tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N10156,544.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4696,,,,,AX,20237,AX,4696,10627,1062702,30627,BIS,"Bismarck/Mandan, ND",ND,38,North Dakota,66,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,550,-6.0,0.0,0.0,-1.0,0001-0559,36.0,620.0,757.0,15.0,815,812.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,145.0,148.0,97.0,1.0,716.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,8.0,3.0,1.0,27.0,37.0,5,8,3.0,1.0,27.0,37.0,7,7,0,0.0,0.0,N10156,N10156-UA-0,27.0,39.0,10.0,37.0,49.0,,,0.0,27,37,0.0,0.0
N101HQ,718.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4689,,,,,YX,20452,YX,4689,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,724,-6.0,0.0,0.0,-1.0,0700-0759,12.0,730.0,834.0,7.0,859,841.0,-18.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,95.0,83.0,64.0,1.0,444.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,3.0,29.0,35.0,7,8,2.0,4.0,30.0,36.0,7,7,0,0.0,0.0,N101HQ,N101HQ-AA-0,30.0,41.0,6.0,36.0,47.0,,,0.0,30,36,0.0,0.0
N101NN,553.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,197,,,,,AA,19805,AA,197,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,-7.0,0.0,0.0,-1.0,0600-0659,30.0,623.0,705.0,10.0,729,715.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,89.0,82.0,42.0,1.0,187.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,1.0,24.0,29.0,6,7,0.0,2.0,24.0,30.0,4,4,0,1.0,1.0,N101NN,N101NN-AA-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,31,2.0,9.08
N101NN,917.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1140,,,,,AA,19805,AA,1140,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,925,-8.0,0.0,0.0,-1.0,0900-0959,45.0,1002.0,1046.0,12.0,1037,1058.0,21.0,21.0,1.0,1.0,1000-1059,0.0,,0.0,72.0,101.0,44.0,1.0,187.0,1,0.0,0.0,21.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,4.0,37.0,44.0,9,10,2.0,2.0,38.0,42.0,6,6,1,1.0,0.0,N101NN,N101NN-AA-1,38.0,49.0,7.0,45.0,56.0,29.0,8.0,1.0,38,45,0.0,0.0
N102DU,709.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,862,,,,,DL,19790,DL,862,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,645,24.0,24.0,1.0,1.0,0600-0659,38.0,747.0,1154.0,8.0,1112,1202.0,50.0,50.0,1.0,3.0,1100-1159,0.0,,0.0,207.0,233.0,187.0,1.0,1416.0,6,24.0,0.0,26.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,12.0,1.0,0.0,33.0,48.0,6,11,3.0,1.0,31.0,45.0,2,2,0,0.0,0.0,N102DU,N102DU-DL-0,31.0,45.0,15.0,46.0,60.0,,,2.0,33,48,2.0,4.78
N102HQ,550.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4657,,,,,YX,20452,YX,4657,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,600,-10.0,0.0,0.0,-1.0,0600-0659,16.0,606.0,937.0,7.0,957,944.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,177.0,174.0,151.0,1.0,1088.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,3.0,3.0,27.0,39.0,6,9,0.0,4.0,28.0,40.0,7,7,0,0.0,0.0,N102HQ,N102HQ-AA-0,28.0,39.0,12.0,40.0,51.0,,,0.0,28,40,0.0,0.0
N102UW,725.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,431,,,,,AA,19805,AA,431,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,730,-5.0,0.0,0.0,-1.0,0700-0759,18.0,743.0,936.0,8.0,954,944.0,-10.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,144.0,139.0,113.0,1.0,759.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,3.0,30.0,39.0,7,9,2.0,4.0,30.0,40.0,7,7,0,0.0,0.0,N102UW,N102UW-AA-0,30.0,42.0,9.0,39.0,51.0,,,0.0,30,39,0.0,0.0
N103DU,728.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2985,,,,,DL,19790,DL,2985,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,730,-2.0,0.0,0.0,-1.0,0700-0759,18.0,746.0,837.0,8.0,856,845.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,86.0,77.0,51.0,1.0,184.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,3.0,30.0,35.0,7,8,2.0,4.0,30.0,36.0,6,6,0,1.0,1.0,N103DU,N103DU-DL-0,30.0,42.0,5.0,35.0,47.0,,,0.0,30,35,0.0,0.0
N103DU,950.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1799,,,,,DL,19790,DL,1799,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,950,0.0,0.0,0.0,0.0,0900-0959,32.0,1022.0,1249.0,39.0,1245,1328.0,43.0,43.0,1.0,2.0,1200-1259,0.0,,0.0,235.0,278.0,207.0,1.0,1389.0,6,0.0,0.0,43.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,13.0,3.0,2.0,39.0,58.0,9,12,3.0,3.0,39.0,55.0,8,8,1,1.0,0.0,N103DU,N103DU-DL-1,39.0,51.0,19.0,58.0,70.0,35.0,4.0,3.0,40,59,1.0,8.32
N103HQ,555.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4542,,,,,YX,20452,YX,4542,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,600,-5.0,0.0,0.0,-1.0,0600-0659,14.0,609.0,851.0,4.0,914,855.0,-19.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,134.0,120.0,102.0,1.0,762.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,4.0,4.0,28.0,36.0,6,9,0.0,1.0,28.0,37.0,4,4,0,0.0,0.0,N103HQ,N103HQ-AA-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N103SY,617.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5976,,,,,OO,20304,OO,5976,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,624,-7.0,0.0,0.0,-1.0,0600-0659,12.0,629.0,714.0,5.0,750,719.0,-31.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,146.0,122.0,105.0,1.0,599.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,6.0,7.0,1.0,1.0,33.0,41.0,6,7,2.0,3.0,34.0,43.0,6,6,0,0.0,0.0,N103SY,N103SY-UA-0,34.0,45.0,8.0,42.0,53.0,,,0.0,34,42,0.0,0.0
N104HQ,532.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4369,,,,,YX,20452,YX,4369,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,539,-7.0,0.0,0.0,-1.0,0001-0559,19.0,551.0,655.0,11.0,711,706.0,-5.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,92.0,94.0,64.0,1.0,365.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,2.0,0.0,22.0,28.0,5,7,3.0,1.0,23.0,29.0,1,1,0,1.0,1.0,N104HQ,N104HQ-AA-0,23.0,34.0,6.0,29.0,40.0,,,0.0,23,29,0.0,0.0
N104HQ,757.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4581,,,,,YX,20452,YX,4581,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,800,-3.0,0.0,0.0,-1.0,0800-0859,26.0,823.0,1027.0,6.0,1039,1033.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,219.0,216.0,184.0,1.0,1261.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,10.0,4.0,2.0,32.0,46.0,8,10,0.0,3.0,32.0,47.0,5,5,1,1.0,0.0,N104HQ,N104HQ-AA-1,32.0,44.0,14.0,46.0,58.0,28.0,4.0,0.0,33,47,1.0,5.3
N104NN,654.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,76,,,,,AA,19805,AA,76,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,700,-6.0,0.0,0.0,-1.0,0700-0759,19.0,713.0,1020.0,6.0,1037,1026.0,-11.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,397.0,392.0,367.0,1.0,2586.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,10.0,4.0,2.0,28.0,54.0,7,10,0.0,2.0,28.0,54.0,5,5,0,0.0,0.0,N104NN,N104NN-AA-0,28.0,40.0,26.0,54.0,66.0,,,0.0,28,54,0.0,0.0
N104UW,533.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2071,,,,,AA,19805,AA,2071,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,533,0.0,0.0,0.0,0.0,0001-0559,11.0,544.0,737.0,11.0,810,748.0,-22.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,97.0,75.0,53.0,1.0,328.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,7.0,2.0,3.0,26.0,31.0,5,8,2.0,1.0,26.0,33.0,3,3,0,1.0,1.0,N104UW,N104UW-AA-0,26.0,38.0,5.0,31.0,43.0,,,0.0,26,31,0.0,0.0
N104UW,826.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1699,,,,,AA,19805,AA,1699,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,747,39.0,39.0,1.0,2.0,0700-0759,15.0,841.0,948.0,3.0,929,951.0,22.0,22.0,1.0,1.0,0900-0959,0.0,,0.0,102.0,85.0,67.0,1.0,430.0,2,0.0,0.0,0.0,0.0,22.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,3.0,34.0,39.0,7,9,3.0,2.0,31.0,38.0,2,2,1,1.0,0.0,N104UW,N104UW-AA-1,33.0,46.0,5.0,38.0,51.0,31.0,3.0,1.0,35,40,2.0,4.88
N10575,825.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4197,,,,,EV,20366,EV,4197,14814,1481402,30476,SHV,"Shreveport, LA",LA,22,Louisiana,72,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,735,50.0,50.0,1.0,3.0,0700-0759,44.0,909.0,1005.0,9.0,840,1014.0,94.0,94.0,1.0,6.0,0800-0859,0.0,,0.0,65.0,109.0,56.0,1.0,192.0,1,0.0,0.0,94.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,2.0,1.0,38.0,45.0,7,8,2.0,3.0,34.0,39.0,2,2,0,0.0,0.0,N10575,N10575-UA-0,34.0,50.0,7.0,41.0,57.0,,,6.0,34,49,8.0,32.36
N105DU,601.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2545,,,,,DL,19790,DL,2545,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,600,1.0,1.0,0.0,0.0,0600-0659,18.0,619.0,913.0,9.0,844,922.0,38.0,38.0,1.0,2.0,0800-0859,0.0,,0.0,224.0,261.0,234.0,1.0,1389.0,6,0.0,0.0,38.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,9.0,0.0,1.0,24.0,41.0,6,8,0.0,3.0,24.0,39.0,1,1,0,0.0,0.0,N105DU,N105DU-DL-0,24.0,36.0,17.0,41.0,53.0,,,3.0,24,41,0.0,0.0
N105HQ,705.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4626,,,,,YX,20452,YX,4626,15249,1524906,35249,TLH,"Tallahassee, FL",FL,12,Florida,33,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,711,-6.0,0.0,0.0,-1.0,0700-0759,11.0,716.0,857.0,4.0,913,901.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,122.0,116.0,101.0,1.0,716.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,0.0,0.0,28.0,36.0,7,9,1.0,1.0,29.0,37.0,7,7,0,0.0,0.0,N105HQ,N105HQ-AA-0,29.0,40.0,8.0,37.0,48.0,,,0.0,29,37,0.0,0.0
N105SY,708.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5347,,,,,OO,20304,OO,5347,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,715,-7.0,0.0,0.0,-1.0,0700-0759,20.0,728.0,927.0,3.0,955,930.0,-25.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,280.0,262.0,239.0,1.0,1589.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,9.0,1.0,2.0,33.0,50.0,7,9,1.0,4.0,33.0,52.0,5,5,0,0.0,0.0,N105SY,N105SY-UA-0,33.0,45.0,17.0,50.0,62.0,,,0.0,33,50,0.0,0.0
N105UW,747.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,833,,,,,AA,19805,AA,833,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,733,14.0,14.0,0.0,0.0,0700-0759,20.0,807.0,927.0,9.0,930,936.0,6.0,6.0,0.0,0.0,0900-0959,0.0,,0.0,117.0,109.0,80.0,1.0,529.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,2.0,31.0,38.0,7,9,2.0,2.0,30.0,38.0,7,7,0,0.0,0.0,N105UW,N105UW-AA-0,31.0,43.0,7.0,38.0,50.0,,,0.0,31,38,0.0,0.0
N106DU,653.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,998,,,,,DL,19790,DL,998,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,700,-7.0,0.0,0.0,-1.0,0700-0759,36.0,729.0,1129.0,5.0,1131,1134.0,3.0,3.0,0.0,0.0,1100-1159,0.0,,0.0,211.0,221.0,180.0,1.0,1389.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,11.0,4.0,2.0,32.0,46.0,7,11,0.0,2.0,32.0,46.0,7,7,0,1.0,1.0,N106DU,N106DU-DL-0,32.0,44.0,14.0,46.0,58.0,,,0.0,32,46,0.0,0.0
N106DU,1423.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2109,,,,,DL,19790,DL,2109,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,745,398.0,398.0,1.0,12.0,0700-0759,14.0,1437.0,1658.0,16.0,1030,1714.0,404.0,404.0,1.0,12.0,1000-1059,0.0,,0.0,225.0,231.0,201.0,1.0,1389.0,6,398.0,0.0,6.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,14.0,17.0,2.0,1.0,58.0,73.0,7,10,3.0,2.0,31.0,46.0,9,9,1,1.0,0.0,N106DU,N106DU-DL-1,58.0,70.0,15.0,73.0,85.0,46.0,12.0,0.0,58,73,0.0,0.0
N106HQ,549.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4616,,,,,YX,20452,YX,4616,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,556,-7.0,0.0,0.0,-1.0,0001-0559,15.0,604.0,824.0,18.0,846,842.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,110.0,113.0,80.0,1.0,562.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,3.0,3.0,27.0,35.0,5,8,4.0,3.0,28.0,35.0,1,1,0,1.0,1.0,N106HQ,N106HQ-AA-0,28.0,39.0,8.0,36.0,47.0,,,0.0,28,36,0.0,0.0
N106HQ,922.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4465,,,,,YX,20452,YX,4465,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,927,-5.0,0.0,0.0,-1.0,0900-0959,14.0,936.0,1116.0,6.0,1132,1122.0,-10.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,125.0,120.0,100.0,1.0,634.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,1.0,37.0,45.0,9,11,2.0,2.0,38.0,46.0,1,1,1,1.0,0.0,N106HQ,N106HQ-AA-1,38.0,49.0,8.0,46.0,57.0,35.0,2.0,0.0,42,50,4.0,7.96
N107DU,608.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2118,,,,,DL,19790,DL,2118,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,615,-7.0,0.0,0.0,-1.0,0600-0659,19.0,627.0,921.0,6.0,914,927.0,13.0,13.0,0.0,0.0,0900-0959,0.0,,0.0,239.0,259.0,234.0,1.0,1416.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,9.0,1.0,2.0,25.0,42.0,6,9,1.0,1.0,25.0,41.0,9,9,0,0.0,0.0,N107DU,N107DU-DL-0,25.0,37.0,17.0,42.0,54.0,,,0.0,27,45,3.0,29.52
N107HQ,747.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4400,,,,,YX,20452,YX,4400,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,755,-8.0,0.0,0.0,-1.0,0700-0759,13.0,800.0,918.0,8.0,940,926.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,105.0,99.0,78.0,1.0,453.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,2.0,31.0,38.0,7,9,4.0,3.0,32.0,39.0,3,3,0,0.0,0.0,N107HQ,N107HQ-AA-0,32.0,43.0,7.0,39.0,50.0,,,0.0,33,42,3.0,11.16
