tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N11187,738.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4887,,,,,C5,20445,C5,4887,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,98.0,98.0,1.0,6.0,0600-0659,15.0,753.0,850.0,16.0,731,906.0,95.0,95.0,1.0,6.0,0700-0759,0.0,,0.0,91.0,88.0,57.0,1.0,284.0,2,0.0,95.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,0.0,31.0,36.0,6,7,0.0,2.0,24.0,30.0,7,7,0,1.0,1.0,N11187,N11187-UA-0,31.0,43.0,5.0,36.0,48.0,,,0.0,31,36,0.0,0.0
N11187,929.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4987,,,,,C5,20445,C5,4987,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,930,-1.0,0.0,0.0,-1.0,0900-0959,24.0,953.0,1110.0,9.0,1121,1119.0,-2.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,111.0,110.0,77.0,1.0,445.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,1.0,38.0,45.0,9,11,2.0,1.0,38.0,45.0,5,5,1,1.0,0.0,N11187,N11187-UA-1,38.0,50.0,7.0,45.0,57.0,36.0,2.0,0.0,38,45,0.0,0.0
N11192,552.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4416,,,,,EV,20366,EV,4416,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,-8.0,0.0,0.0,-1.0,0600-0659,20.0,612.0,752.0,11.0,815,803.0,-12.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,135.0,131.0,100.0,1.0,708.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,3.0,0.0,23.0,32.0,6,8,0.0,1.0,24.0,33.0,6,6,0,1.0,1.0,N11192,N11192-UA-0,24.0,35.0,9.0,33.0,44.0,,,0.0,24,33,0.0,0.0
N11192,830.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4279,,,,,EV,20366,EV,4279,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,830,0.0,0.0,0.0,0.0,0800-0859,23.0,853.0,1021.0,4.0,1050,1025.0,-25.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,140.0,115.0,88.0,1.0,594.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,2.0,34.0,42.0,8,10,2.0,3.0,34.0,43.0,4,4,1,1.0,0.0,N11192,N11192-UA-1,34.0,46.0,8.0,42.0,54.0,32.0,2.0,0.0,35,43,1.0,4.18
N11193,750.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4882,,,,,C5,20445,C5,4882,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,545,125.0,125.0,1.0,8.0,0001-0559,25.0,815.0,904.0,5.0,714,909.0,115.0,115.0,1.0,7.0,0700-0759,0.0,,0.0,89.0,79.0,49.0,1.0,282.0,2,0.0,115.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,1.0,31.0,37.0,5,7,3.0,1.0,23.0,29.0,3,3,0,2.0,2.0,N11193,N11193-UA-0,31.0,43.0,6.0,37.0,49.0,,,0.0,31,37,0.0,0.0
N11193,934.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4969,,,,,C5,20445,C5,4969,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,759,95.0,95.0,1.0,6.0,0700-0759,21.0,955.0,1025.0,7.0,906,1032.0,86.0,86.0,1.0,5.0,0900-0959,0.0,,0.0,67.0,58.0,30.0,1.0,160.0,1,1.0,0.0,0.0,0.0,85.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,2.0,38.0,42.0,7,9,4.0,0.0,32.0,36.0,4,4,1,2.0,1.0,N11193,N11193-UA-1,32.0,50.0,4.0,36.0,54.0,37.0,1.0,6.0,32,36,0.0,0.0
N11193,1054.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4907,,,,,C5,20445,C5,4907,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,945,69.0,69.0,1.0,4.0,0900-0959,15.0,1109.0,1215.0,4.0,1125,1219.0,54.0,54.0,1.0,3.0,1100-1159,0.0,,0.0,100.0,85.0,66.0,1.0,371.0,2,0.0,0.0,0.0,0.0,54.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,10.0,12.0,4.0,1.0,44.0,49.0,9,11,3.0,2.0,39.0,46.0,4,4,2,2.0,0.0,N11193,N11193-UA-2,40.0,56.0,5.0,45.0,61.0,42.0,2.0,4.0,40,45,0.0,0.0
N11194,723.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5008,,,,,C5,20445,C5,5008,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,729,-6.0,0.0,0.0,-1.0,0700-0759,40.0,803.0,942.0,7.0,952,949.0,-3.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,143.0,146.0,99.0,1.0,569.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,3.0,30.0,39.0,7,9,2.0,3.0,30.0,39.0,2,2,0,0.0,0.0,N11194,N11194-UA-0,30.0,42.0,9.0,39.0,51.0,,,0.0,30,39,0.0,0.0
N11199,1007.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4999,,,,,C5,20445,C5,4999,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,755,132.0,132.0,1.0,8.0,0700-0759,28.0,1035.0,1116.0,12.0,918,1128.0,130.0,130.0,1.0,8.0,0900-0959,0.0,,0.0,83.0,81.0,41.0,1.0,199.0,1,0.0,0.0,0.0,0.0,130.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,10.0,11.0,0.0,2.0,40.0,46.0,7,9,4.0,1.0,32.0,37.0,2,2,0,0.0,0.0,N11199,N11199-UA-0,32.0,52.0,6.0,38.0,58.0,,,9.0,32,38,0.0,0.0
N111HQ,555.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4697,,,,,YX,20452,YX,4697,10785,1078502,30785,BTV,"Burlington, VT",VT,50,Vermont,16,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,607,-12.0,0.0,0.0,-1.0,0600-0659,14.0,609.0,726.0,11.0,759,737.0,-22.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,112.0,102.0,77.0,1.0,437.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,4.0,24.0,32.0,9,9,0,1.0,1.0,N111HQ,N111HQ-AA-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N111HQ,836.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4428,,,,,YX,20452,YX,4428,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,845,-9.0,0.0,0.0,-1.0,0800-0859,27.0,903.0,949.0,9.0,1003,958.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,78.0,82.0,46.0,1.0,227.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,4.0,34.0,40.0,8,10,3.0,0.0,35.0,40.0,2,2,1,1.0,0.0,N111HQ,N111HQ-AA-1,35.0,46.0,6.0,41.0,52.0,30.0,4.0,0.0,37,43,2.0,4.96
N111US,525.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,544,,,,,AA,19805,AA,544,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,530,-5.0,0.0,0.0,-1.0,0001-0559,15.0,540.0,643.0,12.0,707,655.0,-12.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,97.0,90.0,63.0,1.0,280.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,4.0,22.0,28.0,5,7,2.0,0.0,22.0,28.0,2,2,0,0.0,0.0,N111US,N111US-AA-0,22.0,34.0,6.0,28.0,40.0,,,0.0,22,28,0.0,0.0
N112AN,554.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,171,,,,,AA,19805,AA,171,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,-6.0,0.0,0.0,-1.0,0600-0659,21.0,615.0,921.0,6.0,931,927.0,-4.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,391.0,393.0,366.0,1.0,2475.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,5.0,9.0,4.0,2.0,24.0,50.0,6,9,0.0,2.0,24.0,50.0,3,3,0,0.0,0.0,N112AN,N112AN-AA-0,24.0,36.0,26.0,50.0,62.0,,,0.0,25,52,2.0,6.68
N112DU,838.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,511,,,,,DL,19790,DL,511,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,840,-2.0,0.0,0.0,-1.0,0800-0859,27.0,905.0,1106.0,6.0,1034,1112.0,38.0,38.0,1.0,2.0,1000-1059,0.0,,0.0,174.0,214.0,181.0,1.0,986.0,4,0.0,0.0,38.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,11.0,3.0,1.0,35.0,49.0,8,10,3.0,2.0,35.0,46.0,1,1,0,0.0,0.0,N112DU,N112DU-DL-0,35.0,47.0,14.0,49.0,61.0,,,3.0,35,49,0.0,0.0
N112HQ,522.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4370,,,,,YX,20452,YX,4370,10868,1086803,30868,CAE,"Columbia, SC",SC,45,South Carolina,37,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,526,-4.0,0.0,0.0,-1.0,0001-0559,9.0,531.0,600.0,6.0,626,606.0,-20.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,60.0,44.0,29.0,1.0,88.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,1.0,0.0,21.0,24.0,5,6,2.0,2.0,22.0,26.0,1,1,0,2.0,2.0,N112HQ,N112HQ-AA-0,22.0,33.0,3.0,25.0,36.0,,,0.0,22,25,0.0,0.0
N112HQ,725.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4638,,,,,YX,20452,YX,4638,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,729,-4.0,0.0,0.0,-1.0,0700-0759,19.0,744.0,856.0,4.0,857,900.0,3.0,3.0,0.0,0.0,0800-0859,0.0,,0.0,88.0,95.0,72.0,1.0,347.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,0.0,30.0,36.0,7,8,2.0,4.0,30.0,36.0,4,4,1,2.0,1.0,N112HQ,N112HQ-AA-1,30.0,42.0,6.0,36.0,48.0,24.0,6.0,0.0,31,37,1.0,4.16
N112HQ,930.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4638,,,,,YX,20452,YX,4638,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,930,0.0,0.0,0.0,0.0,0900-0959,12.0,942.0,1041.0,9.0,1105,1050.0,-15.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,95.0,80.0,59.0,1.0,347.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,3.0,38.0,43.0,9,11,2.0,0.0,38.0,44.0,6,6,2,2.0,0.0,N112HQ,N112HQ-AA-2,38.0,50.0,5.0,43.0,55.0,36.0,2.0,0.0,39,44,1.0,6.28
N112US,759.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1866,,,,,AA,19805,AA,1866,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,800,-1.0,0.0,0.0,-1.0,0800-0859,31.0,830.0,1008.0,18.0,1014,1026.0,12.0,12.0,0.0,0.0,1000-1059,0.0,,0.0,134.0,147.0,98.0,1.0,666.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,4.0,2.0,32.0,42.0,8,10,0.0,1.0,32.0,41.0,6,6,0,0.0,0.0,N112US,N112US-AA-0,32.0,44.0,10.0,42.0,54.0,,,0.0,32,42,0.0,0.0
N113AN,852.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,331,,,,,AA,19805,AA,331,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,900,-8.0,0.0,0.0,-1.0,0900-0959,31.0,923.0,1208.0,10.0,1233,1218.0,-15.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,393.0,386.0,345.0,1.0,2475.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,12.0,3.0,1.0,35.0,61.0,9,12,0.0,2.0,36.0,62.0,4,4,0,0.0,0.0,N113AN,N113AN-AA-0,36.0,47.0,26.0,62.0,73.0,,,0.0,37,63,1.0,4.16
N113HQ,522.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4681,,,,,YX,20452,YX,4681,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,517,5.0,5.0,0.0,0.0,0001-0559,11.0,533.0,659.0,8.0,709,707.0,-2.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,112.0,105.0,86.0,1.0,588.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,1.0,0.0,21.0,28.0,5,7,1.0,1.0,21.0,29.0,8,8,0,1.0,1.0,N113HQ,N113HQ-AA-0,21.0,33.0,7.0,28.0,40.0,,,0.0,21,28,0.0,0.0
N113HQ,855.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4459,,,,,YX,20452,YX,4459,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,900,-5.0,0.0,0.0,-1.0,0900-0959,37.0,932.0,1104.0,9.0,1116,1113.0,-3.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,136.0,138.0,92.0,1.0,588.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,4.0,1.0,36.0,45.0,9,11,0.0,1.0,36.0,45.0,2,2,1,1.0,0.0,N113HQ,N113HQ-AA-1,36.0,48.0,9.0,45.0,57.0,28.0,8.0,0.0,36,45,0.0,0.0
N113SY,649.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5604,,,,,OO,20304,OO,5604,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,630,19.0,19.0,1.0,1.0,0600-0659,25.0,714.0,825.0,11.0,831,836.0,5.0,5.0,0.0,0.0,0800-0859,0.0,,0.0,241.0,227.0,191.0,1.0,1337.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,8.0,3.0,2.0,27.0,42.0,6,8,2.0,2.0,26.0,42.0,1,1,0,0.0,0.0,N113SY,N113SY-UA-0,27.0,39.0,15.0,42.0,54.0,,,0.0,27,42,0.0,0.0
N114SY,623.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5288,,,,,OO,20304,OO,5288,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,625,-2.0,0.0,0.0,-1.0,0600-0659,14.0,637.0,814.0,7.0,840,821.0,-19.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,255.0,238.0,217.0,1.0,1482.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,8.0,2.0,1.0,26.0,41.0,6,8,2.0,3.0,26.0,43.0,5,5,0,0.0,0.0,N114SY,N114SY-UA-0,26.0,38.0,15.0,41.0,53.0,,,0.0,26,41,0.0,0.0
N114UW,646.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1806,,,,,AA,19805,AA,1806,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,650,-4.0,0.0,0.0,-1.0,0600-0659,14.0,700.0,904.0,5.0,925,909.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,155.0,143.0,124.0,1.0,920.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,3.0,1.0,27.0,37.0,6,9,3.0,2.0,27.0,38.0,9,9,0,0.0,0.0,N114UW,N114UW-AA-0,27.0,39.0,10.0,37.0,49.0,,,0.0,28,38,1.0,9.28
N11539,1135.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4252,,,,,EV,20366,EV,4252,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,805,210.0,210.0,1.0,12.0,0800-0859,18.0,1153.0,1322.0,7.0,1005,1329.0,204.0,204.0,1.0,12.0,1000-1059,0.0,,0.0,120.0,114.0,89.0,1.0,643.0,3,0.0,204.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,11.0,13.0,2.0,2.0,50.0,58.0,8,10,0.0,0.0,36.0,44.0,7,7,0,0.0,0.0,N11539,N11539-UA-0,50.0,62.0,8.0,58.0,70.0,,,0.0,50,58,0.0,0.0
N11544,921.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4286,,,,,EV,20366,EV,4286,13061,1306106,33038,LRD,"Laredo, TX",TX,48,Texas,74,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,710,131.0,131.0,1.0,8.0,0700-0759,19.0,940.0,1034.0,11.0,826,1045.0,139.0,139.0,1.0,9.0,0800-0859,0.0,,0.0,76.0,84.0,54.0,1.0,301.0,2,0.0,0.0,139.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,10.0,1.0,3.0,41.0,47.0,7,8,1.0,2.0,33.0,38.0,2,2,0,0.0,0.0,N11544,N11544-UA-0,33.0,53.0,6.0,39.0,59.0,,,9.0,33,49,10.0,45.26
N11548,631.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4357,,,,,EV,20366,EV,4357,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,640,-9.0,0.0,0.0,-1.0,0600-0659,12.0,643.0,819.0,13.0,837,832.0,-5.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,117.0,121.0,96.0,1.0,631.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,2.0,2.0,26.0,34.0,6,8,3.0,2.0,27.0,34.0,4,4,0,1.0,1.0,N11548,N11548-UA-0,27.0,38.0,8.0,35.0,46.0,,,0.0,27,35,0.0,0.0
N11548,857.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4096,,,,,EV,20366,EV,4096,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,855,2.0,2.0,0.0,0.0,0800-0859,39.0,936.0,1026.0,9.0,1033,1035.0,2.0,2.0,0.0,0.0,1000-1059,0.0,,0.0,98.0,98.0,50.0,1.0,282.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,2.0,36.0,42.0,8,10,4.0,2.0,36.0,42.0,6,6,1,1.0,0.0,N11548,N11548-UA-1,36.0,48.0,6.0,42.0,54.0,34.0,2.0,0.0,37,43,1.0,6.28
N11551,538.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4426,,,,,EV,20366,EV,4426,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,545,-7.0,0.0,0.0,-1.0,0001-0559,17.0,555.0,637.0,11.0,710,648.0,-22.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,85.0,70.0,42.0,1.0,277.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,3.0,3.0,23.0,27.0,5,7,3.0,1.0,23.0,29.0,8,8,0,1.0,1.0,N11551,N11551-UA-0,23.0,35.0,4.0,27.0,39.0,,,0.0,23,27,0.0,0.0
N11551,757.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4144,,,,,EV,20366,EV,4144,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,759,-2.0,0.0,0.0,-1.0,0700-0759,21.0,818.0,904.0,6.0,930,910.0,-20.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,91.0,73.0,46.0,1.0,246.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,1.0,32.0,37.0,7,9,4.0,2.0,32.0,38.0,5,5,1,1.0,0.0,N11551,N11551-UA-1,32.0,44.0,5.0,37.0,49.0,27.0,5.0,0.0,32,37,0.0,0.0
N115HQ,558.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4375,,,,,YX,20452,YX,4375,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,551,7.0,7.0,0.0,0.0,0001-0559,12.0,610.0,915.0,8.0,928,923.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,157.0,145.0,125.0,1.0,969.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,4.0,2.0,28.0,38.0,5,9,3.0,2.0,27.0,38.0,3,3,0,0.0,0.0,N115HQ,N115HQ-AA-0,28.0,40.0,10.0,38.0,50.0,,,0.0,28,38,0.0,0.0
