tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N115NN,715.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,211,,,,,AA,19805,AA,211,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,722,-7.0,0.0,0.0,-1.0,0700-0759,28.0,743.0,1055.0,17.0,1110,1112.0,2.0,2.0,0.0,0.0,1100-1159,0.0,,0.0,408.0,417.0,372.0,1.0,2611.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,11.0,1.0,1.0,29.0,57.0,7,11,1.0,1.0,29.0,57.0,1,1,0,0.0,0.0,N115NN,N115NN-AA-0,29.0,41.0,28.0,57.0,69.0,,,0.0,29,57,0.0,0.0
N116HQ,509.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4661,,,,,YX,20452,YX,4661,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,517,-8.0,0.0,0.0,-1.0,0001-0559,16.0,525.0,638.0,11.0,651,649.0,-2.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,94.0,100.0,73.0,1.0,427.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,1.0,3.0,21.0,27.0,5,6,1.0,3.0,21.0,27.0,7,7,0,2.0,2.0,N116HQ,N116HQ-AA-0,21.0,33.0,6.0,27.0,39.0,,,0.0,21,27,0.0,0.0
N116HQ,736.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4367,,,,,YX,20452,YX,4367,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,741,-5.0,0.0,0.0,-1.0,0700-0759,29.0,805.0,804.0,5.0,821,809.0,-12.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,100.0,93.0,59.0,1.0,328.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,2.0,1.0,30.0,37.0,7,8,3.0,1.0,31.0,37.0,3,3,1,2.0,1.0,N116HQ,N116HQ-AA-1,31.0,42.0,7.0,38.0,49.0,27.0,3.0,0.0,31,38,0.0,0.0
N116HQ,844.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4640,,,,,YX,20452,YX,4640,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,851,-7.0,0.0,0.0,-1.0,0800-0859,8.0,852.0,1136.0,3.0,1156,1139.0,-17.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,125.0,115.0,104.0,1.0,675.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,3.0,3.0,39.0,47.0,8,11,3.0,4.0,39.0,48.0,2,2,2,2.0,0.0,N116HQ,N116HQ-AA-2,39.0,51.0,8.0,47.0,59.0,37.0,2.0,0.0,40,48,1.0,2.22
N116SY,652.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5902,,,,,OO,20304,OO,5902,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,700,-8.0,0.0,0.0,-1.0,0700-0759,25.0,717.0,1003.0,5.0,1012,1008.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,132.0,136.0,106.0,1.0,733.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,3.0,1.0,31.0,41.0,7,10,0.0,1.0,32.0,41.0,1,1,0,0.0,0.0,N116SY,N116SY-UA-0,32.0,43.0,10.0,42.0,53.0,,,0.0,32,42,0.0,0.0
N117AN,609.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,234,,,,,AA,19805,AA,234,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,615,-6.0,0.0,0.0,-1.0,0600-0659,16.0,625.0,1423.0,9.0,1458,1432.0,-26.0,0.0,0.0,-2.0,1400-1459,0.0,,0.0,343.0,323.0,298.0,1.0,2586.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,6.0,14.0,1.0,2.0,37.0,58.0,6,14,1.0,4.0,37.0,60.0,2,2,0,0.0,0.0,N117AN,N117AN-AA-0,37.0,49.0,21.0,58.0,70.0,,,0.0,37,58,0.0,0.0
N117HQ,559.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4331,,,,,YX,20452,YX,4331,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,600,-1.0,0.0,0.0,-1.0,0600-0659,27.0,626.0,706.0,8.0,721,714.0,-7.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,81.0,75.0,40.0,1.0,214.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,1.0,24.0,29.0,6,7,0.0,1.0,24.0,29.0,9,9,0,1.0,1.0,N117HQ,N117HQ-AA-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N117HQ,753.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4317,,,,,YX,20452,YX,4317,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,800,-7.0,0.0,0.0,-1.0,0800-0859,34.0,827.0,913.0,5.0,928,918.0,-10.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,88.0,85.0,46.0,1.0,214.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,1.0,32.0,37.0,8,9,0.0,2.0,32.0,38.0,6,6,1,1.0,0.0,N117HQ,N117HQ-AA-1,32.0,44.0,5.0,37.0,49.0,29.0,3.0,0.0,32,37,0.0,0.0
N118HQ,830.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4382,,,,,YX,20452,YX,4382,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,503,207.0,207.0,1.0,12.0,0001-0559,15.0,845.0,1018.0,11.0,709,1029.0,200.0,200.0,1.0,12.0,0700-0759,0.0,,0.0,126.0,119.0,93.0,1.0,573.0,3,200.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,2.0,34.0,42.0,5,7,0.0,1.0,20.0,29.0,9,9,0,0.0,0.0,N118HQ,N118HQ-AA-0,34.0,46.0,8.0,42.0,54.0,,,0.0,34,42,0.0,0.0
N118NN,516.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1153,,,,,AA,19805,AA,1153,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,520,-4.0,0.0,0.0,-1.0,0001-0559,15.0,531.0,922.0,10.0,939,932.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,139.0,136.0,111.0,1.0,868.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,5.0,9.0,1.0,2.0,29.0,42.0,5,9,1.0,3.0,29.0,43.0,2,2,0,0.0,0.0,N118NN,N118NN-AA-0,29.0,41.0,13.0,42.0,54.0,,,0.0,29,42,0.0,0.0
N118SY,624.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5660,,,,,OO,20304,OO,5660,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,631,-7.0,0.0,0.0,-1.0,0600-0659,38.0,702.0,822.0,9.0,826,831.0,5.0,5.0,0.0,0.0,0800-0859,0.0,,0.0,175.0,187.0,140.0,1.0,896.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,8.0,2.0,2.0,30.0,42.0,6,8,2.0,2.0,30.0,42.0,7,7,0,0.0,0.0,N118SY,N118SY-UA-0,30.0,42.0,12.0,42.0,54.0,,,0.0,30,42,0.0,0.0
N118US,737.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,632,,,,,AA,19805,AA,632,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,743,-6.0,0.0,0.0,-1.0,0700-0759,12.0,749.0,933.0,11.0,1011,944.0,-27.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,148.0,127.0,104.0,1.0,683.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,3.0,30.0,39.0,7,10,3.0,1.0,31.0,41.0,8,8,0,0.0,0.0,N118US,N118US-AA-0,31.0,42.0,9.0,40.0,51.0,,,0.0,31,40,0.0,0.0
N119NN,554.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2239,,,,,AA,19805,AA,2239,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,600,-6.0,0.0,0.0,-1.0,0600-0659,13.0,607.0,1349.0,8.0,1430,1357.0,-33.0,0.0,0.0,-2.0,1400-1459,0.0,,0.0,330.0,303.0,282.0,1.0,2611.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,5.0,13.0,4.0,4.0,36.0,56.0,6,14,0.0,2.0,36.0,58.0,1,1,0,0.0,0.0,N119NN,N119NN-AA-0,36.0,48.0,20.0,56.0,68.0,,,0.0,36,56,0.0,0.0
N119US,454.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1837,,,,,AA,19805,AA,1837,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,501,-7.0,0.0,0.0,-1.0,0001-0559,12.0,506.0,626.0,6.0,641,632.0,-9.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,100.0,98.0,80.0,1.0,507.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,4.0,6.0,4.0,2.0,20.0,26.0,5,6,0.0,3.0,20.0,27.0,8,8,0,1.0,1.0,N119US,N119US-AA-0,20.0,32.0,6.0,26.0,38.0,,,0.0,20,26,0.0,0.0
N119US,727.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1930,,,,,AA,19805,AA,1930,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,730,-3.0,0.0,0.0,-1.0,0700-0759,13.0,740.0,815.0,3.0,834,818.0,-16.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,124.0,111.0,95.0,1.0,651.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,2.0,1.0,30.0,37.0,7,8,2.0,2.0,30.0,38.0,9,9,1,1.0,0.0,N119US,N119US-AA-1,30.0,42.0,7.0,37.0,49.0,26.0,4.0,0.0,30,37,0.0,0.0
N120SY,557.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5348,,,,,OO,20304,OO,5348,10140,1014005,30140,ABQ,"Albuquerque, NM",NM,35,New Mexico,86,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,605,-8.0,0.0,0.0,-1.0,0600-0659,11.0,608.0,725.0,7.0,758,732.0,-26.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,173.0,155.0,137.0,1.0,896.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,5.0,7.0,4.0,2.0,32.0,42.0,6,7,0.0,4.0,32.0,44.0,6,6,0,0.0,0.0,N120SY,N120SY-UA-0,32.0,44.0,10.0,42.0,54.0,,,0.0,32,42,0.0,0.0
N12116,632.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,280,,,,,UA,19977,UA,280,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,630,2.0,2.0,0.0,0.0,0600-0659,23.0,655.0,923.0,8.0,928,931.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,358.0,359.0,328.0,1.0,2402.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,9.0,2.0,2.0,26.0,50.0,6,9,2.0,2.0,26.0,50.0,1,1,0,0.0,0.0,N12116,N12116-UA-0,26.0,38.0,24.0,50.0,62.0,,,0.0,26,50,0.0,0.0
N12125,554.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1431,,,,,UA,19977,UA,1431,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,-6.0,0.0,0.0,-1.0,0600-0659,26.0,620.0,923.0,6.0,905,929.0,24.0,24.0,1.0,1.0,0900-0959,0.0,,0.0,365.0,395.0,363.0,1.0,2454.0,10,0.0,0.0,24.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,5.0,9.0,4.0,2.0,24.0,50.0,6,9,0.0,0.0,24.0,48.0,4,4,0,0.0,0.0,N12125,N12125-UA-0,24.0,36.0,26.0,50.0,62.0,,,2.0,24,50,0.0,0.0
N12126,652.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4614,,,,,AX,20237,AX,4614,11695,1169502,31695,FLG,"Flagstaff, AZ",AZ,4,Arizona,81,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,700,-8.0,0.0,0.0,-1.0,0700-0759,31.0,723.0,939.0,9.0,946,948.0,2.0,2.0,0.0,0.0,0900-0959,0.0,,0.0,106.0,116.0,76.0,1.0,503.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,9.0,3.0,3.0,35.0,47.0,7,9,0.0,3.0,36.0,47.0,5,5,0,0.0,0.0,N12126,N12126-UA-0,36.0,47.0,12.0,48.0,59.0,,,0.0,36,48,0.0,0.0
N12135,929.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4353,,,,,EV,20366,EV,4353,10185,1018502,30185,AEX,"Alexandria, LA",LA,22,Louisiana,72,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,725,124.0,124.0,1.0,8.0,0700-0759,15.0,944.0,1035.0,12.0,827,1047.0,140.0,140.0,1.0,9.0,0800-0859,0.0,,0.0,62.0,78.0,51.0,1.0,190.0,1,0.0,0.0,140.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,10.0,2.0,3.0,42.0,47.0,7,8,2.0,2.0,34.0,38.0,4,4,0,1.0,1.0,N12135,N12135-UA-0,34.0,54.0,5.0,39.0,59.0,,,9.0,34,45,6.0,34.78
N12135,1113.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4425,,,,,EV,20366,EV,4425,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,800,193.0,193.0,1.0,12.0,0800-0859,21.0,1134.0,1305.0,5.0,1009,1310.0,181.0,181.0,1.0,12.0,1000-1059,0.0,,0.0,129.0,117.0,91.0,1.0,667.0,3,0.0,41.0,0.0,0.0,140.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,11.0,13.0,1.0,1.0,49.0,57.0,8,10,0.0,1.0,36.0,45.0,2,2,1,1.0,0.0,N12135,N12135-UA-1,40.0,61.0,8.0,48.0,69.0,47.0,2.0,9.0,41,49,1.0,2.38
N12136,702.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4791,,,,,AX,20237,AX,4791,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,700,2.0,2.0,0.0,0.0,0700-0759,17.0,719.0,811.0,10.0,827,821.0,-6.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,207.0,199.0,172.0,1.0,1162.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,7.0,8.0,0.0,1.0,28.0,41.0,7,8,0.0,2.0,28.0,42.0,8,8,0,0.0,0.0,N12136,N12136-UA-0,28.0,40.0,13.0,41.0,53.0,,,0.0,28,41,0.0,0.0
N12142,712.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4786,,,,,AX,20237,AX,4786,14783,1478302,34783,SGF,"Springfield, MO",MO,29,Missouri,64,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,725,-13.0,0.0,0.0,-1.0,0700-0759,28.0,740.0,834.0,8.0,842,842.0,0.0,0.0,0.0,0.0,0800-0859,0.0,,0.0,137.0,150.0,114.0,1.0,637.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,8.0,1.0,3.0,33.0,43.0,7,8,2.0,3.0,34.0,43.0,2,2,0,0.0,0.0,N12142,N12142-UA-0,34.0,45.0,10.0,44.0,55.0,,,0.0,34,44,0.0,0.0
N12157,746.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4991,,,,,C5,20445,C5,4991,10431,1043105,30431,AVL,"Asheville, NC",NC,37,North Carolina,36,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,755,-9.0,0.0,0.0,-1.0,0700-0759,24.0,810.0,940.0,11.0,959,951.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,124.0,125.0,90.0,1.0,583.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,3.0,31.0,39.0,7,9,4.0,4.0,32.0,40.0,3,3,0,0.0,0.0,N12157,N12157-UA-0,32.0,43.0,8.0,40.0,51.0,,,0.0,32,40,0.0,0.0
N12160,755.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4928,,,,,C5,20445,C5,4928,10785,1078502,30785,BTV,"Burlington, VT",VT,50,Vermont,16,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,800,-5.0,0.0,0.0,-1.0,0800-0859,35.0,830.0,918.0,4.0,924,922.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,84.0,87.0,48.0,1.0,266.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,1.0,32.0,37.0,8,9,0.0,2.0,32.0,38.0,3,3,0,0.0,0.0,N12160,N12160-UA-0,32.0,44.0,5.0,37.0,49.0,,,0.0,32,38,1.0,3.3
N12175,553.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4880,,,,,C5,20445,C5,4880,11537,1153705,31537,ELM,"Elmira/Corning, NY",NY,36,New York,22,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,600,-7.0,0.0,0.0,-1.0,0600-0659,26.0,619.0,706.0,8.0,716,714.0,-2.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,76.0,81.0,47.0,1.0,224.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,1.0,24.0,29.0,6,7,0.0,1.0,24.0,29.0,1,1,0,1.0,1.0,N12175,N12175-UA-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N12175,815.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4909,,,,,C5,20445,C5,4909,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,815,0.0,0.0,0.0,0.0,0800-0859,34.0,849.0,947.0,1.0,945,948.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,90.0,93.0,58.0,1.0,384.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,3.0,33.0,39.0,8,9,1.0,3.0,33.0,39.0,6,6,1,1.0,0.0,N12175,N12175-UA-1,33.0,45.0,6.0,39.0,51.0,29.0,4.0,0.0,33,39,0.0,0.0
N12195,623.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4932,,,,,C5,20445,C5,4932,10990,1099005,30990,CHO,"Charlottesville, VA",VA,51,Virginia,38,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,630,-7.0,0.0,0.0,-1.0,0600-0659,11.0,634.0,707.0,5.0,715,712.0,-3.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,45.0,49.0,33.0,1.0,77.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,2.0,1.0,26.0,29.0,6,7,2.0,1.0,26.0,29.0,7,7,0,0.0,0.0,N12195,N12195-UA-0,26.0,38.0,3.0,29.0,41.0,,,0.0,26,30,1.0,7.34
N121HQ,617.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4373,,,,,YX,20452,YX,4373,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,555,22.0,22.0,1.0,1.0,0001-0559,13.0,630.0,754.0,7.0,745,801.0,16.0,16.0,1.0,1.0,0700-0759,0.0,,0.0,110.0,104.0,84.0,1.0,550.0,3,16.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,0.0,25.0,32.0,5,7,4.0,3.0,24.0,31.0,7,7,0,1.0,1.0,N121HQ,N121HQ-AA-0,25.0,37.0,7.0,32.0,44.0,,,0.0,25,32,0.0,0.0
N121HQ,919.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4347,,,,,YX,20452,YX,4347,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,924,-5.0,0.0,0.0,-1.0,0900-0959,31.0,950.0,1018.0,7.0,1038,1025.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,74.0,66.0,28.0,1.0,119.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,2.0,37.0,42.0,9,10,2.0,3.0,38.0,43.0,5,5,1,1.0,0.0,N121HQ,N121HQ-AA-1,38.0,49.0,5.0,43.0,54.0,32.0,5.0,0.0,38,43,0.0,0.0
N121SY,820.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5567,,,,,OO,20304,OO,5567,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,825,-5.0,0.0,0.0,-1.0,0800-0859,10.0,830.0,1002.0,16.0,1045,1018.0,-27.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,140.0,118.0,92.0,1.0,693.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,1.0,1.0,37.0,45.0,8,10,2.0,3.0,38.0,47.0,7,7,0,0.0,0.0,N121SY,N121SY-UA-0,38.0,49.0,8.0,46.0,57.0,,,0.0,38,46,0.0,0.0
