tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N121UW,623.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,738,,,,,AA,19805,AA,738,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,626,-3.0,0.0,0.0,-1.0,0600-0659,14.0,637.0,1007.0,18.0,1019,1025.0,6.0,6.0,0.0,0.0,1000-1059,0.0,,0.0,173.0,182.0,150.0,1.0,1095.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,2.0,2.0,30.0,42.0,6,10,2.0,1.0,30.0,41.0,7,7,0,0.0,0.0,N121UW,N121UW-AA-0,30.0,42.0,12.0,42.0,54.0,,,0.0,30,42,0.0,0.0
N12216,707.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1895,,,,,UA,19977,UA,1895,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,710,-3.0,0.0,0.0,-1.0,0700-0759,15.0,722.0,846.0,5.0,833,851.0,18.0,18.0,1.0,1.0,0800-0859,0.0,,0.0,143.0,164.0,144.0,1.0,787.0,4,0.0,0.0,18.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,0.0,3.0,28.0,39.0,7,8,1.0,2.0,29.0,38.0,9,9,0,0.0,0.0,N12216,N12216-UA-0,29.0,40.0,11.0,40.0,51.0,,,1.0,31,42,2.0,19.02
N12221,700.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1424,,,,,UA,19977,UA,1424,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,700,0.0,0.0,0.0,0.0,0700-0759,15.0,715.0,856.0,8.0,906,904.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,126.0,124.0,101.0,1.0,651.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,9.0,0.0,0.0,36.0,48.0,7,9,0.0,0.0,36.0,48.0,8,8,0,0.0,0.0,N12221,N12221-UA-0,36.0,48.0,12.0,48.0,60.0,,,0.0,36,48,0.0,0.0
N12225,724.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2057,,,,,UA,19977,UA,2057,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,730,-6.0,0.0,0.0,-1.0,0700-0759,17.0,741.0,1045.0,3.0,1052,1048.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,142.0,144.0,124.0,1.0,925.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,2.0,3.0,34.0,43.0,7,10,2.0,3.0,34.0,43.0,6,6,0,0.0,0.0,N12225,N12225-UA-0,34.0,46.0,9.0,43.0,55.0,,,0.0,34,43,0.0,0.0
N122HQ,738.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4345,,,,,YX,20452,YX,4345,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,745,-7.0,0.0,0.0,-1.0,0700-0759,14.0,752.0,924.0,11.0,940,935.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,115.0,117.0,92.0,1.0,588.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,2.0,31.0,38.0,7,9,3.0,3.0,31.0,39.0,8,8,0,0.0,0.0,N122HQ,N122HQ-AA-0,31.0,43.0,7.0,38.0,50.0,,,0.0,31,38,0.0,0.0
N122US,734.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1975,,,,,AA,19805,AA,1975,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,741,-7.0,0.0,0.0,-1.0,0700-0759,16.0,750.0,928.0,17.0,1006,945.0,-21.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,145.0,131.0,98.0,1.0,644.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,3.0,30.0,39.0,7,10,3.0,0.0,31.0,40.0,1,1,0,0.0,0.0,N122US,N122US-AA-0,31.0,42.0,9.0,40.0,51.0,,,0.0,31,40,0.0,0.0
N123HQ,650.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4688,,,,,YX,20452,YX,4688,12124,1212402,32124,HHH,"Hilton Head, SC",SC,45,South Carolina,37,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,655,-5.0,0.0,0.0,-1.0,0600-0659,23.0,713.0,804.0,11.0,812,815.0,3.0,3.0,0.0,0.0,0800-0859,0.0,,0.0,77.0,85.0,51.0,1.0,207.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,1.0,27.0,33.0,6,8,4.0,1.0,28.0,33.0,5,5,0,1.0,1.0,N123HQ,N123HQ-AA-0,28.0,39.0,6.0,34.0,45.0,,,0.0,28,34,0.0,0.0
N123HQ,849.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4611,,,,,YX,20452,YX,4611,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,855,-6.0,0.0,0.0,-1.0,0800-0859,13.0,902.0,1000.0,5.0,1020,1005.0,-15.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,85.0,76.0,58.0,1.0,347.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,0.0,35.0,40.0,8,10,4.0,1.0,36.0,41.0,3,3,1,1.0,0.0,N123HQ,N123HQ-AA-1,36.0,47.0,5.0,41.0,52.0,33.0,2.0,0.0,36,41,0.0,0.0
N123NN,100.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,348,,,,,AA,19805,AA,348,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,59,1.0,1.0,0.0,0.0,0001-0559,12.0,112.0,632.0,22.0,709,654.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,250.0,234.0,200.0,1.0,1744.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,1.0,6.0,0.0,4.0,16.0,32.0,0,7,4.0,1.0,16.0,33.0,9,9,0,0.0,0.0,N123NN,N123NN-AA-0,16.0,28.0,16.0,32.0,44.0,,,0.0,16,32,0.0,0.0
N123UW,623.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,647,,,,,AA,19805,AA,647,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,627,-4.0,0.0,0.0,-1.0,0600-0659,27.0,650.0,809.0,13.0,821,822.0,1.0,1.0,0.0,0.0,0800-0859,0.0,,0.0,114.0,119.0,79.0,1.0,500.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,2.0,1.0,26.0,33.0,6,8,2.0,1.0,26.0,33.0,5,5,0,1.0,1.0,N123UW,N123UW-AA-0,26.0,38.0,7.0,33.0,45.0,,,0.0,26,33,0.0,0.0
N123UW,946.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,784,,,,,AA,19805,AA,784,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,940,6.0,6.0,0.0,0.0,0900-0959,29.0,1015.0,1110.0,7.0,1112,1117.0,5.0,5.0,0.0,0.0,1100-1159,0.0,,0.0,92.0,91.0,55.0,1.0,361.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,1.0,39.0,45.0,9,11,3.0,1.0,39.0,45.0,2,2,1,1.0,0.0,N123UW,N123UW-AA-1,39.0,51.0,6.0,45.0,57.0,33.0,6.0,0.0,43,49,4.0,11.76
N124AA,612.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2452,,,,,AA,19805,AA,2452,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,610,2.0,2.0,0.0,0.0,0600-0659,17.0,629.0,1152.0,12.0,1222,1204.0,-18.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,252.0,232.0,203.0,1.0,1744.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,12.0,1.0,0.0,37.0,52.0,6,12,1.0,1.0,37.0,53.0,3,3,0,0.0,0.0,N124AA,N124AA-AA-0,37.0,49.0,15.0,52.0,64.0,,,0.0,37,52,0.0,0.0
N124HQ,656.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4404,,,,,YX,20452,YX,4404,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,701,-5.0,0.0,0.0,-1.0,0700-0759,16.0,712.0,812.0,13.0,841,825.0,-16.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,100.0,89.0,60.0,1.0,347.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,2.0,28.0,34.0,7,8,0.0,3.0,28.0,35.0,8,8,0,1.0,1.0,N124HQ,N124HQ-AA-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N124HQ,936.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4399,,,,,YX,20452,YX,4399,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,940,-4.0,0.0,0.0,-1.0,0900-0959,15.0,951.0,1116.0,13.0,1141,1129.0,-12.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,121.0,113.0,85.0,1.0,500.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,2.0,38.0,46.0,9,11,3.0,3.0,39.0,47.0,2,2,1,1.0,0.0,N124HQ,N124HQ-AA-1,39.0,50.0,8.0,47.0,58.0,34.0,4.0,0.0,44,52,5.0,16.74
N124US,727.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,622,,,,,AA,19805,AA,622,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,730,-3.0,0.0,0.0,-1.0,0700-0759,10.0,737.0,909.0,3.0,924,912.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,114.0,105.0,92.0,1.0,644.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,1.0,30.0,37.0,7,9,2.0,2.0,30.0,38.0,2,2,0,0.0,0.0,N124US,N124US-AA-0,30.0,42.0,7.0,37.0,49.0,,,0.0,30,37,0.0,0.0
N12563,646.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4297,,,,,EV,20366,EV,4297,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,650,-4.0,0.0,0.0,-1.0,0600-0659,9.0,655.0,807.0,3.0,836,810.0,-26.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,106.0,84.0,72.0,1.0,419.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,1.0,27.0,33.0,6,8,3.0,2.0,27.0,34.0,5,5,0,0.0,0.0,N12563,N12563-UA-0,27.0,39.0,6.0,33.0,45.0,,,0.0,27,33,0.0,0.0
N12564,859.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4155,,,,,EV,20366,EV,4155,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,907,-8.0,0.0,0.0,-1.0,0900-0959,12.0,911.0,1022.0,5.0,1048,1027.0,-21.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,101.0,88.0,71.0,1.0,419.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,2.0,36.0,42.0,9,10,0.0,3.0,36.0,43.0,1,1,0,0.0,0.0,N12564,N12564-UA-0,36.0,48.0,6.0,42.0,54.0,,,0.0,36,42,0.0,0.0
N12569,604.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4382,,,,,EV,20366,EV,4382,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,615,-11.0,0.0,0.0,-1.0,0600-0659,26.0,630.0,726.0,4.0,740,730.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,85.0,86.0,56.0,1.0,310.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,2.0,24.0,30.0,6,7,1.0,3.0,25.0,31.0,4,4,0,1.0,1.0,N12569,N12569-UA-0,25.0,36.0,6.0,31.0,42.0,,,0.0,25,31,0.0,0.0
N12569,842.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4281,,,,,EV,20366,EV,4281,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,839,3.0,3.0,0.0,0.0,0800-0859,24.0,906.0,958.0,27.0,959,1025.0,26.0,26.0,1.0,1.0,0900-0959,0.0,,0.0,80.0,103.0,52.0,1.0,310.0,2,0.0,0.0,26.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,2.0,35.0,42.0,8,9,3.0,4.0,35.0,40.0,5,5,1,1.0,0.0,N12569,N12569-UA-1,35.0,47.0,7.0,42.0,54.0,30.0,5.0,2.0,35,42,0.0,0.0
N125HQ,601.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4601,,,,,YX,20452,YX,4601,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,609,-8.0,0.0,0.0,-1.0,0600-0659,25.0,626.0,740.0,11.0,730,751.0,21.0,21.0,1.0,1.0,0700-0759,0.0,,0.0,81.0,110.0,74.0,1.0,268.0,2,0.0,0.0,21.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,3.0,24.0,31.0,6,7,1.0,2.0,25.0,30.0,4,4,0,1.0,1.0,N125HQ,N125HQ-AA-0,25.0,36.0,7.0,32.0,43.0,,,1.0,25,32,0.0,0.0
N125HQ,833.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4646,,,,,YX,20452,YX,4646,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,840,-7.0,0.0,0.0,-1.0,0800-0859,34.0,907.0,1011.0,4.0,1037,1015.0,-22.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,177.0,162.0,124.0,1.0,875.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,2.0,1.0,34.0,45.0,8,10,3.0,2.0,35.0,46.0,6,6,1,1.0,0.0,N125HQ,N125HQ-AA-1,35.0,46.0,11.0,46.0,57.0,31.0,3.0,0.0,35,46,0.0,0.0
N125SY,615.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5331,,,,,OO,20304,OO,5331,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,620,-5.0,0.0,0.0,-1.0,0600-0659,17.0,632.0,701.0,7.0,725,708.0,-17.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,65.0,53.0,29.0,1.0,109.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,1.0,1.0,37.0,41.0,6,7,1.0,2.0,37.0,42.0,8,8,0,0.0,0.0,N125SY,N125SY-UA-0,37.0,49.0,4.0,41.0,53.0,,,0.0,37,41,0.0,0.0
N125UW,538.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1973,,,,,AA,19805,AA,1973,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,500,38.0,38.0,1.0,2.0,0001-0559,13.0,551.0,649.0,6.0,624,655.0,31.0,31.0,1.0,2.0,0600-0659,0.0,,0.0,84.0,77.0,58.0,1.0,328.0,2,31.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,3.0,4.0,23.0,28.0,5,6,0.0,2.0,20.0,26.0,4,4,0,0.0,0.0,N125UW,N125UW-AA-0,23.0,35.0,5.0,28.0,40.0,,,0.0,23,28,0.0,0.0
N126HQ,618.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4482,,,,,YX,20452,YX,4482,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,623,-5.0,0.0,0.0,-1.0,0600-0659,10.0,628.0,710.0,11.0,739,721.0,-18.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,76.0,63.0,42.0,1.0,204.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,1.0,25.0,29.0,6,7,2.0,3.0,26.0,31.0,5,5,0,1.0,1.0,N126HQ,N126HQ-AA-0,26.0,37.0,4.0,30.0,41.0,,,0.0,26,30,0.0,0.0
N126HQ,825.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4556,,,,,YX,20452,YX,4556,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,830,-5.0,0.0,0.0,-1.0,0800-0859,27.0,852.0,1031.0,8.0,1027,1039.0,12.0,12.0,0.0,0.0,1000-1059,0.0,,0.0,177.0,194.0,159.0,1.0,949.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,2.0,3.0,34.0,47.0,8,10,2.0,2.0,34.0,46.0,1,1,1,1.0,0.0,N126HQ,N126HQ-AA-1,34.0,46.0,13.0,47.0,59.0,29.0,5.0,0.0,41,54,7.0,19.4
N126UW,635.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1911,,,,,AA,19805,AA,1911,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,639,-4.0,0.0,0.0,-1.0,0600-0659,16.0,651.0,739.0,14.0,813,753.0,-20.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,94.0,78.0,48.0,1.0,257.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,2.0,4.0,26.0,32.0,6,8,3.0,1.0,27.0,33.0,4,4,0,1.0,1.0,N126UW,N126UW-AA-0,27.0,38.0,6.0,33.0,44.0,,,0.0,27,33,0.0,0.0
N126UW,917.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1918,,,,,AA,19805,AA,1918,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,920,-3.0,0.0,0.0,-1.0,0900-0959,8.0,925.0,1013.0,3.0,1029,1016.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,69.0,59.0,48.0,1.0,290.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,1.0,37.0,41.0,9,10,1.0,2.0,37.0,42.0,8,8,1,1.0,0.0,N126UW,N126UW-AA-1,37.0,49.0,4.0,41.0,53.0,32.0,5.0,0.0,38,42,1.0,8.28
N127HQ,656.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4643,,,,,YX,20452,YX,4643,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,700,-4.0,0.0,0.0,-1.0,0700-0759,17.0,713.0,839.0,7.0,858,846.0,-12.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,118.0,110.0,86.0,1.0,634.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,3.0,28.0,35.0,7,8,0.0,4.0,28.0,36.0,3,3,0,0.0,0.0,N127HQ,N127HQ-AA-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,35,0.0,0.0
N127SY,716.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5215,,,,,OO,20304,OO,5215,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,725,-9.0,0.0,0.0,-1.0,0700-0759,12.0,728.0,920.0,7.0,929,927.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,244.0,251.0,232.0,1.0,1433.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,9.0,1.0,2.0,33.0,50.0,7,9,2.0,2.0,34.0,50.0,8,8,0,0.0,0.0,N127SY,N127SY-UA-0,34.0,45.0,17.0,51.0,62.0,,,0.0,34,51,0.0,0.0
N127UW,729.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,774,,,,,AA,19805,AA,774,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,735,-6.0,0.0,0.0,-1.0,0700-0759,20.0,749.0,907.0,9.0,922,916.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,167.0,167.0,138.0,1.0,930.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,2.0,1.0,30.0,41.0,7,9,2.0,1.0,30.0,41.0,1,1,0,0.0,0.0,N127UW,N127UW-AA-0,30.0,42.0,11.0,41.0,53.0,,,0.0,30,41,0.0,0.0
N128AN,758.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1405,,,,,AA,19805,AA,1405,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,705,53.0,53.0,1.0,3.0,0700-0759,19.0,817.0,908.0,20.0,841,928.0,47.0,47.0,1.0,3.0,0800-0859,0.0,,0.0,216.0,210.0,171.0,1.0,1235.0,5,47.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,9.0,4.0,2.0,36.0,50.0,7,8,0.0,3.0,32.0,47.0,5,5,0,0.0,0.0,N128AN,N128AN-AA-0,36.0,48.0,14.0,50.0,62.0,,,0.0,36,50,0.0,0.0
