tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N128HQ,551.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4564,,,,,YX,20452,YX,4564,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,559,-8.0,0.0,0.0,-1.0,0001-0559,16.0,607.0,738.0,8.0,759,746.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,120.0,115.0,91.0,1.0,482.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,3.0,23.0,31.0,5,7,4.0,4.0,24.0,32.0,6,6,0,1.0,1.0,N128HQ,N128HQ-AA-0,24.0,35.0,8.0,32.0,43.0,,,0.0,24,32,0.0,0.0
N128HQ,836.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4469,,,,,YX,20452,YX,4469,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,14986,1498603,34986,SRQ,"Sarasota/Bradenton, FL",FL,12,Florida,33,840,-4.0,0.0,0.0,-1.0,0800-0859,33.0,909.0,1119.0,3.0,1117,1122.0,5.0,5.0,0.0,0.0,1100-1159,0.0,,0.0,157.0,166.0,130.0,1.0,851.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,2.0,1.0,34.0,45.0,8,11,3.0,1.0,35.0,45.0,4,4,1,1.0,0.0,N128HQ,N128HQ-AA-1,35.0,46.0,11.0,46.0,57.0,31.0,3.0,0.0,35,46,0.0,0.0
N128UW,804.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1824,,,,,AA,19805,AA,1824,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,808,-4.0,0.0,0.0,-1.0,0800-0859,11.0,815.0,917.0,9.0,951,926.0,-25.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,103.0,82.0,62.0,1.0,366.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,0.0,2.0,32.0,38.0,8,9,1.0,3.0,33.0,39.0,5,5,0,0.0,0.0,N128UW,N128UW-AA-0,33.0,44.0,6.0,39.0,50.0,,,0.0,33,39,0.0,0.0
N12900,739.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4088,,,,,EV,20366,EV,4088,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,745,-6.0,0.0,0.0,-1.0,0700-0759,14.0,753.0,935.0,10.0,958,945.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,133.0,126.0,102.0,1.0,708.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,3.0,31.0,39.0,7,9,3.0,4.0,31.0,40.0,5,5,0,0.0,0.0,N12900,N12900-UA-0,31.0,43.0,8.0,39.0,51.0,,,0.0,31,39,0.0,0.0
N129HQ,605.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4655,,,,,YX,20452,YX,4655,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,614,-9.0,0.0,0.0,-1.0,0600-0659,12.0,617.0,911.0,6.0,930,917.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,136.0,132.0,114.0,1.0,814.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,0.0,1.0,28.0,37.0,6,9,1.0,2.0,29.0,38.0,3,3,0,0.0,0.0,N129HQ,N129HQ-AA-0,29.0,40.0,9.0,38.0,49.0,,,0.0,29,38,0.0,0.0
N130HQ,559.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4405,,,,,YX,20452,YX,4405,13296,1329604,30721,MHT,"Manchester, NH",NH,33,New Hampshire,14,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,609,-10.0,0.0,0.0,-1.0,0600-0659,12.0,611.0,737.0,9.0,756,746.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,107.0,107.0,86.0,1.0,406.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,3.0,24.0,31.0,6,7,1.0,4.0,25.0,32.0,7,7,0,1.0,1.0,N130HQ,N130HQ-AA-0,25.0,36.0,7.0,32.0,43.0,,,0.0,25,32,0.0,0.0
N130HQ,829.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4503,,,,,YX,20452,YX,4503,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,836,-7.0,0.0,0.0,-1.0,0800-0859,25.0,854.0,921.0,6.0,943,927.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,127.0,118.0,87.0,1.0,562.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,2.0,2.0,34.0,42.0,8,9,2.0,3.0,34.0,43.0,6,6,1,1.0,0.0,N130HQ,N130HQ-AA-1,34.0,46.0,8.0,42.0,54.0,31.0,3.0,0.0,35,43,1.0,6.18
N130SY,626.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5516,,,,,OO,20304,OO,5516,14489,1448902,34489,RDM,"Bend/Redmond, OR",OR,41,Oregon,92,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,640,-14.0,0.0,0.0,-1.0,0600-0659,13.0,639.0,933.0,13.0,1006,946.0,-20.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,146.0,140.0,114.0,1.0,898.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,9.0,2.0,3.0,38.0,47.0,6,10,3.0,0.0,39.0,48.0,9,9,0,0.0,0.0,N130SY,N130SY-UA-0,39.0,50.0,9.0,48.0,59.0,,,0.0,39,48,0.0,0.0
N13110,527.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2139,,,,,UA,19977,UA,2139,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,530,-3.0,0.0,0.0,-1.0,0001-0559,25.0,552.0,646.0,15.0,654,701.0,7.0,7.0,0.0,0.0,0600-0659,0.0,,0.0,144.0,154.0,114.0,1.0,719.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,7.0,2.0,0.0,22.0,32.0,5,6,2.0,4.0,22.0,32.0,5,5,0,1.0,1.0,N13110,N13110-UA-0,22.0,34.0,10.0,32.0,44.0,,,0.0,22,32,0.0,0.0
N13110,752.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,427,,,,,UA,19977,UA,427,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,800,-8.0,0.0,0.0,-1.0,0800-0859,22.0,814.0,1109.0,7.0,1107,1116.0,9.0,9.0,0.0,0.0,1100-1159,0.0,,0.0,127.0,144.0,115.0,1.0,719.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,3.0,1.0,35.0,45.0,8,11,0.0,0.0,36.0,44.0,4,4,1,1.0,0.0,N13110,N13110-UA-1,36.0,47.0,10.0,46.0,57.0,32.0,3.0,0.0,36,46,0.0,0.0
N13138,922.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1763,,,,,UA,19977,UA,1763,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,900,22.0,22.0,1.0,1.0,0900-0959,12.0,934.0,1224.0,8.0,1153,1232.0,39.0,39.0,1.0,2.0,1100-1159,0.0,,0.0,353.0,370.0,350.0,1.0,2419.0,10,22.0,0.0,17.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,9.0,12.0,1.0,2.0,37.0,62.0,9,11,0.0,4.0,36.0,60.0,8,8,0,0.0,0.0,N13138,N13138-UA-0,36.0,49.0,25.0,61.0,74.0,,,1.0,36,61,0.0,0.0
N13161,935.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4995,,,,,C5,20445,C5,4995,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,945,-10.0,0.0,0.0,-1.0,0900-0959,14.0,949.0,1119.0,6.0,1142,1125.0,-17.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,117.0,110.0,90.0,1.0,630.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,2.0,38.0,46.0,9,11,3.0,3.0,39.0,47.0,9,9,0,0.0,0.0,N13161,N13161-UA-0,39.0,50.0,8.0,47.0,58.0,,,0.0,39,47,0.0,0.0
N131EV,613.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3464,,,,,9E,20363,9E,3464,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,610,3.0,3.0,0.0,0.0,0600-0659,14.0,627.0,736.0,5.0,744,741.0,-3.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,94.0,88.0,69.0,1.0,340.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,3.0,25.0,31.0,6,7,1.0,3.0,25.0,31.0,8,8,0,1.0,1.0,N131EV,N131EV-DL-0,25.0,37.0,6.0,31.0,43.0,,,0.0,25,31,0.0,0.0
N131EV,825.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5022,,,,,9E,20363,9E,5022,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,830,-5.0,0.0,0.0,-1.0,0800-0859,16.0,841.0,925.0,4.0,956,929.0,-27.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,86.0,64.0,44.0,1.0,213.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,2.0,34.0,38.0,8,9,2.0,4.0,34.0,40.0,3,3,1,1.0,0.0,N131EV,N131EV-DL-1,34.0,46.0,4.0,38.0,50.0,31.0,3.0,0.0,35,40,2.0,7.06
N131HQ,658.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4594,,,,,YX,20452,YX,4594,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,706,-8.0,0.0,0.0,-1.0,0700-0759,16.0,714.0,1021.0,9.0,1045,1030.0,-15.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,159.0,152.0,127.0,1.0,931.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,4.0,2.0,32.0,42.0,7,10,0.0,3.0,32.0,43.0,3,3,0,0.0,0.0,N131HQ,N131HQ-AA-0,32.0,44.0,10.0,42.0,54.0,,,0.0,32,42,0.0,0.0
N131NN,705.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1384,,,,,AA,19805,AA,1384,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,705,0.0,0.0,0.0,0.0,0700-0759,28.0,733.0,936.0,45.0,947,1021.0,34.0,34.0,1.0,2.0,0900-0959,0.0,,0.0,282.0,316.0,243.0,1.0,1744.0,7,0.0,0.0,34.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,10.0,0.0,1.0,32.0,53.0,7,9,0.0,3.0,32.0,51.0,4,4,0,0.0,0.0,N131NN,N131NN-AA-0,32.0,44.0,21.0,53.0,65.0,,,2.0,32,53,0.0,0.0
N131SY,657.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5681,,,,,OO,20304,OO,5681,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,700,-3.0,0.0,0.0,-1.0,0700-0759,16.0,713.0,934.0,17.0,950,951.0,1.0,1.0,0.0,0.0,0900-0959,0.0,,0.0,290.0,294.0,261.0,1.0,1735.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,9.0,4.0,3.0,32.0,51.0,7,9,0.0,3.0,32.0,51.0,3,3,0,0.0,0.0,N131SY,N131SY-UA-0,32.0,44.0,19.0,51.0,63.0,,,0.0,32,52,1.0,3.18
N13227,755.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1950,,,,,UA,19977,UA,1950,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,708,47.0,47.0,1.0,3.0,0700-0759,19.0,814.0,903.0,6.0,823,909.0,46.0,46.0,1.0,3.0,0800-0859,0.0,,0.0,195.0,194.0,169.0,1.0,1154.0,5,46.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,7.0,9.0,4.0,1.0,32.0,45.0,7,8,1.0,2.0,29.0,42.0,8,8,0,0.0,0.0,N13227,N13227-UA-0,32.0,44.0,13.0,45.0,57.0,,,0.0,32,45,0.0,0.0
N13248,753.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1499,,,,,UA,19977,UA,1499,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,800,-7.0,0.0,0.0,-1.0,0800-0859,27.0,820.0,900.0,18.0,908,918.0,10.0,10.0,0.0,0.0,0900-0959,0.0,,0.0,128.0,145.0,100.0,1.0,642.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,4.0,1.0,32.0,41.0,8,9,0.0,1.0,32.0,41.0,4,4,0,0.0,0.0,N13248,N13248-UA-0,32.0,44.0,9.0,41.0,53.0,,,0.0,32,41,0.0,0.0
N132EV,611.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5180,,,,,9E,20363,9E,5180,13029,1302902,33029,LNK,"Lincoln, NE",NE,31,Nebraska,65,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,11.0,11.0,0.0,0.0,0600-0659,37.0,648.0,1004.0,11.0,919,1015.0,56.0,56.0,1.0,3.0,0900-0959,0.0,,0.0,139.0,184.0,136.0,1.0,841.0,4,11.0,0.0,45.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,1.0,1.0,29.0,41.0,6,9,0.0,1.0,28.0,37.0,5,5,0,0.0,0.0,N132EV,N132EV-DL-0,28.0,41.0,12.0,40.0,53.0,,,3.0,28,40,0.0,0.0
N132HQ,553.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4645,,,,,YX,20452,YX,4645,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,600,-7.0,0.0,0.0,-1.0,0600-0659,15.0,608.0,816.0,11.0,748,827.0,39.0,39.0,1.0,2.0,0700-0759,0.0,,0.0,108.0,154.0,128.0,1.0,479.0,2,0.0,0.0,39.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,4.0,2.0,24.0,34.0,6,7,0.0,3.0,24.0,31.0,1,1,0,1.0,1.0,N132HQ,N132HQ-AA-0,24.0,36.0,10.0,34.0,46.0,,,3.0,24,34,0.0,0.0
N132HQ,903.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4559,,,,,YX,20452,YX,4559,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,820,43.0,43.0,1.0,2.0,0800-0859,25.0,928.0,1035.0,4.0,1000,1039.0,39.0,39.0,1.0,2.0,1000-1059,0.0,,0.0,100.0,96.0,67.0,1.0,406.0,2,5.0,0.0,0.0,0.0,34.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,3.0,36.0,43.0,8,10,1.0,0.0,33.0,40.0,9,9,1,1.0,0.0,N132HQ,N132HQ-AA-1,34.0,48.0,7.0,41.0,55.0,34.0,2.0,2.0,34,41,0.0,0.0
N133EV,648.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3480,,,,,9E,20363,9E,3480,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,650,-2.0,0.0,0.0,-1.0,0600-0659,20.0,708.0,852.0,11.0,900,903.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,130.0,135.0,104.0,1.0,665.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,3.0,0.0,27.0,36.0,6,9,3.0,0.0,27.0,36.0,1,1,0,1.0,1.0,N133EV,N133EV-DL-0,27.0,39.0,9.0,36.0,48.0,,,0.0,27,36,0.0,0.0
N133EV,939.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3478,,,,,9E,20363,9E,3478,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,940,-1.0,0.0,0.0,-1.0,0900-0959,21.0,1000.0,1105.0,15.0,1130,1120.0,-10.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,170.0,161.0,125.0,1.0,740.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,11.0,3.0,1.0,39.0,49.0,9,11,3.0,2.0,39.0,50.0,7,7,1,1.0,0.0,N133EV,N133EV-DL-1,39.0,51.0,10.0,49.0,61.0,36.0,3.0,0.0,39,49,0.0,0.0
N133HQ,613.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4346,,,,,YX,20452,YX,4346,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,618,-5.0,0.0,0.0,-1.0,0600-0659,11.0,624.0,740.0,4.0,759,744.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,101.0,91.0,76.0,1.0,500.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,3.0,25.0,31.0,6,7,1.0,4.0,25.0,32.0,4,4,0,1.0,1.0,N133HQ,N133HQ-AA-0,25.0,37.0,6.0,31.0,43.0,,,0.0,25,31,0.0,0.0
N133HQ,842.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4662,,,,,YX,20452,YX,4662,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,850,-8.0,0.0,0.0,-1.0,0800-0859,30.0,912.0,1005.0,7.0,1023,1012.0,-11.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,153.0,150.0,113.0,1.0,762.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,3.0,1.0,35.0,45.0,8,10,3.0,2.0,35.0,46.0,8,8,1,1.0,0.0,N133HQ,N133HQ-AA-1,35.0,47.0,10.0,45.0,57.0,31.0,4.0,0.0,35,45,0.0,0.0
N133SY,614.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5277,,,,,OO,20304,OO,5277,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,615,-1.0,0.0,0.0,-1.0,0600-0659,20.0,634.0,740.0,9.0,755,749.0,-6.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,100.0,95.0,66.0,1.0,414.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,1.0,3.0,37.0,43.0,6,7,1.0,4.0,37.0,44.0,1,1,0,0.0,0.0,N133SY,N133SY-UA-0,37.0,49.0,6.0,43.0,55.0,,,0.0,37,43,0.0,0.0
N134EV,541.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3489,,,,,9E,20363,9E,3489,10785,1078502,30785,BTV,"Burlington, VT",VT,50,Vermont,16,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,550,-9.0,0.0,0.0,-1.0,0001-0559,16.0,557.0,720.0,14.0,748,734.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,118.0,113.0,83.0,1.0,537.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,2.0,23.0,30.0,5,7,3.0,3.0,23.0,31.0,3,3,0,1.0,1.0,N134EV,N134EV-DL-0,23.0,35.0,7.0,30.0,42.0,,,0.0,23,30,0.0,0.0
N134EV,830.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5005,,,,,9E,20363,9E,5005,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,836,-6.0,0.0,0.0,-1.0,0800-0859,24.0,854.0,1055.0,5.0,1054,1100.0,6.0,6.0,0.0,0.0,1000-1059,0.0,,0.0,198.0,210.0,181.0,1.0,1214.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,11.0,2.0,0.0,34.0,48.0,8,10,2.0,4.0,34.0,48.0,3,3,1,1.0,0.0,N134EV,N134EV-DL-1,34.0,46.0,14.0,48.0,60.0,30.0,4.0,0.0,34,48,0.0,0.0
N134HQ,817.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4699,,,,,YX,20452,YX,4699,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11624,1162403,31624,EYW,"Key West, FL",FL,12,Florida,33,829,-12.0,0.0,0.0,-1.0,0800-0859,23.0,840.0,1029.0,6.0,1044,1035.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,135.0,138.0,109.0,1.0,736.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,2.0,33.0,42.0,8,10,2.0,3.0,34.0,43.0,7,7,0,0.0,0.0,N134HQ,N134HQ-AA-0,34.0,45.0,9.0,43.0,54.0,,,0.0,34,43,0.0,0.0
N13538,542.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4101,,,,,EV,20366,EV,4101,12915,1291503,31205,LCH,"Lake Charles, LA",LA,22,Louisiana,72,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,550,-8.0,0.0,0.0,-1.0,0001-0559,9.0,551.0,620.0,5.0,644,625.0,-19.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,54.0,43.0,29.0,1.0,127.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,6.0,3.0,2.0,27.0,30.0,5,6,3.0,3.0,27.0,31.0,6,6,0,1.0,1.0,N13538,N13538-UA-0,27.0,39.0,3.0,30.0,42.0,,,0.0,27,30,0.0,0.0
