tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N13538,730.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4015,,,,,EV,20366,EV,4015,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,11540,1154005,30615,ELP,"El Paso, TX",TX,48,Texas,74,745,-15.0,0.0,0.0,-1.0,0700-0759,24.0,754.0,841.0,7.0,851,848.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,126.0,138.0,107.0,1.0,667.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,8.0,2.0,3.0,34.0,43.0,7,8,3.0,3.0,35.0,43.0,2,2,1,1.0,0.0,N13538,N13538-UA-1,35.0,46.0,9.0,44.0,55.0,30.0,4.0,0.0,37,46,2.0,4.96
N135EV,755.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3472,,,,,9E,20363,9E,3472,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,805,-10.0,0.0,0.0,-1.0,0800-0859,18.0,813.0,912.0,6.0,934,918.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,89.0,83.0,59.0,1.0,269.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,1.0,32.0,37.0,8,9,0.0,2.0,32.0,38.0,6,6,0,0.0,0.0,N135EV,N135EV-DL-0,32.0,44.0,5.0,37.0,49.0,,,0.0,32,37,0.0,0.0
N135HQ,1245.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4586,,,,,YX,20452,YX,4586,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,800,285.0,285.0,1.0,12.0,0800-0859,11.0,1256.0,1349.0,4.0,928,1353.0,265.0,265.0,1.0,12.0,0900-0959,0.0,,0.0,88.0,68.0,53.0,1.0,323.0,2,265.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,12.0,13.0,3.0,4.0,51.0,56.0,8,9,0.0,2.0,32.0,38.0,1,1,0,0.0,0.0,N135HQ,N135HQ-AA-0,51.0,63.0,5.0,56.0,68.0,,,0.0,51,56,0.0,0.0
N135SY,550.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5538,,,,,OO,20304,OO,5538,14698,1469802,34236,SBP,"San Luis Obispo, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,-10.0,0.0,0.0,-1.0,0600-0659,19.0,609.0,647.0,13.0,710,700.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,70.0,70.0,38.0,1.0,156.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,3.0,0.0,35.0,40.0,6,7,0.0,1.0,36.0,41.0,6,6,0,0.0,0.0,N135SY,N135SY-UA-0,36.0,47.0,5.0,41.0,52.0,,,0.0,36,41,0.0,0.0
N136EV,820.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3301,,,,,9E,20363,9E,3301,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,15919,1591904,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,820,0.0,0.0,0.0,0.0,0800-0859,20.0,840.0,904.0,3.0,920,907.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,120.0,107.0,84.0,1.0,589.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,1.0,0.0,33.0,40.0,8,9,1.0,1.0,33.0,41.0,7,7,0,0.0,0.0,N136EV,N136EV-DL-0,33.0,45.0,7.0,40.0,52.0,,,0.0,33,40,0.0,0.0
N136HQ,521.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4492,,,,,YX,20452,YX,4492,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,530,-9.0,0.0,0.0,-1.0,0001-0559,22.0,543.0,735.0,7.0,724,742.0,18.0,18.0,1.0,1.0,0700-0759,0.0,,0.0,114.0,141.0,112.0,1.0,576.0,3,0.0,0.0,18.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,1.0,3.0,21.0,31.0,5,7,2.0,2.0,22.0,30.0,6,6,0,1.0,1.0,N136HQ,N136HQ-AA-0,22.0,33.0,10.0,32.0,43.0,,,1.0,22,32,0.0,0.0
N136HQ,806.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4437,,,,,YX,20452,YX,4437,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,810,-4.0,0.0,0.0,-1.0,0800-0859,23.0,829.0,932.0,13.0,954,945.0,-9.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,104.0,99.0,63.0,1.0,406.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,0.0,3.0,32.0,39.0,8,9,1.0,4.0,33.0,40.0,3,3,1,1.0,0.0,N136HQ,N136HQ-AA-1,33.0,44.0,7.0,40.0,51.0,31.0,1.0,0.0,33,40,0.0,0.0
N136SY,745.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5427,,,,,OO,20304,OO,5427,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,755,-10.0,0.0,0.0,-1.0,0700-0759,13.0,758.0,911.0,10.0,955,921.0,-34.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,240.0,216.0,193.0,1.0,1384.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,9.0,3.0,1.0,35.0,49.0,7,9,4.0,4.0,36.0,52.0,3,3,0,0.0,0.0,N136SY,N136SY-UA-0,36.0,47.0,14.0,50.0,61.0,,,0.0,36,52,2.0,7.08
N13716,628.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1282,,,,,UA,19977,UA,1282,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,640,-12.0,0.0,0.0,-1.0,0600-0659,26.0,654.0,734.0,6.0,750,740.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,70.0,72.0,40.0,1.0,200.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,2.0,3.0,26.0,31.0,6,7,3.0,3.0,27.0,31.0,4,4,0,1.0,1.0,N13716,N13716-UA-0,27.0,38.0,5.0,32.0,43.0,,,0.0,27,32,0.0,0.0
N13716,850.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,700,,,,,UA,19977,UA,700,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,900,-10.0,0.0,0.0,-1.0,0900-0959,25.0,915.0,959.0,6.0,1019,1005.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,79.0,75.0,44.0,1.0,200.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,0.0,35.0,40.0,9,10,0.0,1.0,36.0,41.0,4,4,1,1.0,0.0,N13716,N13716-UA-1,36.0,47.0,5.0,41.0,52.0,31.0,4.0,0.0,37,42,1.0,4.2
N13718,754.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2409,,,,,UA,19977,UA,2409,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,801,-7.0,0.0,0.0,-1.0,0800-0859,12.0,806.0,858.0,17.0,920,915.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,139.0,141.0,112.0,1.0,678.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,4.0,1.0,32.0,41.0,8,9,0.0,1.0,32.0,41.0,1,1,0,0.0,0.0,N13718,N13718-UA-0,32.0,44.0,9.0,41.0,53.0,,,0.0,32,47,6.0,14.44
N13720,837.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,754,,,,,UA,19977,UA,754,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,730,67.0,67.0,1.0,4.0,0700-0759,14.0,851.0,946.0,12.0,902,958.0,56.0,56.0,1.0,3.0,0900-0959,0.0,,0.0,92.0,81.0,55.0,1.0,334.0,2,0.0,0.0,56.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,2.0,4.0,38.0,44.0,7,9,2.0,0.0,34.0,40.0,1,1,0,0.0,0.0,N13720,N13720-UA-0,34.0,50.0,6.0,40.0,56.0,,,4.0,38,44,4.0,7.72
N137EV,705.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5227,,,,,9E,20363,9E,5227,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,710,-5.0,0.0,0.0,-1.0,0700-0759,24.0,729.0,950.0,53.0,954,1043.0,49.0,49.0,1.0,3.0,0900-0959,0.0,,0.0,164.0,218.0,141.0,1.0,852.0,4,0.0,0.0,49.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,10.0,0.0,3.0,32.0,47.0,7,9,1.0,4.0,33.0,44.0,3,3,0,0.0,0.0,N137EV,N137EV-DL-0,33.0,44.0,15.0,48.0,59.0,,,3.0,37,55,7.0,34.14
N137HQ,559.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4359,,,,,YX,20452,YX,4359,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,608,-9.0,0.0,0.0,-1.0,0600-0659,15.0,614.0,749.0,6.0,814,755.0,-19.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,126.0,116.0,95.0,1.0,648.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,4.0,24.0,32.0,6,8,1.0,1.0,25.0,33.0,5,5,0,1.0,1.0,N137HQ,N137HQ-AA-0,25.0,36.0,8.0,33.0,44.0,,,0.0,25,33,0.0,0.0
N137HQ,901.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4546,,,,,YX,20452,YX,4546,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,900,1.0,1.0,0.0,0.0,0900-0959,30.0,931.0,1204.0,6.0,1216,1210.0,-6.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,196.0,189.0,153.0,1.0,1035.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,12.0,0.0,1.0,36.0,49.0,9,12,0.0,1.0,36.0,49.0,4,4,1,1.0,0.0,N137HQ,N137HQ-AA-1,36.0,48.0,13.0,49.0,61.0,32.0,4.0,0.0,38,51,2.0,8.96
N138EV,715.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5110,,,,,9E,20363,9E,5110,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,720,-5.0,0.0,0.0,-1.0,0700-0759,8.0,723.0,1030.0,4.0,1110,1034.0,-36.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,170.0,139.0,127.0,1.0,980.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,1.0,2.0,33.0,42.0,7,11,1.0,1.0,33.0,45.0,1,1,0,0.0,0.0,N138EV,N138EV-DL-0,33.0,45.0,9.0,42.0,54.0,,,0.0,37,46,4.0,9.3
N138HQ,838.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4572,,,,,YX,20452,YX,4572,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,843,-5.0,0.0,0.0,-1.0,0800-0859,19.0,857.0,1015.0,13.0,1024,1028.0,4.0,4.0,0.0,0.0,1000-1059,0.0,,0.0,101.0,110.0,78.0,1.0,427.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,2.0,35.0,42.0,8,10,3.0,2.0,35.0,42.0,1,1,0,0.0,0.0,N138HQ,N138HQ-AA-0,35.0,47.0,7.0,42.0,54.0,,,0.0,35,42,0.0,0.0
N138SY,556.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5893,,,,,OO,20304,OO,5893,14004,1400402,34004,PAE,"Everett, WA",WA,53,Washington,93,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,600,-4.0,0.0,0.0,-1.0,0600-0659,24.0,620.0,759.0,13.0,816,812.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,136.0,136.0,99.0,1.0,710.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,8.0,4.0,1.0,36.0,45.0,6,8,0.0,1.0,36.0,45.0,3,3,0,0.0,0.0,N138SY,N138SY-UA-0,36.0,48.0,9.0,45.0,57.0,,,0.0,36,45,0.0,0.0
N13903,558.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4034,,,,,EV,20366,EV,4034,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,-2.0,0.0,0.0,-1.0,0600-0659,15.0,613.0,911.0,5.0,934,916.0,-18.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,154.0,138.0,118.0,1.0,872.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,4.0,1.0,28.0,37.0,6,9,0.0,2.0,28.0,38.0,1,1,0,0.0,0.0,N13903,N13903-UA-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,39,2.0,2.9
N13913,521.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4418,,,,,EV,20366,EV,4418,10747,1074706,30747,BRO,"Brownsville, TX",TX,48,Texas,74,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,531,-10.0,0.0,0.0,-1.0,0001-0559,17.0,538.0,634.0,7.0,645,641.0,-4.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,74.0,80.0,56.0,1.0,308.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,6.0,1.0,3.0,25.0,31.0,5,6,2.0,3.0,26.0,31.0,6,6,0,1.0,1.0,N13913,N13913-UA-0,26.0,37.0,6.0,32.0,43.0,,,0.0,26,32,0.0,0.0
N13913,722.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4025,,,,,EV,20366,EV,4025,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,12992,1299206,32600,LIT,"Little Rock, AR",AR,5,Arkansas,71,735,-13.0,0.0,0.0,-1.0,0700-0759,43.0,805.0,919.0,9.0,902,928.0,26.0,26.0,1.0,1.0,0900-0959,0.0,,0.0,87.0,126.0,74.0,1.0,374.0,2,0.0,0.0,26.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,1.0,2.0,33.0,42.0,7,9,2.0,0.0,34.0,40.0,2,2,1,1.0,0.0,N13913,N13913-UA-1,34.0,45.0,9.0,43.0,54.0,31.0,2.0,2.0,34,43,0.0,0.0
N13978,539.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3985,,,,,EV,20366,EV,3985,11982,1198202,31982,GRK,"Killeen, TX",TX,48,Texas,74,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,540,-1.0,0.0,0.0,-1.0,0001-0559,15.0,554.0,643.0,6.0,642,649.0,7.0,7.0,0.0,0.0,0600-0659,0.0,,0.0,62.0,70.0,49.0,1.0,166.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,6.0,3.0,3.0,27.0,31.0,5,6,3.0,3.0,27.0,31.0,9,9,0,1.0,1.0,N13978,N13978-UA-0,27.0,39.0,4.0,31.0,43.0,,,0.0,27,31,0.0,0.0
N13978,756.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4168,,,,,EV,20366,EV,4168,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,15370,1537002,34653,TUL,"Tulsa, OK",OK,40,Oklahoma,73,800,-4.0,0.0,0.0,-1.0,0800-0859,54.0,850.0,954.0,5.0,933,959.0,26.0,26.0,1.0,1.0,0900-0959,0.0,,0.0,93.0,123.0,64.0,1.0,429.0,2,0.0,0.0,26.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,4.0,4.0,36.0,44.0,8,9,0.0,2.0,36.0,42.0,8,8,1,1.0,0.0,N13978,N13978-UA-1,36.0,48.0,8.0,44.0,56.0,31.0,5.0,2.0,36,44,0.0,0.0
N13979,633.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4478,,,,,EV,20366,EV,4478,15624,1562404,31504,VPS,"Valparaiso, FL",FL,12,Florida,33,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,640,-7.0,0.0,0.0,-1.0,0600-0659,15.0,648.0,858.0,8.0,841,906.0,25.0,25.0,1.0,1.0,0800-0859,0.0,,0.0,121.0,153.0,130.0,1.0,528.0,3,0.0,0.0,25.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,9.0,2.0,0.0,30.0,40.0,6,8,3.0,3.0,31.0,39.0,9,9,0,0.0,0.0,N13979,N13979-UA-0,31.0,42.0,10.0,41.0,52.0,,,2.0,31,41,0.0,0.0
N13988,928.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4002,,,,,EV,20366,EV,4002,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,645,163.0,163.0,1.0,10.0,0600-0659,12.0,940.0,1118.0,10.0,855,1128.0,153.0,153.0,1.0,10.0,0800-0859,0.0,,0.0,130.0,120.0,98.0,1.0,562.0,3,0.0,0.0,153.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,11.0,2.0,2.0,42.0,50.0,6,8,3.0,4.0,31.0,40.0,3,3,0,0.0,0.0,N13988,N13988-UA-0,32.0,54.0,8.0,40.0,62.0,,,10.0,32,47,7.0,33.48
N13995,918.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4325,,,,,EV,20366,EV,4325,10781,1078105,30781,BTR,"Baton Rouge, LA",LA,22,Louisiana,72,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,705,133.0,133.0,1.0,8.0,0700-0759,13.0,931.0,1024.0,9.0,825,1033.0,128.0,128.0,1.0,8.0,0800-0859,0.0,,0.0,80.0,75.0,53.0,1.0,253.0,2,0.0,0.0,128.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,10.0,1.0,2.0,41.0,46.0,7,8,0.0,2.0,32.0,38.0,9,9,0,0.0,0.0,N13995,N13995-UA-0,32.0,53.0,5.0,37.0,58.0,,,9.0,32,37,0.0,0.0
N139AN,535.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2322,,,,,AA,19805,AA,2322,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,540,-5.0,0.0,0.0,-1.0,0001-0559,25.0,600.0,1123.0,10.0,1135,1133.0,-2.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,235.0,238.0,203.0,1.0,1660.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,5.0,11.0,2.0,2.0,34.0,50.0,5,11,3.0,2.0,35.0,50.0,5,5,0,0.0,0.0,N139AN,N139AN-AA-0,35.0,46.0,16.0,51.0,62.0,,,0.0,35,51,0.0,0.0
N139SY,556.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5596,,,,,OO,20304,OO,5596,14689,1468902,34689,SBA,"Santa Barbara, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,-4.0,0.0,0.0,-1.0,0600-0659,14.0,610.0,634.0,13.0,706,647.0,-19.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,66.0,51.0,24.0,1.0,89.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,4.0,3.0,36.0,39.0,6,7,0.0,0.0,36.0,40.0,8,8,0,0.0,0.0,N139SY,N139SY-UA-0,36.0,48.0,3.0,39.0,51.0,,,0.0,36,39,0.0,0.0
N140AN,21.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1184,,,,,AA,19805,AA,1184,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,15,6.0,6.0,0.0,0.0,0001-0559,15.0,36.0,802.0,7.0,812,809.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,297.0,288.0,266.0,1.0,2342.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,0.0,8.0,1.0,1.0,13.0,33.0,0,8,1.0,1.0,13.0,33.0,3,3,0,1.0,1.0,N140AN,N140AN-AA-0,13.0,25.0,20.0,33.0,45.0,,,0.0,13,33,0.0,0.0
N140AN,1059.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,260,,,,,AA,19805,AA,260,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,918,101.0,101.0,1.0,6.0,0900-0959,21.0,1120.0,1203.0,9.0,1025,1212.0,107.0,107.0,1.0,7.0,1000-1059,0.0,,0.0,67.0,73.0,43.0,1.0,192.0,1,0.0,0.0,107.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,10.0,12.0,4.0,1.0,44.0,49.0,9,10,1.0,2.0,37.0,42.0,5,5,1,1.0,0.0,N140AN,N140AN-AA-1,37.0,56.0,5.0,42.0,61.0,33.0,11.0,7.0,39,44,2.0,10.82
N140SY,613.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5341,,,,,OO,20304,OO,5341,12884,1288403,32884,LAN,"Lansing, MI",MI,26,Michigan,43,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,621,-8.0,0.0,0.0,-1.0,0600-0659,14.0,627.0,613.0,12.0,635,625.0,-10.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,74.0,72.0,46.0,1.0,179.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,6.0,1.0,2.0,25.0,30.0,6,6,1.0,2.0,25.0,30.0,8,8,0,0.0,0.0,N140SY,N140SY-UA-0,25.0,37.0,5.0,30.0,42.0,,,0.0,25,30,0.0,0.0
