tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N14102,720.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,627,,,,,UA,19977,UA,627,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,725,-5.0,0.0,0.0,-1.0,0700-0759,16.0,736.0,1234.0,5.0,1305,1239.0,-26.0,0.0,0.0,-2.0,1300-1359,0.0,,0.0,220.0,199.0,178.0,1.0,1605.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,7.0,12.0,1.0,3.0,37.0,51.0,7,13,2.0,0.0,38.0,52.0,7,7,0,0.0,0.0,N14102,N14102-UA-0,38.0,49.0,14.0,52.0,63.0,,,0.0,38,52,0.0,0.0
N14107,745.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1649,,,,,UA,19977,UA,1649,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,750,-5.0,0.0,0.0,-1.0,0700-0759,17.0,802.0,1007.0,15.0,1028,1022.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,158.0,157.0,125.0,1.0,937.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,3.0,1.0,31.0,41.0,7,10,3.0,2.0,31.0,42.0,3,3,0,0.0,0.0,N14107,N14107-UA-0,31.0,43.0,10.0,41.0,53.0,,,0.0,31,41,0.0,0.0
N14116,600.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4620,,,,,AX,20237,AX,4620,12896,1289607,32896,LBB,"Lubbock, TX",TX,48,Texas,74,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,605,-5.0,0.0,0.0,-1.0,0600-0659,14.0,614.0,625.0,10.0,641,635.0,-6.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,96.0,95.0,71.0,1.0,456.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,6.0,0.0,2.0,28.0,34.0,6,6,0.0,3.0,28.0,35.0,5,5,0,0.0,0.0,N14116,N14116-UA-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N14117,602.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4737,,,,,AX,20237,AX,4737,14783,1478302,34783,SGF,"Springfield, MO",MO,29,Missouri,64,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,600,2.0,2.0,0.0,0.0,0600-0659,9.0,611.0,737.0,10.0,752,747.0,-5.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,112.0,105.0,86.0,1.0,438.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,0.0,3.0,28.0,35.0,6,7,0.0,3.0,28.0,35.0,2,2,0,1.0,1.0,N14117,N14117-UA-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,35,0.0,0.0
N14117,825.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4744,,,,,AX,20237,AX,4744,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,830,-5.0,0.0,0.0,-1.0,0800-0859,29.0,854.0,1046.0,6.0,1030,1052.0,22.0,22.0,1.0,1.0,1000-1059,0.0,,0.0,120.0,147.0,112.0,1.0,491.0,2,0.0,0.0,22.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,2.0,3.0,38.0,47.0,8,10,2.0,2.0,38.0,46.0,4,4,1,1.0,0.0,N14117,N14117-UA-1,38.0,50.0,9.0,47.0,59.0,35.0,3.0,1.0,38,48,1.0,4.26
N14143,642.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5000,,,,,C5,20445,C5,5000,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,645,-3.0,0.0,0.0,-1.0,0600-0659,19.0,701.0,1009.0,19.0,1024,1028.0,4.0,4.0,0.0,0.0,1000-1059,0.0,,0.0,159.0,166.0,128.0,1.0,946.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,3.0,2.0,31.0,42.0,6,10,3.0,2.0,31.0,42.0,7,7,0,0.0,0.0,N14143,N14143-UA-0,31.0,43.0,11.0,42.0,54.0,,,0.0,31,42,0.0,0.0
N14148,910.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4184,,,,,EV,20366,EV,4184,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,920,-10.0,0.0,0.0,-1.0,0900-0959,18.0,928.0,1016.0,9.0,1046,1025.0,-21.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,86.0,75.0,48.0,1.0,277.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,2.0,37.0,42.0,9,10,1.0,3.0,37.0,43.0,9,9,0,0.0,0.0,N14148,N14148-UA-0,37.0,49.0,5.0,42.0,54.0,,,0.0,37,42,0.0,0.0
N14153,738.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4666,,,,,AX,20237,AX,4666,11648,1164802,31648,FCA,"Kalispell, MT",MT,30,Montana,84,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,745,-7.0,0.0,0.0,-1.0,0700-0759,23.0,801.0,940.0,5.0,1007,945.0,-22.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,142.0,127.0,99.0,1.0,752.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,7.0,9.0,3.0,3.0,39.0,47.0,7,10,3.0,0.0,39.0,48.0,8,8,0,0.0,0.0,N14153,N14153-UA-0,39.0,51.0,8.0,47.0,59.0,,,0.0,39,47,0.0,0.0
N14162,844.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4917,,,,,C5,20445,C5,4917,13230,1323002,32070,MDT,"Harrisburg, PA",PA,42,Pennsylvania,23,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,630,134.0,134.0,1.0,8.0,0600-0659,24.0,908.0,934.0,6.0,721,940.0,139.0,139.0,1.0,9.0,0700-0759,0.0,,0.0,51.0,56.0,26.0,1.0,94.0,1,134.0,0.0,5.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,3.0,3.0,35.0,39.0,6,7,2.0,1.0,26.0,29.0,1,1,0,1.0,1.0,N14162,N14162-UA-0,35.0,47.0,4.0,39.0,51.0,,,0.0,35,39,0.0,0.0
N14162,1029.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4956,,,,,C5,20445,C5,4956,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,845,104.0,104.0,1.0,6.0,0800-0859,13.0,1042.0,1211.0,4.0,1041,1215.0,94.0,94.0,1.0,6.0,1000-1059,0.0,,0.0,116.0,106.0,89.0,1.0,515.0,3,23.0,0.0,0.0,0.0,71.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,10.0,12.0,2.0,1.0,42.0,49.0,8,10,3.0,3.0,35.0,43.0,7,7,1,1.0,0.0,N14162,N14162-UA-1,37.0,54.0,7.0,44.0,61.0,39.0,3.0,5.0,37,44,0.0,0.0
N14168,804.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4896,,,,,C5,20445,C5,4896,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,700,64.0,64.0,1.0,4.0,0700-0759,35.0,839.0,909.0,9.0,814,918.0,64.0,64.0,1.0,4.0,0800-0859,0.0,,0.0,74.0,74.0,30.0,1.0,143.0,1,0.0,64.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,0.0,1.0,32.0,37.0,7,8,0.0,1.0,28.0,33.0,7,7,0,1.0,1.0,N14168,N14168-UA-0,32.0,44.0,5.0,37.0,49.0,,,0.0,32,37,0.0,0.0
N14168,958.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4989,,,,,C5,20445,C5,4989,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13485,1348502,33485,MSN,"Madison, WI",WI,55,Wisconsin,45,915,43.0,43.0,1.0,2.0,0900-0959,21.0,1019.0,1121.0,3.0,1054,1124.0,30.0,30.0,1.0,2.0,1000-1059,0.0,,0.0,159.0,146.0,122.0,1.0,799.0,4,11.0,0.0,0.0,0.0,19.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,11.0,4.0,2.0,40.0,50.0,9,10,1.0,4.0,37.0,48.0,7,7,1,1.0,0.0,N14168,N14168-UA-1,39.0,52.0,10.0,49.0,62.0,37.0,3.0,1.0,39,49,0.0,0.0
N14173,717.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4915,,,,,C5,20445,C5,4915,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,77.0,77.0,1.0,5.0,0600-0659,9.0,726.0,803.0,9.0,729,812.0,43.0,43.0,1.0,2.0,0700-0759,0.0,,0.0,89.0,55.0,37.0,1.0,143.0,1,0.0,43.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,1.0,29.0,33.0,6,7,0.0,2.0,24.0,30.0,6,6,0,1.0,1.0,N14173,N14173-UA-0,29.0,41.0,4.0,33.0,45.0,,,0.0,29,33,0.0,0.0
N14173,858.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4908,,,,,C5,20445,C5,4908,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,859,-1.0,0.0,0.0,-1.0,0800-0859,37.0,935.0,1010.0,4.0,1023,1014.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,84.0,76.0,35.0,1.0,143.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,1.0,36.0,41.0,8,10,4.0,2.0,36.0,42.0,3,3,1,1.0,0.0,N14173,N14173-UA-1,36.0,48.0,5.0,41.0,53.0,33.0,3.0,0.0,36,41,0.0,0.0
N14174,600.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4998,,,,,C5,20445,C5,4998,12397,1239702,32397,ITH,"Ithaca/Cortland, NY",NY,36,New York,22,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,600,0.0,0.0,0.0,0.0,0600-0659,17.0,617.0,716.0,4.0,726,720.0,-6.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,86.0,80.0,59.0,1.0,250.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,1.0,24.0,29.0,6,7,0.0,2.0,24.0,30.0,4,4,0,0.0,0.0,N14174,N14174-UA-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,32,3.0,14.4
N14177,801.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4894,,,,,C5,20445,C5,4894,10785,1078502,30785,BTV,"Burlington, VT",VT,50,Vermont,16,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,121.0,121.0,1.0,8.0,0600-0659,37.0,838.0,925.0,11.0,724,936.0,132.0,132.0,1.0,8.0,0700-0759,0.0,,0.0,84.0,95.0,47.0,1.0,266.0,2,0.0,121.0,11.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,0.0,2.0,32.0,38.0,6,7,0.0,2.0,24.0,30.0,2,2,0,1.0,1.0,N14177,N14177-UA-0,31.0,44.0,6.0,37.0,50.0,,,1.0,31,38,1.0,2.28
N14177,1008.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4945,,,,,C5,20445,C5,4945,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,10785,1078502,30785,BTV,"Burlington, VT",VT,50,Vermont,16,759,129.0,129.0,1.0,8.0,0700-0759,22.0,1030.0,1117.0,5.0,925,1122.0,117.0,117.0,1.0,7.0,0900-0959,0.0,,0.0,86.0,74.0,47.0,1.0,266.0,2,7.0,0.0,0.0,0.0,110.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,10.0,11.0,1.0,1.0,41.0,45.0,7,9,4.0,2.0,32.0,38.0,8,8,1,1.0,0.0,N14177,N14177-UA-1,34.0,53.0,4.0,38.0,57.0,38.0,3.0,7.0,34,38,0.0,0.0
N14179,532.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4902,,,,,C5,20445,C5,4902,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,540,-8.0,0.0,0.0,-1.0,0001-0559,19.0,551.0,711.0,6.0,735,717.0,-18.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,115.0,105.0,80.0,1.0,493.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,2.0,1.0,22.0,29.0,5,7,3.0,2.0,23.0,30.0,7,7,0,1.0,1.0,N14179,N14179-UA-0,23.0,34.0,7.0,30.0,41.0,,,0.0,23,30,0.0,0.0
N14179,819.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4917,,,,,C5,20445,C5,4917,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,825,-6.0,0.0,0.0,-1.0,0800-0859,32.0,851.0,948.0,3.0,953,951.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,88.0,92.0,57.0,1.0,371.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,3.0,33.0,39.0,8,9,2.0,4.0,34.0,40.0,6,6,1,1.0,0.0,N14179,N14179-UA-1,34.0,45.0,6.0,40.0,51.0,29.0,4.0,0.0,34,40,0.0,0.0
N14188,546.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4361,,,,,EV,20366,EV,4361,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,555,-9.0,0.0,0.0,-1.0,0001-0559,21.0,607.0,726.0,9.0,759,735.0,-24.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,124.0,109.0,79.0,1.0,594.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,2.0,23.0,30.0,5,7,4.0,4.0,24.0,32.0,1,1,0,1.0,1.0,N14188,N14188-UA-0,24.0,35.0,7.0,31.0,42.0,,,0.0,24,31,0.0,0.0
N14188,841.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4121,,,,,EV,20366,EV,4121,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,845,-4.0,0.0,0.0,-1.0,0800-0859,28.0,909.0,1025.0,6.0,1056,1031.0,-25.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,191.0,170.0,136.0,1.0,946.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,3.0,2.0,35.0,46.0,8,10,3.0,4.0,35.0,48.0,8,8,1,1.0,0.0,N14188,N14188-UA-1,35.0,47.0,11.0,46.0,58.0,30.0,5.0,0.0,36,47,1.0,8.26
N14198,628.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4933,,,,,C5,20445,C5,4933,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,28.0,28.0,1.0,1.0,0600-0659,22.0,650.0,742.0,7.0,728,749.0,21.0,21.0,1.0,1.0,0700-0759,0.0,,0.0,88.0,81.0,52.0,1.0,212.0,1,21.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,2.0,3.0,26.0,31.0,6,7,0.0,2.0,24.0,30.0,2,2,0,1.0,1.0,N14198,N14198-UA-0,26.0,38.0,5.0,31.0,43.0,,,0.0,26,31,0.0,0.0
N14198,1020.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4933,,,,,C5,20445,C5,4933,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14231,1423102,34231,PQI,"Presque Isle/Houlton, ME",ME,23,Maine,12,900,80.0,80.0,1.0,5.0,0900-0959,20.0,1040.0,1152.0,5.0,1109,1157.0,48.0,48.0,1.0,3.0,1100-1159,0.0,,0.0,129.0,97.0,72.0,1.0,515.0,3,0.0,0.0,48.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,10.0,11.0,1.0,4.0,41.0,48.0,9,11,0.0,1.0,36.0,45.0,8,8,1,1.0,0.0,N14198,N14198-UA-1,38.0,53.0,7.0,45.0,60.0,31.0,10.0,3.0,38,45,0.0,0.0
N141NN,848.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1099,,,,,AA,19805,AA,1099,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,840,8.0,8.0,0.0,0.0,0800-0859,20.0,908.0,1151.0,13.0,1157,1204.0,7.0,7.0,0.0,0.0,1100-1159,0.0,,0.0,197.0,196.0,163.0,1.0,1258.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,12.0,3.0,0.0,35.0,48.0,8,11,3.0,4.0,35.0,48.0,4,4,0,0.0,0.0,N141NN,N141NN-AA-0,35.0,47.0,13.0,48.0,60.0,,,0.0,35,48,0.0,0.0
N14203,920.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4403,,,,,EV,20366,EV,4403,12992,1299206,32600,LIT,"Little Rock, AR",AR,5,Arkansas,71,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,715,125.0,125.0,1.0,8.0,0700-0759,23.0,943.0,1111.0,10.0,855,1121.0,146.0,146.0,1.0,9.0,0800-0859,0.0,,0.0,100.0,121.0,88.0,1.0,374.0,2,0.0,0.0,146.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,11.0,1.0,1.0,41.0,49.0,7,8,1.0,4.0,33.0,40.0,9,9,0,0.0,0.0,N14203,N14203-UA-0,33.0,53.0,8.0,41.0,61.0,,,10.0,33,41,0.0,0.0
N14204,555.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4973,,,,,C5,20445,C5,4973,14231,1423102,34231,PQI,"Presque Isle/Houlton, ME",ME,23,Maine,12,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,-5.0,0.0,0.0,-1.0,0600-0659,26.0,621.0,745.0,24.0,820,809.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,140.0,134.0,84.0,1.0,515.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,4.0,1.0,24.0,33.0,6,8,0.0,1.0,24.0,33.0,4,4,0,1.0,1.0,N14204,N14204-UA-0,24.0,36.0,9.0,33.0,45.0,,,0.0,24,33,0.0,0.0
N14204,1007.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4894,,,,,C5,20445,C5,4894,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,900,67.0,67.0,1.0,4.0,0900-0959,34.0,1041.0,1243.0,7.0,1154,1250.0,56.0,56.0,1.0,3.0,1100-1159,0.0,,0.0,174.0,163.0,122.0,1.0,820.0,4,56.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,10.0,12.0,0.0,3.0,40.0,51.0,9,11,0.0,4.0,36.0,48.0,7,7,1,1.0,0.0,N14204,N14204-UA-1,40.0,52.0,11.0,51.0,63.0,33.0,7.0,0.0,40,51,0.0,0.0
N14219,823.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2384,,,,,UA,19977,UA,2384,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,830,-7.0,0.0,0.0,-1.0,0800-0859,50.0,913.0,910.0,13.0,902,923.0,21.0,21.0,1.0,1.0,0900-0959,0.0,,0.0,92.0,120.0,57.0,1.0,264.0,2,0.0,0.0,21.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,2.0,2.0,34.0,42.0,8,9,2.0,0.0,34.0,40.0,9,9,0,0.0,0.0,N14219,N14219-UA-0,34.0,46.0,8.0,42.0,54.0,,,1.0,34,42,0.0,0.0
N14228,934.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1870,,,,,UA,19977,UA,1870,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,935,-1.0,0.0,0.0,-1.0,0900-0959,34.0,1008.0,1104.0,14.0,1058,1118.0,20.0,20.0,1.0,1.0,1000-1059,0.0,,0.0,143.0,164.0,116.0,1.0,787.0,4,0.0,0.0,20.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,11.0,2.0,1.0,38.0,49.0,9,10,2.0,4.0,38.0,48.0,2,2,0,0.0,0.0,N14228,N14228-UA-0,38.0,50.0,11.0,49.0,61.0,,,1.0,41,52,3.0,8.84
N14230,521.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2226,,,,,UA,19977,UA,2226,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,530,-9.0,0.0,0.0,-1.0,0001-0559,18.0,539.0,639.0,6.0,700,645.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,150.0,144.0,120.0,1.0,862.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,6.0,1.0,3.0,25.0,35.0,5,7,2.0,0.0,26.0,36.0,5,5,0,0.0,0.0,N14230,N14230-UA-0,26.0,37.0,10.0,36.0,47.0,,,0.0,26,36,0.0,0.0
N14240,740.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1256,,,,,UA,19977,UA,1256,11423,1142307,31423,DSM,"Des Moines, IA",IA,19,Iowa,61,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,735,5.0,5.0,0.0,0.0,0700-0759,19.0,759.0,833.0,12.0,830,845.0,15.0,15.0,1.0,1.0,0800-0859,0.0,,0.0,115.0,125.0,94.0,1.0,589.0,3,0.0,0.0,15.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,8.0,3.0,3.0,35.0,43.0,7,8,2.0,2.0,34.0,42.0,2,2,0,0.0,0.0,N14240,N14240-UA-0,34.0,47.0,8.0,42.0,55.0,,,1.0,34,42,0.0,0.0
