tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N14242,657.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2148,,,,,UA,19977,UA,2148,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,700,-3.0,0.0,0.0,-1.0,0700-0759,12.0,709.0,918.0,5.0,851,923.0,32.0,32.0,1.0,2.0,0800-0859,0.0,,0.0,171.0,206.0,189.0,1.0,966.0,4,0.0,0.0,32.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,9.0,4.0,2.0,28.0,42.0,7,8,0.0,3.0,28.0,39.0,6,6,0,0.0,0.0,N14242,N14242-UA-0,28.0,40.0,14.0,42.0,54.0,,,2.0,28,43,1.0,6.22
N14249,649.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,897,,,,,UA,19977,UA,897,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,700,-11.0,0.0,0.0,-1.0,0700-0759,10.0,659.0,943.0,8.0,1008,951.0,-17.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,128.0,122.0,104.0,1.0,748.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,3.0,3.0,31.0,39.0,7,10,0.0,1.0,32.0,41.0,2,2,0,0.0,0.0,N14249,N14249-UA-0,32.0,43.0,8.0,40.0,51.0,,,0.0,32,40,0.0,0.0
N142SY,552.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5352,,,,,OO,20304,OO,5352,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,-8.0,0.0,0.0,-1.0,0600-0659,13.0,605.0,703.0,7.0,740,710.0,-30.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,220.0,198.0,178.0,1.0,1242.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,5.0,7.0,3.0,1.0,27.0,41.0,6,7,0.0,3.0,28.0,43.0,8,8,0,0.0,0.0,N142SY,N142SY-UA-0,28.0,39.0,14.0,42.0,53.0,,,0.0,28,42,0.0,0.0
N143AN,458.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1067,,,,,AA,19805,AA,1067,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,500,-2.0,0.0,0.0,-1.0,0001-0559,21.0,519.0,758.0,8.0,802,806.0,4.0,4.0,0.0,0.0,0800-0859,0.0,,0.0,122.0,128.0,99.0,1.0,641.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,4.0,8.0,4.0,0.0,28.0,36.0,5,8,0.0,0.0,28.0,36.0,5,5,0,0.0,0.0,N143AN,N143AN-AA-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N143SY,709.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5612,,,,,OO,20304,OO,5612,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,715,-6.0,0.0,0.0,-1.0,0700-0759,19.0,728.0,836.0,12.0,850,848.0,-2.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,215.0,219.0,188.0,1.0,1211.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,8.0,1.0,3.0,33.0,47.0,7,8,1.0,3.0,33.0,47.0,8,8,0,0.0,0.0,N143SY,N143SY-UA-0,33.0,45.0,14.0,47.0,59.0,,,0.0,33,47,0.0,0.0
N144AN,659.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1469,,,,,AA,19805,AA,1469,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,659,0.0,0.0,0.0,0.0,0600-0659,29.0,728.0,1055.0,8.0,1026,1103.0,37.0,37.0,1.0,2.0,1000-1059,0.0,,0.0,147.0,184.0,147.0,1.0,1017.0,5,0.0,0.0,37.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,11.0,4.0,0.0,32.0,44.0,6,10,4.0,2.0,32.0,42.0,4,4,0,0.0,0.0,N144AN,N144AN-AA-0,32.0,44.0,12.0,44.0,56.0,,,2.0,32,44,0.0,0.0
N14558,825.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4480,,,,,EV,20366,EV,4480,14108,1410803,34108,PIA,"Peoria, IL",IL,17,Illinois,41,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,815,10.0,10.0,0.0,0.0,0800-0859,14.0,839.0,906.0,10.0,920,916.0,-4.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,65.0,51.0,27.0,1.0,130.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,2.0,1.0,38.0,41.0,8,9,1.0,1.0,37.0,41.0,2,2,0,0.0,0.0,N14558,N14558-UA-0,38.0,50.0,3.0,41.0,53.0,,,0.0,38,41,0.0,0.0
N14568,541.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4128,,,,,EV,20366,EV,4128,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,545,-4.0,0.0,0.0,-1.0,0001-0559,13.0,554.0,636.0,9.0,714,645.0,-29.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,89.0,64.0,42.0,1.0,195.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,3.0,3.0,23.0,27.0,5,7,3.0,1.0,23.0,29.0,8,8,0,1.0,1.0,N14568,N14568-UA-0,23.0,35.0,4.0,27.0,39.0,,,0.0,23,27,0.0,0.0
N14568,838.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4369,,,,,EV,20366,EV,4369,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,845,-7.0,0.0,0.0,-1.0,0800-0859,28.0,906.0,1015.0,6.0,1031,1021.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,106.0,103.0,69.0,1.0,404.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,1.0,35.0,41.0,8,10,3.0,2.0,35.0,42.0,8,8,1,1.0,0.0,N14568,N14568-UA-1,35.0,47.0,6.0,41.0,53.0,27.0,8.0,0.0,35,41,0.0,0.0
N145SY,631.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5799,,,,,OO,20304,OO,5799,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,635,-4.0,0.0,0.0,-1.0,0600-0659,20.0,651.0,647.0,14.0,658,701.0,3.0,3.0,0.0,0.0,0600-0659,0.0,,0.0,83.0,90.0,56.0,1.0,235.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,2.0,0.0,26.0,32.0,6,6,2.0,4.0,26.0,32.0,3,3,0,1.0,1.0,N145SY,N145SY-UA-0,26.0,38.0,6.0,32.0,44.0,,,0.0,26,32,0.0,0.0
N145SY,807.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5835,,,,,OO,20304,OO,5835,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,815,-8.0,0.0,0.0,-1.0,0800-0859,39.0,846.0,1133.0,10.0,1119,1143.0,24.0,24.0,1.0,1.0,1100-1159,0.0,,0.0,124.0,156.0,107.0,1.0,606.0,3,0.0,0.0,24.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,0.0,3.0,36.0,47.0,8,11,1.0,1.0,37.0,45.0,4,4,1,1.0,0.0,N145SY,N145SY-UA-1,37.0,48.0,11.0,48.0,59.0,32.0,4.0,2.0,43,54,6.0,34.1
N146AA,732.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,388,,,,,AA,19805,AA,388,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,705,27.0,27.0,1.0,1.0,0700-0759,19.0,751.0,1120.0,6.0,1059,1126.0,27.0,27.0,1.0,1.0,1000-1059,0.0,,0.0,174.0,174.0,149.0,1.0,1192.0,5,27.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,2.0,2.0,34.0,46.0,7,10,0.0,4.0,32.0,44.0,5,5,0,0.0,0.0,N146AA,N146AA-AA-0,34.0,46.0,12.0,46.0,58.0,,,0.0,34,46,0.0,0.0
N146SY,1556.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5268,,,,,OO,20304,OO,5268,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,840,436.0,436.0,1.0,12.0,0800-0859,25.0,1621.0,1755.0,3.0,1056,1758.0,422.0,422.0,1.0,12.0,1000-1059,0.0,,0.0,256.0,242.0,214.0,1.0,1464.0,6,422.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,15.0,17.0,4.0,4.0,68.0,84.0,8,10,3.0,4.0,39.0,56.0,6,6,0,0.0,0.0,N146SY,N146SY-UA-0,68.0,80.0,16.0,84.0,96.0,,,0.0,68,84,0.0,0.0
N14735,611.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2341,,,,,UA,19977,UA,2341,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,615,-4.0,0.0,0.0,-1.0,0600-0659,18.0,629.0,736.0,7.0,747,743.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,92.0,92.0,67.0,1.0,284.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,3.0,25.0,31.0,6,7,1.0,3.0,25.0,31.0,5,5,0,1.0,1.0,N14735,N14735-UA-0,25.0,37.0,6.0,31.0,43.0,,,0.0,25,31,0.0,0.0
N14735,833.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,788,,,,,UA,19977,UA,788,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,835,-2.0,0.0,0.0,-1.0,0800-0859,30.0,903.0,1150.0,4.0,1142,1154.0,12.0,12.0,0.0,0.0,1100-1159,0.0,,0.0,367.0,381.0,347.0,1.0,2434.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,11.0,2.0,4.0,34.0,60.0,8,11,2.0,3.0,34.0,59.0,7,7,1,1.0,0.0,N14735,N14735-UA-1,34.0,46.0,26.0,60.0,72.0,31.0,3.0,0.0,34,60,0.0,0.0
N147AA,748.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2428,,,,,AA,19805,AA,2428,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,753,-5.0,0.0,0.0,-1.0,0700-0759,23.0,811.0,1105.0,10.0,1025,1115.0,50.0,50.0,1.0,3.0,1000-1059,0.0,,0.0,152.0,207.0,174.0,1.0,801.0,4,0.0,0.0,50.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,11.0,3.0,1.0,35.0,49.0,7,10,4.0,2.0,36.0,46.0,5,5,0,0.0,0.0,N147AA,N147AA-AA-0,36.0,47.0,14.0,50.0,61.0,,,3.0,36,50,0.0,0.0
N147PQ,803.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5400,,,,,9E,20363,9E,5400,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,805,-2.0,0.0,0.0,-1.0,0800-0859,25.0,828.0,917.0,8.0,925,925.0,0.0,0.0,0.0,0.0,0900-0959,0.0,,0.0,80.0,82.0,49.0,1.0,231.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,0.0,2.0,32.0,38.0,8,9,0.0,2.0,32.0,38.0,9,9,0,0.0,0.0,N147PQ,N147PQ-DL-0,32.0,44.0,6.0,38.0,50.0,,,0.0,32,38,0.0,0.0
N14902,731.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4070,,,,,EV,20366,EV,4070,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,11140,1114008,31140,CRP,"Corpus Christi, TX",TX,48,Texas,74,740,-9.0,0.0,0.0,-1.0,0700-0759,28.0,759.0,840.0,5.0,846,845.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,66.0,74.0,41.0,1.0,201.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,8.0,2.0,3.0,34.0,39.0,7,8,3.0,3.0,35.0,39.0,7,7,0,0.0,0.0,N14902,N14902-UA-0,35.0,46.0,5.0,40.0,51.0,,,0.0,35,40,0.0,0.0
N14904,945.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4346,,,,,EV,20366,EV,4346,12951,1295106,32951,LFT,"Lafayette, LA",LA,22,Louisiana,72,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,530,255.0,255.0,1.0,12.0,0001-0559,23.0,1008.0,1116.0,7.0,637,1123.0,286.0,286.0,1.0,12.0,0600-0659,0.0,,0.0,67.0,98.0,68.0,1.0,201.0,1,0.0,255.0,31.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,11.0,3.0,2.0,43.0,50.0,5,6,2.0,2.0,26.0,30.0,9,9,0,0.0,0.0,N14904,N14904-UA-0,41.0,55.0,7.0,48.0,62.0,,,2.0,41,48,0.0,0.0
N14977,902.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4129,,,,,EV,20366,EV,4129,11049,1104903,31049,CLL,"College Station/Bryan, TX",TX,48,Texas,74,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,600,182.0,182.0,1.0,12.0,0600-0659,8.0,910.0,928.0,7.0,644,935.0,171.0,171.0,1.0,11.0,0600-0659,0.0,,0.0,44.0,33.0,18.0,1.0,74.0,1,0.0,0.0,171.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,9.0,0.0,2.0,40.0,42.0,6,6,0.0,3.0,28.0,31.0,6,6,0,1.0,1.0,N14977,N14977-UA-0,29.0,52.0,2.0,31.0,54.0,,,11.0,29,31,0.0,0.0
N14977,954.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3985,,,,,EV,20366,EV,3985,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,11049,1104903,31049,CLL,"College Station/Bryan, TX",TX,48,Texas,74,805,109.0,109.0,1.0,7.0,0800-0859,25.0,1019.0,1040.0,6.0,855,1046.0,111.0,111.0,1.0,7.0,0800-0859,0.0,,0.0,50.0,52.0,21.0,1.0,74.0,1,0.0,0.0,2.0,0.0,109.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,10.0,4.0,3.0,44.0,47.0,8,8,0.0,4.0,36.0,40.0,6,6,1,1.0,0.0,N14977,N14977-UA-1,37.0,56.0,3.0,40.0,59.0,42.0,2.0,7.0,37,40,0.0,0.0
N14991,747.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4028,,,,,EV,20366,EV,4028,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,10781,1078105,30781,BTR,"Baton Rouge, LA",LA,22,Louisiana,72,740,7.0,7.0,0.0,0.0,0700-0759,49.0,836.0,918.0,9.0,848,927.0,39.0,39.0,1.0,2.0,0800-0859,0.0,,0.0,68.0,100.0,42.0,1.0,253.0,2,0.0,7.0,32.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,3.0,2.0,35.0,42.0,7,8,3.0,3.0,35.0,39.0,9,9,0,0.0,0.0,N14991,N14991-UA-0,35.0,47.0,7.0,42.0,54.0,,,2.0,35,42,0.0,0.0
N14993,856.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4273,,,,,EV,20366,EV,4273,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,730,86.0,86.0,1.0,5.0,0700-0759,23.0,919.0,1051.0,6.0,929,1057.0,88.0,88.0,1.0,5.0,0900-0959,0.0,,0.0,119.0,121.0,92.0,1.0,657.0,3,0.0,86.0,2.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,4.0,4.0,40.0,48.0,7,9,2.0,2.0,34.0,42.0,7,7,0,0.0,0.0,N14993,N14993-UA-0,40.0,52.0,8.0,48.0,60.0,,,0.0,40,48,0.0,0.0
N149AN,924.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1797,,,,,AA,19805,AA,1797,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,851,33.0,33.0,1.0,2.0,0800-0859,31.0,955.0,1028.0,7.0,1000,1035.0,35.0,35.0,1.0,2.0,1000-1059,0.0,,0.0,129.0,131.0,93.0,1.0,641.0,3,33.0,0.0,2.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,9.0,10.0,2.0,2.0,42.0,50.0,8,10,3.0,0.0,39.0,48.0,8,8,0,0.0,0.0,N149AN,N149AN-AA-0,42.0,54.0,8.0,50.0,62.0,,,0.0,42,50,0.0,0.0
N149SY,716.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5398,,,,,OO,20304,OO,5398,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,630,46.0,46.0,1.0,3.0,0600-0659,15.0,731.0,731.0,11.0,659,742.0,43.0,43.0,1.0,2.0,0600-0659,0.0,,0.0,89.0,86.0,60.0,1.0,264.0,2,43.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,7.0,1.0,3.0,29.0,35.0,6,6,2.0,4.0,26.0,32.0,1,1,0,0.0,0.0,N149SY,N149SY-UA-0,29.0,41.0,6.0,35.0,47.0,,,0.0,29,36,1.0,1.18
N150NN,740.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1070,,,,,AA,19805,AA,1070,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,742,-2.0,0.0,0.0,-1.0,0700-0759,19.0,759.0,949.0,13.0,945,1002.0,17.0,17.0,1.0,1.0,0900-0959,0.0,,0.0,183.0,202.0,170.0,1.0,1017.0,5,0.0,0.0,17.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,10.0,3.0,0.0,31.0,44.0,7,9,3.0,3.0,31.0,43.0,4,4,0,0.0,0.0,N150NN,N150NN-AA-0,31.0,43.0,13.0,44.0,56.0,,,1.0,31,44,0.0,0.0
N150SY,552.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5562,,,,,OO,20304,OO,5562,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,600,-8.0,0.0,0.0,-1.0,0600-0659,14.0,606.0,635.0,4.0,656,639.0,-17.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,56.0,47.0,29.0,1.0,86.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,3.0,3.0,35.0,39.0,6,6,0.0,4.0,36.0,40.0,6,6,0,0.0,0.0,N150SY,N150SY-UA-0,36.0,47.0,4.0,40.0,51.0,,,0.0,36,40,0.0,0.0
N150UW,741.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,792,,,,,AA,19805,AA,792,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,703,38.0,38.0,1.0,2.0,0700-0759,12.0,753.0,1059.0,14.0,950,1113.0,83.0,83.0,1.0,5.0,0900-0959,0.0,,0.0,227.0,272.0,246.0,1.0,1303.0,6,38.0,0.0,45.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,11.0,3.0,1.0,31.0,49.0,7,9,0.0,3.0,28.0,43.0,7,7,0,0.0,0.0,N150UW,N150UW-AA-0,28.0,43.0,18.0,46.0,61.0,,,3.0,30,48,2.0,14.94
N151UW,730.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1657,,,,,AA,19805,AA,1657,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,736,-6.0,0.0,0.0,-1.0,0700-0759,21.0,751.0,856.0,4.0,918,900.0,-18.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,102.0,90.0,65.0,1.0,280.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,0.0,30.0,36.0,7,9,2.0,1.0,30.0,37.0,2,2,0,0.0,0.0,N151UW,N151UW-AA-0,30.0,42.0,6.0,36.0,48.0,,,0.0,30,38,2.0,4.76
N152AA,841.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2424,,,,,AA,19805,AA,2424,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,846,-5.0,0.0,0.0,-1.0,0800-0859,26.0,907.0,1024.0,15.0,1025,1039.0,14.0,14.0,0.0,0.0,1000-1059,0.0,,0.0,219.0,238.0,197.0,1.0,1235.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,8.0,10.0,3.0,3.0,39.0,55.0,8,10,3.0,2.0,39.0,54.0,5,5,0,0.0,0.0,N152AA,N152AA-AA-0,39.0,51.0,16.0,55.0,67.0,,,0.0,42,58,3.0,17.58
N152GJ,554.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4551,,,,,G7,20500,G7,4551,11637,1163703,31637,FAR,"Fargo, ND",ND,38,North Dakota,66,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,600,-6.0,0.0,0.0,-1.0,0600-0659,16.0,610.0,648.0,9.0,711,657.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,131.0,123.0,98.0,1.0,627.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,6.0,4.0,4.0,28.0,36.0,6,7,0.0,1.0,28.0,37.0,1,1,0,0.0,0.0,N152GJ,N152GJ-UA-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,41,5.0,10.74
