tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N152SY,612.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5684,,,,,OO,20304,OO,5684,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,615,-3.0,0.0,0.0,-1.0,0600-0659,16.0,628.0,644.0,10.0,659,654.0,-5.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,104.0,102.0,76.0,1.0,495.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,6.0,1.0,4.0,29.0,36.0,6,6,1.0,4.0,29.0,36.0,4,4,0,0.0,0.0,N152SY,N152SY-UA-0,29.0,41.0,7.0,36.0,48.0,,,0.0,29,36,0.0,0.0
N152UW,714.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,659,,,,,AA,19805,AA,659,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,650,24.0,24.0,1.0,1.0,0600-0659,27.0,741.0,1449.0,5.0,1420,1454.0,34.0,34.0,1.0,2.0,1400-1459,0.0,,0.0,270.0,280.0,248.0,1.0,2075.0,9,24.0,0.0,10.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,7.0,14.0,1.0,4.0,37.0,60.0,6,14,3.0,1.0,35.0,57.0,6,6,0,0.0,0.0,N152UW,N152UW-AA-0,36.0,49.0,23.0,59.0,72.0,,,1.0,36,59,0.0,0.0
N153GJ,634.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4570,,,,,G7,20500,G7,4570,14252,1425202,34252,PSC,"Pasco/Kennewick/Richland, WA",WA,53,Washington,93,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,640,-6.0,0.0,0.0,-1.0,0600-0659,16.0,650.0,936.0,13.0,1002,949.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,142.0,135.0,106.0,1.0,852.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,9.0,2.0,3.0,38.0,47.0,6,10,3.0,0.0,39.0,48.0,1,1,0,0.0,0.0,N153GJ,N153GJ-UA-0,39.0,50.0,9.0,48.0,59.0,,,0.0,39,48,0.0,0.0
N153PQ,600.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3399,,,,,9E,20363,9E,3399,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,605,-5.0,0.0,0.0,-1.0,0600-0659,14.0,614.0,739.0,8.0,802,747.0,-15.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,117.0,107.0,85.0,1.0,541.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,3.0,24.0,31.0,6,8,0.0,0.0,24.0,32.0,1,1,0,1.0,1.0,N153PQ,N153PQ-DL-0,24.0,36.0,7.0,31.0,43.0,,,0.0,24,31,0.0,0.0
N153PQ,842.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3494,,,,,9E,20363,9E,3494,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,842,0.0,0.0,0.0,0.0,0800-0859,21.0,903.0,949.0,8.0,1010,957.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,148.0,135.0,106.0,1.0,765.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,3.0,4.0,35.0,44.0,8,10,3.0,1.0,35.0,45.0,8,8,1,1.0,0.0,N153PQ,N153PQ-DL-1,35.0,47.0,9.0,44.0,56.0,31.0,4.0,0.0,35,44,0.0,0.0
N153SY,546.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5521,,,,,OO,20304,OO,5521,13476,1347605,34922,MRY,"Monterey, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,-14.0,0.0,0.0,-1.0,0600-0659,24.0,610.0,706.0,15.0,733,721.0,-12.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,93.0,95.0,56.0,1.0,266.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,3.0,1.0,35.0,41.0,6,7,0.0,2.0,36.0,42.0,2,2,0,0.0,0.0,N153SY,N153SY-UA-0,36.0,47.0,6.0,42.0,53.0,,,0.0,36,44,2.0,4.86
N154AA,525.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2519,,,,,AA,19805,AA,2519,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,525,0.0,0.0,0.0,0.0,0001-0559,14.0,539.0,920.0,10.0,907,930.0,23.0,23.0,1.0,1.0,0900-0959,0.0,,0.0,162.0,185.0,161.0,1.0,1121.0,5,0.0,0.0,23.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,2.0,2.0,26.0,38.0,5,9,2.0,0.0,26.0,36.0,1,1,0,0.0,0.0,N154AA,N154AA-AA-0,26.0,38.0,12.0,38.0,50.0,,,2.0,26,44,6.0,16.14
N154GJ,558.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4577,,,,,G7,20500,G7,4577,15380,1538005,35380,TVC,"Traverse City, MI",MI,26,Michigan,43,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,600,-2.0,0.0,0.0,-1.0,0600-0659,13.0,611.0,606.0,12.0,624,618.0,-6.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,84.0,80.0,55.0,1.0,224.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,6.0,4.0,1.0,24.0,29.0,6,6,0.0,2.0,24.0,30.0,9,9,0,1.0,1.0,N154GJ,N154GJ-UA-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N154GJ,741.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4548,,,,,G7,20500,G7,4548,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,750,-9.0,0.0,0.0,-1.0,0700-0759,20.0,801.0,1109.0,2.0,1049,1111.0,22.0,22.0,1.0,1.0,1000-1059,0.0,,0.0,179.0,210.0,188.0,1.0,1041.0,5,0.0,0.0,22.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,11.0,3.0,1.0,35.0,49.0,7,10,3.0,3.0,35.0,47.0,9,9,1,1.0,0.0,N154GJ,N154GJ-UA-1,35.0,47.0,14.0,49.0,61.0,29.0,6.0,1.0,35,49,0.0,0.0
N154SY,617.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5369,,,,,OO,20304,OO,5369,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,625,-8.0,0.0,0.0,-1.0,0600-0659,13.0,630.0,733.0,25.0,814,758.0,-16.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,109.0,101.0,63.0,1.0,373.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,1.0,4.0,37.0,44.0,6,8,2.0,1.0,38.0,45.0,6,6,0,0.0,0.0,N154SY,N154SY-UA-0,38.0,49.0,7.0,45.0,56.0,,,0.0,38,45,0.0,0.0
N154UW,659.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1881,,,,,AA,19805,AA,1881,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,704,-5.0,0.0,0.0,-1.0,0700-0759,18.0,717.0,932.0,3.0,939,935.0,-4.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,155.0,156.0,135.0,1.0,861.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,4.0,2.0,28.0,38.0,7,9,0.0,3.0,28.0,39.0,4,4,0,0.0,0.0,N154UW,N154UW-AA-0,28.0,40.0,10.0,38.0,50.0,,,0.0,28,38,0.0,0.0
N15574,557.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4167,,,,,EV,20366,EV,4167,12278,1227805,30928,ICT,"Wichita, KS",KS,20,Kansas,62,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,600,-3.0,0.0,0.0,-1.0,0600-0659,10.0,607.0,739.0,14.0,805,753.0,-12.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,125.0,116.0,92.0,1.0,588.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,7.0,4.0,4.0,28.0,36.0,6,8,0.0,0.0,28.0,36.0,6,6,0,0.0,0.0,N15574,N15574-UA-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N155GJ,805.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4572,,,,,G7,20500,G7,4572,11540,1154005,30615,ELP,"El Paso, TX",TX,48,Texas,74,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,630,95.0,95.0,1.0,6.0,0600-0659,25.0,830.0,1230.0,15.0,1035,1245.0,130.0,130.0,1.0,8.0,1000-1059,0.0,,0.0,185.0,220.0,180.0,1.0,1236.0,5,95.0,0.0,35.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,8.0,12.0,0.0,3.0,40.0,55.0,6,10,2.0,2.0,34.0,46.0,1,1,0,0.0,0.0,N155GJ,N155GJ-UA-0,38.0,52.0,15.0,53.0,67.0,,,2.0,38,54,1.0,1.24
N155NN,712.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1382,,,,,AA,19805,AA,1382,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,714,-2.0,0.0,0.0,-1.0,0700-0759,27.0,739.0,1132.0,5.0,1139,1137.0,-2.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,205.0,205.0,173.0,1.0,1372.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,1.0,2.0,33.0,46.0,7,11,1.0,3.0,33.0,47.0,3,3,0,0.0,0.0,N155NN,N155NN-AA-0,33.0,45.0,13.0,46.0,58.0,,,0.0,33,48,2.0,7.0
N155UW,606.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,628,,,,,AA,19805,AA,628,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,610,-4.0,0.0,0.0,-1.0,0600-0659,29.0,635.0,804.0,9.0,820,813.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,130.0,127.0,89.0,1.0,544.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,0.0,1.0,24.0,33.0,6,8,1.0,1.0,25.0,33.0,6,6,0,1.0,1.0,N155UW,N155UW-AA-0,25.0,36.0,9.0,34.0,45.0,,,0.0,25,34,0.0,0.0
N155UW,928.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1957,,,,,AA,19805,AA,1957,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,928,0.0,0.0,0.0,0.0,0900-0959,11.0,939.0,1041.0,13.0,1113,1054.0,-19.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,225.0,206.0,182.0,1.0,1337.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,9.0,10.0,2.0,4.0,38.0,52.0,9,11,2.0,1.0,38.0,53.0,4,4,1,1.0,0.0,N155UW,N155UW-AA-1,38.0,50.0,14.0,52.0,64.0,33.0,5.0,0.0,44,58,6.0,33.32
N156AN,735.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2612,,,,,AA,19805,AA,2612,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,738,-3.0,0.0,0.0,-1.0,0700-0759,15.0,750.0,1043.0,16.0,1045,1059.0,14.0,14.0,0.0,0.0,1000-1059,0.0,,0.0,127.0,144.0,113.0,1.0,641.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,7.0,10.0,2.0,4.0,38.0,48.0,7,10,3.0,3.0,39.0,47.0,9,9,0,0.0,0.0,N156AN,N156AN-AA-0,39.0,50.0,10.0,49.0,60.0,,,0.0,39,49,0.0,0.0
N156GJ,542.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4566,,,,,G7,20500,G7,4566,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,550,-8.0,0.0,0.0,-1.0,0001-0559,11.0,553.0,651.0,8.0,711,659.0,-12.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,141.0,137.0,118.0,1.0,770.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,6.0,3.0,4.0,27.0,36.0,5,7,3.0,1.0,27.0,37.0,1,1,0,0.0,0.0,N156GJ,N156GJ-UA-0,27.0,39.0,9.0,36.0,48.0,,,0.0,27,42,6.0,13.62
N156SY,644.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5667,,,,,OO,20304,OO,5667,14698,1469802,34236,SBP,"San Luis Obispo, CA",CA,6,California,91,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,650,-6.0,0.0,0.0,-1.0,0600-0659,15.0,659.0,735.0,16.0,759,751.0,-8.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,69.0,67.0,36.0,1.0,190.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,3.0,3.0,39.0,43.0,6,7,3.0,4.0,39.0,44.0,9,9,0,0.0,0.0,N156SY,N156SY-UA-0,39.0,51.0,4.0,43.0,55.0,,,0.0,39,43,0.0,0.0
N156UW,653.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2545,,,,,AA,19805,AA,2545,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,654,-1.0,0.0,0.0,-1.0,0600-0659,11.0,704.0,938.0,4.0,940,942.0,2.0,2.0,0.0,0.0,0900-0959,0.0,,0.0,166.0,169.0,154.0,1.0,993.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,4.0,3.0,28.0,39.0,6,9,4.0,3.0,28.0,39.0,9,9,0,0.0,0.0,N156UW,N156UW-AA-0,28.0,40.0,11.0,39.0,51.0,,,0.0,28,39,0.0,0.0
N15710,723.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,795,,,,,UA,19977,UA,795,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,715,8.0,8.0,0.0,0.0,0700-0759,9.0,732.0,833.0,15.0,852,848.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,157.0,145.0,121.0,1.0,783.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,2.0,3.0,30.0,39.0,7,8,1.0,3.0,29.0,39.0,4,4,0,0.0,0.0,N15710,N15710-UA-0,30.0,42.0,9.0,39.0,51.0,,,0.0,30,39,0.0,0.0
N15712,722.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,997,,,,,UA,19977,UA,997,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14986,1498603,34986,SRQ,"Sarasota/Bradenton, FL",FL,12,Florida,33,730,-8.0,0.0,0.0,-1.0,0700-0759,19.0,741.0,1002.0,2.0,1023,1004.0,-19.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,173.0,162.0,141.0,1.0,1034.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,1.0,0.0,29.0,40.0,7,10,2.0,2.0,30.0,42.0,9,9,0,0.0,0.0,N15712,N15712-UA-0,30.0,41.0,11.0,41.0,52.0,,,0.0,30,41,0.0,0.0
N157AA,630.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2535,,,,,AA,19805,AA,2535,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,637,-7.0,0.0,0.0,-1.0,0600-0659,27.0,657.0,1118.0,18.0,1140,1136.0,-4.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,183.0,186.0,141.0,1.0,1171.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,11.0,2.0,2.0,38.0,50.0,6,11,2.0,3.0,38.0,51.0,1,1,0,0.0,0.0,N157AA,N157AA-AA-0,38.0,50.0,12.0,50.0,62.0,,,0.0,38,50,0.0,0.0
N157GJ,630.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4533,,,,,G7,20500,G7,4533,12217,1221702,30255,HSV,"Huntsville, AL",AL,1,Alabama,51,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,635,-5.0,0.0,0.0,-1.0,0600-0659,15.0,645.0,820.0,10.0,835,830.0,-5.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,180.0,180.0,155.0,1.0,1048.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,8.0,2.0,2.0,30.0,42.0,6,8,2.0,2.0,30.0,42.0,1,1,0,0.0,0.0,N157GJ,N157GJ-UA-0,30.0,42.0,12.0,42.0,54.0,,,0.0,30,42,0.0,0.0
N157SY,605.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5601,,,,,OO,20304,OO,5601,14689,1468902,34689,SBA,"Santa Barbara, CA",CA,6,California,91,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,610,-5.0,0.0,0.0,-1.0,0600-0659,14.0,619.0,705.0,4.0,735,709.0,-26.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,85.0,64.0,46.0,1.0,262.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,0.0,1.0,36.0,41.0,6,7,1.0,2.0,37.0,42.0,3,3,0,0.0,0.0,N157SY,N157SY-UA-0,37.0,48.0,5.0,42.0,53.0,,,0.0,37,42,0.0,0.0
N157UW,725.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2064,,,,,AA,19805,AA,2064,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,730,-5.0,0.0,0.0,-1.0,0700-0759,13.0,738.0,919.0,3.0,927,922.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,117.0,117.0,101.0,1.0,632.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,1.0,30.0,37.0,7,9,2.0,2.0,30.0,38.0,2,2,0,0.0,0.0,N157UW,N157UW-AA-0,30.0,42.0,7.0,37.0,49.0,,,0.0,30,38,1.0,2.24
N158GJ,745.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4502,,,,,G7,20500,G7,4502,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,745,0.0,0.0,0.0,0.0,0700-0759,39.0,824.0,916.0,10.0,916,926.0,10.0,10.0,0.0,0.0,0900-0959,0.0,,0.0,151.0,161.0,112.0,1.0,646.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,3.0,2.0,31.0,42.0,7,9,3.0,1.0,31.0,41.0,4,4,0,0.0,0.0,N158GJ,N158GJ-UA-0,31.0,43.0,11.0,42.0,54.0,,,0.0,31,42,0.0,0.0
N15910,550.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3970,,,,,EV,20366,EV,3970,10581,1058102,30581,BGR,"Bangor, ME",ME,23,Maine,12,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,-10.0,0.0,0.0,-1.0,0600-0659,11.0,601.0,718.0,23.0,759,741.0,-18.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,119.0,111.0,77.0,1.0,393.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,3.0,23.0,31.0,6,7,0.0,4.0,24.0,32.0,9,9,0,1.0,1.0,N15910,N15910-UA-0,24.0,35.0,8.0,32.0,43.0,,,0.0,24,32,0.0,0.0
N15910,842.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4458,,,,,EV,20366,EV,4458,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,852,-10.0,0.0,0.0,-1.0,0800-0859,32.0,914.0,1103.0,10.0,1117,1113.0,-4.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,145.0,151.0,109.0,1.0,645.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,3.0,1.0,35.0,45.0,8,11,3.0,1.0,35.0,45.0,2,2,1,1.0,0.0,N15910,N15910-UA-1,35.0,47.0,10.0,45.0,57.0,31.0,4.0,0.0,36,46,1.0,2.36
N15980,907.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4280,,,,,EV,20366,EV,4280,10279,1027903,30279,AMA,"Amarillo, TX",TX,48,Texas,74,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,700,127.0,127.0,1.0,8.0,0700-0759,10.0,917.0,1044.0,8.0,846,1052.0,126.0,126.0,1.0,8.0,0800-0859,0.0,,0.0,106.0,105.0,87.0,1.0,517.0,3,0.0,0.0,126.0,0.0,0.0,650.0,13.0,13.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,10.0,0.0,3.0,40.0,47.0,7,8,0.0,3.0,32.0,39.0,5,5,0,0.0,0.0,N15980,N15980-UA-0,32.0,52.0,7.0,39.0,59.0,,,8.0,32,40,1.0,5.24
N15983,705.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4004,,,,,EV,20366,EV,4004,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,715,-10.0,0.0,0.0,-1.0,0700-0759,28.0,733.0,828.0,7.0,840,835.0,-5.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,85.0,90.0,55.0,1.0,310.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,0.0,2.0,28.0,34.0,7,8,1.0,3.0,29.0,35.0,6,6,0,1.0,1.0,N15983,N15983-UA-0,29.0,40.0,6.0,35.0,46.0,,,0.0,29,35,0.0,0.0
