tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N15983,921.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4332,,,,,EV,20366,EV,4332,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,930,-9.0,0.0,0.0,-1.0,0900-0959,17.0,938.0,1043.0,25.0,1110,1108.0,-2.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,100.0,107.0,65.0,1.0,404.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,1.0,37.0,45.0,9,11,2.0,1.0,38.0,45.0,2,2,1,1.0,0.0,N15983,N15983-UA-1,38.0,49.0,8.0,46.0,57.0,34.0,3.0,0.0,38,47,1.0,2.14
N159AN,900.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1105,,,,,AA,19805,AA,1105,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,900,0.0,0.0,0.0,0.0,0900-0959,35.0,935.0,1211.0,10.0,1213,1221.0,8.0,8.0,0.0,0.0,1200-1259,0.0,,0.0,253.0,261.0,216.0,1.0,1389.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,12.0,0.0,1.0,36.0,53.0,9,12,0.0,1.0,36.0,53.0,9,9,0,0.0,0.0,N159AN,N159AN-AA-0,36.0,48.0,17.0,53.0,65.0,,,0.0,36,53,0.0,0.0
N159GJ,555.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4544,,,,,G7,20500,G7,4544,11122,1112205,31122,CPR,"Casper, WY",WY,56,Wyoming,88,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,600,-5.0,0.0,0.0,-1.0,0600-0659,22.0,617.0,656.0,8.0,715,704.0,-11.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,75.0,69.0,39.0,1.0,230.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,5.0,7.0,4.0,0.0,32.0,36.0,6,7,0.0,1.0,32.0,37.0,2,2,0,0.0,0.0,N159GJ,N159GJ-UA-0,32.0,44.0,4.0,36.0,48.0,,,0.0,32,36,0.0,0.0
N16008,802.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,240,,,,,UA,19977,UA,240,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,700,62.0,62.0,1.0,4.0,0700-0759,44.0,846.0,1100.0,18.0,949,1118.0,89.0,89.0,1.0,5.0,0900-0959,0.0,,0.0,349.0,376.0,314.0,1.0,2454.0,10,62.0,0.0,27.0,0.0,0.0,655.0,27.0,27.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,11.0,0.0,1.0,32.0,57.0,7,9,0.0,3.0,28.0,51.0,4,4,0,0.0,0.0,N16008,N16008-UA-0,30.0,44.0,25.0,55.0,69.0,,,2.0,31,58,3.0,14.24
N160AN,713.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,152,,,,,AA,19805,AA,152,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,715,-2.0,0.0,0.0,-1.0,0700-0759,22.0,735.0,859.0,3.0,909,902.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,234.0,229.0,204.0,1.0,1464.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,9.0,1.0,0.0,33.0,48.0,7,9,1.0,1.0,33.0,49.0,5,5,0,0.0,0.0,N160AN,N160AN-AA-0,33.0,45.0,15.0,48.0,60.0,,,0.0,35,50,2.0,10.8
N160GJ,740.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4513,,,,,G7,20500,G7,4513,15380,1538005,35380,TVC,"Traverse City, MI",MI,26,Michigan,43,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,749,-9.0,0.0,0.0,-1.0,0700-0759,16.0,756.0,746.0,11.0,815,757.0,-18.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,86.0,77.0,50.0,1.0,224.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,7.0,3.0,4.0,31.0,36.0,7,8,3.0,1.0,31.0,37.0,1,1,0,0.0,0.0,N160GJ,N160GJ-UA-0,31.0,43.0,5.0,36.0,48.0,,,0.0,31,36,0.0,0.0
N16112,550.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4773,,,,,AX,20237,AX,4773,13433,1343302,33304,MOT,"Minot, ND",ND,38,North Dakota,66,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,600,-10.0,0.0,0.0,-1.0,0600-0659,57.0,647.0,721.0,6.0,707,727.0,20.0,20.0,1.0,1.0,0700-0759,0.0,,0.0,127.0,157.0,94.0,1.0,604.0,3,0.0,0.0,20.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,7.0,3.0,2.0,27.0,38.0,6,7,0.0,0.0,28.0,36.0,3,3,0,0.0,0.0,N16112,N16112-UA-0,28.0,39.0,11.0,39.0,50.0,,,1.0,28,40,1.0,3.34
N16147,939.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4889,,,,,C5,20445,C5,4889,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,945,-6.0,0.0,0.0,-1.0,0900-0959,17.0,956.0,1104.0,5.0,1124,1109.0,-15.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,99.0,90.0,68.0,1.0,325.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,1.0,39.0,45.0,9,11,3.0,2.0,39.0,46.0,6,6,0,0.0,0.0,N16147,N16147-UA-0,39.0,51.0,6.0,45.0,57.0,,,0.0,39,45,0.0,0.0
N16151,557.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4627,,,,,AX,20237,AX,4627,11423,1142307,31423,DSM,"Des Moines, IA",IA,19,Iowa,61,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,600,-3.0,0.0,0.0,-1.0,0600-0659,17.0,614.0,656.0,7.0,702,703.0,1.0,1.0,0.0,0.0,0700-0759,0.0,,0.0,122.0,126.0,102.0,1.0,589.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,7.0,4.0,0.0,28.0,36.0,6,7,0.0,0.0,28.0,36.0,4,4,0,0.0,0.0,N16151,N16151-UA-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N16170,724.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4005,,,,,EV,20366,EV,4005,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,730,-6.0,0.0,0.0,-1.0,0700-0759,25.0,749.0,933.0,8.0,948,941.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,138.0,137.0,104.0,1.0,708.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,3.0,30.0,39.0,7,9,2.0,3.0,30.0,39.0,6,6,0,0.0,0.0,N16170,N16170-UA-0,30.0,42.0,9.0,39.0,51.0,,,0.0,30,39,0.0,0.0
N16183,808.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4985,,,,,C5,20445,C5,4985,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,815,-7.0,0.0,0.0,-1.0,0800-0859,12.0,820.0,1111.0,7.0,1129,1118.0,-11.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,134.0,130.0,111.0,1.0,748.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,1.0,1.0,37.0,45.0,8,11,1.0,2.0,37.0,46.0,5,5,0,0.0,0.0,N16183,N16183-UA-0,37.0,49.0,8.0,45.0,57.0,,,0.0,37,45,0.0,0.0
N161PQ,539.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4483,,,,,OO,20304,OO,4483,12156,1215605,32156,HLN,"Helena, MT",MT,30,Montana,84,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,540,-1.0,0.0,0.0,-1.0,0001-0559,15.0,554.0,853.0,21.0,915,914.0,-1.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,155.0,155.0,119.0,1.0,913.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,5.0,9.0,3.0,1.0,31.0,41.0,5,9,3.0,1.0,31.0,41.0,9,9,0,0.0,0.0,N161PQ,N161PQ-DL-0,31.0,43.0,10.0,41.0,53.0,,,0.0,31,41,0.0,0.0
N161SY,737.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5264,,,,,OO,20304,OO,5264,15370,1537002,34653,TUL,"Tulsa, OK",OK,40,Oklahoma,73,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,747,-10.0,0.0,0.0,-1.0,0700-0759,12.0,749.0,821.0,9.0,840,830.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,113.0,113.0,92.0,1.0,541.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,8.0,2.0,2.0,34.0,42.0,7,8,3.0,3.0,35.0,43.0,9,9,0,0.0,0.0,N161SY,N161SY-UA-0,35.0,46.0,8.0,43.0,54.0,,,0.0,35,43,0.0,0.0
N162AA,854.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2673,,,,,AA,19805,AA,2673,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,842,12.0,12.0,0.0,0.0,0800-0859,13.0,907.0,1112.0,16.0,1045,1128.0,43.0,43.0,1.0,2.0,1000-1059,0.0,,0.0,183.0,214.0,185.0,1.0,985.0,4,12.0,0.0,31.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,11.0,4.0,2.0,36.0,50.0,8,10,3.0,3.0,35.0,47.0,5,5,0,0.0,0.0,N162AA,N162AA-AA-0,35.0,48.0,14.0,49.0,62.0,,,2.0,41,55,6.0,38.68
N162GJ,717.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4588,,,,,G7,20500,G7,4588,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13230,1323002,32070,MDT,"Harrisburg, PA",PA,42,Pennsylvania,23,730,-13.0,0.0,0.0,-1.0,0700-0759,39.0,756.0,1013.0,21.0,1014,1034.0,20.0,20.0,1.0,1.0,1000-1059,0.0,,0.0,104.0,137.0,77.0,1.0,594.0,3,0.0,0.0,20.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,1.0,2.0,33.0,42.0,7,10,2.0,1.0,34.0,41.0,6,6,0,0.0,0.0,N162GJ,N162GJ-UA-0,34.0,45.0,9.0,43.0,54.0,,,1.0,34,43,0.0,0.0
N162PQ,607.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3758,,,,,OO,20304,OO,3758,15323,1532305,35323,TRI,"Bristol/Johnson City/Kingsport, TN",TN,47,Tennessee,54,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,610,-3.0,0.0,0.0,-1.0,0600-0659,21.0,628.0,711.0,6.0,714,717.0,3.0,3.0,0.0,0.0,0700-0759,0.0,,0.0,64.0,70.0,43.0,1.0,227.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,1.0,24.0,29.0,6,7,1.0,1.0,25.0,29.0,4,4,0,1.0,1.0,N162PQ,N162PQ-DL-0,25.0,36.0,5.0,30.0,41.0,,,0.0,25,30,0.0,0.0
N162PQ,818.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3803,,,,,OO,20304,OO,3803,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10781,1078105,30781,BTR,"Baton Rouge, LA",LA,22,Louisiana,72,820,-2.0,0.0,0.0,-1.0,0800-0859,17.0,835.0,847.0,5.0,857,852.0,-5.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,97.0,94.0,72.0,1.0,448.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,8.0,1.0,3.0,33.0,39.0,8,8,1.0,4.0,33.0,40.0,8,8,1,1.0,0.0,N162PQ,N162PQ-DL-1,33.0,45.0,6.0,39.0,51.0,29.0,4.0,0.0,34,40,1.0,8.36
N162SY,606.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5736,,,,,OO,20304,OO,5736,11603,1160302,31603,EUG,"Eugene, OR",OR,41,Oregon,92,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,609,-3.0,0.0,0.0,-1.0,0600-0659,14.0,620.0,807.0,26.0,825,833.0,8.0,8.0,0.0,0.0,0800-0859,0.0,,0.0,136.0,147.0,107.0,1.0,748.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,0.0,2.0,36.0,46.0,6,8,1.0,2.0,37.0,46.0,1,1,0,0.0,0.0,N162SY,N162SY-UA-0,37.0,48.0,10.0,47.0,58.0,,,0.0,37,47,0.0,0.0
N162UW,21.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1666,,,,,AA,19805,AA,1666,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,24,-3.0,0.0,0.0,-1.0,0001-0559,12.0,33.0,556.0,5.0,615,601.0,-14.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,231.0,220.0,203.0,1.0,1727.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,0.0,6.0,1.0,0.0,9.0,24.0,0,6,2.0,1.0,10.0,25.0,1,1,0,1.0,1.0,N162UW,N162UW-AA-0,10.0,21.0,15.0,25.0,36.0,,,0.0,10,25,0.0,0.0
N162UW,734.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2114,,,,,AA,19805,AA,2114,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,737,-3.0,0.0,0.0,-1.0,0700-0759,13.0,747.0,856.0,16.0,924,912.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,107.0,98.0,69.0,1.0,468.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,1.0,30.0,37.0,7,9,2.0,2.0,30.0,38.0,9,9,1,1.0,0.0,N162UW,N162UW-AA-1,30.0,42.0,7.0,37.0,49.0,24.0,6.0,0.0,31,38,1.0,9.26
N163SY,609.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5620,,,,,OO,20304,OO,5620,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,600,9.0,9.0,0.0,0.0,0600-0659,26.0,635.0,713.0,10.0,709,723.0,14.0,14.0,0.0,0.0,0700-0759,0.0,,0.0,189.0,194.0,158.0,1.0,977.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,7.0,1.0,2.0,25.0,38.0,6,7,0.0,1.0,24.0,37.0,8,8,0,0.0,0.0,N163SY,N163SY-UA-0,25.0,37.0,13.0,38.0,50.0,,,0.0,25,38,0.0,0.0
N164GJ,656.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4524,,,,,G7,20500,G7,4524,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,-4.0,0.0,0.0,-1.0,0700-0759,15.0,711.0,830.0,12.0,850,842.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,170.0,166.0,139.0,1.0,849.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,4.0,3.0,28.0,39.0,7,8,0.0,3.0,28.0,39.0,9,9,0,1.0,1.0,N164GJ,N164GJ-UA-0,28.0,40.0,11.0,39.0,51.0,,,0.0,28,39,0.0,0.0
N164GJ,1313.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4599,,,,,G7,20500,G7,4599,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,600,433.0,433.0,1.0,12.0,0600-0659,16.0,1329.0,1514.0,10.0,814,1524.0,430.0,430.0,1.0,12.0,0800-0859,0.0,,0.0,134.0,131.0,105.0,1.0,583.0,3,0.0,0.0,0.0,0.0,430.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,13.0,15.0,1.0,2.0,57.0,66.0,6,8,0.0,1.0,28.0,37.0,2,2,1,1.0,0.0,N164GJ,N164GJ-UA-1,28.0,69.0,9.0,37.0,78.0,39.0,18.0,29.0,28,38,1.0,2.5
N164NN,716.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1297,,,,,AA,19805,AA,1297,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,708,8.0,8.0,0.0,0.0,0700-0759,14.0,730.0,943.0,27.0,1012,1010.0,-2.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,364.0,354.0,313.0,1.0,2342.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,10.0,1.0,1.0,29.0,53.0,7,10,1.0,1.0,29.0,53.0,8,8,0,0.0,0.0,N164NN,N164NN-AA-0,29.0,41.0,24.0,53.0,65.0,,,0.0,29,53,0.0,0.0
N16541,523.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4237,,,,,EV,20366,EV,4237,13377,1337702,33377,MLU,"Monroe, LA",LA,22,Louisiana,72,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,530,-7.0,0.0,0.0,-1.0,0001-0559,23.0,546.0,632.0,7.0,645,639.0,-6.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,75.0,76.0,46.0,1.0,262.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,6.0,2.0,3.0,26.0,31.0,5,6,2.0,3.0,26.0,31.0,1,1,0,1.0,1.0,N16541,N16541-UA-0,26.0,38.0,5.0,31.0,43.0,,,0.0,26,31,0.0,0.0
N16541,1047.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4346,,,,,EV,20366,EV,4346,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,14814,1481402,30476,SHV,"Shreveport, LA",LA,22,Louisiana,72,755,172.0,172.0,1.0,11.0,0700-0759,13.0,1100.0,1135.0,6.0,855,1141.0,166.0,166.0,1.0,11.0,0800-0859,0.0,,0.0,60.0,54.0,35.0,1.0,192.0,1,0.0,166.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,10.0,11.0,3.0,3.0,47.0,51.0,7,8,4.0,4.0,36.0,40.0,8,8,1,1.0,0.0,N16541,N16541-UA-1,47.0,59.0,4.0,51.0,63.0,31.0,16.0,0.0,47,51,0.0,0.0
N16546,923.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3979,,,,,EV,20366,EV,3979,11481,1148102,31481,ECP,"Panama City, FL",FL,12,Florida,33,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,645,158.0,158.0,1.0,10.0,0600-0659,11.0,934.0,1121.0,9.0,850,1130.0,160.0,160.0,1.0,10.0,0800-0859,0.0,,0.0,125.0,127.0,107.0,1.0,572.0,3,0.0,0.0,160.0,0.0,0.0,637.0,29.0,29.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,11.0,2.0,2.0,42.0,50.0,6,8,3.0,3.0,31.0,39.0,9,9,0,0.0,0.0,N16546,N16546-UA-0,31.0,54.0,8.0,39.0,62.0,,,11.0,31,39,0.0,0.0
N16561,926.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4451,,,,,EV,20366,EV,4451,11973,1197302,31973,GPT,"Gulfport/Biloxi, MS",MS,28,Mississippi,53,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,700,146.0,146.0,1.0,9.0,0700-0759,22.0,948.0,1103.0,12.0,833,1115.0,162.0,162.0,1.0,10.0,0800-0859,0.0,,0.0,93.0,109.0,75.0,1.0,376.0,2,0.0,0.0,162.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,11.0,2.0,1.0,42.0,49.0,7,8,0.0,2.0,32.0,38.0,7,7,0,0.0,0.0,N16561,N16561-UA-0,32.0,54.0,7.0,39.0,61.0,,,11.0,32,39,0.0,0.0
N16571,720.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4114,,,,,EV,20366,EV,4114,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,725,-5.0,0.0,0.0,-1.0,0700-0759,18.0,738.0,1048.0,7.0,1044,1055.0,11.0,11.0,0.0,0.0,1000-1059,0.0,,0.0,139.0,155.0,130.0,1.0,844.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,1.0,4.0,33.0,44.0,7,10,2.0,3.0,34.0,43.0,4,4,0,0.0,0.0,N16571,N16571-UA-0,34.0,45.0,11.0,45.0,56.0,,,0.0,34,45,0.0,0.0
N165GJ,624.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4560,,,,,G7,20500,G7,4560,13264,1326403,33264,MFR,"Medford, OR",OR,41,Oregon,92,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,630,-6.0,0.0,0.0,-1.0,0600-0659,21.0,645.0,944.0,6.0,1011,950.0,-21.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,161.0,146.0,119.0,1.0,964.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,9.0,2.0,3.0,38.0,47.0,6,10,2.0,1.0,38.0,49.0,2,2,0,0.0,0.0,N165GJ,N165GJ-UA-0,38.0,50.0,9.0,47.0,59.0,,,0.0,38,47,0.0,0.0
N165US,831.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2033,,,,,AA,19805,AA,2033,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,729,62.0,62.0,1.0,4.0,0700-0759,17.0,848.0,1041.0,8.0,1006,1049.0,43.0,43.0,1.0,2.0,1000-1059,0.0,,0.0,157.0,138.0,113.0,1.0,728.0,3,43.0,0.0,0.0,0.0,0.0,730.0,29.0,29.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,3.0,34.0,43.0,7,10,2.0,0.0,30.0,40.0,5,5,0,0.0,0.0,N165US,N165US-AA-0,34.0,46.0,9.0,43.0,55.0,,,0.0,34,43,0.0,0.0
