tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N166GJ,835.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4587,,,,,G7,20500,G7,4587,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,645,110.0,110.0,1.0,7.0,0600-0659,15.0,850.0,942.0,13.0,806,955.0,109.0,109.0,1.0,7.0,0800-0859,0.0,,0.0,81.0,80.0,52.0,1.0,258.0,2,0.0,0.0,109.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,2.0,4.0,38.0,44.0,6,8,3.0,0.0,31.0,36.0,7,7,0,0.0,0.0,N166GJ,N166GJ-UA-0,31.0,50.0,6.0,37.0,56.0,,,7.0,31,37,0.0,0.0
N166NN,850.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1064,,,,,AA,19805,AA,1064,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,850,0.0,0.0,0.0,0.0,0800-0859,28.0,918.0,1024.0,2.0,958,1026.0,28.0,28.0,1.0,1.0,0900-0959,0.0,,0.0,188.0,216.0,186.0,1.0,1171.0,5,0.0,0.0,28.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,8.0,10.0,3.0,2.0,39.0,54.0,8,9,3.0,4.0,39.0,52.0,7,7,0,0.0,0.0,N166NN,N166NN-AA-0,39.0,51.0,15.0,54.0,66.0,,,2.0,40,55,1.0,7.26
N166PQ,623.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5205,,,,,9E,20363,9E,5205,10785,1078502,30785,BTV,"Burlington, VT",VT,50,Vermont,16,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,608,15.0,15.0,1.0,1.0,0600-0659,32.0,655.0,745.0,6.0,730,751.0,21.0,21.0,1.0,1.0,0700-0759,0.0,,0.0,82.0,88.0,50.0,1.0,258.0,2,15.0,0.0,6.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,2.0,3.0,26.0,31.0,6,7,1.0,2.0,25.0,30.0,1,1,0,1.0,1.0,N166PQ,N166PQ-DL-0,26.0,38.0,5.0,31.0,43.0,,,0.0,26,31,0.0,0.0
N166PQ,824.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3445,,,,,9E,20363,9E,3445,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,810,14.0,14.0,0.0,0.0,0800-0859,19.0,843.0,1045.0,7.0,1051,1052.0,1.0,1.0,0.0,0.0,1000-1059,0.0,,0.0,161.0,148.0,122.0,1.0,833.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,3.0,34.0,43.0,8,10,1.0,3.0,33.0,43.0,4,4,1,1.0,0.0,N166PQ,N166PQ-DL-1,34.0,46.0,9.0,43.0,55.0,31.0,3.0,0.0,34,43,0.0,0.0
N166SY,758.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5559,,,,,OO,20304,OO,5559,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,800,-2.0,0.0,0.0,-1.0,0800-0859,14.0,812.0,859.0,10.0,917,909.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,137.0,131.0,107.0,1.0,606.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,4.0,1.0,32.0,41.0,8,9,0.0,1.0,32.0,41.0,6,6,0,0.0,0.0,N166SY,N166SY-UA-0,32.0,44.0,9.0,41.0,53.0,,,0.0,33,45,4.0,28.4
N16701,546.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1268,,,,,UA,19977,UA,1268,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,545,1.0,1.0,0.0,0.0,0001-0559,14.0,600.0,643.0,10.0,656,653.0,-3.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,131.0,127.0,103.0,1.0,612.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,6.0,3.0,4.0,23.0,32.0,5,6,3.0,4.0,23.0,32.0,1,1,0,1.0,1.0,N16701,N16701-UA-0,23.0,35.0,9.0,32.0,44.0,,,0.0,23,32,0.0,0.0
N16701,740.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,878,,,,,UA,19977,UA,878,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,750,-10.0,0.0,0.0,-1.0,0700-0759,25.0,805.0,959.0,5.0,1009,1004.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,79.0,84.0,54.0,1.0,296.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,3.0,0.0,35.0,40.0,7,10,3.0,1.0,35.0,41.0,8,8,1,1.0,0.0,N16701,N16701-UA-1,35.0,47.0,5.0,40.0,52.0,32.0,3.0,0.0,35,40,0.0,0.0
N16703,559.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1925,,,,,UA,19977,UA,1925,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,605,-6.0,0.0,0.0,-1.0,0600-0659,12.0,611.0,622.0,8.0,651,630.0,-21.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,106.0,91.0,71.0,1.0,413.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,6.0,4.0,2.0,24.0,30.0,6,6,0.0,3.0,24.0,31.0,5,5,0,1.0,1.0,N16703,N16703-UA-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N16703,806.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,302,,,,,UA,19977,UA,302,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,800,6.0,6.0,0.0,0.0,0800-0859,25.0,831.0,1021.0,3.0,1023,1024.0,1.0,1.0,0.0,0.0,1000-1059,0.0,,0.0,83.0,78.0,50.0,1.0,315.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,10.0,0.0,2.0,36.0,42.0,8,10,0.0,2.0,36.0,42.0,1,1,1,1.0,0.0,N16703,N16703-UA-1,36.0,48.0,6.0,42.0,54.0,30.0,6.0,0.0,37,43,1.0,1.3
N16709,611.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2116,,,,,UA,19977,UA,2116,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,610,1.0,1.0,0.0,0.0,0600-0659,9.0,620.0,621.0,7.0,641,628.0,-13.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,91.0,77.0,61.0,1.0,315.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,6.0,1.0,2.0,25.0,30.0,6,6,1.0,3.0,25.0,31.0,6,6,0,1.0,1.0,N16709,N16709-UA-0,25.0,37.0,5.0,30.0,42.0,,,0.0,25,30,0.0,0.0
N16709,751.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,381,,,,,UA,19977,UA,381,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,800,-9.0,0.0,0.0,-1.0,0800-0859,36.0,827.0,1100.0,3.0,1058,1103.0,5.0,5.0,0.0,0.0,1000-1059,0.0,,0.0,118.0,132.0,93.0,1.0,678.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,3.0,0.0,35.0,44.0,8,10,0.0,4.0,36.0,44.0,5,5,1,1.0,0.0,N16709,N16709-UA-1,36.0,47.0,9.0,45.0,56.0,30.0,5.0,0.0,37,48,3.0,17.34
N167AN,757.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1490,,,,,AA,19805,AA,1490,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,757,0.0,0.0,0.0,0.0,0700-0759,23.0,820.0,1109.0,9.0,1102,1118.0,16.0,16.0,1.0,1.0,1100-1159,0.0,,0.0,245.0,261.0,229.0,1.0,1389.0,6,0.0,0.0,16.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,11.0,4.0,1.0,32.0,49.0,7,11,4.0,0.0,32.0,48.0,4,4,0,0.0,0.0,N167AN,N167AN-AA-0,32.0,44.0,17.0,49.0,61.0,,,1.0,32,49,0.0,0.0
N167GJ,655.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4573,,,,,G7,20500,G7,4573,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,700,-5.0,0.0,0.0,-1.0,0700-0759,12.0,707.0,818.0,6.0,843,824.0,-19.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,163.0,149.0,131.0,1.0,872.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,8.0,4.0,2.0,32.0,42.0,7,8,0.0,3.0,32.0,43.0,2,2,0,0.0,0.0,N167GJ,N167GJ-UA-0,32.0,44.0,10.0,42.0,54.0,,,0.0,32,42,0.0,0.0
N167SY,552.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5204,,,,,OO,20304,OO,5204,11637,1163703,31637,FAR,"Fargo, ND",ND,38,North Dakota,66,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,605,-13.0,0.0,0.0,-1.0,0600-0659,9.0,601.0,722.0,26.0,813,748.0,-25.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,128.0,116.0,81.0,1.0,557.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,7.0,3.0,3.0,27.0,35.0,6,8,0.0,1.0,28.0,37.0,2,2,0,0.0,0.0,N167SY,N167SY-UA-0,28.0,39.0,8.0,36.0,47.0,,,0.0,28,36,0.0,0.0
N167US,734.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1694,,,,,AA,19805,AA,1694,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,735,-1.0,0.0,0.0,-1.0,0700-0759,10.0,744.0,917.0,5.0,945,922.0,-23.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,130.0,108.0,93.0,1.0,650.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,1.0,30.0,37.0,7,9,2.0,3.0,30.0,39.0,3,3,0,0.0,0.0,N167US,N167US-AA-0,30.0,42.0,7.0,37.0,49.0,,,0.0,30,37,0.0,0.0
N168SY,651.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5906,,,,,OO,20304,OO,5906,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,-9.0,0.0,0.0,-1.0,0700-0759,34.0,725.0,842.0,10.0,856,852.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,116.0,121.0,77.0,1.0,409.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,3.0,3.0,31.0,39.0,7,8,0.0,4.0,32.0,40.0,7,7,0,0.0,0.0,N168SY,N168SY-UA-0,32.0,43.0,8.0,40.0,51.0,,,0.0,32,40,0.0,0.0
N169UW,618.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1651,,,,,AA,19805,AA,1651,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,620,-2.0,0.0,0.0,-1.0,0600-0659,23.0,641.0,1349.0,10.0,1355,1359.0,4.0,4.0,0.0,0.0,1300-1359,0.0,,0.0,275.0,281.0,248.0,1.0,2077.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,6.0,13.0,1.0,4.0,37.0,56.0,6,13,1.0,4.0,37.0,56.0,5,5,0,0.0,0.0,N169UW,N169UW-AA-0,37.0,49.0,19.0,56.0,68.0,,,0.0,37,56,0.0,0.0
N17002,726.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1169,,,,,UA,19977,UA,1169,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,725,1.0,1.0,0.0,0.0,0700-0759,16.0,742.0,857.0,10.0,902,907.0,5.0,5.0,0.0,0.0,0900-0959,0.0,,0.0,217.0,221.0,195.0,1.0,1379.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,9.0,2.0,0.0,34.0,48.0,7,9,2.0,0.0,34.0,48.0,4,4,0,0.0,0.0,N17002,N17002-UA-0,34.0,46.0,14.0,48.0,60.0,,,0.0,36,50,2.0,9.16
N170GJ,536.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4562,,,,,G7,20500,G7,4562,14457,1445702,34457,RAP,"Rapid City, SD",SD,46,South Dakota,67,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,545,-9.0,0.0,0.0,-1.0,0001-0559,33.0,609.0,700.0,10.0,715,710.0,-5.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,90.0,94.0,51.0,1.0,300.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,5.0,7.0,2.0,1.0,30.0,37.0,5,7,3.0,1.0,31.0,37.0,9,9,0,0.0,0.0,N170GJ,N170GJ-UA-0,31.0,42.0,7.0,38.0,49.0,,,0.0,31,38,0.0,0.0
N170PQ,557.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3854,,,,,OO,20304,OO,3854,14262,1426204,34262,PSP,"Palm Springs, CA",CA,6,California,91,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,604,-7.0,0.0,0.0,-1.0,0600-0659,14.0,611.0,834.0,4.0,850,838.0,-12.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,106.0,101.0,83.0,1.0,541.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,8.0,4.0,3.0,36.0,43.0,6,8,0.0,3.0,36.0,43.0,3,3,0,0.0,0.0,N170PQ,N170PQ-DL-0,36.0,48.0,7.0,43.0,55.0,,,0.0,36,43,0.0,0.0
N17104,717.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1820,,,,,UA,19977,UA,1820,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,715,2.0,2.0,0.0,0.0,0700-0759,19.0,736.0,1032.0,19.0,1040,1051.0,11.0,11.0,0.0,0.0,1000-1059,0.0,,0.0,385.0,394.0,356.0,1.0,2611.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,10.0,1.0,3.0,29.0,55.0,7,10,1.0,3.0,29.0,55.0,4,4,0,0.0,0.0,N17104,N17104-UA-0,29.0,41.0,26.0,55.0,67.0,,,0.0,29,55,0.0,0.0
N17108,742.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4366,,,,,EV,20366,EV,4366,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,740,2.0,2.0,0.0,0.0,0700-0759,63.0,845.0,1005.0,5.0,923,1010.0,47.0,47.0,1.0,3.0,0900-0959,0.0,,0.0,103.0,148.0,80.0,1.0,562.0,3,0.0,2.0,45.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,10.0,3.0,1.0,35.0,45.0,7,9,3.0,2.0,35.0,42.0,8,8,0,0.0,0.0,N17108,N17108-UA-0,35.0,47.0,10.0,45.0,57.0,,,3.0,35,45,0.0,0.0
N17126,1127.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,229,,,,,UA,19977,UA,229,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,845,162.0,162.0,1.0,10.0,0800-0859,13.0,1140.0,1334.0,4.0,1110,1338.0,148.0,148.0,1.0,9.0,1100-1159,0.0,,0.0,325.0,311.0,294.0,1.0,2253.0,10,0.0,0.0,0.0,0.0,148.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,11.0,13.0,2.0,3.0,46.0,67.0,8,11,3.0,1.0,35.0,57.0,1,1,0,0.0,0.0,N17126,N17126-UA-0,36.0,58.0,21.0,57.0,79.0,,,10.0,38,59,2.0,2.98
N17138,707.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4715,,,,,AX,20237,AX,4715,13367,1336705,33367,MLI,"Moline, IL",IL,17,Illinois,41,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,715,-8.0,0.0,0.0,-1.0,0700-0759,40.0,747.0,848.0,7.0,842,855.0,13.0,13.0,0.0,0.0,0800-0859,0.0,,0.0,147.0,168.0,121.0,1.0,752.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,8.0,0.0,4.0,32.0,44.0,7,8,1.0,3.0,33.0,43.0,6,6,0,0.0,0.0,N17138,N17138-UA-0,33.0,44.0,12.0,45.0,56.0,,,0.0,33,45,0.0,0.0
N17139,912.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2145,,,,,UA,19977,UA,2145,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,915,-3.0,0.0,0.0,-1.0,0900-0959,17.0,929.0,1222.0,13.0,1240,1235.0,-5.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,385.0,383.0,353.0,1.0,2611.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,9.0,12.0,1.0,2.0,37.0,62.0,9,12,1.0,3.0,37.0,63.0,9,9,0,0.0,0.0,N17139,N17139-UA-0,37.0,49.0,25.0,62.0,74.0,,,0.0,37,62,0.0,0.0
N17146,553.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4632,,,,,AX,20237,AX,4632,13367,1336705,33367,MLI,"Moline, IL",IL,17,Illinois,41,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,600,-7.0,0.0,0.0,-1.0,0600-0659,21.0,614.0,655.0,8.0,705,703.0,-2.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,65.0,70.0,41.0,1.0,139.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,7.0,4.0,0.0,28.0,32.0,6,7,0.0,0.0,28.0,32.0,9,9,0,1.0,1.0,N17146,N17146-UA-0,28.0,40.0,4.0,32.0,44.0,,,0.0,28,32,0.0,0.0
N17146,742.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4632,,,,,AX,20237,AX,4632,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11003,1100303,31003,CID,"Cedar Rapids/Iowa City, IA",IA,19,Iowa,61,747,-5.0,0.0,0.0,-1.0,0700-0759,26.0,808.0,846.0,4.0,854,850.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,67.0,68.0,38.0,1.0,196.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,8.0,3.0,3.0,35.0,39.0,7,8,3.0,4.0,35.0,40.0,2,2,1,1.0,0.0,N17146,N17146-UA-1,35.0,47.0,4.0,39.0,51.0,32.0,3.0,0.0,35,39,0.0,0.0
N17185,928.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3995,,,,,EV,20366,EV,3995,15919,1591904,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,700,148.0,148.0,1.0,9.0,0700-0759,15.0,943.0,1105.0,13.0,848,1118.0,150.0,150.0,1.0,10.0,0800-0859,0.0,,0.0,108.0,110.0,82.0,1.0,438.0,2,0.0,0.0,150.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,11.0,2.0,1.0,42.0,49.0,7,8,0.0,3.0,32.0,39.0,3,3,0,0.0,0.0,N17185,N17185-UA-0,32.0,54.0,7.0,39.0,61.0,,,10.0,32,46,7.0,33.46
N171GJ,756.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4539,,,,,G7,20500,G7,4539,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,805,-9.0,0.0,0.0,-1.0,0800-0859,36.0,832.0,945.0,5.0,940,950.0,10.0,10.0,0.0,0.0,0900-0959,0.0,,0.0,95.0,114.0,73.0,1.0,403.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,4.0,3.0,36.0,43.0,8,9,0.0,3.0,36.0,43.0,7,7,0,0.0,0.0,N171GJ,N171GJ-UA-0,36.0,48.0,7.0,43.0,55.0,,,0.0,36,43,0.0,0.0
N171SY,552.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,3430,,,,,OO,20304,OO,3430,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,600,-8.0,0.0,0.0,-1.0,0600-0659,17.0,609.0,643.0,7.0,705,650.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,125.0,118.0,94.0,1.0,630.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,5.0,6.0,3.0,3.0,31.0,39.0,6,7,0.0,0.0,32.0,40.0,7,7,0,0.0,0.0,N171SY,N171SY-AS-0,32.0,43.0,8.0,40.0,51.0,,,0.0,32,40,0.0,0.0
N171US,655.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2113,,,,,AA,19805,AA,2113,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,700,-5.0,0.0,0.0,-1.0,0700-0759,16.0,711.0,908.0,12.0,933,920.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,153.0,145.0,117.0,1.0,861.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,4.0,1.0,28.0,37.0,7,9,0.0,2.0,28.0,38.0,3,3,0,0.0,0.0,N171US,N171US-AA-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,37,0.0,0.0
