tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N17229,654.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,588,,,,,UA,19977,UA,588,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,-6.0,0.0,0.0,-1.0,0700-0759,10.0,704.0,830.0,12.0,855,842.0,-13.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,175.0,168.0,146.0,1.0,1011.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,4.0,3.0,28.0,39.0,7,8,0.0,4.0,28.0,40.0,9,9,0,0.0,0.0,N17229,N17229-UA-0,28.0,40.0,11.0,39.0,51.0,,,0.0,28,39,0.0,0.0
N172AJ,618.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,287,,,,,AA,19805,AA,287,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,623,-5.0,0.0,0.0,-1.0,0600-0659,19.0,637.0,904.0,9.0,924,913.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,181.0,175.0,147.0,1.0,1045.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,-4.0,0.0,6.0,9.0,1.0,1.0,21.0,37.0,6,9,2.0,2.0,22.0,38.0,4,4,0,0.0,0.0,N172AJ,N172AJ-AA-0,22.0,33.0,16.0,38.0,49.0,,,0.0,22,38,0.0,0.0
N172GJ,655.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4516,,,,,G7,20500,G7,4516,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,705,-10.0,0.0,0.0,-1.0,0700-0759,19.0,714.0,759.0,10.0,829,809.0,-20.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,204.0,194.0,165.0,1.0,1085.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,8.0,4.0,1.0,28.0,41.0,7,8,0.0,2.0,28.0,42.0,9,9,0,0.0,0.0,N172GJ,N172GJ-UA-0,28.0,40.0,13.0,41.0,53.0,,,0.0,28,41,0.0,0.0
N172US,616.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,625,,,,,AA,19805,AA,625,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,620,-4.0,0.0,0.0,-1.0,0600-0659,22.0,638.0,726.0,9.0,748,735.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,88.0,79.0,48.0,1.0,304.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,7.0,1.0,2.0,37.0,38.0,6,7,1.0,3.0,37.0,39.0,8,8,0,0.0,0.0,N172US,N172US-AA-0,37.0,49.0,1.0,38.0,50.0,,,0.0,37,38,0.0,0.0
N173AN,841.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1368,,,,,AA,19805,AA,1368,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,844,-3.0,0.0,0.0,-1.0,0800-0859,25.0,906.0,1114.0,9.0,1113,1123.0,10.0,10.0,0.0,0.0,1100-1159,0.0,,0.0,329.0,342.0,308.0,1.0,2174.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,11.0,3.0,2.0,35.0,58.0,8,11,3.0,1.0,35.0,57.0,1,1,0,0.0,0.0,N173AN,N173AN-AA-0,35.0,47.0,23.0,58.0,70.0,,,0.0,35,58,0.0,0.0
N173GJ,555.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4511,,,,,G7,20500,G7,4511,11413,1141306,30285,DRO,"Durango, CO",CO,8,Colorado,82,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,600,-5.0,0.0,0.0,-1.0,0600-0659,14.0,609.0,649.0,10.0,709,659.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,69.0,64.0,40.0,1.0,250.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,5.0,6.0,4.0,4.0,32.0,36.0,6,7,0.0,1.0,32.0,37.0,9,9,0,0.0,0.0,N173GJ,N173GJ-UA-0,32.0,44.0,4.0,36.0,48.0,,,0.0,32,36,0.0,0.0
N173US,606.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1766,,,,,AA,19805,AA,1766,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,554,12.0,12.0,0.0,0.0,0001-0559,16.0,622.0,1415.0,5.0,1422,1420.0,-2.0,0.0,0.0,-1.0,1400-1459,0.0,,0.0,328.0,314.0,293.0,1.0,2521.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,6.0,14.0,0.0,1.0,36.0,57.0,5,14,4.0,1.0,36.0,57.0,1,1,0,0.0,0.0,N173US,N173US-AA-0,36.0,48.0,21.0,57.0,69.0,,,0.0,36,57,0.0,0.0
N174GJ,555.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4589,,,,,G7,20500,G7,4589,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,600,-5.0,0.0,0.0,-1.0,0600-0659,25.0,620.0,901.0,4.0,920,905.0,-15.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,140.0,130.0,101.0,1.0,849.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,4.0,0.0,28.0,36.0,6,9,0.0,1.0,28.0,37.0,2,2,0,0.0,0.0,N174GJ,N174GJ-UA-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N174US,830.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1915,,,,,AA,19805,AA,1915,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,758,32.0,32.0,1.0,2.0,0700-0759,12.0,842.0,1021.0,14.0,1020,1035.0,15.0,15.0,1.0,1.0,1000-1059,0.0,,0.0,142.0,125.0,99.0,1.0,728.0,3,0.0,0.0,0.0,4.0,11.0,814.0,9.0,9.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,2.0,34.0,42.0,7,10,4.0,1.0,32.0,41.0,9,9,0,0.0,0.0,N174US,N174US-AA-0,33.0,46.0,8.0,41.0,54.0,,,1.0,33,41,0.0,0.0
N17560,1111.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4327,,,,,EV,20366,EV,4327,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,944,87.0,87.0,1.0,5.0,0900-0959,15.0,1126.0,1227.0,9.0,1115,1236.0,81.0,81.0,1.0,5.0,1100-1159,0.0,,0.0,151.0,145.0,121.0,1.0,771.0,4,0.0,0.0,81.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,11.0,12.0,1.0,2.0,45.0,54.0,9,11,3.0,1.0,39.0,49.0,3,3,0,0.0,0.0,N17560,N17560-UA-0,40.0,57.0,9.0,49.0,66.0,,,5.0,40,49,0.0,0.0
N175GJ,528.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4499,,,,,G7,20500,G7,4499,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,535,-7.0,0.0,0.0,-1.0,0001-0559,23.0,551.0,645.0,7.0,656,652.0,-4.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,81.0,84.0,54.0,1.0,258.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,6.0,2.0,3.0,26.0,31.0,5,6,2.0,4.0,26.0,32.0,4,4,0,1.0,1.0,N175GJ,N175GJ-UA-0,26.0,38.0,5.0,31.0,43.0,,,0.0,26,32,1.0,4.26
N175GJ,820.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4563,,,,,G7,20500,G7,4563,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11423,1142307,31423,DSM,"Des Moines, IA",IA,19,Iowa,61,830,-10.0,0.0,0.0,-1.0,0800-0859,31.0,851.0,948.0,6.0,956,954.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,86.0,94.0,57.0,1.0,299.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,1.0,4.0,37.0,44.0,8,9,2.0,4.0,38.0,44.0,3,3,1,1.0,0.0,N175GJ,N175GJ-UA-1,38.0,49.0,7.0,45.0,56.0,31.0,6.0,0.0,38,45,0.0,0.0
N176PQ,709.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5264,,,,,9E,20363,9E,5264,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,709,0.0,0.0,0.0,0.0,0700-0759,17.0,726.0,837.0,18.0,900,855.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,111.0,106.0,71.0,1.0,427.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,4.0,29.0,36.0,7,9,1.0,0.0,29.0,36.0,2,2,0,1.0,1.0,N176PQ,N176PQ-DL-0,29.0,41.0,7.0,36.0,48.0,,,0.0,29,36,0.0,0.0
N176PQ,941.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5422,,,,,9E,20363,9E,5422,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,946,-5.0,0.0,0.0,-1.0,0900-0959,20.0,1001.0,1151.0,4.0,1206,1155.0,-11.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,140.0,134.0,110.0,1.0,718.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,4.0,39.0,48.0,9,12,3.0,0.0,39.0,48.0,4,4,1,1.0,0.0,N176PQ,N176PQ-DL-1,39.0,51.0,9.0,48.0,60.0,36.0,3.0,0.0,39,48,0.0,0.0
N17719,659.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2391,,,,,UA,19977,UA,2391,13230,1323002,32070,MDT,"Harrisburg, PA",PA,42,Pennsylvania,23,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,-1.0,0.0,0.0,-1.0,0700-0759,21.0,720.0,802.0,11.0,806,813.0,7.0,7.0,0.0,0.0,0800-0859,0.0,,0.0,126.0,134.0,102.0,1.0,594.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,4.0,1.0,28.0,37.0,7,8,0.0,0.0,28.0,36.0,5,5,0,0.0,0.0,N17719,N17719-UA-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,37,0.0,0.0
N17730,553.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,817,,,,,UA,19977,UA,817,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,-7.0,0.0,0.0,-1.0,0600-0659,18.0,611.0,1029.0,8.0,1029,1037.0,8.0,8.0,0.0,0.0,1000-1059,0.0,,0.0,209.0,224.0,198.0,1.0,1504.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,10.0,4.0,2.0,28.0,42.0,6,10,0.0,2.0,28.0,42.0,8,8,0,0.0,0.0,N17730,N17730-UA-0,28.0,40.0,14.0,42.0,54.0,,,0.0,28,42,0.0,0.0
N17753,557.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1533,,,,,UA,19977,UA,1533,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,600,-3.0,0.0,0.0,-1.0,0600-0659,18.0,615.0,848.0,5.0,854,853.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,114.0,116.0,93.0,1.0,646.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,4.0,4.0,28.0,36.0,6,8,0.0,4.0,28.0,36.0,7,7,0,0.0,0.0,N17753,N17753-UA-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N177AN,817.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,354,,,,,AA,19805,AA,354,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,730,47.0,47.0,1.0,3.0,0700-0759,13.0,830.0,1215.0,3.0,1142,1218.0,36.0,36.0,1.0,2.0,1100-1159,0.0,,0.0,192.0,181.0,165.0,1.0,1303.0,6,36.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,12.0,1.0,1.0,37.0,49.0,7,11,2.0,3.0,34.0,47.0,2,2,0,0.0,0.0,N177AN,N177AN-AA-0,37.0,49.0,12.0,49.0,61.0,,,0.0,37,49,0.0,0.0
N177SY,725.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,3461,,,,,OO,20304,OO,3461,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,730,-5.0,0.0,0.0,-1.0,0700-0759,12.0,737.0,827.0,4.0,850,831.0,-19.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,140.0,126.0,110.0,1.0,599.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,8.0,2.0,2.0,38.0,46.0,7,8,2.0,3.0,38.0,47.0,3,3,0,0.0,0.0,N177SY,N177SY-AS-0,38.0,50.0,8.0,46.0,58.0,,,0.0,39,49,3.0,11.7
N178JB,553.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,465,,,,,B6,20409,B6,465,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,600,-7.0,0.0,0.0,-1.0,0600-0659,17.0,610.0,920.0,3.0,926,923.0,-3.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,206.0,210.0,190.0,1.0,1249.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,9.0,4.0,2.0,24.0,38.0,6,9,0.0,2.0,24.0,38.0,3,3,0,0.0,0.0,N178JB,N178JB-B6-0,24.0,36.0,14.0,38.0,50.0,,,0.0,24,38,0.0,0.0
N179JB,751.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,913,,,,,B6,20409,B6,913,12197,1219702,31703,HPN,"White Plains, NY",NY,36,New York,22,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,800,-9.0,0.0,0.0,-1.0,0800-0859,16.0,807.0,1043.0,5.0,1102,1048.0,-14.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,182.0,177.0,156.0,1.0,1097.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,3.0,3.0,31.0,43.0,8,11,0.0,0.0,32.0,44.0,2,2,0,0.0,0.0,N179JB,N179JB-B6-0,32.0,43.0,12.0,44.0,55.0,,,0.0,32,44,0.0,0.0
N179SY,605.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,3489,,,,,OO,20304,OO,3489,11638,1163807,31638,FAT,"Fresno, CA",CA,6,California,91,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,600,5.0,5.0,0.0,0.0,0600-0659,10.0,615.0,806.0,11.0,820,817.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,140.0,132.0,111.0,1.0,748.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,0.0,1.0,36.0,45.0,6,8,0.0,1.0,36.0,45.0,3,3,0,0.0,0.0,N179SY,N179SY-AS-0,36.0,48.0,9.0,45.0,57.0,,,0.0,36,45,0.0,0.0
N179UW,753.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,560,,,,,AA,19805,AA,560,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,740,13.0,13.0,0.0,0.0,0700-0759,32.0,825.0,1049.0,18.0,1025,1107.0,42.0,42.0,1.0,2.0,1000-1059,0.0,,0.0,345.0,374.0,324.0,1.0,2279.0,10,13.0,0.0,29.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,11.0,4.0,0.0,32.0,56.0,7,10,3.0,2.0,31.0,54.0,6,6,0,0.0,0.0,N179UW,N179UW-AA-0,31.0,44.0,24.0,55.0,68.0,,,2.0,31,55,0.0,0.0
N18102,640.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4694,,,,,AX,20237,AX,4694,11315,1131502,31315,DIK,"Dickinson, ND",ND,38,North Dakota,66,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,650,-10.0,0.0,0.0,-1.0,0600-0659,18.0,658.0,815.0,7.0,839,822.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,109.0,102.0,77.0,1.0,488.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,8.0,3.0,1.0,35.0,41.0,6,8,3.0,3.0,35.0,43.0,7,7,0,0.0,0.0,N18102,N18102-UA-0,35.0,47.0,6.0,41.0,53.0,,,0.0,35,41,0.0,0.0
N18112,1031.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,282,,,,,UA,19977,UA,282,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,740,171.0,171.0,1.0,11.0,0700-0759,29.0,1100.0,1252.0,6.0,956,1258.0,182.0,182.0,1.0,12.0,0900-0959,0.0,,0.0,256.0,267.0,232.0,1.0,1605.0,7,171.0,0.0,11.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,10.0,12.0,2.0,4.0,42.0,60.0,7,9,3.0,4.0,31.0,48.0,3,3,0,0.0,0.0,N18112,N18112-UA-0,41.0,54.0,18.0,59.0,72.0,,,1.0,42,60,1.0,3.28
N18114,923.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4734,,,,,AX,20237,AX,4734,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,932,-9.0,0.0,0.0,-1.0,0900-0959,22.0,945.0,947.0,11.0,1009,958.0,-11.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,97.0,95.0,62.0,1.0,286.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,9.0,2.0,4.0,38.0,44.0,9,10,2.0,1.0,38.0,45.0,9,9,0,0.0,0.0,N18114,N18114-UA-0,38.0,50.0,6.0,44.0,56.0,,,0.0,38,44,0.0,0.0
N181GJ,918.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6271,,,,,G7,20500,G7,6271,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,928,-10.0,0.0,0.0,-1.0,0900-0959,29.0,947.0,1109.0,7.0,1130,1116.0,-14.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,122.0,118.0,82.0,1.0,488.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,1.0,37.0,45.0,9,11,2.0,2.0,38.0,46.0,8,8,0,0.0,0.0,N181GJ,N181GJ-DL-0,38.0,49.0,8.0,46.0,57.0,,,0.0,38,46,0.0,0.0
N181PQ,533.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3284,,,,,9E,20363,9E,3284,10785,1078502,30785,BTV,"Burlington, VT",VT,50,Vermont,16,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,525,8.0,8.0,0.0,0.0,0001-0559,14.0,547.0,643.0,8.0,652,651.0,-1.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,87.0,78.0,56.0,1.0,266.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,3.0,22.0,27.0,5,6,2.0,3.0,22.0,27.0,2,2,0,0.0,0.0,N181PQ,N181PQ-DL-0,22.0,34.0,5.0,27.0,39.0,,,0.0,22,27,0.0,0.0
N181SY,557.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,3363,,,,,OO,20304,OO,3363,10140,1014005,30140,ABQ,"Albuquerque, NM",NM,35,New Mexico,86,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,600,-3.0,0.0,0.0,-1.0,0600-0659,13.0,610.0,645.0,3.0,655,648.0,-7.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,115.0,111.0,95.0,1.0,628.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,5.0,6.0,4.0,3.0,32.0,39.0,6,6,0.0,4.0,32.0,40.0,9,9,0,0.0,0.0,N181SY,N181SY-AS-0,32.0,44.0,7.0,39.0,51.0,,,0.0,32,39,0.0,0.0
N181UW,625.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,567,,,,,AA,19805,AA,567,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,630,-5.0,0.0,0.0,-1.0,0600-0659,14.0,639.0,1309.0,20.0,1327,1329.0,2.0,2.0,0.0,0.0,1300-1359,0.0,,0.0,237.0,244.0,210.0,1.0,1773.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,6.0,13.0,2.0,2.0,34.0,54.0,6,13,2.0,2.0,34.0,54.0,5,5,0,0.0,0.0,N181UW,N181UW-AA-0,34.0,46.0,20.0,54.0,66.0,,,0.0,34,54,0.0,0.0
N18243,637.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2401,,,,,UA,19977,UA,2401,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,645,-8.0,0.0,0.0,-1.0,0600-0659,34.0,711.0,956.0,9.0,958,1005.0,7.0,7.0,0.0,0.0,0900-0959,0.0,,0.0,133.0,148.0,105.0,1.0,846.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,10.0,2.0,0.0,38.0,48.0,6,9,3.0,4.0,39.0,48.0,1,1,0,0.0,0.0,N18243,N18243-UA-0,39.0,50.0,10.0,49.0,60.0,,,0.0,39,54,5.0,11.32
