tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N182DN,819.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2028,,,,,DL,19790,DL,2028,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,825,-6.0,0.0,0.0,-1.0,0800-0859,17.0,836.0,927.0,5.0,944,932.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,259.0,253.0,231.0,1.0,1747.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,9.0,1.0,2.0,33.0,50.0,8,9,2.0,3.0,34.0,51.0,4,4,0,0.0,0.0,N182DN,N182DN-DL-0,34.0,45.0,17.0,51.0,62.0,,,0.0,34,51,0.0,0.0
N182GJ,650.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6228,,,,,G7,20500,G7,6228,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,615,35.0,35.0,1.0,2.0,0600-0659,18.0,708.0,750.0,3.0,730,753.0,23.0,23.0,1.0,1.0,0700-0759,0.0,,0.0,75.0,63.0,42.0,1.0,227.0,1,23.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,3.0,4.0,27.0,32.0,6,7,1.0,2.0,25.0,30.0,6,6,0,1.0,1.0,N182GJ,N182GJ-DL-0,27.0,39.0,5.0,32.0,44.0,,,0.0,27,32,0.0,0.0
N182GJ,817.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6246,,,,,G7,20500,G7,6246,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,805,12.0,12.0,0.0,0.0,0800-0859,18.0,835.0,919.0,6.0,925,925.0,0.0,0.0,0.0,0.0,0900-0959,0.0,,0.0,80.0,68.0,44.0,1.0,227.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,2.0,33.0,38.0,8,9,0.0,2.0,32.0,38.0,8,8,1,1.0,0.0,N182GJ,N182GJ-DL-1,33.0,45.0,5.0,38.0,50.0,32.0,1.0,0.0,33,38,0.0,0.0
N182UW,654.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1690,,,,,AA,19805,AA,1690,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,633,21.0,21.0,1.0,1.0,0600-0659,15.0,709.0,847.0,11.0,850,858.0,8.0,8.0,0.0,0.0,0800-0859,0.0,,0.0,137.0,124.0,98.0,1.0,644.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,4.0,28.0,36.0,6,8,2.0,3.0,26.0,35.0,6,6,0,1.0,1.0,N182UW,N182UW-AA-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N182UW,1005.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1849,,,,,AA,19805,AA,1849,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,930,35.0,35.0,1.0,2.0,0900-0959,29.0,1034.0,1139.0,11.0,1115,1150.0,35.0,35.0,1.0,2.0,1100-1159,0.0,,0.0,105.0,105.0,65.0,1.0,468.0,2,12.0,0.0,0.0,0.0,23.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,10.0,11.0,0.0,3.0,40.0,47.0,9,11,2.0,1.0,38.0,45.0,1,1,1,1.0,0.0,N182UW,N182UW-AA-1,38.0,52.0,7.0,45.0,59.0,36.0,4.0,2.0,38,45,0.0,0.0
N183GJ,534.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6210,,,,,G7,20500,G7,6210,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,544,-10.0,0.0,0.0,-1.0,0001-0559,13.0,547.0,746.0,7.0,750,753.0,3.0,3.0,0.0,0.0,0700-0759,0.0,,0.0,126.0,139.0,119.0,1.0,668.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,2.0,4.0,22.0,32.0,5,7,3.0,3.0,23.0,31.0,4,4,0,1.0,1.0,N183GJ,N183GJ-DL-0,23.0,34.0,10.0,33.0,44.0,,,0.0,23,33,0.0,0.0
N183GJ,840.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6175,,,,,G7,20500,G7,6175,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,45,South Carolina,37,835,5.0,5.0,0.0,0.0,0800-0859,25.0,905.0,1031.0,7.0,1032,1038.0,6.0,6.0,0.0,0.0,1000-1059,0.0,,0.0,117.0,118.0,86.0,1.0,636.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,3.0,35.0,43.0,8,10,2.0,2.0,34.0,42.0,5,5,1,1.0,0.0,N183GJ,N183GJ-DL-1,35.0,47.0,8.0,43.0,55.0,32.0,3.0,0.0,36,44,1.0,5.26
N183UW,550.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,973,,,,,AA,19805,AA,973,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,600,-10.0,0.0,0.0,-1.0,0600-0659,11.0,601.0,653.0,11.0,726,704.0,-22.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,146.0,134.0,112.0,1.0,678.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,7.0,3.0,0.0,23.0,32.0,6,7,0.0,2.0,24.0,34.0,3,3,0,1.0,1.0,N183UW,N183UW-AA-0,24.0,35.0,9.0,33.0,44.0,,,0.0,24,34,1.0,3.2
N183UW,836.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1827,,,,,AA,19805,AA,1827,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,837,-1.0,0.0,0.0,-1.0,0800-0859,30.0,906.0,1029.0,6.0,1028,1035.0,7.0,7.0,0.0,0.0,1000-1059,0.0,,0.0,231.0,239.0,203.0,1.0,1440.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,8.0,10.0,2.0,2.0,38.0,50.0,8,10,2.0,2.0,38.0,50.0,3,3,1,1.0,0.0,N183UW,N183UW-AA-1,38.0,50.0,12.0,50.0,62.0,32.0,6.0,0.0,44,56,6.0,26.5
N184JB,530.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1426,,,,,B6,20409,B6,1426,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,540,-10.0,0.0,0.0,-1.0,0001-0559,17.0,547.0,639.0,5.0,702,644.0,-18.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,82.0,74.0,52.0,1.0,369.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,3.0,22.0,27.0,5,7,3.0,0.0,23.0,28.0,4,4,0,1.0,1.0,N184JB,N184JB-B6-0,23.0,34.0,5.0,28.0,39.0,,,0.0,23,28,0.0,0.0
N184JB,750.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,717,,,,,B6,20409,B6,717,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,800,-10.0,0.0,0.0,-1.0,0800-0859,15.0,805.0,850.0,9.0,918,859.0,-19.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,78.0,69.0,45.0,1.0,187.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,3.0,4.0,31.0,36.0,8,9,0.0,1.0,32.0,37.0,2,2,1,1.0,0.0,N184JB,N184JB-B6-1,32.0,43.0,5.0,37.0,48.0,27.0,4.0,0.0,35,40,3.0,7.76
N184US,43.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,761,,,,,AA,19805,AA,761,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,41,2.0,2.0,0.0,0.0,0001-0559,12.0,55.0,832.0,12.0,826,844.0,18.0,18.0,1.0,1.0,0800-0859,0.0,,0.0,285.0,301.0,277.0,1.0,2125.0,9,2.0,0.0,16.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,0.0,8.0,3.0,3.0,15.0,35.0,0,8,3.0,2.0,15.0,34.0,8,8,0,0.0,0.0,N184US,N184US-AA-0,15.0,27.0,20.0,35.0,47.0,,,1.0,15,35,0.0,0.0
N18556,756.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4221,,,,,EV,20366,EV,4221,12177,1217705,32177,HOB,"Hobbs, NM",NM,35,New Mexico,86,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,600,116.0,116.0,1.0,7.0,0600-0659,9.0,805.0,1017.0,8.0,840,1025.0,105.0,105.0,1.0,7.0,0800-0859,0.0,,0.0,100.0,89.0,72.0,1.0,501.0,3,0.0,0.0,105.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,7.0,10.0,4.0,2.0,40.0,46.0,6,8,0.0,3.0,32.0,39.0,7,7,0,0.0,0.0,N18556,N18556-UA-0,33.0,52.0,6.0,39.0,58.0,,,7.0,33,39,0.0,0.0
N18557,551.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4037,,,,,EV,20366,EV,4037,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,-9.0,0.0,0.0,-1.0,0600-0659,18.0,609.0,656.0,10.0,720,706.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,80.0,75.0,47.0,1.0,160.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,0.0,23.0,28.0,6,7,0.0,1.0,24.0,29.0,3,3,0,1.0,1.0,N18557,N18557-UA-0,24.0,35.0,5.0,29.0,40.0,,,0.0,24,29,0.0,0.0
N18557,750.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4283,,,,,EV,20366,EV,4283,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,800,-10.0,0.0,0.0,-1.0,0800-0859,22.0,812.0,908.0,13.0,935,921.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,95.0,91.0,56.0,1.0,277.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,1.0,31.0,37.0,8,9,0.0,2.0,32.0,38.0,5,5,1,1.0,0.0,N18557,N18557-UA-1,32.0,43.0,6.0,38.0,49.0,28.0,3.0,0.0,32,38,0.0,0.0
N185GJ,553.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6179,,,,,G7,20500,G7,6179,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,600,-7.0,0.0,0.0,-1.0,0600-0659,24.0,617.0,724.0,4.0,736,728.0,-8.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,96.0,95.0,67.0,1.0,411.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,2.0,24.0,30.0,9,9,0,0.0,0.0,N185GJ,N185GJ-DL-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N185UW,559.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2075,,,,,AA,19805,AA,2075,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,600,-1.0,0.0,0.0,-1.0,0600-0659,16.0,615.0,1329.0,21.0,1345,1350.0,5.0,5.0,0.0,0.0,1300-1359,0.0,,0.0,285.0,291.0,254.0,1.0,2125.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,5.0,13.0,4.0,3.0,36.0,55.0,6,13,0.0,3.0,36.0,55.0,9,9,0,0.0,0.0,N185UW,N185UW-AA-0,36.0,48.0,19.0,55.0,67.0,,,0.0,36,55,0.0,0.0
N186AN,828.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2516,,,,,AA,19805,AA,2516,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,830,-2.0,0.0,0.0,-1.0,0800-0859,13.0,841.0,1022.0,16.0,1037,1038.0,1.0,1.0,0.0,0.0,1000-1059,0.0,,0.0,127.0,130.0,101.0,1.0,650.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,3.0,34.0,43.0,8,10,2.0,2.0,34.0,42.0,3,3,0,0.0,0.0,N186AN,N186AN-AA-0,34.0,46.0,9.0,43.0,55.0,,,0.0,34,43,0.0,0.0
N186GJ,646.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6238,,,,,G7,20500,G7,6238,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,646,0.0,0.0,0.0,0.0,0600-0659,11.0,657.0,905.0,14.0,922,919.0,-3.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,96.0,93.0,68.0,1.0,440.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,3.0,1.0,31.0,37.0,6,9,3.0,1.0,31.0,37.0,6,6,0,0.0,0.0,N186GJ,N186GJ-DL-0,31.0,43.0,6.0,37.0,49.0,,,0.0,31,37,0.0,0.0
N186PQ,626.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3338,,,,,9E,20363,9E,3338,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,630,-4.0,0.0,0.0,-1.0,0600-0659,17.0,643.0,731.0,8.0,755,739.0,-16.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,145.0,133.0,108.0,1.0,764.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,2.0,3.0,26.0,35.0,6,7,2.0,4.0,26.0,36.0,2,2,0,1.0,1.0,N186PQ,N186PQ-DL-0,26.0,38.0,9.0,35.0,47.0,,,0.0,26,35,0.0,0.0
N186PQ,823.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5397,,,,,9E,20363,9E,5397,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,830,-7.0,0.0,0.0,-1.0,0800-0859,10.0,833.0,1115.0,10.0,1147,1125.0,-22.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,137.0,122.0,102.0,1.0,764.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,2.0,2.0,38.0,46.0,8,11,2.0,3.0,38.0,47.0,3,3,1,1.0,0.0,N186PQ,N186PQ-DL-1,38.0,50.0,8.0,46.0,58.0,35.0,3.0,0.0,38,48,2.0,7.0
N186US,559.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1665,,,,,AA,19805,AA,1665,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,602,-3.0,0.0,0.0,-1.0,0600-0659,15.0,614.0,1259.0,9.0,1317,1308.0,-9.0,0.0,0.0,-1.0,1300-1359,0.0,,0.0,255.0,249.0,225.0,1.0,1916.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,5.0,13.0,4.0,1.0,36.0,53.0,6,13,0.0,1.0,36.0,53.0,5,5,0,0.0,0.0,N186US,N186US-AA-0,36.0,48.0,17.0,53.0,65.0,,,0.0,36,53,0.0,0.0
N187AN,823.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2528,,,,,AA,19805,AA,2528,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,15024,1502403,34945,STT,"Charlotte Amalie, VI",VI,78,U.S. Virgin Islands,4,810,13.0,13.0,0.0,0.0,0800-0859,28.0,851.0,1208.0,4.0,1204,1212.0,8.0,8.0,0.0,0.0,1200-1259,0.0,,0.0,234.0,229.0,197.0,1.0,1605.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,-4.0,8.0,12.0,2.0,1.0,34.0,45.0,8,12,1.0,0.0,33.0,44.0,1,1,0,0.0,0.0,N187AN,N187AN-AA-0,34.0,46.0,11.0,45.0,57.0,,,0.0,34,45,0.0,0.0
N187GJ,611.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6307,,,,,G7,20500,G7,6307,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,615,-4.0,0.0,0.0,-1.0,0600-0659,12.0,623.0,742.0,5.0,805,747.0,-18.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,110.0,96.0,79.0,1.0,587.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,3.0,25.0,31.0,6,8,1.0,0.0,25.0,32.0,2,2,0,1.0,1.0,N187GJ,N187GJ-DL-0,25.0,37.0,6.0,31.0,43.0,,,0.0,25,31,0.0,0.0
N187GJ,841.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6296,,,,,G7,20500,G7,6296,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,847,-6.0,0.0,0.0,-1.0,0800-0859,23.0,904.0,1038.0,8.0,1050,1046.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,123.0,125.0,94.0,1.0,612.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,3.0,35.0,43.0,8,10,3.0,3.0,35.0,43.0,3,3,1,1.0,0.0,N187GJ,N187GJ-DL-1,35.0,47.0,8.0,43.0,55.0,31.0,4.0,0.0,35,48,5.0,20.76
N187JB,553.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,371,,,,,B6,20409,B6,371,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,600,-7.0,0.0,0.0,-1.0,0600-0659,14.0,607.0,831.0,6.0,853,837.0,-16.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,173.0,164.0,144.0,1.0,1076.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,4.0,2.0,24.0,34.0,6,8,0.0,4.0,24.0,36.0,2,2,0,1.0,1.0,N187JB,N187JB-B6-0,24.0,36.0,10.0,34.0,46.0,,,0.0,24,34,0.0,0.0
N187JB,934.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1480,,,,,B6,20409,B6,1480,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,943,-9.0,0.0,0.0,-1.0,0900-0959,12.0,946.0,1145.0,4.0,1208,1149.0,-19.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,145.0,135.0,119.0,1.0,899.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,3.0,38.0,47.0,9,12,3.0,1.0,39.0,49.0,5,5,1,1.0,0.0,N187JB,N187JB-B6-1,39.0,50.0,9.0,48.0,59.0,34.0,4.0,0.0,39,48,0.0,0.0
N187US,847.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1734,,,,,AA,19805,AA,1734,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,844,3.0,3.0,0.0,0.0,0800-0859,12.0,859.0,1050.0,15.0,1109,1105.0,-4.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,145.0,138.0,111.0,1.0,801.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,11.0,3.0,0.0,39.0,48.0,8,11,3.0,1.0,39.0,49.0,8,8,0,0.0,0.0,N187US,N187US-AA-0,39.0,51.0,9.0,48.0,60.0,,,0.0,39,48,0.0,0.0
N188US,605.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1801,,,,,AA,19805,AA,1801,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,610,-5.0,0.0,0.0,-1.0,0600-0659,21.0,626.0,820.0,6.0,846,826.0,-20.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,156.0,141.0,114.0,1.0,728.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,0.0,2.0,24.0,34.0,6,8,1.0,3.0,25.0,35.0,2,2,0,1.0,1.0,N188US,N188US-AA-0,25.0,36.0,10.0,35.0,46.0,,,0.0,25,35,0.0,0.0
N188US,939.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1944,,,,,AA,19805,AA,1944,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,920,19.0,19.0,1.0,1.0,0900-0959,29.0,1008.0,1105.0,6.0,1039,1111.0,32.0,32.0,1.0,2.0,1000-1059,0.0,,0.0,79.0,92.0,57.0,1.0,328.0,2,3.0,0.0,28.0,0.0,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,1.0,39.0,45.0,9,10,1.0,3.0,37.0,43.0,2,2,1,1.0,0.0,N188US,N188US-AA-1,37.0,51.0,6.0,43.0,57.0,34.0,5.0,2.0,38,44,1.0,2.2
N189UW,556.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1688,,,,,AA,19805,AA,1688,13891,1389101,32575,ONT,"Ontario, CA",CA,6,California,91,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,600,-4.0,0.0,0.0,-1.0,0600-0659,18.0,614.0,705.0,24.0,716,729.0,13.0,13.0,0.0,0.0,0700-0759,0.0,,0.0,76.0,93.0,51.0,1.0,325.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,7.0,4.0,2.0,36.0,38.0,6,7,0.0,1.0,36.0,37.0,9,9,0,0.0,0.0,N189UW,N189UW-AA-0,36.0,48.0,2.0,38.0,50.0,,,0.0,36,38,0.0,0.0
