tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N1902U,858.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1534,,,,,UA,19977,UA,1534,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,900,-2.0,0.0,0.0,-1.0,0900-0959,11.0,909.0,1129.0,9.0,1148,1138.0,-10.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,168.0,160.0,140.0,1.0,1068.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,4.0,3.0,36.0,47.0,9,11,0.0,3.0,36.0,47.0,3,3,0,0.0,0.0,N1902U,N1902U-UA-0,36.0,48.0,11.0,47.0,59.0,,,0.0,36,47,0.0,0.0
N190DN,959.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,967,,,,,DL,19790,DL,967,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,940,19.0,19.0,1.0,1.0,0900-0959,13.0,1012.0,1200.0,10.0,1159,1210.0,11.0,11.0,0.0,0.0,1100-1159,0.0,,0.0,319.0,311.0,288.0,1.0,2182.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,9.0,12.0,4.0,1.0,40.0,61.0,9,11,3.0,4.0,39.0,60.0,7,7,0,0.0,0.0,N190DN,N190DN-DL-0,40.0,52.0,21.0,61.0,73.0,,,0.0,40,61,0.0,0.0
N190JB,742.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1137,,,,,B6,20409,B6,1137,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,748,-6.0,0.0,0.0,-1.0,0700-0759,20.0,802.0,942.0,9.0,957,951.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,129.0,129.0,100.0,1.0,632.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,3.0,31.0,39.0,7,9,3.0,4.0,31.0,40.0,9,9,0,0.0,0.0,N190JB,N190JB-B6-0,31.0,43.0,8.0,39.0,51.0,,,0.0,31,39,0.0,0.0
N190UW,740.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1668,,,,,AA,19805,AA,1668,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,745,-5.0,0.0,0.0,-1.0,0700-0759,32.0,812.0,851.0,15.0,913,906.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,148.0,146.0,99.0,1.0,599.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,3.0,0.0,31.0,40.0,7,9,3.0,1.0,31.0,41.0,4,4,0,0.0,0.0,N190UW,N190UW-AA-0,31.0,43.0,9.0,40.0,52.0,,,0.0,31,40,0.0,0.0
N19117,601.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2041,,,,,UA,19977,UA,2041,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,615,-14.0,0.0,0.0,-1.0,0600-0659,25.0,626.0,1357.0,15.0,1436,1412.0,-24.0,0.0,0.0,-2.0,1400-1459,0.0,,0.0,321.0,311.0,271.0,1.0,2454.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,6.0,14.0,0.0,1.0,36.0,57.0,6,14,1.0,2.0,37.0,58.0,2,2,0,0.0,0.0,N19117,N19117-UA-0,37.0,48.0,21.0,58.0,69.0,,,0.0,37,59,1.0,2.24
N19130,7.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1165,,,,,UA,19977,UA,1165,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,15,-8.0,0.0,0.0,-1.0,0001-0559,17.0,24.0,758.0,17.0,837,815.0,-22.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,322.0,308.0,274.0,1.0,2454.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,0.0,8.0,0.0,1.0,12.0,33.0,0,8,1.0,2.0,13.0,34.0,6,6,0,1.0,1.0,N19130,N19130-UA-0,13.0,24.0,21.0,34.0,45.0,,,0.0,13,35,1.0,6.36
N19130,949.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1936,,,,,UA,19977,UA,1936,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,945,4.0,4.0,0.0,0.0,0900-0959,20.0,1009.0,1203.0,7.0,1215,1210.0,-5.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,270.0,261.0,234.0,1.0,1605.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,9.0,12.0,3.0,1.0,39.0,57.0,9,12,3.0,1.0,39.0,57.0,3,3,1,1.0,0.0,N19130,N19130-UA-1,39.0,51.0,18.0,57.0,69.0,33.0,6.0,0.0,43,61,4.0,16.18
N19136,554.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1286,,,,,UA,19977,UA,1286,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,600,-6.0,0.0,0.0,-1.0,0600-0659,30.0,624.0,813.0,7.0,816,820.0,4.0,4.0,0.0,0.0,0800-0859,0.0,,0.0,256.0,266.0,229.0,1.0,1605.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,5.0,8.0,4.0,1.0,24.0,41.0,6,8,0.0,1.0,24.0,41.0,8,8,0,0.0,0.0,N19136,N19136-UA-0,24.0,36.0,17.0,41.0,53.0,,,0.0,24,41,0.0,0.0
N191UW,627.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1671,,,,,AA,19805,AA,1671,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,632,-5.0,0.0,0.0,-1.0,0600-0659,24.0,651.0,753.0,8.0,814,801.0,-13.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,102.0,94.0,62.0,1.0,361.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,2.0,0.0,26.0,32.0,6,8,2.0,1.0,26.0,33.0,8,8,0,0.0,0.0,N191UW,N191UW-AA-0,26.0,38.0,6.0,32.0,44.0,,,0.0,26,32,0.0,0.0
N192AN,856.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1610,,,,,AA,19805,AA,1610,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,900,-4.0,0.0,0.0,-1.0,0900-0959,36.0,932.0,1203.0,11.0,1222,1214.0,-8.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,202.0,198.0,151.0,1.0,1089.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,12.0,4.0,1.0,36.0,49.0,9,12,0.0,1.0,36.0,49.0,1,1,0,0.0,0.0,N192AN,N192AN-AA-0,36.0,48.0,13.0,49.0,61.0,,,0.0,37,50,1.0,1.24
N192JB,535.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,412,,,,,B6,20409,B6,412,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,545,-10.0,0.0,0.0,-1.0,0001-0559,19.0,554.0,840.0,8.0,902,848.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,137.0,133.0,106.0,1.0,867.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,2.0,3.0,26.0,35.0,5,9,3.0,0.0,27.0,36.0,5,5,0,1.0,1.0,N192JB,N192JB-B6-0,27.0,38.0,9.0,36.0,47.0,,,0.0,27,36,0.0,0.0
N192JB,929.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,389,,,,,B6,20409,B6,389,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,937,-8.0,0.0,0.0,-1.0,0900-0959,28.0,957.0,1109.0,4.0,1112,1113.0,1.0,1.0,0.0,0.0,1100-1159,0.0,,0.0,95.0,104.0,72.0,1.0,399.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,1.0,38.0,45.0,9,11,2.0,1.0,38.0,45.0,9,9,1,1.0,0.0,N192JB,N192JB-B6-1,38.0,50.0,7.0,45.0,57.0,35.0,3.0,0.0,39,46,1.0,9.36
N193JB,648.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,219,,,,,B6,20409,B6,219,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,653,-5.0,0.0,0.0,-1.0,0600-0659,9.0,657.0,823.0,8.0,848,831.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,115.0,103.0,86.0,1.0,541.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,2.0,27.0,34.0,6,8,4.0,3.0,28.0,35.0,4,4,0,1.0,1.0,N193JB,N193JB-B6-0,28.0,39.0,7.0,35.0,46.0,,,0.0,28,35,0.0,0.0
N193JB,920.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,218,,,,,B6,20409,B6,218,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,929,-9.0,0.0,0.0,-1.0,0900-0959,25.0,945.0,1105.0,6.0,1130,1111.0,-19.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,121.0,111.0,80.0,1.0,541.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,1.0,37.0,45.0,9,11,2.0,2.0,38.0,46.0,7,7,1,1.0,0.0,N193JB,N193JB-B6-1,38.0,49.0,8.0,46.0,57.0,34.0,3.0,0.0,38,46,0.0,0.0
N193UW,615.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2666,,,,,AA,19805,AA,2666,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,620,-5.0,0.0,0.0,-1.0,0600-0659,28.0,643.0,940.0,19.0,927,959.0,32.0,32.0,1.0,2.0,0900-0959,0.0,,0.0,367.0,404.0,357.0,1.0,2402.0,10,0.0,0.0,32.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,9.0,1.0,4.0,25.0,52.0,6,9,1.0,2.0,25.0,50.0,9,9,0,0.0,0.0,N193UW,N193UW-AA-0,25.0,37.0,27.0,52.0,64.0,,,2.0,25,52,0.0,0.0
N194AA,710.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2575,,,,,AA,19805,AA,2575,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,718,-8.0,0.0,0.0,-1.0,0700-0759,21.0,731.0,936.0,13.0,937,949.0,12.0,12.0,0.0,0.0,0900-0959,0.0,,0.0,199.0,219.0,185.0,1.0,1121.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,1.0,3.0,29.0,43.0,7,9,1.0,2.0,29.0,42.0,2,2,0,0.0,0.0,N194AA,N194AA-AA-0,29.0,41.0,14.0,43.0,55.0,,,0.0,29,48,5.0,16.2
N19554,914.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4067,,,,,EV,20366,EV,4067,12206,1220605,32206,HRL,"Harlingen/San Benito, TX",TX,48,Texas,74,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,710,124.0,124.0,1.0,8.0,0700-0759,18.0,932.0,1020.0,9.0,827,1029.0,122.0,122.0,1.0,8.0,0800-0859,0.0,,0.0,77.0,75.0,48.0,1.0,295.0,2,0.0,122.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,10.0,1.0,2.0,41.0,46.0,7,8,1.0,2.0,33.0,38.0,4,4,0,0.0,0.0,N19554,N19554-UA-0,41.0,53.0,5.0,46.0,58.0,,,0.0,41,46,0.0,0.0
N195PQ,1001.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5483,,,,,9E,20363,9E,5483,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,946,15.0,15.0,1.0,1.0,0900-0959,30.0,1031.0,1207.0,5.0,1159,1212.0,13.0,13.0,0.0,0.0,1100-1159,0.0,,0.0,133.0,131.0,96.0,1.0,665.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,10.0,12.0,0.0,1.0,40.0,49.0,9,11,3.0,4.0,39.0,48.0,9,9,0,0.0,0.0,N195PQ,N195PQ-DL-0,40.0,52.0,9.0,49.0,61.0,,,0.0,40,49,0.0,0.0
N195SY,625.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,3407,,,,,OO,20304,OO,3407,14262,1426204,34262,PSP,"Palm Springs, CA",CA,6,California,91,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,630,-5.0,0.0,0.0,-1.0,0600-0659,21.0,646.0,754.0,8.0,810,802.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,100.0,97.0,68.0,1.0,421.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,2.0,0.0,38.0,44.0,6,8,2.0,1.0,38.0,45.0,3,3,0,0.0,0.0,N195SY,N195SY-AS-0,38.0,50.0,6.0,44.0,56.0,,,0.0,38,45,1.0,3.32
N195UW,617.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1638,,,,,AA,19805,AA,1638,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,621,-4.0,0.0,0.0,-1.0,0600-0659,10.0,627.0,756.0,11.0,821,807.0,-14.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,120.0,110.0,89.0,1.0,600.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,0.0,25.0,32.0,6,8,1.0,1.0,25.0,33.0,5,5,0,1.0,1.0,N195UW,N195UW-AA-0,25.0,37.0,7.0,32.0,44.0,,,0.0,25,32,0.0,0.0
N195UW,944.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1758,,,,,AA,19805,AA,1758,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,950,-6.0,0.0,0.0,-1.0,0900-0959,36.0,1020.0,1130.0,3.0,1142,1133.0,-9.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,112.0,109.0,70.0,1.0,449.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,2.0,39.0,46.0,9,11,3.0,3.0,39.0,47.0,4,4,1,1.0,0.0,N195UW,N195UW-AA-1,39.0,51.0,7.0,46.0,58.0,32.0,7.0,0.0,39,46,0.0,0.0
N196DN,605.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1436,,,,,DL,19790,DL,1436,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,605,0.0,0.0,0.0,0.0,0600-0659,15.0,620.0,1355.0,7.0,1438,1402.0,-36.0,0.0,0.0,-2.0,1400-1459,0.0,,0.0,333.0,297.0,275.0,1.0,2475.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,6.0,14.0,0.0,0.0,36.0,56.0,6,14,0.0,3.0,36.0,59.0,3,3,0,0.0,0.0,N196DN,N196DN-DL-0,36.0,48.0,20.0,56.0,68.0,,,0.0,36,56,0.0,0.0
N196SY,604.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,3370,,,,,OO,20304,OO,3370,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,615,-11.0,0.0,0.0,-1.0,0600-0659,13.0,617.0,725.0,19.0,755,744.0,-11.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,100.0,100.0,68.0,1.0,372.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,0.0,3.0,36.0,43.0,6,7,1.0,4.0,37.0,44.0,1,1,0,0.0,0.0,N196SY,N196SY-AS-0,37.0,48.0,7.0,44.0,55.0,,,0.0,37,44,0.0,0.0
N196UW,759.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,897,,,,,AA,19805,AA,897,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,805,-6.0,0.0,0.0,-1.0,0800-0859,21.0,820.0,1116.0,4.0,1058,1120.0,22.0,22.0,1.0,1.0,1000-1059,0.0,,0.0,353.0,381.0,356.0,1.0,2370.0,10,0.0,0.0,22.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,11.0,4.0,1.0,32.0,57.0,8,10,0.0,4.0,32.0,56.0,2,2,0,0.0,0.0,N196UW,N196UW-AA-0,32.0,44.0,25.0,57.0,69.0,,,1.0,32,57,0.0,0.0
N197JB,606.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2283,,,,,B6,20409,B6,2283,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,615,-9.0,0.0,0.0,-1.0,0600-0659,23.0,629.0,803.0,9.0,815,812.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,120.0,126.0,94.0,1.0,612.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,0.0,1.0,24.0,33.0,6,8,1.0,1.0,25.0,33.0,5,5,0,1.0,1.0,N197JB,N197JB-B6-0,25.0,36.0,9.0,34.0,45.0,,,0.0,25,34,0.0,0.0
N197JB,844.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2184,,,,,B6,20409,B6,2184,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,852,-8.0,0.0,0.0,-1.0,0800-0859,17.0,901.0,1026.0,6.0,1047,1032.0,-15.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,115.0,108.0,85.0,1.0,612.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,2.0,35.0,42.0,8,10,3.0,3.0,35.0,43.0,9,9,1,1.0,0.0,N197JB,N197JB-B6-1,35.0,47.0,7.0,42.0,54.0,33.0,2.0,0.0,36,43,1.0,9.26
N197PQ,846.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3495,,,,,9E,20363,9E,3495,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,824,22.0,22.0,1.0,1.0,0800-0859,21.0,907.0,932.0,6.0,920,938.0,18.0,18.0,1.0,1.0,0900-0959,0.0,,0.0,56.0,52.0,25.0,1.0,95.0,1,16.0,0.0,0.0,0.0,2.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,3.0,3.0,35.0,39.0,8,9,2.0,1.0,34.0,37.0,1,1,0,0.0,0.0,N197PQ,N197PQ-DL-0,35.0,47.0,4.0,39.0,51.0,,,0.0,35,42,3.0,5.2
N198AA,622.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2268,,,,,AA,19805,AA,2268,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,617,5.0,5.0,0.0,0.0,0600-0659,18.0,640.0,909.0,10.0,928,919.0,-9.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,191.0,177.0,149.0,1.0,1089.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,1.0,1.0,25.0,37.0,6,9,1.0,2.0,25.0,38.0,4,4,0,0.0,0.0,N198AA,N198AA-AA-0,25.0,37.0,12.0,37.0,49.0,,,0.0,25,37,0.0,0.0
N198JB,922.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1018,,,,,B6,20409,B6,1018,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,849,33.0,33.0,1.0,2.0,0800-0859,21.0,943.0,1035.0,4.0,1009,1039.0,30.0,30.0,1.0,2.0,1000-1059,0.0,,0.0,80.0,77.0,52.0,1.0,319.0,2,30.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,3.0,37.0,43.0,8,10,3.0,1.0,35.0,41.0,6,6,0,0.0,0.0,N198JB,N198JB-B6-0,37.0,49.0,6.0,43.0,55.0,,,0.0,37,43,0.0,0.0
N199SY,614.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,3333,,,,,OO,20304,OO,3333,15023,1502305,34433,STS,"Santa Rosa, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,615,-1.0,0.0,0.0,-1.0,0600-0659,10.0,624.0,726.0,43.0,755,809.0,14.0,14.0,0.0,0.0,0700-0759,0.0,,0.0,100.0,115.0,62.0,1.0,400.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,1.0,1.0,37.0,45.0,6,7,1.0,4.0,37.0,44.0,5,5,0,0.0,0.0,N199SY,N199SY-AS-0,37.0,49.0,8.0,45.0,57.0,,,0.0,37,45,0.0,0.0
N199UW,500.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,507,,,,,AA,19805,AA,507,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,500,0.0,0.0,0.0,0.0,0001-0559,14.0,514.0,1140.0,9.0,1158,1149.0,-9.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,238.0,229.0,206.0,1.0,1773.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,5.0,11.0,0.0,3.0,28.0,47.0,5,11,0.0,4.0,28.0,48.0,7,7,0,0.0,0.0,N199UW,N199UW-AA-0,28.0,40.0,19.0,47.0,59.0,,,0.0,28,47,0.0,0.0
