tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N200NN,642.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,6005,,,,,CP,21167,CP,6005,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,645,-3.0,0.0,0.0,-1.0,0600-0659,9.0,651.0,756.0,4.0,819,800.0,-19.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,94.0,78.0,65.0,1.0,373.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,3.0,0.0,39.0,44.0,6,8,3.0,1.0,39.0,45.0,6,6,0,0.0,0.0,N200NN,N200NN-AA-0,39.0,51.0,5.0,44.0,56.0,,,0.0,39,44,0.0,0.0
N200PQ,601.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3410,,,,,9E,20363,9E,3410,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,605,-4.0,0.0,0.0,-1.0,0600-0659,15.0,616.0,712.0,8.0,730,720.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,85.0,79.0,56.0,1.0,296.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,1.0,24.0,29.0,6,7,0.0,2.0,24.0,30.0,4,4,0,1.0,1.0,N200PQ,N200PQ-DL-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N200PQ,824.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3456,,,,,9E,20363,9E,3456,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,833,-9.0,0.0,0.0,-1.0,0800-0859,32.0,856.0,952.0,4.0,1016,956.0,-20.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,103.0,92.0,56.0,1.0,292.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,4.0,34.0,40.0,8,10,2.0,1.0,34.0,41.0,4,4,1,1.0,0.0,N200PQ,N200PQ-DL-1,34.0,46.0,6.0,40.0,52.0,29.0,5.0,0.0,34,40,0.0,0.0
N200SY,701.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5923,,,,,OO,20304,OO,5923,15376,1537604,30436,TUS,"Tucson, AZ",AZ,4,Arizona,81,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,710,-9.0,0.0,0.0,-1.0,0700-0759,12.0,713.0,948.0,13.0,1014,1001.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,124.0,120.0,95.0,1.0,639.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,7.0,10.0,0.0,0.0,36.0,48.0,7,10,1.0,1.0,37.0,49.0,6,6,0,0.0,0.0,N200SY,N200SY-UA-0,37.0,48.0,12.0,49.0,60.0,,,0.0,37,49,0.0,0.0
N200UU,733.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,438,,,,,AA,19805,AA,438,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,737,-4.0,0.0,0.0,-1.0,0700-0759,16.0,749.0,839.0,4.0,850,843.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,73.0,70.0,50.0,1.0,304.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,8.0,2.0,3.0,38.0,47.0,7,8,2.0,3.0,38.0,47.0,1,1,0,0.0,0.0,N200UU,N200UU-AA-0,38.0,50.0,9.0,47.0,59.0,,,0.0,38,47,0.0,0.0
N200WN,650.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2128,,,,,WN,19393,WN,2128,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,655,-5.0,0.0,0.0,-1.0,0600-0659,15.0,705.0,1047.0,5.0,1110,1052.0,-18.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,255.0,242.0,222.0,1.0,1565.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,-4.0,0.0,6.0,10.0,3.0,3.0,23.0,43.0,6,11,4.0,1.0,24.0,45.0,8,8,0,0.0,0.0,N200WN,N200WN-WN-0,24.0,35.0,20.0,44.0,55.0,,,0.0,24,44,0.0,0.0
N201FR,612.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,2822,,,,,F9,20436,F9,2822,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,11109,1110902,30189,COS,"Colorado Springs, CO",CO,8,Colorado,82,555,17.0,17.0,1.0,1.0,0001-0559,40.0,652.0,911.0,8.0,839,919.0,40.0,40.0,1.0,2.0,0800-0859,0.0,,0.0,104.0,127.0,79.0,1.0,551.0,3,17.0,0.0,23.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,9.0,1.0,1.0,33.0,45.0,5,8,4.0,3.0,32.0,43.0,3,3,0,0.0,0.0,N201FR,N201FR-F9-0,32.0,45.0,12.0,44.0,57.0,,,2.0,32,44,0.0,0.0
N201JQ,556.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5916,,,,,YX,20452,YX,5916,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,600,-4.0,0.0,0.0,-1.0,0600-0659,23.0,619.0,725.0,7.0,753,732.0,-21.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,113.0,96.0,66.0,1.0,431.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,4.0,24.0,32.0,1,1,0,1.0,1.0,N201JQ,N201JQ-DL-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,31,1.0,1.22
N201JQ,834.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6028,,,,,YX,20452,YX,6028,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,839,-5.0,0.0,0.0,-1.0,0800-0859,33.0,907.0,1026.0,6.0,1041,1032.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,122.0,118.0,79.0,1.0,479.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,2.0,34.0,42.0,8,10,3.0,3.0,35.0,43.0,5,5,1,1.0,0.0,N201JQ,N201JQ-DL-1,35.0,46.0,8.0,43.0,54.0,30.0,4.0,0.0,35,43,0.0,0.0
N201NN,752.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,6078,,,,,CP,21167,CP,6078,11540,1154005,30615,ELP,"El Paso, TX",TX,48,Texas,74,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,625,87.0,87.0,1.0,5.0,0600-0659,25.0,817.0,901.0,15.0,744,916.0,92.0,92.0,1.0,6.0,0700-0759,0.0,,0.0,139.0,144.0,104.0,1.0,715.0,3,87.0,0.0,5.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,9.0,3.0,1.0,39.0,49.0,6,7,2.0,3.0,34.0,43.0,7,7,0,0.0,0.0,N201NN,N201NN-AA-0,39.0,51.0,10.0,49.0,61.0,,,0.0,39,49,0.0,0.0
N202FR,554.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,391,,,,,F9,20436,F9,391,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,600,-6.0,0.0,0.0,-1.0,0600-0659,16.0,610.0,742.0,40.0,801,822.0,21.0,21.0,1.0,1.0,0800-0859,0.0,,0.0,181.0,208.0,152.0,1.0,1014.0,5,0.0,0.0,21.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,8.0,4.0,1.0,28.0,41.0,6,8,0.0,0.0,28.0,40.0,7,7,0,0.0,0.0,N202FR,N202FR-F9-0,28.0,40.0,13.0,41.0,53.0,,,1.0,28,41,0.0,0.0
N202JQ,623.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5919,,,,,YX,20452,YX,5919,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,630,-7.0,0.0,0.0,-1.0,0600-0659,16.0,639.0,808.0,12.0,837,820.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,127.0,117.0,89.0,1.0,544.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,2.0,1.0,26.0,33.0,6,8,2.0,2.0,26.0,34.0,6,6,0,1.0,1.0,N202JQ,N202JQ-DL-0,26.0,38.0,7.0,33.0,45.0,,,0.0,26,33,0.0,0.0
N202JQ,911.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6109,,,,,YX,20452,YX,6109,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,915,-4.0,0.0,0.0,-1.0,0900-0959,21.0,932.0,1055.0,6.0,1120,1101.0,-19.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,125.0,110.0,83.0,1.0,544.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,0.0,37.0,44.0,9,11,1.0,1.0,37.0,45.0,6,6,1,1.0,0.0,N202JQ,N202JQ-DL-1,37.0,49.0,7.0,44.0,56.0,33.0,4.0,0.0,37,44,0.0,0.0
N202NN,614.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,6057,,,,,CP,21167,CP,6057,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,615,-1.0,0.0,0.0,-1.0,0600-0659,16.0,630.0,713.0,8.0,734,721.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,199.0,187.0,163.0,1.0,1187.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,7.0,1.0,1.0,29.0,41.0,6,7,1.0,2.0,29.0,42.0,5,5,0,0.0,0.0,N202NN,N202NN-AA-0,29.0,41.0,12.0,41.0,53.0,,,0.0,29,41,0.0,0.0
N202WN,534.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1099,,,,,WN,19393,WN,1099,14570,1457002,34570,RNO,"Reno, NV",NV,32,Nevada,85,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,535,-1.0,0.0,0.0,-1.0,0001-0559,9.0,543.0,825.0,5.0,840,830.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,125.0,116.0,102.0,1.0,804.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,8.0,2.0,2.0,34.0,42.0,5,8,2.0,3.0,34.0,43.0,7,7,0,0.0,0.0,N202WN,N202WN-WN-0,34.0,46.0,8.0,42.0,54.0,,,0.0,34,42,0.0,0.0
N203JB,708.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1131,,,,,B6,20409,B6,1131,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,720,-12.0,0.0,0.0,-1.0,0700-0759,16.0,724.0,839.0,4.0,858,843.0,-15.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,98.0,95.0,75.0,1.0,470.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,3.0,29.0,35.0,7,8,1.0,4.0,29.0,36.0,4,4,0,0.0,0.0,N203JB,N203JB-B6-0,29.0,41.0,6.0,35.0,47.0,,,0.0,29,35,0.0,0.0
N203JQ,555.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5962,,,,,YX,20452,YX,5962,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,600,-5.0,0.0,0.0,-1.0,0600-0659,13.0,608.0,911.0,9.0,937,920.0,-17.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,157.0,145.0,123.0,1.0,888.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,4.0,1.0,28.0,37.0,6,9,0.0,2.0,28.0,38.0,5,5,0,0.0,0.0,N203JQ,N203JQ-DL-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,37,0.0,0.0
N203NN,603.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,6030,,,,,CP,21167,CP,6030,10140,1014005,30140,ABQ,"Albuquerque, NM",NM,35,New Mexico,86,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,610,-7.0,0.0,0.0,-1.0,0600-0659,12.0,615.0,657.0,14.0,719,711.0,-8.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,129.0,128.0,102.0,1.0,677.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,6.0,7.0,0.0,1.0,32.0,41.0,6,7,1.0,1.0,33.0,41.0,3,3,0,0.0,0.0,N203NN,N203NN-AA-0,33.0,44.0,9.0,42.0,53.0,,,0.0,33,44,2.0,6.64
N203SY,626.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5367,,,,,OO,20304,OO,5367,11109,1110902,30189,COS,"Colorado Springs, CO",CO,8,Colorado,82,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,635,-9.0,0.0,0.0,-1.0,0600-0659,16.0,642.0,756.0,28.0,840,824.0,-16.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,185.0,178.0,134.0,1.0,833.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,6.0,8.0,2.0,2.0,34.0,46.0,6,8,2.0,3.0,34.0,47.0,5,5,0,0.0,0.0,N203SY,N203SY-UA-0,34.0,46.0,12.0,46.0,58.0,,,0.0,34,46,0.0,0.0
N204JQ,853.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6120,,,,,YX,20452,YX,6120,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,900,-7.0,0.0,0.0,-1.0,0900-0959,15.0,908.0,1053.0,10.0,1109,1103.0,-6.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,129.0,130.0,105.0,1.0,660.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,4.0,0.0,36.0,44.0,9,11,0.0,1.0,36.0,45.0,7,7,0,0.0,0.0,N204JQ,N204JQ-DL-0,36.0,48.0,8.0,44.0,56.0,,,0.0,36,44,0.0,0.0
N204NN,557.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,6043,,,,,CP,21167,CP,6043,15919,1591904,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,-3.0,0.0,0.0,-1.0,0600-0659,14.0,611.0,720.0,9.0,745,729.0,-16.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,225.0,212.0,189.0,1.0,1371.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,5.0,7.0,4.0,2.0,28.0,42.0,6,7,0.0,3.0,28.0,43.0,3,3,0,0.0,0.0,N204NN,N204NN-AA-0,28.0,40.0,14.0,42.0,54.0,,,0.0,28,42,0.0,0.0
N204SY,557.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5889,,,,,OO,20304,OO,5889,14004,1400402,34004,PAE,"Everett, WA",WA,53,Washington,93,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,600,-3.0,0.0,0.0,-1.0,0600-0659,14.0,611.0,945.0,7.0,948,952.0,4.0,4.0,0.0,0.0,0900-0959,0.0,,0.0,168.0,175.0,154.0,1.0,1036.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,9.0,4.0,3.0,36.0,47.0,6,9,0.0,3.0,36.0,47.0,4,4,0,0.0,0.0,N204SY,N204SY-UA-0,36.0,48.0,11.0,47.0,59.0,,,0.0,36,47,0.0,0.0
N204WN,639.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1251,,,,,WN,19393,WN,1251,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,13796,1379608,32457,OAK,"Oakland, CA",CA,6,California,91,645,-6.0,0.0,0.0,-1.0,0600-0659,11.0,650.0,819.0,4.0,850,823.0,-27.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,125.0,104.0,89.0,1.0,672.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,3.0,2.0,39.0,46.0,6,8,3.0,3.0,39.0,47.0,5,5,0,0.0,0.0,N204WN,N204WN-WN-0,39.0,51.0,7.0,46.0,58.0,,,0.0,39,46,0.0,0.0
N205FR,619.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,552,,,,,F9,20436,F9,552,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,630,-11.0,0.0,0.0,-1.0,0600-0659,25.0,644.0,934.0,12.0,1006,946.0,-20.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,156.0,147.0,110.0,1.0,853.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,9.0,1.0,3.0,37.0,47.0,6,10,2.0,0.0,38.0,48.0,9,9,0,0.0,0.0,N205FR,N205FR-F9-0,38.0,49.0,10.0,48.0,59.0,,,0.0,38,48,0.0,0.0
N205JQ,559.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5965,,,,,YX,20452,YX,5965,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,600,-1.0,0.0,0.0,-1.0,0600-0659,24.0,623.0,800.0,11.0,805,811.0,6.0,6.0,0.0,0.0,0800-0859,0.0,,0.0,125.0,132.0,97.0,1.0,612.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,4.0,1.0,24.0,33.0,6,8,0.0,0.0,24.0,32.0,1,1,0,1.0,1.0,N205JQ,N205JQ-DL-0,24.0,36.0,9.0,33.0,45.0,,,0.0,24,33,0.0,0.0
N205JQ,839.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6094,,,,,YX,20452,YX,6094,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,845,-6.0,0.0,0.0,-1.0,0800-0859,26.0,905.0,1132.0,5.0,1145,1137.0,-8.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,180.0,178.0,147.0,1.0,1010.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,3.0,2.0,35.0,46.0,8,11,3.0,3.0,35.0,47.0,6,6,1,1.0,0.0,N205JQ,N205JQ-DL-1,35.0,47.0,11.0,46.0,58.0,33.0,2.0,0.0,35,46,0.0,0.0
N206FR,550.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,459,,,,,F9,20436,F9,459,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,600,-10.0,0.0,0.0,-1.0,0600-0659,15.0,605.0,704.0,15.0,734,719.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,94.0,89.0,59.0,1.0,337.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,1.0,23.0,29.0,6,7,0.0,2.0,24.0,30.0,3,3,0,1.0,1.0,N206FR,N206FR-F9-0,24.0,35.0,6.0,30.0,41.0,,,0.0,24,30,0.0,0.0
N206FR,811.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,459,,,,,F9,20436,F9,459,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,819,-8.0,0.0,0.0,-1.0,0800-0859,29.0,840.0,1034.0,10.0,1041,1044.0,3.0,3.0,0.0,0.0,1000-1059,0.0,,0.0,262.0,273.0,234.0,1.0,1558.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,8.0,10.0,1.0,3.0,33.0,51.0,8,10,1.0,3.0,33.0,51.0,6,6,1,1.0,0.0,N206FR,N206FR-F9-1,33.0,45.0,18.0,51.0,63.0,29.0,4.0,0.0,34,54,3.0,20.26
N206JB,651.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1017,,,,,B6,20409,B6,1017,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,655,-4.0,0.0,0.0,-1.0,0600-0659,11.0,702.0,803.0,3.0,813,806.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,78.0,75.0,61.0,1.0,319.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,0.0,27.0,32.0,6,8,4.0,1.0,28.0,33.0,9,9,0,0.0,0.0,N206JB,N206JB-B6-0,28.0,39.0,5.0,33.0,44.0,,,0.0,28,33,0.0,0.0
N206JQ,611.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6129,,,,,YX,20452,YX,6129,12945,1294503,32945,LEX,"Lexington, KY",KY,21,Kentucky,52,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,620,-9.0,0.0,0.0,-1.0,0600-0659,12.0,623.0,735.0,4.0,747,739.0,-8.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,87.0,88.0,72.0,1.0,414.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,3.0,25.0,31.0,6,7,1.0,3.0,25.0,31.0,8,8,0,1.0,1.0,N206JQ,N206JQ-DL-0,25.0,37.0,6.0,31.0,43.0,,,0.0,25,31,0.0,0.0
N206JQ,823.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6088,,,,,YX,20452,YX,6088,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,825,-2.0,0.0,0.0,-1.0,0800-0859,21.0,844.0,1010.0,5.0,1022,1015.0,-7.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,177.0,172.0,146.0,1.0,1012.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,2.0,1.0,34.0,45.0,8,10,2.0,1.0,34.0,45.0,2,2,1,1.0,0.0,N206JQ,N206JQ-DL-1,34.0,46.0,11.0,45.0,57.0,31.0,3.0,0.0,34,45,0.0,0.0
