tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N206PS,508.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5552,,,,,OH,20397,OH,5552,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,518,-10.0,0.0,0.0,-1.0,0001-0559,11.0,519.0,628.0,11.0,655,639.0,-16.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,97.0,91.0,69.0,1.0,370.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,1.0,3.0,21.0,27.0,5,6,1.0,4.0,21.0,28.0,4,4,0,2.0,2.0,N206PS,N206PS-AA-0,21.0,33.0,6.0,27.0,39.0,,,0.0,21,28,1.0,4.3
N206PS,737.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5365,,,,,OH,20397,OH,5365,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11146,1114607,31146,CRW,"Charleston/Dunbar, WV",WV,54,West Virginia,39,742,-5.0,0.0,0.0,-1.0,0700-0759,25.0,802.0,844.0,3.0,858,847.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,76.0,70.0,42.0,1.0,221.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,3.0,30.0,35.0,7,8,3.0,4.0,31.0,36.0,9,9,1,2.0,1.0,N206PS,N206PS-AA-1,31.0,42.0,5.0,36.0,47.0,27.0,3.0,0.0,31,36,0.0,0.0
N206PS,915.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5365,,,,,OH,20397,OH,5365,11146,1114607,31146,CRW,"Charleston/Dunbar, WV",WV,54,West Virginia,39,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,923,-8.0,0.0,0.0,-1.0,0900-0959,32.0,947.0,1031.0,11.0,1049,1042.0,-7.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,86.0,87.0,44.0,1.0,221.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,3.0,37.0,43.0,9,10,2.0,3.0,38.0,43.0,4,4,2,2.0,0.0,N206PS,N206PS-AA-2,38.0,49.0,6.0,44.0,55.0,35.0,2.0,0.0,38,47,3.0,14.54
N206WN,511.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,528,,,,,WN,19393,WN,528,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,515,-4.0,0.0,0.0,-1.0,0001-0559,12.0,523.0,755.0,7.0,805,802.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,170.0,171.0,152.0,1.0,1073.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,1.0,0.0,21.0,32.0,5,8,1.0,0.0,21.0,32.0,3,3,0,1.0,1.0,N206WN,N206WN-WN-0,21.0,33.0,11.0,32.0,44.0,,,0.0,21,32,0.0,0.0
N206WN,845.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,528,,,,,WN,19393,WN,528,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,850,-5.0,0.0,0.0,-1.0,0800-0859,12.0,857.0,1015.0,2.0,1035,1017.0,-18.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,105.0,92.0,78.0,1.0,534.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,1.0,35.0,41.0,8,10,3.0,2.0,35.0,42.0,9,9,1,1.0,0.0,N206WN,N206WN-WN-1,35.0,47.0,6.0,41.0,53.0,32.0,3.0,0.0,35,41,0.0,0.0
N207PS,605.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5164,,,,,OH,20397,OH,5164,10361,1036105,30361,ART,"Watertown, NY",NY,36,New York,22,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,608,-3.0,0.0,0.0,-1.0,0600-0659,20.0,625.0,730.0,8.0,730,738.0,8.0,8.0,0.0,0.0,0700-0759,0.0,,0.0,82.0,93.0,65.0,1.0,287.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,3.0,24.0,31.0,6,7,1.0,2.0,25.0,30.0,7,7,0,1.0,1.0,N207PS,N207PS-AA-0,25.0,36.0,7.0,32.0,43.0,,,0.0,25,32,0.0,0.0
N207PS,837.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5423,,,,,OH,20397,OH,5423,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,12244,1224403,32244,HVN,"New Haven, CT",CT,9,Connecticut,11,845,-8.0,0.0,0.0,-1.0,0800-0859,50.0,927.0,1008.0,1.0,1004,1009.0,5.0,5.0,0.0,0.0,1000-1059,0.0,,0.0,79.0,92.0,41.0,1.0,157.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,1.0,34.0,41.0,8,10,3.0,0.0,35.0,40.0,6,6,1,1.0,0.0,N207PS,N207PS-AA-1,35.0,46.0,7.0,42.0,53.0,31.0,3.0,0.0,35,42,0.0,0.0
N207SY,553.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5745,,,,,OO,20304,OO,5745,10713,1071302,30713,BOI,"Boise, ID",ID,16,Idaho,83,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,600,-7.0,0.0,0.0,-1.0,0600-0659,13.0,606.0,632.0,6.0,705,638.0,-27.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,125.0,105.0,86.0,1.0,522.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,5.0,6.0,4.0,3.0,32.0,39.0,6,7,0.0,0.0,32.0,40.0,3,3,0,0.0,0.0,N207SY,N207SY-UA-0,32.0,44.0,7.0,39.0,51.0,,,0.0,32,39,0.0,0.0
N207WN,611.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,5120,,,,,WN,19393,WN,5120,13796,1379608,32457,OAK,"Oakland, CA",CA,6,California,91,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,615,-4.0,0.0,0.0,-1.0,0600-0659,15.0,626.0,733.0,3.0,750,736.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,95.0,85.0,67.0,1.0,446.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,1.0,2.0,37.0,42.0,6,7,1.0,3.0,37.0,43.0,9,9,0,0.0,0.0,N207WN,N207WN-WN-0,37.0,49.0,5.0,42.0,54.0,,,0.0,37,42,0.0,0.0
N208JQ,654.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5946,,,,,YX,20452,YX,5946,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,700,-6.0,0.0,0.0,-1.0,0700-0759,15.0,709.0,755.0,6.0,818,801.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,78.0,67.0,46.0,1.0,214.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,0.0,28.0,32.0,7,8,0.0,1.0,28.0,33.0,9,9,0,1.0,1.0,N208JQ,N208JQ-DL-0,28.0,40.0,4.0,32.0,44.0,,,0.0,30,34,2.0,18.96
N208JQ,854.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5892,,,,,YX,20452,YX,5892,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,900,-6.0,0.0,0.0,-1.0,0900-0959,35.0,929.0,1014.0,8.0,1030,1022.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,90.0,88.0,45.0,1.0,214.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,1.0,36.0,41.0,9,10,0.0,2.0,36.0,42.0,2,2,1,1.0,0.0,N208JQ,N208JQ-DL-1,36.0,48.0,5.0,41.0,53.0,32.0,4.0,0.0,38,43,2.0,4.9
N208SY,643.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5309,,,,,OO,20304,OO,5309,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,645,-2.0,0.0,0.0,-1.0,0600-0659,25.0,708.0,848.0,4.0,856,852.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,251.0,249.0,220.0,1.0,1482.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,8.0,3.0,3.0,31.0,47.0,6,8,3.0,4.0,31.0,48.0,7,7,0,0.0,0.0,N208SY,N208SY-UA-0,31.0,43.0,16.0,47.0,59.0,,,0.0,31,47,0.0,0.0
N208WN,559.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2270,,,,,WN,19393,WN,2270,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,600,-1.0,0.0,0.0,-1.0,0600-0659,12.0,611.0,702.0,5.0,735,707.0,-28.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,155.0,128.0,111.0,1.0,748.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,7.0,4.0,0.0,24.0,32.0,6,7,0.0,2.0,24.0,34.0,1,1,0,1.0,1.0,N208WN,N208WN-WN-0,24.0,36.0,8.0,32.0,44.0,,,0.0,24,32,0.0,0.0
N208WN,837.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2270,,,,,WN,19393,WN,2270,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,810,27.0,27.0,1.0,1.0,0800-0859,8.0,845.0,1043.0,4.0,1010,1047.0,37.0,37.0,1.0,2.0,1000-1059,0.0,,0.0,120.0,130.0,118.0,1.0,695.0,3,27.0,0.0,10.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,2.0,3.0,38.0,47.0,8,10,1.0,1.0,37.0,45.0,4,4,1,1.0,0.0,N208WN,N208WN-WN-1,37.0,50.0,9.0,46.0,59.0,32.0,6.0,1.0,37,46,0.0,0.0
N209JQ,843.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6001,,,,,YX,20452,YX,6001,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,850,-7.0,0.0,0.0,-1.0,0800-0859,11.0,854.0,1015.0,7.0,1035,1022.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,105.0,99.0,81.0,1.0,479.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,1.0,35.0,41.0,8,10,3.0,2.0,35.0,42.0,8,8,0,0.0,0.0,N209JQ,N209JQ-DL-0,35.0,47.0,6.0,41.0,53.0,,,0.0,35,41,0.0,0.0
N209NN,543.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,6019,,,,,CP,21167,CP,6019,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,540,3.0,3.0,0.0,0.0,0001-0559,11.0,554.0,653.0,17.0,705,710.0,5.0,5.0,0.0,0.0,0700-0759,0.0,,0.0,85.0,87.0,59.0,1.0,337.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,3.0,1.0,35.0,41.0,5,7,3.0,0.0,35.0,40.0,7,7,0,0.0,0.0,N209NN,N209NN-AA-0,35.0,47.0,6.0,41.0,53.0,,,0.0,35,41,0.0,0.0
N209PS,647.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5691,,,,,OH,20397,OH,5691,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,655,-8.0,0.0,0.0,-1.0,0600-0659,13.0,700.0,833.0,10.0,853,843.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,118.0,116.0,93.0,1.0,549.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,3.0,27.0,35.0,6,8,4.0,4.0,28.0,36.0,1,1,0,1.0,1.0,N209PS,N209PS-AA-0,28.0,39.0,8.0,36.0,47.0,,,0.0,28,36,0.0,0.0
N209PS,928.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5563,,,,,OH,20397,OH,5563,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,935,-7.0,0.0,0.0,-1.0,0900-0959,31.0,959.0,1135.0,6.0,1137,1141.0,4.0,4.0,0.0,0.0,1100-1159,0.0,,0.0,122.0,133.0,96.0,1.0,549.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,3.0,38.0,47.0,9,11,2.0,2.0,38.0,46.0,3,3,1,1.0,0.0,N209PS,N209PS-AA-1,38.0,50.0,9.0,47.0,59.0,35.0,3.0,0.0,42,51,4.0,15.88
N209SY,557.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5276,,,,,OO,20304,OO,5276,10157,1015706,30157,ACV,"Arcata/Eureka, CA",CA,6,California,91,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,600,-3.0,0.0,0.0,-1.0,0600-0659,9.0,606.0,651.0,6.0,716,657.0,-19.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,76.0,60.0,45.0,1.0,250.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,4.0,4.0,36.0,40.0,6,7,0.0,1.0,36.0,41.0,4,4,0,0.0,0.0,N209SY,N209SY-UA-0,36.0,48.0,4.0,40.0,52.0,,,0.0,36,41,1.0,4.3
N209WN,733.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1965,,,,,WN,19393,WN,1965,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,725,8.0,8.0,0.0,0.0,0700-0759,15.0,748.0,1016.0,4.0,1010,1020.0,10.0,10.0,0.0,0.0,1000-1059,0.0,,0.0,165.0,167.0,148.0,1.0,1189.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,-4.0,7.0,10.0,2.0,1.0,30.0,37.0,7,10,2.0,1.0,30.0,37.0,3,3,0,1.0,1.0,N209WN,N209WN-WN-0,30.0,42.0,7.0,37.0,49.0,,,0.0,30,37,0.0,0.0
N209WN,1111.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,789,,,,,WN,19393,WN,789,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1050,21.0,21.0,1.0,1.0,1000-1059,14.0,1125.0,1407.0,9.0,1405,1416.0,11.0,11.0,0.0,0.0,1400-1459,0.0,,0.0,195.0,185.0,162.0,1.0,1189.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,-4.0,0.0,11.0,14.0,1.0,1.0,41.0,57.0,10,14,3.0,0.0,39.0,56.0,5,5,1,1.0,0.0,N209WN,N209WN-WN-1,41.0,53.0,16.0,57.0,69.0,37.0,4.0,0.0,41,57,0.0,0.0
N210FR,616.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,1510,,,,,F9,20436,F9,1510,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,612,4.0,4.0,0.0,0.0,0600-0659,21.0,637.0,826.0,9.0,830,835.0,5.0,5.0,0.0,0.0,0800-0859,0.0,,0.0,138.0,139.0,109.0,1.0,762.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,2.0,25.0,34.0,6,8,1.0,2.0,25.0,34.0,6,6,0,1.0,1.0,N210FR,N210FR-F9-0,25.0,37.0,9.0,34.0,46.0,,,0.0,25,34,0.0,0.0
N210FR,917.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,647,,,,,F9,20436,F9,647,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,920,-3.0,0.0,0.0,-1.0,0900-0959,33.0,950.0,1130.0,9.0,1145,1139.0,-6.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,145.0,142.0,100.0,1.0,585.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,3.0,37.0,47.0,9,11,1.0,3.0,37.0,47.0,9,9,1,1.0,0.0,N210FR,N210FR-F9-1,37.0,49.0,10.0,47.0,59.0,34.0,3.0,0.0,38,48,1.0,9.26
N210JQ,753.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5923,,,,,YX,20452,YX,5923,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,800,-7.0,0.0,0.0,-1.0,0800-0859,60.0,853.0,958.0,13.0,951,1011.0,20.0,20.0,1.0,1.0,0900-0959,0.0,,0.0,111.0,138.0,65.0,1.0,431.0,2,0.0,0.0,20.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,4.0,1.0,32.0,41.0,8,9,0.0,3.0,32.0,39.0,5,5,0,0.0,0.0,N210JQ,N210JQ-DL-0,32.0,44.0,9.0,41.0,53.0,,,1.0,32,41,0.0,0.0
N210NN,618.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,6065,,,,,CP,21167,CP,6065,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,625,-7.0,0.0,0.0,-1.0,0600-0659,29.0,647.0,718.0,7.0,728,725.0,-3.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,63.0,67.0,31.0,1.0,109.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,1.0,2.0,37.0,42.0,6,7,2.0,2.0,38.0,42.0,7,7,0,0.0,0.0,N210NN,N210NN-AA-0,38.0,49.0,5.0,43.0,54.0,,,0.0,38,43,0.0,0.0
N210WN,634.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,879,,,,,WN,19393,WN,879,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,635,-1.0,0.0,0.0,-1.0,0600-0659,8.0,642.0,752.0,6.0,800,758.0,-2.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,85.0,84.0,70.0,1.0,480.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,2.0,4.0,38.0,44.0,6,8,2.0,0.0,38.0,44.0,8,8,0,0.0,0.0,N210WN,N210WN-WN-0,38.0,50.0,6.0,44.0,56.0,,,0.0,38,44,0.0,0.0
N21130,628.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4754,,,,,AX,20237,AX,4754,13029,1302902,33029,LNK,"Lincoln, NE",NE,31,Nebraska,65,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,630,-2.0,0.0,0.0,-1.0,0600-0659,18.0,646.0,659.0,8.0,705,707.0,2.0,2.0,0.0,0.0,0700-0759,0.0,,0.0,95.0,99.0,73.0,1.0,423.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,7.0,2.0,0.0,30.0,36.0,6,7,2.0,0.0,30.0,36.0,7,7,0,0.0,0.0,N21130,N21130-UA-0,30.0,42.0,6.0,36.0,48.0,,,0.0,30,36,0.0,0.0
N21144,756.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4721,,,,,AX,20237,AX,4721,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,800,-4.0,0.0,0.0,-1.0,0800-0859,13.0,809.0,847.0,8.0,920,855.0,-25.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,140.0,119.0,98.0,1.0,577.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,4.0,4.0,32.0,40.0,8,9,0.0,1.0,32.0,41.0,3,3,0,0.0,0.0,N21144,N21144-UA-0,32.0,44.0,8.0,40.0,52.0,,,0.0,32,40,0.0,0.0
N21154,904.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4916,,,,,C5,20445,C5,4916,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,915,-11.0,0.0,0.0,-1.0,0900-0959,14.0,918.0,954.0,31.0,1027,1025.0,-2.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,72.0,81.0,36.0,1.0,143.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,2.0,36.0,42.0,9,10,1.0,2.0,37.0,42.0,3,3,0,0.0,0.0,N21154,N21154-UA-0,37.0,48.0,6.0,43.0,54.0,,,0.0,37,45,2.0,7.3
N21197,556.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4909,,,,,C5,20445,C5,4909,10431,1043105,30431,AVL,"Asheville, NC",NC,37,North Carolina,36,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,600,-4.0,0.0,0.0,-1.0,0600-0659,26.0,622.0,735.0,5.0,733,740.0,7.0,7.0,0.0,0.0,0700-0759,0.0,,0.0,93.0,104.0,73.0,1.0,370.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,3.0,24.0,31.0,6,7,0.0,2.0,24.0,30.0,1,1,0,1.0,1.0,N21197,N21197-UA-0,24.0,36.0,7.0,31.0,43.0,,,0.0,25,32,1.0,1.26
N21197,851.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5012,,,,,C5,20445,C5,5012,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,14711,1471105,34711,SCE,"State College, PA",PA,42,Pennsylvania,23,845,6.0,6.0,0.0,0.0,0800-0859,33.0,924.0,959.0,3.0,949,1002.0,13.0,13.0,0.0,0.0,0900-0959,0.0,,0.0,64.0,71.0,35.0,1.0,133.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,0.0,35.0,40.0,8,9,3.0,3.0,35.0,39.0,6,6,1,1.0,0.0,N21197,N21197-UA-1,35.0,47.0,5.0,40.0,52.0,31.0,4.0,0.0,36,41,1.0,6.26
