tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N211JQ,554.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6005,,,,,YX,20452,YX,6005,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,600,-6.0,0.0,0.0,-1.0,0600-0659,13.0,607.0,737.0,11.0,759,748.0,-11.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,119.0,114.0,90.0,1.0,618.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,3.0,24.0,31.0,6,7,0.0,4.0,24.0,32.0,3,3,0,1.0,1.0,N211JQ,N211JQ-DL-0,24.0,36.0,7.0,31.0,43.0,,,0.0,24,31,0.0,0.0
N211JQ,827.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5880,,,,,YX,20452,YX,5880,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,835,-8.0,0.0,0.0,-1.0,0800-0859,24.0,851.0,1047.0,8.0,1100,1055.0,-5.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,205.0,208.0,176.0,1.0,1107.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,2.0,4.0,34.0,48.0,8,11,2.0,0.0,34.0,48.0,9,9,1,1.0,0.0,N211JQ,N211JQ-DL-1,34.0,46.0,14.0,48.0,60.0,31.0,3.0,0.0,34,48,0.0,0.0
N211WN,556.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,458,,,,,WN,19393,WN,458,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,600,-4.0,0.0,0.0,-1.0,0600-0659,8.0,604.0,757.0,4.0,810,801.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,130.0,125.0,113.0,1.0,837.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,4.0,0.0,24.0,32.0,6,8,0.0,1.0,24.0,33.0,7,7,0,1.0,1.0,N211WN,N211WN-WN-0,24.0,36.0,8.0,32.0,44.0,,,0.0,24,32,0.0,0.0
N211WN,842.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1481,,,,,WN,19393,WN,1481,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,845,-3.0,0.0,0.0,-1.0,0800-0859,8.0,850.0,1006.0,4.0,1030,1010.0,-20.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,165.0,148.0,136.0,1.0,997.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,3.0,1.0,35.0,45.0,8,10,3.0,2.0,35.0,46.0,9,9,1,1.0,0.0,N211WN,N211WN-WN-1,35.0,47.0,10.0,45.0,57.0,32.0,3.0,0.0,35,45,0.0,0.0
N212JQ,659.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6015,,,,,YX,20452,YX,6015,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,700,-1.0,0.0,0.0,-1.0,0700-0759,19.0,718.0,842.0,10.0,847,852.0,5.0,5.0,0.0,0.0,0800-0859,0.0,,0.0,107.0,113.0,84.0,1.0,479.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,3.0,28.0,35.0,7,8,0.0,3.0,28.0,35.0,8,8,0,1.0,1.0,N212JQ,N212JQ-DL-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,35,0.0,0.0
N212JQ,930.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5869,,,,,YX,20452,YX,5869,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,930,0.0,0.0,0.0,0.0,0900-0959,36.0,1006.0,1119.0,8.0,1130,1127.0,-3.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,120.0,117.0,73.0,1.0,431.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,2.0,38.0,46.0,9,11,2.0,2.0,38.0,46.0,3,3,1,1.0,0.0,N212JQ,N212JQ-DL-1,38.0,50.0,8.0,46.0,58.0,35.0,3.0,0.0,38,46,0.0,0.0
N212NN,656.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,6061,,,,,CP,21167,CP,6061,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,705,-9.0,0.0,0.0,-1.0,0700-0759,19.0,715.0,821.0,10.0,849,831.0,-18.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,164.0,155.0,126.0,1.0,862.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,6.0,8.0,4.0,2.0,36.0,46.0,7,8,0.0,3.0,36.0,47.0,2,2,0,0.0,0.0,N212NN,N212NN-AA-0,36.0,48.0,10.0,46.0,58.0,,,0.0,36,46,0.0,0.0
N212WN,555.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,5710,,,,,WN,19393,WN,5710,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,600,-5.0,0.0,0.0,-1.0,0600-0659,11.0,606.0,806.0,4.0,820,810.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,140.0,135.0,120.0,1.0,873.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,4.0,1.0,24.0,33.0,6,8,0.0,1.0,24.0,33.0,1,1,0,1.0,1.0,N212WN,N212WN-WN-0,24.0,36.0,9.0,33.0,45.0,,,0.0,24,33,0.0,0.0
N212WN,912.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,459,,,,,WN,19393,WN,459,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,855,17.0,17.0,1.0,1.0,0800-0859,12.0,924.0,1134.0,2.0,1135,1136.0,1.0,1.0,0.0,0.0,1100-1159,0.0,,0.0,160.0,144.0,130.0,1.0,1053.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,2.0,37.0,46.0,8,11,4.0,2.0,36.0,46.0,6,6,1,1.0,0.0,N212WN,N212WN-WN-1,37.0,49.0,9.0,46.0,58.0,33.0,4.0,0.0,37,46,0.0,0.0
N213FR,633.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,1219,,,,,F9,20436,F9,1219,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,15370,1537002,34653,TUL,"Tulsa, OK",OK,40,Oklahoma,73,635,-2.0,0.0,0.0,-1.0,0600-0659,22.0,655.0,812.0,9.0,827,821.0,-6.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,172.0,168.0,137.0,1.0,1005.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,2.0,1.0,26.0,37.0,6,8,2.0,2.0,26.0,38.0,6,6,0,0.0,0.0,N213FR,N213FR-F9-0,26.0,38.0,11.0,37.0,49.0,,,0.0,26,37,0.0,0.0
N213JQ,608.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5948,,,,,YX,20452,YX,5948,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,600,8.0,8.0,0.0,0.0,0600-0659,13.0,621.0,743.0,8.0,742,751.0,9.0,9.0,0.0,0.0,0700-0759,0.0,,0.0,102.0,103.0,82.0,1.0,479.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,3.0,25.0,31.0,6,7,0.0,3.0,24.0,31.0,2,2,0,1.0,1.0,N213JQ,N213JQ-DL-0,25.0,37.0,6.0,31.0,43.0,,,0.0,25,31,0.0,0.0
N213JQ,823.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5881,,,,,YX,20452,YX,5881,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,822,1.0,1.0,0.0,0.0,0800-0859,40.0,903.0,1049.0,7.0,1044,1056.0,12.0,12.0,0.0,0.0,1000-1059,0.0,,0.0,142.0,153.0,106.0,1.0,660.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,4.0,34.0,44.0,8,10,1.0,3.0,33.0,43.0,5,5,1,1.0,0.0,N213JQ,N213JQ-DL-1,34.0,46.0,10.0,44.0,56.0,31.0,3.0,0.0,34,44,0.0,0.0
N213NN,604.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,6048,,,,,CP,21167,CP,6048,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,610,-6.0,0.0,0.0,-1.0,0600-0659,17.0,621.0,824.0,13.0,910,837.0,-33.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,180.0,153.0,123.0,1.0,954.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,0.0,2.0,36.0,46.0,6,9,1.0,1.0,37.0,49.0,9,9,0,0.0,0.0,N213NN,N213NN-AA-0,37.0,48.0,10.0,47.0,58.0,,,0.0,37,47,0.0,0.0
N213PS,500.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5136,,,,,OH,20397,OH,5136,10874,1087402,30647,CAK,"Akron, OH",OH,39,Ohio,44,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,506,-6.0,0.0,0.0,-1.0,0001-0559,11.0,511.0,602.0,4.0,624,606.0,-18.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,78.0,66.0,51.0,1.0,274.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,0.0,0.0,20.0,24.0,5,6,0.0,2.0,20.0,26.0,9,9,0,2.0,2.0,N213PS,N213PS-AA-0,20.0,32.0,4.0,24.0,36.0,,,0.0,20,24,0.0,0.0
N213PS,654.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5604,,,,,OH,20397,OH,5604,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,659,-5.0,0.0,0.0,-1.0,0600-0659,20.0,714.0,810.0,3.0,822,813.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,83.0,79.0,56.0,1.0,356.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,1.0,28.0,33.0,6,8,4.0,1.0,28.0,33.0,6,6,1,2.0,1.0,N213PS,N213PS-AA-1,28.0,40.0,5.0,33.0,45.0,24.0,4.0,0.0,28,33,0.0,0.0
N213PS,903.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5604,,,,,OH,20397,OH,5604,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,913,-10.0,0.0,0.0,-1.0,0900-0959,10.0,913.0,1033.0,3.0,1050,1036.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,97.0,93.0,80.0,1.0,356.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,2.0,36.0,42.0,9,10,1.0,3.0,37.0,43.0,9,9,2,2.0,0.0,N213PS,N213PS-AA-2,37.0,48.0,6.0,43.0,54.0,33.0,3.0,0.0,37,43,0.0,0.0
N213SY,742.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5550,,,,,OO,20304,OO,5550,15919,1591904,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,730,12.0,12.0,0.0,0.0,0700-0759,16.0,758.0,943.0,11.0,955,954.0,-1.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,265.0,252.0,225.0,1.0,1550.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,9.0,3.0,4.0,35.0,52.0,7,9,2.0,4.0,34.0,52.0,2,2,0,0.0,0.0,N213SY,N213SY-UA-0,35.0,47.0,17.0,52.0,64.0,,,0.0,35,52,0.0,0.0
N214AK,557.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,347,,,,,AS,19930,AS,347,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,600,-3.0,0.0,0.0,-1.0,0600-0659,15.0,612.0,850.0,6.0,850,856.0,6.0,6.0,0.0,0.0,0800-0859,0.0,,0.0,290.0,299.0,278.0,1.0,1874.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,5.0,8.0,4.0,4.0,28.0,48.0,6,8,0.0,3.0,28.0,47.0,9,9,0,0.0,0.0,N214AK,N214AK-AS-0,28.0,40.0,20.0,48.0,60.0,,,0.0,28,48,0.0,0.0
N214JQ,654.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5873,,,,,YX,20452,YX,5873,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,700,-6.0,0.0,0.0,-1.0,0700-0759,26.0,720.0,832.0,14.0,900,846.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,120.0,112.0,72.0,1.0,431.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,3.0,28.0,35.0,7,9,0.0,0.0,28.0,36.0,1,1,0,0.0,0.0,N214JQ,N214JQ-DL-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,35,0.0,0.0
N214NN,700.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,6051,,,,,CP,21167,CP,6051,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,706,-6.0,0.0,0.0,-1.0,0700-0759,10.0,710.0,824.0,7.0,900,831.0,-29.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,234.0,211.0,194.0,1.0,1330.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,8.0,0.0,2.0,32.0,46.0,7,9,0.0,0.0,32.0,48.0,7,7,0,0.0,0.0,N214NN,N214NN-AA-0,32.0,44.0,14.0,46.0,58.0,,,0.0,32,46,0.0,0.0
N214UA,53.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2352,,,,,UA,19977,UA,2352,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,55,-2.0,0.0,0.0,-1.0,0001-0559,13.0,106.0,541.0,6.0,557,547.0,-10.0,0.0,0.0,-1.0,0001-0559,0.0,,0.0,182.0,174.0,155.0,1.0,1379.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,0.0,5.0,4.0,3.0,16.0,27.0,0,5,4.0,4.0,16.0,28.0,5,5,0,1.0,1.0,N214UA,N214UA-UA-0,16.0,28.0,11.0,27.0,39.0,,,0.0,16,27,0.0,0.0
N214UA,731.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,404,,,,,UA,19977,UA,404,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,725,6.0,6.0,0.0,0.0,0700-0759,27.0,758.0,937.0,4.0,935,941.0,6.0,6.0,0.0,0.0,0900-0959,0.0,,0.0,250.0,250.0,219.0,1.0,1635.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,9.0,2.0,3.0,34.0,51.0,7,9,2.0,2.0,34.0,50.0,6,6,1,1.0,0.0,N214UA,N214UA-UA-1,34.0,46.0,17.0,51.0,63.0,27.0,7.0,0.0,34,51,0.0,0.0
N215JQ,659.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6067,,,,,YX,20452,YX,6067,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,659,0.0,0.0,0.0,0.0,0600-0659,27.0,726.0,813.0,11.0,816,824.0,8.0,8.0,0.0,0.0,0800-0859,0.0,,0.0,77.0,85.0,47.0,1.0,187.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,2.0,28.0,34.0,6,8,4.0,1.0,28.0,33.0,3,3,0,1.0,1.0,N215JQ,N215JQ-DL-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N215JQ,858.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5963,,,,,YX,20452,YX,5963,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,902,-4.0,0.0,0.0,-1.0,0900-0959,34.0,932.0,1055.0,4.0,1057,1059.0,2.0,2.0,0.0,0.0,1000-1059,0.0,,0.0,115.0,121.0,83.0,1.0,474.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,4.0,36.0,44.0,9,10,0.0,4.0,36.0,44.0,2,2,1,1.0,0.0,N215JQ,N215JQ-DL-1,36.0,48.0,8.0,44.0,56.0,34.0,2.0,0.0,36,44,0.0,0.0
N215PS,658.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5153,,,,,OH,20397,OH,5153,11146,1114607,31146,CRW,"Charleston/Dunbar, WV",WV,54,West Virginia,39,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,707,-9.0,0.0,0.0,-1.0,0700-0759,14.0,712.0,757.0,3.0,818,800.0,-18.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,71.0,62.0,45.0,1.0,249.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,0.0,28.0,32.0,7,8,0.0,1.0,28.0,33.0,9,9,0,1.0,1.0,N215PS,N215PS-AA-0,28.0,40.0,4.0,32.0,44.0,,,0.0,28,32,0.0,0.0
N215PS,940.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5282,,,,,OH,20397,OH,5282,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12197,1219702,31703,HPN,"White Plains, NY",NY,36,New York,22,945,-5.0,0.0,0.0,-1.0,0900-0959,15.0,955.0,1050.0,3.0,1100,1053.0,-7.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,75.0,73.0,55.0,1.0,234.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,3.0,4.0,39.0,44.0,9,11,3.0,0.0,39.0,44.0,4,4,1,1.0,0.0,N215PS,N215PS-AA-1,39.0,51.0,5.0,44.0,56.0,32.0,7.0,0.0,39,44,0.0,0.0
N215UA,810.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,497,,,,,UA,19977,UA,497,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,815,-5.0,0.0,0.0,-1.0,0800-0859,18.0,828.0,1120.0,10.0,1131,1130.0,-1.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,376.0,380.0,352.0,1.0,2565.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,11.0,1.0,2.0,33.0,58.0,8,11,1.0,2.0,33.0,58.0,2,2,0,0.0,0.0,N215UA,N215UA-UA-0,33.0,45.0,25.0,58.0,70.0,,,0.0,33,59,1.0,2.38
N215WN,523.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1726,,,,,WN,19393,WN,1726,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,525,-2.0,0.0,0.0,-1.0,0001-0559,8.0,531.0,802.0,6.0,825,808.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,120.0,105.0,91.0,1.0,696.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,2.0,1.0,26.0,33.0,5,8,2.0,2.0,26.0,34.0,1,1,0,1.0,1.0,N215WN,N215WN-WN-0,26.0,38.0,7.0,33.0,45.0,,,0.0,26,33,0.0,0.0
N215WN,904.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1726,,,,,WN,19393,WN,1726,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,905,-1.0,0.0,0.0,-1.0,0900-0959,17.0,921.0,1028.0,4.0,1040,1032.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,95.0,88.0,67.0,1.0,432.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,2.0,36.0,42.0,9,10,0.0,3.0,36.0,43.0,1,1,1,1.0,0.0,N215WN,N215WN-WN-1,36.0,48.0,6.0,42.0,54.0,33.0,3.0,0.0,36,42,0.0,0.0
N216FR,633.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,199,,,,,F9,20436,F9,199,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,601,32.0,32.0,1.0,2.0,0600-0659,16.0,649.0,759.0,10.0,734,809.0,35.0,35.0,1.0,2.0,0700-0759,0.0,,0.0,213.0,216.0,190.0,1.0,1337.0,6,32.0,0.0,3.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,8.0,2.0,1.0,26.0,41.0,6,7,0.0,2.0,24.0,38.0,2,2,0,0.0,0.0,N216FR,N216FR-F9-0,26.0,38.0,15.0,41.0,53.0,,,0.0,26,41,0.0,0.0
N216JB,539.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,727,,,,,B6,20409,B6,727,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,545,-6.0,0.0,0.0,-1.0,0001-0559,11.0,550.0,657.0,10.0,713,707.0,-6.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,88.0,88.0,67.0,1.0,369.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,0.0,23.0,28.0,5,7,3.0,1.0,23.0,29.0,9,9,0,1.0,1.0,N216JB,N216JB-B6-0,23.0,35.0,5.0,28.0,40.0,,,0.0,23,28,0.0,0.0
