tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N216JB,744.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1226,,,,,B6,20409,B6,1226,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,754,-10.0,0.0,0.0,-1.0,0700-0759,11.0,755.0,853.0,7.0,918,900.0,-18.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,84.0,76.0,58.0,1.0,369.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,0.0,31.0,36.0,7,9,4.0,1.0,32.0,37.0,4,4,1,1.0,0.0,N216JB,N216JB-B6-1,32.0,43.0,5.0,37.0,48.0,28.0,3.0,0.0,32,37,0.0,0.0
N216JQ,556.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6039,,,,,YX,20452,YX,6039,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,600,-4.0,0.0,0.0,-1.0,0600-0659,31.0,627.0,714.0,8.0,724,722.0,-2.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,84.0,86.0,47.0,1.0,184.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,1.0,24.0,29.0,6,7,0.0,2.0,24.0,30.0,1,1,0,1.0,1.0,N216JQ,N216JQ-DL-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,30,1.0,1.26
N216JQ,755.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5902,,,,,YX,20452,YX,5902,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,759,-4.0,0.0,0.0,-1.0,0700-0759,30.0,825.0,904.0,20.0,920,924.0,4.0,4.0,0.0,0.0,0900-0959,0.0,,0.0,81.0,89.0,39.0,1.0,184.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,2.0,32.0,38.0,7,9,4.0,1.0,32.0,37.0,6,6,1,1.0,0.0,N216JQ,N216JQ-DL-1,32.0,44.0,6.0,38.0,50.0,29.0,3.0,0.0,33,39,1.0,6.3
N216PS,730.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5197,,,,,OH,20397,OH,5197,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,730,0.0,0.0,0.0,0.0,0700-0759,21.0,751.0,1038.0,3.0,1034,1041.0,7.0,7.0,0.0,0.0,1000-1059,0.0,,0.0,124.0,131.0,107.0,1.0,719.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,2.0,3.0,34.0,43.0,7,10,2.0,2.0,34.0,42.0,5,5,0,0.0,0.0,N216PS,N216PS-AA-0,34.0,46.0,9.0,43.0,55.0,,,0.0,34,43,0.0,0.0
N21723,622.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,570,,,,,UA,19977,UA,570,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,630,-8.0,0.0,0.0,-1.0,0600-0659,11.0,633.0,856.0,7.0,841,903.0,22.0,22.0,1.0,1.0,0800-0859,0.0,,0.0,191.0,221.0,203.0,1.0,1091.0,5,0.0,0.0,22.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,9.0,1.0,0.0,25.0,40.0,6,8,2.0,3.0,26.0,39.0,1,1,0,0.0,0.0,N21723,N21723-UA-0,26.0,37.0,15.0,41.0,52.0,,,1.0,26,49,8.0,24.82
N218NN,625.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,6056,,,,,CP,21167,CP,6056,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,630,-5.0,0.0,0.0,-1.0,0600-0659,32.0,657.0,851.0,24.0,905,915.0,10.0,10.0,0.0,0.0,0900-0959,0.0,,0.0,155.0,170.0,114.0,1.0,834.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,9.0,2.0,1.0,38.0,49.0,6,9,2.0,0.0,38.0,48.0,4,4,0,0.0,0.0,N218NN,N218NN-AA-0,38.0,50.0,11.0,49.0,61.0,,,0.0,38,49,0.0,0.0
N218PS,517.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5412,,,,,OH,20397,OH,5412,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,531,-14.0,0.0,0.0,-1.0,0001-0559,19.0,536.0,638.0,4.0,659,642.0,-17.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,88.0,85.0,62.0,1.0,296.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,1.0,3.0,21.0,27.0,5,6,2.0,4.0,22.0,28.0,6,6,0,2.0,2.0,N218PS,N218PS-AA-0,22.0,33.0,6.0,28.0,39.0,,,0.0,22,28,0.0,0.0
N218PS,717.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5537,,,,,OH,20397,OH,5537,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,735,-18.0,0.0,0.0,-2.0,0700-0759,23.0,740.0,838.0,4.0,850,842.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,75.0,85.0,58.0,1.0,313.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,3.0,29.0,35.0,7,8,2.0,3.0,30.0,35.0,6,6,1,2.0,1.0,N218PS,N218PS-AA-1,30.0,41.0,6.0,36.0,47.0,27.0,2.0,0.0,30,36,0.0,0.0
N218PS,907.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5537,,,,,OH,20397,OH,5537,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,916,-9.0,0.0,0.0,-1.0,0900-0959,10.0,917.0,1026.0,11.0,1050,1037.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,94.0,90.0,69.0,1.0,313.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,2.0,36.0,42.0,9,10,1.0,3.0,37.0,43.0,8,8,2,2.0,0.0,N218PS,N218PS-AA-2,37.0,48.0,6.0,43.0,54.0,35.0,1.0,0.0,37,43,0.0,0.0
N218WN,718.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,3456,,,,,WN,19393,WN,3456,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,720,-2.0,0.0,0.0,-1.0,0700-0759,16.0,734.0,836.0,2.0,845,838.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,145.0,140.0,122.0,1.0,882.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,1.0,3.0,29.0,39.0,7,8,1.0,3.0,29.0,39.0,8,8,0,0.0,0.0,N218WN,N218WN-WN-0,29.0,41.0,10.0,39.0,51.0,,,0.0,29,39,0.0,0.0
N219NN,624.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,6034,,,,,CP,21167,CP,6034,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,630,-6.0,0.0,0.0,-1.0,0600-0659,25.0,649.0,742.0,6.0,759,748.0,-11.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,89.0,84.0,53.0,1.0,337.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,2.0,3.0,38.0,43.0,6,7,2.0,4.0,38.0,44.0,3,3,0,0.0,0.0,N219NN,N219NN-AA-0,38.0,50.0,5.0,43.0,55.0,,,0.0,38,43,0.0,0.0
N219WN,557.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2172,,,,,WN,19393,WN,2172,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,600,-3.0,0.0,0.0,-1.0,0600-0659,13.0,610.0,829.0,9.0,840,838.0,-2.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,100.0,101.0,79.0,1.0,602.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,5.0,8.0,4.0,3.0,32.0,43.0,6,8,0.0,3.0,32.0,43.0,1,1,0,0.0,0.0,N219WN,N219WN-WN-0,32.0,44.0,11.0,43.0,55.0,,,0.0,32,47,4.0,7.86
N220NN,730.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3824,,,,,MQ,20398,MQ,3824,15919,1591904,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,735,-5.0,0.0,0.0,-1.0,0700-0759,13.0,743.0,1054.0,3.0,1100,1057.0,-3.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,145.0,147.0,131.0,1.0,963.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,2.0,4.0,34.0,44.0,7,11,2.0,0.0,34.0,44.0,7,7,0,0.0,0.0,N220NN,N220NN-AA-0,34.0,46.0,10.0,44.0,56.0,,,0.0,34,44,0.0,0.0
N221FR,104.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,1426,,,,,F9,20436,F9,1426,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,20,44.0,44.0,1.0,2.0,0001-0559,14.0,118.0,608.0,19.0,558,627.0,29.0,29.0,1.0,1.0,0001-0559,0.0,,0.0,218.0,203.0,170.0,1.0,1440.0,6,3.0,0.0,0.0,0.0,26.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,1.0,6.0,0.0,2.0,12.0,30.0,0,5,1.0,4.0,9.0,28.0,5,5,0,0.0,0.0,N221FR,N221FR-F9-0,10.0,24.0,18.0,28.0,42.0,,,2.0,10,29,1.0,5.24
N221PS,1005.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5309,,,,,OH,20397,OH,5309,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,10980,1098002,30980,CHA,"Chattanooga, TN",TN,47,Tennessee,54,945,20.0,20.0,1.0,1.0,0900-0959,22.0,1027.0,1144.0,5.0,1139,1149.0,10.0,10.0,0.0,0.0,1100-1159,0.0,,0.0,114.0,104.0,77.0,1.0,523.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,10.0,11.0,0.0,3.0,40.0,47.0,9,11,3.0,3.0,39.0,47.0,5,5,0,0.0,0.0,N221PS,N221PS-AA-0,40.0,52.0,7.0,47.0,59.0,,,0.0,40,47,0.0,0.0
N222WN,530.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2127,,,,,WN,19393,WN,2127,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,535,-5.0,0.0,0.0,-1.0,0001-0559,9.0,539.0,719.0,4.0,730,723.0,-7.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,235.0,233.0,220.0,1.0,1521.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,5.0,7.0,2.0,2.0,26.0,42.0,5,7,2.0,2.0,26.0,42.0,7,7,0,0.0,0.0,N222WN,N222WN-WN-0,26.0,38.0,16.0,42.0,54.0,,,0.0,26,42,0.0,0.0
N223JS,622.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5508,,,,,OH,20397,OH,5508,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,619,3.0,3.0,0.0,0.0,0600-0659,12.0,634.0,742.0,3.0,750,745.0,-5.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,91.0,83.0,68.0,1.0,298.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,3.0,25.0,31.0,6,7,1.0,3.0,25.0,31.0,7,7,0,1.0,1.0,N223JS,N223JS-AA-0,25.0,37.0,6.0,31.0,43.0,,,0.0,25,31,0.0,0.0
N223JS,850.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5494,,,,,OH,20397,OH,5494,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,846,4.0,4.0,0.0,0.0,0800-0859,31.0,921.0,1020.0,3.0,1014,1023.0,9.0,9.0,0.0,0.0,1000-1059,0.0,,0.0,148.0,153.0,119.0,1.0,719.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,3.0,2.0,35.0,46.0,8,10,3.0,1.0,35.0,45.0,3,3,1,1.0,0.0,N223JS,N223JS-AA-1,35.0,47.0,11.0,46.0,58.0,31.0,4.0,0.0,40,51,5.0,21.7
N223WN,642.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1368,,,,,WN,19393,WN,1368,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,645,-3.0,0.0,0.0,-1.0,0600-0659,19.0,701.0,957.0,11.0,1020,1008.0,-12.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,155.0,146.0,116.0,1.0,948.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,10.0,3.0,1.0,39.0,49.0,6,10,3.0,1.0,39.0,49.0,5,5,0,0.0,0.0,N223WN,N223WN-WN-0,39.0,51.0,10.0,49.0,61.0,,,0.0,39,50,1.0,5.26
N224WN,548.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,206,,,,,WN,19393,WN,206,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,550,-2.0,0.0,0.0,-1.0,0001-0559,9.0,557.0,733.0,5.0,750,738.0,-12.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,60.0,50.0,36.0,1.0,214.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,7.0,3.0,3.0,27.0,31.0,5,7,3.0,3.0,27.0,31.0,4,4,0,1.0,1.0,N224WN,N224WN-WN-0,27.0,39.0,4.0,31.0,43.0,,,0.0,27,31,0.0,0.0
N224WN,832.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,206,,,,,WN,19393,WN,206,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,835,-3.0,0.0,0.0,-1.0,0800-0859,16.0,848.0,1007.0,5.0,1025,1012.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,110.0,100.0,79.0,1.0,534.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,1.0,34.0,41.0,8,10,2.0,2.0,34.0,42.0,3,3,1,1.0,0.0,N224WN,N224WN-WN-1,34.0,46.0,7.0,41.0,53.0,31.0,3.0,0.0,34,41,0.0,0.0
N226JS,525.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5620,,,,,OH,20397,OH,5620,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,529,-4.0,0.0,0.0,-1.0,0001-0559,14.0,539.0,711.0,10.0,719,721.0,2.0,2.0,0.0,0.0,0700-0759,0.0,,0.0,110.0,116.0,92.0,1.0,554.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,2.0,1.0,22.0,29.0,5,7,2.0,1.0,22.0,29.0,6,6,0,1.0,1.0,N226JS,N226JS-AA-0,22.0,34.0,7.0,29.0,41.0,,,0.0,22,29,0.0,0.0
N226JS,847.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5395,,,,,OH,20397,OH,5395,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,840,7.0,7.0,0.0,0.0,0800-0859,49.0,936.0,1035.0,6.0,1024,1041.0,17.0,17.0,1.0,1.0,1000-1059,0.0,,0.0,104.0,114.0,59.0,1.0,365.0,2,7.0,0.0,10.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,3.0,35.0,43.0,8,10,3.0,2.0,35.0,42.0,9,9,1,1.0,0.0,N226JS,N226JS-AA-1,35.0,47.0,8.0,43.0,55.0,29.0,6.0,1.0,35,43,0.0,0.0
N226NN,1026.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3426,,,,,MQ,20398,MQ,3426,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,801,145.0,145.0,1.0,9.0,0800-0859,10.0,1036.0,1059.0,14.0,905,1113.0,128.0,128.0,1.0,8.0,0900-0959,0.0,,0.0,124.0,107.0,83.0,1.0,473.0,2,0.0,128.0,0.0,0.0,0.0,755.0,30.0,30.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,10.0,11.0,2.0,1.0,42.0,49.0,8,9,0.0,0.0,32.0,40.0,1,1,0,0.0,0.0,N226NN,N226NN-AA-0,42.0,54.0,7.0,49.0,61.0,,,0.0,42,54,5.0,11.48
N226WN,558.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2183,,,,,WN,19393,WN,2183,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,605,-7.0,0.0,0.0,-1.0,0600-0659,14.0,612.0,818.0,3.0,815,821.0,6.0,6.0,0.0,0.0,0800-0859,0.0,,0.0,250.0,263.0,246.0,1.0,1728.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,5.0,8.0,4.0,1.0,28.0,45.0,6,8,0.0,1.0,28.0,45.0,3,3,0,0.0,0.0,N226WN,N226WN-WN-0,28.0,40.0,17.0,45.0,57.0,,,0.0,28,45,0.0,0.0
N227FR,624.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,147,,,,,F9,20436,F9,147,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,610,14.0,14.0,0.0,0.0,0600-0659,20.0,644.0,817.0,16.0,815,833.0,18.0,18.0,1.0,1.0,0800-0859,0.0,,0.0,185.0,189.0,153.0,1.0,1024.0,5,14.0,0.0,4.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,6.0,8.0,2.0,2.0,34.0,46.0,6,8,1.0,1.0,33.0,45.0,7,7,0,0.0,0.0,N227FR,N227FR-F9-0,34.0,46.0,12.0,46.0,58.0,,,0.0,34,46,0.0,0.0
N227NN,722.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3917,,,,,MQ,20398,MQ,3917,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,729,-7.0,0.0,0.0,-1.0,0700-0759,16.0,738.0,742.0,18.0,814,800.0,-14.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,105.0,98.0,64.0,1.0,315.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,1.0,0.0,29.0,36.0,7,8,2.0,1.0,30.0,37.0,5,5,0,0.0,0.0,N227NN,N227NN-AA-0,30.0,41.0,7.0,37.0,48.0,,,0.0,30,37,0.0,0.0
N228JB,948.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,702,,,,,B6,20409,B6,702,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,952,-4.0,0.0,0.0,-1.0,0900-0959,16.0,1004.0,1102.0,2.0,1117,1104.0,-13.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,85.0,76.0,58.0,1.0,301.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,0.0,39.0,44.0,9,11,3.0,1.0,39.0,45.0,2,2,0,0.0,0.0,N228JB,N228JB-B6-0,39.0,51.0,5.0,44.0,56.0,,,0.0,39,44,0.0,0.0
N228PQ,728.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5435,,,,,9E,20363,9E,5435,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12197,1219702,31703,HPN,"White Plains, NY",NY,36,New York,22,731,-3.0,0.0,0.0,-1.0,0700-0759,15.0,743.0,931.0,6.0,951,937.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,140.0,129.0,108.0,1.0,780.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,2.0,30.0,38.0,7,9,2.0,3.0,30.0,39.0,2,2,0,0.0,0.0,N228PQ,N228PQ-DL-0,30.0,42.0,8.0,38.0,50.0,,,0.0,30,38,0.0,0.0
N228PS,538.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5332,,,,,OH,20397,OH,5332,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,542,-4.0,0.0,0.0,-1.0,0001-0559,36.0,614.0,721.0,7.0,708,728.0,20.0,20.0,1.0,1.0,0700-0759,0.0,,0.0,86.0,110.0,67.0,1.0,228.0,1,0.0,0.0,20.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,2.0,23.0,30.0,5,7,3.0,1.0,23.0,29.0,1,1,0,1.0,1.0,N228PS,N228PS-AA-0,23.0,35.0,7.0,30.0,42.0,,,1.0,23,30,0.0,0.0
N228PS,820.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5581,,,,,OH,20397,OH,5581,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,825,-5.0,0.0,0.0,-1.0,0800-0859,35.0,855.0,1014.0,5.0,1025,1019.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,120.0,119.0,79.0,1.0,477.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,1.0,33.0,41.0,8,10,2.0,2.0,34.0,42.0,3,3,1,1.0,0.0,N228PS,N228PS-AA-1,34.0,45.0,8.0,42.0,53.0,30.0,3.0,0.0,34,42,0.0,0.0
