tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N228WN,559.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2226,,,,,WN,19393,WN,2226,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,540,19.0,19.0,1.0,1.0,0001-0559,10.0,609.0,929.0,6.0,920,935.0,15.0,15.0,1.0,1.0,0900-0959,0.0,,0.0,160.0,156.0,140.0,1.0,1072.0,5,13.0,0.0,0.0,0.0,2.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,4.0,2.0,28.0,38.0,5,9,3.0,1.0,27.0,37.0,5,5,0,0.0,0.0,N228WN,N228WN-WN-0,28.0,40.0,10.0,38.0,50.0,,,0.0,28,38,0.0,0.0
N229FR,630.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,130,,,,,F9,20436,F9,130,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,600,30.0,30.0,1.0,2.0,0600-0659,13.0,643.0,1133.0,4.0,1137,1137.0,0.0,0.0,0.0,0.0,1100-1159,0.0,,0.0,217.0,187.0,170.0,1.0,1610.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,6.0,11.0,2.0,2.0,34.0,46.0,6,11,0.0,2.0,32.0,46.0,9,9,0,0.0,0.0,N229FR,N229FR-F9-0,34.0,46.0,12.0,46.0,58.0,,,0.0,34,46,0.0,0.0
N229JB,752.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1245,,,,,B6,20409,B6,1245,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,800,-8.0,0.0,0.0,-1.0,0800-0859,16.0,808.0,1001.0,11.0,1025,1012.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,145.0,140.0,113.0,1.0,728.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,3.0,1.0,31.0,41.0,8,10,0.0,2.0,32.0,42.0,6,6,0,0.0,0.0,N229JB,N229JB-B6-0,32.0,43.0,10.0,42.0,53.0,,,0.0,32,42,0.0,0.0
N229PS,721.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5409,,,,,OH,20397,OH,5409,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,726,-5.0,0.0,0.0,-1.0,0700-0759,13.0,734.0,855.0,3.0,918,858.0,-20.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,112.0,97.0,81.0,1.0,524.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,4.0,29.0,36.0,7,9,2.0,1.0,30.0,37.0,1,1,0,0.0,0.0,N229PS,N229PS-AA-0,30.0,41.0,7.0,37.0,48.0,,,0.0,30,39,2.0,2.8
N229WN,646.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2113,,,,,WN,19393,WN,2113,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,645,1.0,1.0,0.0,0.0,0600-0659,9.0,655.0,802.0,4.0,815,806.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,90.0,80.0,67.0,1.0,472.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,0.0,27.0,32.0,6,8,3.0,1.0,27.0,33.0,1,1,0,1.0,1.0,N229WN,N229WN-WN-0,27.0,39.0,5.0,32.0,44.0,,,0.0,27,32,0.0,0.0
N229WN,855.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2113,,,,,WN,19393,WN,2113,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,855,0.0,0.0,0.0,0.0,0800-0859,18.0,913.0,1007.0,10.0,1025,1017.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,90.0,82.0,54.0,1.0,369.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,1.0,36.0,41.0,8,10,4.0,2.0,36.0,42.0,2,2,1,1.0,0.0,N229WN,N229WN-WN-1,36.0,48.0,5.0,41.0,53.0,32.0,4.0,0.0,36,42,1.0,2.18
N230FR,702.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,267,,,,,F9,20436,F9,267,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,605,57.0,57.0,1.0,3.0,0600-0659,11.0,713.0,812.0,6.0,730,818.0,48.0,48.0,1.0,3.0,0700-0759,0.0,,0.0,145.0,136.0,119.0,1.0,846.0,4,48.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,8.0,0.0,1.0,36.0,45.0,6,7,0.0,2.0,32.0,42.0,1,1,0,0.0,0.0,N230FR,N230FR-F9-0,36.0,48.0,9.0,45.0,57.0,,,0.0,36,45,0.0,0.0
N230NN,551.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3567,,,,,MQ,20398,MQ,3567,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,600,-9.0,0.0,0.0,-1.0,0600-0659,13.0,604.0,706.0,26.0,742,732.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,102.0,101.0,62.0,1.0,416.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,7.0,3.0,2.0,27.0,34.0,6,7,0.0,3.0,28.0,35.0,4,4,0,1.0,1.0,N230NN,N230NN-AA-0,28.0,39.0,7.0,35.0,46.0,,,0.0,28,35,0.0,0.0
N230NN,835.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3522,,,,,MQ,20398,MQ,3522,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,840,-5.0,0.0,0.0,-1.0,0800-0859,36.0,911.0,1147.0,5.0,1155,1152.0,-3.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,135.0,137.0,96.0,1.0,783.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,2.0,3.0,38.0,47.0,8,11,3.0,4.0,39.0,48.0,8,8,1,1.0,0.0,N230NN,N230NN-AA-1,39.0,50.0,9.0,48.0,59.0,34.0,4.0,0.0,39,48,0.0,0.0
N230PS,553.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5090,,,,,OH,20397,OH,5090,12244,1224403,32244,HVN,"New Haven, CT",CT,9,Connecticut,11,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,605,-12.0,0.0,0.0,-1.0,0600-0659,19.0,612.0,707.0,8.0,714,715.0,1.0,1.0,0.0,0.0,0700-0759,0.0,,0.0,69.0,82.0,55.0,1.0,157.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,1.0,24.0,29.0,6,7,0.0,1.0,24.0,29.0,4,4,0,1.0,1.0,N230PS,N230PS-AA-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N230PS,934.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5327,,,,,OH,20397,OH,5327,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,935,-1.0,0.0,0.0,-1.0,0900-0959,15.0,949.0,1030.0,5.0,1054,1035.0,-19.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,139.0,121.0,101.0,1.0,675.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,2.0,2.0,38.0,46.0,9,10,2.0,4.0,38.0,48.0,4,4,1,1.0,0.0,N230PS,N230PS-AA-1,38.0,50.0,8.0,46.0,58.0,29.0,9.0,0.0,38,46,0.0,0.0
N230WN,532.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2037,,,,,WN,19393,WN,2037,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,535,-3.0,0.0,0.0,-1.0,0001-0559,10.0,542.0,817.0,2.0,820,819.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,105.0,107.0,95.0,1.0,680.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,5.0,8.0,2.0,1.0,30.0,37.0,5,8,2.0,1.0,30.0,37.0,3,3,0,0.0,0.0,N230WN,N230WN-WN-0,30.0,42.0,7.0,37.0,49.0,,,0.0,30,37,0.0,0.0
N231JB,826.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1286,,,,,B6,20409,B6,1286,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,834,-8.0,0.0,0.0,-1.0,0800-0859,13.0,839.0,948.0,5.0,1006,953.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,92.0,87.0,69.0,1.0,496.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,4.0,34.0,40.0,8,10,2.0,0.0,34.0,40.0,2,2,0,0.0,0.0,N231JB,N231JB-B6-0,34.0,46.0,6.0,40.0,52.0,,,0.0,34,40,0.0,0.0
N231WN,640.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,6569,,,,,WN,19393,WN,6569,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,645,-5.0,0.0,0.0,-1.0,0600-0659,6.0,646.0,736.0,4.0,755,740.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,70.0,60.0,50.0,1.0,283.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,3.0,3.0,27.0,31.0,6,7,3.0,4.0,27.0,32.0,5,5,0,1.0,1.0,N231WN,N231WN-WN-0,27.0,39.0,4.0,31.0,43.0,,,0.0,27,31,0.0,0.0
N231WN,838.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,6569,,,,,WN,19393,WN,6569,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,835,3.0,3.0,0.0,0.0,0800-0859,11.0,849.0,1005.0,4.0,1025,1009.0,-16.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,170.0,151.0,136.0,1.0,998.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,3.0,1.0,35.0,45.0,8,10,2.0,2.0,34.0,46.0,8,8,1,1.0,0.0,N231WN,N231WN-WN-1,35.0,47.0,10.0,45.0,57.0,31.0,4.0,0.0,35,45,0.0,0.0
N232FR,701.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,611,,,,,F9,20436,F9,611,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12217,1221702,30255,HSV,"Huntsville, AL",AL,1,Alabama,51,710,-9.0,0.0,0.0,-1.0,0700-0759,18.0,719.0,737.0,8.0,811,745.0,-26.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,121.0,104.0,78.0,1.0,535.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,7.0,0.0,3.0,28.0,35.0,7,8,1.0,1.0,29.0,37.0,6,6,0,1.0,1.0,N232FR,N232FR-F9-0,29.0,40.0,7.0,36.0,47.0,,,0.0,29,36,0.0,0.0
N232FR,848.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,611,,,,,F9,20436,F9,611,12217,1221702,30255,HSV,"Huntsville, AL",AL,1,Alabama,51,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,851,-3.0,0.0,0.0,-1.0,0800-0859,8.0,856.0,1025.0,6.0,1101,1031.0,-30.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,190.0,163.0,149.0,1.0,1048.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,8.0,10.0,3.0,2.0,39.0,50.0,8,11,3.0,0.0,39.0,52.0,7,7,1,1.0,0.0,N232FR,N232FR-F9-1,39.0,51.0,11.0,50.0,62.0,35.0,4.0,0.0,40,52,2.0,15.24
N232NN,901.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3723,,,,,MQ,20398,MQ,3723,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,12992,1299206,32600,LIT,"Little Rock, AR",AR,5,Arkansas,71,845,16.0,16.0,1.0,1.0,0800-0859,27.0,928.0,1024.0,8.0,1000,1032.0,32.0,32.0,1.0,2.0,1000-1059,0.0,,0.0,75.0,91.0,56.0,1.0,304.0,2,0.0,16.0,16.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,10.0,0.0,2.0,40.0,46.0,8,10,3.0,0.0,39.0,44.0,4,4,0,0.0,0.0,N232NN,N232NN-AA-0,39.0,52.0,6.0,45.0,58.0,,,1.0,39,45,0.0,0.0
N232WN,525.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1782,,,,,WN,19393,WN,1782,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,530,-5.0,0.0,0.0,-1.0,0001-0559,11.0,536.0,730.0,8.0,740,738.0,-2.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,130.0,133.0,114.0,1.0,834.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,2.0,3.0,22.0,31.0,5,7,2.0,3.0,22.0,31.0,6,6,0,1.0,1.0,N232WN,N232WN-WN-0,22.0,34.0,9.0,31.0,43.0,,,0.0,22,31,0.0,0.0
N232WN,835.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1782,,,,,WN,19393,WN,1782,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,820,15.0,15.0,1.0,1.0,0800-0859,14.0,849.0,952.0,4.0,955,956.0,1.0,1.0,0.0,0.0,0900-0959,0.0,,0.0,155.0,141.0,123.0,1.0,849.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,2.0,4.0,34.0,44.0,8,9,1.0,4.0,33.0,44.0,5,5,1,1.0,0.0,N232WN,N232WN-WN-1,34.0,46.0,10.0,44.0,56.0,31.0,3.0,0.0,34,44,0.0,0.0
N233FR,624.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,387,,,,,F9,20436,F9,387,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,625,-1.0,0.0,0.0,-1.0,0600-0659,9.0,633.0,721.0,9.0,754,730.0,-24.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,149.0,126.0,108.0,1.0,794.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,7.0,2.0,2.0,30.0,38.0,6,7,2.0,4.0,30.0,40.0,1,1,0,0.0,0.0,N233FR,N233FR-F9-0,30.0,42.0,8.0,38.0,50.0,,,0.0,30,42,4.0,7.7
N233LV,640.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1439,,,,,WN,19393,WN,1439,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,610,30.0,30.0,1.0,2.0,0600-0659,11.0,651.0,717.0,3.0,705,720.0,15.0,15.0,1.0,1.0,0700-0759,0.0,,0.0,115.0,100.0,86.0,1.0,584.0,3,0.0,0.0,15.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,3.0,1.0,27.0,33.0,6,7,1.0,0.0,25.0,32.0,3,3,0,1.0,1.0,N233LV,N233LV-WN-0,26.0,39.0,6.0,32.0,45.0,,,1.0,26,32,0.0,0.0
N233LV,758.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,176,,,,,WN,19393,WN,176,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,635,83.0,83.0,1.0,5.0,0600-0659,8.0,806.0,1005.0,3.0,840,1008.0,88.0,88.0,1.0,5.0,0800-0859,0.0,,0.0,65.0,70.0,59.0,1.0,307.0,2,5.0,0.0,5.0,0.0,78.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,4.0,1.0,36.0,41.0,6,8,2.0,3.0,30.0,35.0,4,4,1,1.0,0.0,N233LV,N233LV-WN-1,31.0,48.0,5.0,36.0,53.0,33.0,3.0,6.0,31,36,0.0,0.0
N233NN,701.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3476,,,,,MQ,20398,MQ,3476,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,706,-5.0,0.0,0.0,-1.0,0700-0759,31.0,732.0,734.0,13.0,745,747.0,2.0,2.0,0.0,0.0,0700-0759,0.0,,0.0,99.0,106.0,62.0,1.0,296.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,7.0,0.0,3.0,28.0,35.0,7,7,0.0,3.0,28.0,35.0,2,2,0,1.0,1.0,N233NN,N233NN-AA-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,36,1.0,2.22
N233NN,835.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3746,,,,,MQ,20398,MQ,3746,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,840,-5.0,0.0,0.0,-1.0,0800-0859,40.0,915.0,1213.0,3.0,1206,1216.0,10.0,10.0,0.0,0.0,1200-1259,0.0,,0.0,146.0,161.0,118.0,1.0,760.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,12.0,2.0,1.0,38.0,49.0,8,12,3.0,0.0,39.0,48.0,4,4,1,1.0,0.0,N233NN,N233NN-AA-1,39.0,50.0,11.0,50.0,61.0,35.0,3.0,0.0,39,50,0.0,0.0
N234WN,531.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1361,,,,,WN,19393,WN,1361,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,535,-4.0,0.0,0.0,-1.0,0001-0559,24.0,555.0,656.0,4.0,655,700.0,5.0,5.0,0.0,0.0,0600-0659,0.0,,0.0,140.0,149.0,121.0,1.0,853.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,5.0,7.0,2.0,0.0,30.0,40.0,5,6,2.0,4.0,30.0,40.0,4,4,0,0.0,0.0,N234WN,N234WN-WN-0,30.0,42.0,10.0,40.0,52.0,,,0.0,30,40,0.0,0.0
N235FR,730.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,1190,,,,,F9,20436,F9,1190,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,735,-5.0,0.0,0.0,-1.0,0700-0759,20.0,750.0,914.0,7.0,920,921.0,1.0,1.0,0.0,0.0,0900-0959,0.0,,0.0,105.0,111.0,84.0,1.0,534.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,1.0,30.0,37.0,7,9,2.0,1.0,30.0,37.0,7,7,0,0.0,0.0,N235FR,N235FR-F9-0,30.0,42.0,7.0,37.0,49.0,,,0.0,30,37,0.0,0.0
N235NN,509.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3479,,,,,MQ,20398,MQ,3479,13485,1348502,33485,MSN,"Madison, WI",WI,55,Wisconsin,45,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,514,-5.0,0.0,0.0,-1.0,0001-0559,11.0,520.0,604.0,15.0,614,619.0,5.0,5.0,0.0,0.0,0600-0659,0.0,,0.0,60.0,70.0,44.0,1.0,109.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,6.0,1.0,1.0,25.0,29.0,5,6,1.0,1.0,25.0,29.0,7,7,0,1.0,1.0,N235NN,N235NN-AA-0,25.0,37.0,4.0,29.0,41.0,,,0.0,25,29,0.0,0.0
N235NN,653.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3978,,,,,MQ,20398,MQ,3978,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,654,-1.0,0.0,0.0,-1.0,0600-0659,52.0,745.0,949.0,7.0,925,956.0,31.0,31.0,1.0,2.0,0900-0959,0.0,,0.0,91.0,123.0,64.0,1.0,413.0,2,0.0,0.0,31.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,4.0,4.0,32.0,40.0,6,9,4.0,2.0,32.0,38.0,4,4,1,1.0,0.0,N235NN,N235NN-AA-1,32.0,44.0,8.0,40.0,52.0,29.0,3.0,2.0,32,40,0.0,0.0
N235WN,615.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2259,,,,,WN,19393,WN,2259,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,620,-5.0,0.0,0.0,-1.0,0600-0659,22.0,637.0,738.0,7.0,755,745.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,95.0,90.0,61.0,1.0,369.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,3.0,25.0,31.0,6,7,1.0,4.0,25.0,32.0,8,8,0,1.0,1.0,N235WN,N235WN-WN-0,25.0,37.0,6.0,31.0,43.0,,,0.0,25,31,0.0,0.0
N235WN,829.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2259,,,,,WN,19393,WN,2259,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,830,-1.0,0.0,0.0,-1.0,0800-0859,16.0,845.0,1056.0,5.0,1105,1101.0,-4.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,215.0,212.0,191.0,1.0,1256.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,11.0,2.0,0.0,34.0,48.0,8,11,2.0,0.0,34.0,48.0,1,1,1,1.0,0.0,N235WN,N235WN-WN-1,34.0,46.0,14.0,48.0,60.0,31.0,3.0,0.0,34,48,0.0,0.0
