tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N236JB,618.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2802,,,,,B6,20409,B6,2802,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,630,-12.0,0.0,0.0,-1.0,0600-0659,26.0,644.0,742.0,3.0,748,745.0,-3.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,78.0,87.0,58.0,1.0,301.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,3.0,25.0,31.0,6,7,2.0,3.0,26.0,31.0,2,2,0,1.0,1.0,N236JB,N236JB-B6-0,26.0,37.0,6.0,32.0,43.0,,,0.0,26,32,0.0,0.0
N236JB,816.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2101,,,,,B6,20409,B6,2101,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,826,-10.0,0.0,0.0,-1.0,0800-0859,19.0,835.0,933.0,4.0,951,937.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,85.0,81.0,58.0,1.0,301.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,2.0,33.0,38.0,8,9,2.0,3.0,34.0,39.0,9,9,1,1.0,0.0,N236JB,N236JB-B6-1,34.0,45.0,5.0,39.0,50.0,31.0,2.0,0.0,34,39,0.0,0.0
N236WN,608.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1925,,,,,WN,19393,WN,1925,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,610,-2.0,0.0,0.0,-1.0,0600-0659,12.0,620.0,703.0,3.0,720,706.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,70.0,58.0,43.0,1.0,258.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,1.0,0.0,37.0,40.0,6,7,1.0,1.0,37.0,41.0,6,6,0,0.0,0.0,N236WN,N236WN-WN-0,37.0,49.0,3.0,40.0,52.0,,,0.0,37,40,0.0,0.0
N23707,559.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,551,,,,,UA,19977,UA,551,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,605,-6.0,0.0,0.0,-1.0,0600-0659,10.0,609.0,836.0,4.0,828,840.0,12.0,12.0,0.0,0.0,0800-0859,0.0,,0.0,203.0,221.0,207.0,1.0,1208.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,8.0,4.0,3.0,24.0,39.0,6,8,0.0,2.0,24.0,38.0,6,6,0,0.0,0.0,N23707,N23707-UA-0,24.0,36.0,15.0,39.0,51.0,,,0.0,24,40,1.0,6.22
N23708,723.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1153,,,,,UA,19977,UA,1153,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,725,-2.0,0.0,0.0,-1.0,0700-0759,14.0,737.0,735.0,24.0,810,759.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,105.0,96.0,58.0,1.0,315.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,7.0,2.0,4.0,30.0,36.0,7,8,2.0,1.0,30.0,37.0,9,9,0,0.0,0.0,N23708,N23708-UA-0,30.0,42.0,6.0,36.0,48.0,,,0.0,30,36,0.0,0.0
N23721,556.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1023,,,,,UA,19977,UA,1023,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,600,-4.0,0.0,0.0,-1.0,0600-0659,18.0,614.0,836.0,2.0,846,838.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,106.0,102.0,82.0,1.0,612.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,4.0,3.0,28.0,35.0,6,8,0.0,3.0,28.0,35.0,9,9,0,1.0,1.0,N23721,N23721-UA-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,35,0.0,0.0
N23721,938.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1496,,,,,UA,19977,UA,1496,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,945,-7.0,0.0,0.0,-1.0,0900-0959,16.0,954.0,1032.0,10.0,1056,1042.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,131.0,124.0,98.0,1.0,612.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,3.0,3.0,39.0,47.0,9,10,3.0,4.0,39.0,48.0,4,4,1,1.0,0.0,N23721,N23721-UA-1,39.0,51.0,8.0,47.0,59.0,35.0,4.0,0.0,42,50,3.0,13.96
N237PS,541.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5330,,,,,OH,20397,OH,5330,10581,1058102,30581,BGR,"Bangor, ME",ME,23,Maine,12,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,542,-1.0,0.0,0.0,-1.0,0001-0559,10.0,551.0,732.0,3.0,750,735.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,128.0,114.0,101.0,1.0,590.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,2.0,23.0,30.0,5,7,3.0,3.0,23.0,31.0,1,1,0,1.0,1.0,N237PS,N237PS-AA-0,23.0,35.0,7.0,30.0,42.0,,,0.0,23,31,1.0,1.14
N237PS,839.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5042,,,,,OH,20397,OH,5042,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,840,-1.0,0.0,0.0,-1.0,0800-0859,38.0,917.0,1032.0,6.0,1017,1038.0,21.0,21.0,1.0,1.0,1000-1059,0.0,,0.0,97.0,119.0,75.0,1.0,391.0,2,0.0,0.0,21.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,3.0,35.0,43.0,8,10,3.0,1.0,35.0,41.0,8,8,1,1.0,0.0,N237PS,N237PS-AA-1,35.0,47.0,8.0,43.0,55.0,30.0,5.0,1.0,35,43,0.0,0.0
N237WN,746.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,4247,,,,,WN,19393,WN,4247,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,745,1.0,1.0,0.0,0.0,0700-0759,10.0,756.0,936.0,3.0,940,939.0,-1.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,235.0,233.0,220.0,1.0,1587.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,9.0,3.0,3.0,35.0,51.0,7,9,3.0,3.0,35.0,51.0,6,6,0,0.0,0.0,N237WN,N237WN-WN-0,35.0,47.0,16.0,51.0,63.0,,,0.0,35,51,0.0,0.0
N238AK,829.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,741,,,,,AS,19930,AS,741,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,840,-11.0,0.0,0.0,-1.0,0800-0859,27.0,856.0,1147.0,19.0,1205,1206.0,1.0,1.0,0.0,0.0,1200-1259,0.0,,0.0,385.0,397.0,351.0,1.0,2496.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,12.0,2.0,0.0,34.0,60.0,8,12,3.0,0.0,35.0,60.0,2,2,0,0.0,0.0,N238AK,N238AK-AS-0,35.0,46.0,26.0,61.0,72.0,,,0.0,36,62,1.0,2.24
N238FR,508.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,245,,,,,F9,20436,F9,245,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,515,-7.0,0.0,0.0,-1.0,0001-0559,10.0,518.0,622.0,17.0,648,639.0,-9.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,153.0,151.0,124.0,1.0,862.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,6.0,1.0,3.0,25.0,35.0,5,6,1.0,3.0,25.0,35.0,1,1,0,1.0,1.0,N238FR,N238FR-F9-0,25.0,37.0,10.0,35.0,47.0,,,0.0,25,35,0.0,0.0
N238FR,731.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,536,,,,,F9,20436,F9,536,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,726,5.0,5.0,0.0,0.0,0700-0759,17.0,748.0,1246.0,5.0,1252,1251.0,-1.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,206.0,200.0,178.0,1.0,1476.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,7.0,12.0,2.0,3.0,38.0,51.0,7,12,2.0,3.0,38.0,51.0,7,7,1,1.0,0.0,N238FR,N238FR-F9-1,38.0,50.0,13.0,51.0,63.0,35.0,3.0,0.0,38,51,0.0,0.0
N238JB,554.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2751,,,,,B6,20409,B6,2751,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,600,-6.0,0.0,0.0,-1.0,0600-0659,11.0,605.0,841.0,4.0,849,845.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,169.0,171.0,156.0,1.0,1237.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,-4.0,5.0,8.0,4.0,3.0,24.0,31.0,6,8,0.0,3.0,24.0,31.0,7,7,0,0.0,0.0,N238JB,N238JB-B6-0,24.0,36.0,7.0,31.0,43.0,,,0.0,24,31,0.0,0.0
N238NN,649.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,3418,11637,1163703,31637,FAR,"Fargo, ND",ND,38,North Dakota,66,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,653,-4.0,0.0,0.0,-1.0,0600-0659,10.0,659.0,922.0,19.0,940,941.0,1.0,1.0,0.0,0.0,0900-0959,0.0,,0.0,167.0,172.0,143.0,1.0,968.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,9.0,3.0,3.0,31.0,43.0,6,9,4.0,3.0,32.0,43.0,2,2,0,0.0,0.0,N238NN,N238NN-AA-0,32.0,43.0,12.0,44.0,55.0,,,0.0,32,44,0.0,0.0
N238WN,655.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1522,,,,,WN,19393,WN,1522,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,700,-5.0,0.0,0.0,-1.0,0700-0759,10.0,705.0,719.0,7.0,735,726.0,-9.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,95.0,91.0,74.0,1.0,495.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,7.0,4.0,2.0,32.0,38.0,7,7,0.0,2.0,32.0,38.0,2,2,0,0.0,0.0,N238WN,N238WN-WN-0,32.0,44.0,6.0,38.0,50.0,,,0.0,32,38,0.0,0.0
N239JB,632.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1680,,,,,B6,20409,B6,1680,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,642,-10.0,0.0,0.0,-1.0,0600-0659,21.0,653.0,849.0,11.0,905,900.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,143.0,148.0,116.0,1.0,899.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,2.0,0.0,26.0,36.0,6,9,3.0,0.0,27.0,36.0,4,4,0,0.0,0.0,N239JB,N239JB-B6-0,27.0,38.0,10.0,37.0,48.0,,,0.0,27,37,0.0,0.0
N239NN,834.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3572,,,,,MQ,20398,MQ,3572,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,834,0.0,0.0,0.0,0.0,0800-0859,46.0,920.0,918.0,5.0,915,923.0,8.0,8.0,0.0,0.0,0900-0959,0.0,,0.0,101.0,109.0,58.0,1.0,296.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,2.0,2.0,34.0,42.0,8,9,2.0,1.0,34.0,41.0,1,1,0,0.0,0.0,N239NN,N239NN-AA-0,34.0,46.0,8.0,42.0,54.0,,,0.0,34,47,5.0,11.44
N241LR,703.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5722,,,,,YV,20378,YV,5722,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,15624,1562404,31504,VPS,"Valparaiso, FL",FL,12,Florida,33,705,-2.0,0.0,0.0,-1.0,0700-0759,34.0,737.0,909.0,7.0,855,916.0,21.0,21.0,1.0,1.0,0800-0859,0.0,,0.0,110.0,133.0,92.0,1.0,641.0,3,0.0,0.0,21.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,0.0,1.0,32.0,41.0,7,8,0.0,4.0,32.0,40.0,4,4,0,0.0,0.0,N241LR,N241LR-AA-0,32.0,44.0,9.0,41.0,53.0,,,1.0,32,41,0.0,0.0
N241PS,802.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5238,,,,,OH,20397,OH,5238,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,810,-8.0,0.0,0.0,-1.0,0800-0859,88.0,930.0,1046.0,6.0,955,1052.0,57.0,57.0,1.0,3.0,0900-0959,0.0,,0.0,105.0,170.0,76.0,1.0,477.0,2,0.0,0.0,57.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,0.0,3.0,32.0,43.0,8,9,1.0,4.0,33.0,40.0,6,6,0,0.0,0.0,N241PS,N241PS-AA-0,33.0,44.0,11.0,44.0,55.0,,,4.0,33,44,0.0,0.0
N241SY,606.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4633,,,,,OO,20304,OO,4633,10713,1071302,30713,BOI,"Boise, ID",ID,16,Idaho,83,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,615,-9.0,0.0,0.0,-1.0,0600-0659,11.0,617.0,629.0,8.0,656,637.0,-19.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,101.0,91.0,72.0,1.0,399.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,6.0,6.0,0.0,2.0,32.0,38.0,6,6,1.0,4.0,33.0,40.0,3,3,0,0.0,0.0,N241SY,N241SY-DL-0,33.0,44.0,6.0,39.0,50.0,,,0.0,33,39,0.0,0.0
N241WN,800.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,497,,,,,WN,19393,WN,497,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,735,25.0,25.0,1.0,1.0,0700-0759,10.0,810.0,1117.0,5.0,1050,1122.0,32.0,32.0,1.0,2.0,1000-1059,0.0,,0.0,135.0,142.0,127.0,1.0,869.0,4,15.0,0.0,7.0,0.0,10.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,0.0,1.0,36.0,45.0,7,10,2.0,3.0,34.0,43.0,9,9,0,0.0,0.0,N241WN,N241WN-WN-0,35.0,48.0,9.0,44.0,57.0,,,1.0,35,44,0.0,0.0
N24211,918.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2032,,,,,UA,19977,UA,2032,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,925,-7.0,0.0,0.0,-1.0,0900-0959,12.0,930.0,1136.0,8.0,1203,1144.0,-19.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,158.0,146.0,126.0,1.0,937.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,3.0,37.0,47.0,9,12,2.0,0.0,38.0,48.0,7,7,0,0.0,0.0,N24211,N24211-UA-0,38.0,49.0,10.0,48.0,59.0,,,0.0,38,48,0.0,0.0
N24212,750.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,599,,,,,UA,19977,UA,599,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,750,0.0,0.0,0.0,0.0,0700-0759,14.0,804.0,1322.0,7.0,1339,1329.0,-10.0,0.0,0.0,-1.0,1300-1359,0.0,,0.0,229.0,219.0,198.0,1.0,1754.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,7.0,13.0,3.0,2.0,39.0,54.0,7,13,3.0,3.0,39.0,55.0,6,6,0,0.0,0.0,N24212,N24212-UA-0,39.0,51.0,15.0,54.0,66.0,,,0.0,39,54,0.0,0.0
N24224,912.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1414,,,,,UA,19977,UA,1414,13256,1325602,33256,MFE,"Mission/McAllen/Edinburg, TX",TX,48,Texas,74,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,715,117.0,117.0,1.0,7.0,0700-0759,12.0,924.0,1015.0,7.0,829,1022.0,113.0,113.0,1.0,7.0,0800-0859,0.0,,0.0,74.0,70.0,51.0,1.0,316.0,2,0.0,0.0,113.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,10.0,1.0,1.0,41.0,45.0,7,8,1.0,2.0,33.0,38.0,2,2,0,0.0,0.0,N24224,N24224-UA-0,33.0,53.0,4.0,37.0,57.0,,,8.0,33,47,10.0,44.2
N242JS,556.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5562,,,,,OH,20397,OH,5562,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,605,-9.0,0.0,0.0,-1.0,0600-0659,14.0,610.0,853.0,3.0,910,856.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,125.0,120.0,103.0,1.0,653.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,4.0,4.0,28.0,36.0,6,9,0.0,1.0,28.0,37.0,4,4,0,1.0,1.0,N242JS,N242JS-AA-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N242JS,1026.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5264,,,,,OH,20397,OH,5264,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,13277,1327702,33277,MGM,"Montgomery, AL",AL,1,Alabama,51,758,148.0,148.0,1.0,9.0,0700-0759,16.0,1042.0,1130.0,3.0,913,1133.0,140.0,140.0,1.0,9.0,0900-0959,0.0,,0.0,135.0,127.0,108.0,1.0,693.0,3,52.0,0.0,0.0,0.0,88.0,758.0,31.0,31.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,10.0,11.0,2.0,2.0,42.0,50.0,7,9,4.0,1.0,32.0,41.0,6,6,1,1.0,0.0,N242JS,N242JS-AA-1,36.0,54.0,8.0,44.0,62.0,36.0,6.0,6.0,36,44,0.0,0.0
N242NN,624.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3671,,,,,MQ,20398,MQ,3671,15919,1591904,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,633,-9.0,0.0,0.0,-1.0,0600-0659,19.0,643.0,729.0,5.0,800,734.0,-26.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,87.0,70.0,46.0,1.0,280.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,2.0,2.0,30.0,34.0,6,8,2.0,0.0,30.0,36.0,1,1,0,0.0,0.0,N242NN,N242NN-AA-0,30.0,42.0,4.0,34.0,46.0,,,0.0,30,34,0.0,0.0
N243SY,725.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3601,,,,,OO,20304,OO,3601,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,730,-5.0,0.0,0.0,-1.0,0700-0759,10.0,735.0,937.0,9.0,1010,946.0,-24.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,280.0,261.0,242.0,1.0,1694.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,9.0,2.0,3.0,34.0,51.0,7,10,2.0,1.0,34.0,53.0,8,8,0,0.0,0.0,N243SY,N243SY-DL-0,34.0,46.0,17.0,51.0,63.0,,,0.0,34,51,0.0,0.0
N243WN,629.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2305,,,,,WN,19393,WN,2305,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,630,-1.0,0.0,0.0,-1.0,0600-0659,16.0,645.0,807.0,4.0,820,811.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,110.0,102.0,82.0,1.0,621.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,8.0,2.0,1.0,38.0,41.0,6,8,2.0,1.0,38.0,41.0,5,5,0,0.0,0.0,N243WN,N243WN-WN-0,38.0,50.0,3.0,41.0,53.0,,,0.0,38,41,0.0,0.0
N244NN,845.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3548,,,,,MQ,20398,MQ,3548,14783,1478302,34783,SGF,"Springfield, MO",MO,29,Missouri,64,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,807,38.0,38.0,1.0,2.0,0800-0859,18.0,903.0,1007.0,30.0,945,1037.0,52.0,52.0,1.0,3.0,0900-0959,0.0,,0.0,98.0,112.0,64.0,1.0,364.0,2,38.0,0.0,14.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,3.0,2.0,39.0,46.0,8,9,0.0,3.0,36.0,43.0,4,4,0,0.0,0.0,N244NN,N244NN-AA-0,38.0,51.0,7.0,45.0,58.0,,,1.0,38,45,0.0,0.0
