tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N244PS,557.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5018,,,,,OH,20397,OH,5018,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,604,-7.0,0.0,0.0,-1.0,0600-0659,15.0,612.0,719.0,3.0,735,722.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,91.0,85.0,67.0,1.0,437.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,1.0,24.0,29.0,6,7,0.0,2.0,24.0,30.0,1,1,0,0.0,0.0,N244PS,N244PS-AA-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,31,2.0,2.84
N244SY,613.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4790,,,,,OO,20304,OO,4790,14489,1448902,34489,RDM,"Bend/Redmond, OR",OR,41,Oregon,92,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,620,-7.0,0.0,0.0,-1.0,0600-0659,19.0,632.0,843.0,8.0,900,851.0,-9.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,100.0,98.0,71.0,1.0,525.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,8.0,1.0,3.0,37.0,43.0,6,9,1.0,0.0,37.0,44.0,5,5,0,0.0,0.0,N244SY,N244SY-DL-0,37.0,49.0,6.0,43.0,55.0,,,0.0,37,43,0.0,0.0
N245LR,632.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5836,,,,,YV,20378,YV,5836,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,555,37.0,37.0,1.0,2.0,0001-0559,18.0,650.0,1040.0,6.0,1015,1046.0,31.0,31.0,1.0,2.0,1000-1059,0.0,,0.0,140.0,134.0,110.0,1.0,868.0,4,31.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,6.0,10.0,2.0,3.0,34.0,47.0,5,10,4.0,1.0,32.0,45.0,8,8,0,0.0,0.0,N245LR,N245LR-AA-0,34.0,46.0,13.0,47.0,59.0,,,0.0,34,47,0.0,0.0
N245NN,753.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3752,,,,,MQ,20398,MQ,3752,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,755,-2.0,0.0,0.0,-1.0,0700-0759,18.0,811.0,1108.0,3.0,1111,1111.0,0.0,0.0,0.0,0.0,1100-1159,0.0,,0.0,136.0,138.0,117.0,1.0,861.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,4.0,1.0,36.0,45.0,7,11,4.0,1.0,36.0,45.0,8,8,0,0.0,0.0,N245NN,N245NN-AA-0,36.0,48.0,9.0,45.0,57.0,,,0.0,36,45,0.0,0.0
N245PS,729.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5041,,,,,OH,20397,OH,5041,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12323,1232305,32323,ILM,"Wilmington, NC",NC,37,North Carolina,36,740,-11.0,0.0,0.0,-1.0,0700-0759,17.0,746.0,843.0,3.0,902,846.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,82.0,77.0,57.0,1.0,319.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,3.0,30.0,35.0,7,9,3.0,0.0,31.0,36.0,3,3,0,1.0,1.0,N245PS,N245PS-AA-0,31.0,42.0,5.0,36.0,47.0,,,0.0,31,36,0.0,0.0
N245PS,921.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5041,,,,,OH,20397,OH,5041,12323,1232305,32323,ILM,"Wilmington, NC",NC,37,North Carolina,36,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,928,-7.0,0.0,0.0,-1.0,0900-0959,17.0,938.0,1031.0,2.0,1050,1033.0,-17.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,82.0,72.0,53.0,1.0,319.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,2.0,37.0,42.0,9,10,2.0,3.0,38.0,43.0,5,5,1,1.0,0.0,N245PS,N245PS-AA-1,38.0,49.0,5.0,43.0,54.0,35.0,2.0,0.0,38,43,0.0,0.0
N245WN,603.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1720,,,,,WN,19393,WN,1720,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,10800,1080003,32575,BUR,"Burbank, CA",CA,6,California,91,610,-7.0,0.0,0.0,-1.0,0600-0659,12.0,615.0,705.0,6.0,730,711.0,-19.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,80.0,68.0,50.0,1.0,326.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,0.0,1.0,36.0,41.0,6,7,1.0,2.0,37.0,42.0,4,4,0,0.0,0.0,N245WN,N245WN-WN-0,37.0,48.0,5.0,42.0,53.0,,,0.0,37,42,0.0,0.0
N246LV,602.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2215,,,,,WN,19393,WN,2215,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,605,-3.0,0.0,0.0,-1.0,0600-0659,10.0,612.0,758.0,7.0,815,805.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,130.0,123.0,106.0,1.0,762.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,0.0,0.0,24.0,32.0,6,8,0.0,1.0,24.0,33.0,5,5,0,1.0,1.0,N246LV,N246LV-WN-0,24.0,36.0,8.0,32.0,44.0,,,0.0,24,32,0.0,0.0
N246LV,850.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2215,,,,,WN,19393,WN,2215,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,855,-5.0,0.0,0.0,-1.0,0800-0859,24.0,914.0,1131.0,14.0,1130,1145.0,15.0,15.0,1.0,1.0,1100-1159,0.0,,0.0,275.0,295.0,257.0,1.0,1620.0,7,0.0,0.0,15.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,8.0,11.0,3.0,3.0,35.0,55.0,8,11,4.0,2.0,36.0,54.0,4,4,1,1.0,0.0,N246LV,N246LV-WN-1,36.0,47.0,20.0,56.0,67.0,32.0,3.0,1.0,36,56,0.0,0.0
N246NN,902.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4068,,,,,MQ,20398,MQ,4068,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11921,1192102,31921,GJT,"Grand Junction, CO",CO,8,Colorado,82,845,17.0,17.0,1.0,1.0,0800-0859,46.0,948.0,1051.0,3.0,1003,1054.0,51.0,51.0,1.0,3.0,1000-1059,0.0,,0.0,138.0,172.0,123.0,1.0,773.0,4,17.0,0.0,34.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,9.0,10.0,0.0,4.0,40.0,52.0,8,10,3.0,0.0,39.0,48.0,7,7,0,0.0,0.0,N246NN,N246NN-AA-0,39.0,52.0,12.0,51.0,64.0,,,2.0,39,51,0.0,0.0
N246PS,936.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5269,,,,,OH,20397,OH,5269,10874,1087402,30647,CAK,"Akron, OH",OH,39,Ohio,44,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,942,-6.0,0.0,0.0,-1.0,0900-0959,19.0,955.0,1100.0,34.0,1130,1134.0,4.0,4.0,0.0,0.0,1100-1159,0.0,,0.0,108.0,118.0,65.0,1.0,394.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,2.0,38.0,46.0,9,11,3.0,2.0,39.0,46.0,1,1,0,0.0,0.0,N246PS,N246PS-AA-0,39.0,50.0,8.0,47.0,58.0,,,0.0,39,51,4.0,7.04
N24706,809.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1237,,,,,UA,19977,UA,1237,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,815,-6.0,0.0,0.0,-1.0,0800-0859,16.0,825.0,948.0,8.0,1007,956.0,-11.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,112.0,107.0,83.0,1.0,534.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,4.0,33.0,40.0,8,10,1.0,0.0,33.0,40.0,8,8,0,0.0,0.0,N24706,N24706-UA-0,33.0,45.0,7.0,40.0,52.0,,,0.0,33,40,0.0,0.0
N24736,723.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1029,,,,,UA,19977,UA,1029,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,730,-7.0,0.0,0.0,-1.0,0700-0759,32.0,755.0,1037.0,4.0,1037,1041.0,4.0,4.0,0.0,0.0,1000-1059,0.0,,0.0,127.0,138.0,102.0,1.0,733.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,2.0,3.0,34.0,43.0,7,10,2.0,2.0,34.0,42.0,8,8,0,0.0,0.0,N24736,N24736-UA-0,34.0,46.0,9.0,43.0,55.0,,,0.0,34,43,0.0,0.0
N247NN,812.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3987,,,,,MQ,20398,MQ,3987,11140,1114008,31140,CRP,"Corpus Christi, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,816,-4.0,0.0,0.0,-1.0,0800-0859,21.0,833.0,931.0,6.0,945,937.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,89.0,85.0,58.0,1.0,354.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,1.0,2.0,37.0,42.0,8,9,1.0,3.0,37.0,43.0,6,6,0,0.0,0.0,N247NN,N247NN-AA-0,37.0,49.0,5.0,42.0,54.0,,,0.0,37,42,0.0,0.0
N247WN,557.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2194,,,,,WN,19393,WN,2194,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,600,-3.0,0.0,0.0,-1.0,0600-0659,11.0,608.0,707.0,4.0,725,711.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,85.0,74.0,59.0,1.0,409.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,1.0,24.0,29.0,6,7,0.0,2.0,24.0,30.0,8,8,0,1.0,1.0,N247WN,N247WN-WN-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N247WN,823.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2194,,,,,WN,19393,WN,2194,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,820,3.0,3.0,0.0,0.0,0800-0859,21.0,844.0,935.0,5.0,945,940.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,145.0,137.0,111.0,1.0,787.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,2.0,3.0,34.0,43.0,8,9,1.0,3.0,33.0,43.0,6,6,1,1.0,0.0,N247WN,N247WN-WN-1,34.0,46.0,9.0,43.0,55.0,29.0,5.0,0.0,34,43,0.0,0.0
N248NN,659.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3485,,,,,MQ,20398,MQ,3485,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,705,-6.0,0.0,0.0,-1.0,0700-0759,25.0,724.0,1050.0,10.0,1055,1100.0,5.0,5.0,0.0,0.0,1000-1059,0.0,,0.0,170.0,181.0,146.0,1.0,1158.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,11.0,4.0,0.0,32.0,44.0,7,10,0.0,4.0,32.0,44.0,9,9,0,0.0,0.0,N248NN,N248NN-AA-0,32.0,44.0,12.0,44.0,56.0,,,0.0,32,44,0.0,0.0
N248PS,647.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5122,,,,,OH,20397,OH,5122,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,10868,1086803,30868,CAE,"Columbia, SC",SC,45,South Carolina,37,659,-12.0,0.0,0.0,-1.0,0600-0659,28.0,715.0,826.0,3.0,827,829.0,2.0,2.0,0.0,0.0,0800-0859,0.0,,0.0,88.0,102.0,71.0,1.0,408.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,2.0,27.0,34.0,6,8,4.0,2.0,28.0,34.0,8,8,0,1.0,1.0,N248PS,N248PS-AA-0,28.0,39.0,7.0,35.0,46.0,,,0.0,28,35,0.0,0.0
N248PS,921.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5122,,,,,OH,20397,OH,5122,10868,1086803,30868,CAE,"Columbia, SC",SC,45,South Carolina,37,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,921,0.0,0.0,0.0,0.0,0900-0959,14.0,935.0,1037.0,4.0,1050,1041.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,89.0,80.0,62.0,1.0,408.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,3.0,37.0,43.0,9,10,1.0,3.0,37.0,43.0,3,3,1,1.0,0.0,N248PS,N248PS-AA-1,37.0,49.0,6.0,43.0,55.0,34.0,3.0,0.0,38,49,6.0,25.0
N248WN,724.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,4232,,,,,WN,19393,WN,4232,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,730,-6.0,0.0,0.0,-1.0,0700-0759,17.0,741.0,944.0,3.0,945,947.0,2.0,2.0,0.0,0.0,0900-0959,0.0,,0.0,135.0,143.0,123.0,1.0,814.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,3.0,30.0,39.0,7,9,2.0,3.0,30.0,39.0,6,6,0,0.0,0.0,N248WN,N248WN-WN-0,30.0,42.0,9.0,39.0,51.0,,,0.0,30,39,0.0,0.0
N249LR,704.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5789,,,,,YV,20378,YV,5789,13485,1348502,33485,MSN,"Madison, WI",WI,55,Wisconsin,45,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,705,-1.0,0.0,0.0,-1.0,0700-0759,12.0,716.0,845.0,6.0,855,851.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,230.0,227.0,209.0,1.0,1396.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,8.0,0.0,3.0,32.0,43.0,7,8,0.0,4.0,32.0,44.0,3,3,0,0.0,0.0,N249LR,N249LR-AA-0,32.0,44.0,11.0,43.0,55.0,,,0.0,32,45,2.0,6.96
N249NN,721.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3520,,,,,MQ,20398,MQ,3520,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,705,16.0,16.0,1.0,1.0,0700-0759,55.0,816.0,1044.0,13.0,1008,1057.0,49.0,49.0,1.0,3.0,1000-1059,0.0,,0.0,123.0,156.0,88.0,1.0,606.0,3,16.0,0.0,33.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,1.0,4.0,33.0,44.0,7,10,0.0,1.0,32.0,41.0,2,2,0,0.0,0.0,N249NN,N249NN-AA-0,32.0,45.0,11.0,43.0,56.0,,,2.0,32,43,0.0,0.0
N249PS,754.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5440,,,,,OH,20397,OH,5440,10874,1087402,30647,CAK,"Akron, OH",OH,39,Ohio,44,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,758,-4.0,0.0,0.0,-1.0,0700-0759,12.0,806.0,908.0,21.0,933,929.0,-4.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,95.0,95.0,62.0,1.0,335.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,2.0,32.0,38.0,7,9,4.0,2.0,32.0,38.0,7,7,0,0.0,0.0,N249PS,N249PS-AA-0,32.0,44.0,6.0,38.0,50.0,,,0.0,32,38,0.0,0.0
N249WN,600.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,539,,,,,WN,19393,WN,539,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,605,-5.0,0.0,0.0,-1.0,0600-0659,13.0,613.0,757.0,4.0,810,801.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,125.0,121.0,104.0,1.0,787.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,0.0,0.0,24.0,32.0,6,8,0.0,1.0,24.0,33.0,8,8,0,1.0,1.0,N249WN,N249WN-WN-0,24.0,36.0,8.0,32.0,44.0,,,0.0,24,32,0.0,0.0
N249WN,838.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1681,,,,,WN,19393,WN,1681,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,845,-7.0,0.0,0.0,-1.0,0800-0859,15.0,853.0,1057.0,5.0,1120,1102.0,-18.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,155.0,144.0,124.0,1.0,842.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,3.0,0.0,35.0,44.0,8,11,3.0,1.0,35.0,45.0,5,5,1,1.0,0.0,N249WN,N249WN-WN-1,35.0,47.0,9.0,44.0,56.0,32.0,3.0,0.0,36,45,1.0,5.22
N250NN,745.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3367,,,,,MQ,20398,MQ,3367,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,15370,1537002,34653,TUL,"Tulsa, OK",OK,40,Oklahoma,73,745,0.0,0.0,0.0,0.0,0700-0759,18.0,803.0,840.0,5.0,848,845.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,63.0,60.0,37.0,1.0,237.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,8.0,3.0,3.0,35.0,39.0,7,8,3.0,3.0,35.0,39.0,8,8,0,0.0,0.0,N250NN,N250NN-AA-0,35.0,47.0,4.0,39.0,51.0,,,0.0,35,39,0.0,0.0
N250PS,841.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5258,,,,,OH,20397,OH,5258,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,845,-4.0,0.0,0.0,-1.0,0800-0859,38.0,919.0,1027.0,2.0,1022,1029.0,7.0,7.0,0.0,0.0,1000-1059,0.0,,0.0,97.0,108.0,68.0,1.0,396.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,2.0,35.0,42.0,8,10,3.0,1.0,35.0,41.0,3,3,0,0.0,0.0,N250PS,N250PS-AA-0,35.0,47.0,7.0,42.0,54.0,,,0.0,36,43,1.0,3.28
N250SY,737.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4564,,,,,OO,20304,OO,4564,10713,1071302,30713,BOI,"Boise, ID",ID,16,Idaho,83,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,740,-3.0,0.0,0.0,-1.0,0700-0759,14.0,751.0,840.0,12.0,900,852.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,140.0,135.0,109.0,1.0,674.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,8.0,2.0,3.0,38.0,47.0,7,9,3.0,0.0,39.0,48.0,5,5,0,0.0,0.0,N250SY,N250SY-DL-0,39.0,50.0,9.0,48.0,59.0,,,0.0,39,48,0.0,0.0
N250WN,910.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2283,,,,,WN,19393,WN,2283,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,825,45.0,45.0,1.0,3.0,0800-0859,13.0,923.0,1031.0,8.0,1005,1039.0,34.0,34.0,1.0,2.0,1000-1059,0.0,,0.0,100.0,89.0,68.0,1.0,409.0,2,0.0,34.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,3.0,37.0,43.0,8,10,2.0,0.0,34.0,40.0,9,9,0,0.0,0.0,N250WN,N250WN-WN-0,37.0,49.0,6.0,43.0,55.0,,,0.0,37,43,0.0,0.0
N25134,547.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4092,,,,,EV,20366,EV,4092,10874,1087402,30647,CAK,"Akron, OH",OH,39,Ohio,44,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,-13.0,0.0,0.0,-1.0,0600-0659,14.0,601.0,658.0,7.0,748,705.0,-43.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,108.0,78.0,57.0,1.0,382.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,0.0,23.0,28.0,6,7,0.0,3.0,24.0,31.0,8,8,0,0.0,0.0,N25134,N25134-UA-0,24.0,35.0,5.0,29.0,40.0,,,0.0,24,29,0.0,0.0
N251AK,621.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,782,,,,,AS,19930,AS,782,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,630,-9.0,0.0,0.0,-1.0,0600-0659,12.0,633.0,1436.0,9.0,1500,1445.0,-15.0,0.0,0.0,-1.0,1500-1559,0.0,,0.0,330.0,324.0,303.0,1.0,2534.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,6.0,14.0,1.0,3.0,37.0,59.0,6,15,2.0,0.0,38.0,60.0,2,2,0,0.0,0.0,N251AK,N251AK-AS-0,38.0,49.0,22.0,60.0,71.0,,,0.0,38,60,0.0,0.0
