tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N251NN,633.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4088,,,,,MQ,20398,MQ,4088,14814,1481402,30476,SHV,"Shreveport, LA",LA,22,Louisiana,72,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,633,0.0,0.0,0.0,0.0,0600-0659,74.0,747.0,826.0,6.0,740,832.0,52.0,52.0,1.0,3.0,0700-0759,0.0,,0.0,67.0,119.0,39.0,1.0,190.0,1,0.0,0.0,52.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,2.0,2.0,30.0,38.0,6,7,2.0,3.0,30.0,35.0,6,6,0,1.0,1.0,N251NN,N251NN-AA-0,30.0,42.0,8.0,38.0,50.0,,,3.0,30,38,0.0,0.0
N251NN,916.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3433,,,,,MQ,20398,MQ,3433,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,10849,1084905,30849,BZN,"Bozeman, MT",MT,30,Montana,84,845,31.0,31.0,1.0,2.0,0800-0859,16.0,932.0,1112.0,3.0,1102,1115.0,13.0,13.0,0.0,0.0,1100-1159,0.0,,0.0,197.0,179.0,160.0,1.0,1163.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,9.0,11.0,1.0,1.0,41.0,53.0,8,11,3.0,0.0,39.0,52.0,6,6,1,1.0,0.0,N251NN,N251NN-AA-1,41.0,53.0,12.0,53.0,65.0,38.0,3.0,0.0,42,54,1.0,6.2
N251PS,751.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5649,,,,,OH,20397,OH,5649,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,747,4.0,4.0,0.0,0.0,0700-0759,48.0,839.0,921.0,4.0,910,925.0,15.0,15.0,1.0,1.0,0900-0959,0.0,,0.0,83.0,94.0,42.0,1.0,227.0,1,4.0,0.0,11.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,2.0,31.0,38.0,7,9,3.0,1.0,31.0,37.0,1,1,0,1.0,1.0,N251PS,N251PS-AA-0,31.0,43.0,7.0,38.0,50.0,,,1.0,31,41,3.0,5.14
N251PS,1001.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5116,,,,,OH,20397,OH,5116,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,850,71.0,71.0,1.0,4.0,0800-0859,25.0,1026.0,1059.0,3.0,949,1102.0,73.0,73.0,1.0,4.0,0900-0959,0.0,,0.0,59.0,61.0,33.0,1.0,142.0,1,1.0,0.0,2.0,0.0,70.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,10.0,11.0,0.0,0.0,40.0,44.0,8,9,3.0,3.0,35.0,39.0,2,2,1,1.0,0.0,N251PS,N251PS-AA-1,35.0,52.0,4.0,39.0,56.0,38.0,2.0,5.0,38,42,3.0,7.86
N251SY,736.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3502,,,,,OO,20304,OO,3502,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,740,-4.0,0.0,0.0,-1.0,0700-0759,27.0,803.0,1005.0,3.0,958,1008.0,10.0,10.0,0.0,0.0,0900-0959,0.0,,0.0,198.0,212.0,182.0,1.0,1156.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,10.0,2.0,1.0,34.0,49.0,7,9,3.0,4.0,35.0,48.0,8,8,0,0.0,0.0,N251SY,N251SY-DL-0,35.0,46.0,15.0,50.0,61.0,,,0.0,35,50,0.0,0.0
N251WN,609.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1981,,,,,WN,19393,WN,1981,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,610,-1.0,0.0,0.0,-1.0,0600-0659,22.0,631.0,758.0,4.0,800,802.0,2.0,2.0,0.0,0.0,0800-0859,0.0,,0.0,170.0,173.0,147.0,1.0,1072.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,1.0,0.0,25.0,36.0,6,8,1.0,0.0,25.0,36.0,5,5,0,1.0,1.0,N251WN,N251WN-WN-0,25.0,37.0,11.0,36.0,48.0,,,0.0,25,36,0.0,0.0
N251WN,835.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1981,,,,,WN,19393,WN,1981,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,835,0.0,0.0,0.0,0.0,0800-0859,7.0,842.0,1137.0,7.0,1155,1144.0,-11.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,140.0,129.0,115.0,1.0,949.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,2.0,3.0,38.0,47.0,8,11,2.0,4.0,38.0,48.0,8,8,1,1.0,0.0,N251WN,N251WN-WN-1,38.0,50.0,9.0,47.0,59.0,36.0,2.0,0.0,38,47,0.0,0.0
N25201,557.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1600,,,,,UA,19977,UA,1600,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,-3.0,0.0,0.0,-1.0,0600-0659,30.0,627.0,1322.0,12.0,1336,1334.0,-2.0,0.0,0.0,-1.0,1300-1359,0.0,,0.0,276.0,277.0,235.0,1.0,2133.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,5.0,13.0,4.0,2.0,32.0,54.0,6,13,0.0,2.0,32.0,54.0,2,2,0,0.0,0.0,N25201,N25201-UA-0,32.0,44.0,22.0,54.0,66.0,,,0.0,32,54,0.0,0.0
N252NN,656.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3366,,,,,MQ,20398,MQ,3366,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,700,-4.0,0.0,0.0,-1.0,0700-0759,13.0,709.0,842.0,32.0,854,914.0,20.0,20.0,1.0,1.0,0800-0859,0.0,,0.0,174.0,198.0,153.0,1.0,931.0,4,0.0,0.0,20.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,9.0,4.0,1.0,28.0,41.0,7,8,0.0,4.0,28.0,40.0,2,2,0,0.0,0.0,N252NN,N252NN-AA-0,28.0,40.0,13.0,41.0,53.0,,,1.0,28,41,0.0,0.0
N252SY,848.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3881,,,,,OO,20304,OO,3881,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,850,-2.0,0.0,0.0,-1.0,0800-0859,17.0,905.0,1054.0,5.0,1101,1059.0,-2.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,131.0,131.0,109.0,1.0,700.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,3.0,4.0,39.0,48.0,8,11,3.0,0.0,39.0,48.0,5,5,0,0.0,0.0,N252SY,N252SY-DL-0,39.0,51.0,9.0,48.0,60.0,,,0.0,39,48,0.0,0.0
N252WN,823.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2054,,,,,WN,19393,WN,2054,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,825,-2.0,0.0,0.0,-1.0,0800-0859,10.0,833.0,1117.0,4.0,1135,1121.0,-14.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,130.0,118.0,104.0,1.0,814.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,2.0,1.0,38.0,45.0,8,11,2.0,2.0,38.0,46.0,8,8,0,0.0,0.0,N252WN,N252WN-WN-0,38.0,50.0,7.0,45.0,57.0,,,0.0,38,45,0.0,0.0
N253AK,722.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,135,,,,,AS,19930,AS,135,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,730,-8.0,0.0,0.0,-1.0,0700-0759,25.0,747.0,1045.0,13.0,1040,1058.0,18.0,18.0,1.0,1.0,1000-1059,0.0,,0.0,370.0,396.0,358.0,1.0,2454.0,10,0.0,0.0,18.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,10.0,1.0,4.0,29.0,56.0,7,10,2.0,3.0,30.0,55.0,5,5,0,0.0,0.0,N253AK,N253AK-AS-0,30.0,41.0,27.0,57.0,68.0,,,1.0,31,58,1.0,5.42
N253PS,531.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5520,,,,,OH,20397,OH,5520,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,526,5.0,5.0,0.0,0.0,0001-0559,12.0,543.0,616.0,3.0,624,619.0,-5.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,58.0,48.0,33.0,1.0,142.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,1.0,22.0,25.0,5,6,2.0,2.0,22.0,26.0,1,1,0,2.0,2.0,N253PS,N253PS-AA-0,22.0,34.0,3.0,25.0,37.0,,,0.0,22,25,0.0,0.0
N253PS,646.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5276,,,,,OH,20397,OH,5276,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,659,-13.0,0.0,0.0,-1.0,0600-0659,21.0,707.0,819.0,4.0,832,823.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,93.0,97.0,72.0,1.0,437.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,2.0,27.0,34.0,6,8,4.0,2.0,28.0,34.0,8,8,1,2.0,1.0,N253PS,N253PS-AA-1,28.0,39.0,7.0,35.0,46.0,25.0,2.0,0.0,28,35,0.0,0.0
N253PS,905.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5276,,,,,OH,20397,OH,5276,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,914,-9.0,0.0,0.0,-1.0,0900-0959,20.0,925.0,1036.0,3.0,1045,1039.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,91.0,94.0,71.0,1.0,437.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,3.0,36.0,43.0,9,10,1.0,3.0,37.0,43.0,3,3,2,2.0,0.0,N253PS,N253PS-AA-2,37.0,48.0,7.0,44.0,55.0,34.0,2.0,0.0,37,45,1.0,3.32
N253WN,604.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,947,,,,,WN,19393,WN,947,10140,1014005,30140,ABQ,"Albuquerque, NM",NM,35,New Mexico,86,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,605,-1.0,0.0,0.0,-1.0,0600-0659,10.0,614.0,648.0,6.0,700,654.0,-6.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,115.0,110.0,94.0,1.0,628.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,6.0,6.0,0.0,4.0,32.0,40.0,6,7,0.0,0.0,32.0,40.0,3,3,0,0.0,0.0,N253WN,N253WN-WN-0,32.0,44.0,8.0,40.0,52.0,,,0.0,32,40,0.0,0.0
N254PS,640.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5181,,,,,OH,20397,OH,5181,11146,1114607,31146,CRW,"Charleston/Dunbar, WV",WV,54,West Virginia,39,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,640,0.0,0.0,0.0,0.0,0600-0659,6.0,646.0,727.0,12.0,801,739.0,-22.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,81.0,59.0,41.0,1.0,221.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,3.0,3.0,27.0,31.0,6,8,3.0,0.0,27.0,32.0,5,5,0,1.0,1.0,N254PS,N254PS-AA-0,27.0,39.0,4.0,31.0,43.0,,,0.0,27,31,0.0,0.0
N254PS,1004.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5117,,,,,OH,20397,OH,5117,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11612,1161206,31612,EVV,"Evansville, IN",IN,18,Indiana,42,945,19.0,19.0,1.0,1.0,0900-0959,25.0,1029.0,1040.0,6.0,1036,1046.0,10.0,10.0,0.0,0.0,1000-1059,0.0,,0.0,111.0,102.0,71.0,1.0,414.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,10.0,10.0,0.0,3.0,40.0,47.0,9,10,3.0,2.0,39.0,46.0,1,1,1,1.0,0.0,N254PS,N254PS-AA-1,40.0,52.0,7.0,47.0,59.0,31.0,9.0,0.0,40,47,0.0,0.0
N254WN,530.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,611,,,,,WN,19393,WN,611,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,530,0.0,0.0,0.0,0.0,0001-0559,8.0,538.0,705.0,7.0,715,712.0,-3.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,165.0,162.0,147.0,1.0,1014.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,7.0,2.0,1.0,26.0,37.0,5,7,2.0,1.0,26.0,37.0,6,6,0,0.0,0.0,N254WN,N254WN-WN-0,26.0,38.0,11.0,37.0,49.0,,,0.0,26,38,1.0,6.22
N255NN,728.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4073,,,,,MQ,20398,MQ,4073,12992,1299206,32600,LIT,"Little Rock, AR",AR,5,Arkansas,71,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,736,-8.0,0.0,0.0,-1.0,0700-0759,12.0,740.0,1041.0,5.0,1050,1046.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,134.0,138.0,121.0,1.0,888.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,2.0,3.0,34.0,43.0,7,10,2.0,3.0,34.0,43.0,4,4,0,0.0,0.0,N255NN,N255NN-AA-0,34.0,46.0,9.0,43.0,55.0,,,0.0,34,43,0.0,0.0
N255WN,729.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1450,,,,,WN,19393,WN,1450,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,730,-1.0,0.0,0.0,-1.0,0700-0759,17.0,746.0,857.0,13.0,915,910.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,165.0,161.0,131.0,1.0,888.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,2.0,1.0,30.0,41.0,7,9,2.0,1.0,30.0,41.0,5,5,0,0.0,0.0,N255WN,N255WN-WN-0,30.0,42.0,11.0,41.0,53.0,,,0.0,30,41,0.0,0.0
N256PS,745.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5173,,,,,OH,20397,OH,5173,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,753,-8.0,0.0,0.0,-1.0,0700-0759,37.0,822.0,908.0,3.0,918,911.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,85.0,86.0,46.0,1.0,248.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,1.0,31.0,37.0,7,9,4.0,1.0,32.0,37.0,3,3,0,0.0,0.0,N256PS,N256PS-AA-0,32.0,43.0,6.0,38.0,49.0,,,0.0,32,38,0.0,0.0
N25705,810.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2250,,,,,UA,19977,UA,2250,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,815,-5.0,0.0,0.0,-1.0,0800-0859,13.0,823.0,905.0,9.0,943,914.0,-29.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,88.0,64.0,42.0,1.0,212.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,1.0,33.0,37.0,8,9,1.0,3.0,33.0,39.0,4,4,0,0.0,0.0,N25705,N25705-UA-0,33.0,45.0,4.0,37.0,49.0,,,0.0,33,37,0.0,0.0
N257PS,554.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5359,,,,,OH,20397,OH,5359,12448,1244807,32448,JAN,"Jackson/Vicksburg, MS",MS,28,Mississippi,53,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,600,-6.0,0.0,0.0,-1.0,0600-0659,12.0,606.0,910.0,3.0,930,913.0,-17.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,150.0,139.0,124.0,1.0,860.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,4.0,1.0,28.0,37.0,6,9,0.0,2.0,28.0,38.0,3,3,0,0.0,0.0,N257PS,N257PS-AA-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,38,1.0,3.22
N257SY,613.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3709,,,,,OO,20304,OO,3709,14252,1425202,34252,PSC,"Pasco/Kennewick/Richland, WA",WA,53,Washington,93,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,615,-2.0,0.0,0.0,-1.0,0600-0659,8.0,621.0,831.0,12.0,856,843.0,-13.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,101.0,90.0,70.0,1.0,521.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,8.0,1.0,3.0,37.0,43.0,6,8,1.0,4.0,37.0,44.0,1,1,0,0.0,0.0,N257SY,N257SY-DL-0,37.0,49.0,6.0,43.0,55.0,,,0.0,37,43,0.0,0.0
N257WN,942.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,241,,,,,WN,19393,WN,241,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,820,82.0,82.0,1.0,5.0,0800-0859,94.0,1116.0,1155.0,8.0,920,1203.0,163.0,163.0,1.0,10.0,0900-0959,0.0,,0.0,120.0,201.0,99.0,1.0,651.0,3,19.0,0.0,81.0,0.0,63.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,9.0,12.0,3.0,0.0,43.0,56.0,8,9,1.0,1.0,37.0,45.0,2,2,0,0.0,0.0,N257WN,N257WN-WN-0,37.0,55.0,13.0,50.0,68.0,,,10.0,37,50,0.0,0.0
N258JB,552.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2010,,,,,B6,20409,B6,2010,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,600,-8.0,0.0,0.0,-1.0,0600-0659,10.0,602.0,819.0,6.0,836,825.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,156.0,153.0,137.0,1.0,1010.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,3.0,2.0,23.0,34.0,6,8,0.0,2.0,24.0,34.0,4,4,0,1.0,1.0,N258JB,N258JB-B6-0,24.0,35.0,11.0,35.0,46.0,,,0.0,24,35,0.0,0.0
N258JB,926.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1097,,,,,B6,20409,B6,1097,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,929,-3.0,0.0,0.0,-1.0,0900-0959,23.0,949.0,1204.0,9.0,1224,1213.0,-11.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,175.0,167.0,135.0,1.0,946.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,12.0,2.0,1.0,38.0,49.0,9,12,2.0,2.0,38.0,50.0,1,1,1,1.0,0.0,N258JB,N258JB-B6-1,38.0,50.0,11.0,49.0,61.0,34.0,4.0,0.0,40,51,2.0,3.18
N258NN,517.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3544,,,,,MQ,20398,MQ,3544,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,525,-8.0,0.0,0.0,-1.0,0001-0559,12.0,529.0,538.0,5.0,614,543.0,-31.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,109.0,86.0,69.0,1.0,413.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,5.0,1.0,3.0,21.0,27.0,5,6,2.0,1.0,22.0,29.0,7,7,0,1.0,1.0,N258NN,N258NN-AA-0,22.0,33.0,6.0,28.0,39.0,,,0.0,22,28,0.0,0.0
N258NN,825.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3534,,,,,MQ,20398,MQ,3534,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,748,37.0,37.0,1.0,2.0,0700-0759,42.0,907.0,1056.0,6.0,1008,1102.0,54.0,54.0,1.0,3.0,1000-1059,0.0,,0.0,80.0,97.0,49.0,1.0,296.0,2,37.0,0.0,17.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,2.0,0.0,38.0,44.0,7,10,3.0,1.0,35.0,41.0,7,7,1,1.0,0.0,N258NN,N258NN-AA-1,37.0,50.0,6.0,43.0,56.0,27.0,11.0,1.0,38,44,1.0,7.28
N258PS,522.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5156,,,,,OH,20397,OH,5156,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,529,-7.0,0.0,0.0,-1.0,0001-0559,15.0,537.0,643.0,5.0,659,648.0,-11.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,90.0,86.0,66.0,1.0,318.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,1.0,3.0,21.0,27.0,5,6,2.0,4.0,22.0,28.0,2,2,0,2.0,2.0,N258PS,N258PS-AA-0,22.0,33.0,6.0,28.0,39.0,,,0.0,22,28,0.0,0.0
