tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N258PS,734.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5476,,,,,OH,20397,OH,5476,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,740,-6.0,0.0,0.0,-1.0,0700-0759,24.0,758.0,900.0,2.0,859,902.0,3.0,3.0,0.0,0.0,0800-0859,0.0,,0.0,79.0,88.0,62.0,1.0,318.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,0.0,30.0,36.0,7,8,3.0,4.0,31.0,36.0,2,2,1,2.0,1.0,N258PS,N258PS-AA-1,31.0,42.0,6.0,37.0,48.0,27.0,3.0,0.0,32,38,1.0,2.28
N258PS,925.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5476,,,,,OH,20397,OH,5476,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,924,1.0,1.0,0.0,0.0,0900-0959,9.0,934.0,1044.0,7.0,1050,1051.0,1.0,1.0,0.0,0.0,1000-1059,0.0,,0.0,86.0,86.0,70.0,1.0,318.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,3.0,38.0,43.0,9,10,2.0,3.0,38.0,43.0,7,7,2,2.0,0.0,N258PS,N258PS-AA-2,38.0,50.0,5.0,43.0,55.0,36.0,2.0,0.0,40,45,2.0,15.04
N258SY,549.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4059,,,,,OO,20304,OO,4059,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,555,-6.0,0.0,0.0,-1.0,0001-0559,12.0,601.0,742.0,5.0,750,747.0,-3.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,175.0,178.0,161.0,1.0,1087.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,7.0,3.0,3.0,27.0,39.0,5,7,4.0,3.0,28.0,39.0,2,2,0,0.0,0.0,N258SY,N258SY-DL-0,28.0,39.0,12.0,40.0,51.0,,,0.0,28,40,0.0,0.0
N259NN,600.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3986,,,,,MQ,20398,MQ,3986,11423,1142307,31423,DSM,"Des Moines, IA",IA,19,Iowa,61,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,608,-8.0,0.0,0.0,-1.0,0600-0659,11.0,611.0,700.0,32.0,739,732.0,-7.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,91.0,92.0,49.0,1.0,299.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,0.0,2.0,28.0,34.0,6,7,1.0,3.0,29.0,35.0,5,5,0,1.0,1.0,N259NN,N259NN-AA-0,29.0,40.0,6.0,35.0,46.0,,,0.0,29,35,0.0,0.0
N259NN,825.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3352,,,,,MQ,20398,MQ,3352,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,830,-5.0,0.0,0.0,-1.0,0800-0859,36.0,901.0,1105.0,3.0,1109,1108.0,-1.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,99.0,103.0,64.0,1.0,473.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,2.0,1.0,38.0,45.0,8,11,2.0,1.0,38.0,45.0,3,3,1,1.0,0.0,N259NN,N259NN-AA-1,38.0,50.0,7.0,45.0,57.0,34.0,4.0,0.0,41,48,3.0,11.84
N259PS,810.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5666,,,,,OH,20397,OH,5666,10868,1086803,30868,CAE,"Columbia, SC",SC,45,South Carolina,37,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,735,35.0,35.0,1.0,2.0,0700-0759,10.0,820.0,920.0,4.0,911,924.0,13.0,13.0,0.0,0.0,0900-0959,0.0,,0.0,96.0,74.0,60.0,1.0,408.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,2.0,33.0,38.0,7,9,2.0,1.0,30.0,37.0,4,4,0,0.0,0.0,N259PS,N259PS-AA-0,33.0,45.0,5.0,38.0,50.0,,,0.0,33,38,0.0,0.0
N259SY,613.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3810,,,,,OO,20304,OO,3810,12156,1215605,32156,HLN,"Helena, MT",MT,30,Montana,84,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,615,-2.0,0.0,0.0,-1.0,0600-0659,12.0,625.0,725.0,6.0,742,731.0,-11.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,87.0,78.0,60.0,1.0,402.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,7.0,1.0,2.0,33.0,38.0,6,7,1.0,3.0,33.0,39.0,1,1,0,0.0,0.0,N259SY,N259SY-DL-0,33.0,45.0,5.0,38.0,50.0,,,0.0,33,38,0.0,0.0
N260JS,612.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5614,,,,,OH,20397,OH,5614,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,618,-6.0,0.0,0.0,-1.0,0600-0659,13.0,625.0,724.0,4.0,749,728.0,-21.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,91.0,76.0,59.0,1.0,310.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,2.0,25.0,30.0,6,7,1.0,3.0,25.0,31.0,1,1,0,1.0,1.0,N260JS,N260JS-AA-0,25.0,37.0,5.0,30.0,42.0,,,0.0,25,30,0.0,0.0
N260JS,856.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5375,,,,,OH,20397,OH,5375,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,10868,1086803,30868,CAE,"Columbia, SC",SC,45,South Carolina,37,859,-3.0,0.0,0.0,-1.0,0800-0859,30.0,926.0,1035.0,4.0,1035,1039.0,4.0,4.0,0.0,0.0,1000-1059,0.0,,0.0,96.0,103.0,69.0,1.0,408.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,3.0,36.0,43.0,8,10,4.0,2.0,36.0,42.0,4,4,1,1.0,0.0,N260JS,N260JS-AA-1,36.0,48.0,7.0,43.0,55.0,30.0,6.0,0.0,37,44,1.0,4.3
N261NN,656.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3349,,,,,MQ,20398,MQ,3349,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,700,-4.0,0.0,0.0,-1.0,0700-0759,17.0,713.0,826.0,3.0,837,829.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,97.0,93.0,73.0,1.0,416.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,4.0,2.0,32.0,38.0,7,8,0.0,2.0,32.0,38.0,6,6,0,0.0,0.0,N261NN,N261NN-AA-0,32.0,44.0,6.0,38.0,50.0,,,0.0,32,38,0.0,0.0
N261PS,617.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5598,,,,,OH,20397,OH,5598,10874,1087402,30647,CAK,"Akron, OH",OH,39,Ohio,44,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,615,2.0,2.0,0.0,0.0,0600-0659,23.0,640.0,752.0,3.0,754,755.0,1.0,1.0,0.0,0.0,0700-0759,0.0,,0.0,99.0,98.0,72.0,1.0,397.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,4.0,25.0,32.0,6,7,1.0,4.0,25.0,32.0,2,2,0,1.0,1.0,N261PS,N261PS-AA-0,25.0,37.0,7.0,32.0,44.0,,,0.0,25,32,0.0,0.0
N261PS,822.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5364,,,,,OH,20397,OH,5364,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,829,-7.0,0.0,0.0,-1.0,0800-0859,17.0,839.0,938.0,2.0,1002,940.0,-22.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,93.0,78.0,59.0,1.0,296.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,3.0,33.0,39.0,8,10,2.0,0.0,34.0,40.0,9,9,1,1.0,0.0,N261PS,N261PS-AA-1,34.0,45.0,6.0,40.0,51.0,32.0,1.0,0.0,34,40,0.0,0.0
N26215,724.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,977,,,,,UA,19977,UA,977,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,730,-6.0,0.0,0.0,-1.0,0700-0759,15.0,739.0,844.0,9.0,902,853.0,-9.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,152.0,149.0,125.0,1.0,719.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,2.0,4.0,30.0,40.0,7,9,2.0,0.0,30.0,40.0,8,8,0,0.0,0.0,N26215,N26215-UA-0,30.0,42.0,10.0,40.0,52.0,,,0.0,30,40,0.0,0.0
N26226,604.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1929,,,,,UA,19977,UA,1929,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,615,-11.0,0.0,0.0,-1.0,0600-0659,16.0,620.0,1403.0,6.0,1430,1409.0,-21.0,0.0,0.0,-2.0,1400-1459,0.0,,0.0,315.0,305.0,283.0,1.0,2402.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,6.0,14.0,0.0,1.0,36.0,57.0,6,14,1.0,2.0,37.0,58.0,6,6,0,0.0,0.0,N26226,N26226-UA-0,37.0,48.0,21.0,58.0,69.0,,,0.0,37,58,0.0,0.0
N26232,736.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1716,,,,,UA,19977,UA,1716,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,735,1.0,1.0,0.0,0.0,0700-0759,17.0,753.0,820.0,6.0,824,826.0,2.0,2.0,0.0,0.0,0800-0859,0.0,,0.0,109.0,110.0,87.0,1.0,533.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,8.0,2.0,2.0,34.0,42.0,7,8,2.0,2.0,34.0,42.0,8,8,0,0.0,0.0,N26232,N26232-UA-0,34.0,46.0,8.0,42.0,54.0,,,0.0,34,42,0.0,0.0
N262NN,532.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3403,,,,,MQ,20398,MQ,3403,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,539,-7.0,0.0,0.0,-1.0,0001-0559,14.0,546.0,543.0,9.0,619,552.0,-27.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,100.0,80.0,57.0,1.0,315.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,5.0,2.0,3.0,22.0,27.0,5,6,3.0,1.0,23.0,29.0,6,6,0,1.0,1.0,N262NN,N262NN-AA-0,23.0,34.0,5.0,28.0,39.0,,,0.0,23,28,0.0,0.0
N262NN,651.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3762,,,,,MQ,20398,MQ,3762,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,15919,1591904,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,700,-9.0,0.0,0.0,-1.0,0700-0759,35.0,726.0,856.0,3.0,851,859.0,8.0,8.0,0.0,0.0,0800-0859,0.0,,0.0,111.0,128.0,90.0,1.0,522.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,3.0,4.0,31.0,40.0,7,8,0.0,3.0,32.0,39.0,5,5,1,1.0,0.0,N262NN,N262NN-AA-1,32.0,43.0,9.0,41.0,52.0,27.0,4.0,0.0,32,41,0.0,0.0
N262PS,523.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5427,,,,,OH,20397,OH,5427,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,524,-1.0,0.0,0.0,-1.0,0001-0559,17.0,540.0,645.0,4.0,659,649.0,-10.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,95.0,86.0,65.0,1.0,313.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,3.0,22.0,27.0,5,6,2.0,4.0,22.0,28.0,4,4,0,0.0,0.0,N262PS,N262PS-AA-0,22.0,34.0,5.0,27.0,39.0,,,0.0,22,27,0.0,0.0
N262SY,620.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3634,,,,,OO,20304,OO,3634,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,625,-5.0,0.0,0.0,-1.0,0600-0659,11.0,631.0,809.0,12.0,828,821.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,123.0,121.0,98.0,1.0,610.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,1.0,25.0,33.0,6,8,2.0,2.0,26.0,34.0,1,1,0,1.0,1.0,N262SY,N262SY-DL-0,26.0,37.0,8.0,34.0,45.0,,,0.0,26,34,0.0,0.0
N262SY,905.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3607,,,,,OO,20304,OO,3607,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,910,-5.0,0.0,0.0,-1.0,0900-0959,28.0,933.0,1052.0,7.0,1105,1059.0,-6.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,115.0,114.0,79.0,1.0,461.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,4.0,36.0,44.0,9,11,1.0,0.0,37.0,44.0,9,9,1,1.0,0.0,N262SY,N262SY-DL-1,37.0,48.0,8.0,45.0,56.0,33.0,3.0,0.0,37,45,0.0,0.0
N262WN,541.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1675,,,,,WN,19393,WN,1675,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,535,6.0,6.0,0.0,0.0,0001-0559,8.0,549.0,651.0,3.0,700,654.0,-6.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,85.0,73.0,62.0,1.0,386.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,3.0,4.0,35.0,40.0,5,7,2.0,0.0,34.0,40.0,2,2,0,0.0,0.0,N262WN,N262WN-WN-0,35.0,47.0,5.0,40.0,52.0,,,0.0,35,40,0.0,0.0
N263NN,756.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3664,,,,,MQ,20398,MQ,3664,15919,1591904,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,802,-6.0,0.0,0.0,-1.0,0800-0859,18.0,814.0,916.0,17.0,930,933.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,88.0,97.0,62.0,1.0,280.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,4.0,2.0,36.0,42.0,8,9,0.0,2.0,36.0,42.0,1,1,0,0.0,0.0,N263NN,N263NN-AA-0,36.0,48.0,6.0,42.0,54.0,,,0.0,36,42,0.0,0.0
N263SY,648.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3750,,,,,OO,20304,OO,3750,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,700,-12.0,0.0,0.0,-1.0,0700-0759,24.0,712.0,1014.0,11.0,1020,1025.0,5.0,5.0,0.0,0.0,1000-1059,0.0,,0.0,140.0,157.0,122.0,1.0,860.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,3.0,2.0,31.0,42.0,7,10,0.0,1.0,32.0,41.0,5,5,0,0.0,0.0,N263SY,N263SY-DL-0,32.0,43.0,11.0,43.0,54.0,,,0.0,32,43,0.0,0.0
N263WN,557.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,804,,,,,WN,19393,WN,804,14570,1457002,34570,RNO,"Reno, NV",NV,32,Nevada,85,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,600,-3.0,0.0,0.0,-1.0,0600-0659,7.0,604.0,714.0,1.0,730,715.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,90.0,78.0,70.0,1.0,488.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,4.0,1.0,36.0,41.0,6,7,0.0,2.0,36.0,42.0,8,8,0,0.0,0.0,N263WN,N263WN-WN-0,36.0,48.0,5.0,41.0,53.0,,,0.0,36,41,0.0,0.0
N264AK,710.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,9,,,,,AS,19930,AS,9,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,710,0.0,0.0,0.0,0.0,0700-0759,17.0,727.0,1041.0,11.0,1035,1052.0,17.0,17.0,1.0,1.0,1000-1059,0.0,,0.0,385.0,402.0,374.0,1.0,2554.0,11,0.0,0.0,17.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,10.0,1.0,3.0,29.0,55.0,7,10,1.0,2.0,29.0,54.0,8,8,0,0.0,0.0,N264AK,N264AK-AS-0,29.0,41.0,26.0,55.0,67.0,,,1.0,29,55,0.0,0.0
N264NN,857.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3532,,,,,MQ,20398,MQ,3532,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11140,1114008,31140,CRP,"Corpus Christi, TX",TX,48,Texas,74,840,17.0,17.0,1.0,1.0,0800-0859,42.0,939.0,1044.0,5.0,1001,1049.0,48.0,48.0,1.0,3.0,1000-1059,0.0,,0.0,81.0,112.0,65.0,1.0,354.0,2,17.0,0.0,31.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,4.0,3.0,40.0,47.0,8,10,3.0,0.0,39.0,44.0,1,1,0,0.0,0.0,N264NN,N264NN-AA-0,39.0,52.0,7.0,46.0,59.0,,,2.0,45,52,6.0,14.28
N264SY,557.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3543,,,,,OO,20304,OO,3543,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,600,-3.0,0.0,0.0,-1.0,0600-0659,12.0,609.0,751.0,5.0,815,756.0,-19.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,135.0,119.0,102.0,1.0,722.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,4.0,24.0,32.0,6,8,0.0,1.0,24.0,33.0,8,8,0,1.0,1.0,N264SY,N264SY-DL-0,24.0,36.0,8.0,32.0,44.0,,,0.0,24,32,0.0,0.0
N264SY,850.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3500,,,,,OO,20304,OO,3500,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,855,-5.0,0.0,0.0,-1.0,0800-0859,15.0,905.0,958.0,7.0,1034,1005.0,-29.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,159.0,135.0,113.0,1.0,764.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,3.0,0.0,35.0,44.0,8,10,4.0,2.0,36.0,46.0,3,3,1,1.0,0.0,N264SY,N264SY-DL-1,36.0,47.0,9.0,45.0,56.0,32.0,3.0,0.0,36,45,0.0,0.0
N265SY,721.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3682,,,,,OO,20304,OO,3682,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,649,32.0,32.0,1.0,2.0,0600-0659,12.0,733.0,910.0,7.0,900,917.0,17.0,17.0,1.0,1.0,0900-0959,0.0,,0.0,131.0,116.0,97.0,1.0,636.0,3,0.0,0.0,0.0,0.0,17.0,644.0,13.0,13.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,1.0,1.0,29.0,37.0,6,9,3.0,0.0,27.0,36.0,6,6,0,1.0,1.0,N265SY,N265SY-DL-0,28.0,41.0,8.0,36.0,49.0,,,1.0,28,36,0.0,0.0
N265SY,955.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3838,,,,,OO,20304,OO,3838,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,940,15.0,15.0,1.0,1.0,0900-0959,26.0,1021.0,1139.0,23.0,1130,1202.0,32.0,32.0,1.0,2.0,1100-1159,0.0,,0.0,110.0,127.0,78.0,1.0,425.0,2,0.0,0.0,17.0,0.0,15.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,12.0,4.0,0.0,40.0,48.0,9,11,3.0,2.0,39.0,46.0,3,3,1,1.0,0.0,N265SY,N265SY-DL-1,39.0,52.0,8.0,47.0,60.0,37.0,3.0,2.0,42,50,3.0,11.82
N265WN,725.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,665,,,,,WN,19393,WN,665,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,625,60.0,60.0,1.0,4.0,0600-0659,11.0,736.0,1145.0,2.0,1105,1147.0,42.0,42.0,1.0,2.0,1100-1159,0.0,,0.0,160.0,142.0,129.0,1.0,1129.0,5,42.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,7.0,11.0,2.0,3.0,42.0,51.0,6,11,2.0,0.0,38.0,48.0,7,7,0,0.0,0.0,N265WN,N265WN-WN-0,42.0,54.0,9.0,51.0,63.0,,,0.0,42,51,0.0,0.0
