tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N266AK,631.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,770,,,,,AS,19930,AS,770,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,635,-4.0,0.0,0.0,-1.0,0600-0659,22.0,653.0,1505.0,13.0,1510,1518.0,8.0,8.0,0.0,0.0,1500-1559,0.0,,0.0,335.0,347.0,312.0,1.0,2520.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,6.0,15.0,2.0,1.0,38.0,61.0,6,15,2.0,1.0,38.0,61.0,8,8,0,0.0,0.0,N266AK,N266AK-AS-0,38.0,50.0,23.0,61.0,73.0,,,0.0,38,61,0.0,0.0
N267AK,24.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,128,,,,,AS,19930,AS,128,11630,1163002,31517,FAI,"Fairbanks, AK",AK,2,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,30,-6.0,0.0,0.0,-1.0,0001-0559,7.0,31.0,422.0,4.0,505,426.0,-39.0,0.0,0.0,-2.0,0001-0559,0.0,,0.0,215.0,182.0,171.0,1.0,1533.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,16.0,12.0,0.0,4.0,2.0,2.0,18.0,30.0,0,5,2.0,0.0,18.0,32.0,4,4,0,0.0,0.0,N267AK,N267AK-AS-0,18.0,30.0,12.0,30.0,42.0,,,0.0,18,30,0.0,0.0
N267JB,623.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1432,,,,,B6,20409,B6,1432,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,630,-7.0,0.0,0.0,-1.0,0600-0659,13.0,636.0,709.0,7.0,739,716.0,-23.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,69.0,53.0,33.0,1.0,184.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,2.0,1.0,26.0,29.0,6,7,2.0,3.0,26.0,31.0,9,9,0,1.0,1.0,N267JB,N267JB-B6-0,26.0,38.0,3.0,29.0,41.0,,,0.0,26,29,0.0,0.0
N267JB,838.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,731,,,,,B6,20409,B6,731,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,845,-7.0,0.0,0.0,-1.0,0800-0859,22.0,900.0,945.0,2.0,1002,947.0,-15.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,77.0,69.0,45.0,1.0,184.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,3.0,3.0,35.0,39.0,8,10,3.0,0.0,35.0,40.0,7,7,1,1.0,0.0,N267JB,N267JB-B6-1,35.0,47.0,4.0,39.0,51.0,29.0,6.0,0.0,35,39,0.0,0.0
N267NN,702.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3656,,,,,MQ,20398,MQ,3656,12992,1299206,32600,LIT,"Little Rock, AR",AR,5,Arkansas,71,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,708,-6.0,0.0,0.0,-1.0,0700-0759,10.0,712.0,855.0,15.0,904,910.0,6.0,6.0,0.0,0.0,0900-0959,0.0,,0.0,116.0,128.0,103.0,1.0,552.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,0.0,1.0,32.0,41.0,7,9,1.0,0.0,33.0,40.0,6,6,0,0.0,0.0,N267NN,N267NN-AA-0,33.0,44.0,9.0,42.0,53.0,,,0.0,33,42,0.0,0.0
N267WN,649.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1430,,,,,WN,19393,WN,1430,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,650,-1.0,0.0,0.0,-1.0,0600-0659,18.0,707.0,1208.0,5.0,1220,1213.0,-7.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,210.0,204.0,181.0,1.0,1599.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,12.0,3.0,1.0,39.0,53.0,6,12,3.0,1.0,39.0,53.0,9,9,0,0.0,0.0,N267WN,N267WN-WN-0,39.0,51.0,14.0,53.0,65.0,,,0.0,39,53,0.0,0.0
N268SY,753.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3540,,,,,OO,20304,OO,3540,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,800,-7.0,0.0,0.0,-1.0,0800-0859,25.0,818.0,930.0,7.0,942,937.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,102.0,104.0,72.0,1.0,461.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,2.0,32.0,38.0,8,9,0.0,3.0,32.0,39.0,9,9,0,0.0,0.0,N268SY,N268SY-DL-0,32.0,44.0,6.0,38.0,50.0,,,0.0,32,38,0.0,0.0
N268WN,556.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,681,,,,,WN,19393,WN,681,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,10140,1014005,30140,ABQ,"Albuquerque, NM",NM,35,New Mexico,86,600,-4.0,0.0,0.0,-1.0,0600-0659,9.0,605.0,748.0,4.0,805,752.0,-13.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,65.0,56.0,43.0,1.0,328.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,5.0,7.0,4.0,3.0,32.0,39.0,6,8,0.0,0.0,32.0,40.0,1,1,0,0.0,0.0,N268WN,N268WN-WN-0,32.0,44.0,7.0,39.0,51.0,,,0.0,32,39,0.0,0.0
N269NN,629.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3410,,,,,MQ,20398,MQ,3410,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,636,-7.0,0.0,0.0,-1.0,0600-0659,14.0,643.0,801.0,27.0,829,828.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,173.0,179.0,138.0,1.0,849.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,2.0,2.0,26.0,38.0,6,8,2.0,2.0,26.0,38.0,1,1,0,0.0,0.0,N269NN,N269NN-AA-0,26.0,38.0,12.0,38.0,50.0,,,0.0,26,38,0.0,0.0
N269SY,819.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3971,,,,,OO,20304,OO,3971,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,830,-11.0,0.0,0.0,-1.0,0800-0859,18.0,837.0,946.0,5.0,1016,951.0,-25.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,166.0,152.0,129.0,1.0,908.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,1.0,3.0,33.0,43.0,8,10,2.0,1.0,34.0,45.0,5,5,0,0.0,0.0,N269SY,N269SY-DL-0,34.0,45.0,10.0,44.0,55.0,,,0.0,43,53,9.0,65.16
N270AK,528.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,352,,,,,AS,19930,AS,352,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,13796,1379608,32457,OAK,"Oakland, CA",CA,6,California,91,530,-2.0,0.0,0.0,-1.0,0001-0559,12.0,540.0,713.0,5.0,735,718.0,-17.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,125.0,110.0,93.0,1.0,672.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,2.0,1.0,34.0,41.0,5,7,2.0,2.0,34.0,42.0,9,9,0,0.0,0.0,N270AK,N270AK-AS-0,34.0,46.0,7.0,41.0,53.0,,,0.0,34,41,0.0,0.0
N270NN,652.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3326,,,,,MQ,20398,MQ,3326,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,655,-3.0,0.0,0.0,-1.0,0600-0659,51.0,743.0,1012.0,5.0,953,1017.0,24.0,24.0,1.0,1.0,0900-0959,0.0,,0.0,118.0,145.0,89.0,1.0,621.0,3,0.0,0.0,24.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,3.0,1.0,31.0,41.0,6,9,4.0,4.0,32.0,40.0,1,1,0,0.0,0.0,N270NN,N270NN-AA-0,32.0,43.0,10.0,42.0,53.0,,,2.0,32,43,1.0,1.2
N270SY,702.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4086,,,,,OO,20304,OO,4086,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,710,-8.0,0.0,0.0,-1.0,0700-0759,19.0,721.0,839.0,3.0,904,842.0,-22.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,174.0,160.0,138.0,1.0,860.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,0.0,3.0,28.0,39.0,7,9,1.0,0.0,29.0,40.0,4,4,0,0.0,0.0,N270SY,N270SY-DL-0,29.0,40.0,11.0,40.0,51.0,,,0.0,29,40,0.0,0.0
N270WN,722.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,234,,,,,WN,19393,WN,234,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,725,-3.0,0.0,0.0,-1.0,0700-0759,16.0,738.0,900.0,9.0,910,909.0,-1.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,105.0,107.0,82.0,1.0,526.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,1.0,1.0,29.0,37.0,7,9,2.0,1.0,30.0,37.0,2,2,0,1.0,1.0,N270WN,N270WN-WN-0,30.0,41.0,8.0,38.0,49.0,,,0.0,30,38,0.0,0.0
N270WN,944.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,320,,,,,WN,19393,WN,320,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,945,-1.0,0.0,0.0,-1.0,0900-0959,19.0,1003.0,1122.0,3.0,1140,1125.0,-15.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,115.0,101.0,79.0,1.0,577.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,2.0,39.0,46.0,9,11,3.0,3.0,39.0,47.0,6,6,1,1.0,0.0,N270WN,N270WN-WN-1,39.0,51.0,7.0,46.0,58.0,37.0,2.0,0.0,40,47,1.0,6.36
N27152,656.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4979,,,,,C5,20445,C5,4979,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,700,-4.0,0.0,0.0,-1.0,0700-0759,20.0,716.0,831.0,7.0,855,838.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,175.0,162.0,135.0,1.0,872.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,4.0,3.0,28.0,39.0,7,8,0.0,4.0,28.0,40.0,1,1,0,0.0,0.0,N27152,N27152-UA-0,28.0,40.0,11.0,39.0,51.0,,,0.0,29,40,1.0,1.16
N27190,601.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4912,,,,,C5,20445,C5,4912,14711,1471105,34711,SCE,"State College, PA",PA,42,Pennsylvania,23,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,615,-14.0,0.0,0.0,-1.0,0600-0659,29.0,630.0,657.0,5.0,710,702.0,-8.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,55.0,61.0,27.0,1.0,133.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,0.0,24.0,28.0,6,7,1.0,1.0,25.0,29.0,4,4,0,1.0,1.0,N27190,N27190-UA-0,25.0,36.0,4.0,29.0,40.0,,,0.0,25,33,4.0,20.3
N27190,821.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4902,,,,,C5,20445,C5,4902,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,825,-4.0,0.0,0.0,-1.0,0800-0859,34.0,855.0,1042.0,4.0,1034,1046.0,12.0,12.0,0.0,0.0,1000-1059,0.0,,0.0,129.0,145.0,107.0,1.0,630.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,3.0,33.0,43.0,8,10,2.0,2.0,34.0,42.0,1,1,1,1.0,0.0,N27190,N27190-UA-1,34.0,45.0,10.0,44.0,55.0,28.0,5.0,0.0,39,49,5.0,10.02
N271LV,639.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2169,,,,,WN,19393,WN,2169,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,640,-1.0,0.0,0.0,-1.0,0600-0659,6.0,645.0,718.0,5.0,725,723.0,-2.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,165.0,164.0,153.0,1.0,1024.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,7.0,3.0,2.0,27.0,38.0,6,7,3.0,2.0,27.0,38.0,9,9,0,0.0,0.0,N271LV,N271LV-WN-0,27.0,39.0,11.0,38.0,50.0,,,0.0,27,38,0.0,0.0
N271SY,706.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3786,,,,,OO,20304,OO,3786,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,711,-5.0,0.0,0.0,-1.0,0700-0759,13.0,719.0,1020.0,8.0,1038,1028.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,147.0,142.0,121.0,1.0,765.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,0.0,2.0,32.0,42.0,7,10,1.0,3.0,33.0,43.0,2,2,0,0.0,0.0,N271SY,N271SY-DL-0,33.0,44.0,10.0,43.0,54.0,,,0.0,33,45,2.0,4.78
N27205,751.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1683,,,,,UA,19977,UA,1683,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,755,-4.0,0.0,0.0,-1.0,0700-0759,19.0,810.0,909.0,4.0,924,913.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,89.0,82.0,59.0,1.0,334.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,3.0,1.0,35.0,41.0,7,9,4.0,2.0,36.0,42.0,6,6,0,0.0,0.0,N27205,N27205-UA-0,36.0,47.0,6.0,42.0,53.0,,,0.0,37,44,2.0,12.9
N27239,934.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2392,,,,,UA,19977,UA,2392,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,720,134.0,134.0,1.0,8.0,0700-0759,13.0,947.0,1022.0,5.0,828,1027.0,119.0,119.0,1.0,7.0,0800-0859,0.0,,0.0,68.0,53.0,35.0,1.0,191.0,1,0.0,0.0,119.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,10.0,2.0,2.0,42.0,46.0,7,8,1.0,2.0,33.0,38.0,5,5,0,0.0,0.0,N27239,N27239-UA-0,34.0,54.0,4.0,38.0,58.0,,,8.0,34,38,0.0,0.0
N27246,746.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,748,,,,,UA,19977,UA,748,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,753,-7.0,0.0,0.0,-1.0,0700-0759,23.0,809.0,1125.0,15.0,1044,1140.0,56.0,56.0,1.0,3.0,1000-1059,0.0,,0.0,171.0,234.0,196.0,1.0,925.0,4,0.0,0.0,56.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,11.0,3.0,3.0,35.0,51.0,7,10,4.0,3.0,36.0,47.0,7,7,0,0.0,0.0,N27246,N27246-UA-0,36.0,47.0,16.0,52.0,63.0,,,4.0,36,52,0.0,0.0
N272AK,713.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,449,,,,,AS,19930,AS,449,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,720,-7.0,0.0,0.0,-1.0,0700-0759,28.0,741.0,1024.0,4.0,1035,1028.0,-7.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,375.0,375.0,343.0,1.0,2454.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,10.0,1.0,2.0,29.0,54.0,7,10,1.0,2.0,29.0,54.0,3,3,0,0.0,0.0,N272AK,N272AK-AS-0,29.0,41.0,25.0,54.0,66.0,,,0.0,29,54,0.0,0.0
N272NN,508.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3672,,,,,MQ,20398,MQ,3672,15370,1537002,34653,TUL,"Tulsa, OK",OK,40,Oklahoma,73,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,512,-4.0,0.0,0.0,-1.0,0001-0559,9.0,517.0,641.0,5.0,708,646.0,-22.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,116.0,98.0,84.0,1.0,585.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,6.0,1.0,3.0,25.0,31.0,5,7,1.0,1.0,25.0,33.0,6,6,0,1.0,1.0,N272NN,N272NN-AA-0,25.0,37.0,6.0,31.0,43.0,,,0.0,25,31,0.0,0.0
N272NN,819.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3971,,,,,MQ,20398,MQ,3971,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,820,-1.0,0.0,0.0,-1.0,0800-0859,44.0,903.0,1105.0,5.0,1054,1110.0,16.0,16.0,1.0,1.0,1000-1059,0.0,,0.0,94.0,111.0,62.0,1.0,413.0,2,0.0,0.0,16.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,1.0,1.0,37.0,45.0,8,10,1.0,4.0,37.0,44.0,1,1,1,1.0,0.0,N272NN,N272NN-AA-1,37.0,49.0,8.0,45.0,57.0,31.0,6.0,1.0,37,45,0.0,0.0
N272SY,559.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3531,,,,,OO,20304,OO,3531,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,602,-3.0,0.0,0.0,-1.0,0600-0659,17.0,616.0,940.0,7.0,1000,947.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,178.0,168.0,144.0,1.0,1148.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,4.0,3.0,28.0,39.0,6,10,0.0,0.0,28.0,40.0,4,4,0,0.0,0.0,N272SY,N272SY-DL-0,28.0,40.0,11.0,39.0,51.0,,,0.0,28,39,0.0,0.0
N272WN,556.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,543,,,,,WN,19393,WN,543,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,600,-4.0,0.0,0.0,-1.0,0600-0659,7.0,603.0,649.0,3.0,710,652.0,-18.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,70.0,56.0,46.0,1.0,255.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,4.0,3.0,24.0,27.0,6,7,0.0,1.0,24.0,29.0,8,8,0,0.0,0.0,N272WN,N272WN-WN-0,24.0,36.0,3.0,27.0,39.0,,,0.0,24,28,1.0,8.28
N273AK,509.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,176,,,,,AS,19930,AS,176,12523,1252306,32523,JNU,"Juneau, AK",AK,2,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,520,-11.0,0.0,0.0,-1.0,0001-0559,8.0,517.0,804.0,13.0,845,817.0,-28.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,145.0,128.0,107.0,1.0,909.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,16.0,12.0,5.0,8.0,1.0,1.0,37.0,45.0,5,8,1.0,3.0,37.0,47.0,7,7,0,0.0,0.0,N273AK,N273AK-AS-0,37.0,49.0,8.0,45.0,57.0,,,0.0,37,45,0.0,0.0
N273JB,840.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1012,,,,,B6,20409,B6,1012,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,823,17.0,17.0,1.0,1.0,0800-0859,50.0,930.0,1219.0,6.0,1142,1225.0,43.0,43.0,1.0,2.0,1100-1159,0.0,,0.0,139.0,165.0,109.0,1.0,867.0,4,17.0,0.0,26.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,12.0,3.0,2.0,39.0,50.0,8,11,2.0,3.0,38.0,47.0,8,8,0,0.0,0.0,N273JB,N273JB-B6-0,38.0,51.0,11.0,49.0,62.0,,,2.0,38,49,0.0,0.0
N273SY,557.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4824,,,,,OO,20304,OO,4824,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,600,-3.0,0.0,0.0,-1.0,0600-0659,17.0,614.0,702.0,9.0,723,711.0,-12.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,83.0,74.0,48.0,1.0,292.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,1.0,24.0,29.0,6,7,0.0,2.0,24.0,30.0,7,7,0,1.0,1.0,N273SY,N273SY-DL-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
