tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N273SY,802.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3898,,,,,OO,20304,OO,3898,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,805,-3.0,0.0,0.0,-1.0,0800-0859,21.0,823.0,926.0,3.0,948,929.0,-19.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,163.0,147.0,123.0,1.0,866.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,0.0,2.0,32.0,42.0,8,9,0.0,3.0,32.0,43.0,7,7,1,1.0,0.0,N273SY,N273SY-DL-1,32.0,44.0,10.0,42.0,54.0,29.0,3.0,0.0,32,42,0.0,0.0
N273WN,551.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1371,,,,,WN,19393,WN,1371,15376,1537604,30436,TUS,"Tucson, AZ",AZ,4,Arizona,81,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,555,-4.0,0.0,0.0,-1.0,0001-0559,7.0,558.0,654.0,4.0,710,658.0,-12.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,75.0,67.0,56.0,1.0,365.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,5.0,6.0,3.0,4.0,31.0,40.0,5,7,4.0,1.0,32.0,41.0,8,8,0,0.0,0.0,N273WN,N273WN-WN-0,32.0,43.0,9.0,41.0,52.0,,,0.0,32,41,0.0,0.0
N27421,602.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1588,,,,,UA,19977,UA,1588,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,2.0,2.0,0.0,0.0,0600-0659,14.0,616.0,722.0,14.0,745,736.0,-9.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,105.0,94.0,66.0,1.0,370.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,6.0,7.0,0.0,2.0,32.0,42.0,6,7,0.0,3.0,32.0,43.0,9,9,0,0.0,0.0,N27421,N27421-UA-0,32.0,44.0,10.0,42.0,54.0,,,0.0,32,42,0.0,0.0
N27477,554.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1849,,,,,UA,19977,UA,1849,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,-6.0,0.0,0.0,-1.0,0600-0659,18.0,612.0,710.0,3.0,732,713.0,-19.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,92.0,79.0,58.0,1.0,416.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,1.0,24.0,29.0,6,7,0.0,2.0,24.0,30.0,4,4,0,0.0,0.0,N27477,N27477-UA-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N274AK,600.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,545,,,,,AS,19930,AS,545,13891,1389101,32575,ONT,"Ontario, CA",CA,6,California,91,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,600,0.0,0.0,0.0,0.0,0600-0659,11.0,611.0,839.0,11.0,850,850.0,0.0,0.0,0.0,0.0,0800-0859,0.0,,0.0,170.0,170.0,148.0,1.0,956.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,0.0,3.0,36.0,47.0,6,8,0.0,3.0,36.0,47.0,1,1,0,0.0,0.0,N274AK,N274AK-AS-0,36.0,48.0,11.0,47.0,59.0,,,0.0,36,47,0.0,0.0
N274JB,555.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1481,,,,,B6,20409,B6,1481,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,600,-5.0,0.0,0.0,-1.0,0600-0659,13.0,608.0,727.0,4.0,745,731.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,105.0,96.0,79.0,1.0,474.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,3.0,24.0,31.0,8,8,0,1.0,1.0,N274JB,N274JB-B6-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N274JB,812.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,382,,,,,B6,20409,B6,382,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,821,-9.0,0.0,0.0,-1.0,0800-0859,9.0,821.0,925.0,6.0,953,931.0,-22.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,92.0,79.0,64.0,1.0,474.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,2.0,33.0,38.0,8,9,1.0,4.0,33.0,40.0,5,5,1,1.0,0.0,N274JB,N274JB-B6-1,33.0,45.0,5.0,38.0,50.0,30.0,3.0,0.0,33,38,0.0,0.0
N274SY,606.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3581,,,,,OO,20304,OO,3581,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,607,-1.0,0.0,0.0,-1.0,0600-0659,32.0,638.0,721.0,6.0,725,727.0,2.0,2.0,0.0,0.0,0700-0759,0.0,,0.0,78.0,81.0,43.0,1.0,198.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,2.0,24.0,30.0,6,7,0.0,2.0,24.0,30.0,5,5,0,1.0,1.0,N274SY,N274SY-DL-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N274SY,800.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3768,,,,,OO,20304,OO,3768,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,803,-3.0,0.0,0.0,-1.0,0800-0859,19.0,819.0,1014.0,7.0,1023,1021.0,-2.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,200.0,201.0,175.0,1.0,1148.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,0.0,1.0,32.0,45.0,8,10,0.0,2.0,32.0,46.0,9,9,1,1.0,0.0,N274SY,N274SY-DL-1,32.0,44.0,13.0,45.0,57.0,30.0,2.0,0.0,32,45,0.0,0.0
N274WN,457.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1393,,,,,WN,19393,WN,1393,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,500,-3.0,0.0,0.0,-1.0,0001-0559,9.0,506.0,547.0,6.0,610,553.0,-17.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,130.0,116.0,101.0,1.0,775.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,4.0,5.0,4.0,4.0,24.0,32.0,5,6,0.0,1.0,24.0,33.0,8,8,0,1.0,1.0,N274WN,N274WN-WN-0,24.0,36.0,8.0,32.0,44.0,,,0.0,24,32,0.0,0.0
N274WN,715.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1564,,,,,WN,19393,WN,1564,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,715,0.0,0.0,0.0,0.0,0700-0759,10.0,725.0,1038.0,6.0,1050,1044.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,155.0,149.0,133.0,1.0,1014.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,7.0,10.0,1.0,3.0,37.0,47.0,7,10,1.0,3.0,37.0,47.0,4,4,1,1.0,0.0,N274WN,N274WN-WN-1,37.0,49.0,10.0,47.0,59.0,32.0,5.0,0.0,37,47,0.0,0.0
N275NN,617.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3661,,,,,MQ,20398,MQ,3661,13256,1325602,33256,MFE,"Mission/McAllen/Edinburg, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,619,-2.0,0.0,0.0,-1.0,0600-0659,8.0,625.0,736.0,8.0,759,744.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,100.0,87.0,71.0,1.0,469.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,1.0,3.0,29.0,35.0,6,7,1.0,4.0,29.0,36.0,8,8,0,1.0,1.0,N275NN,N275NN-AA-0,29.0,41.0,6.0,35.0,47.0,,,0.0,29,35,0.0,0.0
N275NN,841.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3614,,,,,MQ,20398,MQ,3614,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,15919,1591904,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,845,-4.0,0.0,0.0,-1.0,0800-0859,15.0,856.0,938.0,7.0,958,945.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,73.0,64.0,42.0,1.0,280.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,3.0,3.0,39.0,43.0,8,9,3.0,4.0,39.0,44.0,3,3,1,1.0,0.0,N275NN,N275NN-AA-1,39.0,51.0,4.0,43.0,55.0,35.0,4.0,0.0,40,44,1.0,3.4
N275SY,642.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4660,,,,,OO,20304,OO,4660,15041,1504102,35041,SUN,"Sun Valley/Hailey/Ketchum, ID",ID,16,Idaho,83,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,650,-8.0,0.0,0.0,-1.0,0600-0659,3.0,645.0,720.0,3.0,746,723.0,-23.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,56.0,41.0,35.0,1.0,222.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,7.0,3.0,2.0,35.0,38.0,6,7,3.0,3.0,35.0,39.0,5,5,0,0.0,0.0,N275SY,N275SY-DL-0,35.0,47.0,3.0,38.0,50.0,,,0.0,35,38,0.0,0.0
N275WN,602.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,257,,,,,WN,19393,WN,257,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,610,-8.0,0.0,0.0,-1.0,0600-0659,23.0,625.0,806.0,4.0,825,810.0,-15.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,135.0,128.0,101.0,1.0,640.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,0.0,1.0,24.0,33.0,6,8,1.0,2.0,25.0,34.0,2,2,0,0.0,0.0,N275WN,N275WN-WN-0,25.0,36.0,9.0,34.0,45.0,,,0.0,29,38,4.0,12.48
N276NN,802.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3982,,,,,MQ,20398,MQ,3982,13256,1325602,33256,MFE,"Mission/McAllen/Edinburg, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,805,-3.0,0.0,0.0,-1.0,0800-0859,9.0,811.0,924.0,5.0,945,929.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,100.0,87.0,73.0,1.0,469.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,0.0,2.0,36.0,42.0,8,9,0.0,3.0,36.0,43.0,9,9,0,0.0,0.0,N276NN,N276NN-AA-0,36.0,48.0,6.0,42.0,54.0,,,0.0,36,42,0.0,0.0
N276SY,742.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3677,,,,,OO,20304,OO,3677,12280,1228002,32280,IDA,"Idaho Falls, ID",ID,16,Idaho,83,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,745,-3.0,0.0,0.0,-1.0,0700-0759,8.0,750.0,826.0,19.0,850,845.0,-5.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,65.0,63.0,36.0,1.0,188.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,7.0,8.0,3.0,3.0,39.0,43.0,7,8,3.0,3.0,39.0,43.0,6,6,0,0.0,0.0,N276SY,N276SY-DL-0,39.0,51.0,4.0,43.0,55.0,,,0.0,39,43,0.0,0.0
N276WN,534.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1404,,,,,WN,19393,WN,1404,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,530,4.0,4.0,0.0,0.0,0001-0559,10.0,544.0,858.0,6.0,900,904.0,4.0,4.0,0.0,0.0,0900-0959,0.0,,0.0,150.0,150.0,134.0,1.0,990.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,2.0,0.0,26.0,36.0,5,9,2.0,0.0,26.0,36.0,7,7,0,1.0,1.0,N276WN,N276WN-WN-0,26.0,38.0,10.0,36.0,48.0,,,0.0,26,36,0.0,0.0
N276WN,952.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1048,,,,,WN,19393,WN,1048,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,935,17.0,17.0,1.0,1.0,0900-0959,15.0,1007.0,1153.0,5.0,1155,1158.0,3.0,3.0,0.0,0.0,1100-1159,0.0,,0.0,140.0,126.0,106.0,1.0,834.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,4.0,39.0,48.0,9,11,2.0,4.0,38.0,48.0,2,2,1,1.0,0.0,N276WN,N276WN-WN-1,39.0,51.0,9.0,48.0,60.0,36.0,3.0,0.0,40,49,1.0,2.38
N27724,710.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2427,,,,,UA,19977,UA,2427,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,710,0.0,0.0,0.0,0.0,0700-0759,22.0,732.0,849.0,12.0,859,901.0,2.0,2.0,0.0,0.0,0800-0859,0.0,,0.0,109.0,111.0,77.0,1.0,529.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,1.0,0.0,29.0,36.0,7,8,1.0,4.0,29.0,36.0,1,1,0,0.0,0.0,N27724,N27724-UA-0,29.0,41.0,7.0,36.0,48.0,,,0.0,29,39,3.0,4.96
N27733,837.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,760,,,,,UA,19977,UA,760,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,845,-8.0,0.0,0.0,-1.0,0800-0859,11.0,848.0,1106.0,13.0,1049,1119.0,30.0,30.0,1.0,2.0,1000-1059,0.0,,0.0,184.0,222.0,198.0,1.0,1091.0,5,0.0,0.0,30.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,11.0,2.0,1.0,34.0,49.0,8,10,3.0,3.0,35.0,47.0,4,4,0,0.0,0.0,N27733,N27733-UA-0,35.0,46.0,15.0,50.0,61.0,,,2.0,35,50,0.0,0.0
N27734,608.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,312,,,,,UA,19977,UA,312,11423,1142307,31423,DSM,"Des Moines, IA",IA,19,Iowa,61,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,615,-7.0,0.0,0.0,-1.0,0600-0659,13.0,621.0,713.0,17.0,738,730.0,-8.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,83.0,82.0,52.0,1.0,299.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,1.0,2.0,29.0,34.0,6,7,1.0,3.0,29.0,35.0,4,4,0,1.0,1.0,N27734,N27734-UA-0,29.0,41.0,5.0,34.0,46.0,,,0.0,29,34,0.0,0.0
N27734,821.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1497,,,,,UA,19977,UA,1497,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,826,-5.0,0.0,0.0,-1.0,0800-0859,16.0,837.0,943.0,3.0,959,946.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,93.0,85.0,66.0,1.0,416.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,1.0,3.0,37.0,43.0,8,9,2.0,4.0,38.0,44.0,8,8,1,1.0,0.0,N27734,N27734-UA-1,38.0,49.0,6.0,44.0,55.0,34.0,3.0,0.0,38,44,0.0,0.0
N277AK,627.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,658,,,,,AS,19930,AS,658,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,610,17.0,17.0,1.0,1.0,0600-0659,11.0,638.0,1210.0,11.0,1210,1221.0,11.0,11.0,0.0,0.0,1200-1259,0.0,,0.0,240.0,234.0,212.0,1.0,1660.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,12.0,2.0,1.0,38.0,53.0,6,12,1.0,1.0,37.0,53.0,4,4,0,0.0,0.0,N277AK,N277AK-AS-0,38.0,50.0,15.0,53.0,65.0,,,0.0,38,53,0.0,0.0
N277NN,555.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3759,,,,,MQ,20398,MQ,3759,15919,1591904,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,600,-5.0,0.0,0.0,-1.0,0600-0659,10.0,605.0,722.0,8.0,753,730.0,-23.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,113.0,95.0,77.0,1.0,522.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,7.0,4.0,2.0,28.0,34.0,6,7,0.0,4.0,28.0,36.0,8,8,0,1.0,1.0,N277NN,N277NN-AA-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N277NN,836.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3662,,,,,MQ,20398,MQ,3662,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,835,1.0,1.0,0.0,0.0,0800-0859,38.0,914.0,1104.0,3.0,1059,1107.0,8.0,8.0,0.0,0.0,1000-1059,0.0,,0.0,84.0,91.0,50.0,1.0,315.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,2.0,0.0,38.0,44.0,8,10,2.0,4.0,38.0,44.0,4,4,1,1.0,0.0,N277NN,N277NN-AA-1,38.0,50.0,6.0,44.0,56.0,34.0,4.0,0.0,38,44,0.0,0.0
N277SY,654.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4440,,,,,OO,20304,OO,4440,15376,1537604,30436,TUS,"Tucson, AZ",AZ,4,Arizona,81,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,700,-6.0,0.0,0.0,-1.0,0700-0759,18.0,712.0,831.0,30.0,900,901.0,1.0,1.0,0.0,0.0,0900-0959,0.0,,0.0,120.0,127.0,79.0,1.0,451.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,6.0,9.0,4.0,0.0,36.0,48.0,7,9,0.0,0.0,36.0,48.0,2,2,0,0.0,0.0,N277SY,N277SY-DL-0,36.0,48.0,12.0,48.0,60.0,,,0.0,36,48,0.0,0.0
N278AK,704.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,746,,,,,AS,19930,AS,746,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,625,39.0,39.0,1.0,2.0,0600-0659,11.0,715.0,1446.0,6.0,1415,1452.0,37.0,37.0,1.0,2.0,1400-1459,0.0,,0.0,290.0,288.0,271.0,1.0,2182.0,9,37.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,7.0,14.0,0.0,3.0,40.0,59.0,6,14,2.0,1.0,38.0,57.0,3,3,0,0.0,0.0,N278AK,N278AK-AS-0,40.0,52.0,19.0,59.0,71.0,,,0.0,40,59,0.0,0.0
N278SY,557.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3773,,,,,OO,20304,OO,3773,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,600,-3.0,0.0,0.0,-1.0,0600-0659,15.0,612.0,725.0,7.0,739,732.0,-7.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,99.0,95.0,73.0,1.0,474.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,3.0,24.0,31.0,9,9,0,1.0,1.0,N278SY,N278SY-DL-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N278SY,820.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3994,,,,,OO,20304,OO,3994,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,820,0.0,0.0,0.0,0.0,0800-0859,19.0,839.0,959.0,7.0,1012,1006.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,172.0,166.0,140.0,1.0,942.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,1.0,0.0,33.0,44.0,8,10,1.0,1.0,33.0,45.0,5,5,1,1.0,0.0,N278SY,N278SY-DL-1,33.0,45.0,11.0,44.0,56.0,30.0,3.0,0.0,33,44,0.0,0.0
N27903,816.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,424,,,,,UA,19977,UA,424,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,820,-4.0,0.0,0.0,-1.0,0800-0859,16.0,832.0,1043.0,33.0,1059,1116.0,17.0,17.0,1.0,1.0,1000-1059,0.0,,0.0,339.0,360.0,311.0,1.0,2419.0,10,0.0,0.0,17.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,11.0,1.0,1.0,33.0,57.0,8,10,1.0,4.0,33.0,56.0,2,2,0,0.0,0.0,N27903,N27903-UA-0,33.0,45.0,24.0,57.0,69.0,,,1.0,33,59,2.0,4.96
