tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N279JB,556.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,397,,,,,B6,20409,B6,397,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-4.0,0.0,0.0,-1.0,0600-0659,22.0,618.0,847.0,15.0,849,902.0,13.0,13.0,0.0,0.0,0800-0859,0.0,,0.0,169.0,186.0,149.0,1.0,946.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,9.0,4.0,0.0,24.0,36.0,6,8,0.0,3.0,24.0,35.0,2,2,0,1.0,1.0,N279JB,N279JB-B6-0,24.0,36.0,12.0,36.0,48.0,,,0.0,24,36,0.0,0.0
N279JB,942.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,396,,,,,B6,20409,B6,396,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,925,17.0,17.0,1.0,1.0,0900-0959,15.0,957.0,1157.0,3.0,1206,1200.0,-6.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,161.0,138.0,120.0,1.0,946.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,12.0,3.0,0.0,39.0,48.0,9,12,2.0,0.0,38.0,48.0,4,4,1,1.0,0.0,N279JB,N279JB-B6-1,39.0,51.0,9.0,48.0,60.0,36.0,3.0,0.0,39,48,0.0,0.0
N279PQ,701.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5419,,,,,9E,20363,9E,5419,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,703,-2.0,0.0,0.0,-1.0,0700-0759,21.0,722.0,805.0,7.0,830,812.0,-18.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,87.0,71.0,43.0,1.0,187.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,0.0,1.0,28.0,33.0,7,8,0.0,2.0,28.0,34.0,1,1,0,1.0,1.0,N279PQ,N279PQ-DL-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,33,0.0,0.0
N279PQ,925.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3474,,,,,9E,20363,9E,3474,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,905,20.0,20.0,1.0,1.0,0900-0959,19.0,944.0,1026.0,3.0,1029,1029.0,0.0,0.0,0.0,0.0,1000-1059,0.0,,0.0,84.0,64.0,42.0,1.0,228.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,2.0,38.0,42.0,9,10,0.0,2.0,36.0,42.0,4,4,1,1.0,0.0,N279PQ,N279PQ-DL-1,38.0,50.0,4.0,42.0,54.0,33.0,5.0,0.0,38,42,0.0,0.0
N279SY,555.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4759,,,,,OO,20304,OO,4759,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,600,-5.0,0.0,0.0,-1.0,0600-0659,24.0,619.0,728.0,5.0,737,733.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,97.0,98.0,69.0,1.0,461.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,2.0,24.0,30.0,8,8,0,1.0,1.0,N279SY,N279SY-DL-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N279SY,829.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3649,,,,,OO,20304,OO,3649,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,830,-1.0,0.0,0.0,-1.0,0800-0859,30.0,859.0,1041.0,4.0,1101,1045.0,-16.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,151.0,136.0,102.0,1.0,641.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,3.0,34.0,43.0,8,11,2.0,0.0,34.0,44.0,2,2,1,1.0,0.0,N279SY,N279SY-DL-1,34.0,46.0,9.0,43.0,55.0,30.0,4.0,0.0,34,43,0.0,0.0
N279WN,649.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1734,,,,,WN,19393,WN,1734,15370,1537002,34653,TUL,"Tulsa, OK",OK,40,Oklahoma,73,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,645,4.0,4.0,0.0,0.0,0600-0659,7.0,656.0,716.0,7.0,725,723.0,-2.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,100.0,94.0,80.0,1.0,541.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,7.0,3.0,2.0,31.0,38.0,6,7,3.0,2.0,31.0,38.0,6,6,0,0.0,0.0,N279WN,N279WN-WN-0,31.0,43.0,7.0,38.0,50.0,,,0.0,31,38,0.0,0.0
N280AK,619.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,677,,,,,AS,19930,AS,677,15376,1537604,30436,TUS,"Tucson, AZ",AZ,4,Arizona,81,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,625,-6.0,0.0,0.0,-1.0,0600-0659,9.0,628.0,928.0,18.0,940,946.0,6.0,6.0,0.0,0.0,0900-0959,0.0,,0.0,195.0,207.0,180.0,1.0,1216.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,6.0,9.0,1.0,3.0,33.0,51.0,6,9,2.0,3.0,34.0,51.0,6,6,0,0.0,0.0,N280AK,N280AK-AS-0,34.0,45.0,18.0,52.0,63.0,,,0.0,34,53,1.0,6.2
N280SY,643.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3517,,,,,OO,20304,OO,3517,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,645,-2.0,0.0,0.0,-1.0,0600-0659,12.0,655.0,938.0,7.0,1004,945.0,-19.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,139.0,122.0,103.0,1.0,738.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,3.0,3.0,31.0,39.0,6,10,3.0,0.0,31.0,40.0,1,1,0,0.0,0.0,N280SY,N280SY-DL-0,31.0,43.0,8.0,39.0,51.0,,,0.0,31,41,2.0,3.26
N280WN,547.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1591,,,,,WN,19393,WN,1591,12992,1299206,32600,LIT,"Little Rock, AR",AR,5,Arkansas,71,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,545,2.0,2.0,0.0,0.0,0001-0559,12.0,559.0,641.0,4.0,650,645.0,-5.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,185.0,178.0,162.0,1.0,1136.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,6.0,3.0,3.0,27.0,35.0,5,6,3.0,3.0,27.0,35.0,7,7,0,0.0,0.0,N280WN,N280WN-WN-0,27.0,39.0,8.0,35.0,47.0,,,0.0,27,35,0.0,0.0
N281AY,902.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1899,,,,,AA,19805,AA,1899,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,901,1.0,1.0,0.0,0.0,0900-0959,15.0,917.0,1115.0,5.0,1129,1120.0,-9.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,148.0,138.0,118.0,1.0,861.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,0.0,1.0,36.0,45.0,9,11,0.0,2.0,36.0,46.0,7,7,0,0.0,0.0,N281AY,N281AY-AA-0,36.0,48.0,9.0,45.0,57.0,,,0.0,36,45,0.0,0.0
N281JB,642.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2317,,,,,B6,20409,B6,2317,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,647,-5.0,0.0,0.0,-1.0,0600-0659,11.0,653.0,737.0,7.0,800,744.0,-16.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,73.0,62.0,44.0,1.0,187.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,3.0,3.0,27.0,31.0,6,8,3.0,0.0,27.0,32.0,7,7,0,0.0,0.0,N281JB,N281JB-B6-0,27.0,39.0,4.0,31.0,43.0,,,0.0,27,31,0.0,0.0
N281SY,555.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3932,,,,,OO,20304,OO,3932,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,600,-5.0,0.0,0.0,-1.0,0600-0659,7.0,602.0,738.0,9.0,756,747.0,-9.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,116.0,112.0,96.0,1.0,641.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,3.0,24.0,31.0,6,7,0.0,4.0,24.0,32.0,7,7,0,1.0,1.0,N281SY,N281SY-DL-0,24.0,36.0,7.0,31.0,43.0,,,0.0,24,31,0.0,0.0
N281SY,842.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4029,,,,,OO,20304,OO,4029,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,840,2.0,2.0,0.0,0.0,0800-0859,22.0,904.0,958.0,3.0,1006,1001.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,146.0,139.0,114.0,1.0,738.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,3.0,0.0,35.0,44.0,8,10,3.0,0.0,35.0,44.0,9,9,1,1.0,0.0,N281SY,N281SY-DL-1,35.0,47.0,9.0,44.0,56.0,31.0,4.0,0.0,35,44,0.0,0.0
N281VA,655.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1107,,,,,AS,19930,AS,1107,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,700,-5.0,0.0,0.0,-1.0,0700-0759,11.0,706.0,1002.0,6.0,1000,1008.0,8.0,8.0,0.0,0.0,1000-1059,0.0,,0.0,360.0,373.0,356.0,1.0,2400.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,10.0,4.0,1.0,28.0,53.0,7,10,0.0,0.0,28.0,52.0,7,7,0,0.0,0.0,N281VA,N281VA-AS-0,28.0,40.0,25.0,53.0,65.0,,,0.0,28,53,0.0,0.0
N282SY,649.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3704,,,,,OO,20304,OO,3704,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,650,-1.0,0.0,0.0,-1.0,0600-0659,9.0,658.0,948.0,8.0,1000,956.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,130.0,127.0,110.0,1.0,740.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,3.0,4.0,31.0,40.0,6,10,3.0,0.0,31.0,40.0,9,9,0,0.0,0.0,N282SY,N282SY-DL-0,31.0,43.0,9.0,40.0,52.0,,,0.0,31,40,0.0,0.0
N283JB,603.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,671,,,,,B6,20409,B6,671,13933,1393305,33933,ORH,"Worcester, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,604,-1.0,0.0,0.0,-1.0,0600-0659,15.0,618.0,654.0,11.0,711,705.0,-6.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,67.0,62.0,36.0,1.0,150.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,0.0,24.0,28.0,6,7,0.0,1.0,24.0,29.0,3,3,0,1.0,1.0,N283JB,N283JB-B6-0,24.0,36.0,4.0,28.0,40.0,,,0.0,24,29,1.0,3.26
N283JB,807.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2273,,,,,B6,20409,B6,2273,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,818,-11.0,0.0,0.0,-1.0,0800-0859,17.0,824.0,956.0,5.0,1035,1001.0,-34.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,137.0,114.0,92.0,1.0,636.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,0.0,0.0,32.0,40.0,8,10,1.0,2.0,33.0,42.0,2,2,1,1.0,0.0,N283JB,N283JB-B6-1,33.0,44.0,8.0,41.0,52.0,28.0,4.0,0.0,33,41,0.0,0.0
N283SY,629.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3893,,,,,OO,20304,OO,3893,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,630,-1.0,0.0,0.0,-1.0,0600-0659,14.0,643.0,951.0,20.0,1014,1011.0,-3.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,164.0,162.0,128.0,1.0,942.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,2.0,1.0,30.0,41.0,6,10,2.0,1.0,30.0,41.0,2,2,0,0.0,0.0,N283SY,N283SY-DL-0,30.0,42.0,11.0,41.0,53.0,,,0.0,30,42,1.0,2.2
N283VA,649.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1737,,,,,AS,19930,AS,1737,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,700,-11.0,0.0,0.0,-1.0,0700-0759,40.0,729.0,1030.0,14.0,1025,1044.0,19.0,19.0,1.0,1.0,1000-1059,0.0,,0.0,385.0,415.0,361.0,1.0,2496.0,10,0.0,0.0,19.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,10.0,3.0,3.0,27.0,55.0,7,10,0.0,2.0,28.0,54.0,3,3,0,0.0,0.0,N283VA,N283VA-AS-0,28.0,39.0,28.0,56.0,67.0,,,1.0,29,57,1.0,3.22
N283WN,600.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,4249,,,,,WN,19393,WN,4249,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,600,0.0,0.0,0.0,0.0,0600-0659,15.0,615.0,710.0,7.0,720,717.0,-3.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,140.0,137.0,115.0,1.0,781.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,0.0,1.0,24.0,33.0,6,7,0.0,1.0,24.0,33.0,6,6,0,0.0,0.0,N283WN,N283WN-WN-0,24.0,36.0,9.0,33.0,45.0,,,0.0,24,33,0.0,0.0
N284JB,734.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,441,,,,,B6,20409,B6,441,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,739,-5.0,0.0,0.0,-1.0,0700-0759,19.0,753.0,927.0,6.0,940,933.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,121.0,119.0,94.0,1.0,563.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,2.0,30.0,38.0,7,9,3.0,3.0,31.0,39.0,7,7,0,0.0,0.0,N284JB,N284JB-B6-0,31.0,42.0,8.0,39.0,50.0,,,0.0,31,39,0.0,0.0
N284SY,557.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3530,,,,,OO,20304,OO,3530,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,600,-3.0,0.0,0.0,-1.0,0600-0659,7.0,604.0,811.0,8.0,821,819.0,-2.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,141.0,142.0,127.0,1.0,695.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,8.0,4.0,1.0,28.0,37.0,6,8,0.0,1.0,28.0,37.0,7,7,0,0.0,0.0,N284SY,N284SY-DL-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,37,0.0,0.0
N284VA,604.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1019,,,,,AS,19930,AS,1019,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,605,-1.0,0.0,0.0,-1.0,0600-0659,11.0,615.0,752.0,9.0,820,801.0,-19.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,135.0,117.0,97.0,1.0,679.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,0.0,0.0,36.0,44.0,6,8,0.0,1.0,36.0,45.0,8,8,0,0.0,0.0,N284VA,N284VA-AS-0,36.0,48.0,8.0,44.0,56.0,,,0.0,36,44,0.0,0.0
N285SY,559.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3972,,,,,OO,20304,OO,3972,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,600,-1.0,0.0,0.0,-1.0,0600-0659,14.0,613.0,917.0,4.0,930,921.0,-9.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,150.0,142.0,124.0,1.0,866.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,4.0,1.0,28.0,37.0,6,9,0.0,2.0,28.0,38.0,2,2,0,0.0,0.0,N285SY,N285SY-DL-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,39,2.0,5.06
N285WN,631.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,851,,,,,WN,19393,WN,851,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,635,-4.0,0.0,0.0,-1.0,0600-0659,21.0,652.0,807.0,5.0,820,812.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,105.0,101.0,75.0,1.0,480.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,2.0,1.0,38.0,45.0,6,8,2.0,1.0,38.0,45.0,2,2,0,0.0,0.0,N285WN,N285WN-WN-0,38.0,50.0,7.0,45.0,57.0,,,0.0,38,45,0.0,0.0
N286SY,559.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4746,,,,,OO,20304,OO,4746,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,600,-1.0,0.0,0.0,-1.0,0600-0659,14.0,613.0,755.0,3.0,755,758.0,3.0,3.0,0.0,0.0,0700-0759,0.0,,0.0,175.0,179.0,162.0,1.0,970.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,7.0,4.0,4.0,24.0,36.0,6,7,0.0,4.0,24.0,36.0,7,7,0,1.0,1.0,N286SY,N286SY-DL-0,24.0,36.0,12.0,36.0,48.0,,,0.0,24,36,0.0,0.0
N286SY,849.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4095,,,,,OO,20304,OO,4095,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,850,-1.0,0.0,0.0,-1.0,0800-0859,14.0,903.0,1113.0,8.0,1104,1121.0,17.0,17.0,1.0,1.0,1100-1159,0.0,,0.0,134.0,152.0,130.0,1.0,695.0,3,0.0,0.0,17.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,11.0,3.0,1.0,39.0,49.0,8,11,3.0,0.0,39.0,48.0,6,6,1,1.0,0.0,N286SY,N286SY-DL-1,39.0,51.0,10.0,49.0,61.0,36.0,3.0,1.0,39,49,0.0,0.0
N286WN,558.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1017,,,,,WN,19393,WN,1017,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,605,-7.0,0.0,0.0,-1.0,0600-0659,9.0,607.0,637.0,8.0,700,645.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,115.0,107.0,90.0,1.0,584.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,5.0,6.0,4.0,3.0,32.0,39.0,6,7,0.0,0.0,32.0,40.0,2,2,0,0.0,0.0,N286WN,N286WN-WN-0,32.0,44.0,7.0,39.0,51.0,,,0.0,32,39,0.0,0.0
N287AK,610.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,377,,,,,AS,19930,AS,377,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,615,-5.0,0.0,0.0,-1.0,0600-0659,25.0,635.0,915.0,5.0,845,920.0,35.0,35.0,1.0,2.0,0800-0859,0.0,,0.0,330.0,370.0,340.0,1.0,2295.0,10,0.0,0.0,35.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,9.0,1.0,1.0,25.0,49.0,6,8,1.0,3.0,25.0,47.0,6,6,0,0.0,0.0,N287AK,N287AK-AS-0,25.0,37.0,24.0,49.0,61.0,,,2.0,26,50,1.0,6.28
N287SY,715.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4539,,,,,OO,20304,OO,4539,15376,1537604,30436,TUS,"Tucson, AZ",AZ,4,Arizona,81,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,721,-6.0,0.0,0.0,-1.0,0700-0759,12.0,727.0,1003.0,6.0,1020,1009.0,-11.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,119.0,114.0,96.0,1.0,601.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,7.0,10.0,1.0,1.0,37.0,49.0,7,10,1.0,1.0,37.0,49.0,9,9,0,0.0,0.0,N287SY,N287SY-DL-0,37.0,49.0,12.0,49.0,61.0,,,0.0,37,49,0.0,0.0
