tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N287WN,659.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,596,,,,,WN,19393,WN,596,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,700,-1.0,0.0,0.0,-1.0,0700-0759,8.0,707.0,1133.0,7.0,1135,1140.0,5.0,5.0,0.0,0.0,1100-1159,0.0,,0.0,215.0,221.0,206.0,1.0,1504.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,11.0,4.0,3.0,32.0,47.0,7,11,0.0,2.0,32.0,46.0,8,8,0,0.0,0.0,N287WN,N287WN-WN-0,32.0,44.0,15.0,47.0,59.0,,,0.0,32,47,0.0,0.0
N288SY,605.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4110,,,,,OO,20304,OO,4110,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,610,-5.0,0.0,0.0,-1.0,0600-0659,8.0,613.0,741.0,7.0,747,748.0,1.0,1.0,0.0,0.0,0700-0759,0.0,,0.0,157.0,163.0,148.0,1.0,840.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,7.0,0.0,3.0,28.0,39.0,6,7,1.0,3.0,29.0,39.0,3,3,0,0.0,0.0,N288SY,N288SY-DL-0,29.0,40.0,11.0,40.0,51.0,,,0.0,29,40,0.0,0.0
N288WN,533.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,782,,,,,WN,19393,WN,782,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,535,-2.0,0.0,0.0,-1.0,0001-0559,8.0,541.0,831.0,4.0,845,835.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,130.0,122.0,110.0,1.0,793.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,2.0,2.0,26.0,34.0,5,8,2.0,3.0,26.0,35.0,9,9,0,0.0,0.0,N288WN,N288WN-WN-0,26.0,38.0,8.0,34.0,46.0,,,0.0,26,34,0.0,0.0
N290AK,934.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,171,,,,,AS,19930,AS,171,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,930,4.0,4.0,0.0,0.0,0900-0959,20.0,954.0,1242.0,4.0,1255,1246.0,-9.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,385.0,372.0,348.0,1.0,2537.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,9.0,12.0,2.0,3.0,38.0,63.0,9,12,2.0,4.0,38.0,64.0,1,1,0,0.0,0.0,N290AK,N290AK-AS-0,38.0,50.0,25.0,63.0,75.0,,,0.0,38,63,0.0,0.0
N29129,614.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1784,,,,,UA,19977,UA,1784,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,620,-6.0,0.0,0.0,-1.0,0600-0659,25.0,639.0,846.0,11.0,902,857.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,162.0,163.0,127.0,1.0,937.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,4.0,25.0,36.0,6,9,1.0,0.0,25.0,36.0,8,8,0,0.0,0.0,N29129,N29129-UA-0,25.0,37.0,11.0,36.0,48.0,,,0.0,25,37,1.0,8.42
N291SY,653.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3698,,,,,OO,20304,OO,3698,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,700,-7.0,0.0,0.0,-1.0,0700-0759,10.0,703.0,950.0,7.0,1019,957.0,-22.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,139.0,124.0,107.0,1.0,764.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,4.0,4.0,32.0,40.0,7,10,0.0,1.0,32.0,41.0,6,6,0,0.0,0.0,N291SY,N291SY-DL-0,32.0,44.0,8.0,40.0,52.0,,,0.0,32,40,0.0,0.0
N291WN,629.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1559,,,,,WN,19393,WN,1559,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,630,-1.0,0.0,0.0,-1.0,0600-0659,17.0,646.0,732.0,4.0,740,736.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,70.0,67.0,46.0,1.0,319.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,2.0,2.0,26.0,30.0,6,7,2.0,3.0,26.0,31.0,7,7,0,1.0,1.0,N291WN,N291WN-WN-0,26.0,38.0,4.0,30.0,42.0,,,0.0,26,30,0.0,0.0
N291WN,815.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1559,,,,,WN,19393,WN,1559,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,820,-5.0,0.0,0.0,-1.0,0800-0859,8.0,823.0,949.0,4.0,1015,953.0,-22.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,115.0,98.0,86.0,1.0,663.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,4.0,33.0,40.0,8,10,1.0,1.0,33.0,41.0,7,7,1,1.0,0.0,N291WN,N291WN-WN-1,33.0,45.0,7.0,40.0,52.0,30.0,3.0,0.0,33,40,0.0,0.0
N292AK,649.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,709,,,,,AS,19930,AS,709,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,700,-11.0,0.0,0.0,-1.0,0700-0759,13.0,702.0,1014.0,13.0,1015,1027.0,12.0,12.0,0.0,0.0,1000-1059,0.0,,0.0,315.0,338.0,312.0,1.0,2086.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,10.0,3.0,2.0,31.0,54.0,7,10,0.0,1.0,32.0,53.0,5,5,0,0.0,0.0,N292AK,N292AK-AS-0,32.0,43.0,23.0,55.0,66.0,,,0.0,32,55,0.0,0.0
N292JB,638.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,55,,,,,B6,20409,B6,55,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,645,-7.0,0.0,0.0,-1.0,0600-0659,12.0,650.0,802.0,15.0,824,817.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,99.0,99.0,72.0,1.0,399.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,1.0,27.0,33.0,6,8,3.0,2.0,27.0,34.0,1,1,0,1.0,1.0,N292JB,N292JB-B6-0,27.0,39.0,6.0,33.0,45.0,,,0.0,27,33,0.0,0.0
N292JB,936.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,589,,,,,B6,20409,B6,589,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,949,-13.0,0.0,0.0,-1.0,0900-0959,12.0,948.0,1126.0,4.0,1151,1130.0,-21.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,122.0,114.0,98.0,1.0,634.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,2.0,38.0,46.0,9,11,3.0,3.0,39.0,47.0,5,5,1,1.0,0.0,N292JB,N292JB-B6-1,39.0,50.0,8.0,47.0,58.0,33.0,5.0,0.0,39,47,0.0,0.0
N292SY,640.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4001,,,,,OO,20304,OO,4001,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,645,-5.0,0.0,0.0,-1.0,0600-0659,13.0,653.0,946.0,10.0,955,956.0,1.0,1.0,0.0,0.0,0900-0959,0.0,,0.0,130.0,136.0,113.0,1.0,733.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,3.0,4.0,31.0,40.0,6,9,3.0,4.0,31.0,40.0,3,3,0,0.0,0.0,N292SY,N292SY-DL-0,31.0,43.0,9.0,40.0,52.0,,,0.0,31,41,1.0,3.28
N292WN,543.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,795,,,,,WN,19393,WN,795,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,545,-2.0,0.0,0.0,-1.0,0001-0559,11.0,554.0,743.0,5.0,800,748.0,-12.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,135.0,125.0,109.0,1.0,842.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,3.0,23.0,31.0,5,8,3.0,0.0,23.0,32.0,8,8,0,1.0,1.0,N292WN,N292WN-WN-0,23.0,35.0,8.0,31.0,43.0,,,0.0,23,31,0.0,0.0
N292WN,841.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,795,,,,,WN,19393,WN,795,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,845,-4.0,0.0,0.0,-1.0,0800-0859,28.0,909.0,941.0,3.0,945,944.0,-1.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,60.0,63.0,32.0,1.0,159.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,3.0,3.0,35.0,39.0,8,9,3.0,3.0,35.0,39.0,2,2,1,1.0,0.0,N292WN,N292WN-WN-1,35.0,47.0,4.0,39.0,51.0,31.0,4.0,0.0,36,40,1.0,2.26
N293PQ,813.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5243,,,,,9E,20363,9E,5243,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,735,38.0,38.0,1.0,2.0,0700-0759,14.0,827.0,1231.0,9.0,1218,1240.0,22.0,22.0,1.0,1.0,1200-1259,0.0,,0.0,223.0,207.0,184.0,1.0,1391.0,6,0.0,0.0,22.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,12.0,1.0,3.0,37.0,51.0,7,12,2.0,1.0,34.0,49.0,9,9,0,0.0,0.0,N293PQ,N293PQ-DL-0,36.0,49.0,14.0,50.0,63.0,,,1.0,36,50,0.0,0.0
N293SY,653.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3859,,,,,OO,20304,OO,3859,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,700,-7.0,0.0,0.0,-1.0,0700-0759,12.0,705.0,908.0,4.0,929,912.0,-17.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,89.0,79.0,63.0,1.0,408.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,4.0,1.0,32.0,37.0,7,9,0.0,2.0,32.0,38.0,1,1,0,0.0,0.0,N293SY,N293SY-DL-0,32.0,44.0,5.0,37.0,49.0,,,0.0,32,37,0.0,0.0
N293WN,558.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1332,,,,,WN,19393,WN,1332,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-2.0,0.0,0.0,-1.0,0600-0659,10.0,608.0,652.0,5.0,715,657.0,-18.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,75.0,59.0,44.0,1.0,270.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,4.0,4.0,24.0,28.0,6,7,0.0,1.0,24.0,29.0,6,6,0,1.0,1.0,N293WN,N293WN-WN-0,24.0,36.0,4.0,28.0,40.0,,,0.0,24,28,0.0,0.0
N293WN,834.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1399,,,,,WN,19393,WN,1399,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,835,-1.0,0.0,0.0,-1.0,0800-0859,20.0,854.0,1012.0,3.0,1025,1015.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,110.0,101.0,78.0,1.0,554.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,1.0,34.0,41.0,8,10,2.0,2.0,34.0,42.0,8,8,1,1.0,0.0,N293WN,N293WN-WN-1,34.0,46.0,7.0,41.0,53.0,28.0,6.0,0.0,34,41,0.0,0.0
N294JB,658.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,798,,,,,B6,20409,B6,798,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,710,-12.0,0.0,0.0,-1.0,0700-0759,15.0,713.0,806.0,3.0,826,809.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,76.0,71.0,53.0,1.0,313.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,1.0,28.0,33.0,7,8,1.0,2.0,29.0,34.0,6,6,0,1.0,1.0,N294JB,N294JB-B6-0,29.0,40.0,5.0,34.0,45.0,,,0.0,29,34,0.0,0.0
N294JB,851.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,699,,,,,B6,20409,B6,699,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,903,-12.0,0.0,0.0,-1.0,0900-0959,13.0,904.0,1006.0,2.0,1025,1008.0,-17.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,82.0,77.0,62.0,1.0,313.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,1.0,35.0,41.0,9,10,0.0,2.0,36.0,42.0,2,2,1,1.0,0.0,N294JB,N294JB-B6-1,36.0,47.0,6.0,42.0,53.0,33.0,2.0,0.0,36,42,0.0,0.0
N294PQ,707.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5153,,,,,9E,20363,9E,5153,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,710,-3.0,0.0,0.0,-1.0,0700-0759,8.0,715.0,906.0,16.0,931,922.0,-9.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,141.0,135.0,111.0,1.0,833.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,0.0,1.0,28.0,37.0,7,9,1.0,2.0,29.0,38.0,5,5,0,0.0,0.0,N294PQ,N294PQ-DL-0,29.0,40.0,9.0,38.0,49.0,,,0.0,29,38,0.0,0.0
N294WN,609.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1229,,,,,WN,19393,WN,1229,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,610,-1.0,0.0,0.0,-1.0,0600-0659,20.0,629.0,700.0,7.0,715,707.0,-8.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,65.0,58.0,31.0,1.0,177.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,0.0,25.0,28.0,6,7,1.0,1.0,25.0,29.0,3,3,0,1.0,1.0,N294WN,N294WN-WN-0,25.0,37.0,3.0,28.0,40.0,,,0.0,25,28,0.0,0.0
N294WN,803.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1229,,,,,WN,19393,WN,1229,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,800,3.0,3.0,0.0,0.0,0800-0859,16.0,819.0,933.0,4.0,950,937.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,170.0,154.0,134.0,1.0,994.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,0.0,2.0,32.0,42.0,8,9,0.0,3.0,32.0,43.0,4,4,1,1.0,0.0,N294WN,N294WN-WN-1,32.0,44.0,10.0,42.0,54.0,28.0,4.0,0.0,32,42,0.0,0.0
N296AK,554.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,27,,,,,AS,19930,AS,27,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,600,-6.0,0.0,0.0,-1.0,0600-0659,30.0,624.0,825.0,12.0,840,837.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,280.0,283.0,241.0,1.0,1721.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,5.0,8.0,4.0,2.0,28.0,46.0,6,8,0.0,3.0,28.0,47.0,6,6,0,0.0,0.0,N296AK,N296AK-AS-0,28.0,40.0,18.0,46.0,58.0,,,0.0,28,46,0.0,0.0
N296JB,550.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2324,,,,,B6,20409,B6,2324,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,600,-10.0,0.0,0.0,-1.0,0600-0659,15.0,605.0,745.0,23.0,806,808.0,2.0,2.0,0.0,0.0,0800-0859,0.0,,0.0,126.0,138.0,100.0,1.0,759.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,3.0,1.0,23.0,33.0,6,8,0.0,0.0,24.0,32.0,4,4,0,1.0,1.0,N296JB,N296JB-B6-0,24.0,35.0,10.0,34.0,45.0,,,0.0,24,34,0.0,0.0
N296JB,846.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1043,,,,,B6,20409,B6,1043,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,900,-14.0,0.0,0.0,-1.0,0900-0959,28.0,914.0,1013.0,4.0,1031,1017.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,91.0,91.0,59.0,1.0,399.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,1.0,35.0,41.0,9,10,0.0,2.0,36.0,42.0,9,9,1,1.0,0.0,N296JB,N296JB-B6-1,36.0,47.0,6.0,42.0,53.0,33.0,2.0,0.0,36,42,0.0,0.0
N296PQ,746.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3355,,,,,9E,20363,9E,3355,10208,1020803,30208,AGS,"Augusta, GA",GA,13,Georgia,34,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,705,41.0,41.0,1.0,2.0,0700-0759,22.0,808.0,842.0,15.0,808,857.0,49.0,49.0,1.0,3.0,0800-0859,0.0,,0.0,63.0,71.0,34.0,1.0,143.0,1,2.0,0.0,8.0,0.0,39.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,3.0,4.0,31.0,36.0,7,8,0.0,1.0,28.0,33.0,6,6,0,0.0,0.0,N296PQ,N296PQ-DL-0,28.0,43.0,5.0,33.0,48.0,,,3.0,28,33,0.0,0.0
N296WN,506.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1686,,,,,WN,19393,WN,1686,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,13796,1379608,32457,OAK,"Oakland, CA",CA,6,California,91,510,-4.0,0.0,0.0,-1.0,0001-0559,14.0,520.0,651.0,5.0,715,656.0,-19.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,125.0,110.0,91.0,1.0,672.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,0.0,4.0,32.0,40.0,5,7,1.0,1.0,33.0,41.0,2,2,0,0.0,0.0,N296WN,N296WN-WN-0,33.0,44.0,8.0,41.0,52.0,,,0.0,33,41,0.0,0.0
N297AK,539.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,31,,,,,AS,19930,AS,31,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,600,-21.0,0.0,0.0,-2.0,0600-0659,50.0,629.0,910.0,5.0,915,915.0,0.0,0.0,0.0,0.0,0900-0959,0.0,,0.0,375.0,396.0,341.0,1.0,2402.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,5.0,9.0,3.0,1.0,23.0,49.0,6,9,0.0,1.0,24.0,49.0,4,4,0,0.0,0.0,N297AK,N297AK-AS-0,24.0,35.0,26.0,50.0,61.0,,,0.0,24,50,0.0,0.0
N297PQ,838.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5091,,,,,9E,20363,9E,5091,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11423,1142307,31423,DSM,"Des Moines, IA",IA,19,Iowa,61,840,-2.0,0.0,0.0,-1.0,0800-0859,23.0,901.0,925.0,3.0,933,928.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,113.0,110.0,84.0,1.0,534.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,3.0,2.0,35.0,42.0,8,9,3.0,2.0,35.0,42.0,1,1,0,0.0,0.0,N297PQ,N297PQ-DL-0,35.0,47.0,7.0,42.0,54.0,,,0.0,35,42,0.0,0.0
N297WN,610.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2203,,,,,WN,19393,WN,2203,12391,1239103,31703,ISP,"Islip, NY",NY,36,New York,22,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,610,0.0,0.0,0.0,0.0,0600-0659,8.0,618.0,850.0,5.0,915,855.0,-20.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,185.0,165.0,152.0,1.0,1092.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,4.0,25.0,36.0,6,9,1.0,1.0,25.0,37.0,6,6,0,1.0,1.0,N297WN,N297WN-WN-0,25.0,37.0,11.0,36.0,48.0,,,0.0,25,36,0.0,0.0
N297WN,951.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2203,,,,,WN,19393,WN,2203,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,950,1.0,1.0,0.0,0.0,0900-0959,36.0,1027.0,1152.0,9.0,1150,1201.0,11.0,11.0,0.0,0.0,1100-1159,0.0,,0.0,120.0,130.0,85.0,1.0,581.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,12.0,3.0,0.0,39.0,48.0,9,11,3.0,3.0,39.0,47.0,7,7,1,1.0,0.0,N297WN,N297WN-WN-1,39.0,51.0,9.0,48.0,60.0,36.0,3.0,0.0,40,49,1.0,7.2
