tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N298JB,513.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,374,,,,,B6,20409,B6,374,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,520,-7.0,0.0,0.0,-1.0,0001-0559,11.0,524.0,607.0,6.0,624,613.0,-11.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,64.0,60.0,43.0,1.0,265.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,1.0,1.0,21.0,25.0,5,6,1.0,2.0,21.0,26.0,9,9,0,1.0,1.0,N298JB,N298JB-B6-0,21.0,33.0,4.0,25.0,37.0,,,0.0,21,25,0.0,0.0
N298JB,656.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1109,,,,,B6,20409,B6,1109,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,707,-11.0,0.0,0.0,-1.0,0700-0759,22.0,718.0,941.0,5.0,959,946.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,172.0,170.0,143.0,1.0,1010.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,4.0,3.0,28.0,39.0,7,9,0.0,4.0,28.0,40.0,6,6,1,1.0,0.0,N298JB,N298JB-B6-1,28.0,40.0,11.0,39.0,51.0,25.0,3.0,0.0,28,39,0.0,0.0
N298PQ,558.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5235,,,,,9E,20363,9E,5235,14574,1457405,34574,ROA,"Roanoke, VA",VA,51,Virginia,38,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-2.0,0.0,0.0,-1.0,0600-0659,13.0,611.0,708.0,8.0,735,716.0,-19.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,95.0,78.0,57.0,1.0,357.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,1.0,24.0,29.0,6,7,0.0,2.0,24.0,30.0,4,4,0,1.0,1.0,N298PQ,N298PQ-DL-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N298PQ,829.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3346,,,,,9E,20363,9E,3346,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,15249,1524906,35249,TLH,"Tallahassee, FL",FL,12,Florida,33,826,3.0,3.0,0.0,0.0,0800-0859,13.0,842.0,919.0,4.0,932,923.0,-9.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,66.0,54.0,37.0,1.0,223.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,2.0,34.0,38.0,8,9,2.0,2.0,34.0,38.0,1,1,1,1.0,0.0,N298PQ,N298PQ-DL-1,34.0,46.0,4.0,38.0,50.0,29.0,5.0,0.0,34,38,0.0,0.0
N29906,605.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4225,,,,,EV,20366,EV,4225,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,615,-10.0,0.0,0.0,-1.0,0600-0659,17.0,622.0,731.0,7.0,800,738.0,-22.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,105.0,93.0,69.0,1.0,419.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,3.0,24.0,31.0,6,8,1.0,0.0,25.0,32.0,7,7,0,1.0,1.0,N29906,N29906-UA-0,25.0,36.0,7.0,32.0,43.0,,,0.0,25,32,0.0,0.0
N29906,822.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4120,,,,,EV,20366,EV,4120,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,830,-8.0,0.0,0.0,-1.0,0800-0859,18.0,840.0,958.0,6.0,1014,1004.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,104.0,102.0,78.0,1.0,419.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,0.0,33.0,40.0,8,10,2.0,1.0,34.0,41.0,9,9,1,1.0,0.0,N29906,N29906-UA-1,34.0,45.0,7.0,41.0,52.0,31.0,2.0,0.0,34,41,0.0,0.0
N29917,1019.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4030,,,,,EV,20366,EV,4030,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,12951,1295106,32951,LFT,"Lafayette, LA",LA,22,Louisiana,72,800,139.0,139.0,1.0,9.0,0800-0859,13.0,1032.0,1134.0,4.0,904,1138.0,154.0,154.0,1.0,10.0,0900-0959,0.0,,0.0,64.0,79.0,62.0,1.0,201.0,1,0.0,139.0,15.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,10.0,11.0,1.0,3.0,45.0,51.0,8,9,0.0,0.0,36.0,40.0,9,9,0,0.0,0.0,N29917,N29917-UA-0,44.0,57.0,6.0,50.0,63.0,,,1.0,44,50,0.0,0.0
N299PQ,706.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3321,,,,,9E,20363,9E,3321,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,710,-4.0,0.0,0.0,-1.0,0700-0759,20.0,726.0,1108.0,10.0,1116,1118.0,2.0,2.0,0.0,0.0,1100-1159,0.0,,0.0,186.0,192.0,162.0,1.0,1214.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,0.0,1.0,32.0,45.0,7,11,1.0,1.0,33.0,45.0,1,1,0,0.0,0.0,N299PQ,N299PQ-DL-0,33.0,44.0,13.0,46.0,57.0,,,0.0,33,46,0.0,0.0
N300PQ,610.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5314,,,,,9E,20363,9E,5314,10980,1098002,30980,CHA,"Chattanooga, TN",TN,47,Tennessee,54,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,610,0.0,0.0,0.0,0.0,0600-0659,9.0,619.0,802.0,17.0,829,819.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,139.0,129.0,103.0,1.0,734.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,1.0,25.0,33.0,6,8,1.0,2.0,25.0,34.0,2,2,0,0.0,0.0,N300PQ,N300PQ-DL-0,25.0,37.0,8.0,33.0,45.0,,,0.0,25,33,0.0,0.0
N301DQ,846.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2478,,,,,DL,19790,DL,2478,15624,1562404,31504,VPS,"Valparaiso, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,715,91.0,91.0,1.0,6.0,0700-0759,12.0,858.0,1037.0,8.0,927,1045.0,78.0,78.0,1.0,5.0,0900-0959,0.0,,0.0,72.0,59.0,39.0,1.0,250.0,2,78.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,10.0,3.0,3.0,39.0,43.0,7,9,1.0,2.0,33.0,38.0,1,1,0,0.0,0.0,N301DQ,N301DQ-DL-0,39.0,51.0,4.0,43.0,55.0,,,0.0,39,43,0.0,0.0
N301DV,724.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2957,,,,,DL,19790,DL,2957,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,720,4.0,4.0,0.0,0.0,0700-0759,14.0,738.0,943.0,9.0,1002,952.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,162.0,148.0,125.0,1.0,950.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,3.0,30.0,39.0,7,10,1.0,0.0,29.0,40.0,1,1,0,0.0,0.0,N301DV,N301DV-DL-0,30.0,42.0,9.0,39.0,51.0,,,0.0,30,39,0.0,0.0
N301FR,645.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,2339,,,,,F9,20436,F9,2339,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,700,-15.0,0.0,0.0,-1.0,0700-0759,14.0,659.0,836.0,6.0,908,842.0,-26.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,188.0,177.0,157.0,1.0,1089.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,3.0,3.0,27.0,39.0,7,9,0.0,1.0,28.0,41.0,8,8,0,0.0,0.0,N301FR,N301FR-F9-0,28.0,39.0,12.0,40.0,51.0,,,0.0,28,40,0.0,0.0
N301NW,648.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1557,,,,,AA,19805,AA,1557,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,652,-4.0,0.0,0.0,-1.0,0600-0659,10.0,658.0,823.0,17.0,903,840.0,-23.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,191.0,172.0,145.0,1.0,1011.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,3.0,3.0,27.0,39.0,6,9,3.0,0.0,27.0,40.0,9,9,0,0.0,0.0,N301NW,N301NW-AA-0,27.0,39.0,12.0,39.0,51.0,,,0.0,27,39,0.0,0.0
N301PA,931.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2371,,,,,AA,19805,AA,2371,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,935,-4.0,0.0,0.0,-1.0,0900-0959,23.0,954.0,1152.0,11.0,1216,1203.0,-13.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,341.0,332.0,298.0,1.0,2133.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,9.0,12.0,2.0,0.0,38.0,56.0,9,12,2.0,1.0,38.0,57.0,3,3,0,0.0,0.0,N301PA,N301PA-AA-0,38.0,50.0,18.0,56.0,68.0,,,0.0,38,56,0.0,0.0
N302DN,719.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1217,,,,,DL,19790,DL,1217,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,720,-1.0,0.0,0.0,-1.0,0700-0759,23.0,742.0,856.0,8.0,844,904.0,20.0,20.0,1.0,1.0,0800-0859,0.0,,0.0,264.0,285.0,254.0,1.0,1749.0,7,0.0,0.0,20.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,9.0,1.0,0.0,29.0,48.0,7,8,1.0,3.0,29.0,47.0,4,4,0,0.0,0.0,N302DN,N302DN-DL-0,29.0,41.0,19.0,48.0,60.0,,,1.0,29,48,0.0,0.0
N302NB,726.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2464,,,,,DL,19790,DL,2464,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,720,6.0,6.0,0.0,0.0,0700-0759,17.0,743.0,955.0,6.0,1003,1001.0,-2.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,163.0,155.0,132.0,1.0,1005.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,2.0,0.0,30.0,40.0,7,10,1.0,0.0,29.0,40.0,1,1,0,0.0,0.0,N302NB,N302NB-DL-0,30.0,42.0,10.0,40.0,52.0,,,0.0,32,42,2.0,2.96
N302PQ,806.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5254,,,,,9E,20363,9E,5254,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,815,-9.0,0.0,0.0,-1.0,0800-0859,11.0,817.0,956.0,5.0,1028,1001.0,-27.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,133.0,115.0,99.0,1.0,700.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,0.0,0.0,36.0,44.0,8,10,1.0,2.0,37.0,46.0,3,3,0,0.0,0.0,N302PQ,N302PQ-DL-0,37.0,48.0,8.0,45.0,56.0,,,0.0,37,45,0.0,0.0
N303AS,36.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,90,,,,,AS,19930,AS,90,10299,1029906,30299,ANC,"Anchorage, AK",AK,2,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,35,1.0,1.0,0.0,0.0,0001-0559,16.0,52.0,437.0,5.0,505,442.0,-23.0,0.0,0.0,-2.0,0001-0559,0.0,,0.0,210.0,186.0,165.0,1.0,1448.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,16.0,12.0,0.0,4.0,2.0,3.0,18.0,31.0,0,5,2.0,0.0,18.0,32.0,2,2,0,1.0,1.0,N303AS,N303AS-AS-0,18.0,30.0,13.0,31.0,43.0,,,0.0,18,31,0.0,0.0
N303AS,649.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,81,,,,,AS,19930,AS,81,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,2,Alaska,1,600,49.0,49.0,1.0,3.0,0600-0659,30.0,719.0,950.0,4.0,845,954.0,69.0,69.0,1.0,4.0,0800-0859,0.0,,0.0,225.0,245.0,211.0,1.0,1448.0,6,49.0,0.0,20.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,16.0,6.0,9.0,3.0,4.0,39.0,56.0,6,8,0.0,3.0,36.0,51.0,5,5,1,1.0,0.0,N303AS,N303AS-AS-1,38.0,51.0,17.0,55.0,68.0,31.0,8.0,1.0,39,56,1.0,5.34
N303DN,730.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2400,,,,,DL,19790,DL,2400,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,730,0.0,0.0,0.0,0.0,0700-0759,16.0,746.0,928.0,7.0,946,935.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,136.0,125.0,102.0,1.0,762.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,2.0,30.0,38.0,7,9,2.0,3.0,30.0,39.0,9,9,0,0.0,0.0,N303DN,N303DN-DL-0,30.0,42.0,8.0,38.0,50.0,,,0.0,30,38,0.0,0.0
N303DQ,629.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2996,,,,,DL,19790,DL,2996,14098,1409803,33667,PHF,"Newport News/Williamsburg, VA",VA,51,Virginia,38,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,635,-6.0,0.0,0.0,-1.0,0600-0659,11.0,640.0,801.0,7.0,817,808.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,102.0,99.0,81.0,1.0,508.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,2.0,1.0,26.0,33.0,6,8,2.0,1.0,26.0,33.0,2,2,0,0.0,0.0,N303DQ,N303DQ-DL-0,26.0,38.0,7.0,33.0,45.0,,,0.0,26,34,1.0,2.42
N303FR,701.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,1447,,,,,F9,20436,F9,1447,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,700,1.0,1.0,0.0,0.0,0700-0759,35.0,736.0,1059.0,8.0,1049,1107.0,18.0,18.0,1.0,1.0,1000-1059,0.0,,0.0,169.0,186.0,143.0,1.0,1011.0,5,1.0,0.0,17.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,0.0,0.0,32.0,44.0,7,10,0.0,3.0,32.0,43.0,2,2,0,0.0,0.0,N303FR,N303FR-F9-0,32.0,44.0,12.0,44.0,56.0,,,1.0,32,44,0.0,0.0
N303PQ,703.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5111,,,,,9E,20363,9E,5111,12945,1294503,32945,LEX,"Lexington, KY",KY,21,Kentucky,52,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,715,-12.0,0.0,0.0,-1.0,0700-0759,11.0,714.0,812.0,3.0,840,815.0,-25.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,85.0,72.0,58.0,1.0,304.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,0.0,1.0,28.0,33.0,7,8,1.0,3.0,29.0,35.0,8,8,0,0.0,0.0,N303PQ,N303PQ-DL-0,29.0,40.0,5.0,34.0,45.0,,,0.0,29,34,0.0,0.0
N304DQ,712.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2701,,,,,DL,19790,DL,2701,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,715,-3.0,0.0,0.0,-1.0,0700-0759,23.0,735.0,958.0,10.0,1010,1008.0,-2.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,115.0,116.0,83.0,1.0,591.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,1.0,1.0,33.0,41.0,7,10,1.0,1.0,33.0,41.0,5,5,0,0.0,0.0,N304DQ,N304DQ-DL-0,33.0,45.0,8.0,41.0,53.0,,,0.0,33,41,0.0,0.0
N304FR,228.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,1058,,,,,F9,20436,F9,1058,11109,1110902,30189,COS,"Colorado Springs, CO",CO,8,Colorado,82,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,59,89.0,89.0,1.0,5.0,0001-0559,32.0,300.0,832.0,12.0,637,844.0,127.0,127.0,1.0,8.0,0600-0659,0.0,,0.0,218.0,256.0,212.0,1.0,1520.0,7,82.0,0.0,38.0,0.0,7.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,2.0,8.0,2.0,3.0,18.0,35.0,0,6,4.0,2.0,12.0,26.0,2,2,0,1.0,1.0,N304FR,N304FR-F9-0,15.0,30.0,17.0,32.0,47.0,,,3.0,15,35,3.0,8.18
N304FR,937.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,800,,,,,F9,20436,F9,800,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,15356,1535602,35356,TTN,"Trenton, NJ",NJ,34,New Jersey,21,800,97.0,97.0,1.0,6.0,0800-0859,14.0,951.0,1150.0,8.0,1029,1158.0,89.0,89.0,1.0,5.0,1000-1059,0.0,,0.0,149.0,141.0,119.0,1.0,896.0,4,0.0,0.0,0.0,0.0,89.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,4.0,38.0,48.0,8,10,0.0,2.0,32.0,42.0,6,6,1,1.0,0.0,N304FR,N304FR-F9-1,32.0,50.0,10.0,42.0,60.0,35.0,3.0,6.0,32,42,0.0,0.0
N304JB,624.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1895,,,,,B6,20409,B6,1895,12197,1219702,31703,HPN,"White Plains, NY",NY,36,New York,22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,630,-6.0,0.0,0.0,-1.0,0600-0659,22.0,646.0,903.0,6.0,909,909.0,0.0,0.0,0.0,0.0,0900-0959,0.0,,0.0,159.0,165.0,137.0,1.0,972.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,2.0,1.0,26.0,37.0,6,9,2.0,1.0,26.0,37.0,4,4,0,1.0,1.0,N304JB,N304JB-B6-0,26.0,38.0,11.0,37.0,49.0,,,0.0,26,37,0.0,0.0
N304JB,944.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1033,,,,,B6,20409,B6,1033,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,944,0.0,0.0,0.0,0.0,0900-0959,13.0,957.0,1226.0,25.0,1232,1251.0,19.0,19.0,1.0,1.0,1200-1259,0.0,,0.0,168.0,187.0,149.0,1.0,1189.0,5,0.0,0.0,19.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,-4.0,9.0,12.0,3.0,3.0,39.0,47.0,9,12,3.0,2.0,39.0,46.0,9,9,1,1.0,0.0,N304JB,N304JB-B6-1,39.0,51.0,8.0,47.0,59.0,37.0,2.0,1.0,39,47,0.0,0.0
N304PQ,633.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5336,,,,,9E,20363,9E,5336,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,640,-7.0,0.0,0.0,-1.0,0600-0659,17.0,650.0,801.0,7.0,821,808.0,-13.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,101.0,95.0,71.0,1.0,419.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,2.0,1.0,26.0,33.0,6,8,3.0,1.0,27.0,33.0,6,6,0,1.0,1.0,N304PQ,N304PQ-DL-0,27.0,38.0,7.0,34.0,45.0,,,0.0,27,34,0.0,0.0
N304PQ,851.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5484,,,,,9E,20363,9E,5484,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,900,-9.0,0.0,0.0,-1.0,0900-0959,18.0,909.0,1018.0,11.0,1046,1029.0,-17.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,106.0,98.0,69.0,1.0,419.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,2.0,35.0,42.0,9,10,0.0,3.0,36.0,43.0,9,9,1,1.0,0.0,N304PQ,N304PQ-DL-1,36.0,47.0,7.0,43.0,54.0,33.0,2.0,0.0,36,43,0.0,0.0
N305DN,638.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2630,,,,,DL,19790,DL,2630,13485,1348502,33485,MSN,"Madison, WI",WI,55,Wisconsin,45,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,635,3.0,3.0,0.0,0.0,0600-0659,11.0,649.0,840.0,11.0,853,851.0,-2.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,78.0,73.0,51.0,1.0,311.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,8.0,3.0,3.0,31.0,35.0,6,8,2.0,4.0,30.0,36.0,9,9,0,0.0,0.0,N305DN,N305DN-DL-0,31.0,43.0,4.0,35.0,47.0,,,0.0,31,35,0.0,0.0
