tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N305FR,102.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,142,,,,,F9,20436,F9,142,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,53,9.0,9.0,0.0,0.0,0001-0559,12.0,114.0,417.0,8.0,440,425.0,-15.0,0.0,0.0,-1.0,0001-0559,0.0,,0.0,167.0,143.0,123.0,1.0,1024.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,1.0,4.0,0.0,2.0,16.0,26.0,0,4,4.0,3.0,16.0,27.0,1,1,0,1.0,1.0,N305FR,N305FR-F9-0,16.0,28.0,10.0,26.0,38.0,,,0.0,16,26,0.0,0.0
N305FR,610.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,474,,,,,F9,20436,F9,474,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,600,10.0,10.0,0.0,0.0,0600-0659,15.0,625.0,1118.0,7.0,1128,1125.0,-3.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,208.0,195.0,173.0,1.0,1447.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,6.0,11.0,1.0,2.0,33.0,46.0,6,11,0.0,2.0,32.0,46.0,7,7,1,1.0,0.0,N305FR,N305FR-F9-1,33.0,45.0,13.0,46.0,58.0,26.0,7.0,0.0,33,46,0.0,0.0
N305PQ,545.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5240,,,,,9E,20363,9E,5240,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,550,-5.0,0.0,0.0,-1.0,0001-0559,12.0,557.0,651.0,10.0,722,701.0,-21.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,92.0,76.0,54.0,1.0,301.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,0.0,23.0,28.0,5,7,3.0,1.0,23.0,29.0,5,5,0,1.0,1.0,N305PQ,N305PQ-DL-0,23.0,35.0,5.0,28.0,40.0,,,0.0,23,28,0.0,0.0
N305PQ,801.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5431,,,,,9E,20363,9E,5431,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,805,-4.0,0.0,0.0,-1.0,0800-0859,17.0,818.0,912.0,3.0,940,915.0,-25.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,95.0,74.0,54.0,1.0,301.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,0.0,1.0,32.0,37.0,8,9,0.0,3.0,32.0,39.0,5,5,1,1.0,0.0,N305PQ,N305PQ-DL-1,32.0,44.0,5.0,37.0,49.0,28.0,4.0,0.0,32,37,0.0,0.0
N306AS,617.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,716,,,,,AS,19930,AS,716,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,630,-13.0,0.0,0.0,-1.0,0600-0659,17.0,634.0,1117.0,5.0,1150,1122.0,-28.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,200.0,185.0,163.0,1.0,1368.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,11.0,1.0,1.0,37.0,49.0,6,11,2.0,3.0,38.0,51.0,6,6,0,0.0,0.0,N306AS,N306AS-AS-0,38.0,49.0,12.0,50.0,61.0,,,0.0,38,50,0.0,0.0
N306JB,652.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2279,,,,,B6,20409,B6,2279,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,655,-3.0,0.0,0.0,-1.0,0600-0659,21.0,713.0,806.0,5.0,824,811.0,-13.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,89.0,79.0,53.0,1.0,200.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,1.0,27.0,33.0,6,8,4.0,2.0,28.0,34.0,6,6,0,1.0,1.0,N306JB,N306JB-B6-0,28.0,39.0,6.0,34.0,45.0,,,0.0,28,34,0.0,0.0
N306JB,903.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2280,,,,,B6,20409,B6,2280,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,908,-5.0,0.0,0.0,-1.0,0900-0959,37.0,940.0,1020.0,5.0,1021,1025.0,4.0,4.0,0.0,0.0,1000-1059,0.0,,0.0,73.0,82.0,40.0,1.0,200.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,2.0,36.0,42.0,9,10,1.0,1.0,37.0,41.0,1,1,1,1.0,0.0,N306JB,N306JB-B6-1,37.0,48.0,6.0,43.0,54.0,33.0,3.0,0.0,38,44,1.0,1.32
N306NY,947.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1110,,,,,AA,19805,AA,1110,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,902,45.0,45.0,1.0,3.0,0900-0959,12.0,959.0,1123.0,12.0,1110,1135.0,25.0,25.0,1.0,1.0,1100-1159,0.0,,0.0,188.0,168.0,144.0,1.0,1005.0,5,25.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,11.0,3.0,2.0,39.0,50.0,9,11,0.0,1.0,36.0,49.0,3,3,0,0.0,0.0,N306NY,N306NY-AA-0,39.0,51.0,11.0,50.0,62.0,,,0.0,42,53,3.0,11.78
N306PQ,701.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3316,,,,,9E,20363,9E,3316,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,710,-9.0,0.0,0.0,-1.0,0700-0759,14.0,715.0,813.0,17.0,838,830.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,88.0,89.0,58.0,1.0,411.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,0.0,2.0,28.0,34.0,7,8,1.0,3.0,29.0,35.0,5,5,0,1.0,1.0,N306PQ,N306PQ-DL-0,29.0,40.0,6.0,35.0,46.0,,,0.0,29,35,0.0,0.0
N306PQ,907.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5028,,,,,9E,20363,9E,5028,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,913,-6.0,0.0,0.0,-1.0,0900-0959,36.0,943.0,1032.0,5.0,1036,1037.0,1.0,1.0,0.0,0.0,1000-1059,0.0,,0.0,83.0,90.0,49.0,1.0,213.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,2.0,36.0,42.0,9,10,1.0,2.0,37.0,42.0,5,5,1,1.0,0.0,N306PQ,N306PQ-DL-1,37.0,48.0,6.0,43.0,54.0,34.0,2.0,0.0,43,49,6.0,39.64
N307DQ,605.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2341,,,,,DL,19790,DL,2341,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,610,-5.0,0.0,0.0,-1.0,0600-0659,16.0,621.0,812.0,12.0,832,824.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,142.0,139.0,111.0,1.0,760.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,0.0,2.0,24.0,34.0,6,8,1.0,2.0,25.0,34.0,5,5,0,0.0,0.0,N307DQ,N307DQ-DL-0,25.0,36.0,10.0,35.0,46.0,,,0.0,25,35,0.0,0.0
N307DX,649.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1514,,,,,DL,19790,DL,1514,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,655,-6.0,0.0,0.0,-1.0,0600-0659,16.0,705.0,812.0,8.0,811,820.0,9.0,9.0,0.0,0.0,0800-0859,0.0,,0.0,196.0,211.0,187.0,1.0,1276.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,8.0,3.0,1.0,31.0,41.0,6,8,4.0,1.0,32.0,41.0,5,5,0,0.0,0.0,N307DX,N307DX-DL-0,32.0,43.0,10.0,42.0,53.0,,,0.0,32,42,0.0,0.0
N307FR,759.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,2103,,,,,F9,20436,F9,2103,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,800,-1.0,0.0,0.0,-1.0,0800-0859,22.0,821.0,941.0,6.0,1002,947.0,-15.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,122.0,108.0,80.0,1.0,550.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,3.0,32.0,39.0,8,10,0.0,0.0,32.0,40.0,5,5,0,0.0,0.0,N307FR,N307FR-F9-0,32.0,44.0,7.0,39.0,51.0,,,0.0,32,39,0.0,0.0
N307JB,510.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,917,,,,,B6,20409,B6,917,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,510,0.0,0.0,0.0,0.0,0001-0559,13.0,523.0,610.0,8.0,624,618.0,-6.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,74.0,68.0,47.0,1.0,187.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,1.0,1.0,21.0,25.0,5,6,1.0,2.0,21.0,26.0,8,8,0,1.0,1.0,N307JB,N307JB-B6-0,21.0,33.0,4.0,25.0,37.0,,,0.0,21,25,0.0,0.0
N307JB,729.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,885,,,,,B6,20409,B6,885,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,735,-6.0,0.0,0.0,-1.0,0700-0759,23.0,752.0,900.0,6.0,920,906.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,105.0,97.0,68.0,1.0,427.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,0.0,30.0,36.0,7,9,2.0,1.0,30.0,37.0,9,9,1,1.0,0.0,N307JB,N307JB-B6-1,30.0,42.0,6.0,36.0,48.0,25.0,5.0,0.0,30,36,0.0,0.0
N307PQ,804.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3290,,,,,9E,20363,9E,3290,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,808,-4.0,0.0,0.0,-1.0,0800-0859,18.0,822.0,953.0,7.0,1019,1000.0,-19.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,131.0,116.0,91.0,1.0,648.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,0.0,0.0,32.0,40.0,8,10,1.0,1.0,33.0,41.0,8,8,0,0.0,0.0,N307PQ,N307PQ-DL-0,33.0,44.0,8.0,41.0,52.0,,,0.0,33,41,0.0,0.0
N308DE,817.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1283,,,,,DL,19790,DL,1283,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,15624,1562404,31504,VPS,"Valparaiso, FL",FL,12,Florida,33,820,-3.0,0.0,0.0,-1.0,0800-0859,15.0,832.0,814.0,6.0,830,820.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,70.0,63.0,42.0,1.0,250.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,8.0,1.0,1.0,33.0,37.0,8,8,1.0,2.0,33.0,38.0,5,5,0,0.0,0.0,N308DE,N308DE-DL-0,33.0,45.0,4.0,37.0,49.0,,,0.0,33,37,0.0,0.0
N308DN,809.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1546,,,,,DL,19790,DL,1546,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,810,-1.0,0.0,0.0,-1.0,0800-0859,14.0,823.0,921.0,5.0,914,926.0,12.0,12.0,0.0,0.0,0900-0959,0.0,,0.0,244.0,257.0,238.0,1.0,1587.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,8.0,9.0,1.0,2.0,33.0,46.0,8,9,1.0,1.0,33.0,45.0,3,3,0,0.0,0.0,N308DN,N308DN-DL-0,33.0,45.0,13.0,46.0,58.0,,,0.0,34,50,4.0,16.44
N308FR,643.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,814,,,,,F9,20436,F9,814,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,15356,1535602,35356,TTN,"Trenton, NJ",NJ,34,New Jersey,21,655,-12.0,0.0,0.0,-1.0,0600-0659,20.0,703.0,936.0,6.0,959,942.0,-17.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,124.0,119.0,93.0,1.0,692.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,3.0,3.0,31.0,39.0,6,9,4.0,4.0,32.0,40.0,5,5,0,0.0,0.0,N308FR,N308FR-F9-0,32.0,43.0,8.0,40.0,51.0,,,0.0,32,40,0.0,0.0
N308PQ,727.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3460,,,,,9E,20363,9E,3460,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,730,-3.0,0.0,0.0,-1.0,0700-0759,29.0,756.0,951.0,6.0,1000,957.0,-3.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,150.0,150.0,115.0,1.0,752.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,4.0,30.0,40.0,7,10,2.0,0.0,30.0,40.0,8,8,0,0.0,0.0,N308PQ,N308PQ-DL-0,30.0,42.0,10.0,40.0,52.0,,,0.0,30,40,0.0,0.0
N309DE,555.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2830,,,,,DL,19790,DL,2830,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-5.0,0.0,0.0,-1.0,0600-0659,14.0,609.0,707.0,6.0,732,713.0,-19.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,92.0,78.0,58.0,1.0,373.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,1.0,24.0,29.0,6,7,0.0,2.0,24.0,30.0,1,1,0,1.0,1.0,N309DE,N309DE-DL-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N309DE,815.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2878,,,,,DL,19790,DL,2878,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11624,1162403,31624,EYW,"Key West, FL",FL,12,Florida,33,820,-5.0,0.0,0.0,-1.0,0800-0859,14.0,829.0,958.0,2.0,1013,1000.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,113.0,105.0,89.0,1.0,646.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,0.0,33.0,40.0,8,10,1.0,1.0,33.0,41.0,9,9,1,1.0,0.0,N309DE,N309DE-DL-1,33.0,45.0,7.0,40.0,52.0,29.0,4.0,0.0,33,40,0.0,0.0
N309DN,647.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,808,,,,,DL,19790,DL,808,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,650,-3.0,0.0,0.0,-1.0,0600-0659,9.0,656.0,1016.0,10.0,1041,1026.0,-15.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,171.0,159.0,140.0,1.0,1124.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,3.0,2.0,31.0,42.0,6,10,3.0,3.0,31.0,43.0,4,4,0,0.0,0.0,N309DN,N309DN-DL-0,31.0,43.0,11.0,42.0,54.0,,,0.0,31,42,0.0,0.0
N309FR,653.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,1023,,,,,F9,20436,F9,1023,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,700,-7.0,0.0,0.0,-1.0,0700-0759,13.0,706.0,712.0,6.0,740,718.0,-22.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,100.0,85.0,66.0,1.0,479.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,4.0,1.0,28.0,33.0,7,7,0.0,3.0,28.0,35.0,5,5,0,1.0,1.0,N309FR,N309FR-F9-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,33,0.0,0.0
N309FR,827.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,1022,,,,,F9,20436,F9,1022,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,830,-3.0,0.0,0.0,-1.0,0800-0859,12.0,839.0,1102.0,7.0,1107,1109.0,2.0,2.0,0.0,0.0,1100-1159,0.0,,0.0,97.0,102.0,83.0,1.0,479.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,2.0,1.0,38.0,45.0,8,11,2.0,0.0,38.0,44.0,8,8,1,1.0,0.0,N309FR,N309FR-F9-1,38.0,50.0,7.0,45.0,57.0,33.0,5.0,0.0,38,45,0.0,0.0
N309JB,502.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,185,,,,,B6,20409,B6,185,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,515,-13.0,0.0,0.0,-1.0,0001-0559,13.0,515.0,614.0,10.0,635,624.0,-11.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,80.0,82.0,59.0,1.0,264.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,0.0,2.0,20.0,26.0,5,6,1.0,2.0,21.0,26.0,4,4,0,2.0,2.0,N309JB,N309JB-B6-0,21.0,32.0,6.0,27.0,38.0,,,0.0,21,27,0.0,0.0
N309JB,738.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,518,,,,,B6,20409,B6,518,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,748,-10.0,0.0,0.0,-1.0,0700-0759,23.0,801.0,834.0,9.0,910,843.0,-27.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,82.0,65.0,33.0,1.0,187.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,3.0,3.0,31.0,35.0,7,9,3.0,1.0,31.0,37.0,2,2,1,2.0,1.0,N309JB,N309JB-B6-1,31.0,43.0,4.0,35.0,47.0,26.0,5.0,0.0,32,36,1.0,2.22
N309JB,937.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1383,,,,,B6,20409,B6,1383,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,945,-8.0,0.0,0.0,-1.0,0900-0959,27.0,1004.0,1136.0,6.0,1145,1142.0,-3.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,120.0,125.0,92.0,1.0,612.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,3.0,38.0,47.0,9,11,3.0,3.0,39.0,47.0,8,8,2,2.0,0.0,N309JB,N309JB-B6-2,39.0,50.0,9.0,48.0,59.0,35.0,3.0,0.0,39,48,0.0,0.0
N309PC,726.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,370,,,,,AA,19805,AA,370,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,730,-4.0,0.0,0.0,-1.0,0700-0759,14.0,740.0,839.0,19.0,914,858.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,164.0,152.0,119.0,1.0,733.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,2.0,4.0,30.0,40.0,7,9,2.0,1.0,30.0,41.0,1,1,0,0.0,0.0,N309PC,N309PC-AA-0,30.0,42.0,10.0,40.0,52.0,,,0.0,31,45,5.0,11.06
N309PQ,552.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5239,,,,,9E,20363,9E,5239,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,555,-3.0,0.0,0.0,-1.0,0001-0559,8.0,600.0,633.0,5.0,650,638.0,-12.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,55.0,46.0,33.0,1.0,152.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,3.0,3.0,23.0,27.0,5,6,4.0,3.0,24.0,27.0,7,7,0,2.0,2.0,N309PQ,N309PQ-DL-0,24.0,35.0,4.0,28.0,39.0,,,0.0,24,28,0.0,0.0
N309PQ,811.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5030,,,,,9E,20363,9E,5030,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,815,-4.0,0.0,0.0,-1.0,0800-0859,11.0,822.0,852.0,2.0,912,854.0,-18.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,57.0,43.0,30.0,1.0,152.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,8.0,1.0,4.0,33.0,36.0,8,9,1.0,1.0,33.0,37.0,3,3,1,2.0,1.0,N309PQ,N309PQ-DL-1,33.0,45.0,3.0,36.0,48.0,27.0,6.0,0.0,34,37,1.0,3.14
N309PQ,940.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5030,,,,,9E,20363,9E,5030,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,948,-8.0,0.0,0.0,-1.0,0900-0959,17.0,957.0,1029.0,9.0,1051,1038.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,63.0,58.0,32.0,1.0,152.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,3.0,3.0,39.0,43.0,9,10,3.0,3.0,39.0,43.0,8,8,2,2.0,0.0,N309PQ,N309PQ-DL-2,39.0,51.0,4.0,43.0,55.0,36.0,3.0,0.0,40,44,1.0,8.2
