tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N309US,704.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2032,,,,,DL,19790,DL,2032,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,708,-4.0,0.0,0.0,-1.0,0700-0759,9.0,713.0,1023.0,7.0,1100,1030.0,-30.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,172.0,146.0,130.0,1.0,1029.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,0.0,2.0,32.0,42.0,7,11,1.0,0.0,33.0,44.0,8,8,0,0.0,0.0,N309US,N309US-DL-0,33.0,44.0,10.0,43.0,54.0,,,0.0,35,47,4.0,36.5
N310DE,556.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1157,,,,,DL,19790,DL,1157,15624,1562404,31504,VPS,"Valparaiso, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-4.0,0.0,0.0,-1.0,0600-0659,17.0,613.0,753.0,6.0,810,759.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,70.0,63.0,40.0,1.0,250.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,7.0,4.0,4.0,28.0,32.0,6,8,0.0,1.0,28.0,33.0,5,5,0,1.0,1.0,N310DE,N310DE-DL-0,28.0,40.0,4.0,32.0,44.0,,,0.0,28,32,0.0,0.0
N310DE,906.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2120,,,,,DL,19790,DL,2120,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,908,-2.0,0.0,0.0,-1.0,0900-0959,18.0,924.0,950.0,5.0,1001,955.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,113.0,109.0,86.0,1.0,591.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,9.0,0.0,4.0,36.0,44.0,9,10,1.0,0.0,37.0,44.0,9,9,1,1.0,0.0,N310DE,N310DE-DL-1,37.0,48.0,8.0,45.0,56.0,32.0,4.0,0.0,37,45,0.0,0.0
N310DN,658.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,864,,,,,DL,19790,DL,864,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,700,-2.0,0.0,0.0,-1.0,0700-0759,16.0,714.0,930.0,4.0,950,934.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,290.0,276.0,256.0,1.0,1931.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,9.0,4.0,2.0,28.0,46.0,7,9,0.0,3.0,28.0,47.0,8,8,0,0.0,0.0,N310DN,N310DN-DL-0,28.0,40.0,18.0,46.0,58.0,,,0.0,28,46,0.0,0.0
N310FR,451.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,570,,,,,F9,20436,F9,570,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,500,-9.0,0.0,0.0,-1.0,0001-0559,11.0,502.0,554.0,7.0,636,601.0,-35.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,96.0,70.0,52.0,1.0,391.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,4.0,6.0,3.0,0.0,27.0,32.0,5,6,0.0,2.0,28.0,34.0,3,3,0,1.0,1.0,N310FR,N310FR-F9-0,28.0,39.0,5.0,33.0,44.0,,,0.0,28,33,0.0,0.0
N310FR,726.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,454,,,,,F9,20436,F9,454,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,731,-5.0,0.0,0.0,-1.0,0700-0759,16.0,742.0,1224.0,8.0,1251,1232.0,-19.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,200.0,186.0,162.0,1.0,1452.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,7.0,12.0,2.0,2.0,38.0,50.0,7,12,2.0,3.0,38.0,51.0,2,2,1,1.0,0.0,N310FR,N310FR-F9-1,38.0,50.0,12.0,50.0,62.0,32.0,6.0,0.0,41,53,3.0,8.64
N310PQ,650.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5072,,,,,9E,20363,9E,5072,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,700,-10.0,0.0,0.0,-1.0,0700-0759,21.0,711.0,823.0,11.0,842,834.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,102.0,104.0,72.0,1.0,419.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,2.0,27.0,34.0,7,8,0.0,3.0,28.0,35.0,4,4,0,1.0,1.0,N310PQ,N310PQ-DL-0,28.0,39.0,7.0,35.0,46.0,,,0.0,28,35,0.0,0.0
N310PQ,905.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5097,,,,,9E,20363,9E,5097,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,910,-5.0,0.0,0.0,-1.0,0900-0959,34.0,939.0,1102.0,7.0,1125,1109.0,-16.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,135.0,124.0,83.0,1.0,544.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,0.0,1.0,36.0,45.0,9,11,1.0,2.0,37.0,46.0,1,1,1,1.0,0.0,N310PQ,N310PQ-DL-1,37.0,48.0,9.0,46.0,57.0,34.0,2.0,0.0,38,49,3.0,5.0
N311DN,605.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1453,,,,,DL,19790,DL,1453,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,605,0.0,0.0,0.0,0.0,0600-0659,16.0,621.0,1231.0,10.0,1254,1241.0,-13.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,229.0,216.0,190.0,1.0,1671.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,6.0,12.0,0.0,3.0,32.0,51.0,6,12,0.0,4.0,32.0,52.0,7,7,0,0.0,0.0,N311DN,N311DN-DL-0,32.0,44.0,19.0,51.0,63.0,,,0.0,32,51,0.0,0.0
N311FR,633.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,1807,,,,,F9,20436,F9,1807,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,640,-7.0,0.0,0.0,-1.0,0600-0659,24.0,657.0,805.0,13.0,818,818.0,0.0,0.0,0.0,0.0,0800-0859,0.0,,0.0,158.0,165.0,128.0,1.0,874.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,2.0,1.0,26.0,37.0,6,8,3.0,1.0,27.0,37.0,5,5,0,0.0,0.0,N311FR,N311FR-F9-0,27.0,38.0,11.0,38.0,49.0,,,0.0,27,38,0.0,0.0
N312DN,730.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2185,,,,,DL,19790,DL,2185,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,730,0.0,0.0,0.0,0.0,0700-0759,20.0,750.0,1012.0,9.0,1020,1021.0,1.0,1.0,0.0,0.0,1000-1059,0.0,,0.0,170.0,171.0,142.0,1.0,1069.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,2.0,1.0,30.0,41.0,7,10,2.0,1.0,30.0,41.0,1,1,0,0.0,0.0,N312DN,N312DN-DL-0,30.0,42.0,11.0,41.0,53.0,,,0.0,30,41,0.0,0.0
N312FR,139.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,772,,,,,F9,20436,F9,772,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,139,0.0,0.0,0.0,0.0,0001-0559,34.0,213.0,428.0,14.0,440,442.0,2.0,2.0,0.0,0.0,0001-0559,0.0,,0.0,121.0,123.0,75.0,1.0,628.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,1.0,4.0,3.0,3.0,19.0,27.0,1,4,3.0,3.0,19.0,27.0,9,9,0,1.0,1.0,N312FR,N312FR-F9-0,19.0,31.0,8.0,27.0,39.0,,,0.0,19,27,0.0,0.0
N312FR,815.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,224,,,,,F9,20436,F9,224,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,710,65.0,65.0,1.0,4.0,0700-0759,13.0,828.0,1430.0,9.0,1304,1439.0,95.0,95.0,1.0,6.0,1300-1359,0.0,,0.0,234.0,264.0,242.0,1.0,1703.0,7,65.0,0.0,30.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,8.0,14.0,1.0,3.0,41.0,59.0,7,13,1.0,0.0,37.0,52.0,5,5,1,1.0,0.0,N312FR,N312FR-F9-1,39.0,53.0,18.0,57.0,71.0,27.0,14.0,2.0,39,57,0.0,0.0
N312US,621.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2065,,,,,DL,19790,DL,2065,10620,1062003,30620,BIL,"Billings, MT",MT,30,Montana,84,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,626,-5.0,0.0,0.0,-1.0,0600-0659,10.0,631.0,910.0,8.0,925,918.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,119.0,117.0,99.0,1.0,748.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,6.0,9.0,1.0,1.0,33.0,41.0,6,9,2.0,2.0,34.0,42.0,4,4,0,0.0,0.0,N312US,N312US-DL-0,34.0,45.0,8.0,42.0,53.0,,,0.0,34,42,0.0,0.0
N313DN,558.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2276,,,,,DL,19790,DL,2276,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,600,-2.0,0.0,0.0,-1.0,0600-0659,12.0,610.0,819.0,10.0,835,829.0,-6.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,155.0,151.0,129.0,1.0,950.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,4.0,2.0,24.0,34.0,6,8,0.0,2.0,24.0,34.0,1,1,0,1.0,1.0,N313DN,N313DN-DL-0,24.0,36.0,10.0,34.0,46.0,,,0.0,25,35,1.0,1.3
N313DN,939.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,925,,,,,DL,19790,DL,925,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,940,-1.0,0.0,0.0,-1.0,0900-0959,32.0,1011.0,1222.0,6.0,1247,1228.0,-19.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,187.0,169.0,131.0,1.0,950.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,12.0,3.0,2.0,39.0,50.0,9,12,3.0,3.0,39.0,51.0,5,5,1,1.0,0.0,N313DN,N313DN-DL-1,39.0,51.0,11.0,50.0,62.0,34.0,5.0,0.0,43,54,4.0,23.74
N313FR,536.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,110,,,,,F9,20436,F9,110,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,530,6.0,6.0,0.0,0.0,0001-0559,13.0,549.0,1054.0,9.0,1118,1103.0,-15.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,228.0,207.0,185.0,1.0,1671.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,5.0,11.0,2.0,0.0,30.0,44.0,5,11,2.0,1.0,30.0,45.0,5,5,0,0.0,0.0,N313FR,N313FR-F9-0,30.0,42.0,14.0,44.0,56.0,,,0.0,30,44,0.0,0.0
N313PQ,651.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5287,,,,,9E,20363,9E,5287,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,701,-10.0,0.0,0.0,-1.0,0700-0759,26.0,717.0,751.0,6.0,804,757.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,63.0,66.0,34.0,1.0,152.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,3.0,4.0,27.0,32.0,7,8,0.0,0.0,28.0,32.0,4,4,0,1.0,1.0,N313PQ,N313PQ-DL-0,28.0,39.0,5.0,33.0,44.0,,,0.0,28,33,0.0,0.0
N313PQ,846.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5059,,,,,9E,20363,9E,5059,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11823,1182304,31823,FWA,"Fort Wayne, IN",IN,18,Indiana,42,850,-4.0,0.0,0.0,-1.0,0800-0859,18.0,904.0,1016.0,3.0,1032,1019.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,102.0,93.0,72.0,1.0,508.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,1.0,35.0,41.0,8,10,3.0,2.0,35.0,42.0,2,2,1,1.0,0.0,N313PQ,N313PQ-DL-1,35.0,47.0,6.0,41.0,53.0,32.0,3.0,0.0,36,42,1.0,2.3
N314DN,609.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1807,,,,,DL,19790,DL,1807,10849,1084905,30849,BZN,"Bozeman, MT",MT,30,Montana,84,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,615,-6.0,0.0,0.0,-1.0,0600-0659,18.0,627.0,718.0,7.0,728,725.0,-3.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,73.0,76.0,51.0,1.0,347.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,7.0,1.0,2.0,33.0,38.0,6,7,1.0,2.0,33.0,38.0,7,7,0,0.0,0.0,N314DN,N314DN-DL-0,33.0,45.0,5.0,38.0,50.0,,,0.0,33,38,0.0,0.0
N314NB,856.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,804,,,,,DL,19790,DL,804,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,900,-4.0,0.0,0.0,-1.0,0900-0959,14.0,910.0,1219.0,13.0,1204,1232.0,28.0,28.0,1.0,1.0,1200-1259,0.0,,0.0,244.0,276.0,249.0,1.0,1416.0,6,0.0,0.0,28.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,12.0,4.0,2.0,36.0,54.0,9,12,0.0,0.0,36.0,52.0,6,6,0,0.0,0.0,N314NB,N314NB-DL-0,36.0,48.0,18.0,54.0,66.0,,,2.0,36,54,0.0,0.0
N315AS,531.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,636,,,,,AS,19930,AS,636,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,530,1.0,1.0,0.0,0.0,0001-0559,14.0,545.0,800.0,5.0,835,805.0,-30.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,185.0,154.0,135.0,1.0,1107.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,8.0,2.0,0.0,34.0,40.0,5,8,2.0,2.0,34.0,42.0,5,5,0,0.0,0.0,N315AS,N315AS-AS-0,34.0,46.0,6.0,40.0,52.0,,,0.0,34,41,1.0,5.28
N315DN,516.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1991,,,,,DL,19790,DL,1991,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,520,-4.0,0.0,0.0,-1.0,0001-0559,11.0,527.0,827.0,9.0,848,836.0,-12.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,148.0,140.0,120.0,1.0,907.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,1.0,2.0,25.0,34.0,5,8,1.0,3.0,25.0,35.0,6,6,0,1.0,1.0,N315DN,N315DN-DL-0,25.0,37.0,9.0,34.0,46.0,,,0.0,25,34,0.0,0.0
N315DN,943.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2602,,,,,DL,19790,DL,2602,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,946,-3.0,0.0,0.0,-1.0,0900-0959,11.0,954.0,1124.0,4.0,1132,1128.0,-4.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,106.0,105.0,90.0,1.0,547.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,2.0,39.0,46.0,9,11,3.0,2.0,39.0,46.0,8,8,1,1.0,0.0,N315DN,N315DN-DL-1,39.0,51.0,7.0,46.0,58.0,34.0,5.0,0.0,43,50,4.0,35.64
N315NB,820.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2888,,,,,DL,19790,DL,2888,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,820,0.0,0.0,0.0,0.0,0800-0859,17.0,837.0,1010.0,6.0,1014,1016.0,2.0,2.0,0.0,0.0,1000-1059,0.0,,0.0,174.0,176.0,153.0,1.0,1086.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,8.0,10.0,1.0,1.0,37.0,49.0,8,10,1.0,1.0,37.0,49.0,6,6,0,0.0,0.0,N315NB,N315NB-DL-0,37.0,49.0,12.0,49.0,61.0,,,0.0,37,49,0.0,0.0
N315PE,655.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2445,,,,,AA,19805,AA,2445,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,700,-5.0,0.0,0.0,-1.0,0700-0759,20.0,715.0,913.0,9.0,932,922.0,-10.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,272.0,267.0,238.0,1.0,1709.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,9.0,4.0,1.0,28.0,45.0,7,9,0.0,2.0,28.0,46.0,9,9,0,0.0,0.0,N315PE,N315PE-AA-0,28.0,40.0,17.0,45.0,57.0,,,0.0,28,45,0.0,0.0
N315PQ,823.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5530,,,,,9E,20363,9E,5530,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,828,-5.0,0.0,0.0,-1.0,0800-0859,9.0,832.0,1053.0,5.0,1123,1058.0,-25.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,115.0,95.0,81.0,1.0,596.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,10.0,2.0,4.0,38.0,44.0,8,11,2.0,2.0,38.0,46.0,8,8,0,0.0,0.0,N315PQ,N315PQ-DL-0,38.0,50.0,6.0,44.0,56.0,,,0.0,38,44,0.0,0.0
N316DN,600.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,774,,,,,DL,19790,DL,774,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,0.0,0.0,0.0,0.0,0600-0659,11.0,611.0,903.0,12.0,919,915.0,-4.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,139.0,135.0,112.0,1.0,874.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,0.0,1.0,28.0,37.0,6,9,0.0,1.0,28.0,37.0,4,4,0,0.0,0.0,N316DN,N316DN-DL-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,37,0.0,0.0
N316FR,612.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,562,,,,,F9,20436,F9,562,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,600,12.0,12.0,0.0,0.0,0600-0659,18.0,630.0,1130.0,9.0,1121,1139.0,18.0,18.0,1.0,1.0,1100-1159,0.0,,0.0,201.0,207.0,180.0,1.0,1436.0,6,12.0,0.0,6.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,6.0,11.0,1.0,3.0,33.0,47.0,6,11,0.0,1.0,32.0,45.0,8,8,0,0.0,0.0,N316FR,N316FR-F9-0,33.0,45.0,14.0,47.0,59.0,,,0.0,33,47,0.0,0.0
N316JB,550.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,144,,,,,B6,20409,B6,144,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,600,-10.0,0.0,0.0,-1.0,0600-0659,8.0,558.0,657.0,9.0,724,706.0,-18.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,84.0,76.0,59.0,1.0,444.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,0.0,23.0,28.0,6,7,0.0,2.0,24.0,30.0,4,4,0,1.0,1.0,N316JB,N316JB-B6-0,24.0,35.0,5.0,29.0,40.0,,,0.0,24,29,0.0,0.0
N316JB,832.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1223,,,,,B6,20409,B6,1223,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,842,-10.0,0.0,0.0,-1.0,0800-0859,27.0,859.0,1052.0,4.0,1103,1056.0,-7.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,141.0,144.0,113.0,1.0,759.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,4.0,34.0,44.0,8,11,3.0,0.0,35.0,44.0,7,7,1,1.0,0.0,N316JB,N316JB-B6-1,35.0,46.0,10.0,45.0,56.0,28.0,6.0,0.0,35,45,0.0,0.0
N316PF,648.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1033,,,,,AA,19805,AA,1033,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,657,-9.0,0.0,0.0,-1.0,0600-0659,12.0,700.0,924.0,6.0,946,930.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,109.0,102.0,84.0,1.0,612.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,3.0,2.0,31.0,38.0,6,9,4.0,3.0,32.0,39.0,2,2,0,0.0,0.0,N316PF,N316PF-AA-0,32.0,43.0,7.0,39.0,50.0,,,0.0,32,40,1.0,2.34
