tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N317AS,539.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,966,,,,,AS,19930,AS,966,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,545,-6.0,0.0,0.0,-1.0,0001-0559,15.0,554.0,821.0,4.0,845,825.0,-20.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,120.0,106.0,87.0,1.0,689.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,8.0,3.0,2.0,35.0,42.0,5,8,3.0,3.0,35.0,43.0,5,5,0,0.0,0.0,N317AS,N317AS-AS-0,35.0,47.0,7.0,42.0,54.0,,,0.0,36,43,1.0,5.24
N317CA,511.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6248,,,,,G7,20500,G7,6248,10469,1046902,30469,AZO,"Kalamazoo, MI",MI,26,Michigan,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,520,-9.0,0.0,0.0,-1.0,0001-0559,16.0,527.0,552.0,14.0,611,606.0,-5.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,51.0,55.0,25.0,1.0,113.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,1.0,0.0,21.0,24.0,5,6,1.0,1.0,21.0,25.0,1,1,0,2.0,2.0,N317CA,N317CA-DL-0,21.0,33.0,3.0,24.0,36.0,,,0.0,21,24,0.0,0.0
N317CA,702.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6297,,,,,G7,20500,G7,6297,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,705,-3.0,0.0,0.0,-1.0,0700-0759,18.0,720.0,800.0,8.0,811,808.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,66.0,66.0,40.0,1.0,201.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,0.0,1.0,28.0,33.0,7,8,0.0,1.0,28.0,33.0,5,5,1,2.0,1.0,N317CA,N317CA-DL-1,28.0,40.0,5.0,33.0,45.0,24.0,4.0,0.0,28,33,0.0,0.0
N317CA,839.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6297,,,,,G7,20500,G7,6297,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,846,-7.0,0.0,0.0,-1.0,0800-0859,14.0,853.0,933.0,8.0,956,941.0,-15.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,70.0,62.0,40.0,1.0,201.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,3.0,3.0,35.0,39.0,8,9,3.0,4.0,35.0,40.0,4,4,2,2.0,0.0,N317CA,N317CA-DL-2,35.0,47.0,4.0,39.0,51.0,33.0,2.0,0.0,35,39,0.0,0.0
N317DN,656.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1903,,,,,DL,19790,DL,1903,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,-4.0,0.0,0.0,-1.0,0700-0759,16.0,712.0,907.0,11.0,929,918.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,149.0,142.0,115.0,1.0,762.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,4.0,1.0,28.0,37.0,7,9,0.0,2.0,28.0,38.0,1,1,0,0.0,0.0,N317DN,N317DN-DL-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,37,0.0,0.0
N317FR,619.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,2034,,,,,F9,20436,F9,2034,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,627,-8.0,0.0,0.0,-1.0,0600-0659,11.0,630.0,1328.0,19.0,1356,1347.0,-9.0,0.0,0.0,-1.0,1300-1359,0.0,,0.0,269.0,268.0,238.0,1.0,2065.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,6.0,13.0,1.0,3.0,37.0,55.0,6,13,2.0,4.0,38.0,56.0,1,1,0,0.0,0.0,N317FR,N317FR-F9-0,38.0,49.0,18.0,56.0,67.0,,,0.0,38,56,0.0,0.0
N317JB,638.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,159,,,,,B6,20409,B6,159,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,645,-7.0,0.0,0.0,-1.0,0600-0659,47.0,725.0,831.0,8.0,820,839.0,19.0,19.0,1.0,1.0,0800-0859,0.0,,0.0,95.0,121.0,66.0,1.0,280.0,2,0.0,0.0,19.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,3.0,27.0,35.0,6,8,3.0,1.0,27.0,33.0,3,3,0,1.0,1.0,N317JB,N317JB-B6-0,27.0,39.0,8.0,35.0,47.0,,,1.0,27,35,0.0,0.0
N317JB,909.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1776,,,,,B6,20409,B6,1776,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,911,-2.0,0.0,0.0,-1.0,0900-0959,38.0,947.0,1041.0,6.0,1051,1047.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,100.0,98.0,54.0,1.0,280.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,3.0,37.0,43.0,9,10,1.0,3.0,37.0,43.0,1,1,1,1.0,0.0,N317JB,N317JB-B6-1,37.0,49.0,6.0,43.0,55.0,35.0,2.0,0.0,37,46,3.0,5.0
N317NB,610.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2968,,,,,DL,19790,DL,2968,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,615,-5.0,0.0,0.0,-1.0,0600-0659,18.0,628.0,839.0,4.0,857,843.0,-14.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,162.0,153.0,131.0,1.0,1042.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,1.0,3.0,29.0,39.0,6,8,1.0,4.0,29.0,40.0,6,6,0,0.0,0.0,N317NB,N317NB-DL-0,29.0,41.0,10.0,39.0,51.0,,,0.0,29,39,0.0,0.0
N317PG,736.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2491,,,,,AA,19805,AA,2491,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,740,-4.0,0.0,0.0,-1.0,0700-0759,15.0,751.0,936.0,17.0,945,953.0,8.0,8.0,0.0,0.0,0900-0959,0.0,,0.0,185.0,197.0,165.0,1.0,986.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,2.0,4.0,30.0,44.0,7,9,3.0,3.0,31.0,43.0,4,4,0,0.0,0.0,N317PG,N317PG-AA-0,31.0,42.0,14.0,45.0,56.0,,,0.0,31,45,0.0,0.0
N318DX,525.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1718,,,,,DL,19790,DL,1718,13486,1348602,33486,MSO,"Missoula, MT",MT,30,Montana,84,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,525,0.0,0.0,0.0,0.0,0001-0559,15.0,540.0,845.0,5.0,859,850.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,154.0,145.0,125.0,1.0,1013.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,5.0,8.0,2.0,3.0,30.0,39.0,5,8,2.0,4.0,30.0,40.0,9,9,0,0.0,0.0,N318DX,N318DX-DL-0,30.0,42.0,9.0,39.0,51.0,,,0.0,30,39,0.0,0.0
N318FR,106.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,662,,,,,F9,20436,F9,662,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,50,16.0,16.0,1.0,1.0,0001-0559,15.0,121.0,415.0,8.0,428,423.0,-5.0,0.0,0.0,-1.0,0001-0559,0.0,,0.0,158.0,137.0,114.0,1.0,967.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,1.0,4.0,0.0,2.0,16.0,26.0,0,4,3.0,2.0,15.0,26.0,8,8,0,0.0,0.0,N318FR,N318FR-F9-0,16.0,28.0,10.0,26.0,38.0,,,0.0,16,26,0.0,0.0
N318JB,616.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1279,,,,,B6,20409,B6,1279,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,617,-1.0,0.0,0.0,-1.0,0600-0659,25.0,641.0,847.0,6.0,854,853.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,157.0,157.0,126.0,1.0,899.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,4.0,25.0,36.0,6,8,1.0,4.0,25.0,36.0,9,9,0,0.0,0.0,N318JB,N318JB-B6-0,25.0,37.0,11.0,36.0,48.0,,,0.0,25,36,0.0,0.0
N318NB,613.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1639,,,,,DL,19790,DL,1639,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,615,-2.0,0.0,0.0,-1.0,0600-0659,9.0,622.0,831.0,19.0,906,850.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,171.0,157.0,129.0,1.0,1097.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,1.0,3.0,29.0,39.0,6,9,1.0,0.0,29.0,40.0,3,3,0,0.0,0.0,N318NB,N318NB-DL-0,29.0,41.0,10.0,39.0,51.0,,,0.0,29,39,0.0,0.0
N319DN,800.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,559,,,,,DL,19790,DL,559,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,800,0.0,0.0,0.0,0.0,0800-0859,11.0,811.0,1046.0,3.0,1058,1049.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,178.0,169.0,155.0,1.0,1127.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,0.0,3.0,32.0,43.0,8,10,0.0,4.0,32.0,44.0,3,3,0,0.0,0.0,N319DN,N319DN-DL-0,32.0,44.0,11.0,43.0,55.0,,,0.0,32,43,0.0,0.0
N319NB,731.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1722,,,,,DL,19790,DL,1722,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,705,26.0,26.0,1.0,1.0,0700-0759,10.0,741.0,850.0,13.0,834,903.0,29.0,29.0,1.0,1.0,0800-0859,0.0,,0.0,209.0,212.0,189.0,1.0,1363.0,6,0.0,0.0,29.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,9.0,2.0,0.0,34.0,48.0,7,8,0.0,2.0,32.0,46.0,4,4,0,0.0,0.0,N319NB,N319NB-DL-0,32.0,46.0,14.0,46.0,60.0,,,2.0,32,46,0.0,0.0
N319PQ,559.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5208,,,,,9E,20363,9E,5208,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,605,-6.0,0.0,0.0,-1.0,0600-0659,12.0,611.0,803.0,9.0,825,812.0,-13.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,140.0,133.0,112.0,1.0,828.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,4.0,1.0,24.0,33.0,6,8,0.0,2.0,24.0,34.0,3,3,0,0.0,0.0,N319PQ,N319PQ-DL-0,24.0,36.0,9.0,33.0,45.0,,,0.0,24,33,0.0,0.0
N319US,700.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2410,,,,,DL,19790,DL,2410,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,0.0,0.0,0.0,0.0,0700-0759,10.0,710.0,947.0,10.0,1004,957.0,-7.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,124.0,117.0,97.0,1.0,721.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,9.0,0.0,4.0,32.0,40.0,7,10,0.0,0.0,32.0,40.0,2,2,0,0.0,0.0,N319US,N319US-DL-0,32.0,44.0,8.0,40.0,52.0,,,0.0,32,40,0.0,0.0
N320AS,706.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,201,,,,,AS,19930,AS,201,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,715,-9.0,0.0,0.0,-1.0,0700-0759,19.0,725.0,959.0,6.0,1005,1005.0,0.0,0.0,0.0,0.0,1000-1059,0.0,,0.0,290.0,299.0,274.0,1.0,1846.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,10.0,0.0,0.0,32.0,52.0,7,10,1.0,0.0,33.0,52.0,7,7,0,0.0,0.0,N320AS,N320AS-AS-0,33.0,44.0,20.0,53.0,64.0,,,0.0,33,53,0.0,0.0
N320DN,648.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1537,,,,,DL,19790,DL,1537,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,650,-2.0,0.0,0.0,-1.0,0600-0659,9.0,657.0,1125.0,8.0,1152,1133.0,-19.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,182.0,165.0,148.0,1.0,1276.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,6.0,11.0,3.0,2.0,35.0,50.0,6,11,3.0,3.0,35.0,51.0,4,4,0,0.0,0.0,N320DN,N320DN-DL-0,35.0,47.0,15.0,50.0,62.0,,,0.0,35,50,0.0,0.0
N320NB,708.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1088,,,,,DL,19790,DL,1088,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,715,-7.0,0.0,0.0,-1.0,0700-0759,16.0,724.0,837.0,7.0,855,844.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,100.0,96.0,73.0,1.0,501.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,3.0,29.0,35.0,7,8,1.0,4.0,29.0,36.0,3,3,0,1.0,1.0,N320NB,N320NB-DL-0,29.0,41.0,6.0,35.0,47.0,,,0.0,29,35,0.0,0.0
N320NB,936.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1088,,,,,DL,19790,DL,1088,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,940,-4.0,0.0,0.0,-1.0,0900-0959,28.0,1004.0,1125.0,5.0,1123,1130.0,7.0,7.0,0.0,0.0,1100-1159,0.0,,0.0,103.0,114.0,81.0,1.0,501.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,2.0,38.0,46.0,9,11,3.0,2.0,39.0,46.0,8,8,1,1.0,0.0,N320NB,N320NB-DL-1,39.0,50.0,8.0,47.0,58.0,35.0,3.0,0.0,39,47,0.0,0.0
N320PQ,549.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5345,,,,,9E,20363,9E,5345,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,600,-11.0,0.0,0.0,-1.0,0600-0659,20.0,609.0,726.0,16.0,754,742.0,-12.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,114.0,113.0,77.0,1.0,563.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,3.0,23.0,31.0,6,7,0.0,4.0,24.0,32.0,9,9,0,1.0,1.0,N320PQ,N320PQ-DL-0,24.0,35.0,8.0,32.0,43.0,,,0.0,24,32,0.0,0.0
N320PQ,836.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5014,,,,,9E,20363,9E,5014,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,845,-9.0,0.0,0.0,-1.0,0800-0859,31.0,907.0,1042.0,4.0,1056,1046.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,131.0,130.0,95.0,1.0,563.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,3.0,34.0,43.0,8,10,3.0,4.0,35.0,44.0,4,4,1,1.0,0.0,N320PQ,N320PQ-DL-1,35.0,46.0,9.0,44.0,55.0,31.0,3.0,0.0,35,44,0.0,0.0
N320US,922.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2355,,,,,DL,19790,DL,2355,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,915,7.0,7.0,0.0,0.0,0900-0959,12.0,934.0,1149.0,16.0,1225,1205.0,-20.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,250.0,223.0,195.0,1.0,1521.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,12.0,1.0,0.0,37.0,52.0,9,12,1.0,2.0,37.0,54.0,2,2,0,0.0,0.0,N320US,N320US-DL-0,37.0,49.0,15.0,52.0,64.0,,,0.0,38,53,1.0,2.1
N321DH,900.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2921,,,,,DL,19790,DL,2921,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,859,1.0,1.0,0.0,0.0,0800-0859,22.0,922.0,1110.0,8.0,1130,1118.0,-12.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,151.0,138.0,108.0,1.0,762.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,0.0,1.0,36.0,45.0,8,11,4.0,2.0,36.0,46.0,5,5,0,0.0,0.0,N321DH,N321DH-DL-0,36.0,48.0,9.0,45.0,57.0,,,0.0,36,45,0.0,0.0
N321US,558.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,839,,,,,DL,19790,DL,839,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-2.0,0.0,0.0,-1.0,0600-0659,16.0,614.0,739.0,8.0,753,747.0,-6.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,113.0,109.0,85.0,1.0,547.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,3.0,24.0,31.0,6,7,0.0,4.0,24.0,32.0,8,8,0,1.0,1.0,N321US,N321US-DL-0,24.0,36.0,7.0,31.0,43.0,,,0.0,24,31,0.0,0.0
N321US,832.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2441,,,,,DL,19790,DL,2441,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,811,21.0,21.0,1.0,1.0,0800-0859,35.0,907.0,910.0,5.0,831,915.0,44.0,44.0,1.0,2.0,0800-0859,0.0,,0.0,80.0,103.0,63.0,1.0,332.0,2,0.0,21.0,23.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,2.0,1.0,34.0,41.0,8,8,1.0,2.0,33.0,38.0,6,6,1,1.0,0.0,N321US,N321US-DL-1,33.0,46.0,7.0,40.0,53.0,31.0,3.0,2.0,33,40,0.0,0.0
N322US,812.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2913,,,,,DL,19790,DL,2913,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,810,2.0,2.0,0.0,0.0,0800-0859,23.0,835.0,1123.0,2.0,1136,1125.0,-11.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,206.0,193.0,168.0,1.0,1185.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,1.0,2.0,33.0,46.0,8,11,1.0,2.0,33.0,46.0,6,6,0,0.0,0.0,N322US,N322US-DL-0,33.0,45.0,13.0,46.0,58.0,,,0.0,33,46,0.0,0.0
N323AS,11.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,108,,,,,AS,19930,AS,108,10299,1029906,30299,ANC,"Anchorage, AK",AK,2,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10,1.0,1.0,0.0,0.0,0001-0559,9.0,20.0,407.0,4.0,440,411.0,-29.0,0.0,0.0,-2.0,0001-0559,0.0,,0.0,210.0,180.0,167.0,1.0,1448.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,16.0,12.0,0.0,4.0,1.0,1.0,17.0,29.0,0,4,1.0,3.0,17.0,31.0,4,4,0,1.0,1.0,N323AS,N323AS-AS-0,17.0,29.0,12.0,29.0,41.0,,,0.0,17,29,0.0,0.0
N323AS,501.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,286,,,,,AS,19930,AS,286,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,500,1.0,1.0,0.0,0.0,0001-0559,13.0,514.0,723.0,9.0,750,732.0,-18.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,170.0,151.0,129.0,1.0,954.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,0.0,2.0,32.0,42.0,5,7,0.0,3.0,32.0,43.0,4,4,1,1.0,0.0,N323AS,N323AS-AS-1,32.0,44.0,10.0,42.0,54.0,29.0,3.0,0.0,32,42,0.0,0.0
