tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N323DN,829.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,833,,,,,DL,19790,DL,833,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,830,-1.0,0.0,0.0,-1.0,0800-0859,17.0,846.0,1022.0,7.0,1017,1029.0,12.0,12.0,0.0,0.0,1000-1059,0.0,,0.0,287.0,300.0,276.0,1.0,1956.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,10.0,2.0,2.0,34.0,54.0,8,10,2.0,1.0,34.0,53.0,2,2,0,0.0,0.0,N323DN,N323DN-DL-0,34.0,46.0,20.0,54.0,66.0,,,0.0,34,54,0.0,0.0
N323FR,609.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,231,,,,,F9,20436,F9,231,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,600,9.0,9.0,0.0,0.0,0600-0659,23.0,632.0,855.0,9.0,846,904.0,18.0,18.0,1.0,1.0,0800-0859,0.0,,0.0,286.0,295.0,263.0,1.0,1754.0,8,9.0,0.0,9.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,9.0,1.0,0.0,25.0,44.0,6,8,0.0,3.0,24.0,43.0,9,9,0,0.0,0.0,N323FR,N323FR-F9-0,24.0,37.0,19.0,43.0,56.0,,,1.0,24,43,0.0,0.0
N323NB,554.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1698,,,,,DL,19790,DL,1698,10620,1062003,30620,BIL,"Billings, MT",MT,30,Montana,84,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,600,-6.0,0.0,0.0,-1.0,0600-0659,12.0,606.0,702.0,6.0,720,708.0,-12.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,80.0,74.0,56.0,1.0,387.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,5.0,7.0,4.0,1.0,32.0,37.0,6,7,0.0,1.0,32.0,37.0,2,2,0,0.0,0.0,N323NB,N323NB-DL-0,32.0,44.0,5.0,37.0,49.0,,,0.0,32,37,0.0,0.0
N32404,626.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2030,,,,,UA,19977,UA,2030,13891,1389101,32575,ONT,"Ontario, CA",CA,6,California,91,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,635,-9.0,0.0,0.0,-1.0,0600-0659,12.0,638.0,922.0,8.0,947,930.0,-17.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,132.0,124.0,104.0,1.0,819.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,9.0,2.0,2.0,38.0,46.0,6,9,2.0,3.0,38.0,47.0,1,1,0,0.0,0.0,N32404,N32404-UA-0,38.0,50.0,8.0,46.0,58.0,,,0.0,38,47,1.0,1.24
N324DX,801.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2774,,,,,DL,19790,DL,2774,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,810,-9.0,0.0,0.0,-1.0,0800-0859,16.0,817.0,1118.0,11.0,1116,1129.0,13.0,13.0,0.0,0.0,1100-1159,0.0,,0.0,126.0,148.0,121.0,1.0,813.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,0.0,2.0,36.0,46.0,8,11,1.0,1.0,37.0,45.0,2,2,0,0.0,0.0,N324DX,N324DX-DL-0,37.0,48.0,10.0,47.0,58.0,,,0.0,37,47,0.0,0.0
N324JB,521.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2001,,,,,B6,20409,B6,2001,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,530,-9.0,0.0,0.0,-1.0,0001-0559,9.0,530.0,636.0,5.0,654,641.0,-13.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,84.0,80.0,66.0,1.0,301.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,1.0,3.0,21.0,27.0,5,6,2.0,4.0,22.0,28.0,4,4,0,2.0,2.0,N324JB,N324JB-B6-0,22.0,33.0,6.0,28.0,39.0,,,0.0,22,28,0.0,0.0
N324JB,727.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1634,,,,,B6,20409,B6,1634,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,10785,1078502,30785,BTV,"Burlington, VT",VT,50,Vermont,16,729,-2.0,0.0,0.0,-1.0,0700-0759,22.0,749.0,835.0,4.0,848,839.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,79.0,72.0,46.0,1.0,266.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,3.0,30.0,35.0,7,8,2.0,3.0,30.0,35.0,8,8,1,2.0,1.0,N324JB,N324JB-B6-1,30.0,42.0,5.0,35.0,47.0,27.0,3.0,0.0,31,36,1.0,8.36
N324JB,923.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1633,,,,,B6,20409,B6,1633,10785,1078502,30785,BTV,"Burlington, VT",VT,50,Vermont,16,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,924,-1.0,0.0,0.0,-1.0,0900-0959,15.0,938.0,1035.0,7.0,1047,1042.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,83.0,79.0,57.0,1.0,266.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,3.0,38.0,43.0,9,10,2.0,3.0,38.0,43.0,1,1,2,2.0,0.0,N324JB,N324JB-B6-2,38.0,50.0,5.0,43.0,55.0,35.0,3.0,0.0,39,44,1.0,1.24
N324NB,600.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,541,,,,,DL,19790,DL,541,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,600,0.0,0.0,0.0,0.0,0600-0659,14.0,614.0,646.0,10.0,715,656.0,-19.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,75.0,56.0,32.0,1.0,184.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,6.0,0.0,4.0,24.0,28.0,6,7,0.0,1.0,24.0,29.0,4,4,0,1.0,1.0,N324NB,N324NB-DL-0,24.0,36.0,4.0,28.0,40.0,,,0.0,24,28,0.0,0.0
N324NB,759.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2770,,,,,DL,19790,DL,2770,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,800,-1.0,0.0,0.0,-1.0,0800-0859,25.0,824.0,908.0,9.0,922,917.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,82.0,78.0,44.0,1.0,184.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,1.0,32.0,37.0,8,9,0.0,1.0,32.0,37.0,5,5,1,1.0,0.0,N324NB,N324NB-DL-1,32.0,44.0,5.0,37.0,49.0,28.0,4.0,0.0,32,37,0.0,0.0
N324PQ,705.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5058,,,,,9E,20363,9E,5058,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,710,-5.0,0.0,0.0,-1.0,0700-0759,24.0,729.0,832.0,5.0,840,837.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,90.0,92.0,63.0,1.0,292.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,0.0,2.0,28.0,34.0,7,8,1.0,3.0,29.0,35.0,4,4,0,1.0,1.0,N324PQ,N324PQ-DL-0,29.0,40.0,6.0,35.0,46.0,,,0.0,29,35,0.0,0.0
N324PQ,912.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5083,,,,,9E,20363,9E,5083,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,915,-3.0,0.0,0.0,-1.0,0900-0959,15.0,927.0,1025.0,5.0,1044,1030.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,89.0,78.0,58.0,1.0,301.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,2.0,37.0,42.0,9,10,1.0,3.0,37.0,43.0,4,4,1,1.0,0.0,N324PQ,N324PQ-DL-1,37.0,49.0,5.0,42.0,54.0,34.0,3.0,0.0,38,44,2.0,8.96
N324US,810.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,595,,,,,DL,19790,DL,595,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,815,-5.0,0.0,0.0,-1.0,0800-0859,15.0,825.0,949.0,2.0,1006,951.0,-15.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,171.0,161.0,144.0,1.0,980.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,1.0,3.0,33.0,43.0,8,10,1.0,0.0,33.0,44.0,4,4,0,0.0,0.0,N324US,N324US-DL-0,33.0,45.0,10.0,43.0,55.0,,,0.0,33,43,0.0,0.0
N325DN,748.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2305,,,,,DL,19790,DL,2305,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,755,-7.0,0.0,0.0,-1.0,0700-0759,28.0,816.0,1122.0,14.0,1114,1136.0,22.0,22.0,1.0,1.0,1100-1159,0.0,,0.0,139.0,168.0,126.0,1.0,874.0,4,0.0,0.0,22.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,3.0,2.0,35.0,46.0,7,11,4.0,1.0,36.0,45.0,1,1,0,0.0,0.0,N325DN,N325DN-DL-0,36.0,47.0,11.0,47.0,58.0,,,1.0,36,47,0.0,0.0
N325NB,704.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,742,,,,,DL,19790,DL,742,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,708,-4.0,0.0,0.0,-1.0,0700-0759,9.0,713.0,912.0,9.0,935,921.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,267.0,257.0,239.0,1.0,1797.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,9.0,0.0,1.0,32.0,49.0,7,9,1.0,2.0,33.0,50.0,9,9,0,0.0,0.0,N325NB,N325NB-DL-0,33.0,44.0,17.0,50.0,61.0,,,0.0,33,50,0.0,0.0
N325PQ,614.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3418,,,,,9E,20363,9E,3418,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,14.0,14.0,0.0,0.0,0600-0659,28.0,642.0,732.0,4.0,723,736.0,13.0,13.0,0.0,0.0,0700-0759,0.0,,0.0,83.0,82.0,50.0,1.0,273.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,2.0,25.0,30.0,6,7,0.0,2.0,24.0,30.0,2,2,0,1.0,1.0,N325PQ,N325PQ-DL-0,25.0,37.0,5.0,30.0,42.0,,,0.0,25,30,0.0,0.0
N325PQ,834.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5266,,,,,9E,20363,9E,5266,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,834,0.0,0.0,0.0,0.0,0800-0859,22.0,856.0,1004.0,6.0,1033,1010.0,-23.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,119.0,96.0,68.0,1.0,427.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,1.0,34.0,41.0,8,10,2.0,2.0,34.0,42.0,6,6,1,1.0,0.0,N325PQ,N325PQ-DL-1,34.0,46.0,7.0,41.0,53.0,30.0,4.0,0.0,34,41,0.0,0.0
N325US,649.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2360,,,,,DL,19790,DL,2360,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,655,-6.0,0.0,0.0,-1.0,0600-0659,11.0,700.0,857.0,6.0,910,903.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,135.0,134.0,117.0,1.0,813.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,3.0,0.0,27.0,36.0,6,9,4.0,1.0,28.0,37.0,8,8,0,0.0,0.0,N325US,N325US-DL-0,28.0,39.0,9.0,37.0,48.0,,,0.0,28,37,0.0,0.0
N326DN,724.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1866,,,,,DL,19790,DL,1866,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,725,-1.0,0.0,0.0,-1.0,0700-0759,11.0,735.0,841.0,5.0,859,846.0,-13.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,154.0,142.0,126.0,1.0,907.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,2.0,3.0,30.0,39.0,7,8,2.0,4.0,30.0,40.0,9,9,0,0.0,0.0,N326DN,N326DN-DL-0,30.0,42.0,9.0,39.0,51.0,,,0.0,30,39,0.0,0.0
N326MS,500.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5911,,,,,YV,20378,YV,5911,10140,1014005,30140,ABQ,"Albuquerque, NM",NM,35,New Mexico,86,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,508,-8.0,0.0,0.0,-1.0,0001-0559,10.0,510.0,732.0,10.0,754,742.0,-12.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,106.0,102.0,82.0,1.0,569.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,5.0,7.0,0.0,3.0,28.0,35.0,5,7,1.0,4.0,29.0,36.0,6,6,0,0.0,0.0,N326MS,N326MS-AA-0,29.0,40.0,7.0,36.0,47.0,,,0.0,29,36,0.0,0.0
N326NB,708.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2395,,,,,DL,19790,DL,2395,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,710,-2.0,0.0,0.0,-1.0,0700-0759,9.0,717.0,932.0,7.0,1002,939.0,-23.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,172.0,151.0,135.0,1.0,1035.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,1.0,3.0,29.0,39.0,7,10,1.0,0.0,29.0,40.0,8,8,0,0.0,0.0,N326NB,N326NB-DL-0,29.0,41.0,10.0,39.0,51.0,,,0.0,29,39,0.0,0.0
N326PQ,700.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3367,,,,,9E,20363,9E,3367,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,705,-5.0,0.0,0.0,-1.0,0700-0759,12.0,712.0,839.0,7.0,904,846.0,-18.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,119.0,106.0,87.0,1.0,529.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,0.0,3.0,28.0,35.0,7,9,0.0,0.0,28.0,36.0,7,7,0,0.0,0.0,N326PQ,N326PQ-DL-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,35,0.0,0.0
N326US,615.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1530,,,,,DL,19790,DL,1530,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,620,-5.0,0.0,0.0,-1.0,0600-0659,13.0,628.0,955.0,8.0,1030,1003.0,-27.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,190.0,168.0,147.0,1.0,1183.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,1.0,0.0,29.0,40.0,6,10,1.0,2.0,29.0,42.0,8,8,0,0.0,0.0,N326US,N326US-DL-0,29.0,41.0,11.0,40.0,52.0,,,0.0,29,40,0.0,0.0
N327DN,656.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1501,,,,,DL,19790,DL,1501,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,-4.0,0.0,0.0,-1.0,0700-0759,15.0,711.0,928.0,9.0,952,937.0,-15.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,172.0,161.0,137.0,1.0,946.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,4.0,2.0,28.0,38.0,7,9,0.0,3.0,28.0,39.0,4,4,0,0.0,0.0,N327DN,N327DN-DL-0,28.0,40.0,10.0,38.0,50.0,,,0.0,28,38,0.0,0.0
N327NB,555.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2544,,,,,DL,19790,DL,2544,11648,1164802,31648,FCA,"Kalispell, MT",MT,30,Montana,84,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,600,-5.0,0.0,0.0,-1.0,0600-0659,12.0,607.0,717.0,4.0,738,721.0,-17.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,98.0,86.0,70.0,1.0,531.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,5.0,7.0,4.0,1.0,32.0,37.0,6,7,0.0,3.0,32.0,39.0,9,9,0,0.0,0.0,N327NB,N327NB-DL-0,32.0,44.0,5.0,37.0,49.0,,,0.0,32,37,0.0,0.0
N327NW,604.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,331,,,,,DL,19790,DL,331,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,610,-6.0,0.0,0.0,-1.0,0600-0659,10.0,614.0,738.0,6.0,800,744.0,-16.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,170.0,160.0,144.0,1.0,980.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,0.0,3.0,24.0,35.0,6,8,1.0,0.0,25.0,36.0,3,3,0,0.0,0.0,N327NW,N327NW-DL-0,25.0,36.0,11.0,36.0,47.0,,,0.0,25,36,0.0,0.0
N328DN,647.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2605,,,,,DL,19790,DL,2605,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,659,-12.0,0.0,0.0,-1.0,0600-0659,17.0,704.0,814.0,6.0,821,820.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,202.0,213.0,190.0,1.0,1299.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,8.0,3.0,1.0,31.0,45.0,6,8,4.0,1.0,32.0,45.0,2,2,0,0.0,0.0,N328DN,N328DN-DL-0,32.0,43.0,14.0,46.0,57.0,,,0.0,32,46,0.0,0.0
N328FR,733.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,458,,,,,F9,20436,F9,458,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,600,93.0,93.0,1.0,6.0,0600-0659,14.0,747.0,1013.0,6.0,903,1019.0,76.0,76.0,1.0,5.0,0900-0959,0.0,,0.0,123.0,106.0,86.0,1.0,680.0,3,76.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,7.0,10.0,2.0,1.0,38.0,45.0,6,9,0.0,0.0,32.0,40.0,6,6,0,0.0,0.0,N328FR,N328FR-F9-0,38.0,50.0,7.0,45.0,57.0,,,0.0,38,45,0.0,0.0
N328JB,540.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1836,,,,,B6,20409,B6,1836,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,545,-5.0,0.0,0.0,-1.0,0001-0559,9.0,549.0,723.0,4.0,731,727.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,106.0,107.0,94.0,1.0,632.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,2.0,23.0,30.0,5,7,3.0,2.0,23.0,30.0,5,5,0,1.0,1.0,N328JB,N328JB-B6-0,23.0,35.0,7.0,30.0,42.0,,,0.0,23,30,0.0,0.0
N328JB,827.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,311,,,,,B6,20409,B6,311,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,827,0.0,0.0,0.0,0.0,0800-0859,22.0,849.0,1007.0,34.0,1031,1041.0,10.0,10.0,0.0,0.0,1000-1059,0.0,,0.0,184.0,194.0,138.0,1.0,867.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,2.0,3.0,34.0,47.0,8,10,2.0,2.0,34.0,46.0,7,7,1,1.0,0.0,N328JB,N328JB-B6-1,34.0,46.0,13.0,47.0,59.0,30.0,4.0,0.0,34,47,0.0,0.0
N328NB,806.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,773,,,,,DL,19790,DL,773,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,815,-9.0,0.0,0.0,-1.0,0800-0859,9.0,815.0,1029.0,11.0,1103,1040.0,-23.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,168.0,154.0,134.0,1.0,1010.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,0.0,3.0,32.0,43.0,8,11,1.0,0.0,33.0,44.0,2,2,0,0.0,0.0,N328NB,N328NB-DL-0,33.0,44.0,11.0,44.0,55.0,,,0.0,33,47,3.0,8.04
N328NW,617.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2973,,,,,DL,19790,DL,2973,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,625,-8.0,0.0,0.0,-1.0,0600-0659,13.0,630.0,836.0,7.0,903,843.0,-20.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,98.0,86.0,66.0,1.0,456.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,8.0,1.0,3.0,29.0,35.0,6,9,2.0,0.0,30.0,36.0,6,6,0,0.0,0.0,N328NW,N328NW-DL-0,30.0,41.0,6.0,36.0,47.0,,,0.0,30,36,0.0,0.0
