tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N329FR,910.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,1706,,,,,F9,20436,F9,1706,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,730,100.0,100.0,1.0,6.0,0700-0759,13.0,923.0,1041.0,10.0,916,1051.0,95.0,95.0,1.0,6.0,0900-0959,0.0,,0.0,106.0,101.0,78.0,1.0,507.0,3,0.0,0.0,0.0,0.0,95.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,3.0,37.0,43.0,7,9,2.0,1.0,30.0,37.0,3,3,0,0.0,0.0,N329FR,N329FR-F9-0,31.0,49.0,6.0,37.0,55.0,,,6.0,31,37,0.0,0.0
N329NB,659.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1765,,,,,DL,19790,DL,1765,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,700,-1.0,0.0,0.0,-1.0,0700-0759,27.0,726.0,826.0,10.0,825,836.0,11.0,11.0,0.0,0.0,0800-0859,0.0,,0.0,205.0,217.0,180.0,1.0,1235.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,8.0,4.0,2.0,32.0,46.0,7,8,0.0,2.0,32.0,46.0,1,1,0,0.0,0.0,N329NB,N329NB-DL-0,32.0,44.0,14.0,46.0,58.0,,,0.0,32,46,0.0,0.0
N329NW,756.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2598,,,,,DL,19790,DL,2598,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,805,-9.0,0.0,0.0,-1.0,0800-0859,11.0,807.0,1032.0,3.0,1100,1035.0,-25.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,175.0,159.0,145.0,1.0,1005.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,4.0,2.0,32.0,42.0,8,11,0.0,0.0,32.0,44.0,7,7,0,0.0,0.0,N329NW,N329NW-DL-0,32.0,44.0,10.0,42.0,54.0,,,0.0,32,42,0.0,0.0
N329PQ,635.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5231,,,,,9E,20363,9E,5231,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,640,-5.0,0.0,0.0,-1.0,0600-0659,9.0,644.0,740.0,5.0,811,745.0,-26.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,151.0,130.0,116.0,1.0,792.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,2.0,3.0,26.0,35.0,6,8,3.0,1.0,27.0,37.0,8,8,0,0.0,0.0,N329PQ,N329PQ-DL-0,27.0,38.0,9.0,36.0,47.0,,,0.0,27,36,0.0,0.0
N330DX,600.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,940,,,,,DL,19790,DL,940,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,0.0,0.0,0.0,0.0,0600-0659,17.0,617.0,741.0,9.0,752,750.0,-2.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,112.0,110.0,84.0,1.0,594.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,3.0,24.0,31.0,6,7,0.0,3.0,24.0,31.0,6,6,0,1.0,1.0,N330DX,N330DX-DL-0,24.0,36.0,7.0,31.0,43.0,,,0.0,24,31,0.0,0.0
N330DX,849.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2796,,,,,DL,19790,DL,2796,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,850,-1.0,0.0,0.0,-1.0,0800-0859,15.0,904.0,1105.0,9.0,1124,1114.0,-10.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,154.0,145.0,121.0,1.0,946.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,3.0,1.0,35.0,45.0,8,11,3.0,2.0,35.0,46.0,5,5,1,1.0,0.0,N330DX,N330DX-DL-1,35.0,47.0,10.0,45.0,57.0,31.0,4.0,0.0,36,46,1.0,5.28
N330FR,4.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,2000,,,,,F9,20436,F9,2000,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13,-9.0,0.0,0.0,-1.0,0001-0559,16.0,20.0,638.0,12.0,715,650.0,-25.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,242.0,226.0,198.0,1.0,1747.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,0.0,6.0,0.0,3.0,12.0,27.0,0,7,1.0,1.0,13.0,29.0,7,7,0,2.0,2.0,N330FR,N330FR-F9-0,13.0,24.0,15.0,28.0,39.0,,,0.0,13,28,0.0,0.0
N330FR,801.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,1700,,,,,F9,20436,F9,1700,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,805,-4.0,0.0,0.0,-1.0,0800-0859,10.0,811.0,913.0,10.0,939,923.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,94.0,82.0,62.0,1.0,373.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,0.0,2.0,32.0,38.0,8,9,0.0,3.0,32.0,39.0,6,6,1,2.0,1.0,N330FR,N330FR-F9-1,32.0,44.0,6.0,38.0,50.0,27.0,5.0,0.0,33,39,1.0,6.28
N330FR,1011.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,1739,,,,,F9,20436,F9,1739,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,911,60.0,60.0,1.0,4.0,0900-0959,11.0,1022.0,1053.0,15.0,1015,1108.0,53.0,53.0,1.0,3.0,1000-1059,0.0,,0.0,124.0,117.0,91.0,1.0,596.0,3,0.0,0.0,0.0,0.0,53.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,10.0,11.0,1.0,1.0,41.0,49.0,9,10,1.0,1.0,37.0,45.0,7,7,2,2.0,0.0,N330FR,N330FR-F9-2,37.0,53.0,8.0,45.0,61.0,38.0,3.0,4.0,38,46,1.0,7.22
N330NW,610.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2872,,,,,DL,19790,DL,2872,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,615,-5.0,0.0,0.0,-1.0,0600-0659,22.0,632.0,858.0,8.0,917,906.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,122.0,116.0,86.0,1.0,626.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,9.0,1.0,0.0,37.0,44.0,6,9,1.0,1.0,37.0,45.0,3,3,0,0.0,0.0,N330NW,N330NW-DL-0,37.0,49.0,7.0,44.0,56.0,,,0.0,37,44,0.0,0.0
N330PQ,600.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5328,,,,,9E,20363,9E,5328,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,610,-10.0,0.0,0.0,-1.0,0600-0659,25.0,625.0,813.0,5.0,819,818.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,129.0,138.0,108.0,1.0,585.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,0.0,1.0,24.0,33.0,6,8,1.0,1.0,25.0,33.0,9,9,0,1.0,1.0,N330PQ,N330PQ-DL-0,25.0,36.0,9.0,34.0,45.0,,,0.0,25,34,0.0,0.0
N330PQ,852.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5082,,,,,9E,20363,9E,5082,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,857,-5.0,0.0,0.0,-1.0,0800-0859,11.0,903.0,1045.0,7.0,1100,1052.0,-8.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,123.0,120.0,102.0,1.0,585.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,3.0,35.0,43.0,8,11,4.0,0.0,36.0,44.0,7,7,1,1.0,0.0,N330PQ,N330PQ-DL-1,36.0,47.0,8.0,44.0,55.0,33.0,2.0,0.0,36,44,0.0,0.0
N33182,839.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4934,,,,,C5,20445,C5,4934,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,845,-6.0,0.0,0.0,-1.0,0800-0859,19.0,858.0,948.0,9.0,1018,957.0,-21.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,93.0,78.0,50.0,1.0,282.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,3.0,4.0,35.0,40.0,8,10,3.0,1.0,35.0,41.0,7,7,0,0.0,0.0,N33182,N33182-UA-0,35.0,47.0,5.0,40.0,52.0,,,0.0,35,40,0.0,0.0
N331CA,909.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6202,,,,,G7,20500,G7,6202,11537,1153705,31537,ELM,"Elmira/Corning, NY",NY,36,New York,22,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,915,-6.0,0.0,0.0,-1.0,0900-0959,8.0,917.0,1011.0,12.0,1037,1023.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,82.0,74.0,54.0,1.0,332.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,2.0,37.0,42.0,9,10,1.0,2.0,37.0,42.0,9,9,0,0.0,0.0,N331CA,N331CA-DL-0,37.0,49.0,5.0,42.0,54.0,,,0.0,37,42,0.0,0.0
N331DN,550.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,809,,,,,DL,19790,DL,809,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,558,-8.0,0.0,0.0,-1.0,0001-0559,14.0,604.0,759.0,5.0,815,804.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,197.0,194.0,175.0,1.0,1124.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,8.0,3.0,0.0,23.0,36.0,5,8,4.0,1.0,24.0,37.0,3,3,0,0.0,0.0,N331DN,N331DN-DL-0,24.0,35.0,13.0,37.0,48.0,,,0.0,24,37,0.0,0.0
N331FR,526.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,461,,,,,F9,20436,F9,461,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,535,-9.0,0.0,0.0,-1.0,0001-0559,18.0,544.0,635.0,6.0,648,641.0,-7.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,133.0,135.0,111.0,1.0,680.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,6.0,2.0,3.0,26.0,35.0,5,6,2.0,3.0,26.0,35.0,6,6,0,1.0,1.0,N331FR,N331FR-F9-0,26.0,38.0,9.0,35.0,47.0,,,0.0,26,35,0.0,0.0
N331FR,743.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,124,,,,,F9,20436,F9,124,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,741,2.0,2.0,0.0,0.0,0700-0759,25.0,808.0,1043.0,8.0,1049,1051.0,2.0,2.0,0.0,0.0,1000-1059,0.0,,0.0,128.0,128.0,95.0,1.0,641.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,7.0,10.0,3.0,3.0,39.0,47.0,7,10,3.0,3.0,39.0,47.0,4,4,1,1.0,0.0,N331FR,N331FR-F9-1,39.0,51.0,8.0,47.0,59.0,35.0,4.0,0.0,39,47,0.0,0.0
N331NB,808.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2944,,,,,DL,19790,DL,2944,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,805,3.0,3.0,0.0,0.0,0800-0859,15.0,823.0,1005.0,3.0,1025,1008.0,-17.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,140.0,120.0,102.0,1.0,852.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,1.0,1.0,37.0,45.0,8,10,0.0,2.0,36.0,46.0,7,7,0,0.0,0.0,N331NB,N331NB-DL-0,37.0,49.0,8.0,45.0,57.0,,,0.0,37,45,0.0,0.0
N331NW,904.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2748,,,,,DL,19790,DL,2748,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,906,-2.0,0.0,0.0,-1.0,0900-0959,12.0,916.0,1132.0,6.0,1200,1138.0,-22.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,174.0,154.0,136.0,1.0,1076.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,0.0,3.0,36.0,47.0,9,12,0.0,0.0,36.0,48.0,8,8,0,0.0,0.0,N331NW,N331NW-DL-0,36.0,48.0,11.0,47.0,59.0,,,0.0,37,48,1.0,8.26
N331PQ,554.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3317,,,,,9E,20363,9E,3317,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,555,-1.0,0.0,0.0,-1.0,0001-0559,20.0,614.0,712.0,5.0,720,717.0,-3.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,85.0,83.0,58.0,1.0,264.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,1.0,24.0,29.0,5,7,4.0,1.0,24.0,29.0,2,2,0,0.0,0.0,N331PQ,N331PQ-DL-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N33209,714.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1072,,,,,UA,19977,UA,1072,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,610,64.0,64.0,1.0,4.0,0600-0659,15.0,729.0,837.0,3.0,749,840.0,51.0,51.0,1.0,3.0,0700-0759,0.0,,0.0,99.0,86.0,68.0,1.0,447.0,2,51.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,7.0,8.0,1.0,3.0,41.0,47.0,6,7,1.0,3.0,37.0,43.0,4,4,0,0.0,0.0,N33209,N33209-UA-0,41.0,53.0,6.0,47.0,59.0,,,0.0,41,47,0.0,0.0
N33262,744.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1188,,,,,UA,19977,UA,1188,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,750,-6.0,0.0,0.0,-1.0,0700-0759,15.0,759.0,1007.0,12.0,1019,1019.0,0.0,0.0,0.0,0.0,1000-1059,0.0,,0.0,149.0,155.0,128.0,1.0,836.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,10.0,3.0,1.0,35.0,45.0,7,10,3.0,1.0,35.0,45.0,2,2,0,0.0,0.0,N33262,N33262-UA-0,35.0,47.0,10.0,45.0,57.0,,,0.0,35,45,0.0,0.0
N33264,748.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1592,,,,,UA,19977,UA,1592,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,750,-2.0,0.0,0.0,-1.0,0700-0759,13.0,801.0,1105.0,7.0,1109,1112.0,3.0,3.0,0.0,0.0,1100-1159,0.0,,0.0,139.0,144.0,124.0,1.0,862.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,7.0,11.0,3.0,1.0,39.0,49.0,7,11,3.0,1.0,39.0,49.0,8,8,0,0.0,0.0,N33264,N33264-UA-0,39.0,51.0,10.0,49.0,61.0,,,0.0,39,49,0.0,0.0
N33289,859.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,519,,,,,UA,19977,UA,519,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,900,-1.0,0.0,0.0,-1.0,0900-0959,28.0,927.0,1027.0,14.0,1037,1041.0,4.0,4.0,0.0,0.0,1000-1059,0.0,,0.0,157.0,162.0,120.0,1.0,733.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,4.0,3.0,36.0,47.0,9,10,0.0,2.0,36.0,46.0,7,7,0,0.0,0.0,N33289,N33289-UA-0,36.0,48.0,11.0,47.0,59.0,,,0.0,36,47,0.0,0.0
N33292,536.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,389,,,,,UA,19977,UA,389,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,545,-9.0,0.0,0.0,-1.0,0001-0559,11.0,547.0,653.0,6.0,718,659.0,-19.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,93.0,83.0,66.0,1.0,413.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,4.0,22.0,28.0,5,7,3.0,1.0,23.0,29.0,9,9,0,1.0,1.0,N33292,N33292-UA-0,23.0,34.0,6.0,29.0,40.0,,,0.0,23,29,0.0,0.0
N33292,812.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,379,,,,,UA,19977,UA,379,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,815,-3.0,0.0,0.0,-1.0,0800-0859,20.0,832.0,1019.0,11.0,1033,1030.0,-3.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,138.0,138.0,107.0,1.0,758.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,2.0,33.0,42.0,8,10,1.0,2.0,33.0,42.0,9,9,1,1.0,0.0,N33292,N33292-UA-1,33.0,45.0,9.0,42.0,54.0,28.0,5.0,0.0,34,43,1.0,9.26
N332DN,615.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1984,,,,,DL,19790,DL,1984,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,15.0,15.0,1.0,1.0,0600-0659,19.0,634.0,935.0,7.0,906,942.0,36.0,36.0,1.0,2.0,0900-0959,0.0,,0.0,126.0,147.0,121.0,1.0,813.0,4,15.0,0.0,21.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,1.0,3.0,29.0,39.0,6,9,0.0,0.0,28.0,36.0,2,2,0,0.0,0.0,N332DN,N332DN-DL-0,28.0,41.0,10.0,38.0,51.0,,,1.0,28,38,0.0,0.0
N332FR,833.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,1238,,,,,F9,20436,F9,1238,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,820,13.0,13.0,0.0,0.0,0800-0859,14.0,847.0,1110.0,9.0,1120,1119.0,-1.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,180.0,166.0,143.0,1.0,1121.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,2.0,1.0,34.0,45.0,8,11,1.0,1.0,33.0,45.0,4,4,0,0.0,0.0,N332FR,N332FR-F9-0,34.0,46.0,11.0,45.0,57.0,,,0.0,34,45,0.0,0.0
N332NB,800.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,923,,,,,DL,19790,DL,923,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,800,0.0,0.0,0.0,0.0,0800-0859,15.0,815.0,1005.0,8.0,1008,1013.0,5.0,5.0,0.0,0.0,1000-1059,0.0,,0.0,248.0,253.0,230.0,1.0,1565.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,8.0,10.0,0.0,1.0,32.0,49.0,8,10,0.0,1.0,32.0,49.0,4,4,0,0.0,0.0,N332NB,N332NB-DL-0,32.0,44.0,17.0,49.0,61.0,,,0.0,32,49,0.0,0.0
N332NW,803.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,440,,,,,DL,19790,DL,440,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,805,-2.0,0.0,0.0,-1.0,0800-0859,11.0,814.0,952.0,5.0,1029,957.0,-32.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,204.0,174.0,158.0,1.0,1182.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,0.0,4.0,32.0,44.0,8,10,0.0,2.0,32.0,46.0,2,2,0,0.0,0.0,N332NW,N332NW-DL-0,32.0,44.0,12.0,44.0,56.0,,,0.0,32,44,0.0,0.0
N333DX,542.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2079,,,,,DL,19790,DL,2079,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,545,-3.0,0.0,0.0,-1.0,0001-0559,10.0,552.0,736.0,5.0,750,741.0,-9.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,125.0,119.0,104.0,1.0,632.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,3.0,23.0,31.0,5,7,3.0,3.0,23.0,31.0,8,8,0,1.0,1.0,N333DX,N333DX-DL-0,23.0,35.0,8.0,31.0,43.0,,,0.0,23,31,0.0,0.0
