tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N333DX,849.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1262,,,,,DL,19790,DL,1262,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,849,0.0,0.0,0.0,0.0,0800-0859,20.0,909.0,1005.0,5.0,1002,1010.0,8.0,8.0,0.0,0.0,1000-1059,0.0,,0.0,253.0,261.0,236.0,1.0,1671.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,8.0,10.0,3.0,1.0,35.0,49.0,8,10,3.0,0.0,35.0,48.0,9,9,1,1.0,0.0,N333DX,N333DX-DL-1,35.0,47.0,14.0,49.0,61.0,31.0,4.0,0.0,35,49,0.0,0.0
N333NB,559.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1919,,,,,DL,19790,DL,1919,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,605,-6.0,0.0,0.0,-1.0,0600-0659,16.0,615.0,747.0,3.0,759,750.0,-9.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,174.0,171.0,152.0,1.0,1020.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,7.0,4.0,3.0,24.0,35.0,6,7,0.0,4.0,24.0,36.0,3,3,0,0.0,0.0,N333NB,N333NB-DL-0,24.0,36.0,11.0,35.0,47.0,,,0.0,24,35,0.0,0.0
N333NW,554.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1890,,,,,DL,19790,DL,1890,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-6.0,0.0,0.0,-1.0,0600-0659,19.0,613.0,901.0,15.0,905,916.0,11.0,11.0,0.0,0.0,0900-0959,0.0,,0.0,125.0,142.0,108.0,1.0,731.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,4.0,1.0,28.0,37.0,6,9,0.0,0.0,28.0,36.0,7,7,0,0.0,0.0,N333NW,N333NW-DL-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,37,0.0,0.0
N334DN,600.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,293,,,,,DL,19790,DL,293,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,0.0,0.0,0.0,0.0,0600-0659,14.0,614.0,1232.0,16.0,1233,1248.0,15.0,15.0,1.0,1.0,1200-1259,0.0,,0.0,213.0,228.0,198.0,1.0,1587.0,7,0.0,0.0,15.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,6.0,12.0,0.0,3.0,32.0,51.0,6,12,0.0,2.0,32.0,50.0,7,7,0,0.0,0.0,N334DN,N334DN-DL-0,32.0,44.0,19.0,51.0,63.0,,,1.0,32,51,0.0,0.0
N334FR,554.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,2434,,,,,F9,20436,F9,2434,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,600,-6.0,0.0,0.0,-1.0,0600-0659,14.0,608.0,808.0,7.0,835,815.0,-20.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,155.0,141.0,120.0,1.0,927.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,4.0,1.0,24.0,33.0,6,8,0.0,2.0,24.0,34.0,1,1,0,1.0,1.0,N334FR,N334FR-F9-0,24.0,36.0,9.0,33.0,45.0,,,0.0,24,33,0.0,0.0
N334FR,914.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,2435,,,,,F9,20436,F9,2435,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,925,-11.0,0.0,0.0,-1.0,0900-0959,15.0,929.0,1139.0,5.0,1156,1144.0,-12.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,151.0,150.0,130.0,1.0,927.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,3.0,37.0,47.0,9,11,2.0,4.0,38.0,48.0,4,4,1,1.0,0.0,N334FR,N334FR-F9-1,38.0,49.0,10.0,48.0,59.0,33.0,4.0,0.0,38,48,0.0,0.0
N334NB,742.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2267,,,,,DL,19790,DL,2267,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,745,-3.0,0.0,0.0,-1.0,0700-0759,11.0,753.0,904.0,6.0,918,910.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,93.0,88.0,71.0,1.0,405.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,1.0,31.0,37.0,7,9,3.0,1.0,31.0,37.0,8,8,0,0.0,0.0,N334NB,N334NB-DL-0,31.0,43.0,6.0,37.0,49.0,,,0.0,31,37,0.0,0.0
N334NW,709.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1415,,,,,DL,19790,DL,1415,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,710,-1.0,0.0,0.0,-1.0,0700-0759,18.0,727.0,950.0,4.0,1018,954.0,-24.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,188.0,165.0,143.0,1.0,1096.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,1.0,4.0,29.0,40.0,7,10,1.0,1.0,29.0,41.0,2,2,0,0.0,0.0,N334NW,N334NW-DL-0,29.0,41.0,11.0,40.0,52.0,,,0.0,31,42,2.0,5.32
N335DN,830.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2594,,,,,DL,19790,DL,2594,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,830,0.0,0.0,0.0,0.0,0800-0859,20.0,850.0,1001.0,4.0,1012,1005.0,-7.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,102.0,95.0,71.0,1.0,547.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,0.0,34.0,40.0,8,10,2.0,1.0,34.0,41.0,1,1,0,0.0,0.0,N335DN,N335DN-DL-0,34.0,46.0,6.0,40.0,52.0,,,0.0,34,42,2.0,2.74
N335FR,657.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,807,,,,,F9,20436,F9,807,15356,1535602,35356,TTN,"Trenton, NJ",NJ,34,New Jersey,21,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,710,-13.0,0.0,0.0,-1.0,0700-0759,11.0,708.0,857.0,13.0,922,910.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,132.0,133.0,109.0,1.0,701.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,4.0,1.0,28.0,37.0,7,9,1.0,1.0,29.0,37.0,5,5,0,0.0,0.0,N335FR,N335FR-F9-0,29.0,40.0,9.0,38.0,49.0,,,0.0,29,38,0.0,0.0
N335PQ,710.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5236,,,,,9E,20363,9E,5236,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,720,-10.0,0.0,0.0,-1.0,0700-0759,38.0,748.0,816.0,5.0,809,821.0,12.0,12.0,0.0,0.0,0800-0859,0.0,,0.0,109.0,131.0,88.0,1.0,503.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,1.0,1.0,29.0,37.0,7,8,1.0,1.0,29.0,37.0,6,6,0,0.0,0.0,N335PQ,N335PQ-DL-0,29.0,41.0,8.0,37.0,49.0,,,0.0,29,37,0.0,0.0
N336DX,701.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2285,,,,,DL,19790,DL,2285,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,705,-4.0,0.0,0.0,-1.0,0700-0759,22.0,723.0,933.0,9.0,953,942.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,168.0,161.0,130.0,1.0,950.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,0.0,3.0,28.0,39.0,7,9,0.0,4.0,28.0,40.0,6,6,0,0.0,0.0,N336DX,N336DX-DL-0,28.0,40.0,11.0,39.0,51.0,,,0.0,28,39,0.0,0.0
N336FR,550.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,64,,,,,F9,20436,F9,64,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,550,0.0,0.0,0.0,0.0,0001-0559,15.0,605.0,1029.0,6.0,1053,1035.0,-18.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,183.0,165.0,144.0,1.0,1201.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,5.0,10.0,3.0,2.0,31.0,42.0,5,10,3.0,4.0,31.0,44.0,2,2,0,0.0,0.0,N336FR,N336FR-F9-0,31.0,43.0,11.0,42.0,54.0,,,0.0,31,42,0.0,0.0
N336NB,557.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1374,,,,,DL,19790,DL,1374,13796,1379608,32457,OAK,"Oakland, CA",CA,6,California,91,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,600,-3.0,0.0,0.0,-1.0,0600-0659,10.0,607.0,824.0,7.0,850,831.0,-19.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,110.0,94.0,77.0,1.0,588.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,8.0,4.0,2.0,36.0,42.0,6,8,0.0,3.0,36.0,43.0,6,6,0,0.0,0.0,N336NB,N336NB-DL-0,36.0,48.0,6.0,42.0,54.0,,,0.0,36,42,0.0,0.0
N336NW,733.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1180,,,,,DL,19790,DL,1180,14574,1457405,34574,ROA,"Roanoke, VA",VA,51,Virginia,38,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,735,-2.0,0.0,0.0,-1.0,0700-0759,12.0,745.0,850.0,10.0,901,900.0,-1.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,86.0,87.0,65.0,1.0,357.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,0.0,30.0,36.0,7,9,2.0,0.0,30.0,36.0,1,1,0,0.0,0.0,N336NW,N336NW-DL-0,30.0,42.0,6.0,36.0,48.0,,,0.0,30,36,0.0,0.0
N336PQ,707.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3471,,,,,9E,20363,9E,3471,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,709,-2.0,0.0,0.0,-1.0,0700-0759,26.0,733.0,1051.0,6.0,1022,1057.0,35.0,35.0,1.0,2.0,1000-1059,0.0,,0.0,193.0,230.0,198.0,1.0,1034.0,5,0.0,0.0,35.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,10.0,0.0,4.0,32.0,48.0,7,10,1.0,1.0,33.0,45.0,1,1,0,0.0,0.0,N336PQ,N336PQ-DL-0,33.0,44.0,16.0,49.0,60.0,,,2.0,33,49,0.0,0.0
N33714,843.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2344,,,,,UA,19977,UA,2344,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,845,-2.0,0.0,0.0,-1.0,0800-0859,87.0,1010.0,1138.0,11.0,1038,1149.0,71.0,71.0,1.0,4.0,1000-1059,0.0,,0.0,173.0,246.0,148.0,1.0,964.0,4,0.0,0.0,71.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,11.0,3.0,3.0,35.0,51.0,8,10,3.0,3.0,35.0,47.0,3,3,0,0.0,0.0,N33714,N33714-UA-0,35.0,47.0,16.0,51.0,63.0,,,5.0,35,51,0.0,0.0
N337DN,554.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1602,,,,,DL,19790,DL,1602,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-6.0,0.0,0.0,-1.0,0600-0659,11.0,605.0,1244.0,12.0,1250,1256.0,6.0,6.0,0.0,0.0,1200-1259,0.0,,0.0,230.0,242.0,219.0,1.0,1747.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,5.0,12.0,4.0,4.0,36.0,52.0,6,12,0.0,3.0,36.0,51.0,5,5,0,0.0,0.0,N337DN,N337DN-DL-0,36.0,48.0,16.0,52.0,64.0,,,0.0,36,52,0.0,0.0
N337FR,101.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,790,,,,,F9,20436,F9,790,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,55,6.0,6.0,0.0,0.0,0001-0559,14.0,115.0,413.0,16.0,431,429.0,-2.0,0.0,0.0,-1.0,0001-0559,0.0,,0.0,156.0,148.0,118.0,1.0,991.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,1.0,4.0,0.0,2.0,16.0,26.0,0,4,4.0,2.0,16.0,26.0,1,1,0,1.0,1.0,N337FR,N337FR-F9-0,16.0,28.0,10.0,26.0,38.0,,,0.0,16,26,0.0,0.0
N337FR,640.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,450,,,,,F9,20436,F9,450,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,645,-5.0,0.0,0.0,-1.0,0600-0659,17.0,657.0,1125.0,5.0,1156,1130.0,-26.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,191.0,170.0,148.0,1.0,1359.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,6.0,11.0,3.0,2.0,35.0,46.0,6,11,3.0,4.0,35.0,48.0,4,4,1,1.0,0.0,N337FR,N337FR-F9-1,35.0,47.0,11.0,46.0,58.0,26.0,9.0,0.0,35,46,0.0,0.0
N337JB,709.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,515,,,,,B6,20409,B6,515,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,706,3.0,3.0,0.0,0.0,0700-0759,15.0,724.0,830.0,4.0,838,834.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,92.0,85.0,66.0,1.0,395.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,2.0,29.0,34.0,7,8,0.0,3.0,28.0,35.0,3,3,0,1.0,1.0,N337JB,N337JB-B6-0,29.0,41.0,5.0,34.0,46.0,,,0.0,29,34,0.0,0.0
N337JB,907.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,816,,,,,B6,20409,B6,816,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,914,-7.0,0.0,0.0,-1.0,0900-0959,11.0,918.0,1018.0,8.0,1036,1026.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,82.0,79.0,60.0,1.0,395.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,2.0,36.0,42.0,9,10,1.0,2.0,37.0,42.0,3,3,1,1.0,0.0,N337JB,N337JB-B6-1,37.0,48.0,6.0,43.0,54.0,34.0,2.0,0.0,37,43,0.0,0.0
N337NB,617.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,886,,,,,DL,19790,DL,886,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,600,17.0,17.0,1.0,1.0,0600-0659,12.0,629.0,813.0,9.0,825,822.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,145.0,125.0,104.0,1.0,762.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,1.0,25.0,33.0,6,8,0.0,2.0,24.0,34.0,7,7,0,1.0,1.0,N337NB,N337NB-DL-0,25.0,37.0,8.0,33.0,45.0,,,0.0,25,33,0.0,0.0
N337NB,916.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,955,,,,,DL,19790,DL,955,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,915,1.0,1.0,0.0,0.0,0900-0959,26.0,942.0,1105.0,7.0,1117,1112.0,-5.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,122.0,116.0,83.0,1.0,502.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,1.0,37.0,45.0,9,11,1.0,1.0,37.0,45.0,9,9,1,1.0,0.0,N337NB,N337NB-DL-1,37.0,49.0,8.0,45.0,57.0,33.0,4.0,0.0,37,45,0.0,0.0
N337NW,741.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2119,,,,,DL,19790,DL,2119,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,745,-4.0,0.0,0.0,-1.0,0700-0759,14.0,755.0,921.0,6.0,946,927.0,-19.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,181.0,166.0,146.0,1.0,1020.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,3.0,2.0,31.0,42.0,7,9,3.0,3.0,31.0,43.0,7,7,0,0.0,0.0,N337NW,N337NW-DL-0,31.0,43.0,11.0,42.0,54.0,,,0.0,31,42,0.0,0.0
N337PJ,746.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2600,,,,,AA,19805,AA,2600,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,747,-1.0,0.0,0.0,-1.0,0700-0759,28.0,814.0,1119.0,15.0,1119,1134.0,15.0,15.0,1.0,1.0,1100-1159,0.0,,0.0,272.0,288.0,245.0,1.0,1562.0,7,0.0,0.0,15.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,11.0,3.0,2.0,31.0,50.0,7,11,3.0,1.0,31.0,49.0,7,7,0,0.0,0.0,N337PJ,N337PJ-AA-0,31.0,43.0,19.0,50.0,62.0,,,1.0,31,50,0.0,0.0
N337PQ,700.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5403,,,,,9E,20363,9E,5403,10868,1086803,30868,CAE,"Columbia, SC",SC,45,South Carolina,37,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,0.0,0.0,0.0,0.0,0700-0759,25.0,725.0,806.0,11.0,810,817.0,7.0,7.0,0.0,0.0,0800-0859,0.0,,0.0,70.0,77.0,41.0,1.0,192.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,0.0,1.0,28.0,33.0,7,8,0.0,1.0,28.0,33.0,7,7,0,1.0,1.0,N337PQ,N337PQ-DL-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,33,0.0,0.0
N337PQ,935.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5321,,,,,9E,20363,9E,5321,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12197,1219702,31703,HPN,"White Plains, NY",NY,36,New York,22,939,-4.0,0.0,0.0,-1.0,0900-0959,18.0,953.0,1140.0,6.0,1200,1146.0,-14.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,141.0,131.0,107.0,1.0,780.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,3.0,38.0,47.0,9,12,3.0,0.0,39.0,48.0,1,1,1,1.0,0.0,N337PQ,N337PQ-DL-1,39.0,50.0,9.0,48.0,59.0,33.0,5.0,0.0,42,51,3.0,4.58
N338FR,611.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,2051,,,,,F9,20436,F9,2051,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,615,-4.0,0.0,0.0,-1.0,0600-0659,15.0,626.0,720.0,6.0,730,726.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,135.0,135.0,114.0,1.0,690.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,1.0,2.0,25.0,34.0,6,7,1.0,2.0,25.0,34.0,4,4,0,1.0,1.0,N338FR,N338FR-F9-0,25.0,37.0,9.0,34.0,46.0,,,0.0,25,34,0.0,0.0
N338FR,806.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,2051,,,,,F9,20436,F9,2051,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,815,-9.0,0.0,0.0,-1.0,0800-0859,19.0,825.0,1006.0,8.0,1007,1014.0,7.0,7.0,0.0,0.0,1000-1059,0.0,,0.0,232.0,248.0,221.0,1.0,1524.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,8.0,10.0,0.0,1.0,36.0,53.0,8,10,1.0,0.0,37.0,52.0,5,5,1,1.0,0.0,N338FR,N338FR-F9-1,37.0,48.0,17.0,54.0,65.0,34.0,2.0,0.0,37,54,0.0,0.0
N338NB,644.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,860,,,,,DL,19790,DL,860,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,645,-1.0,0.0,0.0,-1.0,0600-0659,25.0,709.0,1205.0,4.0,1231,1209.0,-22.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,226.0,205.0,176.0,1.0,1522.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,12.0,3.0,1.0,39.0,53.0,6,12,3.0,2.0,39.0,54.0,9,9,0,0.0,0.0,N338NB,N338NB-DL-0,39.0,51.0,14.0,53.0,65.0,,,0.0,39,53,0.0,0.0
N338NW,557.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,565,,,,,DL,19790,DL,565,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,600,-3.0,0.0,0.0,-1.0,0600-0659,19.0,616.0,734.0,4.0,739,738.0,-1.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,99.0,101.0,78.0,1.0,453.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,3.0,24.0,31.0,6,7,0.0,3.0,24.0,31.0,9,9,0,1.0,1.0,N338NW,N338NW-DL-0,24.0,36.0,7.0,31.0,43.0,,,0.0,24,31,0.0,0.0
