tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N338NW,828.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1401,,,,,DL,19790,DL,1401,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,831,-3.0,0.0,0.0,-1.0,0800-0859,20.0,848.0,1006.0,10.0,1030,1016.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,119.0,108.0,78.0,1.0,502.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,1.0,34.0,41.0,8,10,2.0,2.0,34.0,42.0,5,5,1,1.0,0.0,N338NW,N338NW-DL-1,34.0,46.0,7.0,41.0,53.0,31.0,3.0,0.0,34,41,0.0,0.0
N339DN,704.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1867,,,,,DL,19790,DL,1867,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,710,-6.0,0.0,0.0,-1.0,0700-0759,14.0,718.0,841.0,6.0,909,847.0,-22.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,119.0,103.0,83.0,1.0,502.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,0.0,3.0,28.0,35.0,7,9,1.0,1.0,29.0,37.0,7,7,0,0.0,0.0,N339DN,N339DN-DL-0,29.0,40.0,7.0,36.0,47.0,,,0.0,29,36,0.0,0.0
N339FR,555.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,410,,,,,F9,20436,F9,410,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,600,-5.0,0.0,0.0,-1.0,0600-0659,17.0,612.0,903.0,17.0,933,920.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,153.0,145.0,111.0,1.0,888.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,5.0,9.0,4.0,1.0,32.0,41.0,6,9,0.0,2.0,32.0,42.0,7,7,0,0.0,0.0,N339FR,N339FR-F9-0,32.0,44.0,9.0,41.0,53.0,,,0.0,32,41,0.0,0.0
N339JB,528.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1986,,,,,B6,20409,B6,1986,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,541,-13.0,0.0,0.0,-1.0,0001-0559,10.0,538.0,650.0,8.0,713,658.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,92.0,90.0,72.0,1.0,496.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,4.0,22.0,28.0,5,7,3.0,1.0,23.0,29.0,6,6,0,1.0,1.0,N339JB,N339JB-B6-0,23.0,34.0,6.0,29.0,40.0,,,0.0,23,29,0.0,0.0
N339JB,837.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,427,,,,,B6,20409,B6,427,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,845,-8.0,0.0,0.0,-1.0,0800-0859,22.0,859.0,1010.0,4.0,1015,1014.0,-1.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,90.0,97.0,71.0,1.0,369.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,1.0,34.0,41.0,8,10,3.0,1.0,35.0,41.0,1,1,1,1.0,0.0,N339JB,N339JB-B6-1,35.0,46.0,7.0,42.0,53.0,28.0,6.0,0.0,35,42,0.0,0.0
N339NW,612.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1368,,,,,DL,19790,DL,1368,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,615,-3.0,0.0,0.0,-1.0,0600-0659,13.0,625.0,735.0,4.0,754,739.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,159.0,147.0,130.0,1.0,931.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,1.0,3.0,25.0,35.0,6,7,1.0,4.0,25.0,36.0,3,3,0,0.0,0.0,N339NW,N339NW-DL-0,25.0,37.0,10.0,35.0,47.0,,,0.0,25,35,0.0,0.0
N339PL,556.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1196,,,,,AA,19805,AA,1196,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,605,-9.0,0.0,0.0,-1.0,0600-0659,20.0,616.0,849.0,11.0,916,900.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,191.0,184.0,153.0,1.0,1085.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,9.0,4.0,0.0,24.0,36.0,6,9,0.0,1.0,24.0,37.0,9,9,0,0.0,0.0,N339PL,N339PL-AA-0,24.0,36.0,12.0,36.0,48.0,,,0.0,24,36,0.0,0.0
N340CA,829.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6241,,,,,G7,20500,G7,6241,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,830,-1.0,0.0,0.0,-1.0,0800-0859,16.0,845.0,1052.0,8.0,1108,1100.0,-8.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,98.0,91.0,67.0,1.0,440.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,2.0,0.0,38.0,44.0,8,11,2.0,1.0,38.0,45.0,9,9,0,0.0,0.0,N340CA,N340CA-DL-0,38.0,50.0,6.0,44.0,56.0,,,0.0,38,44,0.0,0.0
N340DN,820.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2648,,,,,DL,19790,DL,2648,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,800,20.0,20.0,1.0,1.0,0800-0859,16.0,836.0,1049.0,8.0,1047,1057.0,10.0,10.0,0.0,0.0,1000-1059,0.0,,0.0,167.0,157.0,133.0,1.0,946.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,4.0,33.0,44.0,8,10,0.0,3.0,32.0,43.0,1,1,0,0.0,0.0,N340DN,N340DN-DL-0,33.0,45.0,11.0,44.0,56.0,,,0.0,33,45,1.0,1.3
N340NB,658.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1488,,,,,DL,19790,DL,1488,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,705,-7.0,0.0,0.0,-1.0,0700-0759,29.0,727.0,900.0,11.0,909,911.0,2.0,2.0,0.0,0.0,0900-0959,0.0,,0.0,184.0,193.0,153.0,1.0,1029.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,9.0,4.0,1.0,28.0,41.0,7,9,0.0,1.0,28.0,41.0,6,6,0,0.0,0.0,N340NB,N340NB-DL-0,28.0,40.0,13.0,41.0,53.0,,,0.0,28,41,0.0,0.0
N34111,801.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4647,,,,,AX,20237,AX,4647,10279,1027903,30279,AMA,"Amarillo, TX",TX,48,Texas,74,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,810,-9.0,0.0,0.0,-1.0,0800-0859,12.0,813.0,809.0,8.0,832,817.0,-15.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,82.0,76.0,56.0,1.0,359.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,8.0,8.0,0.0,1.0,36.0,41.0,8,8,1.0,2.0,37.0,42.0,3,3,0,0.0,0.0,N34111,N34111-UA-0,37.0,48.0,5.0,42.0,53.0,,,0.0,37,42,0.0,0.0
N341DN,819.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1115,,,,,DL,19790,DL,1115,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,820,-1.0,0.0,0.0,-1.0,0800-0859,13.0,832.0,1007.0,9.0,1020,1016.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,120.0,117.0,95.0,1.0,594.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,1.0,33.0,41.0,8,10,1.0,1.0,33.0,41.0,9,9,0,0.0,0.0,N341DN,N341DN-DL-0,33.0,45.0,8.0,41.0,53.0,,,0.0,33,41,0.0,0.0
N341NB,558.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1351,,,,,DL,19790,DL,1351,11775,1177502,31775,FSD,"Sioux Falls, SD",SD,46,South Dakota,67,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-2.0,0.0,0.0,-1.0,0600-0659,11.0,609.0,924.0,16.0,924,940.0,16.0,16.0,1.0,1.0,0900-0959,0.0,,0.0,144.0,162.0,135.0,1.0,954.0,4,0.0,0.0,16.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,4.0,3.0,28.0,39.0,6,9,0.0,2.0,28.0,38.0,6,6,0,0.0,0.0,N341NB,N341NB-DL-0,28.0,40.0,11.0,39.0,51.0,,,1.0,28,39,0.0,0.0
N341NW,557.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,888,,,,,DL,19790,DL,888,11973,1197302,31973,GPT,"Gulfport/Biloxi, MS",MS,28,Mississippi,53,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-3.0,0.0,0.0,-1.0,0600-0659,15.0,612.0,803.0,9.0,816,812.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,76.0,75.0,51.0,1.0,352.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,4.0,1.0,28.0,33.0,6,8,0.0,1.0,28.0,33.0,6,6,0,0.0,0.0,N341NW,N341NW-DL-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,33,0.0,0.0
N341PQ,634.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5098,,,,,9E,20363,9E,5098,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,639,-5.0,0.0,0.0,-1.0,0600-0659,24.0,658.0,805.0,15.0,825,820.0,-5.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,166.0,166.0,127.0,1.0,740.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,2.0,1.0,26.0,37.0,6,8,3.0,2.0,27.0,38.0,1,1,0,0.0,0.0,N341PQ,N341PQ-DL-0,27.0,38.0,11.0,38.0,49.0,,,0.0,27,39,1.0,1.34
N342AN,645.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2835,,,,,AA,19805,AA,2835,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,655,-10.0,0.0,0.0,-1.0,0600-0659,17.0,702.0,1003.0,5.0,1004,1008.0,4.0,4.0,0.0,0.0,1000-1059,0.0,,0.0,369.0,383.0,361.0,1.0,2521.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,10.0,3.0,1.0,27.0,53.0,6,10,4.0,0.0,28.0,52.0,9,9,0,0.0,0.0,N342AN,N342AN-AA-0,28.0,39.0,26.0,54.0,65.0,,,0.0,31,57,3.0,29.64
N342NB,759.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1222,,,,,DL,19790,DL,1222,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,800,-1.0,0.0,0.0,-1.0,0800-0859,16.0,815.0,923.0,5.0,939,928.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,159.0,149.0,128.0,1.0,931.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,4.0,2.0,32.0,42.0,8,9,0.0,3.0,32.0,43.0,1,1,0,0.0,0.0,N342NB,N342NB-DL-0,32.0,44.0,10.0,42.0,54.0,,,0.0,34,44,2.0,2.94
N342NW,800.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2370,,,,,DL,19790,DL,2370,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,800,0.0,0.0,0.0,0.0,0800-0859,11.0,811.0,1034.0,7.0,1053,1041.0,-12.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,173.0,161.0,143.0,1.0,1080.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,0.0,3.0,32.0,43.0,8,10,0.0,4.0,32.0,44.0,9,9,0,0.0,0.0,N342NW,N342NW-DL-0,32.0,44.0,11.0,43.0,55.0,,,0.0,32,43,0.0,0.0
N343DN,635.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1528,,,,,DL,19790,DL,1528,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,640,-5.0,0.0,0.0,-1.0,0600-0659,14.0,649.0,1117.0,5.0,1143,1122.0,-21.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,183.0,167.0,148.0,1.0,1299.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,11.0,2.0,1.0,38.0,49.0,6,11,3.0,3.0,39.0,51.0,6,6,0,0.0,0.0,N343DN,N343DN-DL-0,39.0,50.0,11.0,50.0,61.0,,,0.0,39,50,0.0,0.0
N343FR,653.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,1406,,,,,F9,20436,F9,1406,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,-7.0,0.0,0.0,-1.0,0700-0759,15.0,708.0,938.0,23.0,946,1001.0,15.0,15.0,1.0,1.0,0900-0959,0.0,,0.0,166.0,188.0,150.0,1.0,977.0,4,0.0,0.0,15.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,10.0,4.0,0.0,32.0,44.0,7,9,0.0,3.0,32.0,43.0,6,6,0,0.0,0.0,N343FR,N343FR-F9-0,32.0,44.0,12.0,44.0,56.0,,,1.0,32,44,0.0,0.0
N343NB,747.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1256,,,,,DL,19790,DL,1256,11973,1197302,31973,GPT,"Gulfport/Biloxi, MS",MS,28,Mississippi,53,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,750,-3.0,0.0,0.0,-1.0,0700-0759,33.0,820.0,1012.0,15.0,1011,1027.0,16.0,16.0,1.0,1.0,1000-1059,0.0,,0.0,81.0,100.0,52.0,1.0,352.0,2,0.0,0.0,16.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,3.0,2.0,35.0,42.0,7,10,3.0,1.0,35.0,41.0,8,8,0,0.0,0.0,N343NB,N343NB-DL-0,35.0,47.0,7.0,42.0,54.0,,,1.0,35,42,0.0,0.0
N343NW,829.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2929,,,,,DL,19790,DL,2929,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,710,79.0,79.0,1.0,5.0,0700-0759,17.0,846.0,959.0,9.0,825,1008.0,103.0,103.0,1.0,6.0,0800-0859,0.0,,0.0,195.0,219.0,193.0,1.0,1242.0,5,79.0,0.0,24.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,8.0,10.0,2.0,1.0,38.0,53.0,7,8,1.0,2.0,33.0,46.0,9,9,0,0.0,0.0,N343NW,N343NW-DL-0,36.0,50.0,15.0,51.0,65.0,,,2.0,36,51,0.0,0.0
N343PN,637.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1330,,,,,AA,19805,AA,1330,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,639,-2.0,0.0,0.0,-1.0,0600-0659,13.0,650.0,1047.0,5.0,1103,1052.0,-11.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,204.0,195.0,177.0,1.0,1389.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,2.0,3.0,30.0,43.0,6,11,3.0,0.0,31.0,44.0,3,3,0,0.0,0.0,N343PN,N343PN-AA-0,31.0,42.0,13.0,44.0,55.0,,,0.0,31,46,2.0,6.86
N34460,813.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,374,,,,,UA,19977,UA,374,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,815,-2.0,0.0,0.0,-1.0,0800-0859,17.0,830.0,909.0,12.0,916,921.0,5.0,5.0,0.0,0.0,0900-0959,0.0,,0.0,121.0,128.0,99.0,1.0,588.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,1.0,1.0,33.0,41.0,8,9,1.0,1.0,33.0,41.0,8,8,0,0.0,0.0,N34460,N34460-UA-0,33.0,45.0,8.0,41.0,53.0,,,0.0,33,41,0.0,0.0
N344NB,459.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1785,,,,,DL,19790,DL,1785,11775,1177502,31775,FSD,"Sioux Falls, SD",SD,46,South Dakota,67,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,500,-1.0,0.0,0.0,-1.0,0001-0559,12.0,511.0,547.0,5.0,552,552.0,0.0,0.0,0.0,0.0,0001-0559,0.0,,0.0,52.0,53.0,36.0,1.0,196.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,4.0,5.0,4.0,3.0,24.0,27.0,5,5,0.0,3.0,24.0,27.0,5,5,0,1.0,1.0,N344NB,N344NB-DL-0,24.0,36.0,3.0,27.0,39.0,,,0.0,24,27,0.0,0.0
N344NB,645.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1464,,,,,DL,19790,DL,1464,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,650,-5.0,0.0,0.0,-1.0,0600-0659,9.0,654.0,952.0,6.0,1016,958.0,-18.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,146.0,133.0,118.0,1.0,931.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,3.0,4.0,31.0,40.0,6,10,3.0,1.0,31.0,41.0,4,4,1,1.0,0.0,N344NB,N344NB-DL-1,31.0,43.0,9.0,40.0,52.0,27.0,4.0,0.0,31,40,0.0,0.0
N344PP,714.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2837,,,,,AA,19805,AA,2837,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,715,-1.0,0.0,0.0,-1.0,0700-0759,23.0,737.0,923.0,8.0,914,931.0,17.0,17.0,1.0,1.0,0900-0959,0.0,,0.0,239.0,257.0,226.0,1.0,1514.0,7,0.0,0.0,17.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,9.0,1.0,2.0,33.0,50.0,7,9,1.0,1.0,33.0,49.0,5,5,0,0.0,0.0,N344PP,N344PP-AA-0,33.0,45.0,17.0,50.0,62.0,,,1.0,33,50,0.0,0.0
N345DN,725.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2619,,,,,DL,19790,DL,2619,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,725,0.0,0.0,0.0,0.0,0700-0759,14.0,739.0,933.0,15.0,959,948.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,154.0,143.0,114.0,1.0,946.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,3.0,30.0,39.0,7,9,2.0,4.0,30.0,40.0,4,4,0,0.0,0.0,N345DN,N345DN-DL-0,30.0,42.0,9.0,39.0,51.0,,,0.0,32,41,2.0,8.92
N345NB,559.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,578,,,,,DL,19790,DL,578,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,600,-1.0,0.0,0.0,-1.0,0600-0659,17.0,616.0,738.0,6.0,747,744.0,-3.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,107.0,105.0,82.0,1.0,501.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,3.0,24.0,31.0,6,7,0.0,3.0,24.0,31.0,9,9,0,0.0,0.0,N345NB,N345NB-DL-0,24.0,36.0,7.0,31.0,43.0,,,0.0,24,31,0.0,0.0
N346DN,658.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1122,,,,,DL,19790,DL,1122,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,620,38.0,38.0,1.0,2.0,0600-0659,13.0,711.0,1058.0,14.0,947,1112.0,85.0,85.0,1.0,5.0,0900-0959,0.0,,0.0,147.0,194.0,167.0,1.0,907.0,4,38.0,0.0,47.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,11.0,4.0,1.0,32.0,45.0,6,9,1.0,3.0,29.0,39.0,9,9,0,0.0,0.0,N346DN,N346DN-DL-0,29.0,44.0,13.0,42.0,57.0,,,3.0,29,42,0.0,0.0
N346FR,808.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,1186,,,,,F9,20436,F9,1186,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,639,89.0,89.0,1.0,5.0,0600-0659,17.0,825.0,1053.0,5.0,934,1058.0,84.0,84.0,1.0,5.0,0900-0959,0.0,,0.0,175.0,170.0,148.0,1.0,1214.0,5,84.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,4.0,33.0,44.0,6,9,3.0,2.0,27.0,38.0,8,8,0,0.0,0.0,N346FR,N346FR-F9-0,33.0,45.0,11.0,44.0,56.0,,,0.0,33,44,0.0,0.0
