tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N346JB,759.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,433,,,,,B6,20409,B6,433,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,800,-1.0,0.0,0.0,-1.0,0800-0859,27.0,826.0,1024.0,3.0,1032,1027.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,152.0,148.0,118.0,1.0,857.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,4.0,2.0,32.0,42.0,8,10,0.0,2.0,32.0,42.0,8,8,0,0.0,0.0,N346JB,N346JB-B6-0,32.0,44.0,10.0,42.0,54.0,,,0.0,32,42,0.0,0.0
N346PR,557.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,25,,,,,AA,19805,AA,25,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,600,-3.0,0.0,0.0,-1.0,0600-0659,26.0,623.0,909.0,18.0,910,927.0,17.0,17.0,1.0,1.0,0900-0959,0.0,,0.0,130.0,150.0,106.0,1.0,733.0,3,0.0,0.0,17.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,4.0,2.0,28.0,38.0,6,9,0.0,1.0,28.0,37.0,9,9,0,0.0,0.0,N346PR,N346PR-AA-0,28.0,40.0,10.0,38.0,50.0,,,1.0,28,38,0.0,0.0
N347DN,641.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2565,,,,,DL,19790,DL,2565,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,645,-4.0,0.0,0.0,-1.0,0600-0659,13.0,654.0,849.0,5.0,903,854.0,-9.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,138.0,133.0,115.0,1.0,762.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,4.0,27.0,36.0,6,9,3.0,0.0,27.0,36.0,6,6,0,0.0,0.0,N347DN,N347DN-DL-0,27.0,39.0,9.0,36.0,48.0,,,0.0,27,36,0.0,0.0
N347FR,507.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,123,,,,,F9,20436,F9,123,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,515,-8.0,0.0,0.0,-1.0,0001-0559,16.0,523.0,557.0,44.0,629,641.0,12.0,12.0,0.0,0.0,0600-0659,0.0,,0.0,134.0,154.0,94.0,1.0,641.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,6.0,0.0,3.0,24.0,35.0,5,6,1.0,2.0,25.0,34.0,2,2,0,1.0,1.0,N347FR,N347FR-F9-0,25.0,36.0,11.0,36.0,47.0,,,0.0,25,36,0.0,0.0
N347FR,743.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,551,,,,,F9,20436,F9,551,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,739,4.0,4.0,0.0,0.0,0700-0759,13.0,756.0,857.0,4.0,901,901.0,0.0,0.0,0.0,0.0,0900-0959,0.0,,0.0,142.0,138.0,121.0,1.0,853.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,9.0,3.0,0.0,39.0,48.0,7,9,3.0,0.0,39.0,48.0,6,6,1,1.0,0.0,N347FR,N347FR-F9-1,39.0,51.0,9.0,48.0,60.0,35.0,4.0,0.0,40,49,1.0,6.48
N347NB,700.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2170,,,,,DL,19790,DL,2170,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,705,-5.0,0.0,0.0,-1.0,0700-0759,17.0,717.0,920.0,5.0,927,925.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,262.0,265.0,243.0,1.0,1721.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,9.0,0.0,2.0,32.0,50.0,7,9,0.0,2.0,32.0,50.0,1,1,0,0.0,0.0,N347NB,N347NB-DL-0,32.0,44.0,18.0,50.0,62.0,,,0.0,35,56,6.0,15.52
N347NW,829.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2362,,,,,DL,19790,DL,2362,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,830,-1.0,0.0,0.0,-1.0,0800-0859,17.0,846.0,1030.0,8.0,1048,1038.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,138.0,129.0,104.0,1.0,762.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,3.0,34.0,43.0,8,10,2.0,3.0,34.0,43.0,3,3,0,0.0,0.0,N347NW,N347NW-DL-0,34.0,46.0,9.0,43.0,55.0,,,0.0,34,43,0.0,0.0
N348DN,616.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1864,,,,,DL,19790,DL,1864,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,620,-4.0,0.0,0.0,-1.0,0600-0659,33.0,649.0,1148.0,4.0,1158,1152.0,-6.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,218.0,216.0,179.0,1.0,1532.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,11.0,1.0,3.0,37.0,51.0,6,11,1.0,4.0,37.0,52.0,4,4,0,0.0,0.0,N348DN,N348DN-DL-0,37.0,49.0,14.0,51.0,63.0,,,0.0,37,51,0.0,0.0
N348JB,558.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,254,,,,,B6,20409,B6,254,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,603,-5.0,0.0,0.0,-1.0,0600-0659,15.0,613.0,710.0,7.0,727,717.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,84.0,79.0,57.0,1.0,399.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,1.0,24.0,29.0,6,7,0.0,2.0,24.0,30.0,6,6,0,1.0,1.0,N348JB,N348JB-B6-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,30,1.0,6.32
N348JB,814.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,255,,,,,B6,20409,B6,255,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,829,-15.0,0.0,0.0,-1.0,0800-0859,23.0,837.0,949.0,8.0,1005,957.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,96.0,103.0,72.0,1.0,399.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,4.0,33.0,40.0,8,10,2.0,0.0,34.0,40.0,9,9,1,1.0,0.0,N348JB,N348JB-B6-1,34.0,45.0,7.0,41.0,52.0,29.0,4.0,0.0,34,41,0.0,0.0
N348NB,644.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1594,,,,,DL,19790,DL,1594,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,646,-2.0,0.0,0.0,-1.0,0600-0659,11.0,655.0,805.0,5.0,815,810.0,-5.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,149.0,146.0,130.0,1.0,860.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,3.0,1.0,27.0,37.0,6,8,3.0,1.0,27.0,37.0,5,5,0,0.0,0.0,N348NB,N348NB-DL-0,27.0,39.0,10.0,37.0,49.0,,,0.0,27,37,0.0,0.0
N348NW,811.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2780,,,,,DL,19790,DL,2780,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,815,-4.0,0.0,0.0,-1.0,0800-0859,9.0,820.0,1106.0,10.0,1121,1116.0,-5.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,126.0,125.0,106.0,1.0,731.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,1.0,1.0,37.0,45.0,8,11,1.0,1.0,37.0,45.0,5,5,0,0.0,0.0,N348NW,N348NW-DL-0,37.0,49.0,8.0,45.0,57.0,,,0.0,38,46,1.0,5.2
N348PQ,552.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3339,,,,,9E,20363,9E,3339,14783,1478302,34783,SGF,"Springfield, MO",MO,29,Missouri,64,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-8.0,0.0,0.0,-1.0,0600-0659,35.0,627.0,854.0,7.0,852,901.0,9.0,9.0,0.0,0.0,0800-0859,0.0,,0.0,112.0,129.0,87.0,1.0,563.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,3.0,0.0,27.0,36.0,6,8,0.0,3.0,28.0,35.0,3,3,0,0.0,0.0,N348PQ,N348PQ-DL-0,28.0,39.0,9.0,37.0,48.0,,,0.0,28,37,0.0,0.0
N349DX,40.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2195,,,,,DL,19790,DL,2195,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,45,-5.0,0.0,0.0,-1.0,0001-0559,20.0,100.0,759.0,11.0,801,810.0,9.0,9.0,0.0,0.0,0800-0859,0.0,,0.0,256.0,270.0,239.0,1.0,1947.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,0.0,8.0,3.0,1.0,15.0,33.0,0,8,3.0,0.0,15.0,32.0,3,3,0,1.0,1.0,N349DX,N349DX-DL-0,15.0,27.0,18.0,33.0,45.0,,,0.0,15,33,0.0,0.0
N349DX,934.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,425,,,,,DL,19790,DL,425,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,908,26.0,26.0,1.0,1.0,0900-0959,11.0,945.0,1056.0,5.0,1044,1101.0,17.0,17.0,1.0,1.0,1000-1059,0.0,,0.0,156.0,147.0,131.0,1.0,907.0,4,17.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,11.0,2.0,0.0,38.0,48.0,9,10,1.0,3.0,37.0,47.0,4,4,1,1.0,0.0,N349DX,N349DX-DL-1,38.0,50.0,10.0,48.0,60.0,33.0,5.0,0.0,38,48,0.0,0.0
N349FR,729.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,2522,,,,,F9,20436,F9,2522,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,735,-6.0,0.0,0.0,-1.0,0700-0759,16.0,745.0,904.0,5.0,932,909.0,-23.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,177.0,160.0,139.0,1.0,1075.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,2.0,1.0,30.0,41.0,7,9,2.0,2.0,30.0,42.0,8,8,0,0.0,0.0,N349FR,N349FR-F9-0,30.0,42.0,11.0,41.0,53.0,,,0.0,30,41,0.0,0.0
N349NB,557.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2917,,,,,DL,19790,DL,2917,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,600,-3.0,0.0,0.0,-1.0,0600-0659,16.0,613.0,820.0,3.0,813,823.0,10.0,10.0,0.0,0.0,0800-0859,0.0,,0.0,193.0,206.0,187.0,1.0,1250.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,8.0,4.0,2.0,28.0,42.0,6,8,0.0,1.0,28.0,41.0,8,8,0,0.0,0.0,N349NB,N349NB-DL-0,28.0,40.0,14.0,42.0,54.0,,,0.0,28,42,0.0,0.0
N349NW,600.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1665,,,,,DL,19790,DL,1665,11641,1164102,31641,FAY,"Fayetteville, NC",NC,37,North Carolina,36,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,0.0,0.0,0.0,0.0,0600-0659,37.0,637.0,733.0,9.0,717,742.0,25.0,25.0,1.0,1.0,0700-0759,0.0,,0.0,77.0,102.0,56.0,1.0,331.0,2,0.0,0.0,25.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,3.0,24.0,31.0,6,7,0.0,1.0,24.0,29.0,7,7,0,1.0,1.0,N349NW,N349NW-DL-0,24.0,36.0,7.0,31.0,43.0,,,2.0,24,31,0.0,0.0
N349NW,1015.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2791,,,,,DL,19790,DL,2791,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,950,25.0,25.0,1.0,1.0,0900-0959,12.0,1027.0,1137.0,15.0,1111,1152.0,41.0,41.0,1.0,2.0,1100-1159,0.0,,0.0,141.0,157.0,130.0,1.0,731.0,3,0.0,0.0,41.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,10.0,11.0,1.0,3.0,41.0,51.0,9,11,3.0,1.0,39.0,49.0,7,7,1,1.0,0.0,N349NW,N349NW-DL-1,39.0,53.0,10.0,49.0,63.0,31.0,10.0,3.0,39,49,0.0,0.0
N349PQ,606.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3291,,,,,9E,20363,9E,3291,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,610,-4.0,0.0,0.0,-1.0,0600-0659,28.0,634.0,749.0,3.0,800,752.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,110.0,106.0,75.0,1.0,468.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,3.0,24.0,31.0,6,8,1.0,0.0,25.0,32.0,8,8,0,1.0,1.0,N349PQ,N349PQ-DL-0,25.0,36.0,7.0,32.0,43.0,,,0.0,25,32,0.0,0.0
N349PQ,830.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5401,,,,,9E,20363,9E,5401,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,835,-5.0,0.0,0.0,-1.0,0800-0859,12.0,842.0,1014.0,4.0,1044,1018.0,-26.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,189.0,168.0,152.0,1.0,1045.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,2.0,1.0,34.0,45.0,8,10,2.0,3.0,34.0,47.0,8,8,1,1.0,0.0,N349PQ,N349PQ-DL-1,34.0,46.0,11.0,45.0,57.0,31.0,3.0,0.0,35,46,1.0,8.22
N350DN,723.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2638,,,,,DL,19790,DL,2638,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,725,-2.0,0.0,0.0,-1.0,0700-0759,10.0,733.0,847.0,3.0,912,850.0,-22.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,107.0,87.0,74.0,1.0,547.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,3.0,30.0,35.0,7,9,2.0,1.0,30.0,37.0,9,9,0,0.0,0.0,N350DN,N350DN-DL-0,30.0,42.0,5.0,35.0,47.0,,,0.0,30,35,0.0,0.0
N350FR,36.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,170,,,,,F9,20436,F9,170,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,40,-4.0,0.0,0.0,-1.0,0001-0559,21.0,57.0,549.0,18.0,618,607.0,-11.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,218.0,211.0,172.0,1.0,1558.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,0.0,6.0,2.0,0.0,10.0,24.0,0,6,3.0,1.0,11.0,25.0,7,7,0,1.0,1.0,N350FR,N350FR-F9-0,11.0,22.0,14.0,25.0,36.0,,,0.0,11,25,0.0,0.0
N350FR,707.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,2375,,,,,F9,20436,F9,2375,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,714,-7.0,0.0,0.0,-1.0,0700-0759,15.0,722.0,941.0,7.0,954,948.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,160.0,161.0,139.0,1.0,920.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,0.0,3.0,28.0,39.0,7,9,1.0,4.0,29.0,40.0,7,7,1,1.0,0.0,N350FR,N350FR-F9-1,29.0,40.0,11.0,40.0,51.0,24.0,4.0,0.0,29,40,0.0,0.0
N350NA,709.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,781,,,,,DL,19790,DL,781,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,715,-6.0,0.0,0.0,-1.0,0700-0759,16.0,725.0,835.0,5.0,858,840.0,-18.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,103.0,91.0,70.0,1.0,453.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,3.0,29.0,35.0,7,8,1.0,4.0,29.0,36.0,9,9,0,1.0,1.0,N350NA,N350NA-DL-0,29.0,41.0,6.0,35.0,47.0,,,0.0,29,35,0.0,0.0
N350NA,939.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,781,,,,,DL,19790,DL,781,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,943,-4.0,0.0,0.0,-1.0,0900-0959,12.0,951.0,1112.0,10.0,1132,1122.0,-10.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,109.0,103.0,81.0,1.0,453.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,1.0,39.0,45.0,9,11,3.0,2.0,39.0,46.0,8,8,1,1.0,0.0,N350NA,N350NA-DL-1,39.0,51.0,6.0,45.0,57.0,35.0,4.0,0.0,39,45,0.0,0.0
N351JB,637.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,631,,,,,B6,20409,B6,631,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,645,-8.0,0.0,0.0,-1.0,0600-0659,26.0,703.0,748.0,4.0,804,752.0,-12.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,79.0,75.0,45.0,1.0,184.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,2.0,3.0,26.0,31.0,6,8,3.0,0.0,27.0,32.0,3,3,0,1.0,1.0,N351JB,N351JB-B6-0,27.0,38.0,5.0,32.0,43.0,,,0.0,27,32,0.0,0.0
N351JB,919.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,632,,,,,B6,20409,B6,632,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,930,-11.0,0.0,0.0,-1.0,0900-0959,26.0,945.0,1023.0,7.0,1055,1030.0,-25.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,85.0,71.0,38.0,1.0,184.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,2.0,37.0,42.0,9,10,2.0,4.0,38.0,44.0,3,3,1,1.0,0.0,N351JB,N351JB-B6-1,38.0,49.0,5.0,43.0,54.0,31.0,6.0,0.0,38,43,0.0,0.0
N351NW,557.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1960,,,,,DL,19790,DL,1960,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,600,-3.0,0.0,0.0,-1.0,0600-0659,8.0,605.0,715.0,8.0,735,723.0,-12.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,95.0,86.0,70.0,1.0,405.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,2.0,24.0,30.0,6,6,0,1.0,1.0,N351NW,N351NW-DL-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N351NW,826.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,691,,,,,DL,19790,DL,691,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,825,1.0,1.0,0.0,0.0,0800-0859,19.0,845.0,1110.0,4.0,1128,1114.0,-14.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,183.0,168.0,145.0,1.0,1145.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,2.0,1.0,34.0,45.0,8,11,2.0,2.0,34.0,46.0,9,9,1,1.0,0.0,N351NW,N351NW-DL-1,34.0,46.0,11.0,45.0,57.0,30.0,4.0,0.0,34,45,0.0,0.0
N35204,817.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,699,,,,,UA,19977,UA,699,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,829,-12.0,0.0,0.0,-1.0,0800-0859,13.0,830.0,1053.0,4.0,1138,1057.0,-41.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,189.0,160.0,143.0,1.0,1065.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,4.0,33.0,44.0,8,11,2.0,3.0,34.0,47.0,3,3,0,0.0,0.0,N35204,N35204-UA-0,34.0,45.0,11.0,45.0,56.0,,,0.0,36,47,2.0,7.1
N35236,924.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1891,,,,,UA,19977,UA,1891,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,840,44.0,44.0,1.0,2.0,0800-0859,12.0,936.0,924.0,14.0,912,938.0,26.0,26.0,1.0,1.0,0900-0959,0.0,,0.0,92.0,74.0,48.0,1.0,235.0,1,0.0,0.0,26.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,9.0,2.0,3.0,38.0,43.0,8,9,3.0,1.0,35.0,41.0,6,6,0,0.0,0.0,N35236,N35236-UA-0,36.0,50.0,5.0,41.0,55.0,,,2.0,40,45,4.0,27.52
