tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N35260,748.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,667,,,,,UA,19977,UA,667,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,752,-4.0,0.0,0.0,-1.0,0700-0759,25.0,813.0,938.0,6.0,943,944.0,1.0,1.0,0.0,0.0,0900-0959,0.0,,0.0,231.0,236.0,205.0,1.0,1440.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,9.0,3.0,3.0,35.0,47.0,7,9,3.0,3.0,35.0,47.0,7,7,0,0.0,0.0,N35260,N35260-UA-0,35.0,47.0,12.0,47.0,59.0,,,0.0,35,47,0.0,0.0
N35271,539.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1690,,,,,UA,19977,UA,1690,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,545,-6.0,0.0,0.0,-1.0,0001-0559,16.0,555.0,635.0,5.0,700,640.0,-20.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,135.0,121.0,100.0,1.0,775.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,6.0,3.0,3.0,27.0,35.0,5,7,3.0,0.0,27.0,36.0,4,4,0,0.0,0.0,N35271,N35271-UA-0,27.0,39.0,8.0,35.0,47.0,,,0.0,27,35,0.0,0.0
N352NB,735.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,502,,,,,DL,19790,DL,502,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,745,-10.0,0.0,0.0,-1.0,0700-0759,24.0,759.0,1008.0,10.0,1015,1018.0,3.0,3.0,0.0,0.0,1000-1059,0.0,,0.0,210.0,223.0,189.0,1.0,1250.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,10.0,2.0,1.0,34.0,49.0,7,10,3.0,1.0,35.0,49.0,5,5,0,0.0,0.0,N352NB,N352NB-DL-0,35.0,46.0,15.0,50.0,61.0,,,0.0,35,53,3.0,17.1
N352NW,658.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2595,,,,,DL,19790,DL,2595,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,-2.0,0.0,0.0,-1.0,0700-0759,19.0,717.0,846.0,12.0,853,858.0,5.0,5.0,0.0,0.0,0800-0859,0.0,,0.0,113.0,120.0,89.0,1.0,547.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,4.0,28.0,36.0,7,8,0.0,4.0,28.0,36.0,7,7,0,0.0,0.0,N352NW,N352NW-DL-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N352PS,721.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2737,,,,,AA,19805,AA,2737,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,710,11.0,11.0,0.0,0.0,0700-0759,26.0,747.0,1032.0,8.0,1017,1040.0,23.0,23.0,1.0,1.0,1000-1059,0.0,,0.0,127.0,139.0,105.0,1.0,731.0,3,11.0,0.0,12.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,1.0,3.0,33.0,43.0,7,10,1.0,1.0,33.0,41.0,2,2,0,0.0,0.0,N352PS,N352PS-AA-0,33.0,45.0,10.0,43.0,55.0,,,1.0,33,43,0.0,0.0
N353DN,614.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1592,,,,,DL,19790,DL,1592,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,615,-1.0,0.0,0.0,-1.0,0600-0659,22.0,636.0,1325.0,5.0,1336,1330.0,-6.0,0.0,0.0,-1.0,1300-1359,0.0,,0.0,261.0,256.0,229.0,1.0,1892.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,6.0,13.0,1.0,2.0,37.0,54.0,6,13,1.0,2.0,37.0,54.0,2,2,0,0.0,0.0,N353DN,N353DN-DL-0,37.0,49.0,17.0,54.0,66.0,,,0.0,37,54,0.0,0.0
N353JB,533.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,318,,,,,B6,20409,B6,318,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,543,-10.0,0.0,0.0,-1.0,0001-0559,12.0,545.0,619.0,16.0,650,635.0,-15.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,67.0,62.0,34.0,1.0,187.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,2.0,22.0,26.0,5,6,3.0,3.0,23.0,27.0,8,8,0,1.0,1.0,N353JB,N353JB-B6-0,23.0,34.0,4.0,27.0,38.0,,,0.0,23,27,0.0,0.0
N353JB,821.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,459,,,,,B6,20409,B6,459,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,826,-5.0,0.0,0.0,-1.0,0800-0859,70.0,931.0,1033.0,4.0,1002,1037.0,35.0,35.0,1.0,2.0,1000-1059,0.0,,0.0,96.0,136.0,62.0,1.0,280.0,2,0.0,0.0,35.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,2.0,33.0,42.0,8,10,2.0,0.0,34.0,40.0,7,7,1,1.0,0.0,N353JB,N353JB-B6-1,34.0,45.0,9.0,43.0,54.0,26.0,7.0,2.0,34,43,0.0,0.0
N353NB,555.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2537,,,,,DL,19790,DL,2537,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,600,-5.0,0.0,0.0,-1.0,0600-0659,10.0,605.0,723.0,7.0,750,730.0,-20.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,110.0,95.0,78.0,1.0,489.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,3.0,24.0,31.0,5,5,0,1.0,1.0,N353NB,N353NB-DL-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N353NB,823.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1427,,,,,DL,19790,DL,1427,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,823,0.0,0.0,0.0,0.0,0800-0859,16.0,839.0,1028.0,7.0,1031,1035.0,4.0,4.0,0.0,0.0,1000-1059,0.0,,0.0,188.0,192.0,169.0,1.0,1149.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,2.0,2.0,34.0,46.0,8,10,2.0,2.0,34.0,46.0,3,3,1,1.0,0.0,N353NB,N353NB-DL-1,34.0,46.0,12.0,46.0,58.0,30.0,4.0,0.0,34,46,0.0,0.0
N353NW,524.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1655,,,,,DL,19790,DL,1655,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,530,-6.0,0.0,0.0,-1.0,0001-0559,28.0,552.0,647.0,6.0,650,653.0,3.0,3.0,0.0,0.0,0600-0659,0.0,,0.0,80.0,89.0,55.0,1.0,356.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,4.0,22.0,28.0,5,6,2.0,3.0,22.0,27.0,3,3,0,0.0,0.0,N353NW,N353NW-DL-0,22.0,34.0,6.0,28.0,40.0,,,0.0,22,29,1.0,3.22
N354CA,554.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6289,,,,,G7,20500,G7,6289,13230,1323002,32070,MDT,"Harrisburg, PA",PA,42,Pennsylvania,23,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,600,-6.0,0.0,0.0,-1.0,0600-0659,12.0,606.0,708.0,8.0,731,716.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,91.0,82.0,62.0,1.0,371.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,1.0,24.0,29.0,6,7,0.0,2.0,24.0,30.0,6,6,0,1.0,1.0,N354CA,N354CA-DL-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N354CA,817.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6294,,,,,G7,20500,G7,6294,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,823,-6.0,0.0,0.0,-1.0,0800-0859,20.0,837.0,919.0,4.0,935,923.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,72.0,66.0,42.0,1.0,241.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,2.0,33.0,38.0,8,9,2.0,2.0,34.0,38.0,2,2,1,1.0,0.0,N354CA,N354CA-DL-1,34.0,45.0,5.0,39.0,50.0,29.0,4.0,0.0,34,39,0.0,0.0
N354DN,654.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1421,,,,,DL,19790,DL,1421,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,700,-6.0,0.0,0.0,-1.0,0700-0759,13.0,707.0,807.0,4.0,830,811.0,-19.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,90.0,77.0,60.0,1.0,405.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,1.0,28.0,33.0,7,8,0.0,2.0,28.0,34.0,9,9,0,1.0,1.0,N354DN,N354DN-DL-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,33,0.0,0.0
N354DN,938.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2523,,,,,DL,19790,DL,2523,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,940,-2.0,0.0,0.0,-1.0,0900-0959,13.0,951.0,1104.0,6.0,1109,1110.0,1.0,1.0,0.0,0.0,1100-1159,0.0,,0.0,89.0,92.0,73.0,1.0,405.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,1.0,39.0,45.0,9,11,3.0,1.0,39.0,45.0,6,6,1,1.0,0.0,N354DN,N354DN-DL-1,39.0,51.0,6.0,45.0,57.0,33.0,6.0,0.0,39,45,0.0,0.0
N354JB,711.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1125,,,,,B6,20409,B6,1125,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,700,11.0,11.0,0.0,0.0,0700-0759,17.0,728.0,908.0,6.0,907,914.0,7.0,7.0,0.0,0.0,0900-0959,0.0,,0.0,127.0,123.0,100.0,1.0,680.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,1.0,1.0,29.0,37.0,7,9,0.0,0.0,28.0,36.0,5,5,0,0.0,0.0,N354JB,N354JB-B6-0,29.0,41.0,8.0,37.0,49.0,,,0.0,29,37,0.0,0.0
N354NB,653.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,449,,,,,DL,19790,DL,449,12441,1244102,32441,JAC,"Jackson, WY",WY,56,Wyoming,88,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,700,-7.0,0.0,0.0,-1.0,0700-0759,19.0,712.0,745.0,5.0,806,750.0,-16.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,66.0,57.0,33.0,1.0,205.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,7.0,4.0,3.0,36.0,39.0,7,8,0.0,0.0,36.0,40.0,4,4,0,0.0,0.0,N354NB,N354NB-DL-0,36.0,48.0,3.0,39.0,51.0,,,0.0,36,39,0.0,0.0
N354NW,808.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1465,,,,,DL,19790,DL,1465,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,815,-7.0,0.0,0.0,-1.0,0800-0859,10.0,818.0,950.0,3.0,1005,953.0,-12.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,170.0,165.0,152.0,1.0,1050.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,1.0,4.0,33.0,44.0,8,10,1.0,0.0,33.0,44.0,3,3,0,0.0,0.0,N354NW,N354NW-DL-0,33.0,45.0,11.0,44.0,56.0,,,0.0,33,44,0.0,0.0
N355DN,555.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1203,,,,,DL,19790,DL,1203,10849,1084905,30849,BZN,"Bozeman, MT",MT,30,Montana,84,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,600,-5.0,0.0,0.0,-1.0,0600-0659,22.0,617.0,908.0,13.0,919,921.0,2.0,2.0,0.0,0.0,0900-0959,0.0,,0.0,139.0,146.0,111.0,1.0,874.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,5.0,9.0,4.0,1.0,32.0,41.0,6,9,0.0,1.0,32.0,41.0,9,9,0,0.0,0.0,N355DN,N355DN-DL-0,32.0,44.0,9.0,41.0,53.0,,,0.0,32,41,0.0,0.0
N355NB,659.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2750,,,,,DL,19790,DL,2750,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,700,-1.0,0.0,0.0,-1.0,0700-0759,14.0,713.0,1047.0,6.0,1103,1053.0,-10.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,183.0,174.0,154.0,1.0,1182.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,4.0,4.0,32.0,44.0,7,11,0.0,0.0,32.0,44.0,7,7,0,0.0,0.0,N355NB,N355NB-DL-0,32.0,44.0,12.0,44.0,56.0,,,0.0,32,44,0.0,0.0
N355NW,803.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1667,,,,,DL,19790,DL,1667,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,806,-3.0,0.0,0.0,-1.0,0800-0859,13.0,816.0,939.0,6.0,1000,945.0,-15.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,114.0,102.0,83.0,1.0,594.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,0.0,3.0,32.0,39.0,8,10,0.0,0.0,32.0,40.0,8,8,0,0.0,0.0,N355NW,N355NW-DL-0,32.0,44.0,7.0,39.0,51.0,,,0.0,32,39,0.0,0.0
N356DN,805.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2324,,,,,DL,19790,DL,2324,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,805,0.0,0.0,0.0,0.0,0800-0859,26.0,831.0,1100.0,4.0,1112,1104.0,-8.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,187.0,179.0,149.0,1.0,1069.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,0.0,0.0,32.0,44.0,8,11,0.0,1.0,32.0,45.0,9,9,0,0.0,0.0,N356DN,N356DN-DL-0,32.0,44.0,12.0,44.0,56.0,,,0.0,32,44,0.0,0.0
N356NW,659.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1966,,,,,DL,19790,DL,1966,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,-1.0,0.0,0.0,-1.0,0700-0759,11.0,710.0,950.0,10.0,1011,1000.0,-11.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,131.0,121.0,100.0,1.0,731.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,4.0,0.0,32.0,40.0,7,10,0.0,1.0,32.0,41.0,6,6,0,0.0,0.0,N356NW,N356NW-DL-0,32.0,44.0,8.0,40.0,52.0,,,0.0,32,40,0.0,0.0
N357DN,802.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2822,,,,,DL,19790,DL,2822,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,805,-3.0,0.0,0.0,-1.0,0800-0859,18.0,820.0,1037.0,8.0,1055,1045.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,170.0,163.0,137.0,1.0,944.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,0.0,3.0,32.0,43.0,8,10,0.0,4.0,32.0,44.0,8,8,0,0.0,0.0,N357DN,N357DN-DL-0,32.0,44.0,11.0,43.0,55.0,,,0.0,32,43,0.0,0.0
N357FC,556.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5909,,,,,YX,20452,YX,5909,13485,1348502,33485,MSN,"Madison, WI",WI,55,Wisconsin,45,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,600,-4.0,0.0,0.0,-1.0,0600-0659,13.0,609.0,902.0,9.0,919,911.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,139.0,135.0,113.0,1.0,812.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,4.0,1.0,28.0,37.0,6,9,0.0,1.0,28.0,37.0,1,1,0,0.0,0.0,N357FC,N357FC-DL-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,38,1.0,1.26
N357NB,745.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1303,,,,,DL,19790,DL,1303,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,750,-5.0,0.0,0.0,-1.0,0700-0759,10.0,755.0,1002.0,11.0,1032,1013.0,-19.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,342.0,328.0,307.0,1.0,2306.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,10.0,3.0,1.0,31.0,53.0,7,10,3.0,2.0,31.0,54.0,5,5,0,0.0,0.0,N357NB,N357NB-DL-0,31.0,43.0,22.0,53.0,65.0,,,0.0,31,53,0.0,0.0
N357NW,658.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2171,,,,,DL,19790,DL,2171,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,-2.0,0.0,0.0,-1.0,0700-0759,11.0,709.0,802.0,5.0,820,807.0,-13.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,80.0,69.0,53.0,1.0,321.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,0.0,28.0,32.0,7,8,0.0,1.0,28.0,33.0,9,9,0,0.0,0.0,N357NW,N357NW-DL-0,28.0,40.0,4.0,32.0,44.0,,,0.0,28,32,0.0,0.0
N357PV,654.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2255,,,,,AA,19805,AA,2255,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,655,-1.0,0.0,0.0,-1.0,0600-0659,23.0,717.0,811.0,12.0,812,823.0,11.0,11.0,0.0,0.0,0800-0859,0.0,,0.0,197.0,209.0,174.0,1.0,1205.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,8.0,4.0,2.0,32.0,46.0,6,8,4.0,1.0,32.0,45.0,5,5,0,0.0,0.0,N357PV,N357PV-AA-0,32.0,44.0,14.0,46.0,58.0,,,0.0,32,46,0.0,0.0
N358DN,35.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1578,,,,,DL,19790,DL,1578,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,22,13.0,13.0,0.0,0.0,0001-0559,10.0,45.0,706.0,11.0,650,717.0,27.0,27.0,1.0,1.0,0600-0659,0.0,,0.0,208.0,222.0,201.0,1.0,1587.0,7,2.0,0.0,14.0,0.0,11.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,0.0,7.0,2.0,1.0,10.0,29.0,0,6,1.0,3.0,9.0,27.0,9,9,0,0.0,0.0,N358DN,N358DN-DL-0,9.0,22.0,19.0,28.0,41.0,,,2.0,9,28,0.0,0.0
N358JB,556.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2784,,,,,B6,20409,B6,2784,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,600,-4.0,0.0,0.0,-1.0,0600-0659,17.0,613.0,740.0,6.0,752,746.0,-6.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,112.0,110.0,87.0,1.0,612.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,3.0,24.0,31.0,6,7,0.0,3.0,24.0,31.0,3,3,0,1.0,1.0,N358JB,N358JB-B6-0,24.0,36.0,7.0,31.0,43.0,,,0.0,24,31,0.0,0.0
N358JB,914.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,121,,,,,B6,20409,B6,121,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,923,-9.0,0.0,0.0,-1.0,0900-0959,27.0,941.0,1226.0,4.0,1239,1230.0,-9.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,196.0,196.0,165.0,1.0,1197.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,12.0,1.0,2.0,37.0,50.0,9,12,2.0,3.0,38.0,51.0,5,5,1,1.0,0.0,N358JB,N358JB-B6-1,38.0,49.0,13.0,51.0,62.0,31.0,6.0,0.0,38,51,0.0,0.0
N358NB,817.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1092,,,,,DL,19790,DL,1092,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,820,-3.0,0.0,0.0,-1.0,0800-0859,8.0,825.0,1002.0,7.0,1005,1009.0,4.0,4.0,0.0,0.0,1000-1059,0.0,,0.0,225.0,232.0,217.0,1.0,1450.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,8.0,10.0,1.0,1.0,33.0,49.0,8,10,1.0,0.0,33.0,48.0,4,4,0,0.0,0.0,N358NB,N358NB-DL-0,33.0,45.0,16.0,49.0,61.0,,,0.0,33,49,0.0,0.0
