tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N358PW,516.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,328,,,,,AA,19805,AA,328,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,512,4.0,4.0,0.0,0.0,0001-0559,43.0,559.0,804.0,6.0,745,810.0,25.0,25.0,1.0,1.0,0700-0759,0.0,,0.0,153.0,174.0,125.0,1.0,801.0,4,4.0,0.0,21.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,8.0,1.0,1.0,25.0,37.0,5,7,1.0,3.0,25.0,35.0,6,6,0,0.0,0.0,N358PW,N358PW-AA-0,25.0,37.0,12.0,37.0,49.0,,,1.0,25,37,0.0,0.0
N359DN,835.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1904,,,,,DL,19790,DL,1904,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,810,25.0,25.0,1.0,1.0,0800-0859,11.0,846.0,1119.0,9.0,1106,1128.0,22.0,22.0,1.0,1.0,1100-1159,0.0,,0.0,176.0,173.0,153.0,1.0,1127.0,5,22.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,2.0,2.0,34.0,46.0,8,11,1.0,0.0,33.0,44.0,3,3,0,0.0,0.0,N359DN,N359DN-DL-0,34.0,46.0,12.0,46.0,58.0,,,0.0,35,48,2.0,7.1
N359NB,809.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,439,,,,,DL,19790,DL,439,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,805,4.0,4.0,0.0,0.0,0800-0859,39.0,848.0,1110.0,5.0,1113,1115.0,2.0,2.0,0.0,0.0,1100-1159,0.0,,0.0,188.0,186.0,142.0,1.0,1028.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,1.0,1.0,33.0,45.0,8,11,0.0,1.0,32.0,45.0,4,4,0,0.0,0.0,N359NB,N359NB-DL-0,33.0,45.0,12.0,45.0,57.0,,,0.0,33,45,0.0,0.0
N359PX,727.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,337,,,,,AA,19805,AA,337,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,730,-3.0,0.0,0.0,-1.0,0700-0759,24.0,751.0,1033.0,5.0,1040,1038.0,-2.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,130.0,131.0,102.0,1.0,733.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,2.0,3.0,34.0,43.0,7,10,2.0,3.0,34.0,43.0,5,5,0,0.0,0.0,N359PX,N359PX-AA-0,34.0,46.0,9.0,43.0,55.0,,,0.0,34,43,0.0,0.0
N360DN,628.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1386,,,,,DL,19790,DL,1386,13485,1348502,33485,MSN,"Madison, WI",WI,55,Wisconsin,45,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,635,-7.0,0.0,0.0,-1.0,0600-0659,14.0,642.0,725.0,5.0,741,730.0,-11.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,66.0,62.0,43.0,1.0,228.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,2.0,2.0,30.0,34.0,6,7,2.0,3.0,30.0,35.0,2,2,0,0.0,0.0,N360DN,N360DN-DL-0,30.0,42.0,4.0,34.0,46.0,,,0.0,30,34,0.0,0.0
N360NW,605.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2060,,,,,DL,19790,DL,2060,13486,1348602,33486,MSO,"Missoula, MT",MT,30,Montana,84,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,605,0.0,0.0,0.0,0.0,0600-0659,15.0,620.0,720.0,12.0,728,732.0,4.0,4.0,0.0,0.0,0700-0759,0.0,,0.0,83.0,87.0,60.0,1.0,436.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,7.0,0.0,2.0,32.0,38.0,6,7,0.0,2.0,32.0,38.0,9,9,0,0.0,0.0,N360NW,N360NW-DL-0,32.0,44.0,6.0,38.0,50.0,,,0.0,32,38,0.0,0.0
N361DN,709.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,924,,,,,DL,19790,DL,924,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,9.0,9.0,0.0,0.0,0700-0759,17.0,726.0,1027.0,11.0,1009,1038.0,29.0,29.0,1.0,1.0,1000-1059,0.0,,0.0,129.0,149.0,121.0,1.0,813.0,4,0.0,0.0,29.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,1.0,3.0,33.0,43.0,7,10,0.0,1.0,32.0,41.0,7,7,0,0.0,0.0,N361DN,N361DN-DL-0,32.0,45.0,10.0,42.0,55.0,,,2.0,32,42,0.0,0.0
N361NB,745.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2761,,,,,DL,19790,DL,2761,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,750,-5.0,0.0,0.0,-1.0,0700-0759,17.0,802.0,956.0,9.0,1010,1005.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,260.0,260.0,234.0,1.0,1660.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,7.0,10.0,3.0,0.0,31.0,48.0,7,10,3.0,1.0,31.0,49.0,1,1,0,0.0,0.0,N361NB,N361NB-DL-0,31.0,43.0,17.0,48.0,60.0,,,0.0,31,48,0.0,0.0
N361NW,707.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1848,,,,,DL,19790,DL,1848,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,715,-8.0,0.0,0.0,-1.0,0700-0759,20.0,727.0,847.0,7.0,904,854.0,-10.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,109.0,107.0,80.0,1.0,502.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,0.0,4.0,28.0,36.0,7,9,1.0,0.0,29.0,36.0,5,5,0,0.0,0.0,N361NW,N361NW-DL-0,29.0,40.0,8.0,37.0,48.0,,,0.0,29,37,0.0,0.0
N361VA,626.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1129,,,,,AS,19930,AS,1129,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,615,11.0,11.0,0.0,0.0,0600-0659,23.0,649.0,941.0,5.0,920,946.0,26.0,26.0,1.0,1.0,0900-0959,0.0,,0.0,365.0,380.0,352.0,1.0,2402.0,10,0.0,0.0,15.0,0.0,11.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,9.0,2.0,3.0,26.0,51.0,6,9,1.0,1.0,25.0,49.0,8,8,0,0.0,0.0,N361VA,N361VA-AS-0,25.0,38.0,25.0,50.0,63.0,,,2.0,25,50,0.0,0.0
N36207,544.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2314,,,,,UA,19977,UA,2314,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,555,-11.0,0.0,0.0,-1.0,0001-0559,15.0,559.0,647.0,6.0,721,653.0,-28.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,86.0,69.0,48.0,1.0,288.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,3.0,4.0,23.0,28.0,5,7,4.0,1.0,24.0,29.0,3,3,0,1.0,1.0,N36207,N36207-UA-0,24.0,35.0,5.0,29.0,40.0,,,0.0,24,30,1.0,3.16
N36207,823.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,793,,,,,UA,19977,UA,793,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,830,-7.0,0.0,0.0,-1.0,0800-0859,22.0,845.0,902.0,6.0,924,908.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,114.0,105.0,77.0,1.0,542.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,2.0,1.0,34.0,41.0,8,9,2.0,2.0,34.0,42.0,6,6,1,1.0,0.0,N36207,N36207-UA-1,34.0,46.0,7.0,41.0,53.0,28.0,6.0,0.0,36,43,2.0,13.32
N362DN,729.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2732,,,,,DL,19790,DL,2732,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,730,-1.0,0.0,0.0,-1.0,0700-0759,17.0,746.0,1006.0,9.0,1029,1015.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,179.0,166.0,140.0,1.0,1089.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,2.0,1.0,30.0,41.0,7,10,2.0,2.0,30.0,42.0,1,1,0,0.0,0.0,N362DN,N362DN-DL-0,30.0,42.0,11.0,41.0,53.0,,,0.0,31,42,1.0,1.26
N362NB,720.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2437,,,,,DL,19790,DL,2437,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,725,-5.0,0.0,0.0,-1.0,0700-0759,15.0,735.0,903.0,18.0,922,921.0,-1.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,117.0,121.0,88.0,1.0,632.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,1.0,1.0,29.0,37.0,7,9,2.0,1.0,30.0,37.0,6,6,0,0.0,0.0,N362NB,N362NB-DL-0,30.0,41.0,8.0,38.0,49.0,,,0.0,30,38,0.0,0.0
N362NW,604.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,942,,,,,DL,19790,DL,942,12945,1294503,32945,LEX,"Lexington, KY",KY,21,Kentucky,52,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,608,-4.0,0.0,0.0,-1.0,0600-0659,11.0,615.0,714.0,8.0,729,722.0,-7.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,81.0,78.0,59.0,1.0,304.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,1.0,24.0,29.0,6,7,1.0,2.0,25.0,30.0,2,2,0,1.0,1.0,N362NW,N362NW-DL-0,25.0,36.0,5.0,30.0,41.0,,,0.0,25,31,1.0,2.2
N362NW,832.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,459,,,,,DL,19790,DL,459,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,832,0.0,0.0,0.0,0.0,0800-0859,15.0,847.0,1010.0,3.0,1024,1013.0,-11.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,112.0,101.0,83.0,1.0,594.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,1.0,34.0,41.0,8,10,2.0,2.0,34.0,42.0,5,5,1,1.0,0.0,N362NW,N362NW-DL-1,34.0,46.0,7.0,41.0,53.0,29.0,5.0,0.0,36,43,2.0,10.9
N363DN,734.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2058,,,,,DL,19790,DL,2058,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,735,-1.0,0.0,0.0,-1.0,0700-0759,18.0,752.0,959.0,8.0,1010,1007.0,-3.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,155.0,153.0,127.0,1.0,944.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,2.0,0.0,30.0,40.0,7,10,2.0,1.0,30.0,41.0,6,6,0,0.0,0.0,N363DN,N363DN-DL-0,30.0,42.0,10.0,40.0,52.0,,,0.0,30,40,0.0,0.0
N363NB,756.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2688,,,,,DL,19790,DL,2688,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,800,-4.0,0.0,0.0,-1.0,0800-0859,20.0,816.0,957.0,4.0,1032,1001.0,-31.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,212.0,185.0,161.0,1.0,1183.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,10.0,4.0,0.0,32.0,44.0,8,10,0.0,2.0,32.0,46.0,8,8,0,0.0,0.0,N363NB,N363NB-DL-0,32.0,44.0,12.0,44.0,56.0,,,0.0,32,44,0.0,0.0
N363NW,800.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1315,,,,,DL,19790,DL,1315,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,800,0.0,0.0,0.0,0.0,0800-0859,28.0,828.0,1100.0,8.0,1113,1108.0,-5.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,193.0,188.0,152.0,1.0,1121.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,0.0,1.0,32.0,45.0,8,11,0.0,1.0,32.0,45.0,5,5,0,0.0,0.0,N363NW,N363NW-DL-0,32.0,44.0,13.0,45.0,57.0,,,0.0,32,45,0.0,0.0
N36444,627.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1861,,,,,UA,19977,UA,1861,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,635,-8.0,0.0,0.0,-1.0,0600-0659,13.0,640.0,720.0,9.0,758,729.0,-29.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,83.0,62.0,40.0,1.0,236.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,2.0,2.0,38.0,42.0,6,7,2.0,4.0,38.0,44.0,1,1,0,0.0,0.0,N36444,N36444-UA-0,38.0,50.0,4.0,42.0,54.0,,,0.0,38,42,0.0,0.0
N36469,811.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2279,,,,,UA,19977,UA,2279,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,815,-4.0,0.0,0.0,-1.0,0800-0859,17.0,828.0,907.0,5.0,920,912.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,65.0,61.0,39.0,1.0,224.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,1.0,33.0,37.0,8,9,1.0,1.0,33.0,37.0,8,8,0,0.0,0.0,N36469,N36469-UA-0,33.0,45.0,4.0,37.0,49.0,,,0.0,33,37,0.0,0.0
N36472,28.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,377,,,,,UA,19977,UA,377,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,18,10.0,10.0,0.0,0.0,0001-0559,12.0,40.0,622.0,3.0,622,625.0,3.0,3.0,0.0,0.0,0600-0659,0.0,,0.0,244.0,237.0,222.0,1.0,1825.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,0.0,6.0,2.0,2.0,14.0,30.0,0,6,1.0,1.0,13.0,29.0,4,4,0,1.0,1.0,N36472,N36472-UA-0,14.0,26.0,16.0,30.0,42.0,,,0.0,14,31,1.0,4.36
N36472,848.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2118,,,,,UA,19977,UA,2118,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,810,38.0,38.0,1.0,2.0,0800-0859,20.0,908.0,1010.0,7.0,940,1017.0,37.0,37.0,1.0,2.0,0900-0959,0.0,,0.0,150.0,149.0,122.0,1.0,862.0,4,0.0,37.0,0.0,0.0,0.0,800.0,10.0,10.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,8.0,10.0,3.0,1.0,39.0,49.0,8,9,1.0,3.0,37.0,47.0,5,5,1,1.0,0.0,N36472,N36472-UA-1,39.0,51.0,10.0,49.0,61.0,30.0,9.0,0.0,40,50,1.0,5.14
N36476,711.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1829,,,,,UA,19977,UA,1829,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,715,-4.0,0.0,0.0,-1.0,0700-0759,12.0,723.0,806.0,8.0,832,814.0,-18.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,137.0,123.0,103.0,1.0,775.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,8.0,1.0,1.0,33.0,41.0,7,8,1.0,2.0,33.0,42.0,9,9,0,0.0,0.0,N36476,N36476-UA-0,33.0,45.0,8.0,41.0,53.0,,,0.0,33,41,0.0,0.0
N364DX,658.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,891,,,,,DL,19790,DL,891,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,-2.0,0.0,0.0,-1.0,0700-0759,26.0,724.0,849.0,12.0,856,901.0,5.0,5.0,0.0,0.0,0800-0859,0.0,,0.0,116.0,123.0,85.0,1.0,594.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,4.0,0.0,28.0,36.0,7,8,0.0,4.0,28.0,36.0,4,4,0,0.0,0.0,N364DX,N364DX-DL-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N364NW,615.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2114,,,,,DL,19790,DL,2114,11109,1110902,30189,COS,"Colorado Springs, CO",CO,8,Colorado,82,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,615,0.0,0.0,0.0,0.0,0600-0659,23.0,638.0,1100.0,8.0,1105,1108.0,3.0,3.0,0.0,0.0,1100-1159,0.0,,0.0,170.0,173.0,142.0,1.0,1184.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,6.0,11.0,1.0,1.0,33.0,45.0,6,11,1.0,0.0,33.0,44.0,3,3,0,0.0,0.0,N364NW,N364NW-DL-0,33.0,45.0,12.0,45.0,57.0,,,0.0,33,45,0.0,0.0
N365DN,804.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1868,,,,,DL,19790,DL,1868,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,810,-6.0,0.0,0.0,-1.0,0800-0859,17.0,821.0,919.0,8.0,925,927.0,2.0,2.0,0.0,0.0,0900-0959,0.0,,0.0,135.0,143.0,118.0,1.0,813.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,0.0,2.0,32.0,42.0,8,9,1.0,2.0,33.0,42.0,7,7,0,0.0,0.0,N365DN,N365DN-DL-0,33.0,44.0,10.0,43.0,54.0,,,0.0,33,43,0.0,0.0
N365NW,811.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1972,,,,,DL,19790,DL,1972,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,800,11.0,11.0,0.0,0.0,0800-0859,17.0,828.0,1250.0,5.0,1244,1255.0,11.0,11.0,0.0,0.0,1200-1259,0.0,,0.0,224.0,224.0,202.0,1.0,1521.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,12.0,1.0,4.0,37.0,52.0,8,12,0.0,3.0,36.0,51.0,8,8,0,0.0,0.0,N365NW,N365NW-DL-0,37.0,49.0,15.0,52.0,64.0,,,0.0,37,52,0.0,0.0
N366DX,758.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1139,,,,,DL,19790,DL,1139,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,800,-2.0,0.0,0.0,-1.0,0800-0859,14.0,812.0,932.0,11.0,954,943.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,114.0,105.0,80.0,1.0,547.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,3.0,32.0,39.0,8,9,0.0,4.0,32.0,40.0,3,3,0,0.0,0.0,N366DX,N366DX-DL-0,32.0,44.0,7.0,39.0,51.0,,,0.0,34,41,2.0,7.42
N366NB,606.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2741,,,,,DL,19790,DL,2741,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,610,-4.0,0.0,0.0,-1.0,0600-0659,13.0,619.0,712.0,6.0,738,718.0,-20.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,88.0,72.0,53.0,1.0,296.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,1.0,24.0,29.0,6,7,1.0,3.0,25.0,31.0,3,3,0,0.0,0.0,N366NB,N366NB-DL-0,25.0,36.0,5.0,30.0,41.0,,,0.0,25,30,0.0,0.0
N366NW,806.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2068,,,,,DL,19790,DL,2068,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,800,6.0,6.0,0.0,0.0,0800-0859,27.0,833.0,1308.0,6.0,1255,1314.0,19.0,19.0,1.0,1.0,1200-1259,0.0,,0.0,235.0,248.0,215.0,1.0,1587.0,7,6.0,0.0,13.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,13.0,0.0,1.0,36.0,53.0,8,12,0.0,4.0,36.0,52.0,8,8,0,0.0,0.0,N366NW,N366NW-DL-0,36.0,48.0,17.0,53.0,65.0,,,1.0,36,53,0.0,0.0
N367CA,823.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6292,,,,,G7,20500,G7,6292,13184,1318403,33184,MBS,"Saginaw/Bay City/Midland, MI",MI,26,Michigan,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,830,-7.0,0.0,0.0,-1.0,0800-0859,30.0,853.0,918.0,7.0,925,925.0,0.0,0.0,0.0,0.0,0900-0959,0.0,,0.0,55.0,62.0,25.0,1.0,98.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,2.0,34.0,38.0,8,9,2.0,2.0,34.0,38.0,2,2,0,0.0,0.0,N367CA,N367CA-DL-0,34.0,46.0,4.0,38.0,50.0,,,0.0,34,39,1.0,2.16
