tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N367DN,751.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1842,,,,,DL,19790,DL,1842,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,759,-8.0,0.0,0.0,-1.0,0700-0759,15.0,806.0,956.0,8.0,1030,1004.0,-26.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,151.0,133.0,110.0,1.0,762.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,3.0,0.0,31.0,40.0,7,10,4.0,2.0,32.0,42.0,6,6,0,0.0,0.0,N367DN,N367DN-DL-0,32.0,43.0,9.0,41.0,52.0,,,0.0,32,41,0.0,0.0
N367NW,700.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1428,,,,,DL,19790,DL,1428,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,705,-5.0,0.0,0.0,-1.0,0700-0759,16.0,716.0,941.0,7.0,1002,948.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,177.0,168.0,145.0,1.0,1076.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,0.0,3.0,28.0,39.0,7,10,0.0,0.0,28.0,40.0,5,5,0,0.0,0.0,N367NW,N367NW-DL-0,28.0,40.0,11.0,39.0,51.0,,,0.0,28,39,0.0,0.0
N368CA,554.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6213,,,,,G7,20500,G7,6213,11537,1153705,31537,ELM,"Elmira/Corning, NY",NY,36,New York,22,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,600,-6.0,0.0,0.0,-1.0,0600-0659,11.0,605.0,659.0,6.0,724,705.0,-19.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,84.0,71.0,54.0,1.0,332.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,0.0,24.0,28.0,6,7,0.0,2.0,24.0,30.0,3,3,0,0.0,0.0,N368CA,N368CA-DL-0,24.0,36.0,4.0,28.0,40.0,,,0.0,24,28,0.0,0.0
N368DN,724.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1070,,,,,DL,19790,DL,1070,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,725,-1.0,0.0,0.0,-1.0,0700-0759,13.0,737.0,913.0,10.0,912,923.0,11.0,11.0,0.0,0.0,0900-0959,0.0,,0.0,107.0,119.0,96.0,1.0,594.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,2.0,30.0,38.0,7,9,2.0,1.0,30.0,37.0,6,6,0,0.0,0.0,N368DN,N368DN-DL-0,30.0,42.0,8.0,38.0,50.0,,,0.0,30,38,0.0,0.0
N368NB,623.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2234,,,,,DL,19790,DL,2234,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,615,8.0,8.0,0.0,0.0,0600-0659,9.0,632.0,716.0,15.0,729,731.0,2.0,2.0,0.0,0.0,0700-0759,0.0,,0.0,134.0,128.0,104.0,1.0,726.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,2.0,2.0,26.0,34.0,6,7,1.0,2.0,25.0,34.0,5,5,0,0.0,0.0,N368NB,N368NB-DL-0,26.0,38.0,8.0,34.0,46.0,,,0.0,26,34,0.0,0.0
N368NW,759.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2190,,,,,DL,19790,DL,2190,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,805,-6.0,0.0,0.0,-1.0,0800-0859,30.0,829.0,1054.0,13.0,1120,1107.0,-13.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,195.0,188.0,145.0,1.0,1089.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,11.0,4.0,0.0,32.0,44.0,8,11,0.0,1.0,32.0,45.0,3,3,0,0.0,0.0,N368NW,N368NW-DL-0,32.0,44.0,12.0,44.0,56.0,,,0.0,32,44,0.0,0.0
N369CA,713.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6280,,,,,G7,20500,G7,6280,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,720,-7.0,0.0,0.0,-1.0,0700-0759,14.0,727.0,847.0,12.0,859,859.0,0.0,0.0,0.0,0.0,0800-0859,0.0,,0.0,99.0,106.0,80.0,1.0,460.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,4.0,29.0,36.0,7,8,1.0,4.0,29.0,36.0,4,4,0,0.0,0.0,N369CA,N369CA-DL-0,29.0,41.0,7.0,36.0,48.0,,,0.0,29,36,0.0,0.0
N369DN,622.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1681,,,,,DL,19790,DL,1681,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,625,-3.0,0.0,0.0,-1.0,0600-0659,12.0,634.0,827.0,12.0,900,839.0,-21.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,155.0,137.0,113.0,1.0,946.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,3.0,25.0,35.0,6,9,2.0,0.0,26.0,36.0,6,6,0,0.0,0.0,N369DN,N369DN-DL-0,26.0,37.0,10.0,36.0,47.0,,,0.0,26,36,0.0,0.0
N369NB,828.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2358,,,,,DL,19790,DL,2358,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,830,-2.0,0.0,0.0,-1.0,0800-0859,20.0,848.0,1113.0,3.0,1138,1116.0,-22.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,188.0,168.0,145.0,1.0,1035.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,2.0,1.0,34.0,45.0,8,11,2.0,3.0,34.0,47.0,2,2,0,0.0,0.0,N369NB,N369NB-DL-0,34.0,46.0,11.0,45.0,57.0,,,0.0,34,45,0.0,0.0
N369NW,804.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2280,,,,,DL,19790,DL,2280,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,805,-1.0,0.0,0.0,-1.0,0800-0859,18.0,822.0,1046.0,4.0,1105,1050.0,-15.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,180.0,166.0,144.0,1.0,1010.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,0.0,3.0,32.0,43.0,8,11,0.0,0.0,32.0,44.0,8,8,0,0.0,0.0,N369NW,N369NW-DL-0,32.0,44.0,11.0,43.0,55.0,,,0.0,32,43,0.0,0.0
N370DN,721.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1074,,,,,DL,19790,DL,1074,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,725,-4.0,0.0,0.0,-1.0,0700-0759,14.0,735.0,1352.0,11.0,1402,1403.0,1.0,1.0,0.0,0.0,1400-1459,0.0,,0.0,217.0,222.0,197.0,1.0,1587.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,7.0,14.0,1.0,0.0,37.0,56.0,7,14,2.0,0.0,38.0,56.0,4,4,0,0.0,0.0,N370DN,N370DN-DL-0,38.0,49.0,19.0,57.0,68.0,,,0.0,38,58,1.0,4.3
N370NB,623.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1849,,,,,DL,19790,DL,1849,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,620,3.0,3.0,0.0,0.0,0600-0659,14.0,637.0,1138.0,3.0,1202,1141.0,-21.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,222.0,198.0,181.0,1.0,1575.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,11.0,2.0,3.0,38.0,51.0,6,12,1.0,0.0,37.0,52.0,1,1,0,0.0,0.0,N370NB,N370NB-DL-0,38.0,50.0,13.0,51.0,63.0,,,0.0,38,51,0.0,0.0
N370NW,806.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2912,,,,,DL,19790,DL,2912,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,810,-4.0,0.0,0.0,-1.0,0800-0859,23.0,829.0,1058.0,4.0,1116,1102.0,-14.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,186.0,176.0,149.0,1.0,1076.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,0.0,0.0,32.0,44.0,8,11,1.0,1.0,33.0,45.0,9,9,0,0.0,0.0,N370NW,N370NW-DL-0,33.0,44.0,12.0,45.0,56.0,,,0.0,33,46,1.0,9.3
N371CA,817.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3467,,,,,9E,20363,9E,3467,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,15370,1537002,34653,TUL,"Tulsa, OK",OK,40,Oklahoma,73,825,-8.0,0.0,0.0,-1.0,0800-0859,21.0,838.0,914.0,5.0,932,919.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,127.0,122.0,96.0,1.0,674.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,1.0,1.0,33.0,41.0,8,9,2.0,2.0,34.0,42.0,5,5,0,0.0,0.0,N371CA,N371CA-DL-0,34.0,45.0,8.0,42.0,53.0,,,0.0,34,42,0.0,0.0
N371DN,658.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1089,,,,,DL,19790,DL,1089,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,700,-2.0,0.0,0.0,-1.0,0700-0759,14.0,712.0,816.0,5.0,807,821.0,14.0,14.0,0.0,0.0,0800-0859,0.0,,0.0,247.0,263.0,244.0,1.0,1678.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,8.0,4.0,1.0,28.0,45.0,7,8,0.0,0.0,28.0,44.0,9,9,0,0.0,0.0,N371DN,N371DN-DL-0,28.0,40.0,17.0,45.0,57.0,,,0.0,28,45,0.0,0.0
N371NB,821.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2698,,,,,DL,19790,DL,2698,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,825,-4.0,0.0,0.0,-1.0,0800-0859,11.0,832.0,958.0,13.0,1002,1011.0,9.0,9.0,0.0,0.0,1000-1059,0.0,,0.0,217.0,230.0,206.0,1.0,1355.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,8.0,10.0,1.0,1.0,33.0,49.0,8,10,2.0,0.0,34.0,48.0,7,7,0,0.0,0.0,N371NB,N371NB-DL-0,34.0,45.0,16.0,50.0,61.0,,,0.0,34,51,1.0,7.24
N371NW,600.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2997,,,,,DL,19790,DL,2997,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,600,0.0,0.0,0.0,0.0,0600-0659,15.0,615.0,1048.0,17.0,1059,1105.0,6.0,6.0,0.0,0.0,1000-1059,0.0,,0.0,239.0,245.0,213.0,1.0,1698.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,11.0,0.0,0.0,28.0,44.0,6,10,0.0,4.0,28.0,44.0,9,9,0,0.0,0.0,N371NW,N371NW-DL-0,28.0,40.0,16.0,44.0,56.0,,,0.0,28,44,0.0,0.0
N37252,940.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1719,,,,,UA,19977,UA,1719,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,940,0.0,0.0,0.0,0.0,0900-0959,17.0,957.0,1139.0,6.0,1206,1145.0,-21.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,266.0,245.0,222.0,1.0,1703.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,9.0,11.0,3.0,3.0,39.0,55.0,9,12,3.0,0.0,39.0,56.0,7,7,0,0.0,0.0,N37252,N37252-UA-0,39.0,51.0,16.0,55.0,67.0,,,0.0,39,55,0.0,0.0
N37253,603.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2292,,,,,UA,19977,UA,2292,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,605,-2.0,0.0,0.0,-1.0,0600-0659,21.0,624.0,818.0,5.0,823,823.0,0.0,0.0,0.0,0.0,0800-0859,0.0,,0.0,258.0,260.0,234.0,1.0,1620.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,8.0,0.0,2.0,24.0,42.0,6,8,0.0,2.0,24.0,42.0,2,2,0,0.0,0.0,N37253,N37253-UA-0,24.0,36.0,18.0,42.0,54.0,,,0.0,24,42,0.0,0.0
N37263,741.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1298,,,,,UA,19977,UA,1298,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,745,-4.0,0.0,0.0,-1.0,0700-0759,10.0,751.0,1012.0,7.0,1029,1019.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,164.0,158.0,141.0,1.0,1023.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,3.0,1.0,31.0,41.0,7,10,3.0,2.0,31.0,42.0,7,7,0,0.0,0.0,N37263,N37263-UA-0,31.0,43.0,10.0,41.0,53.0,,,0.0,31,41,0.0,0.0
N37273,633.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1505,,,,,UA,19977,UA,1505,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,637,-4.0,0.0,0.0,-1.0,0600-0659,23.0,656.0,800.0,18.0,804,818.0,14.0,14.0,0.0,0.0,0800-0859,0.0,,0.0,87.0,105.0,64.0,1.0,403.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,2.0,1.0,30.0,37.0,6,8,2.0,0.0,30.0,36.0,5,5,0,0.0,0.0,N37273,N37273-UA-0,30.0,42.0,7.0,37.0,49.0,,,0.0,30,37,0.0,0.0
N37274,641.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2143,,,,,UA,19977,UA,2143,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,645,-4.0,0.0,0.0,-1.0,0600-0659,16.0,657.0,800.0,8.0,820,808.0,-12.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,95.0,87.0,63.0,1.0,404.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,1.0,27.0,33.0,6,8,3.0,1.0,27.0,33.0,4,4,0,0.0,0.0,N37274,N37274-UA-0,27.0,39.0,6.0,33.0,45.0,,,0.0,27,33,0.0,0.0
N37277,554.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2121,,,,,UA,19977,UA,2121,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,-6.0,0.0,0.0,-1.0,0600-0659,12.0,606.0,1002.0,7.0,1027,1009.0,-18.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,207.0,195.0,176.0,1.0,1400.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,10.0,4.0,1.0,28.0,41.0,6,10,0.0,2.0,28.0,42.0,4,4,0,0.0,0.0,N37277,N37277-UA-0,28.0,40.0,13.0,41.0,53.0,,,0.0,28,41,0.0,0.0
N37290,706.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,311,,,,,UA,19977,UA,311,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,715,-9.0,0.0,0.0,-1.0,0700-0759,13.0,719.0,809.0,5.0,821,814.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,186.0,188.0,170.0,1.0,1123.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,7.0,8.0,0.0,1.0,28.0,41.0,7,8,1.0,1.0,29.0,41.0,6,6,0,0.0,0.0,N37290,N37290-UA-0,29.0,40.0,13.0,42.0,53.0,,,0.0,29,42,0.0,0.0
N37298,608.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2042,,,,,UA,19977,UA,2042,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,615,-7.0,0.0,0.0,-1.0,0600-0659,13.0,621.0,723.0,14.0,754,737.0,-17.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,99.0,89.0,62.0,1.0,416.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,1.0,2.0,29.0,34.0,6,7,1.0,4.0,29.0,36.0,3,3,0,1.0,1.0,N37298,N37298-UA-0,29.0,41.0,5.0,34.0,46.0,,,0.0,29,34,0.0,0.0
N37298,816.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,992,,,,,UA,19977,UA,992,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,745,31.0,31.0,1.0,2.0,0700-0759,20.0,836.0,1120.0,6.0,1101,1126.0,25.0,25.0,1.0,1.0,1100-1159,0.0,,0.0,136.0,130.0,104.0,1.0,867.0,4,0.0,0.0,0.0,0.0,25.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,1.0,2.0,37.0,46.0,7,11,3.0,0.0,35.0,44.0,7,7,1,1.0,0.0,N37298,N37298-UA-1,35.0,49.0,9.0,44.0,58.0,34.0,3.0,2.0,35,44,0.0,0.0
N372DN,920.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1337,,,,,DL,19790,DL,1337,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,905,15.0,15.0,1.0,1.0,0900-0959,20.0,940.0,1120.0,7.0,1114,1127.0,13.0,13.0,0.0,0.0,1100-1159,0.0,,0.0,129.0,127.0,100.0,1.0,632.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,2.0,37.0,46.0,9,11,0.0,1.0,36.0,45.0,7,7,0,0.0,0.0,N372DN,N372DN-DL-0,37.0,49.0,9.0,46.0,58.0,,,0.0,37,46,0.0,0.0
N372NW,721.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2151,,,,,DL,19790,DL,2151,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,723,-2.0,0.0,0.0,-1.0,0700-0759,22.0,743.0,1008.0,7.0,1030,1015.0,-15.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,187.0,174.0,145.0,1.0,1096.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,1.0,1.0,29.0,41.0,7,10,2.0,2.0,30.0,42.0,4,4,0,0.0,0.0,N372NW,N372NW-DL-0,30.0,41.0,12.0,42.0,53.0,,,0.0,31,43,1.0,4.22
N3731T,656.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2315,,,,,DL,19790,DL,2315,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,-4.0,0.0,0.0,-1.0,0700-0759,10.0,706.0,810.0,8.0,834,818.0,-16.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,94.0,82.0,64.0,1.0,373.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,1.0,28.0,33.0,7,8,0.0,2.0,28.0,34.0,3,3,0,0.0,0.0,N3731T,N3731T-DL-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,35,2.0,7.36
N3732J,644.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,667,,,,,DL,19790,DL,667,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,650,-6.0,0.0,0.0,-1.0,0600-0659,14.0,658.0,750.0,14.0,824,804.0,-20.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,94.0,80.0,52.0,1.0,334.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,3.0,0.0,31.0,36.0,6,8,3.0,2.0,31.0,38.0,3,3,0,0.0,0.0,N3732J,N3732J-DL-0,31.0,43.0,5.0,36.0,48.0,,,0.0,31,45,9.0,47.38
N3733Z,557.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1185,,,,,DL,19790,DL,1185,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,600,-3.0,0.0,0.0,-1.0,0600-0659,32.0,629.0,743.0,4.0,738,747.0,9.0,9.0,0.0,0.0,0700-0759,0.0,,0.0,98.0,110.0,74.0,1.0,391.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,5.0,7.0,4.0,3.0,32.0,39.0,6,7,0.0,3.0,32.0,39.0,7,7,0,0.0,0.0,N3733Z,N3733Z-DL-0,32.0,44.0,7.0,39.0,51.0,,,0.0,32,39,0.0,0.0
N3734B,557.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2886,,,,,DL,19790,DL,2886,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,600,-3.0,0.0,0.0,-1.0,0600-0659,9.0,606.0,853.0,8.0,857,901.0,4.0,4.0,0.0,0.0,0800-0859,0.0,,0.0,297.0,304.0,287.0,1.0,1978.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,5.0,9.0,4.0,0.0,28.0,48.0,6,8,0.0,4.0,28.0,48.0,4,4,0,0.0,0.0,N3734B,N3734B-DL-0,28.0,40.0,20.0,48.0,60.0,,,0.0,28,48,0.0,0.0
