tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N3735D,918.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2564,,,,,DL,19790,DL,2564,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,924,-6.0,0.0,0.0,-1.0,0900-0959,12.0,930.0,1035.0,8.0,1052,1043.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,88.0,85.0,65.0,1.0,373.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,3.0,37.0,43.0,9,10,2.0,3.0,38.0,43.0,8,8,0,0.0,0.0,N3735D,N3735D-DL-0,38.0,49.0,6.0,44.0,55.0,,,0.0,38,44,0.0,0.0
N3736C,658.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,607,,,,,DL,19790,DL,607,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,700,-2.0,0.0,0.0,-1.0,0700-0759,15.0,713.0,940.0,12.0,1007,952.0,-15.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,187.0,174.0,147.0,1.0,1185.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,4.0,3.0,28.0,39.0,7,10,0.0,0.0,28.0,40.0,3,3,0,0.0,0.0,N3736C,N3736C-DL-0,28.0,40.0,11.0,39.0,51.0,,,0.0,28,40,1.0,3.26
N3737C,644.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2509,,,,,DL,19790,DL,2509,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,649,-5.0,0.0,0.0,-1.0,0600-0659,20.0,704.0,736.0,10.0,746,746.0,0.0,0.0,0.0,0.0,0700-0759,0.0,,0.0,117.0,122.0,92.0,1.0,590.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,6.0,7.0,3.0,3.0,35.0,43.0,6,7,3.0,3.0,35.0,43.0,2,2,0,0.0,0.0,N3737C,N3737C-DL-0,35.0,47.0,8.0,43.0,55.0,,,0.0,35,43,0.0,0.0
N3739P,559.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2020,,,,,DL,19790,DL,2020,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,602,-3.0,0.0,0.0,-1.0,0600-0659,9.0,608.0,745.0,8.0,800,753.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,238.0,234.0,217.0,1.0,1619.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,5.0,7.0,4.0,4.0,28.0,44.0,6,8,0.0,0.0,28.0,44.0,4,4,0,0.0,0.0,N3739P,N3739P-DL-0,28.0,40.0,16.0,44.0,56.0,,,0.0,28,44,0.0,0.0
N373DA,557.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2946,,,,,DL,19790,DL,2946,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,600,-3.0,0.0,0.0,-1.0,0600-0659,15.0,612.0,641.0,9.0,705,650.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,65.0,53.0,29.0,1.0,129.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,4.0,3.0,36.0,39.0,6,7,0.0,0.0,36.0,40.0,7,7,0,0.0,0.0,N373DA,N373DA-DL-0,36.0,48.0,3.0,39.0,51.0,,,0.0,36,39,0.0,0.0
N373DX,643.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2758,,,,,DL,19790,DL,2758,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,645,-2.0,0.0,0.0,-1.0,0600-0659,37.0,720.0,906.0,8.0,856,914.0,18.0,18.0,1.0,1.0,0800-0859,0.0,,0.0,71.0,91.0,46.0,1.0,237.0,1,0.0,0.0,18.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,3.0,1.0,31.0,37.0,6,8,3.0,4.0,31.0,36.0,8,8,0,0.0,0.0,N373DX,N373DX-DL-0,31.0,43.0,6.0,37.0,49.0,,,1.0,31,37,0.0,0.0
N373NW,731.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1566,,,,,DL,19790,DL,1566,12323,1232305,32323,ILM,"Wilmington, NC",NC,37,North Carolina,36,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,735,-4.0,0.0,0.0,-1.0,0700-0759,14.0,745.0,848.0,12.0,903,900.0,-3.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,88.0,89.0,63.0,1.0,377.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,0.0,30.0,36.0,7,9,2.0,0.0,30.0,36.0,5,5,0,0.0,0.0,N373NW,N373NW-DL-0,30.0,42.0,6.0,36.0,48.0,,,0.0,30,36,0.0,0.0
N37408,1018.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1768,,,,,UA,19977,UA,1768,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,722,176.0,176.0,1.0,11.0,0700-0759,13.0,1031.0,1140.0,36.0,855,1216.0,201.0,201.0,1.0,12.0,0800-0859,0.0,,0.0,153.0,178.0,129.0,1.0,854.0,4,0.0,0.0,201.0,0.0,0.0,727.0,42.0,42.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,10.0,12.0,1.0,1.0,41.0,53.0,7,8,1.0,4.0,29.0,40.0,1,1,0,0.0,0.0,N37408,N37408-UA-0,29.0,53.0,12.0,41.0,65.0,,,13.0,38,50,9.0,30.44
N3740C,555.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2882,,,,,DL,19790,DL,2882,14570,1457002,34570,RNO,"Reno, NV",NV,32,Nevada,85,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,600,-5.0,0.0,0.0,-1.0,0600-0659,11.0,606.0,803.0,5.0,825,808.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,85.0,73.0,57.0,1.0,422.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,8.0,4.0,1.0,36.0,41.0,6,8,0.0,2.0,36.0,42.0,8,8,0,0.0,0.0,N3740C,N3740C-DL-0,36.0,48.0,5.0,41.0,53.0,,,0.0,36,41,0.0,0.0
N37413,657.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2077,,,,,UA,19977,UA,2077,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,700,-3.0,0.0,0.0,-1.0,0700-0759,22.0,719.0,810.0,4.0,826,814.0,-12.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,86.0,77.0,51.0,1.0,200.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,1.0,28.0,33.0,7,8,0.0,2.0,28.0,34.0,4,4,0,1.0,1.0,N37413,N37413-UA-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,33,0.0,0.0
N37413,926.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2310,,,,,UA,19977,UA,2310,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,930,-4.0,0.0,0.0,-1.0,0900-0959,38.0,1004.0,1051.0,7.0,1040,1058.0,18.0,18.0,1.0,1.0,1000-1059,0.0,,0.0,70.0,92.0,47.0,1.0,200.0,1,0.0,0.0,18.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,4.0,38.0,44.0,9,10,2.0,3.0,38.0,43.0,2,2,1,1.0,0.0,N37413,N37413-UA-1,38.0,50.0,6.0,44.0,56.0,33.0,5.0,1.0,45,51,7.0,27.66
N37419,738.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,656,,,,,UA,19977,UA,656,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,746,-8.0,0.0,0.0,-1.0,0700-0759,19.0,757.0,1257.0,17.0,1306,1314.0,8.0,8.0,0.0,0.0,1300-1359,0.0,,0.0,200.0,216.0,180.0,1.0,1440.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,7.0,13.0,3.0,1.0,39.0,57.0,7,13,3.0,0.0,39.0,56.0,8,8,0,0.0,0.0,N37419,N37419-UA-0,39.0,51.0,18.0,57.0,69.0,,,0.0,39,57,0.0,0.0
N3741S,626.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2703,,,,,DL,19790,DL,2703,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,624,2.0,2.0,0.0,0.0,0600-0659,21.0,647.0,836.0,9.0,850,845.0,-5.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,146.0,139.0,109.0,1.0,679.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,2.0,3.0,38.0,47.0,6,8,2.0,3.0,38.0,47.0,7,7,0,0.0,0.0,N3741S,N3741S-DL-0,38.0,50.0,9.0,47.0,59.0,,,0.0,38,47,0.0,0.0
N37420,626.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,319,,,,,UA,19977,UA,319,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,630,-4.0,0.0,0.0,-1.0,0600-0659,20.0,646.0,914.0,15.0,921,929.0,8.0,8.0,0.0,0.0,0900-0959,0.0,,0.0,351.0,363.0,328.0,1.0,2288.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,9.0,2.0,2.0,26.0,50.0,6,9,2.0,1.0,26.0,49.0,1,1,0,0.0,0.0,N37420,N37420-UA-0,26.0,38.0,24.0,50.0,62.0,,,0.0,26,56,6.0,17.06
N37422,529.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2246,,,,,UA,19977,UA,2246,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,535,-6.0,0.0,0.0,-1.0,0001-0559,17.0,546.0,822.0,10.0,813,832.0,19.0,19.0,1.0,1.0,0800-0859,0.0,,0.0,158.0,183.0,156.0,1.0,925.0,4,0.0,0.0,19.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,8.0,2.0,2.0,26.0,38.0,5,8,2.0,1.0,26.0,37.0,5,5,0,0.0,0.0,N37422,N37422-UA-0,26.0,38.0,12.0,38.0,50.0,,,1.0,26,38,0.0,0.0
N37427,608.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1802,,,,,UA,19977,UA,1802,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,620,-12.0,0.0,0.0,-1.0,0600-0659,17.0,625.0,912.0,5.0,940,917.0,-23.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,140.0,129.0,107.0,1.0,862.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,9.0,1.0,1.0,37.0,45.0,6,9,1.0,3.0,37.0,47.0,1,1,0,0.0,0.0,N37427,N37427-UA-0,37.0,49.0,8.0,45.0,57.0,,,0.0,40,48,3.0,5.96
N37434,854.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2390,,,,,UA,19977,UA,2390,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,900,-6.0,0.0,0.0,-1.0,0900-0959,9.0,903.0,1043.0,7.0,1106,1050.0,-16.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,126.0,116.0,100.0,1.0,758.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,3.0,36.0,43.0,9,11,0.0,0.0,36.0,44.0,9,9,0,0.0,0.0,N37434,N37434-UA-0,36.0,48.0,7.0,43.0,55.0,,,0.0,36,43,0.0,0.0
N3743H,602.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1301,,,,,DL,19790,DL,1301,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,605,-3.0,0.0,0.0,-1.0,0600-0659,18.0,620.0,728.0,4.0,747,732.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,162.0,150.0,128.0,1.0,936.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,0.0,2.0,24.0,34.0,6,7,0.0,3.0,24.0,35.0,7,7,0,1.0,1.0,N3743H,N3743H-DL-0,24.0,36.0,10.0,34.0,46.0,,,0.0,24,34,0.0,0.0
N3743H,941.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1815,,,,,DL,19790,DL,1815,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,845,56.0,56.0,1.0,3.0,0800-0859,17.0,958.0,1316.0,9.0,1216,1325.0,69.0,69.0,1.0,4.0,1200-1259,0.0,,0.0,151.0,164.0,138.0,1.0,907.0,4,56.0,0.0,13.0,0.0,0.0,844.0,32.0,32.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,9.0,13.0,3.0,2.0,43.0,54.0,8,12,3.0,1.0,39.0,49.0,8,8,1,1.0,0.0,N3743H,N3743H-DL-1,42.0,55.0,11.0,53.0,66.0,34.0,9.0,1.0,42,53,0.0,0.0
N3744F,554.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1204,,,,,DL,19790,DL,1204,10140,1014005,30140,ABQ,"Albuquerque, NM",NM,35,New Mexico,86,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,600,-6.0,0.0,0.0,-1.0,0600-0659,10.0,604.0,722.0,5.0,733,727.0,-6.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,93.0,93.0,78.0,1.0,493.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,5.0,7.0,4.0,2.0,32.0,38.0,6,7,0.0,2.0,32.0,38.0,1,1,0,0.0,0.0,N3744F,N3744F-DL-0,32.0,44.0,6.0,38.0,50.0,,,0.0,32,38,0.0,0.0
N37456,526.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,731,,,,,UA,19977,UA,731,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,530,-4.0,0.0,0.0,-1.0,0001-0559,10.0,536.0,824.0,20.0,829,844.0,15.0,15.0,1.0,1.0,0800-0859,0.0,,0.0,359.0,378.0,348.0,1.0,2521.0,11,0.0,0.0,15.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,5.0,8.0,2.0,3.0,22.0,47.0,5,8,2.0,2.0,22.0,46.0,4,4,0,0.0,0.0,N37456,N37456-UA-0,22.0,34.0,25.0,47.0,59.0,,,1.0,22,49,2.0,9.02
N3745B,704.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1945,,,,,DL,19790,DL,1945,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,710,-6.0,0.0,0.0,-1.0,0700-0759,12.0,716.0,1005.0,11.0,1019,1016.0,-3.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,189.0,192.0,169.0,1.0,1107.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,10.0,0.0,1.0,36.0,53.0,7,10,1.0,1.0,37.0,53.0,1,1,0,0.0,0.0,N3745B,N3745B-DL-0,37.0,48.0,17.0,54.0,65.0,,,0.0,37,55,1.0,1.38
N37462,739.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,742,,,,,UA,19977,UA,742,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,745,-6.0,0.0,0.0,-1.0,0700-0759,21.0,800.0,1127.0,4.0,1135,1131.0,-4.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,170.0,172.0,147.0,1.0,1120.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,3.0,2.0,35.0,46.0,7,11,3.0,2.0,35.0,46.0,5,5,0,0.0,0.0,N37462,N37462-UA-0,35.0,47.0,11.0,46.0,58.0,,,0.0,35,46,0.0,0.0
N37465,624.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1209,,,,,UA,19977,UA,1209,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,630,-6.0,0.0,0.0,-1.0,0600-0659,35.0,659.0,951.0,11.0,955,1002.0,7.0,7.0,0.0,0.0,0900-0959,0.0,,0.0,145.0,158.0,112.0,1.0,853.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,10.0,2.0,0.0,38.0,48.0,6,9,2.0,4.0,38.0,48.0,1,1,0,0.0,0.0,N37465,N37465-UA-0,38.0,50.0,10.0,48.0,60.0,,,0.0,40,51,3.0,5.12
N37466,556.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2221,,,,,UA,19977,UA,2221,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,600,-4.0,0.0,0.0,-1.0,0600-0659,12.0,608.0,652.0,8.0,715,700.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,135.0,124.0,104.0,1.0,794.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,7.0,4.0,0.0,28.0,36.0,6,7,0.0,1.0,28.0,37.0,5,5,0,0.0,0.0,N37466,N37466-UA-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N37470,944.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,416,,,,,UA,19977,UA,416,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,945,-1.0,0.0,0.0,-1.0,0900-0959,22.0,1006.0,1220.0,9.0,1220,1229.0,9.0,9.0,0.0,0.0,1200-1259,0.0,,0.0,275.0,285.0,254.0,1.0,1754.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,9.0,12.0,3.0,2.0,39.0,58.0,9,12,3.0,1.0,39.0,57.0,1,1,0,0.0,0.0,N37470,N37470-UA-0,39.0,51.0,19.0,58.0,70.0,,,0.0,40,59,1.0,1.32
N3748Y,553.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1440,,,,,DL,19790,DL,1440,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,551,2.0,2.0,0.0,0.0,0001-0559,12.0,605.0,906.0,5.0,925,911.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,154.0,138.0,121.0,1.0,991.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,5.0,9.0,4.0,1.0,32.0,41.0,5,9,3.0,2.0,31.0,42.0,3,3,0,0.0,0.0,N3748Y,N3748Y-DL-0,32.0,44.0,9.0,41.0,53.0,,,0.0,32,41,0.0,0.0
N3749D,744.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2991,,,,,DL,19790,DL,2991,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,700,44.0,44.0,1.0,2.0,0700-0759,23.0,807.0,1054.0,20.0,1024,1114.0,50.0,50.0,1.0,3.0,1000-1059,0.0,,0.0,384.0,390.0,347.0,1.0,2496.0,10,0.0,0.0,50.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,11.0,3.0,1.0,31.0,57.0,7,10,0.0,2.0,28.0,54.0,6,6,0,0.0,0.0,N3749D,N3749D-DL-0,28.0,43.0,26.0,54.0,69.0,,,3.0,28,54,0.0,0.0
N374CA,744.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6187,,,,,G7,20500,G7,6187,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,615,89.0,89.0,1.0,5.0,0600-0659,26.0,810.0,910.0,3.0,755,913.0,78.0,78.0,1.0,5.0,0700-0759,0.0,,0.0,100.0,89.0,60.0,1.0,337.0,2,0.0,0.0,78.0,0.0,0.0,606.0,21.0,21.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,1.0,31.0,37.0,6,7,1.0,4.0,25.0,32.0,5,5,0,1.0,1.0,N374CA,N374CA-DL-0,26.0,43.0,6.0,32.0,49.0,,,5.0,26,37,5.0,31.38
N374CA,946.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6236,,,,,G7,20500,G7,6236,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,830,76.0,76.0,1.0,5.0,0800-0859,15.0,1001.0,1058.0,4.0,1008,1102.0,54.0,54.0,1.0,3.0,1000-1059,0.0,,0.0,98.0,76.0,57.0,1.0,337.0,2,0.0,0.0,0.0,0.0,54.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,0.0,39.0,44.0,8,10,2.0,1.0,34.0,41.0,8,8,1,1.0,0.0,N374CA,N374CA-DL-1,35.0,51.0,5.0,40.0,56.0,37.0,2.0,4.0,35,40,0.0,0.0
N374DA,559.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2153,,,,,DL,19790,DL,2153,13891,1389101,32575,ONT,"Ontario, CA",CA,6,California,91,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,600,-1.0,0.0,0.0,-1.0,0600-0659,10.0,609.0,832.0,14.0,851,846.0,-5.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,111.0,107.0,83.0,1.0,558.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,8.0,4.0,3.0,36.0,43.0,6,8,0.0,3.0,36.0,43.0,5,5,0,0.0,0.0,N374DA,N374DA-DL-0,36.0,48.0,7.0,43.0,55.0,,,0.0,36,43,0.0,0.0
