tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N374DX,655.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1569,,,,,DL,19790,DL,1569,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,700,-5.0,0.0,0.0,-1.0,0700-0759,11.0,706.0,733.0,9.0,752,742.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,112.0,107.0,87.0,1.0,528.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,4.0,3.0,28.0,35.0,7,7,0.0,3.0,28.0,35.0,7,7,0,0.0,0.0,N374DX,N374DX-DL-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,35,0.0,0.0
N374JB,540.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,860,,,,,B6,20409,B6,860,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,550,-10.0,0.0,0.0,-1.0,0001-0559,12.0,552.0,635.0,12.0,707,647.0,-20.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,77.0,67.0,43.0,1.0,280.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,3.0,3.0,23.0,27.0,5,7,3.0,0.0,23.0,28.0,5,5,0,1.0,1.0,N374JB,N374JB-B6-0,23.0,35.0,4.0,27.0,39.0,,,0.0,23,27,0.0,0.0
N374JB,810.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1485,,,,,B6,20409,B6,1485,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,820,-10.0,0.0,0.0,-1.0,0800-0859,23.0,833.0,953.0,5.0,1007,958.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,107.0,108.0,80.0,1.0,496.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,4.0,33.0,40.0,8,10,1.0,0.0,33.0,40.0,8,8,1,1.0,0.0,N374JB,N374JB-B6-1,33.0,45.0,7.0,40.0,52.0,27.0,6.0,0.0,33,40,0.0,0.0
N374NW,714.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1290,,,,,DL,19790,DL,1290,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,715,-1.0,0.0,0.0,-1.0,0700-0759,21.0,735.0,1102.0,8.0,1105,1110.0,5.0,5.0,0.0,0.0,1100-1159,0.0,,0.0,170.0,176.0,147.0,1.0,1149.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,1.0,1.0,33.0,45.0,7,11,1.0,0.0,33.0,44.0,5,5,0,0.0,0.0,N374NW,N374NW-DL-0,33.0,45.0,12.0,45.0,57.0,,,0.0,33,45,0.0,0.0
N3750D,841.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2795,,,,,DL,19790,DL,2795,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,845,-4.0,0.0,0.0,-1.0,0800-0859,9.0,850.0,1014.0,5.0,1029,1019.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,164.0,158.0,144.0,1.0,991.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,8.0,10.0,3.0,1.0,39.0,49.0,8,10,3.0,2.0,39.0,50.0,5,5,0,0.0,0.0,N3750D,N3750D-DL-0,39.0,51.0,10.0,49.0,61.0,,,0.0,39,49,0.0,0.0
N3754A,707.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,584,,,,,DL,19790,DL,584,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,710,-3.0,0.0,0.0,-1.0,0700-0759,20.0,727.0,849.0,8.0,840,857.0,17.0,17.0,1.0,1.0,0800-0859,0.0,,0.0,270.0,290.0,262.0,1.0,1814.0,8,0.0,0.0,17.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,8.0,0.0,4.0,28.0,48.0,7,8,1.0,3.0,29.0,47.0,6,6,0,0.0,0.0,N3754A,N3754A-DL-0,29.0,40.0,20.0,49.0,60.0,,,1.0,29,49,0.0,0.0
N3755D,705.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,617,,,,,DL,19790,DL,617,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,711,-6.0,0.0,0.0,-1.0,0700-0759,19.0,724.0,910.0,6.0,925,916.0,-9.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,314.0,311.0,286.0,1.0,2158.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,9.0,0.0,1.0,28.0,49.0,7,9,1.0,2.0,29.0,50.0,4,4,0,0.0,0.0,N3755D,N3755D-DL-0,29.0,40.0,21.0,50.0,61.0,,,0.0,32,53,3.0,14.6
N3758Y,802.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2759,,,,,DL,19790,DL,2759,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,759,3.0,3.0,0.0,0.0,0700-0759,14.0,816.0,948.0,8.0,940,956.0,16.0,16.0,1.0,1.0,0900-0959,0.0,,0.0,281.0,294.0,272.0,1.0,1900.0,8,0.0,0.0,16.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,9.0,0.0,4.0,32.0,52.0,7,9,4.0,3.0,32.0,51.0,8,8,0,0.0,0.0,N3758Y,N3758Y-DL-0,32.0,44.0,20.0,52.0,64.0,,,1.0,32,52,0.0,0.0
N3759,654.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2193,,,,,DL,19790,DL,2193,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,700,-6.0,0.0,0.0,-1.0,0700-0759,14.0,708.0,822.0,8.0,839,830.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,219.0,216.0,194.0,1.0,1399.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,8.0,4.0,2.0,32.0,46.0,7,8,0.0,3.0,32.0,47.0,9,9,0,0.0,0.0,N3759,N3759-DL-0,32.0,44.0,14.0,46.0,58.0,,,0.0,32,46,0.0,0.0
N375DA,758.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,776,,,,,DL,19790,DL,776,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,800,-2.0,0.0,0.0,-1.0,0800-0859,15.0,813.0,958.0,8.0,1009,1006.0,-3.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,129.0,128.0,105.0,1.0,757.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,4.0,0.0,32.0,40.0,8,10,0.0,1.0,32.0,41.0,6,6,0,0.0,0.0,N375DA,N375DA-DL-0,32.0,44.0,8.0,40.0,52.0,,,0.0,32,40,0.0,0.0
N375DN,555.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1447,,,,,DL,19790,DL,1447,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-5.0,0.0,0.0,-1.0,0600-0659,18.0,613.0,804.0,8.0,827,812.0,-15.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,147.0,137.0,111.0,1.0,762.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,4.0,1.0,24.0,33.0,6,8,0.0,2.0,24.0,34.0,1,1,0,1.0,1.0,N375DN,N375DN-DL-0,24.0,36.0,9.0,33.0,45.0,,,0.0,24,33,0.0,0.0
N375DN,929.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2277,,,,,DL,19790,DL,2277,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,930,-1.0,0.0,0.0,-1.0,0900-0959,18.0,947.0,1125.0,10.0,1146,1135.0,-11.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,136.0,126.0,98.0,1.0,762.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,2.0,38.0,46.0,9,11,2.0,3.0,38.0,47.0,6,6,1,1.0,0.0,N375DN,N375DN-DL-1,38.0,50.0,8.0,46.0,58.0,33.0,5.0,0.0,38,46,0.0,0.0
N375JB,523.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,233,,,,,B6,20409,B6,233,10785,1078502,30785,BTV,"Burlington, VT",VT,50,Vermont,16,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,530,-7.0,0.0,0.0,-1.0,0001-0559,18.0,541.0,639.0,7.0,654,646.0,-8.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,84.0,83.0,58.0,1.0,266.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,3.0,22.0,27.0,5,6,2.0,4.0,22.0,28.0,7,7,0,2.0,2.0,N375JB,N375JB-B6-0,22.0,34.0,5.0,27.0,39.0,,,0.0,22,27,0.0,0.0
N375JB,738.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,286,,,,,B6,20409,B6,286,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,746,-8.0,0.0,0.0,-1.0,0700-0759,25.0,803.0,854.0,3.0,912,857.0,-15.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,86.0,79.0,51.0,1.0,264.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,3.0,4.0,31.0,36.0,7,9,3.0,1.0,31.0,37.0,7,7,1,2.0,1.0,N375JB,N375JB-B6-1,31.0,43.0,5.0,36.0,48.0,27.0,4.0,0.0,31,36,0.0,0.0
N375JB,938.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,712,,,,,B6,20409,B6,712,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,947,-9.0,0.0,0.0,-1.0,0900-0959,11.0,949.0,1050.0,5.0,1102,1055.0,-7.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,75.0,77.0,61.0,1.0,343.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,3.0,4.0,39.0,44.0,9,11,3.0,0.0,39.0,44.0,1,1,2,2.0,0.0,N375JB,N375JB-B6-2,39.0,51.0,5.0,44.0,56.0,36.0,3.0,0.0,39,44,0.0,0.0
N3762Y,745.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1253,,,,,DL,19790,DL,1253,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,725,20.0,20.0,1.0,1.0,0700-0759,28.0,813.0,1033.0,8.0,1013,1041.0,28.0,28.0,1.0,1.0,1000-1059,0.0,,0.0,348.0,356.0,320.0,1.0,2354.0,10,0.0,0.0,28.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,10.0,3.0,3.0,31.0,55.0,7,10,2.0,1.0,30.0,53.0,3,3,0,0.0,0.0,N3762Y,N3762Y-DL-0,30.0,43.0,24.0,54.0,67.0,,,2.0,30,55,1.0,3.26
N3763D,839.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2984,,,,,DL,19790,DL,2984,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,840,-1.0,0.0,0.0,-1.0,0800-0859,23.0,902.0,1154.0,3.0,1209,1157.0,-12.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,209.0,198.0,172.0,1.0,1237.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,3.0,4.0,35.0,48.0,8,12,3.0,1.0,35.0,49.0,1,1,0,0.0,0.0,N3763D,N3763D-DL-0,35.0,47.0,13.0,48.0,60.0,,,0.0,36,50,2.0,2.98
N3766,556.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2920,,,,,DL,19790,DL,2920,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,-4.0,0.0,0.0,-1.0,0600-0659,19.0,615.0,655.0,8.0,707,703.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,67.0,67.0,40.0,1.0,236.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,4.0,0.0,36.0,40.0,6,7,0.0,0.0,36.0,40.0,5,5,0,0.0,0.0,N3766,N3766-DL-0,36.0,48.0,4.0,40.0,52.0,,,0.0,36,40,0.0,0.0
N3767,748.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1482,,,,,DL,19790,DL,1482,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,730,18.0,18.0,1.0,1.0,0700-0759,16.0,804.0,906.0,6.0,912,912.0,0.0,0.0,0.0,0.0,0900-0959,0.0,,0.0,102.0,84.0,62.0,1.0,356.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,1.0,31.0,37.0,7,9,2.0,1.0,30.0,37.0,5,5,0,0.0,0.0,N3767,N3767-DL-0,31.0,43.0,6.0,37.0,49.0,,,0.0,31,37,0.0,0.0
N376CA,655.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6193,,,,,G7,20500,G7,6193,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,705,-10.0,0.0,0.0,-1.0,0700-0759,23.0,718.0,838.0,4.0,858,842.0,-16.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,113.0,107.0,80.0,1.0,615.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,3.0,28.0,35.0,7,8,0.0,4.0,28.0,36.0,9,9,0,1.0,1.0,N376CA,N376CA-DL-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,35,0.0,0.0
N376CA,939.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6193,,,,,G7,20500,G7,6193,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,935,4.0,4.0,0.0,0.0,0900-0959,26.0,1005.0,1138.0,12.0,1140,1150.0,10.0,10.0,0.0,0.0,1100-1159,0.0,,0.0,125.0,131.0,93.0,1.0,615.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,3.0,39.0,47.0,9,11,2.0,3.0,38.0,47.0,9,9,1,1.0,0.0,N376CA,N376CA-DL-1,39.0,51.0,8.0,47.0,59.0,35.0,4.0,0.0,39,47,0.0,0.0
N376NW,606.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2179,,,,,DL,19790,DL,2179,13296,1329604,30721,MHT,"Manchester, NH",NH,33,New Hampshire,14,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,6.0,6.0,0.0,0.0,0600-0659,12.0,618.0,843.0,5.0,852,848.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,172.0,162.0,145.0,1.0,952.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,0.0,3.0,24.0,35.0,6,8,0.0,3.0,24.0,35.0,2,2,0,0.0,0.0,N376NW,N376NW-DL-0,24.0,36.0,11.0,35.0,47.0,,,0.0,24,35,0.0,0.0
N3771K,717.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,974,,,,,DL,19790,DL,974,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,720,-3.0,0.0,0.0,-1.0,0700-0759,13.0,730.0,906.0,8.0,910,914.0,4.0,4.0,0.0,0.0,0900-0959,0.0,,0.0,290.0,297.0,276.0,1.0,1995.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,9.0,1.0,1.0,29.0,49.0,7,9,1.0,1.0,29.0,49.0,8,8,0,0.0,0.0,N3771K,N3771K-DL-0,29.0,41.0,20.0,49.0,61.0,,,0.0,29,49,0.0,0.0
N3772H,614.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1493,,,,,DL,19790,DL,1493,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,610,4.0,4.0,0.0,0.0,0600-0659,12.0,626.0,748.0,4.0,741,752.0,11.0,11.0,0.0,0.0,0700-0759,0.0,,0.0,91.0,98.0,82.0,1.0,448.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,1.0,3.0,29.0,35.0,6,7,1.0,3.0,29.0,35.0,3,3,0,0.0,0.0,N3772H,N3772H-DL-0,29.0,41.0,6.0,35.0,47.0,,,0.0,29,35,0.0,0.0
N3773D,555.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1558,,,,,DL,19790,DL,1558,11884,1188402,31884,GEG,"Spokane, WA",WA,53,Washington,93,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,600,-5.0,0.0,0.0,-1.0,0600-0659,13.0,608.0,648.0,3.0,707,651.0,-16.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,67.0,56.0,40.0,1.0,224.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,4.0,3.0,36.0,39.0,6,7,0.0,0.0,36.0,40.0,8,8,0,0.0,0.0,N3773D,N3773D-DL-0,36.0,48.0,3.0,39.0,51.0,,,0.0,36,39,0.0,0.0
N377DA,554.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1510,,,,,DL,19790,DL,1510,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-6.0,0.0,0.0,-1.0,0600-0659,11.0,605.0,721.0,6.0,742,727.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,102.0,93.0,76.0,1.0,526.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,3.0,24.0,31.0,3,3,0,1.0,1.0,N377DA,N377DA-DL-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N377DA,831.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,373,,,,,DL,19790,DL,373,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13891,1389101,32575,ONT,"Ontario, CA",CA,6,California,91,834,-3.0,0.0,0.0,-1.0,0800-0859,22.0,853.0,1003.0,9.0,1015,1012.0,-3.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,281.0,281.0,250.0,1.0,1900.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,10.0,2.0,1.0,34.0,53.0,8,10,2.0,1.0,34.0,53.0,5,5,1,1.0,0.0,N377DA,N377DA-DL-1,34.0,46.0,19.0,53.0,65.0,30.0,4.0,0.0,34,53,0.0,0.0
N377DN,648.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1996,,,,,DL,19790,DL,1996,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,650,-2.0,0.0,0.0,-1.0,0600-0659,9.0,657.0,1009.0,7.0,1032,1016.0,-16.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,162.0,148.0,132.0,1.0,1020.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,3.0,1.0,31.0,41.0,6,10,3.0,2.0,31.0,42.0,2,2,0,0.0,0.0,N377DN,N377DN-DL-0,31.0,43.0,10.0,41.0,53.0,,,0.0,31,41,0.0,0.0
N377NW,655.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2380,,,,,DL,19790,DL,2380,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,700,-5.0,0.0,0.0,-1.0,0700-0759,14.0,709.0,927.0,14.0,1004,941.0,-23.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,184.0,166.0,138.0,1.0,1121.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,4.0,3.0,28.0,39.0,7,10,0.0,0.0,28.0,40.0,6,6,0,0.0,0.0,N377NW,N377NW-DL-0,28.0,40.0,11.0,39.0,51.0,,,0.0,28,39,0.0,0.0
N378DA,735.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,743,,,,,DL,19790,DL,743,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,735,0.0,0.0,0.0,0.0,0700-0759,19.0,754.0,951.0,10.0,1005,1001.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,330.0,326.0,297.0,1.0,2239.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,10.0,2.0,0.0,30.0,52.0,7,10,2.0,0.0,30.0,52.0,6,6,0,0.0,0.0,N378DA,N378DA-DL-0,30.0,42.0,22.0,52.0,64.0,,,0.0,30,53,1.0,6.12
N378NW,553.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,964,,,,,DL,19790,DL,964,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,600,-7.0,0.0,0.0,-1.0,0600-0659,17.0,610.0,748.0,7.0,755,755.0,0.0,0.0,0.0,0.0,0700-0759,0.0,,0.0,115.0,122.0,98.0,1.0,502.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,4.0,24.0,32.0,6,7,0.0,4.0,24.0,32.0,1,1,0,1.0,1.0,N378NW,N378NW-DL-0,24.0,36.0,8.0,32.0,44.0,,,0.0,24,32,0.0,0.0
N378NW,851.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2753,,,,,DL,19790,DL,2753,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,850,1.0,1.0,0.0,0.0,0800-0859,11.0,902.0,1052.0,4.0,1108,1056.0,-12.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,138.0,125.0,110.0,1.0,813.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,4.0,35.0,44.0,8,11,3.0,1.0,35.0,45.0,7,7,1,1.0,0.0,N378NW,N378NW-DL-1,35.0,47.0,9.0,44.0,56.0,32.0,3.0,0.0,35,44,0.0,0.0
