tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N379CA,938.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,6295,,,,,G7,20500,G7,6295,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,935,3.0,3.0,0.0,0.0,0900-0959,11.0,949.0,1034.0,3.0,1037,1037.0,0.0,0.0,0.0,0.0,1000-1059,0.0,,0.0,122.0,119.0,105.0,1.0,626.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,3.0,2.0,39.0,46.0,9,10,2.0,2.0,38.0,46.0,2,2,0,0.0,0.0,N379CA,N379CA-DL-0,39.0,51.0,7.0,46.0,58.0,,,0.0,39,48,2.0,5.1
N380DA,912.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2011,,,,,DL,19790,DL,2011,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,915,-3.0,0.0,0.0,-1.0,0900-0959,17.0,929.0,1027.0,4.0,1037,1031.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,82.0,79.0,58.0,1.0,373.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,2.0,37.0,42.0,9,10,1.0,2.0,37.0,42.0,8,8,0,0.0,0.0,N380DA,N380DA-DL-0,37.0,49.0,5.0,42.0,54.0,,,0.0,37,42,0.0,0.0
N381DN,559.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2584,,,,,DL,19790,DL,2584,11721,1172105,31721,FNT,"Flint, MI",MI,26,Michigan,43,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-1.0,0.0,0.0,-1.0,0600-0659,9.0,608.0,749.0,6.0,801,755.0,-6.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,121.0,116.0,101.0,1.0,645.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,4.0,24.0,32.0,6,8,0.0,0.0,24.0,32.0,3,3,0,0.0,0.0,N381DN,N381DN-DL-0,24.0,36.0,8.0,32.0,44.0,,,0.0,24,32,0.0,0.0
N38257,549.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,723,,,,,UA,19977,UA,723,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,545,4.0,4.0,0.0,0.0,0001-0559,13.0,602.0,845.0,17.0,825,902.0,37.0,37.0,1.0,2.0,0800-0859,0.0,,0.0,340.0,373.0,343.0,1.0,2329.0,10,0.0,0.0,37.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,5.0,9.0,3.0,0.0,23.0,48.0,5,8,3.0,2.0,23.0,46.0,9,9,0,0.0,0.0,N38257,N38257-UA-0,23.0,35.0,25.0,48.0,60.0,,,2.0,24,49,1.0,9.3
N38268,601.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,985,,,,,UA,19977,UA,985,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,1.0,1.0,0.0,0.0,0600-0659,15.0,616.0,842.0,12.0,856,854.0,-2.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,176.0,173.0,146.0,1.0,1065.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,0.0,4.0,24.0,36.0,6,8,0.0,4.0,24.0,36.0,7,7,0,0.0,0.0,N38268,N38268-UA-0,24.0,36.0,12.0,36.0,48.0,,,0.0,24,36,0.0,0.0
N382DA,859.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1277,,,,,DL,19790,DL,1277,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,905,-6.0,0.0,0.0,-1.0,0900-0959,9.0,908.0,1051.0,4.0,1109,1055.0,-14.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,124.0,116.0,103.0,1.0,773.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,4.0,36.0,44.0,9,11,0.0,1.0,36.0,45.0,6,6,0,0.0,0.0,N382DA,N382DA-DL-0,36.0,48.0,8.0,44.0,56.0,,,0.0,36,44,0.0,0.0
N38403,525.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,304,,,,,UA,19977,UA,304,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,530,-5.0,0.0,0.0,-1.0,0001-0559,13.0,538.0,902.0,6.0,844,908.0,24.0,24.0,1.0,1.0,0800-0859,0.0,,0.0,254.0,283.0,264.0,1.0,1597.0,7,0.0,0.0,24.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,9.0,2.0,1.0,22.0,41.0,5,8,2.0,3.0,22.0,39.0,9,9,0,0.0,0.0,N38403,N38403-UA-0,22.0,34.0,19.0,41.0,53.0,,,2.0,23,42,1.0,9.3
N38417,725.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,658,,,,,UA,19977,UA,658,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,740,-15.0,0.0,0.0,-1.0,0700-0759,10.0,735.0,750.0,7.0,815,757.0,-18.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,95.0,92.0,75.0,1.0,472.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,7.0,2.0,4.0,34.0,40.0,7,8,3.0,1.0,35.0,41.0,2,2,0,0.0,0.0,N38417,N38417-UA-0,35.0,46.0,6.0,41.0,52.0,,,0.0,35,41,0.0,0.0
N38424,631.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1758,,,,,UA,19977,UA,1758,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,615,16.0,16.0,1.0,1.0,0600-0659,12.0,643.0,838.0,6.0,836,844.0,8.0,8.0,0.0,0.0,0800-0859,0.0,,0.0,261.0,253.0,235.0,1.0,1671.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,8.0,2.0,3.0,26.0,43.0,6,8,1.0,2.0,25.0,42.0,8,8,0,0.0,0.0,N38424,N38424-UA-0,26.0,38.0,17.0,43.0,55.0,,,0.0,26,43,0.0,0.0
N38443,824.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1964,,,,,UA,19977,UA,1964,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,830,-6.0,0.0,0.0,-1.0,0800-0859,25.0,849.0,1105.0,7.0,1114,1112.0,-2.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,344.0,348.0,316.0,1.0,2306.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,11.0,2.0,1.0,34.0,57.0,8,11,2.0,1.0,34.0,57.0,7,7,0,0.0,0.0,N38443,N38443-UA-0,34.0,46.0,23.0,57.0,69.0,,,0.0,34,57,0.0,0.0
N38446,612.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,452,,,,,UA,19977,UA,452,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,615,-3.0,0.0,0.0,-1.0,0600-0659,16.0,628.0,927.0,10.0,951,937.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,156.0,145.0,119.0,1.0,967.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,9.0,1.0,2.0,37.0,46.0,6,9,1.0,3.0,37.0,47.0,7,7,0,0.0,0.0,N38446,N38446-UA-0,37.0,49.0,9.0,46.0,58.0,,,0.0,37,46,0.0,0.0
N38451,824.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2415,,,,,UA,19977,UA,2415,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,830,-6.0,0.0,0.0,-1.0,0800-0859,31.0,855.0,1123.0,5.0,1132,1128.0,-4.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,362.0,364.0,328.0,1.0,2434.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,11.0,2.0,2.0,34.0,58.0,8,11,2.0,2.0,34.0,58.0,7,7,0,0.0,0.0,N38451,N38451-UA-0,34.0,46.0,24.0,58.0,70.0,,,0.0,34,58,0.0,0.0
N38458,553.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1078,,,,,UA,19977,UA,1078,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,-7.0,0.0,0.0,-1.0,0600-0659,19.0,612.0,705.0,5.0,726,710.0,-16.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,86.0,77.0,53.0,1.0,200.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,1.0,24.0,29.0,6,7,0.0,2.0,24.0,30.0,8,8,0,1.0,1.0,N38458,N38458-UA-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N38458,820.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1174,,,,,UA,19977,UA,1174,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,830,-10.0,0.0,0.0,-1.0,0800-0859,18.0,838.0,1049.0,5.0,1103,1054.0,-9.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,333.0,334.0,311.0,1.0,2227.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,10.0,1.0,4.0,33.0,56.0,8,11,2.0,0.0,34.0,56.0,4,4,1,1.0,0.0,N38458,N38458-UA-1,34.0,45.0,23.0,57.0,68.0,29.0,4.0,0.0,34,57,0.0,0.0
N38459,610.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1753,,,,,UA,19977,UA,1753,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,615,-5.0,0.0,0.0,-1.0,0600-0659,28.0,638.0,837.0,6.0,843,843.0,0.0,0.0,0.0,0.0,0800-0859,0.0,,0.0,328.0,333.0,299.0,1.0,2227.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,8.0,1.0,3.0,25.0,47.0,6,8,1.0,3.0,25.0,47.0,1,1,0,0.0,0.0,N38459,N38459-UA-0,25.0,37.0,22.0,47.0,59.0,,,0.0,26,48,1.0,1.22
N38467,556.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1155,,,,,UA,19977,UA,1155,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-4.0,0.0,0.0,-1.0,0600-0659,21.0,617.0,842.0,9.0,855,851.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,115.0,115.0,85.0,1.0,606.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,4.0,3.0,28.0,35.0,6,8,0.0,4.0,28.0,36.0,7,7,0,1.0,1.0,N38467,N38467-UA-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,35,0.0,0.0
N38467,943.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,778,,,,,UA,19977,UA,778,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,950,-7.0,0.0,0.0,-1.0,0900-0959,26.0,1009.0,1123.0,5.0,1137,1128.0,-9.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,107.0,105.0,74.0,1.0,534.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,2.0,39.0,46.0,9,11,3.0,2.0,39.0,46.0,3,3,1,1.0,0.0,N38467,N38467-UA-1,39.0,51.0,7.0,46.0,58.0,35.0,4.0,0.0,39,46,0.0,0.0
N38473,556.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1965,,,,,UA,19977,UA,1965,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,600,-4.0,0.0,0.0,-1.0,0600-0659,10.0,606.0,815.0,5.0,838,820.0,-18.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,158.0,144.0,129.0,1.0,997.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,4.0,1.0,24.0,33.0,6,8,0.0,3.0,24.0,35.0,7,7,0,0.0,0.0,N38473,N38473-UA-0,24.0,36.0,9.0,33.0,45.0,,,0.0,24,33,0.0,0.0
N38479,929.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,776,,,,,UA,19977,UA,776,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,830,59.0,59.0,1.0,3.0,0800-0859,14.0,943.0,945.0,13.0,903,958.0,55.0,55.0,1.0,3.0,0900-0959,0.0,,0.0,93.0,89.0,62.0,1.0,315.0,2,0.0,0.0,43.0,0.0,12.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,9.0,2.0,4.0,38.0,44.0,8,9,2.0,0.0,34.0,40.0,1,1,0,0.0,0.0,N38479,N38479-UA-0,34.0,50.0,6.0,40.0,56.0,,,4.0,34,43,3.0,5.18
N384AA,812.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,496,,,,,AA,19805,AA,496,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,815,-3.0,0.0,0.0,-1.0,0800-0859,36.0,848.0,1115.0,18.0,1051,1133.0,42.0,42.0,1.0,2.0,1000-1059,0.0,,0.0,336.0,381.0,327.0,1.0,2176.0,9,0.0,0.0,42.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,11.0,1.0,2.0,33.0,58.0,8,10,1.0,3.0,33.0,55.0,2,2,0,0.0,0.0,N384AA,N384AA-AA-0,33.0,45.0,25.0,58.0,70.0,,,3.0,33,58,0.0,0.0
N384DA,639.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2178,,,,,DL,19790,DL,2178,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,640,-1.0,0.0,0.0,-1.0,0600-0659,11.0,650.0,848.0,20.0,855,908.0,13.0,13.0,0.0,0.0,0800-0859,0.0,,0.0,255.0,269.0,238.0,1.0,1670.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,9.0,3.0,1.0,31.0,49.0,6,8,3.0,4.0,31.0,48.0,1,1,0,0.0,0.0,N384DA,N384DA-DL-0,31.0,43.0,18.0,49.0,61.0,,,0.0,31,56,7.0,17.08
N385AM,808.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2234,,,,,AA,19805,AA,2234,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,810,-2.0,0.0,0.0,-1.0,0800-0859,24.0,832.0,1129.0,30.0,1118,1159.0,41.0,41.0,1.0,2.0,1100-1159,0.0,,0.0,248.0,291.0,237.0,1.0,1391.0,6,0.0,0.0,41.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,11.0,1.0,4.0,33.0,52.0,8,11,1.0,1.0,33.0,49.0,8,8,0,0.0,0.0,N385AM,N385AM-AA-0,33.0,45.0,19.0,52.0,64.0,,,3.0,33,52,0.0,0.0
N385DN,733.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1673,,,,,DL,19790,DL,1673,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,740,-7.0,0.0,0.0,-1.0,0700-0759,10.0,743.0,902.0,9.0,926,911.0,-15.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,106.0,98.0,79.0,1.0,481.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,1.0,30.0,37.0,7,9,3.0,2.0,31.0,38.0,2,2,0,0.0,0.0,N385DN,N385DN-DL-0,31.0,42.0,7.0,38.0,49.0,,,0.0,31,38,0.0,0.0
N387DA,740.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2107,,,,,DL,19790,DL,2107,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,743,-3.0,0.0,0.0,-1.0,0700-0759,15.0,755.0,1000.0,5.0,1014,1005.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,271.0,265.0,245.0,1.0,1727.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,7.0,10.0,3.0,0.0,31.0,48.0,7,10,3.0,1.0,31.0,49.0,2,2,0,0.0,0.0,N387DA,N387DA-DL-0,31.0,43.0,17.0,48.0,60.0,,,0.0,31,48,0.0,0.0
N388DA,755.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1965,,,,,DL,19790,DL,1965,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,800,-5.0,0.0,0.0,-1.0,0800-0859,36.0,831.0,1031.0,8.0,1031,1039.0,8.0,8.0,0.0,0.0,1000-1059,0.0,,0.0,271.0,284.0,240.0,1.0,1620.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,7.0,10.0,4.0,3.0,32.0,51.0,8,10,0.0,2.0,32.0,50.0,1,1,0,0.0,0.0,N388DA,N388DA-DL-0,32.0,44.0,19.0,51.0,63.0,,,0.0,38,57,6.0,15.64
N389DA,702.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2885,,,,,DL,19790,DL,2885,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,640,22.0,22.0,1.0,1.0,0600-0659,16.0,718.0,919.0,6.0,859,925.0,26.0,26.0,1.0,1.0,0800-0859,0.0,,0.0,259.0,263.0,241.0,1.0,1770.0,8,22.0,0.0,4.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,9.0,0.0,2.0,32.0,50.0,6,8,3.0,4.0,31.0,48.0,4,4,0,0.0,0.0,N389DA,N389DA-DL-0,32.0,44.0,18.0,50.0,62.0,,,0.0,32,50,0.0,0.0
N390DA,947.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,810,,,,,DL,19790,DL,810,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,810,97.0,97.0,1.0,6.0,0800-0859,14.0,1001.0,1207.0,5.0,1040,1212.0,92.0,92.0,1.0,6.0,1000-1059,0.0,,0.0,150.0,145.0,126.0,1.0,932.0,4,92.0,0.0,0.0,0.0,0.0,802.0,23.0,23.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,12.0,3.0,1.0,39.0,49.0,8,10,1.0,3.0,33.0,43.0,4,4,0,0.0,0.0,N390DA,N390DA-DL-0,39.0,51.0,10.0,49.0,61.0,,,0.0,39,49,0.0,0.0
N391CA,710.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3315,,,,,9E,20363,9E,3315,11624,1162403,31624,EYW,"Key West, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,715,-5.0,0.0,0.0,-1.0,0700-0759,11.0,721.0,851.0,10.0,922,901.0,-21.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,127.0,111.0,90.0,1.0,646.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,1.0,0.0,29.0,36.0,7,9,1.0,1.0,29.0,37.0,4,4,0,0.0,0.0,N391CA,N391CA-DL-0,29.0,41.0,7.0,36.0,48.0,,,0.0,29,36,0.0,0.0
N39297,727.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,408,,,,,UA,19977,UA,408,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,730,-3.0,0.0,0.0,-1.0,0700-0759,17.0,744.0,1145.0,7.0,1153,1152.0,-1.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,203.0,205.0,181.0,1.0,1400.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,2.0,3.0,34.0,47.0,7,11,2.0,4.0,34.0,48.0,1,1,0,0.0,0.0,N39297,N39297-UA-0,34.0,46.0,13.0,47.0,59.0,,,0.0,34,47,0.0,0.0
N392AN,934.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1533,,,,,AA,19805,AA,1533,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,900,34.0,34.0,1.0,2.0,0900-0959,18.0,952.0,1205.0,10.0,1210,1215.0,5.0,5.0,0.0,0.0,1200-1259,0.0,,0.0,190.0,161.0,133.0,1.0,1013.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,12.0,2.0,1.0,38.0,49.0,9,12,0.0,1.0,36.0,49.0,6,6,0,0.0,0.0,N392AN,N392AN-AA-0,38.0,50.0,11.0,49.0,61.0,,,0.0,38,49,0.0,0.0
N392DA,657.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,733,,,,,DL,19790,DL,733,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,700,-3.0,0.0,0.0,-1.0,0700-0759,16.0,713.0,857.0,3.0,912,900.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,132.0,123.0,104.0,1.0,757.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,4.0,0.0,28.0,36.0,7,9,0.0,1.0,28.0,37.0,7,7,0,0.0,0.0,N392DA,N392DA-DL-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N393DA,634.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2423,,,,,DL,19790,DL,2423,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,640,-6.0,0.0,0.0,-1.0,0600-0659,15.0,649.0,719.0,6.0,743,725.0,-18.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,123.0,111.0,90.0,1.0,626.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,2.0,2.0,26.0,34.0,6,7,3.0,3.0,27.0,35.0,6,6,0,0.0,0.0,N393DA,N393DA-DL-0,27.0,38.0,8.0,35.0,46.0,,,0.0,27,35,0.0,0.0
