tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N39416,554.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2353,,,,,UA,19977,UA,2353,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,600,-6.0,0.0,0.0,-1.0,0600-0659,14.0,608.0,1048.0,6.0,1114,1054.0,-20.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,194.0,180.0,160.0,1.0,1379.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,5.0,10.0,4.0,4.0,36.0,48.0,6,11,0.0,1.0,36.0,49.0,4,4,0,0.0,0.0,N39416,N39416-UA-0,36.0,48.0,12.0,48.0,60.0,,,0.0,36,48,0.0,0.0
N39450,847.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1853,,,,,UA,19977,UA,1853,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,855,-8.0,0.0,0.0,-1.0,0800-0859,16.0,903.0,1105.0,7.0,1124,1112.0,-12.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,149.0,145.0,122.0,1.0,901.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,3.0,1.0,35.0,45.0,8,11,4.0,2.0,36.0,46.0,5,5,0,0.0,0.0,N39450,N39450-UA-0,36.0,47.0,10.0,46.0,57.0,,,0.0,36,46,0.0,0.0
N39461,753.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1845,,,,,UA,19977,UA,1845,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,800,-7.0,0.0,0.0,-1.0,0800-0859,26.0,819.0,849.0,19.0,857,908.0,11.0,11.0,0.0,0.0,0800-0859,0.0,,0.0,117.0,135.0,90.0,1.0,528.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,4.0,1.0,32.0,41.0,8,8,0.0,4.0,32.0,40.0,4,4,0,0.0,0.0,N39461,N39461-UA-0,32.0,44.0,9.0,41.0,53.0,,,0.0,32,41,0.0,0.0
N39463,846.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,843,,,,,UA,19977,UA,843,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,715,91.0,91.0,1.0,6.0,0700-0759,23.0,909.0,952.0,8.0,828,1000.0,92.0,92.0,1.0,6.0,0800-0859,0.0,,0.0,73.0,74.0,43.0,1.0,224.0,1,0.0,0.0,1.0,0.0,91.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,3.0,0.0,39.0,44.0,7,8,1.0,2.0,33.0,38.0,7,7,0,0.0,0.0,N39463,N39463-UA-0,33.0,51.0,5.0,38.0,56.0,,,6.0,37,42,4.0,32.24
N394DL,931.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,197,,,,,DL,19790,DL,197,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,940,-9.0,0.0,0.0,-1.0,0900-0959,30.0,1001.0,1120.0,5.0,1130,1125.0,-5.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,290.0,294.0,259.0,1.0,1947.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,9.0,11.0,2.0,2.0,38.0,58.0,9,11,3.0,2.0,39.0,58.0,9,9,0,0.0,0.0,N394DL,N394DL-DL-0,39.0,50.0,20.0,59.0,70.0,,,0.0,39,59,0.0,0.0
N395DN,647.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2919,,,,,DL,19790,DL,2919,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,650,-3.0,0.0,0.0,-1.0,0600-0659,15.0,702.0,807.0,5.0,816,812.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,86.0,85.0,65.0,1.0,448.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,3.0,1.0,31.0,37.0,6,8,3.0,1.0,31.0,37.0,6,6,0,0.0,0.0,N395DN,N395DN-DL-0,31.0,43.0,6.0,37.0,49.0,,,0.0,31,37,0.0,0.0
N39728,659.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,628,,,,,UA,19977,UA,628,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,-1.0,0.0,0.0,-1.0,0700-0759,21.0,720.0,824.0,14.0,837,838.0,1.0,1.0,0.0,0.0,0800-0859,0.0,,0.0,157.0,159.0,124.0,1.0,733.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,4.0,3.0,28.0,39.0,7,8,0.0,2.0,28.0,38.0,6,6,0,0.0,0.0,N39728,N39728-UA-0,28.0,40.0,11.0,39.0,51.0,,,0.0,31,42,3.0,20.06
N397AN,930.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1091,,,,,AA,19805,AA,1091,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,931,-1.0,0.0,0.0,-1.0,0900-0959,17.0,947.0,1211.0,8.0,1233,1219.0,-14.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,182.0,169.0,144.0,1.0,1045.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,-4.0,0.0,9.0,12.0,2.0,1.0,34.0,49.0,9,12,2.0,2.0,34.0,50.0,1,1,0,0.0,0.0,N397AN,N397AN-AA-0,34.0,46.0,15.0,49.0,61.0,,,0.0,34,49,0.0,0.0
N397DA,743.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,400,,,,,DL,19790,DL,400,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,748,-5.0,0.0,0.0,-1.0,0700-0759,8.0,751.0,853.0,5.0,910,858.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,82.0,75.0,62.0,1.0,373.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,3.0,4.0,31.0,36.0,7,9,3.0,1.0,31.0,37.0,2,2,0,0.0,0.0,N397DA,N397DA-DL-0,31.0,43.0,5.0,36.0,48.0,,,0.0,31,36,0.0,0.0
N398AN,653.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1571,,,,,AA,19805,AA,1571,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,656,-3.0,0.0,0.0,-1.0,0600-0659,23.0,716.0,937.0,9.0,957,946.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,181.0,173.0,141.0,1.0,1089.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,4.0,3.0,28.0,39.0,6,9,4.0,4.0,28.0,40.0,8,8,0,0.0,0.0,N398AN,N398AN-AA-0,28.0,40.0,11.0,39.0,51.0,,,0.0,28,39,0.0,0.0
N398DA,746.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1417,,,,,DL,19790,DL,1417,15323,1532305,35323,TRI,"Bristol/Johnson City/Kingsport, TN",TN,47,Tennessee,54,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,750,-4.0,0.0,0.0,-1.0,0700-0759,8.0,754.0,834.0,8.0,905,842.0,-23.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,75.0,56.0,40.0,1.0,227.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,3.0,3.0,31.0,35.0,7,9,3.0,0.0,31.0,36.0,9,9,0,0.0,0.0,N398DA,N398DA-DL-0,31.0,43.0,4.0,35.0,47.0,,,0.0,31,35,0.0,0.0
N4005X,636.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1090,,,,,AA,19805,AA,1090,15370,1537002,34653,TUL,"Tulsa, OK",OK,40,Oklahoma,73,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,640,-4.0,0.0,0.0,-1.0,0600-0659,15.0,651.0,739.0,16.0,804,755.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,84.0,79.0,48.0,1.0,237.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,2.0,4.0,30.0,36.0,6,8,3.0,0.0,31.0,36.0,1,1,0,0.0,0.0,N4005X,N4005X-AA-0,31.0,42.0,6.0,37.0,48.0,,,0.0,31,37,0.0,0.0
N400WN,611.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1745,,,,,WN,19393,WN,1745,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,610,1.0,1.0,0.0,0.0,0600-0659,13.0,624.0,711.0,7.0,655,718.0,23.0,23.0,1.0,1.0,0600-0659,0.0,,0.0,165.0,187.0,167.0,1.0,1015.0,5,0.0,0.0,23.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,7.0,1.0,1.0,25.0,37.0,6,6,1.0,4.0,25.0,36.0,9,9,0,1.0,1.0,N400WN,N400WN-WN-0,25.0,37.0,12.0,37.0,49.0,,,2.0,25,37,0.0,0.0
N400WN,748.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1745,,,,,WN,19393,WN,1745,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,735,13.0,13.0,0.0,0.0,0700-0759,15.0,803.0,1048.0,4.0,1045,1052.0,7.0,7.0,0.0,0.0,1000-1059,0.0,,0.0,130.0,124.0,105.0,1.0,775.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,7.0,10.0,3.0,3.0,39.0,47.0,7,10,2.0,3.0,38.0,47.0,9,9,1,1.0,0.0,N400WN,N400WN-WN-1,39.0,51.0,8.0,47.0,59.0,37.0,2.0,0.0,39,47,0.0,0.0
N401UA,743.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,581,,,,,UA,19977,UA,581,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,745,-2.0,0.0,0.0,-1.0,0700-0759,23.0,806.0,1013.0,6.0,1011,1019.0,8.0,8.0,0.0,0.0,1000-1059,0.0,,0.0,326.0,336.0,307.0,1.0,2133.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,7.0,10.0,3.0,1.0,31.0,49.0,7,10,3.0,1.0,31.0,49.0,9,9,0,0.0,0.0,N401UA,N401UA-UA-0,31.0,43.0,18.0,49.0,61.0,,,0.0,31,49,0.0,0.0
N401WN,615.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,985,,,,,WN,19393,WN,985,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,620,-5.0,0.0,0.0,-1.0,0600-0659,9.0,624.0,740.0,4.0,745,744.0,-1.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,85.0,89.0,76.0,1.0,448.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,1.0,3.0,29.0,35.0,6,7,1.0,3.0,29.0,35.0,6,6,0,1.0,1.0,N401WN,N401WN-WN-0,29.0,41.0,6.0,35.0,47.0,,,0.0,29,35,0.0,0.0
N401WN,844.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,985,,,,,WN,19393,WN,985,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,825,19.0,19.0,1.0,1.0,0800-0859,13.0,857.0,1121.0,8.0,1055,1129.0,34.0,34.0,1.0,2.0,1000-1059,0.0,,0.0,90.0,105.0,84.0,1.0,484.0,2,19.0,0.0,15.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,3.0,2.0,39.0,46.0,8,10,2.0,4.0,38.0,44.0,8,8,1,1.0,0.0,N401WN,N401WN-WN-1,38.0,51.0,7.0,45.0,58.0,35.0,4.0,1.0,38,45,0.0,0.0
N401YX,656.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4513,,,,,YX,20452,YX,4513,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,655,1.0,1.0,0.0,0.0,0600-0659,26.0,722.0,940.0,5.0,944,945.0,1.0,1.0,0.0,0.0,0900-0959,0.0,,0.0,169.0,169.0,138.0,1.0,1020.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,4.0,3.0,28.0,39.0,6,9,4.0,3.0,28.0,39.0,1,1,0,0.0,0.0,N401YX,N401YX-AA-0,28.0,40.0,11.0,39.0,51.0,,,0.0,28,39,0.0,0.0
N402QX,556.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,2341,,,,,QX,19687,QX,2341,13486,1348602,33486,MSO,"Missoula, MT",MT,30,Montana,84,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,600,-4.0,0.0,0.0,-1.0,0600-0659,10.0,606.0,623.0,8.0,635,631.0,-4.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,95.0,95.0,77.0,1.0,389.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,5.0,6.0,4.0,2.0,32.0,38.0,6,6,0.0,2.0,32.0,38.0,5,5,0,0.0,0.0,N402QX,N402QX-AS-0,32.0,44.0,6.0,38.0,50.0,,,0.0,32,38,0.0,0.0
N402UA,556.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,761,,,,,UA,19977,UA,761,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,600,-4.0,0.0,0.0,-1.0,0600-0659,35.0,631.0,728.0,14.0,723,742.0,19.0,19.0,1.0,1.0,0700-0759,0.0,,0.0,143.0,166.0,117.0,1.0,733.0,3,0.0,0.0,19.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,7.0,4.0,3.0,24.0,35.0,6,7,0.0,2.0,24.0,34.0,4,4,0,1.0,1.0,N402UA,N402UA-UA-0,24.0,36.0,11.0,35.0,47.0,,,1.0,24,35,0.0,0.0
N402UA,821.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2347,,,,,UA,19977,UA,2347,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,804,17.0,17.0,1.0,1.0,0800-0859,26.0,847.0,1124.0,18.0,1037,1142.0,65.0,65.0,1.0,4.0,1000-1059,0.0,,0.0,153.0,201.0,157.0,1.0,801.0,4,0.0,0.0,48.0,0.0,17.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,11.0,1.0,3.0,37.0,51.0,8,10,0.0,2.0,36.0,46.0,2,2,1,1.0,0.0,N402UA,N402UA-UA-1,36.0,49.0,14.0,50.0,63.0,35.0,2.0,4.0,37,51,1.0,2.16
N402WN,556.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2098,,,,,WN,19393,WN,2098,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,600,-4.0,0.0,0.0,-1.0,0600-0659,7.0,603.0,757.0,2.0,815,759.0,-16.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,135.0,123.0,114.0,1.0,825.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,7.0,4.0,4.0,28.0,36.0,6,8,0.0,1.0,28.0,37.0,7,7,0,1.0,1.0,N402WN,N402WN-WN-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N402WN,842.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2098,,,,,WN,19393,WN,2098,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,845,-3.0,0.0,0.0,-1.0,0800-0859,14.0,856.0,1126.0,4.0,1140,1130.0,-10.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,115.0,108.0,90.0,1.0,674.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,3.0,2.0,39.0,46.0,8,11,3.0,3.0,39.0,47.0,8,8,1,1.0,0.0,N402WN,N402WN-WN-1,39.0,51.0,7.0,46.0,58.0,36.0,3.0,0.0,39,46,0.0,0.0
N402YX,550.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4563,,,,,YX,20452,YX,4563,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,553,-3.0,0.0,0.0,-1.0,0001-0559,15.0,605.0,840.0,15.0,900,855.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,187.0,185.0,155.0,1.0,1096.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,3.0,4.0,23.0,36.0,5,9,4.0,0.0,24.0,36.0,6,6,0,1.0,1.0,N402YX,N402YX-AA-0,24.0,35.0,13.0,37.0,48.0,,,0.0,24,37,0.0,0.0
N402YX,936.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4528,,,,,YX,20452,YX,4528,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,946,-10.0,0.0,0.0,-1.0,0900-0959,34.0,1010.0,1126.0,5.0,1146,1131.0,-15.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,120.0,115.0,76.0,1.0,479.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,2.0,38.0,46.0,9,11,3.0,3.0,39.0,47.0,9,9,1,1.0,0.0,N402YX,N402YX-AA-1,39.0,50.0,8.0,47.0,58.0,36.0,2.0,0.0,39,47,0.0,0.0
N403AS,852.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,349,,,,,AS,19930,AS,349,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,900,-8.0,0.0,0.0,-1.0,0900-0959,34.0,926.0,1152.0,9.0,1220,1201.0,-19.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,380.0,369.0,326.0,1.0,2422.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,12.0,3.0,0.0,35.0,60.0,9,12,0.0,1.0,36.0,61.0,9,9,0,0.0,0.0,N403AS,N403AS-AS-0,36.0,47.0,25.0,61.0,72.0,,,0.0,36,61,0.0,0.0
N403UA,726.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1464,,,,,UA,19977,UA,1464,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,730,-4.0,0.0,0.0,-1.0,0700-0759,10.0,736.0,828.0,11.0,855,839.0,-16.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,145.0,133.0,112.0,1.0,717.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,2.0,3.0,30.0,39.0,7,8,2.0,4.0,30.0,40.0,1,1,0,0.0,0.0,N403UA,N403UA-UA-0,30.0,42.0,9.0,39.0,51.0,,,0.0,30,47,8.0,25.14
N403WN,651.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1452,,,,,WN,19393,WN,1452,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,650,1.0,1.0,0.0,0.0,0600-0659,6.0,657.0,952.0,9.0,945,1001.0,16.0,16.0,1.0,1.0,0900-0959,0.0,,0.0,115.0,130.0,115.0,1.0,692.0,3,0.0,0.0,16.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,3.0,0.0,31.0,40.0,6,9,3.0,3.0,31.0,39.0,3,3,0,0.0,0.0,N403WN,N403WN-WN-0,31.0,43.0,9.0,40.0,52.0,,,1.0,31,40,0.0,0.0
N403YX,550.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4315,,,,,YX,20452,YX,4315,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,600,-10.0,0.0,0.0,-1.0,0600-0659,26.0,616.0,700.0,5.0,721,705.0,-16.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,81.0,75.0,44.0,1.0,214.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,0.0,23.0,28.0,6,7,0.0,1.0,24.0,29.0,3,3,0,1.0,1.0,N403YX,N403YX-AA-0,24.0,35.0,5.0,29.0,40.0,,,0.0,24,29,0.0,0.0
N403YX,750.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4315,,,,,YX,20452,YX,4315,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,800,-10.0,0.0,0.0,-1.0,0800-0859,24.0,814.0,857.0,9.0,923,906.0,-17.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,83.0,76.0,43.0,1.0,214.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,0.0,31.0,36.0,8,9,0.0,2.0,32.0,38.0,4,4,1,1.0,0.0,N403YX,N403YX-AA-1,32.0,43.0,5.0,37.0,48.0,28.0,3.0,0.0,32,37,0.0,0.0
N404SY,708.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,3386,,,,,OO,20304,OO,3386,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,715,-7.0,0.0,0.0,-1.0,0700-0759,15.0,723.0,835.0,3.0,855,838.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,220.0,210.0,192.0,1.0,1334.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,8.0,1.0,3.0,33.0,47.0,7,8,1.0,4.0,33.0,48.0,5,5,0,0.0,0.0,N404SY,N404SY-AS-0,33.0,45.0,14.0,47.0,59.0,,,0.0,33,47,0.0,0.0
N404UA,11.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,910,,,,,UA,19977,UA,910,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,18,-7.0,0.0,0.0,-1.0,0001-0559,17.0,28.0,551.0,11.0,622,602.0,-20.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,244.0,231.0,203.0,1.0,1744.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,0.0,6.0,1.0,0.0,13.0,28.0,0,6,1.0,1.0,13.0,29.0,9,9,0,1.0,1.0,N404UA,N404UA-UA-0,13.0,25.0,15.0,28.0,40.0,,,0.0,13,28,0.0,0.0
