tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N404UA,642.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2140,,,,,UA,19977,UA,2140,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,600,42.0,42.0,1.0,2.0,0600-0659,30.0,712.0,951.0,4.0,909,955.0,46.0,46.0,1.0,3.0,0900-0959,0.0,,0.0,129.0,133.0,99.0,1.0,733.0,3,0.0,0.0,4.0,0.0,42.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,3.0,4.0,31.0,40.0,6,9,0.0,1.0,28.0,37.0,9,9,1,1.0,0.0,N404UA,N404UA-UA-1,28.0,43.0,9.0,37.0,52.0,28.0,3.0,3.0,28,37,0.0,0.0
N404WN,638.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1550,,,,,WN,19393,WN,1550,13296,1329604,30721,MHT,"Manchester, NH",NH,33,New Hampshire,14,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,600,38.0,38.0,1.0,2.0,0600-0659,8.0,646.0,753.0,3.0,730,756.0,26.0,26.0,1.0,1.0,0700-0759,0.0,,0.0,150.0,138.0,127.0,1.0,838.0,4,26.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,3.0,4.0,27.0,36.0,6,7,0.0,2.0,24.0,34.0,5,5,0,1.0,1.0,N404WN,N404WN-WN-0,27.0,39.0,9.0,36.0,48.0,,,0.0,27,36,0.0,0.0
N404WN,851.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1172,,,,,WN,19393,WN,1172,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,835,16.0,16.0,1.0,1.0,0800-0859,11.0,902.0,1027.0,4.0,1030,1031.0,1.0,1.0,0.0,0.0,1000-1059,0.0,,0.0,55.0,40.0,25.0,1.0,137.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,10.0,3.0,2.0,39.0,42.0,8,10,2.0,2.0,38.0,42.0,3,3,1,1.0,0.0,N404WN,N404WN-WN-1,39.0,51.0,3.0,42.0,54.0,36.0,3.0,0.0,40,43,1.0,3.18
N405AW,924.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3891,,,,,ZW,20046,ZW,3891,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,840,44.0,44.0,1.0,2.0,0800-0859,19.0,943.0,932.0,7.0,915,939.0,24.0,24.0,1.0,1.0,0900-0959,0.0,,0.0,95.0,75.0,49.0,1.0,240.0,1,0.0,0.0,24.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,9.0,2.0,3.0,38.0,43.0,8,9,3.0,1.0,35.0,41.0,3,3,0,0.0,0.0,N405AW,N405AW-UA-0,36.0,50.0,5.0,41.0,55.0,,,2.0,36,41,0.0,0.0
N405QX,555.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,2023,,,,,QX,19687,QX,2023,10713,1071302,30713,BOI,"Boise, ID",ID,16,Idaho,83,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,600,-5.0,0.0,0.0,-1.0,0600-0659,8.0,603.0,626.0,5.0,640,631.0,-9.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,100.0,96.0,83.0,1.0,399.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,5.0,6.0,4.0,2.0,32.0,38.0,6,6,0.0,3.0,32.0,39.0,4,4,0,0.0,0.0,N405QX,N405QX-AS-0,32.0,44.0,6.0,38.0,50.0,,,0.0,32,38,0.0,0.0
N405UA,635.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2273,,,,,UA,19977,UA,2273,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,640,-5.0,0.0,0.0,-1.0,0600-0659,15.0,650.0,831.0,7.0,845,838.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,245.0,243.0,221.0,1.0,1553.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,8.0,2.0,3.0,26.0,43.0,6,8,3.0,3.0,27.0,43.0,5,5,0,0.0,0.0,N405UA,N405UA-UA-0,27.0,38.0,17.0,44.0,55.0,,,0.0,27,44,0.0,0.0
N405WN,602.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1015,,,,,WN,19393,WN,1015,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,605,-3.0,0.0,0.0,-1.0,0600-0659,14.0,616.0,735.0,5.0,750,740.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,105.0,98.0,79.0,1.0,481.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,3.0,24.0,31.0,6,7,0.0,3.0,24.0,31.0,4,4,0,1.0,1.0,N405WN,N405WN-WN-0,24.0,36.0,7.0,31.0,43.0,,,0.0,24,31,0.0,0.0
N405WN,921.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1016,,,,,WN,19393,WN,1016,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,835,46.0,46.0,1.0,3.0,0800-0859,8.0,929.0,1102.0,4.0,1040,1106.0,26.0,26.0,1.0,1.0,1000-1059,0.0,,0.0,125.0,105.0,93.0,1.0,666.0,3,0.0,0.0,26.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,0.0,37.0,44.0,8,10,2.0,3.0,34.0,43.0,9,9,1,1.0,0.0,N405WN,N405WN-WN-1,35.0,49.0,7.0,42.0,56.0,31.0,6.0,2.0,35,42,0.0,0.0
N405YX,614.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4631,,,,,YX,20452,YX,4631,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,621,-7.0,0.0,0.0,-1.0,0600-0659,11.0,625.0,720.0,5.0,750,725.0,-25.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,89.0,71.0,55.0,1.0,296.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,2.0,25.0,30.0,6,7,1.0,3.0,25.0,31.0,2,2,0,1.0,1.0,N405YX,N405YX-AA-0,25.0,37.0,5.0,30.0,42.0,,,0.0,25,30,0.0,0.0
N405YX,830.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4531,,,,,YX,20452,YX,4531,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,11624,1162403,31624,EYW,"Key West, FL",FL,12,Florida,33,830,0.0,0.0,0.0,0.0,0800-0859,46.0,916.0,1135.0,4.0,1127,1139.0,12.0,12.0,0.0,0.0,1100-1159,0.0,,0.0,177.0,189.0,139.0,1.0,1023.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,2.0,3.0,34.0,47.0,8,11,2.0,2.0,34.0,46.0,6,6,1,1.0,0.0,N405YX,N405YX-AA-1,34.0,46.0,13.0,47.0,59.0,30.0,4.0,0.0,34,47,0.0,0.0
N406UA,743.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,347,,,,,UA,19977,UA,347,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,750,-7.0,0.0,0.0,-1.0,0700-0759,11.0,754.0,1258.0,6.0,1330,1304.0,-26.0,0.0,0.0,-2.0,1300-1359,0.0,,0.0,220.0,201.0,184.0,1.0,1620.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,7.0,13.0,3.0,0.0,39.0,52.0,7,13,3.0,2.0,39.0,54.0,5,5,0,0.0,0.0,N406UA,N406UA-UA-0,39.0,51.0,13.0,52.0,64.0,,,0.0,39,52,0.0,0.0
N406YX,556.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4420,,,,,YX,20452,YX,4420,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,559,-3.0,0.0,0.0,-1.0,0001-0559,11.0,607.0,736.0,6.0,735,742.0,7.0,7.0,0.0,0.0,0700-0759,0.0,,0.0,96.0,106.0,89.0,1.0,406.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,3.0,24.0,31.0,5,7,4.0,2.0,24.0,30.0,5,5,0,1.0,1.0,N406YX,N406YX-AA-0,24.0,36.0,7.0,31.0,43.0,,,0.0,24,31,0.0,0.0
N406YX,828.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4438,,,,,YX,20452,YX,4438,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,835,-7.0,0.0,0.0,-1.0,0800-0859,58.0,926.0,1035.0,4.0,1022,1039.0,17.0,17.0,1.0,1.0,1000-1059,0.0,,0.0,107.0,131.0,69.0,1.0,363.0,2,0.0,0.0,17.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,3.0,34.0,43.0,8,10,2.0,1.0,34.0,41.0,7,7,1,1.0,0.0,N406YX,N406YX-AA-1,34.0,46.0,9.0,43.0,55.0,31.0,3.0,1.0,34,43,0.0,0.0
N407AS,653.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,85,,,,,AS,19930,AS,85,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,625,28.0,28.0,1.0,1.0,0600-0659,15.0,708.0,921.0,7.0,855,928.0,33.0,33.0,1.0,2.0,0800-0859,0.0,,0.0,330.0,335.0,313.0,1.0,2182.0,9,0.0,0.0,5.0,0.0,28.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,9.0,4.0,2.0,28.0,50.0,6,8,2.0,4.0,26.0,48.0,1,1,0,0.0,0.0,N407AS,N407AS-AS-0,26.0,40.0,22.0,48.0,62.0,,,2.0,26,48,0.0,0.0
N407UA,634.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1131,,,,,UA,19977,UA,1131,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,630,4.0,4.0,0.0,0.0,0600-0659,31.0,705.0,1103.0,13.0,1058,1116.0,18.0,18.0,1.0,1.0,1000-1059,0.0,,0.0,148.0,162.0,118.0,1.0,1009.0,5,0.0,0.0,18.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,6.0,11.0,2.0,1.0,34.0,49.0,6,10,2.0,4.0,34.0,48.0,1,1,0,0.0,0.0,N407UA,N407UA-UA-0,34.0,46.0,15.0,49.0,61.0,,,1.0,34,51,2.0,2.88
N407YX,656.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4650,,,,,YX,20452,YX,4650,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,659,-3.0,0.0,0.0,-1.0,0600-0659,26.0,722.0,812.0,7.0,837,819.0,-18.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,158.0,143.0,110.0,1.0,764.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,4.0,1.0,28.0,37.0,6,8,4.0,2.0,28.0,38.0,7,7,0,0.0,0.0,N407YX,N407YX-AA-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,37,0.0,0.0
N408AW,933.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3811,,,,,ZW,20046,ZW,3811,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,945,-12.0,0.0,0.0,-1.0,0900-0959,44.0,1017.0,1114.0,9.0,1110,1123.0,13.0,13.0,0.0,0.0,1100-1159,0.0,,0.0,85.0,110.0,57.0,1.0,368.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,2.0,38.0,46.0,9,11,3.0,1.0,39.0,45.0,4,4,0,0.0,0.0,N408AW,N408AW-UA-0,39.0,50.0,8.0,47.0,58.0,,,0.0,39,48,1.0,4.18
N408WN,540.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,967,,,,,WN,19393,WN,967,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,540,0.0,0.0,0.0,0.0,0001-0559,11.0,551.0,737.0,4.0,730,741.0,11.0,11.0,0.0,0.0,0700-0759,0.0,,0.0,230.0,241.0,226.0,1.0,1452.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,5.0,7.0,3.0,3.0,23.0,39.0,5,7,3.0,2.0,23.0,38.0,6,6,0,0.0,0.0,N408WN,N408WN-WN-0,23.0,35.0,16.0,39.0,51.0,,,0.0,23,40,1.0,6.3
N408YX,638.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4706,,,,,YX,20452,YX,4706,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,643,-5.0,0.0,0.0,-1.0,0600-0659,14.0,652.0,845.0,7.0,910,852.0,-18.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,147.0,134.0,113.0,1.0,802.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,3.0,27.0,35.0,6,9,3.0,1.0,27.0,37.0,1,1,0,0.0,0.0,N408YX,N408YX-AA-0,27.0,39.0,8.0,35.0,47.0,,,0.0,27,35,0.0,0.0
N409AS,529.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,126,,,,,AS,19930,AS,126,11630,1163002,31517,FAI,"Fairbanks, AK",AK,2,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,530,-1.0,0.0,0.0,-1.0,0001-0559,10.0,539.0,933.0,23.0,1010,956.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,220.0,207.0,174.0,1.0,1533.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,16.0,12.0,5.0,9.0,2.0,4.0,38.0,52.0,5,10,2.0,1.0,38.0,53.0,9,9,0,0.0,0.0,N409AS,N409AS-AS-0,38.0,50.0,14.0,52.0,64.0,,,0.0,38,52,0.0,0.0
N409UA,741.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1185,,,,,UA,19977,UA,1185,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,755,-14.0,0.0,0.0,-1.0,0700-0759,55.0,836.0,1051.0,4.0,1046,1055.0,9.0,9.0,0.0,0.0,1000-1059,0.0,,0.0,291.0,314.0,255.0,1.0,1874.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,10.0,3.0,4.0,35.0,56.0,7,10,4.0,3.0,36.0,55.0,6,6,0,0.0,0.0,N409UA,N409UA-UA-0,36.0,47.0,21.0,57.0,68.0,,,0.0,38,59,2.0,12.78
N409WN,528.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1456,,,,,WN,19393,WN,1456,13796,1379608,32457,OAK,"Oakland, CA",CA,6,California,91,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,530,-2.0,0.0,0.0,-1.0,0001-0559,13.0,541.0,644.0,5.0,700,649.0,-11.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,90.0,81.0,63.0,1.0,407.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,2.0,3.0,34.0,39.0,5,7,2.0,0.0,34.0,40.0,1,1,0,0.0,0.0,N409WN,N409WN-WN-0,34.0,46.0,5.0,39.0,51.0,,,0.0,34,42,3.0,5.1
N409YX,643.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4612,,,,,YX,20452,YX,4612,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,652,-9.0,0.0,0.0,-1.0,0600-0659,15.0,658.0,918.0,5.0,945,923.0,-22.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,173.0,160.0,140.0,1.0,1013.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,3.0,2.0,27.0,38.0,6,9,3.0,3.0,27.0,39.0,9,9,0,0.0,0.0,N409YX,N409YX-AA-0,27.0,39.0,11.0,38.0,50.0,,,0.0,27,38,0.0,0.0
N410AW,722.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3817,,,,,ZW,20046,ZW,3817,10434,1043405,30434,AVP,"Scranton/Wilkes-Barre, PA",PA,42,Pennsylvania,23,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,730,-8.0,0.0,0.0,-1.0,0700-0759,11.0,733.0,817.0,15.0,856,832.0,-24.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,146.0,130.0,104.0,1.0,632.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,1.0,2.0,29.0,38.0,7,8,2.0,4.0,30.0,40.0,6,6,0,0.0,0.0,N410AW,N410AW-UA-0,30.0,41.0,9.0,39.0,50.0,,,0.0,30,39,0.0,0.0
N410UA,608.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1872,,,,,UA,19977,UA,1872,15370,1537002,34653,TUL,"Tulsa, OK",OK,40,Oklahoma,73,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,610,-2.0,0.0,0.0,-1.0,0600-0659,18.0,626.0,647.0,7.0,658,654.0,-4.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,108.0,106.0,81.0,1.0,541.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,6.0,1.0,4.0,29.0,36.0,6,6,1.0,4.0,29.0,36.0,6,6,0,0.0,0.0,N410UA,N410UA-UA-0,29.0,41.0,7.0,36.0,48.0,,,0.0,29,36,0.0,0.0
N410YX,758.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4443,,,,,YX,20452,YX,4443,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10868,1086803,30868,CAE,"Columbia, SC",SC,45,South Carolina,37,800,-2.0,0.0,0.0,-1.0,0800-0859,26.0,824.0,848.0,4.0,857,852.0,-5.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,57.0,54.0,24.0,1.0,88.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,4.0,3.0,32.0,35.0,8,8,0.0,4.0,32.0,36.0,3,3,0,1.0,1.0,N410YX,N410YX-AA-0,32.0,44.0,3.0,35.0,47.0,,,0.0,32,35,0.0,0.0
N410YX,922.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4443,,,,,YX,20452,YX,4443,10868,1086803,30868,CAE,"Columbia, SC",SC,45,South Carolina,37,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,927,-5.0,0.0,0.0,-1.0,0900-0959,19.0,941.0,1017.0,11.0,1037,1028.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,70.0,66.0,36.0,1.0,88.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,2.0,37.0,42.0,9,10,2.0,2.0,38.0,42.0,6,6,1,1.0,0.0,N410YX,N410YX-AA-1,38.0,49.0,5.0,43.0,54.0,35.0,2.0,0.0,38,43,0.0,0.0
N41104,552.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4741,,,,,AX,20237,AX,4741,12389,1238902,32389,ISN,"Williston, ND",ND,38,North Dakota,66,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,600,-8.0,0.0,0.0,-1.0,0600-0659,62.0,654.0,726.0,10.0,715,736.0,21.0,21.0,1.0,1.0,0700-0759,0.0,,0.0,135.0,164.0,92.0,1.0,576.0,3,0.0,0.0,21.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,7.0,3.0,2.0,27.0,38.0,6,7,0.0,1.0,28.0,37.0,3,3,0,1.0,1.0,N41104,N41104-UA-0,28.0,39.0,11.0,39.0,50.0,,,1.0,28,39,0.0,0.0
N41104,754.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4726,,,,,AX,20237,AX,4726,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,10620,1062003,30620,BIL,"Billings, MT",MT,30,Montana,84,751,3.0,3.0,0.0,0.0,0700-0759,26.0,820.0,927.0,5.0,932,932.0,0.0,0.0,0.0,0.0,0900-0959,0.0,,0.0,101.0,98.0,67.0,1.0,455.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,7.0,9.0,4.0,2.0,40.0,46.0,7,9,3.0,2.0,39.0,46.0,7,7,1,1.0,0.0,N41104,N41104-UA-1,40.0,52.0,6.0,46.0,58.0,38.0,2.0,0.0,41,47,1.0,7.28
N41140,732.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,686,,,,,UA,19977,UA,686,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,735,-3.0,0.0,0.0,-1.0,0700-0759,16.0,748.0,1036.0,8.0,1052,1044.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,137.0,132.0,108.0,1.0,854.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,2.0,3.0,34.0,43.0,7,10,2.0,3.0,34.0,43.0,2,2,0,0.0,0.0,N41140,N41140-UA-0,34.0,46.0,9.0,43.0,55.0,,,0.0,34,44,1.0,2.2
N411WN,556.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1801,,,,,WN,19393,WN,1801,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,600,-4.0,0.0,0.0,-1.0,0600-0659,16.0,612.0,934.0,9.0,945,943.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,165.0,167.0,142.0,1.0,1107.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,4.0,3.0,28.0,39.0,6,9,0.0,3.0,28.0,39.0,6,6,0,0.0,0.0,N411WN,N411WN-WN-0,28.0,40.0,11.0,39.0,51.0,,,0.0,28,39,0.0,0.0
