tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N411ZW,608.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3812,,,,,ZW,20046,ZW,3812,14574,1457405,34574,ROA,"Roanoke, VA",VA,51,Virginia,38,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,615,-7.0,0.0,0.0,-1.0,0600-0659,16.0,624.0,713.0,6.0,721,719.0,-2.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,66.0,71.0,49.0,1.0,177.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,1.0,25.0,29.0,6,7,1.0,1.0,25.0,29.0,9,9,0,1.0,1.0,N411ZW,N411ZW-UA-0,25.0,37.0,4.0,29.0,41.0,,,0.0,25,30,1.0,9.26
N411ZW,835.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4819,,,,,ZW,20046,ZW,4819,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12945,1294503,32945,LEX,"Lexington, KY",KY,21,Kentucky,52,845,-10.0,0.0,0.0,-1.0,0800-0859,20.0,855.0,957.0,6.0,1025,1003.0,-22.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,100.0,88.0,62.0,1.0,392.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,0.0,34.0,40.0,8,10,3.0,2.0,35.0,42.0,9,9,1,1.0,0.0,N411ZW,N411ZW-UA-1,35.0,46.0,6.0,41.0,52.0,29.0,5.0,0.0,35,41,0.0,0.0
N412UA,719.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,500,,,,,UA,19977,UA,500,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,719,0.0,0.0,0.0,0.0,0700-0759,17.0,736.0,915.0,14.0,913,929.0,16.0,16.0,1.0,1.0,0900-0959,0.0,,0.0,294.0,310.0,279.0,1.0,1943.0,8,0.0,0.0,16.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,9.0,1.0,2.0,29.0,50.0,7,9,1.0,1.0,29.0,49.0,2,2,0,0.0,0.0,N412UA,N412UA-UA-0,29.0,41.0,21.0,50.0,62.0,,,1.0,29,53,3.0,8.3
N412YX,537.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4393,,,,,YX,20452,YX,4393,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,545,-8.0,0.0,0.0,-1.0,0001-0559,16.0,553.0,729.0,8.0,730,737.0,7.0,7.0,0.0,0.0,0700-0759,0.0,,0.0,105.0,120.0,96.0,1.0,364.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,2.0,2.0,22.0,30.0,5,7,3.0,2.0,23.0,30.0,9,9,0,1.0,1.0,N412YX,N412YX-AA-0,23.0,34.0,8.0,31.0,42.0,,,0.0,23,31,0.0,0.0
N412YX,819.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4541,,,,,YX,20452,YX,4541,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,815,4.0,4.0,0.0,0.0,0800-0859,27.0,846.0,1026.0,13.0,1028,1039.0,11.0,11.0,0.0,0.0,1000-1059,0.0,,0.0,193.0,200.0,160.0,1.0,1038.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,1.0,3.0,33.0,47.0,8,10,1.0,2.0,33.0,46.0,5,5,1,1.0,0.0,N412YX,N412YX-AA-1,33.0,45.0,14.0,47.0,59.0,30.0,3.0,0.0,34,48,1.0,5.28
N413AW,730.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3890,,,,,ZW,20046,ZW,3890,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,740,-10.0,0.0,0.0,-1.0,0700-0759,20.0,750.0,745.0,13.0,815,758.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,95.0,88.0,55.0,1.0,240.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,7.0,2.0,4.0,30.0,36.0,7,8,3.0,1.0,31.0,37.0,8,8,0,0.0,0.0,N413AW,N413AW-UA-0,31.0,42.0,6.0,37.0,48.0,,,0.0,31,37,0.0,0.0
N413WN,943.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1927,,,,,WN,19393,WN,1927,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,950,-7.0,0.0,0.0,-1.0,0900-0959,9.0,952.0,1147.0,9.0,1205,1156.0,-9.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,135.0,133.0,115.0,1.0,829.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,4.0,39.0,48.0,9,12,3.0,0.0,39.0,48.0,6,6,0,0.0,0.0,N413WN,N413WN-WN-0,39.0,51.0,9.0,48.0,60.0,,,0.0,39,48,0.0,0.0
N413YX,504.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4514,,,,,YX,20452,YX,4514,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,509,-5.0,0.0,0.0,-1.0,0001-0559,14.0,518.0,815.0,6.0,829,821.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,140.0,137.0,117.0,1.0,859.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,0.0,1.0,24.0,33.0,5,8,1.0,2.0,25.0,34.0,4,4,0,1.0,1.0,N413YX,N413YX-AA-0,25.0,36.0,9.0,34.0,45.0,,,0.0,25,34,0.0,0.0
N413YX,908.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4495,,,,,YX,20452,YX,4495,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,914,-6.0,0.0,0.0,-1.0,0900-0959,21.0,929.0,1118.0,5.0,1128,1123.0,-5.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,134.0,135.0,109.0,1.0,802.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,2.0,37.0,46.0,9,11,1.0,2.0,37.0,46.0,6,6,1,1.0,0.0,N413YX,N413YX-AA-1,37.0,49.0,9.0,46.0,58.0,33.0,4.0,0.0,38,47,1.0,6.26
N414YX,654.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4316,,,,,YX,20452,YX,4316,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,700,-6.0,0.0,0.0,-1.0,0700-0759,27.0,721.0,812.0,5.0,822,817.0,-5.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,82.0,83.0,51.0,1.0,214.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,1.0,28.0,33.0,7,8,0.0,1.0,28.0,33.0,2,2,0,1.0,1.0,N414YX,N414YX-AA-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,33,0.0,0.0
N414YX,850.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4321,,,,,YX,20452,YX,4321,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,900,-10.0,0.0,0.0,-1.0,0900-0959,19.0,909.0,956.0,3.0,1030,959.0,-31.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,90.0,69.0,47.0,1.0,214.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,3.0,4.0,35.0,40.0,9,10,0.0,2.0,36.0,42.0,7,7,1,1.0,0.0,N414YX,N414YX-AA-1,36.0,47.0,5.0,41.0,52.0,33.0,2.0,0.0,36,41,0.0,0.0
N414ZW,645.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3896,,,,,ZW,20046,ZW,3896,11977,1197705,31977,GRB,"Green Bay, WI",WI,55,Wisconsin,45,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,655,-10.0,0.0,0.0,-1.0,0600-0659,14.0,659.0,744.0,15.0,815,759.0,-16.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,80.0,74.0,45.0,1.0,174.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,3.0,4.0,31.0,36.0,6,8,4.0,1.0,32.0,37.0,8,8,0,0.0,0.0,N414ZW,N414ZW-UA-0,32.0,43.0,5.0,37.0,48.0,,,0.0,32,37,0.0,0.0
N415UA,623.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1095,,,,,UA,19977,UA,1095,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,630,-7.0,0.0,0.0,-1.0,0600-0659,11.0,634.0,909.0,10.0,935,919.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,305.0,296.0,275.0,1.0,1969.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,9.0,2.0,1.0,30.0,49.0,6,9,2.0,2.0,30.0,50.0,5,5,0,0.0,0.0,N415UA,N415UA-UA-0,30.0,42.0,19.0,49.0,61.0,,,0.0,30,49,0.0,0.0
N415WN,824.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1151,,,,,WN,19393,WN,1151,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,740,44.0,44.0,1.0,2.0,0700-0759,24.0,848.0,1019.0,5.0,910,1024.0,74.0,74.0,1.0,4.0,0900-0959,0.0,,0.0,150.0,180.0,151.0,1.0,883.0,4,29.0,0.0,30.0,0.0,15.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,8.0,10.0,2.0,2.0,38.0,50.0,7,9,3.0,1.0,35.0,45.0,3,3,0,0.0,0.0,N415WN,N415WN-WN-0,35.0,50.0,12.0,47.0,62.0,,,3.0,35,47,0.0,0.0
N415YX,702.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4493,,,,,YX,20452,YX,4493,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,708,-6.0,0.0,0.0,-1.0,0700-0759,14.0,716.0,1043.0,5.0,1104,1048.0,-16.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,176.0,166.0,147.0,1.0,1020.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,0.0,3.0,32.0,43.0,7,11,1.0,0.0,33.0,44.0,7,7,0,0.0,0.0,N415YX,N415YX-AA-0,33.0,44.0,11.0,44.0,55.0,,,0.0,33,44,0.0,0.0
N416AW,942.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3810,,,,,ZW,20046,ZW,3810,10868,1086803,30868,CAE,"Columbia, SC",SC,45,South Carolina,37,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,945,-3.0,0.0,0.0,-1.0,0900-0959,11.0,953.0,1040.0,12.0,1116,1052.0,-24.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,151.0,130.0,107.0,1.0,666.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,3.0,3.0,39.0,47.0,9,11,3.0,1.0,39.0,49.0,8,8,0,0.0,0.0,N416AW,N416AW-UA-0,39.0,51.0,8.0,47.0,59.0,,,0.0,39,47,0.0,0.0
N416YX,814.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4430,,,,,YX,20452,YX,4430,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,810,4.0,4.0,0.0,0.0,0800-0859,14.0,828.0,920.0,7.0,927,927.0,0.0,0.0,0.0,0.0,0900-0959,0.0,,0.0,77.0,73.0,52.0,1.0,335.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,2.0,33.0,38.0,8,9,1.0,2.0,33.0,38.0,1,1,0,0.0,0.0,N416YX,N416YX-AA-0,33.0,45.0,5.0,38.0,50.0,,,0.0,33,38,0.0,0.0
N417QX,523.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,2300,,,,,QX,19687,QX,2300,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,530,-7.0,0.0,0.0,-1.0,0001-0559,14.0,537.0,613.0,7.0,620,620.0,0.0,0.0,0.0,0.0,0600-0659,0.0,,0.0,50.0,57.0,36.0,1.0,129.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,2.0,1.0,34.0,37.0,5,6,2.0,1.0,34.0,37.0,5,5,0,0.0,0.0,N417QX,N417QX-AS-0,34.0,46.0,3.0,37.0,49.0,,,0.0,34,37,0.0,0.0
N417SW,559.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5874,,,,,OO,20304,OO,5874,15919,1591904,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,610,-11.0,0.0,0.0,-1.0,0600-0659,15.0,614.0,809.0,10.0,810,819.0,9.0,9.0,0.0,0.0,0800-0859,0.0,,0.0,120.0,140.0,115.0,1.0,522.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,8.0,4.0,1.0,28.0,37.0,6,8,1.0,1.0,29.0,37.0,1,1,0,1.0,1.0,N417SW,N417SW-UA-0,29.0,40.0,9.0,38.0,49.0,,,0.0,29,38,0.0,0.0
N417SW,835.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5064,,,,,OO,20304,OO,5064,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13184,1318403,33184,MBS,"Saginaw/Bay City/Midland, MI",MI,26,Michigan,43,755,40.0,40.0,1.0,2.0,0700-0759,28.0,903.0,1041.0,4.0,1007,1045.0,38.0,38.0,1.0,2.0,1000-1059,0.0,,0.0,72.0,70.0,38.0,1.0,222.0,1,29.0,0.0,0.0,0.0,9.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,10.0,2.0,3.0,38.0,43.0,7,10,4.0,0.0,36.0,40.0,2,2,1,1.0,0.0,N417SW,N417SW-UA-1,37.0,50.0,5.0,42.0,55.0,37.0,1.0,1.0,38,43,1.0,2.32
N417WN,824.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1914,,,,,WN,19393,WN,1914,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,825,-1.0,0.0,0.0,-1.0,0800-0859,18.0,842.0,1004.0,7.0,1015,1011.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,170.0,167.0,142.0,1.0,990.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,2.0,1.0,34.0,45.0,8,10,2.0,1.0,34.0,45.0,9,9,0,0.0,0.0,N417WN,N417WN-WN-0,34.0,46.0,11.0,45.0,57.0,,,0.0,34,45,0.0,0.0
N417YX,623.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4354,,,,,YX,20452,YX,4354,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,623,0.0,0.0,0.0,0.0,0600-0659,13.0,636.0,735.0,5.0,740,740.0,0.0,0.0,0.0,0.0,0700-0759,0.0,,0.0,77.0,77.0,59.0,1.0,335.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,2.0,3.0,26.0,31.0,6,7,2.0,3.0,26.0,31.0,7,7,0,1.0,1.0,N417YX,N417YX-AA-0,26.0,38.0,5.0,31.0,43.0,,,0.0,26,31,0.0,0.0
N417YX,822.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4676,,,,,YX,20452,YX,4676,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,830,-8.0,0.0,0.0,-1.0,0800-0859,12.0,834.0,1103.0,4.0,1134,1107.0,-27.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,244.0,225.0,209.0,1.0,1501.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,11.0,1.0,0.0,33.0,48.0,8,11,2.0,2.0,34.0,50.0,5,5,1,1.0,0.0,N417YX,N417YX-AA-1,34.0,45.0,15.0,49.0,60.0,31.0,2.0,0.0,34,49,0.0,0.0
N418AW,640.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3907,,,,,ZW,20046,ZW,3907,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,645,-5.0,0.0,0.0,-1.0,0600-0659,15.0,655.0,732.0,6.0,735,738.0,3.0,3.0,0.0,0.0,0700-0759,0.0,,0.0,50.0,58.0,37.0,1.0,100.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,3.0,3.0,27.0,31.0,6,7,3.0,2.0,27.0,30.0,2,2,0,1.0,1.0,N418AW,N418AW-UA-0,27.0,39.0,4.0,31.0,43.0,,,0.0,27,37,6.0,20.82
N418AW,823.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4810,,,,,ZW,20046,ZW,4810,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,10980,1098002,30980,CHA,"Chattanooga, TN",TN,47,Tennessee,54,830,-7.0,0.0,0.0,-1.0,0800-0859,30.0,853.0,1013.0,6.0,1032,1019.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,122.0,116.0,80.0,1.0,506.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,1.0,34.0,41.0,8,10,2.0,2.0,34.0,42.0,1,1,1,1.0,0.0,N418AW,N418AW-UA-1,34.0,46.0,7.0,41.0,53.0,31.0,3.0,0.0,43,50,9.0,25.8
N418SW,822.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,7402,,,,,OO,20304,OO,7402,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11587,1158702,31587,ESC,"Escanaba, MI",MI,26,Michigan,43,825,-3.0,0.0,0.0,-1.0,0800-0859,18.0,840.0,943.0,2.0,947,945.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,82.0,83.0,63.0,1.0,306.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,3.0,33.0,39.0,8,9,2.0,3.0,34.0,39.0,9,9,0,0.0,0.0,N418SW,N418SW-DL-0,34.0,45.0,6.0,40.0,51.0,,,0.0,34,40,0.0,0.0
N418UA,606.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,524,,,,,UA,19977,UA,524,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,600,6.0,6.0,0.0,0.0,0600-0659,13.0,619.0,641.0,13.0,659,654.0,-5.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,119.0,108.0,82.0,1.0,473.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,6.0,0.0,4.0,24.0,32.0,6,6,0.0,4.0,24.0,32.0,3,3,0,1.0,1.0,N418UA,N418UA-UA-0,24.0,36.0,8.0,32.0,44.0,,,0.0,24,32,0.0,0.0
N418UA,746.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2231,,,,,UA,19977,UA,2231,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,753,-7.0,0.0,0.0,-1.0,0700-0759,32.0,818.0,1042.0,4.0,1041,1046.0,5.0,5.0,0.0,0.0,1000-1059,0.0,,0.0,168.0,180.0,144.0,1.0,977.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,10.0,3.0,3.0,35.0,47.0,7,10,4.0,3.0,36.0,47.0,1,1,1,1.0,0.0,N418UA,N418UA-UA-1,36.0,47.0,12.0,48.0,59.0,32.0,3.0,0.0,37,49,1.0,1.2
N418WN,610.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1090,,,,,WN,19393,WN,1090,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,610,0.0,0.0,0.0,0.0,0600-0659,8.0,618.0,740.0,3.0,755,743.0,-12.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,105.0,93.0,82.0,1.0,577.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,3.0,25.0,31.0,6,7,1.0,4.0,25.0,32.0,8,8,0,1.0,1.0,N418WN,N418WN-WN-0,25.0,37.0,6.0,31.0,43.0,,,0.0,25,31,0.0,0.0
N418WN,836.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1090,,,,,WN,19393,WN,1090,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,840,-4.0,0.0,0.0,-1.0,0800-0859,16.0,852.0,1001.0,3.0,1020,1004.0,-16.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,100.0,88.0,69.0,1.0,452.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,0.0,34.0,40.0,8,10,3.0,1.0,35.0,41.0,2,2,1,1.0,0.0,N418WN,N418WN-WN-1,35.0,46.0,6.0,41.0,52.0,31.0,3.0,0.0,36,42,1.0,2.16
N418YX,650.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4653,,,,,YX,20452,YX,4653,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,650,0.0,0.0,0.0,0.0,0600-0659,14.0,704.0,917.0,9.0,924,926.0,2.0,2.0,0.0,0.0,0900-0959,0.0,,0.0,154.0,156.0,133.0,1.0,910.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,3.0,2.0,27.0,38.0,6,9,3.0,2.0,27.0,38.0,2,2,0,0.0,0.0,N418YX,N418YX-AA-0,27.0,39.0,11.0,38.0,50.0,,,0.0,27,38,0.0,0.0
