tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N419AS,619.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,54,,,,,AS,19930,AS,54,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,620,-1.0,0.0,0.0,-1.0,0600-0659,28.0,647.0,1431.0,4.0,1440,1435.0,-5.0,0.0,0.0,-1.0,1400-1459,0.0,,0.0,320.0,316.0,284.0,1.0,2434.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,6.0,14.0,1.0,2.0,37.0,58.0,6,14,1.0,3.0,37.0,59.0,4,4,0,0.0,0.0,N419AS,N419AS-AS-0,37.0,49.0,21.0,58.0,70.0,,,0.0,37,58,0.0,0.0
N419AW,601.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4853,,,,,ZW,20046,ZW,4853,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,615,-14.0,0.0,0.0,-1.0,0600-0659,9.0,610.0,701.0,4.0,726,705.0,-21.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,71.0,64.0,51.0,1.0,239.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,0.0,24.0,28.0,6,7,1.0,2.0,25.0,30.0,9,9,0,1.0,1.0,N419AW,N419AW-UA-0,25.0,36.0,4.0,29.0,40.0,,,0.0,25,29,0.0,0.0
N419AW,811.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3951,,,,,ZW,20046,ZW,3951,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,815,-4.0,0.0,0.0,-1.0,0800-0859,12.0,823.0,936.0,4.0,947,940.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,92.0,89.0,73.0,1.0,388.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,3.0,33.0,39.0,8,9,1.0,3.0,33.0,39.0,3,3,1,1.0,0.0,N419AW,N419AW-UA-1,33.0,45.0,6.0,39.0,51.0,28.0,5.0,0.0,34,40,1.0,3.16
N419YX,709.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4535,,,,,YX,20452,YX,4535,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,709,0.0,0.0,0.0,0.0,0700-0759,19.0,728.0,905.0,4.0,916,909.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,127.0,120.0,97.0,1.0,660.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,1.0,1.0,29.0,37.0,7,9,1.0,1.0,29.0,37.0,3,3,0,0.0,0.0,N419YX,N419YX-AA-0,29.0,41.0,8.0,37.0,49.0,,,0.0,29,38,1.0,3.32
N420AW,518.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3848,,,,,ZW,20046,ZW,3848,14711,1471105,34711,SCE,"State College, PA",PA,42,Pennsylvania,23,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,530,-12.0,0.0,0.0,-1.0,0001-0559,16.0,534.0,607.0,8.0,636,615.0,-21.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,126.0,117.0,93.0,1.0,528.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,6.0,1.0,1.0,21.0,29.0,5,6,2.0,2.0,22.0,30.0,7,7,0,1.0,1.0,N420AW,N420AW-UA-0,22.0,33.0,8.0,30.0,41.0,,,0.0,22,30,0.0,0.0
N420AW,708.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3894,,,,,ZW,20046,ZW,3894,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12945,1294503,32945,LEX,"Lexington, KY",KY,21,Kentucky,52,715,-7.0,0.0,0.0,-1.0,0700-0759,19.0,727.0,921.0,4.0,935,925.0,-10.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,80.0,77.0,54.0,1.0,323.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,9.0,1.0,2.0,33.0,38.0,7,9,1.0,2.0,33.0,38.0,2,2,1,1.0,0.0,N420AW,N420AW-UA-1,33.0,45.0,5.0,38.0,50.0,29.0,4.0,0.0,34,39,1.0,2.1
N420UA,825.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1124,,,,,UA,19977,UA,1124,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,829,-4.0,0.0,0.0,-1.0,0800-0859,19.0,844.0,1102.0,5.0,1141,1107.0,-34.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,192.0,162.0,138.0,1.0,1023.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,2.0,0.0,34.0,44.0,8,11,2.0,3.0,34.0,47.0,7,7,0,0.0,0.0,N420UA,N420UA-UA-0,34.0,46.0,10.0,44.0,56.0,,,0.0,34,44,0.0,0.0
N420YX,616.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4468,,,,,YX,20452,YX,4468,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,620,-4.0,0.0,0.0,-1.0,0600-0659,12.0,628.0,943.0,3.0,944,946.0,2.0,2.0,0.0,0.0,0900-0959,0.0,,0.0,144.0,150.0,135.0,1.0,875.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,1.0,3.0,29.0,39.0,6,9,1.0,3.0,29.0,39.0,2,2,0,0.0,0.0,N420YX,N420YX-AA-0,29.0,41.0,10.0,39.0,51.0,,,0.0,29,39,0.0,0.0
N421LV,731.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1791,,,,,WN,19393,WN,1791,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,720,11.0,11.0,0.0,0.0,0700-0759,10.0,741.0,1016.0,4.0,1020,1020.0,0.0,0.0,0.0,0.0,1000-1059,0.0,,0.0,120.0,109.0,95.0,1.0,770.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,7.0,10.0,2.0,1.0,38.0,45.0,7,10,1.0,1.0,37.0,45.0,5,5,0,0.0,0.0,N421LV,N421LV-WN-0,38.0,50.0,7.0,45.0,57.0,,,0.0,38,45,0.0,0.0
N421QX,550.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,2149,,,,,QX,19687,QX,2149,11470,1147005,31470,EAT,"Wenatchee, WA",WA,53,Washington,93,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,555,-5.0,0.0,0.0,-1.0,0001-0559,7.0,557.0,628.0,4.0,640,632.0,-8.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,45.0,42.0,31.0,1.0,99.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,3.0,2.0,35.0,38.0,5,6,4.0,3.0,36.0,39.0,8,8,0,0.0,0.0,N421QX,N421QX-AS-0,36.0,47.0,3.0,39.0,50.0,,,0.0,36,39,0.0,0.0
N421UA,523.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,507,,,,,UA,19977,UA,507,10620,1062003,30620,BIL,"Billings, MT",MT,30,Montana,84,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,530,-7.0,0.0,0.0,-1.0,0001-0559,10.0,533.0,639.0,5.0,700,644.0,-16.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,90.0,81.0,66.0,1.0,455.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,5.0,6.0,2.0,3.0,30.0,35.0,5,7,2.0,0.0,30.0,36.0,4,4,0,0.0,0.0,N421UA,N421UA-UA-0,30.0,42.0,5.0,35.0,47.0,,,0.0,30,35,0.0,0.0
N422QX,455.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,2087,,,,,QX,19687,QX,2087,10275,1027506,30275,ALW,"Walla Walla, WA",WA,53,Washington,93,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,500,-5.0,0.0,0.0,-1.0,0001-0559,4.0,459.0,546.0,6.0,605,552.0,-13.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,65.0,57.0,47.0,1.0,213.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,4.0,5.0,4.0,3.0,32.0,35.0,5,6,0.0,0.0,32.0,36.0,2,2,0,0.0,0.0,N422QX,N422QX-AS-0,32.0,44.0,3.0,35.0,47.0,,,0.0,32,36,1.0,2.26
N422UA,601.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,552,,,,,UA,19977,UA,552,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,605,-4.0,0.0,0.0,-1.0,0600-0659,21.0,622.0,846.0,6.0,900,852.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,175.0,171.0,144.0,1.0,997.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,0.0,3.0,24.0,35.0,6,9,0.0,0.0,24.0,36.0,5,5,0,0.0,0.0,N422UA,N422UA-UA-0,24.0,36.0,11.0,35.0,47.0,,,0.0,24,35,0.0,0.0
N422WN,529.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,893,,,,,WN,19393,WN,893,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,530,-1.0,0.0,0.0,-1.0,0001-0559,8.0,537.0,1239.0,6.0,1300,1245.0,-15.0,0.0,0.0,-1.0,1300-1359,0.0,,0.0,270.0,256.0,242.0,1.0,2136.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,5.0,12.0,2.0,3.0,34.0,51.0,5,13,2.0,0.0,34.0,52.0,2,2,0,0.0,0.0,N422WN,N422WN-WN-0,34.0,46.0,17.0,51.0,63.0,,,0.0,34,51,0.0,0.0
N422YX,720.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4371,,,,,YX,20452,YX,4371,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,725,-5.0,0.0,0.0,-1.0,0700-0759,15.0,735.0,1042.0,4.0,1055,1046.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,150.0,146.0,127.0,1.0,888.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,1.0,3.0,33.0,43.0,7,10,2.0,4.0,34.0,44.0,8,8,0,0.0,0.0,N422YX,N422YX-AA-0,34.0,45.0,10.0,44.0,55.0,,,0.0,34,44,0.0,0.0
N423AW,632.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3932,,,,,ZW,20046,ZW,3932,10408,1040805,30408,ATW,"Appleton, WI",WI,55,Wisconsin,45,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,640,-8.0,0.0,0.0,-1.0,0600-0659,19.0,651.0,816.0,12.0,833,828.0,-5.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,173.0,176.0,145.0,1.0,883.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,8.0,2.0,2.0,30.0,42.0,6,8,3.0,2.0,31.0,42.0,7,7,0,0.0,0.0,N423AW,N423AW-UA-0,31.0,42.0,12.0,43.0,54.0,,,0.0,31,43,0.0,0.0
N423SW,716.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5234,,,,,OO,20304,OO,5234,11637,1163703,31637,FAR,"Fargo, ND",ND,38,North Dakota,66,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,730,-14.0,0.0,0.0,-1.0,0700-0759,10.0,726.0,810.0,13.0,840,823.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,130.0,127.0,104.0,1.0,627.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,8.0,1.0,2.0,33.0,42.0,7,8,2.0,3.0,34.0,43.0,9,9,0,0.0,0.0,N423SW,N423SW-UA-0,34.0,45.0,9.0,43.0,54.0,,,0.0,34,43,0.0,0.0
N423UA,946.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2140,,,,,UA,19977,UA,2140,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,950,-4.0,0.0,0.0,-1.0,0900-0959,30.0,1016.0,1212.0,4.0,1222,1216.0,-6.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,272.0,270.0,236.0,1.0,1620.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,9.0,12.0,3.0,1.0,39.0,57.0,9,12,3.0,1.0,39.0,57.0,2,2,0,0.0,0.0,N423UA,N423UA-UA-0,39.0,51.0,18.0,57.0,69.0,,,0.0,41,59,2.0,5.12
N423WN,926.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1952,,,,,WN,19393,WN,1952,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,930,-4.0,0.0,0.0,-1.0,0900-0959,8.0,934.0,919.0,4.0,940,923.0,-17.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,70.0,57.0,45.0,1.0,249.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,9.0,2.0,2.0,38.0,42.0,9,9,2.0,3.0,38.0,43.0,7,7,0,0.0,0.0,N423WN,N423WN-WN-0,38.0,50.0,4.0,42.0,54.0,,,0.0,38,42,0.0,0.0
N423YX,755.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4360,,,,,YX,20452,YX,4360,15919,1591904,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,800,-5.0,0.0,0.0,-1.0,0800-0859,16.0,811.0,1149.0,3.0,1200,1152.0,-8.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,180.0,177.0,158.0,1.0,1147.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,4.0,3.0,36.0,47.0,8,12,0.0,0.0,36.0,48.0,2,2,0,0.0,0.0,N423YX,N423YX-AA-0,36.0,48.0,11.0,47.0,59.0,,,0.0,36,47,0.0,0.0
N424AW,649.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3784,,,,,ZW,20046,ZW,3784,10874,1087402,30647,CAK,"Akron, OH",OH,39,Ohio,44,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,-11.0,0.0,0.0,-1.0,0700-0759,12.0,701.0,708.0,9.0,748,717.0,-31.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,108.0,88.0,67.0,1.0,343.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,3.0,1.0,27.0,33.0,7,7,0.0,3.0,28.0,35.0,3,3,0,1.0,1.0,N424AW,N424AW-UA-0,28.0,39.0,6.0,34.0,45.0,,,0.0,28,34,0.0,0.0
N424AW,820.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4818,,,,,ZW,20046,ZW,4818,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,15919,1591904,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,830,-10.0,0.0,0.0,-1.0,0800-0859,24.0,844.0,1012.0,8.0,1027,1020.0,-7.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,117.0,120.0,88.0,1.0,522.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,1.0,1.0,37.0,45.0,8,10,2.0,2.0,38.0,46.0,1,1,1,1.0,0.0,N424AW,N424AW-UA-1,38.0,49.0,8.0,46.0,57.0,33.0,4.0,0.0,38,46,0.0,0.0
N424YX,559.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4490,,,,,YX,20452,YX,4490,11423,1142307,31423,DSM,"Des Moines, IA",IA,19,Iowa,61,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,608,-9.0,0.0,0.0,-1.0,0600-0659,11.0,610.0,928.0,6.0,945,934.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,157.0,155.0,138.0,1.0,972.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,4.0,2.0,28.0,38.0,6,9,1.0,3.0,29.0,39.0,4,4,0,0.0,0.0,N424YX,N424YX-AA-0,29.0,40.0,10.0,39.0,50.0,,,0.0,29,39,0.0,0.0
N425AW,749.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3815,,,,,ZW,20046,ZW,3815,11146,1114607,31146,CRW,"Charleston/Dunbar, WV",WV,54,West Virginia,39,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,800,-11.0,0.0,0.0,-1.0,0800-0859,15.0,804.0,823.0,27.0,855,850.0,-5.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,115.0,121.0,79.0,1.0,416.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,3.0,3.0,31.0,39.0,8,8,0.0,4.0,32.0,40.0,9,9,0,0.0,0.0,N425AW,N425AW-UA-0,32.0,43.0,8.0,40.0,51.0,,,0.0,32,40,0.0,0.0
N425LV,554.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1293,,,,,WN,19393,WN,1293,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,550,4.0,4.0,0.0,0.0,0001-0559,9.0,603.0,944.0,3.0,1000,947.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,130.0,113.0,101.0,1.0,872.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,5.0,9.0,4.0,3.0,32.0,43.0,5,10,3.0,0.0,31.0,44.0,5,5,0,0.0,0.0,N425LV,N425LV-WN-0,32.0,44.0,11.0,43.0,55.0,,,0.0,32,43,0.0,0.0
N425YX,602.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4472,,,,,YX,20452,YX,4472,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,606,-4.0,0.0,0.0,-1.0,0600-0659,15.0,617.0,730.0,13.0,742,743.0,1.0,1.0,0.0,0.0,0700-0759,0.0,,0.0,96.0,101.0,73.0,1.0,474.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,3.0,24.0,31.0,6,7,0.0,3.0,24.0,31.0,4,4,0,1.0,1.0,N425YX,N425YX-AA-0,24.0,36.0,7.0,31.0,43.0,,,0.0,24,31,0.0,0.0
N425YX,823.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4508,,,,,YX,20452,YX,4508,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,830,-7.0,0.0,0.0,-1.0,0800-0859,19.0,842.0,1009.0,9.0,1032,1018.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,122.0,115.0,87.0,1.0,547.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,1.0,34.0,41.0,8,10,2.0,2.0,34.0,42.0,5,5,1,1.0,0.0,N425YX,N425YX-AA-1,34.0,46.0,7.0,41.0,53.0,31.0,3.0,0.0,34,41,0.0,0.0
N426AW,538.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3762,,,,,ZW,20046,ZW,3762,10135,1013505,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,42,Pennsylvania,23,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,545,-7.0,0.0,0.0,-1.0,0001-0559,28.0,606.0,657.0,10.0,705,707.0,2.0,2.0,0.0,0.0,0700-0759,0.0,,0.0,140.0,149.0,111.0,1.0,654.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,7.0,3.0,0.0,23.0,32.0,5,7,3.0,0.0,23.0,32.0,6,6,0,0.0,0.0,N426AW,N426AW-UA-0,23.0,35.0,9.0,32.0,44.0,,,0.0,23,32,0.0,0.0
N426SW,526.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3756,,,,,OO,20304,OO,3756,11308,1130802,31308,DHN,"Dothan, AL",AL,1,Alabama,51,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,530,-4.0,0.0,0.0,-1.0,0001-0559,7.0,533.0,705.0,5.0,735,710.0,-25.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,65.0,44.0,32.0,1.0,170.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,7.0,2.0,1.0,26.0,29.0,5,7,2.0,2.0,26.0,30.0,2,2,0,1.0,1.0,N426SW,N426SW-DL-0,26.0,38.0,3.0,29.0,41.0,,,0.0,26,29,0.0,0.0
N426SW,814.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3874,,,,,OO,20304,OO,3874,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11641,1164102,31641,FAY,"Fayetteville, NC",NC,37,North Carolina,36,815,-1.0,0.0,0.0,-1.0,0800-0859,19.0,833.0,928.0,3.0,934,931.0,-3.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,79.0,77.0,55.0,1.0,331.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,2.0,33.0,38.0,8,9,1.0,2.0,33.0,38.0,6,6,1,1.0,0.0,N426SW,N426SW-DL-1,33.0,45.0,5.0,38.0,50.0,29.0,4.0,0.0,33,38,0.0,0.0
N426UA,745.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2367,,,,,UA,19977,UA,2367,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,754,-9.0,0.0,0.0,-1.0,0700-0759,17.0,802.0,959.0,10.0,1013,1009.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,259.0,264.0,237.0,1.0,1620.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,7.0,10.0,3.0,1.0,31.0,49.0,7,10,4.0,1.0,32.0,49.0,2,2,0,0.0,0.0,N426UA,N426UA-UA-0,32.0,43.0,18.0,50.0,61.0,,,0.0,37,55,5.0,15.76
