tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N426WN,503.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1797,,,,,WN,19393,WN,1797,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,505,-2.0,0.0,0.0,-1.0,0001-0559,9.0,512.0,711.0,4.0,730,715.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,85.0,72.0,59.0,1.0,425.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,7.0,0.0,1.0,24.0,29.0,5,7,0.0,2.0,24.0,30.0,2,2,0,1.0,1.0,N426WN,N426WN-WN-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N426WN,800.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1797,,,,,WN,19393,WN,1797,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,805,-5.0,0.0,0.0,-1.0,0800-0859,10.0,810.0,842.0,3.0,850,845.0,-5.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,105.0,105.0,92.0,1.0,484.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,8.0,0.0,3.0,32.0,39.0,8,8,0.0,3.0,32.0,39.0,8,8,1,1.0,0.0,N426WN,N426WN-WN-1,32.0,44.0,7.0,39.0,51.0,29.0,3.0,0.0,32,39,0.0,0.0
N426YX,701.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4549,,,,,YX,20452,YX,4549,11624,1162403,31624,EYW,"Key West, FL",FL,12,Florida,33,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,704,-3.0,0.0,0.0,-1.0,0700-0759,13.0,714.0,738.0,6.0,749,744.0,-5.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,45.0,43.0,24.0,1.0,126.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,7.0,0.0,3.0,28.0,31.0,7,7,0.0,3.0,28.0,31.0,7,7,0,1.0,1.0,N426YX,N426YX-AA-0,28.0,40.0,3.0,31.0,43.0,,,0.0,28,31,0.0,0.0
N426YX,833.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4408,,,,,YX,20452,YX,4408,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,835,-2.0,0.0,0.0,-1.0,0800-0859,13.0,846.0,1005.0,5.0,1036,1010.0,-26.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,181.0,157.0,139.0,1.0,1068.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,2.0,1.0,34.0,45.0,8,10,2.0,2.0,34.0,46.0,3,3,1,1.0,0.0,N426YX,N426YX-AA-1,34.0,46.0,11.0,45.0,57.0,31.0,3.0,0.0,34,45,0.0,0.0
N427SW,811.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3817,,,,,OO,20304,OO,3817,14696,1469608,34696,SBN,"South Bend, IN",IN,18,Indiana,42,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,815,-4.0,0.0,0.0,-1.0,0800-0859,29.0,840.0,917.0,8.0,921,925.0,4.0,4.0,0.0,0.0,0900-0959,0.0,,0.0,66.0,74.0,37.0,1.0,157.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,2.0,33.0,38.0,8,9,1.0,1.0,33.0,37.0,2,2,0,0.0,0.0,N427SW,N427SW-DL-0,33.0,45.0,5.0,38.0,50.0,,,0.0,33,38,0.0,0.0
N427UA,633.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2141,,,,,UA,19977,UA,2141,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,645,-12.0,0.0,0.0,-1.0,0600-0659,10.0,643.0,827.0,7.0,840,834.0,-6.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,175.0,181.0,164.0,1.0,1062.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,8.0,2.0,2.0,30.0,42.0,6,8,3.0,3.0,31.0,43.0,3,3,0,0.0,0.0,N427UA,N427UA-UA-0,31.0,42.0,12.0,43.0,54.0,,,0.0,31,43,0.0,0.0
N427ZW,653.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3819,,,,,ZW,20046,ZW,3819,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,702,-9.0,0.0,0.0,-1.0,0700-0759,14.0,707.0,737.0,13.0,808,750.0,-18.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,66.0,57.0,30.0,1.0,67.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,4.0,3.0,32.0,35.0,7,8,0.0,1.0,32.0,37.0,7,7,0,0.0,0.0,N427ZW,N427ZW-UA-0,32.0,44.0,3.0,35.0,47.0,,,0.0,32,35,0.0,0.0
N428AS,547.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,683,,,,,AS,19930,AS,683,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,600,-13.0,0.0,0.0,-1.0,0600-0659,11.0,558.0,724.0,30.0,800,754.0,-6.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,240.0,247.0,206.0,1.0,1489.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,5.0,7.0,3.0,4.0,27.0,44.0,6,8,0.0,0.0,28.0,44.0,3,3,0,0.0,0.0,N428AS,N428AS-AS-0,28.0,39.0,17.0,45.0,56.0,,,0.0,28,45,0.0,0.0
N428AW,557.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3805,,,,,ZW,20046,ZW,3805,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,600,-3.0,0.0,0.0,-1.0,0600-0659,21.0,618.0,904.0,6.0,915,910.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,135.0,133.0,106.0,1.0,773.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,4.0,1.0,28.0,37.0,6,9,0.0,1.0,28.0,37.0,3,3,0,1.0,1.0,N428AW,N428AW-UA-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,37,0.0,0.0
N428AW,938.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3921,,,,,ZW,20046,ZW,3921,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,945,-7.0,0.0,0.0,-1.0,0900-0959,16.0,954.0,1113.0,7.0,1126,1120.0,-6.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,101.0,102.0,79.0,1.0,515.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,1.0,39.0,45.0,9,11,3.0,2.0,39.0,46.0,8,8,1,1.0,0.0,N428AW,N428AW-UA-1,39.0,51.0,6.0,45.0,57.0,37.0,2.0,0.0,39,45,0.0,0.0
N428UA,557.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1216,,,,,UA,19977,UA,1216,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,600,-3.0,0.0,0.0,-1.0,0600-0659,11.0,608.0,740.0,9.0,811,749.0,-22.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,131.0,112.0,92.0,1.0,679.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,4.0,3.0,36.0,43.0,6,8,0.0,1.0,36.0,45.0,9,9,0,0.0,0.0,N428UA,N428UA-UA-0,36.0,48.0,7.0,43.0,55.0,,,0.0,36,43,0.0,0.0
N428WN,712.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1547,,,,,WN,19393,WN,1547,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,635,37.0,37.0,1.0,2.0,0600-0659,8.0,720.0,1048.0,4.0,1030,1052.0,22.0,22.0,1.0,1.0,1000-1059,0.0,,0.0,175.0,160.0,148.0,1.0,1209.0,5,22.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,1.0,3.0,33.0,43.0,6,10,2.0,2.0,30.0,42.0,3,3,0,0.0,0.0,N428WN,N428WN-WN-0,33.0,45.0,10.0,43.0,55.0,,,0.0,33,43,0.0,0.0
N428YX,647.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4477,,,,,YX,20452,YX,4477,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,653,-6.0,0.0,0.0,-1.0,0600-0659,15.0,702.0,857.0,4.0,924,901.0,-23.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,151.0,134.0,115.0,1.0,825.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,3.0,0.0,27.0,36.0,6,9,4.0,2.0,28.0,38.0,4,4,0,0.0,0.0,N428YX,N428YX-AA-0,28.0,39.0,9.0,37.0,48.0,,,0.0,28,37,0.0,0.0
N429AW,750.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3801,,,,,ZW,20046,ZW,3801,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,800,-10.0,0.0,0.0,-1.0,0800-0859,40.0,830.0,914.0,21.0,918,935.0,17.0,17.0,1.0,1.0,0900-0959,0.0,,0.0,138.0,165.0,104.0,1.0,589.0,3,0.0,0.0,17.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,3.0,2.0,31.0,42.0,8,9,0.0,1.0,32.0,41.0,5,5,0,0.0,0.0,N429AW,N429AW-UA-0,32.0,43.0,11.0,43.0,54.0,,,1.0,32,43,0.0,0.0
N429SW,719.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3669,,,,,OO,20304,OO,3669,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,11637,1163703,31637,FAR,"Fargo, ND",ND,38,North Dakota,66,725,-6.0,0.0,0.0,-1.0,0700-0759,14.0,733.0,817.0,5.0,837,822.0,-15.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,72.0,63.0,44.0,1.0,223.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,8.0,1.0,1.0,33.0,37.0,7,8,2.0,2.0,34.0,38.0,7,7,0,0.0,0.0,N429SW,N429SW-DL-0,34.0,45.0,4.0,38.0,49.0,,,0.0,35,39,1.0,7.32
N429WN,600.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1153,,,,,WN,19393,WN,1153,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,0.0,0.0,0.0,0.0,0600-0659,9.0,609.0,711.0,8.0,725,719.0,-6.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,85.0,79.0,62.0,1.0,370.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,6.0,7.0,0.0,1.0,32.0,41.0,6,7,0.0,2.0,32.0,42.0,2,2,0,0.0,0.0,N429WN,N429WN-WN-0,32.0,44.0,9.0,41.0,53.0,,,0.0,32,41,0.0,0.0
N429YX,551.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4429,,,,,YX,20452,YX,4429,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,557,-6.0,0.0,0.0,-1.0,0001-0559,17.0,608.0,918.0,3.0,929,921.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,152.0,150.0,130.0,1.0,949.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,3.0,1.0,27.0,37.0,5,9,4.0,2.0,28.0,38.0,7,7,0,0.0,0.0,N429YX,N429YX-AA-0,28.0,39.0,10.0,38.0,49.0,,,0.0,28,38,0.0,0.0
N430AW,559.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3824,,,,,ZW,20046,ZW,3824,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,610,-11.0,0.0,0.0,-1.0,0600-0659,22.0,621.0,613.0,9.0,643,622.0,-21.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,93.0,83.0,52.0,1.0,240.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,6.0,4.0,1.0,24.0,29.0,6,6,1.0,3.0,25.0,31.0,2,2,0,1.0,1.0,N430AW,N430AW-UA-0,25.0,36.0,5.0,30.0,41.0,,,0.0,25,30,0.0,0.0
N430AW,746.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3893,,,,,ZW,20046,ZW,3893,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,735,11.0,11.0,0.0,0.0,0700-0759,40.0,826.0,1003.0,5.0,940,1008.0,28.0,28.0,1.0,1.0,0900-0959,0.0,,0.0,65.0,82.0,37.0,1.0,177.0,1,0.0,11.0,17.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,3.0,1.0,35.0,41.0,7,9,2.0,3.0,34.0,39.0,4,4,1,1.0,0.0,N430AW,N430AW-UA-1,34.0,47.0,6.0,40.0,53.0,29.0,6.0,1.0,35,41,1.0,4.34
N430UA,625.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,834,,,,,UA,19977,UA,834,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,640,-15.0,0.0,0.0,-1.0,0600-0659,18.0,643.0,750.0,45.0,814,835.0,21.0,21.0,1.0,1.0,0800-0859,0.0,,0.0,94.0,130.0,67.0,1.0,414.0,2,0.0,0.0,21.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,2.0,2.0,38.0,46.0,6,8,3.0,1.0,39.0,45.0,3,3,0,0.0,0.0,N430UA,N430UA-UA-0,39.0,50.0,8.0,47.0,58.0,,,1.0,41,50,3.0,10.92
N430YX,652.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4416,,,,,YX,20452,YX,4416,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,659,-7.0,0.0,0.0,-1.0,0600-0659,22.0,714.0,839.0,7.0,851,846.0,-5.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,172.0,174.0,145.0,1.0,888.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,3.0,3.0,27.0,39.0,6,8,4.0,3.0,28.0,39.0,7,7,0,0.0,0.0,N430YX,N430YX-AA-0,28.0,39.0,12.0,40.0,51.0,,,0.0,28,40,0.0,0.0
N431AW,835.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3760,,,,,ZW,20046,ZW,3760,10408,1040805,30408,ATW,"Appleton, WI",WI,55,Wisconsin,45,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,730,65.0,65.0,1.0,4.0,0700-0759,11.0,846.0,926.0,15.0,850,941.0,51.0,51.0,1.0,3.0,0800-0859,0.0,,0.0,80.0,66.0,40.0,1.0,161.0,1,0.0,0.0,51.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,2.0,3.0,38.0,43.0,7,8,2.0,3.0,34.0,39.0,3,3,0,0.0,0.0,N431AW,N431AW-UA-0,35.0,50.0,5.0,40.0,55.0,,,3.0,35,40,0.0,0.0
N431QX,547.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,2329,,,,,QX,19687,QX,2329,10666,1066602,30666,BLI,"Bellingham, WA",WA,53,Washington,93,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,555,-8.0,0.0,0.0,-1.0,0001-0559,16.0,603.0,625.0,17.0,640,642.0,2.0,2.0,0.0,0.0,0600-0659,0.0,,0.0,45.0,55.0,22.0,1.0,93.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,3.0,3.0,35.0,39.0,5,6,4.0,3.0,36.0,39.0,2,2,0,0.0,0.0,N431QX,N431QX-AS-0,36.0,47.0,4.0,40.0,51.0,,,0.0,36,42,2.0,4.92
N431WN,801.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1971,,,,,WN,19393,WN,1971,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,755,6.0,6.0,0.0,0.0,0700-0759,10.0,811.0,1135.0,7.0,1130,1142.0,12.0,12.0,0.0,0.0,1100-1159,0.0,,0.0,155.0,161.0,144.0,1.0,994.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,0.0,3.0,36.0,47.0,7,11,4.0,2.0,36.0,46.0,9,9,0,0.0,0.0,N431WN,N431WN-WN-0,36.0,48.0,11.0,47.0,59.0,,,0.0,36,47,0.0,0.0
N431YX,555.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4629,,,,,YX,20452,YX,4629,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,555,0.0,0.0,0.0,0.0,0001-0559,34.0,629.0,1022.0,7.0,1000,1029.0,29.0,29.0,1.0,1.0,1000-1059,0.0,,0.0,185.0,214.0,173.0,1.0,1261.0,6,0.0,0.0,29.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,10.0,4.0,2.0,28.0,42.0,5,10,4.0,0.0,28.0,40.0,1,1,0,0.0,0.0,N431YX,N431YX-AA-0,28.0,40.0,14.0,42.0,54.0,,,2.0,28,45,3.0,5.14
N432AW,550.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3942,,,,,ZW,20046,ZW,3942,12323,1232305,32323,ILM,"Wilmington, NC",NC,37,North Carolina,36,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,600,-10.0,0.0,0.0,-1.0,0600-0659,12.0,602.0,658.0,5.0,717,703.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,77.0,73.0,56.0,1.0,323.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,0.0,23.0,28.0,6,7,0.0,1.0,24.0,29.0,2,2,0,1.0,1.0,N432AW,N432AW-UA-0,24.0,35.0,5.0,29.0,40.0,,,0.0,24,29,0.0,0.0
N432AW,833.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3843,,,,,ZW,20046,ZW,3843,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,815,18.0,18.0,1.0,1.0,0800-0859,43.0,916.0,1001.0,4.0,943,1005.0,22.0,22.0,1.0,1.0,0900-0959,0.0,,0.0,88.0,92.0,45.0,1.0,229.0,1,18.0,0.0,4.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,0.0,34.0,40.0,8,9,1.0,3.0,33.0,39.0,6,6,1,1.0,0.0,N432AW,N432AW-UA-1,34.0,46.0,6.0,40.0,52.0,28.0,6.0,0.0,35,41,1.0,6.3
N432SW,605.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3798,,,,,OO,20304,OO,3798,12389,1238902,32389,ISN,"Williston, ND",ND,38,North Dakota,66,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,616,-11.0,0.0,0.0,-1.0,0600-0659,69.0,714.0,835.0,4.0,810,839.0,29.0,29.0,1.0,1.0,0800-0859,0.0,,0.0,114.0,154.0,81.0,1.0,546.0,3,0.0,0.0,29.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,0.0,3.0,28.0,39.0,6,8,1.0,1.0,29.0,37.0,5,5,0,1.0,1.0,N432SW,N432SW-DL-0,29.0,40.0,11.0,40.0,51.0,,,2.0,29,40,0.0,0.0
N432SW,911.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3726,,,,,OO,20304,OO,3726,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,13029,1302902,33029,LNK,"Lincoln, NE",NE,31,Nebraska,65,850,21.0,21.0,1.0,1.0,0800-0859,30.0,941.0,1042.0,3.0,1024,1045.0,21.0,21.0,1.0,1.0,1000-1059,0.0,,0.0,94.0,94.0,61.0,1.0,331.0,2,0.0,0.0,0.0,0.0,21.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,10.0,1.0,3.0,41.0,47.0,8,10,3.0,2.0,39.0,46.0,4,4,1,1.0,0.0,N432SW,N432SW-DL-1,40.0,53.0,6.0,46.0,59.0,39.0,2.0,1.0,41,47,1.0,4.3
N432WN,832.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2233,,,,,WN,19393,WN,2233,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,825,7.0,7.0,0.0,0.0,0800-0859,11.0,843.0,1120.0,4.0,1125,1124.0,-1.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,120.0,112.0,97.0,1.0,738.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,2.0,2.0,38.0,46.0,8,11,2.0,2.0,38.0,46.0,5,5,0,0.0,0.0,N432WN,N432WN-WN-0,38.0,50.0,8.0,46.0,58.0,,,0.0,38,46,0.0,0.0
N432YX,615.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4527,,,,,YX,20452,YX,4527,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,625,-10.0,0.0,0.0,-1.0,0600-0659,14.0,629.0,828.0,14.0,900,842.0,-18.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,155.0,147.0,119.0,1.0,762.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,3.0,25.0,35.0,6,9,2.0,0.0,26.0,36.0,7,7,0,1.0,1.0,N432YX,N432YX-AA-0,26.0,37.0,10.0,36.0,47.0,,,0.0,26,36,0.0,0.0
