tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N432YX,938.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4527,,,,,YX,20452,YX,4527,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,938,0.0,0.0,0.0,0.0,0900-0959,17.0,955.0,1139.0,5.0,1200,1144.0,-16.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,142.0,126.0,104.0,1.0,762.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,3.0,39.0,47.0,9,12,3.0,0.0,39.0,48.0,2,2,1,1.0,0.0,N432YX,N432YX-AA-1,39.0,51.0,8.0,47.0,59.0,35.0,4.0,0.0,44,52,5.0,17.1
N433AW,736.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3963,,,,,ZW,20046,ZW,3963,12945,1294503,32945,LEX,"Lexington, KY",KY,21,Kentucky,52,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,740,-4.0,0.0,0.0,-1.0,0700-0759,9.0,745.0,750.0,13.0,814,803.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,94.0,87.0,65.0,1.0,323.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,2.0,0.0,30.0,36.0,7,8,3.0,1.0,31.0,37.0,1,1,0,0.0,0.0,N433AW,N433AW-UA-0,31.0,42.0,6.0,37.0,48.0,,,0.0,31,39,2.0,2.96
N433QX,631.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,2372,,,,,QX,19687,QX,2372,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11884,1188402,31884,GEG,"Spokane, WA",WA,53,Washington,93,635,-4.0,0.0,0.0,-1.0,0600-0659,11.0,642.0,724.0,4.0,745,728.0,-17.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,70.0,57.0,42.0,1.0,224.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,2.0,2.0,38.0,42.0,6,7,2.0,3.0,38.0,43.0,6,6,0,0.0,0.0,N433QX,N433QX-AS-0,38.0,50.0,4.0,42.0,54.0,,,0.0,38,42,0.0,0.0
N433SW,625.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4315,,,,,OO,20304,OO,4315,11823,1182304,31823,FWA,"Fort Wayne, IN",IN,18,Indiana,42,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,630,-5.0,0.0,0.0,-1.0,0600-0659,13.0,638.0,707.0,7.0,735,714.0,-21.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,65.0,49.0,29.0,1.0,128.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,2.0,1.0,26.0,29.0,6,7,2.0,2.0,26.0,30.0,6,6,0,1.0,1.0,N433SW,N433SW-DL-0,26.0,38.0,3.0,29.0,41.0,,,0.0,26,29,0.0,0.0
N433SW,838.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3749,,,,,OO,20304,OO,3749,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,840,-2.0,0.0,0.0,-1.0,0800-0859,44.0,922.0,958.0,6.0,945,1004.0,19.0,19.0,1.0,1.0,0900-0959,0.0,,0.0,65.0,86.0,36.0,1.0,166.0,1,0.0,0.0,19.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,0.0,35.0,40.0,8,9,3.0,3.0,35.0,39.0,4,4,1,1.0,0.0,N433SW,N433SW-DL-1,35.0,47.0,5.0,40.0,52.0,29.0,6.0,1.0,35,40,0.0,0.0
N433UA,551.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,296,,,,,UA,19977,UA,296,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,600,-9.0,0.0,0.0,-1.0,0600-0659,15.0,606.0,701.0,5.0,720,706.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,80.0,75.0,55.0,1.0,326.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,0.0,23.0,28.0,6,7,0.0,1.0,24.0,29.0,6,6,0,1.0,1.0,N433UA,N433UA-UA-0,24.0,35.0,5.0,29.0,40.0,,,0.0,24,29,0.0,0.0
N433UA,813.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1785,,,,,UA,19977,UA,1785,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,815,-2.0,0.0,0.0,-1.0,0800-0859,15.0,828.0,1035.0,3.0,1053,1038.0,-15.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,158.0,145.0,127.0,1.0,901.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,3.0,33.0,43.0,8,10,1.0,4.0,33.0,44.0,5,5,1,1.0,0.0,N433UA,N433UA-UA-1,33.0,45.0,10.0,43.0,55.0,28.0,5.0,0.0,34,44,1.0,5.32
N433YX,621.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4494,,,,,YX,20452,YX,4494,14193,1419306,33728,PNS,"Pensacola, FL",FL,12,Florida,33,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,633,-12.0,0.0,0.0,-1.0,0600-0659,11.0,632.0,851.0,8.0,916,859.0,-17.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,103.0,98.0,79.0,1.0,530.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,8.0,1.0,4.0,29.0,36.0,6,9,2.0,1.0,30.0,37.0,9,9,0,0.0,0.0,N433YX,N433YX-AA-0,30.0,41.0,7.0,37.0,48.0,,,0.0,30,37,0.0,0.0
N434AS,607.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,825,,,,,AS,19930,AS,825,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,615,-8.0,0.0,0.0,-1.0,0600-0659,32.0,639.0,741.0,5.0,745,746.0,1.0,1.0,0.0,0.0,0700-0759,0.0,,0.0,90.0,99.0,62.0,1.0,417.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,0.0,3.0,36.0,43.0,6,7,1.0,3.0,37.0,43.0,8,8,0,0.0,0.0,N434AS,N434AS-AS-0,37.0,48.0,7.0,44.0,55.0,,,0.0,37,44,0.0,0.0
N434MK,501.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,2101,,,,,QX,19687,QX,2101,14252,1425202,34252,PSC,"Pasco/Kennewick/Richland, WA",WA,53,Washington,93,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,505,-4.0,0.0,0.0,-1.0,0001-0559,12.0,513.0,554.0,6.0,605,600.0,-5.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,60.0,59.0,41.0,1.0,172.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,0.0,0.0,32.0,36.0,5,6,0.0,0.0,32.0,36.0,1,1,0,1.0,1.0,N434MK,N434MK-AS-0,32.0,44.0,4.0,36.0,48.0,,,0.0,32,36,0.0,0.0
N434MK,646.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,2011,,,,,QX,19687,QX,2011,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,650,-4.0,0.0,0.0,-1.0,0600-0659,16.0,702.0,731.0,6.0,745,737.0,-8.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,55.0,51.0,29.0,1.0,129.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,3.0,2.0,39.0,42.0,6,7,3.0,3.0,39.0,43.0,7,7,1,1.0,0.0,N434MK,N434MK-AS-1,39.0,51.0,3.0,42.0,54.0,36.0,3.0,0.0,39,42,0.0,0.0
N434UA,720.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2083,,,,,UA,19977,UA,2083,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,725,-5.0,0.0,0.0,-1.0,0700-0759,13.0,733.0,1033.0,4.0,1051,1037.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,146.0,137.0,120.0,1.0,966.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,1.0,2.0,33.0,42.0,7,10,2.0,3.0,34.0,43.0,4,4,0,0.0,0.0,N434UA,N434UA-UA-0,34.0,45.0,9.0,43.0,54.0,,,0.0,34,43,0.0,0.0
N434YX,549.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4353,,,,,YX,20452,YX,4353,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,557,-8.0,0.0,0.0,-1.0,0001-0559,8.0,557.0,716.0,6.0,738,722.0,-16.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,101.0,93.0,79.0,1.0,489.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,1.0,23.0,29.0,5,7,4.0,3.0,24.0,31.0,7,7,0,0.0,0.0,N434YX,N434YX-AA-0,24.0,35.0,6.0,30.0,41.0,,,0.0,24,31,1.0,7.12
N435UA,756.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,558,,,,,UA,19977,UA,558,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,800,-4.0,0.0,0.0,-1.0,0800-0859,24.0,820.0,928.0,8.0,938,936.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,98.0,100.0,68.0,1.0,416.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,2.0,32.0,38.0,8,9,0.0,3.0,32.0,39.0,5,5,0,1.0,1.0,N435UA,N435UA-UA-0,32.0,44.0,6.0,38.0,50.0,,,0.0,32,38,0.0,0.0
N435UA,1024.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1183,,,,,UA,19977,UA,1183,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,930,54.0,54.0,1.0,3.0,0900-0959,18.0,1042.0,1316.0,4.0,1239,1320.0,41.0,41.0,1.0,2.0,1200-1259,0.0,,0.0,189.0,176.0,154.0,1.0,1068.0,5,6.0,0.0,0.0,0.0,35.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,10.0,13.0,2.0,1.0,42.0,53.0,9,12,2.0,3.0,38.0,51.0,2,2,1,1.0,0.0,N435UA,N435UA-UA-1,40.0,54.0,11.0,51.0,65.0,38.0,4.0,2.0,43,54,3.0,8.42
N435YX,654.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4325,,,,,YX,20452,YX,4325,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,700,-6.0,0.0,0.0,-1.0,0700-0759,12.0,706.0,754.0,5.0,824,759.0,-25.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,84.0,65.0,48.0,1.0,214.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,4.0,4.0,28.0,32.0,7,8,0.0,2.0,28.0,34.0,2,2,0,1.0,1.0,N435YX,N435YX-AA-0,28.0,40.0,4.0,32.0,44.0,,,0.0,28,32,0.0,0.0
N435YX,854.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4333,,,,,YX,20452,YX,4333,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,900,-6.0,0.0,0.0,-1.0,0900-0959,28.0,922.0,1012.0,9.0,1026,1021.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,86.0,87.0,50.0,1.0,214.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,1.0,36.0,41.0,9,10,0.0,2.0,36.0,42.0,8,8,1,1.0,0.0,N435YX,N435YX-AA-1,36.0,48.0,5.0,41.0,53.0,32.0,4.0,0.0,36,41,0.0,0.0
N436AW,653.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3898,,,,,ZW,20046,ZW,3898,10469,1046902,30469,AZO,"Kalamazoo, MI",MI,26,Michigan,43,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,-7.0,0.0,0.0,-1.0,0700-0759,8.0,701.0,638.0,15.0,705,653.0,-12.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,65.0,60.0,37.0,1.0,122.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,6.0,4.0,4.0,28.0,32.0,7,7,0.0,0.0,28.0,32.0,8,8,0,1.0,1.0,N436AW,N436AW-UA-0,28.0,40.0,4.0,32.0,44.0,,,0.0,28,32,0.0,0.0
N436AW,803.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4823,,,,,ZW,20046,ZW,4823,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12992,1299206,32600,LIT,"Little Rock, AR",AR,5,Arkansas,71,805,-2.0,0.0,0.0,-1.0,0800-0859,26.0,829.0,1018.0,5.0,1002,1023.0,21.0,21.0,1.0,1.0,1000-1059,0.0,,0.0,117.0,140.0,109.0,1.0,552.0,3,0.0,0.0,21.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,0.0,2.0,36.0,46.0,8,10,0.0,0.0,36.0,44.0,8,8,1,1.0,0.0,N436AW,N436AW-UA-1,36.0,48.0,10.0,46.0,58.0,32.0,4.0,1.0,36,46,0.0,0.0
N436QX,506.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,2001,,,,,QX,19687,QX,2001,16101,1610102,36101,YKM,"Yakima, WA",WA,53,Washington,93,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,500,6.0,6.0,0.0,0.0,0001-0559,5.0,511.0,540.0,5.0,545,545.0,0.0,0.0,0.0,0.0,0001-0559,0.0,,0.0,45.0,39.0,29.0,1.0,103.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,5.0,0.0,3.0,32.0,35.0,5,5,0.0,3.0,32.0,35.0,1,1,0,1.0,1.0,N436QX,N436QX-AS-0,32.0,44.0,3.0,35.0,47.0,,,0.0,32,35,0.0,0.0
N436QX,630.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,2322,,,,,QX,19687,QX,2322,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10713,1071302,30713,BOI,"Boise, ID",ID,16,Idaho,83,630,0.0,0.0,0.0,0.0,0600-0659,14.0,644.0,847.0,4.0,905,851.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,95.0,81.0,63.0,1.0,399.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,8.0,2.0,3.0,38.0,43.0,6,9,2.0,0.0,38.0,44.0,9,9,1,1.0,0.0,N436QX,N436QX-AS-1,38.0,50.0,5.0,43.0,55.0,35.0,3.0,0.0,38,43,0.0,0.0
N436UA,553.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1864,,,,,UA,19977,UA,1864,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,600,-7.0,0.0,0.0,-1.0,0600-0659,13.0,606.0,652.0,6.0,704,658.0,-6.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,124.0,125.0,106.0,1.0,680.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,6.0,4.0,4.0,28.0,36.0,6,7,0.0,0.0,28.0,36.0,2,2,0,0.0,0.0,N436UA,N436UA-UA-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N436YX,724.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4663,,,,,YX,20452,YX,4663,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,726,-2.0,0.0,0.0,-1.0,0700-0759,14.0,738.0,1046.0,4.0,1100,1050.0,-10.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,154.0,146.0,128.0,1.0,969.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,2.0,3.0,34.0,43.0,7,11,2.0,0.0,34.0,44.0,1,1,0,0.0,0.0,N436YX,N436YX-AA-0,34.0,46.0,9.0,43.0,55.0,,,0.0,34,43,0.0,0.0
N437AW,522.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4817,,,,,ZW,20046,ZW,4817,11203,1120302,30424,CWA,"Mosinee, WI",WI,55,Wisconsin,45,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,537,-15.0,0.0,0.0,-1.0,0001-0559,18.0,540.0,629.0,13.0,703,642.0,-21.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,86.0,80.0,49.0,1.0,213.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,6.0,1.0,3.0,25.0,31.0,5,7,2.0,0.0,26.0,32.0,7,7,0,1.0,1.0,N437AW,N437AW-UA-0,26.0,37.0,6.0,32.0,43.0,,,0.0,26,32,0.0,0.0
N437AW,738.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3845,,,,,ZW,20046,ZW,3845,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14193,1419306,33728,PNS,"Pensacola, FL",FL,12,Florida,33,745,-7.0,0.0,0.0,-1.0,0700-0759,41.0,819.0,1014.0,4.0,1011,1018.0,7.0,7.0,0.0,0.0,1000-1059,0.0,,0.0,146.0,160.0,115.0,1.0,794.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,10.0,3.0,1.0,35.0,45.0,7,10,3.0,1.0,35.0,45.0,4,4,1,1.0,0.0,N437AW,N437AW-UA-1,35.0,47.0,10.0,45.0,57.0,31.0,4.0,0.0,36,46,1.0,4.34
N437SW,554.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3844,,,,,OO,20304,OO,3844,10434,1043405,30434,AVP,"Scranton/Wilkes-Barre, PA",PA,42,Pennsylvania,23,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,600,-6.0,0.0,0.0,-1.0,0600-0659,12.0,606.0,714.0,9.0,736,723.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,96.0,89.0,68.0,1.0,399.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,2.0,24.0,30.0,1,1,0,1.0,1.0,N437SW,N437SW-DL-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N437SW,830.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3755,,,,,OO,20304,OO,3755,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,15380,1538005,35380,TVC,"Traverse City, MI",MI,26,Michigan,43,831,-1.0,0.0,0.0,-1.0,0800-0859,19.0,849.0,932.0,2.0,943,934.0,-9.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,72.0,64.0,43.0,1.0,207.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,2.0,34.0,38.0,8,9,2.0,3.0,34.0,39.0,5,5,1,1.0,0.0,N437SW,N437SW-DL-1,34.0,46.0,4.0,38.0,50.0,30.0,4.0,0.0,34,38,0.0,0.0
N437UA,619.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2298,,,,,UA,19977,UA,2298,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,630,-11.0,0.0,0.0,-1.0,0600-0659,10.0,629.0,756.0,8.0,830,804.0,-26.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,120.0,105.0,87.0,1.0,628.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,0.0,25.0,32.0,6,8,2.0,2.0,26.0,34.0,9,9,0,1.0,1.0,N437UA,N437UA-UA-0,26.0,37.0,7.0,33.0,44.0,,,0.0,26,33,0.0,0.0
N437UA,928.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1165,,,,,UA,19977,UA,1165,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,930,-2.0,0.0,0.0,-1.0,0900-0959,23.0,951.0,1159.0,8.0,1222,1207.0,-15.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,172.0,159.0,128.0,1.0,937.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,12.0,2.0,0.0,38.0,48.0,9,12,2.0,1.0,38.0,49.0,5,5,1,1.0,0.0,N437UA,N437UA-UA-1,38.0,50.0,10.0,48.0,60.0,32.0,6.0,0.0,39,49,1.0,5.1
N437WN,542.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,472,,,,,WN,19393,WN,472,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,540,2.0,2.0,0.0,0.0,0001-0559,10.0,552.0,640.0,4.0,650,644.0,-6.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,70.0,62.0,48.0,1.0,281.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,3.0,3.0,23.0,27.0,5,6,3.0,3.0,23.0,27.0,7,7,0,2.0,2.0,N437WN,N437WN-WN-0,23.0,35.0,4.0,27.0,39.0,,,0.0,23,27,0.0,0.0
N437WN,733.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,472,,,,,WN,19393,WN,472,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,735,-2.0,0.0,0.0,-1.0,0700-0759,9.0,742.0,818.0,5.0,840,823.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,65.0,50.0,36.0,1.0,210.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,2.0,30.0,34.0,7,8,2.0,3.0,30.0,35.0,4,4,1,2.0,1.0,N437WN,N437WN-WN-1,30.0,42.0,4.0,34.0,46.0,27.0,3.0,0.0,30,34,0.0,0.0
