tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N437WN,909.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,472,,,,,WN,19393,WN,472,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,915,-6.0,0.0,0.0,-1.0,0900-0959,11.0,920.0,926.0,4.0,945,930.0,-15.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,90.0,81.0,66.0,1.0,402.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,9.0,1.0,2.0,37.0,42.0,9,9,1.0,3.0,37.0,43.0,9,9,2,2.0,0.0,N437WN,N437WN-WN-2,37.0,49.0,5.0,42.0,54.0,34.0,3.0,0.0,37,42,0.0,0.0
N437YX,643.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4407,,,,,YX,20452,YX,4407,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,650,-7.0,0.0,0.0,-1.0,0600-0659,21.0,704.0,847.0,8.0,859,855.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,189.0,192.0,163.0,1.0,1103.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,3.0,4.0,27.0,40.0,6,8,3.0,4.0,27.0,40.0,7,7,0,0.0,0.0,N437YX,N437YX-AA-0,27.0,39.0,13.0,40.0,52.0,,,0.0,27,40,0.0,0.0
N438AW,539.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3899,,,,,ZW,20046,ZW,3899,10408,1040805,30408,ATW,"Appleton, WI",WI,55,Wisconsin,45,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,545,-6.0,0.0,0.0,-1.0,0001-0559,12.0,551.0,636.0,16.0,705,652.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,80.0,73.0,45.0,1.0,161.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,6.0,3.0,3.0,27.0,31.0,5,7,3.0,0.0,27.0,32.0,9,9,0,1.0,1.0,N438AW,N438AW-UA-0,27.0,39.0,4.0,31.0,43.0,,,0.0,27,31,0.0,0.0
N438AW,804.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3779,,,,,ZW,20046,ZW,3779,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12448,1244807,32448,JAN,"Jackson/Vicksburg, MS",MS,28,Mississippi,53,810,-6.0,0.0,0.0,-1.0,0800-0859,30.0,834.0,1037.0,3.0,1018,1040.0,22.0,22.0,1.0,1.0,1000-1059,0.0,,0.0,128.0,156.0,123.0,1.0,677.0,3,0.0,0.0,22.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,0.0,3.0,36.0,47.0,8,10,1.0,1.0,37.0,45.0,2,2,1,1.0,0.0,N438AW,N438AW-UA-1,37.0,48.0,11.0,48.0,59.0,31.0,5.0,1.0,37,48,0.0,0.0
N438QX,546.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,2280,,,,,QX,19687,QX,2280,11603,1160302,31603,EUG,"Eugene, OR",OR,41,Oregon,92,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,550,-4.0,0.0,0.0,-1.0,0001-0559,18.0,604.0,654.0,11.0,700,705.0,5.0,5.0,0.0,0.0,0700-0759,0.0,,0.0,70.0,79.0,50.0,1.0,234.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,3.0,0.0,35.0,40.0,5,7,3.0,0.0,35.0,40.0,1,1,0,0.0,0.0,N438QX,N438QX-AS-0,35.0,47.0,5.0,40.0,52.0,,,0.0,35,42,2.0,2.94
N438YX,534.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4456,,,,,YX,20452,YX,4456,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,540,-6.0,0.0,0.0,-1.0,0001-0559,12.0,546.0,702.0,4.0,659,706.0,7.0,7.0,0.0,0.0,0600-0659,0.0,,0.0,79.0,92.0,76.0,1.0,323.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,2.0,0.0,22.0,28.0,5,6,3.0,4.0,23.0,28.0,7,7,0,2.0,2.0,N438YX,N438YX-AA-0,23.0,34.0,6.0,29.0,40.0,,,0.0,23,29,0.0,0.0
N438YX,734.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4412,,,,,YX,20452,YX,4412,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,740,-6.0,0.0,0.0,-1.0,0700-0759,15.0,749.0,845.0,9.0,904,854.0,-10.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,84.0,80.0,56.0,1.0,323.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,4.0,30.0,36.0,7,9,3.0,0.0,31.0,36.0,6,6,1,2.0,1.0,N438YX,N438YX-AA-1,31.0,42.0,6.0,37.0,48.0,28.0,2.0,0.0,31,37,0.0,0.0
N438YX,940.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4412,,,,,YX,20452,YX,4412,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,940,0.0,0.0,0.0,0.0,0900-0959,15.0,955.0,1053.0,4.0,1058,1057.0,-1.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,78.0,77.0,58.0,1.0,323.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,3.0,4.0,39.0,44.0,9,10,3.0,4.0,39.0,44.0,2,2,2,2.0,0.0,N438YX,N438YX-AA-2,39.0,51.0,5.0,44.0,56.0,36.0,3.0,0.0,40,48,4.0,12.38
N439AW,609.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3955,,,,,ZW,20046,ZW,3955,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,615,-6.0,0.0,0.0,-1.0,0600-0659,13.0,622.0,733.0,4.0,726,737.0,11.0,11.0,0.0,0.0,0700-0759,0.0,,0.0,71.0,88.0,71.0,1.0,283.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,2.0,25.0,30.0,6,7,1.0,2.0,25.0,30.0,8,8,0,1.0,1.0,N439AW,N439AW-UA-0,25.0,37.0,5.0,30.0,42.0,,,0.0,25,30,0.0,0.0
N439AW,825.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4846,,,,,ZW,20046,ZW,4846,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,830,-5.0,0.0,0.0,-1.0,0800-0859,13.0,838.0,956.0,12.0,1025,1008.0,-17.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,115.0,103.0,78.0,1.0,451.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,1.0,34.0,41.0,8,10,2.0,2.0,34.0,42.0,5,5,1,1.0,0.0,N439AW,N439AW-UA-1,34.0,46.0,7.0,41.0,53.0,30.0,4.0,0.0,34,41,0.0,0.0
N439SW,631.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,7392,,,,,OO,20304,OO,7392,14794,1479405,34794,SGU,"St. George, UT",UT,49,Utah,87,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,640,-9.0,0.0,0.0,-1.0,0600-0659,13.0,644.0,727.0,4.0,745,731.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,65.0,60.0,43.0,1.0,272.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,7.0,2.0,2.0,34.0,38.0,6,7,3.0,3.0,35.0,39.0,1,1,0,0.0,0.0,N439SW,N439SW-DL-0,35.0,46.0,4.0,39.0,50.0,,,0.0,35,39,0.0,0.0
N439UA,924.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1579,,,,,UA,19977,UA,1579,13158,1315805,33158,MAF,"Midland/Odessa, TX",TX,48,Texas,74,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,510,254.0,254.0,1.0,12.0,0001-0559,15.0,939.0,1041.0,6.0,635,1047.0,252.0,252.0,1.0,12.0,0600-0659,0.0,,0.0,85.0,83.0,62.0,1.0,429.0,2,0.0,0.0,252.0,0.0,0.0,635.0,37.0,37.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,10.0,2.0,3.0,42.0,47.0,5,6,1.0,2.0,25.0,30.0,6,6,0,0.0,0.0,N439UA,N439UA-UA-0,25.0,54.0,5.0,30.0,59.0,,,17.0,25,30,0.0,0.0
N439WN,646.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1164,,,,,WN,19393,WN,1164,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,645,1.0,1.0,0.0,0.0,0600-0659,9.0,655.0,703.0,4.0,715,707.0,-8.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,90.0,81.0,68.0,1.0,456.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,3.0,0.0,27.0,32.0,6,7,3.0,1.0,27.0,33.0,3,3,0,0.0,0.0,N439WN,N439WN-WN-0,27.0,39.0,5.0,32.0,44.0,,,0.0,28,33,1.0,3.26
N439YX,702.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4593,,,,,YX,20452,YX,4593,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,655,7.0,7.0,0.0,0.0,0600-0659,17.0,719.0,1051.0,4.0,1044,1055.0,11.0,11.0,0.0,0.0,1000-1059,0.0,,0.0,169.0,173.0,152.0,1.0,1158.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,0.0,4.0,32.0,44.0,6,10,4.0,3.0,32.0,43.0,6,6,0,0.0,0.0,N439YX,N439YX-AA-0,32.0,44.0,12.0,44.0,56.0,,,0.0,32,44,0.0,0.0
N440AS,659.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,637,,,,,AS,19930,AS,637,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,705,-6.0,0.0,0.0,-1.0,0700-0759,10.0,709.0,957.0,20.0,1015,1017.0,2.0,2.0,0.0,0.0,1000-1059,0.0,,0.0,190.0,198.0,168.0,1.0,1107.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,6.0,10.0,4.0,1.0,36.0,53.0,7,10,0.0,1.0,36.0,53.0,5,5,0,0.0,0.0,N440AS,N440AS-AS-0,36.0,48.0,17.0,53.0,65.0,,,0.0,36,53,0.0,0.0
N440AW,918.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3912,,,,,ZW,20046,ZW,3912,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,930,-12.0,0.0,0.0,-1.0,0900-0959,14.0,932.0,1051.0,7.0,1124,1058.0,-26.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,114.0,100.0,79.0,1.0,493.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,4.0,37.0,44.0,9,11,2.0,2.0,38.0,46.0,1,1,0,0.0,0.0,N440AW,N440AW-UA-0,38.0,49.0,7.0,45.0,56.0,,,0.0,38,45,0.0,0.0
N440UA,643.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,206,,,,,UA,19977,UA,206,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,645,-2.0,0.0,0.0,-1.0,0600-0659,13.0,656.0,634.0,17.0,652,651.0,-1.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,67.0,68.0,38.0,1.0,137.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,6.0,3.0,3.0,27.0,31.0,6,6,3.0,3.0,27.0,31.0,3,3,0,1.0,1.0,N440UA,N440UA-UA-0,27.0,39.0,4.0,31.0,43.0,,,0.0,27,31,0.0,0.0
N440UA,757.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,520,,,,,UA,19977,UA,520,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,745,12.0,12.0,0.0,0.0,0700-0759,41.0,838.0,1038.0,2.0,1007,1040.0,33.0,33.0,1.0,2.0,1000-1059,0.0,,0.0,142.0,163.0,120.0,1.0,836.0,4,12.0,0.0,21.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,10.0,4.0,3.0,36.0,47.0,7,10,3.0,0.0,35.0,44.0,1,1,1,1.0,0.0,N440UA,N440UA-UA-1,35.0,48.0,11.0,46.0,59.0,31.0,5.0,1.0,35,46,0.0,0.0
N441SW,822.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3930,,,,,OO,20304,OO,3930,13433,1343302,33304,MOT,"Minot, ND",ND,38,North Dakota,66,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,830,-8.0,0.0,0.0,-1.0,0800-0859,26.0,848.0,958.0,5.0,1005,1003.0,-2.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,95.0,101.0,70.0,1.0,449.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,1.0,0.0,37.0,44.0,8,10,2.0,0.0,38.0,44.0,3,3,0,0.0,0.0,N441SW,N441SW-DL-0,38.0,49.0,7.0,45.0,56.0,,,0.0,38,45,0.0,0.0
N441UA,822.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,849,,,,,UA,19977,UA,849,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,815,7.0,7.0,0.0,0.0,0800-0859,24.0,846.0,939.0,4.0,934,943.0,9.0,9.0,0.0,0.0,0900-0959,0.0,,0.0,79.0,81.0,53.0,1.0,326.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,3.0,33.0,39.0,8,9,1.0,2.0,33.0,38.0,6,6,0,0.0,0.0,N441UA,N441UA-UA-0,33.0,45.0,6.0,39.0,51.0,,,0.0,33,39,0.0,0.0
N441WN,610.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,339,,,,,WN,19393,WN,339,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,610,0.0,0.0,0.0,0.0,0600-0659,11.0,621.0,833.0,4.0,835,837.0,2.0,2.0,0.0,0.0,0800-0859,0.0,,0.0,85.0,87.0,72.0,1.0,488.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,8.0,1.0,2.0,29.0,34.0,6,8,1.0,2.0,29.0,34.0,4,4,0,1.0,1.0,N441WN,N441WN-WN-0,29.0,41.0,5.0,34.0,46.0,,,0.0,29,34,0.0,0.0
N441WN,914.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,339,,,,,WN,19393,WN,339,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,910,4.0,4.0,0.0,0.0,0900-0959,6.0,920.0,1112.0,5.0,1135,1117.0,-18.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,145.0,123.0,112.0,1.0,873.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,1.0,37.0,45.0,9,11,1.0,2.0,37.0,46.0,8,8,1,1.0,0.0,N441WN,N441WN-WN-1,37.0,49.0,8.0,45.0,57.0,34.0,3.0,0.0,37,45,0.0,0.0
N441YX,648.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4667,,,,,YX,20452,YX,4667,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,655,-7.0,0.0,0.0,-1.0,0600-0659,21.0,709.0,755.0,10.0,808,805.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,73.0,77.0,46.0,1.0,227.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,0.0,27.0,32.0,6,8,4.0,1.0,28.0,33.0,6,6,0,1.0,1.0,N441YX,N441YX-AA-0,28.0,39.0,5.0,33.0,44.0,,,0.0,28,33,0.0,0.0
N441YX,840.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4473,,,,,YX,20452,YX,4473,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,845,-5.0,0.0,0.0,-1.0,0800-0859,26.0,906.0,1018.0,9.0,1030,1027.0,-3.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,105.0,107.0,72.0,1.0,427.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,2.0,35.0,42.0,8,10,3.0,2.0,35.0,42.0,2,2,1,1.0,0.0,N441YX,N441YX-AA-1,35.0,47.0,7.0,42.0,54.0,32.0,3.0,0.0,36,43,1.0,2.3
N441ZW,605.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3771,,,,,ZW,20046,ZW,3771,10434,1043405,30434,AVP,"Scranton/Wilkes-Barre, PA",PA,42,Pennsylvania,23,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,610,-5.0,0.0,0.0,-1.0,0600-0659,14.0,619.0,655.0,10.0,734,705.0,-29.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,84.0,60.0,36.0,1.0,189.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,0.0,24.0,28.0,6,7,1.0,2.0,25.0,30.0,4,4,0,1.0,1.0,N441ZW,N441ZW-UA-0,25.0,36.0,4.0,29.0,40.0,,,0.0,25,29,0.0,0.0
N441ZW,817.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3884,,,,,ZW,20046,ZW,3884,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12217,1221702,30255,HSV,"Huntsville, AL",AL,1,Alabama,51,830,-13.0,0.0,0.0,-1.0,0800-0859,18.0,835.0,905.0,5.0,934,910.0,-24.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,124.0,113.0,90.0,1.0,596.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,1.0,1.0,33.0,41.0,8,9,2.0,2.0,34.0,42.0,3,3,1,1.0,0.0,N441ZW,N441ZW-UA-1,34.0,45.0,8.0,42.0,53.0,28.0,5.0,0.0,34,42,0.0,0.0
N442AW,518.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3767,,,,,ZW,20046,ZW,3767,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,530,-12.0,0.0,0.0,-1.0,0001-0559,25.0,543.0,612.0,13.0,636,625.0,-11.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,66.0,67.0,29.0,1.0,67.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,6.0,1.0,2.0,25.0,30.0,5,6,2.0,2.0,26.0,30.0,8,8,0,1.0,1.0,N442AW,N442AW-UA-0,26.0,37.0,5.0,31.0,42.0,,,0.0,26,31,0.0,0.0
N442AW,740.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3916,,,,,ZW,20046,ZW,3916,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,745,-5.0,0.0,0.0,-1.0,0700-0759,15.0,755.0,1003.0,3.0,1022,1006.0,-16.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,97.0,86.0,68.0,1.0,473.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,3.0,0.0,35.0,40.0,7,10,3.0,1.0,35.0,41.0,3,3,1,1.0,0.0,N442AW,N442AW-UA-1,35.0,47.0,5.0,40.0,52.0,30.0,5.0,0.0,36,41,1.0,3.2
N442SW,658.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,7404,,,,,OO,20304,OO,7404,12129,1212903,32129,HIB,"Hibbing, MN",MN,27,Minnesota,63,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,700,-2.0,0.0,0.0,-1.0,0700-0759,26.0,724.0,808.0,5.0,807,813.0,6.0,6.0,0.0,0.0,0800-0859,0.0,,0.0,67.0,75.0,44.0,1.0,174.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,4.0,1.0,32.0,37.0,7,8,0.0,0.0,32.0,36.0,7,7,0,0.0,0.0,N442SW,N442SW-DL-0,32.0,44.0,5.0,37.0,49.0,,,0.0,32,37,0.0,0.0
N442YX,511.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4695,,,,,YX,20452,YX,4695,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,515,-4.0,0.0,0.0,-1.0,0001-0559,13.0,524.0,908.0,9.0,919,917.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,184.0,186.0,164.0,1.0,1251.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,1.0,1.0,25.0,37.0,5,9,1.0,1.0,25.0,37.0,7,7,0,0.0,0.0,N442YX,N442YX-AA-0,25.0,37.0,12.0,37.0,49.0,,,0.0,25,37,0.0,0.0
N443AW,722.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3809,,,,,ZW,20046,ZW,3809,12197,1219702,31703,HPN,"White Plains, NY",NY,36,New York,22,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,729,-7.0,0.0,0.0,-1.0,0700-0759,37.0,759.0,856.0,19.0,912,915.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,163.0,173.0,117.0,1.0,738.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,1.0,1.0,29.0,41.0,7,9,2.0,1.0,30.0,41.0,6,6,0,0.0,0.0,N443AW,N443AW-UA-0,30.0,41.0,12.0,42.0,53.0,,,0.0,30,42,0.0,0.0
