tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N443SW,635.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3712,,,,,OO,20304,OO,3712,13029,1302902,33029,LNK,"Lincoln, NE",NE,31,Nebraska,65,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,634,1.0,1.0,0.0,0.0,0600-0659,19.0,654.0,752.0,8.0,815,800.0,-15.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,101.0,85.0,58.0,1.0,331.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,2.0,0.0,30.0,36.0,6,8,2.0,1.0,30.0,37.0,8,8,0,1.0,1.0,N443SW,N443SW-DL-0,30.0,42.0,6.0,36.0,48.0,,,0.0,30,36,0.0,0.0
N443SW,841.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4839,,,,,OO,20304,OO,4839,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,10627,1062702,30627,BIS,"Bismarck/Mandan, ND",ND,38,North Dakota,66,845,-4.0,0.0,0.0,-1.0,0800-0859,9.0,850.0,1000.0,7.0,1019,1007.0,-12.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,94.0,86.0,70.0,1.0,386.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,3.0,0.0,39.0,44.0,8,10,3.0,1.0,39.0,45.0,6,6,1,1.0,0.0,N443SW,N443SW-DL-1,39.0,51.0,5.0,44.0,56.0,36.0,3.0,0.0,39,44,0.0,0.0
N443UA,735.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2320,,,,,UA,19977,UA,2320,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,740,-5.0,0.0,0.0,-1.0,0700-0759,21.0,756.0,832.0,11.0,850,843.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,70.0,68.0,36.0,1.0,200.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,3.0,30.0,35.0,7,8,3.0,3.0,31.0,35.0,1,1,0,0.0,0.0,N443UA,N443UA-UA-0,31.0,42.0,5.0,36.0,47.0,,,0.0,33,39,3.0,5.52
N444QX,623.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,2452,,,,,QX,19687,QX,2452,13264,1326403,33264,MFR,"Medford, OR",OR,41,Oregon,92,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,630,-7.0,0.0,0.0,-1.0,0600-0659,13.0,636.0,746.0,11.0,800,757.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,90.0,94.0,70.0,1.0,352.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,2.0,4.0,38.0,44.0,6,8,2.0,0.0,38.0,44.0,4,4,0,0.0,0.0,N444QX,N444QX-AS-0,38.0,50.0,6.0,44.0,56.0,,,0.0,38,44,0.0,0.0
N444UA,747.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2098,,,,,UA,19977,UA,2098,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,755,-8.0,0.0,0.0,-1.0,0700-0759,18.0,805.0,1025.0,8.0,1047,1033.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,232.0,226.0,200.0,1.0,1416.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,10.0,3.0,2.0,31.0,46.0,7,10,4.0,3.0,32.0,47.0,8,8,0,0.0,0.0,N444UA,N444UA-UA-0,32.0,43.0,15.0,47.0,58.0,,,0.0,32,47,0.0,0.0
N444WN,605.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,684,,,,,WN,19393,WN,684,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,14570,1457002,34570,RNO,"Reno, NV",NV,32,Nevada,85,605,0.0,0.0,0.0,0.0,0600-0659,12.0,617.0,713.0,4.0,720,717.0,-3.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,75.0,72.0,56.0,1.0,345.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,0.0,1.0,36.0,41.0,6,7,0.0,1.0,36.0,41.0,4,4,0,0.0,0.0,N444WN,N444WN-WN-0,36.0,48.0,5.0,41.0,53.0,,,0.0,36,41,0.0,0.0
N444YX,909.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4397,,,,,YX,20452,YX,4397,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,912,-3.0,0.0,0.0,-1.0,0900-0959,12.0,921.0,1034.0,6.0,1049,1040.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,97.0,91.0,73.0,1.0,500.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,3.0,37.0,43.0,9,10,1.0,3.0,37.0,43.0,3,3,0,0.0,0.0,N444YX,N444YX-AA-0,37.0,49.0,6.0,43.0,55.0,,,0.0,37,43,0.0,0.0
N444ZW,557.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3773,,,,,ZW,20046,ZW,3773,11577,1157706,31577,ERI,"Erie, PA",PA,42,Pennsylvania,23,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,600,-3.0,0.0,0.0,-1.0,0600-0659,17.0,614.0,635.0,4.0,652,639.0,-13.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,112.0,102.0,81.0,1.0,398.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,6.0,4.0,3.0,24.0,31.0,6,6,0.0,3.0,24.0,31.0,8,8,0,1.0,1.0,N444ZW,N444ZW-UA-0,24.0,36.0,7.0,31.0,43.0,,,0.0,24,31,0.0,0.0
N444ZW,741.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3786,,,,,ZW,20046,ZW,3786,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,15380,1538005,35380,TVC,"Traverse City, MI",MI,26,Michigan,43,745,-4.0,0.0,0.0,-1.0,0700-0759,21.0,802.0,942.0,7.0,954,949.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,69.0,68.0,40.0,1.0,224.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,9.0,3.0,3.0,35.0,39.0,7,9,3.0,4.0,35.0,40.0,7,7,1,1.0,0.0,N444ZW,N444ZW-UA-1,35.0,47.0,4.0,39.0,51.0,31.0,4.0,0.0,35,39,0.0,0.0
N445AW,649.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3930,,,,,ZW,20046,ZW,3930,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,655,-6.0,0.0,0.0,-1.0,0600-0659,29.0,718.0,844.0,19.0,857,903.0,6.0,6.0,0.0,0.0,0800-0859,0.0,,0.0,182.0,194.0,146.0,1.0,900.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,9.0,3.0,0.0,27.0,40.0,6,8,4.0,4.0,28.0,40.0,3,3,0,0.0,0.0,N445AW,N445AW-UA-0,28.0,39.0,13.0,41.0,52.0,,,0.0,28,41,0.0,0.0
N445SW,548.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,7385,,,,,OO,20304,OO,7385,11525,1152505,31525,EKO,"Elko, NV",NV,32,Nevada,85,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,548,0.0,0.0,0.0,0.0,0001-0559,10.0,558.0,733.0,4.0,742,737.0,-5.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,54.0,49.0,35.0,1.0,200.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,7.0,3.0,2.0,35.0,38.0,5,7,3.0,3.0,35.0,39.0,1,1,0,0.0,0.0,N445SW,N445SW-DL-0,35.0,47.0,3.0,38.0,50.0,,,0.0,35,38,0.0,0.0
N445UA,621.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2022,,,,,UA,19977,UA,2022,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,630,-9.0,0.0,0.0,-1.0,0600-0659,17.0,638.0,841.0,9.0,828,850.0,22.0,22.0,1.0,1.0,0800-0859,0.0,,0.0,178.0,209.0,183.0,1.0,1042.0,5,0.0,0.0,22.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,1.0,3.0,25.0,39.0,6,8,2.0,2.0,26.0,38.0,1,1,0,0.0,0.0,N445UA,N445UA-UA-0,26.0,37.0,14.0,40.0,51.0,,,1.0,26,49,9.0,29.68
N445YX,653.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4442,,,,,YX,20452,YX,4442,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,700,-7.0,0.0,0.0,-1.0,0700-0759,18.0,711.0,815.0,24.0,840,839.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,100.0,106.0,64.0,1.0,335.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,3.0,28.0,35.0,7,8,0.0,3.0,28.0,35.0,8,8,0,1.0,1.0,N445YX,N445YX-AA-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,35,0.0,0.0
N445YX,914.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4506,,,,,YX,20452,YX,4506,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,920,-6.0,0.0,0.0,-1.0,0900-0959,27.0,941.0,1036.0,9.0,1105,1045.0,-20.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,165.0,151.0,115.0,1.0,764.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,1.0,3.0,37.0,47.0,9,11,1.0,0.0,37.0,48.0,9,9,1,1.0,0.0,N445YX,N445YX-AA-1,37.0,49.0,10.0,47.0,59.0,35.0,2.0,0.0,37,47,0.0,0.0
N446AW,551.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3953,,,,,ZW,20046,ZW,3953,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,555,-4.0,0.0,0.0,-1.0,0001-0559,20.0,611.0,722.0,4.0,725,726.0,1.0,1.0,0.0,0.0,0700-0759,0.0,,0.0,90.0,95.0,71.0,1.0,420.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,2.0,23.0,30.0,5,7,4.0,2.0,24.0,30.0,5,5,0,0.0,0.0,N446AW,N446AW-UA-0,24.0,35.0,7.0,31.0,42.0,,,0.0,24,31,0.0,0.0
N446SW,619.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,7369,,,,,OO,20304,OO,7369,14150,1415002,34150,PLN,"Pellston, MI",MI,26,Michigan,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,625,-6.0,0.0,0.0,-1.0,0600-0659,14.0,633.0,716.0,9.0,735,725.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,70.0,66.0,43.0,1.0,243.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,2.0,25.0,30.0,6,7,2.0,2.0,26.0,30.0,8,8,0,1.0,1.0,N446SW,N446SW-DL-0,26.0,37.0,5.0,31.0,42.0,,,0.0,26,31,0.0,0.0
N446SW,813.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4647,,,,,OO,20304,OO,4647,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,12945,1294503,32945,LEX,"Lexington, KY",KY,21,Kentucky,52,820,-7.0,0.0,0.0,-1.0,0800-0859,29.0,842.0,927.0,6.0,937,933.0,-4.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,77.0,80.0,45.0,1.0,296.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,2.0,33.0,38.0,8,9,1.0,2.0,33.0,38.0,8,8,1,1.0,0.0,N446SW,N446SW-DL-1,33.0,45.0,5.0,38.0,50.0,30.0,3.0,0.0,34,39,1.0,8.22
N446WN,713.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1678,,,,,WN,19393,WN,1678,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,600,73.0,73.0,1.0,4.0,0600-0659,12.0,725.0,838.0,16.0,725,854.0,89.0,89.0,1.0,5.0,0700-0759,0.0,,0.0,85.0,101.0,73.0,1.0,391.0,2,73.0,0.0,16.0,0.0,0.0,553.0,19.0,19.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,7.0,8.0,1.0,4.0,37.0,44.0,6,7,0.0,2.0,32.0,38.0,3,3,0,0.0,0.0,N446WN,N446WN-WN-0,36.0,49.0,7.0,43.0,56.0,,,1.0,37,44,1.0,3.12
N446YX,624.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4512,,,,,YX,20452,YX,4512,15249,1524906,35249,TLH,"Tallahassee, FL",FL,12,Florida,33,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,627,-3.0,0.0,0.0,-1.0,0600-0659,11.0,635.0,737.0,6.0,750,743.0,-7.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,83.0,79.0,62.0,1.0,402.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,2.0,3.0,26.0,31.0,6,7,2.0,3.0,26.0,31.0,6,6,0,1.0,1.0,N446YX,N446YX-AA-0,26.0,38.0,5.0,31.0,43.0,,,0.0,26,32,1.0,6.36
N446YX,836.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4423,,,,,YX,20452,YX,4423,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,839,-3.0,0.0,0.0,-1.0,0800-0859,24.0,900.0,1120.0,6.0,1121,1126.0,5.0,5.0,0.0,0.0,1100-1159,0.0,,0.0,162.0,170.0,140.0,1.0,948.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,2.0,2.0,34.0,46.0,8,11,3.0,1.0,35.0,45.0,3,3,1,1.0,0.0,N446YX,N446YX-AA-1,35.0,46.0,12.0,47.0,58.0,31.0,3.0,0.0,36,48,1.0,3.28
N447AW,724.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3783,,,,,ZW,20046,ZW,3783,10980,1098002,30980,CHA,"Chattanooga, TN",TN,47,Tennessee,54,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,735,-11.0,0.0,0.0,-1.0,0700-0759,21.0,745.0,819.0,9.0,835,828.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,120.0,124.0,94.0,1.0,500.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,2.0,2.0,30.0,38.0,7,8,2.0,2.0,30.0,38.0,7,7,0,0.0,0.0,N447AW,N447AW-UA-0,30.0,42.0,8.0,38.0,50.0,,,0.0,30,38,0.0,0.0
N447SW,558.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3839,,,,,OO,20304,OO,3839,12323,1232305,32323,ILM,"Wilmington, NC",NC,37,North Carolina,36,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-2.0,0.0,0.0,-1.0,0600-0659,15.0,613.0,722.0,5.0,729,727.0,-2.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,89.0,89.0,69.0,1.0,377.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,2.0,24.0,30.0,7,7,0,1.0,1.0,N447SW,N447SW-DL-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N447SW,819.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3999,,,,,OO,20304,OO,3999,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,15323,1532305,35323,TRI,"Bristol/Johnson City/Kingsport, TN",TN,47,Tennessee,54,821,-2.0,0.0,0.0,-1.0,0800-0859,15.0,834.0,916.0,4.0,935,920.0,-15.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,74.0,61.0,42.0,1.0,227.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,1.0,33.0,37.0,8,9,1.0,2.0,33.0,38.0,8,8,1,1.0,0.0,N447SW,N447SW-DL-1,33.0,45.0,4.0,37.0,49.0,30.0,3.0,0.0,33,37,0.0,0.0
N447UA,1017.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1238,,,,,UA,19977,UA,1238,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,730,167.0,167.0,1.0,11.0,0700-0759,13.0,1030.0,1118.0,2.0,836,1120.0,164.0,164.0,1.0,10.0,0800-0859,0.0,,0.0,66.0,63.0,48.0,1.0,305.0,2,164.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,10.0,11.0,1.0,1.0,45.0,49.0,7,8,2.0,2.0,34.0,38.0,2,2,0,0.0,0.0,N447UA,N447UA-UA-0,45.0,57.0,4.0,49.0,61.0,,,0.0,45,49,0.0,0.0
N447WN,634.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2143,,,,,WN,19393,WN,2143,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,640,-6.0,0.0,0.0,-1.0,0600-0659,19.0,653.0,746.0,6.0,805,752.0,-13.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,85.0,78.0,53.0,1.0,337.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,2.0,3.0,38.0,43.0,6,8,3.0,0.0,39.0,44.0,7,7,0,0.0,0.0,N447WN,N447WN-WN-0,39.0,50.0,5.0,44.0,55.0,,,0.0,39,45,1.0,7.3
N447YX,633.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4447,,,,,YX,20452,YX,4447,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,640,-7.0,0.0,0.0,-1.0,0600-0659,14.0,647.0,810.0,8.0,828,818.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,108.0,105.0,83.0,1.0,502.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,2.0,1.0,26.0,33.0,6,8,3.0,2.0,27.0,34.0,7,7,0,1.0,1.0,N447YX,N447YX-AA-0,27.0,38.0,7.0,34.0,45.0,,,0.0,27,34,0.0,0.0
N447YX,923.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4533,,,,,YX,20452,YX,4533,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,929,-6.0,0.0,0.0,-1.0,0900-0959,31.0,954.0,1226.0,5.0,1246,1231.0,-15.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,197.0,188.0,152.0,1.0,1096.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,12.0,2.0,2.0,38.0,50.0,9,12,2.0,3.0,38.0,51.0,9,9,1,1.0,0.0,N447YX,N447YX-AA-1,38.0,50.0,12.0,50.0,62.0,33.0,5.0,0.0,39,51,1.0,9.28
N448QX,551.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,2289,,,,,QX,19687,QX,2289,11648,1164802,31648,FCA,"Kalispell, MT",MT,30,Montana,84,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,600,-9.0,0.0,0.0,-1.0,0600-0659,9.0,600.0,617.0,10.0,645,627.0,-18.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,105.0,96.0,77.0,1.0,379.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,5.0,6.0,3.0,2.0,31.0,38.0,6,6,0.0,3.0,32.0,39.0,4,4,0,0.0,0.0,N448QX,N448QX-AS-0,32.0,43.0,7.0,39.0,50.0,,,0.0,32,41,2.0,9.1
N448WN,819.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1125,,,,,WN,19393,WN,1125,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,820,-1.0,0.0,0.0,-1.0,0800-0859,14.0,833.0,1011.0,3.0,1035,1014.0,-21.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,195.0,175.0,158.0,1.0,1167.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,1.0,1.0,33.0,45.0,8,10,1.0,2.0,33.0,46.0,2,2,0,0.0,0.0,N448WN,N448WN-WN-0,33.0,45.0,12.0,45.0,57.0,,,0.0,33,45,0.0,0.0
N449AW,752.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3764,,,,,ZW,20046,ZW,3764,10868,1086803,30868,CAE,"Columbia, SC",SC,45,South Carolina,37,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,745,7.0,7.0,0.0,0.0,0700-0759,21.0,813.0,905.0,12.0,920,917.0,-3.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,155.0,145.0,112.0,1.0,666.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,3.0,1.0,31.0,41.0,7,9,3.0,1.0,31.0,41.0,1,1,0,0.0,0.0,N449AW,N449AW-UA-0,31.0,43.0,10.0,41.0,53.0,,,0.0,31,44,3.0,5.26
N449SW,704.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,7362,,,,,OO,20304,OO,7362,13459,1345903,33459,MQT,"Marquette, MI",MI,26,Michigan,43,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,708,-4.0,0.0,0.0,-1.0,0700-0759,10.0,714.0,710.0,4.0,747,714.0,-33.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,99.0,70.0,56.0,1.0,300.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,7.0,0.0,1.0,28.0,33.0,7,7,1.0,3.0,29.0,35.0,5,5,0,0.0,0.0,N449SW,N449SW-DL-0,29.0,40.0,5.0,34.0,45.0,,,0.0,29,34,0.0,0.0
