tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N449UA,455.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2082,,,,,UA,19977,UA,2082,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,500,-5.0,0.0,0.0,-1.0,0001-0559,9.0,504.0,1052.0,4.0,1107,1056.0,-11.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,247.0,241.0,228.0,1.0,1825.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,4.0,10.0,4.0,4.0,32.0,48.0,5,11,0.0,0.0,32.0,48.0,8,8,0,0.0,0.0,N449UA,N449UA-UA-0,32.0,44.0,16.0,48.0,60.0,,,0.0,32,48,0.0,0.0
N449WN,525.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1648,,,,,WN,19393,WN,1648,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,520,5.0,5.0,0.0,0.0,0001-0559,11.0,536.0,618.0,5.0,630,623.0,-7.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,70.0,58.0,42.0,1.0,236.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,2.0,2.0,34.0,38.0,5,6,1.0,2.0,33.0,38.0,6,6,0,0.0,0.0,N449WN,N449WN-WN-0,34.0,46.0,4.0,38.0,50.0,,,0.0,34,38,0.0,0.0
N450WN,639.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2168,,,,,WN,19393,WN,2168,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,645,-6.0,0.0,0.0,-1.0,0600-0659,14.0,653.0,1004.0,7.0,1015,1011.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,150.0,152.0,131.0,1.0,973.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,3.0,1.0,31.0,41.0,6,10,3.0,1.0,31.0,41.0,6,6,0,0.0,0.0,N450WN,N450WN-WN-0,31.0,43.0,10.0,41.0,53.0,,,0.0,31,42,1.0,6.36
N451AW,555.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4814,,,,,ZW,20046,ZW,4814,14108,1410803,34108,PIA,"Peoria, IL",IL,17,Illinois,41,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,600,-5.0,0.0,0.0,-1.0,0600-0659,23.0,618.0,649.0,6.0,705,655.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,65.0,60.0,31.0,1.0,130.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,6.0,4.0,4.0,28.0,32.0,6,7,0.0,0.0,28.0,32.0,5,5,0,1.0,1.0,N451AW,N451AW-UA-0,28.0,40.0,4.0,32.0,44.0,,,0.0,28,32,0.0,0.0
N451AW,746.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3831,,,,,ZW,20046,ZW,3831,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10874,1087402,30647,CAK,"Akron, OH",OH,39,Ohio,44,750,-4.0,0.0,0.0,-1.0,0700-0759,17.0,803.0,959.0,5.0,1014,1004.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,84.0,78.0,56.0,1.0,343.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,3.0,0.0,35.0,40.0,7,10,3.0,1.0,35.0,41.0,6,6,1,1.0,0.0,N451AW,N451AW-UA-1,35.0,47.0,5.0,40.0,52.0,32.0,3.0,0.0,35,40,0.0,0.0
N451QX,456.0,2019,2,5,2,4,2019-05-02,AS,AS_CODESHARE,19930,AS,2067,,,,,QX,19687,QX,2067,14303,1430302,34303,PUW,"Pullman, WA",WA,53,Washington,93,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,500,-4.0,0.0,0.0,-1.0,0001-0559,5.0,501.0,556.0,5.0,610,601.0,-9.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,70.0,65.0,55.0,1.0,250.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,4.0,6.0,4.0,0.0,32.0,36.0,5,6,0.0,1.0,32.0,37.0,2,2,0,0.0,0.0,N451QX,N451QX-AS-0,32.0,44.0,4.0,36.0,48.0,,,0.0,32,36,0.0,0.0
N451UA,631.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1643,,,,,UA,19977,UA,1643,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,635,-4.0,0.0,0.0,-1.0,0600-0659,18.0,649.0,821.0,32.0,838,853.0,15.0,15.0,1.0,1.0,0800-0859,0.0,,0.0,243.0,262.0,212.0,1.0,1499.0,6,0.0,0.0,15.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,8.0,2.0,4.0,30.0,48.0,6,8,2.0,3.0,30.0,47.0,6,6,0,0.0,0.0,N451UA,N451UA-UA-0,30.0,42.0,18.0,48.0,60.0,,,1.0,30,48,0.0,0.0
N451WN,703.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2214,,,,,WN,19393,WN,2214,11540,1154005,30615,ELP,"El Paso, TX",TX,48,Texas,74,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,705,-2.0,0.0,0.0,-1.0,0700-0759,16.0,719.0,717.0,5.0,725,722.0,-3.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,80.0,79.0,58.0,1.0,347.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,7.0,7.0,0.0,1.0,36.0,37.0,7,7,0.0,2.0,36.0,38.0,3,3,0,0.0,0.0,N451WN,N451WN-WN-0,36.0,48.0,1.0,37.0,49.0,,,0.0,36,37,0.0,0.0
N452AW,721.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3852,,,,,ZW,20046,ZW,3852,10990,1099005,30990,CHO,"Charlottesville, VA",VA,51,Virginia,38,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,730,-9.0,0.0,0.0,-1.0,0700-0759,18.0,739.0,813.0,16.0,838,829.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,128.0,128.0,94.0,1.0,566.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,1.0,2.0,29.0,38.0,7,8,2.0,3.0,30.0,39.0,8,8,0,0.0,0.0,N452AW,N452AW-UA-0,30.0,41.0,9.0,39.0,50.0,,,0.0,30,39,0.0,0.0
N452UA,740.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1877,,,,,UA,19977,UA,1877,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,745,-5.0,0.0,0.0,-1.0,0700-0759,10.0,750.0,959.0,15.0,1024,1014.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,159.0,154.0,129.0,1.0,997.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,3.0,1.0,31.0,41.0,7,10,3.0,2.0,31.0,42.0,4,4,0,0.0,0.0,N452UA,N452UA-UA-0,31.0,43.0,10.0,41.0,53.0,,,0.0,35,47,6.0,32.52
N452WN,612.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1667,,,,,WN,19393,WN,1667,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,610,2.0,2.0,0.0,0.0,0600-0659,11.0,623.0,925.0,7.0,950,932.0,-18.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,160.0,140.0,122.0,1.0,967.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,9.0,1.0,2.0,37.0,46.0,6,9,1.0,3.0,37.0,47.0,4,4,0,0.0,0.0,N452WN,N452WN-WN-0,37.0,49.0,9.0,46.0,58.0,,,0.0,37,46,0.0,0.0
N453AW,650.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4847,,,,,ZW,20046,ZW,4847,12323,1232305,32323,ILM,"Wilmington, NC",NC,37,North Carolina,36,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,-10.0,0.0,0.0,-1.0,0700-0759,14.0,704.0,805.0,10.0,836,815.0,-21.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,156.0,145.0,121.0,1.0,760.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,3.0,1.0,27.0,37.0,7,8,0.0,2.0,28.0,38.0,1,1,0,0.0,0.0,N453AW,N453AW-UA-0,28.0,39.0,10.0,38.0,49.0,,,0.0,28,39,1.0,1.16
N453SW,709.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3661,,,,,OO,20304,OO,3661,12884,1288403,32884,LAN,"Lansing, MI",MI,26,Michigan,43,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,710,-1.0,0.0,0.0,-1.0,0700-0759,21.0,730.0,752.0,4.0,759,756.0,-3.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,109.0,107.0,82.0,1.0,455.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,7.0,1.0,4.0,29.0,36.0,7,7,1.0,4.0,29.0,36.0,9,9,0,0.0,0.0,N453SW,N453SW-DL-0,29.0,41.0,7.0,36.0,48.0,,,0.0,29,36,0.0,0.0
N45440,610.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2177,,,,,UA,19977,UA,2177,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,615,-5.0,0.0,0.0,-1.0,0600-0659,14.0,624.0,855.0,3.0,820,858.0,38.0,38.0,1.0,2.0,0800-0859,0.0,,0.0,125.0,168.0,151.0,1.0,643.0,3,0.0,0.0,38.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,1.0,4.0,29.0,40.0,6,8,1.0,1.0,29.0,37.0,9,9,0,0.0,0.0,N45440,N45440-UA-0,29.0,41.0,11.0,40.0,52.0,,,3.0,29,40,0.0,0.0
N454SW,603.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,7359,,,,,OO,20304,OO,7359,12003,1200305,31895,GTF,"Great Falls, MT",MT,30,Montana,84,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,610,-7.0,0.0,0.0,-1.0,0600-0659,9.0,612.0,712.0,3.0,737,715.0,-22.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,87.0,72.0,60.0,1.0,463.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,7.0,0.0,1.0,32.0,37.0,6,7,1.0,2.0,33.0,38.0,2,2,0,0.0,0.0,N454SW,N454SW-DL-0,33.0,44.0,5.0,38.0,49.0,,,0.0,33,38,0.0,0.0
N454WN,558.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,55,,,,,WN,19393,WN,55,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,600,-2.0,0.0,0.0,-1.0,0600-0659,17.0,615.0,700.0,3.0,700,703.0,3.0,3.0,0.0,0.0,0700-0759,0.0,,0.0,60.0,65.0,45.0,1.0,255.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,5.0,7.0,4.0,0.0,32.0,40.0,6,7,0.0,0.0,32.0,40.0,6,6,0,0.0,0.0,N454WN,N454WN-WN-0,32.0,44.0,8.0,40.0,52.0,,,0.0,32,40,0.0,0.0
N455CA,528.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4152,,,,,OO,20304,OO,4152,13277,1327702,33277,MGM,"Montgomery, AL",AL,1,Alabama,51,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,530,-2.0,0.0,0.0,-1.0,0001-0559,26.0,554.0,730.0,5.0,731,735.0,4.0,4.0,0.0,0.0,0700-0759,0.0,,0.0,61.0,67.0,36.0,1.0,147.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,7.0,2.0,2.0,26.0,30.0,5,7,2.0,2.0,26.0,30.0,6,6,0,0.0,0.0,N455CA,N455CA-DL-0,26.0,38.0,4.0,30.0,42.0,,,0.0,27,32,2.0,13.02
N455SW,615.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3714,,,,,OO,20304,OO,3714,10731,1073103,30731,BQK,"Brunswick, GA",GA,13,Georgia,34,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,615,0.0,0.0,0.0,0.0,0600-0659,8.0,623.0,704.0,4.0,722,708.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,67.0,53.0,41.0,1.0,238.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,1.0,25.0,29.0,6,7,1.0,1.0,25.0,29.0,9,9,0,1.0,1.0,N455SW,N455SW-DL-0,25.0,37.0,4.0,29.0,41.0,,,0.0,25,29,0.0,0.0
N455SW,810.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4847,,,,,OO,20304,OO,4847,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13422,1342202,30562,MOB,"Mobile, AL",AL,1,Alabama,51,810,0.0,0.0,0.0,0.0,0800-0859,8.0,818.0,809.0,3.0,835,812.0,-23.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,85.0,62.0,51.0,1.0,302.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,8.0,1.0,1.0,33.0,37.0,8,8,1.0,2.0,33.0,38.0,4,4,1,1.0,0.0,N455SW,N455SW-DL-1,33.0,45.0,4.0,37.0,49.0,29.0,4.0,0.0,33,37,0.0,0.0
N455UA,938.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2315,,,,,UA,19977,UA,2315,13158,1315805,33158,MAF,"Midland/Odessa, TX",TX,48,Texas,74,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,700,158.0,158.0,1.0,10.0,0700-0759,24.0,1002.0,1107.0,5.0,830,1112.0,162.0,162.0,1.0,10.0,0800-0859,0.0,,0.0,90.0,94.0,65.0,1.0,429.0,2,0.0,0.0,162.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,11.0,3.0,1.0,43.0,49.0,7,8,0.0,2.0,32.0,38.0,9,9,0,0.0,0.0,N455UA,N455UA-UA-0,32.0,55.0,6.0,38.0,61.0,,,11.0,32,38,0.0,0.0
N455WN,523.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,380,,,,,WN,19393,WN,380,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,530,-7.0,0.0,0.0,-1.0,0001-0559,15.0,538.0,615.0,3.0,640,618.0,-22.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,130.0,115.0,97.0,1.0,675.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,6.0,2.0,1.0,22.0,29.0,5,6,2.0,3.0,22.0,31.0,3,3,0,1.0,1.0,N455WN,N455WN-WN-0,22.0,34.0,7.0,29.0,41.0,,,0.0,22,29,0.0,0.0
N455WN,713.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,5701,,,,,WN,19393,WN,5701,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,720,-7.0,0.0,0.0,-1.0,0700-0759,8.0,721.0,939.0,4.0,1000,943.0,-17.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,100.0,90.0,78.0,1.0,562.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,9.0,1.0,3.0,33.0,39.0,7,10,1.0,0.0,33.0,40.0,9,9,1,1.0,0.0,N455WN,N455WN-WN-1,33.0,45.0,6.0,39.0,51.0,29.0,4.0,0.0,33,39,0.0,0.0
N456ZW,748.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3833,,,,,ZW,20046,ZW,3833,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,753,-5.0,0.0,0.0,-1.0,0700-0759,14.0,802.0,828.0,17.0,859,845.0,-14.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,66.0,57.0,26.0,1.0,67.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,8.0,3.0,3.0,35.0,39.0,7,8,4.0,4.0,36.0,40.0,5,5,0,0.0,0.0,N456ZW,N456ZW-UA-0,36.0,47.0,4.0,40.0,51.0,,,0.0,36,40,0.0,0.0
N457AS,623.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,772,,,,,AS,19930,AS,772,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,630,-7.0,0.0,0.0,-1.0,0600-0659,32.0,655.0,1426.0,4.0,1450,1430.0,-20.0,0.0,0.0,-2.0,1400-1459,0.0,,0.0,320.0,307.0,271.0,1.0,2425.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,6.0,14.0,2.0,2.0,38.0,58.0,6,14,2.0,3.0,38.0,59.0,9,9,0,0.0,0.0,N457AS,N457AS-AS-0,38.0,50.0,20.0,58.0,70.0,,,0.0,38,58,0.0,0.0
N457UA,606.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,574,,,,,UA,19977,UA,574,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,610,-4.0,0.0,0.0,-1.0,0600-0659,19.0,625.0,804.0,8.0,807,812.0,5.0,5.0,0.0,0.0,0800-0859,0.0,,0.0,117.0,126.0,99.0,1.0,491.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,0.0,1.0,28.0,37.0,6,8,1.0,0.0,29.0,36.0,1,1,0,1.0,1.0,N457UA,N457UA-UA-0,29.0,40.0,9.0,38.0,49.0,,,0.0,29,38,0.0,0.0
N457UA,847.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1166,,,,,UA,19977,UA,1166,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,800,47.0,47.0,1.0,3.0,0800-0859,39.0,926.0,1203.0,4.0,1112,1207.0,55.0,55.0,1.0,3.0,1100-1159,0.0,,0.0,132.0,140.0,97.0,1.0,733.0,3,0.0,0.0,8.0,0.0,47.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,12.0,3.0,0.0,39.0,48.0,8,11,0.0,1.0,36.0,45.0,3,3,1,1.0,0.0,N457UA,N457UA-UA-1,36.0,51.0,9.0,45.0,60.0,37.0,2.0,4.0,42,51,6.0,26.1
N458AW,655.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4824,,,,,ZW,20046,ZW,4824,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,700,-5.0,0.0,0.0,-1.0,0700-0759,21.0,716.0,906.0,29.0,928,935.0,7.0,7.0,0.0,0.0,0900-0959,0.0,,0.0,88.0,100.0,50.0,1.0,286.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,4.0,2.0,32.0,38.0,7,9,0.0,2.0,32.0,38.0,3,3,0,0.0,0.0,N458AW,N458AW-UA-0,32.0,44.0,6.0,38.0,50.0,,,0.0,32,38,0.0,0.0
N458UA,720.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,769,,,,,UA,19977,UA,769,15370,1537002,34653,TUL,"Tulsa, OK",OK,40,Oklahoma,73,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,700,20.0,20.0,1.0,1.0,0700-0759,10.0,730.0,936.0,5.0,842,941.0,59.0,59.0,1.0,3.0,0800-0859,0.0,,0.0,102.0,141.0,126.0,1.0,429.0,2,0.0,0.0,59.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,1.0,3.0,33.0,43.0,7,8,0.0,3.0,32.0,39.0,6,6,0,0.0,0.0,N458UA,N458UA-UA-0,32.0,45.0,10.0,42.0,55.0,,,4.0,32,42,0.0,0.0
N458WN,656.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1263,,,,,WN,19393,WN,1263,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,700,-4.0,0.0,0.0,-1.0,0700-0759,8.0,704.0,845.0,3.0,900,848.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,120.0,112.0,101.0,1.0,680.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,3.0,28.0,35.0,7,9,0.0,0.0,28.0,36.0,2,2,0,1.0,1.0,N458WN,N458WN-WN-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,35,0.0,0.0
N458WN,946.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1263,,,,,WN,19393,WN,1263,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,945,1.0,1.0,0.0,0.0,0900-0959,31.0,1017.0,1104.0,5.0,1110,1109.0,-1.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,145.0,143.0,107.0,1.0,793.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,11.0,3.0,1.0,39.0,49.0,9,11,3.0,1.0,39.0,49.0,6,6,1,1.0,0.0,N458WN,N458WN-WN-1,39.0,51.0,10.0,49.0,61.0,35.0,4.0,0.0,39,49,0.0,0.0
N459AS,644.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,792,,,,,AS,19930,AS,792,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,650,-6.0,0.0,0.0,-1.0,0600-0659,14.0,658.0,1345.0,8.0,1420,1353.0,-27.0,0.0,0.0,-2.0,1400-1459,0.0,,0.0,270.0,249.0,227.0,1.0,1927.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,6.0,13.0,3.0,4.0,39.0,56.0,6,14,3.0,1.0,39.0,57.0,3,3,0,0.0,0.0,N459AS,N459AS-AS-0,39.0,51.0,17.0,56.0,68.0,,,0.0,39,56,0.0,0.0
N459AW,550.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4808,,,,,ZW,20046,ZW,4808,12945,1294503,32945,LEX,"Lexington, KY",KY,21,Kentucky,52,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,600,-10.0,0.0,0.0,-1.0,0600-0659,14.0,604.0,605.0,12.0,633,617.0,-16.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,93.0,87.0,61.0,1.0,323.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,6.0,3.0,1.0,23.0,29.0,6,6,0.0,2.0,24.0,30.0,6,6,0,1.0,1.0,N459AW,N459AW-UA-0,24.0,35.0,6.0,30.0,41.0,,,0.0,24,30,0.0,0.0
