tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N459AW,752.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3828,,,,,ZW,20046,ZW,3828,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,757,-5.0,0.0,0.0,-1.0,0700-0759,29.0,821.0,1021.0,6.0,1026,1027.0,1.0,1.0,0.0,0.0,1000-1059,0.0,,0.0,149.0,155.0,120.0,1.0,693.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,10.0,3.0,2.0,35.0,46.0,7,10,4.0,2.0,36.0,46.0,7,7,1,1.0,0.0,N459AW,N459AW-UA-1,36.0,47.0,11.0,47.0,58.0,29.0,6.0,0.0,36,47,0.0,0.0
N459SW,644.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3897,,,,,OO,20304,OO,3897,11612,1161206,31612,EVV,"Evansville, IN",IN,18,Indiana,42,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,652,-8.0,0.0,0.0,-1.0,0600-0659,23.0,707.0,906.0,9.0,925,915.0,-10.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,93.0,91.0,59.0,1.0,363.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,3.0,1.0,31.0,37.0,6,9,3.0,2.0,31.0,38.0,9,9,0,0.0,0.0,N459SW,N459SW-DL-0,31.0,43.0,6.0,37.0,49.0,,,0.0,31,37,0.0,0.0
N459UA,652.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2019,,,,,UA,19977,UA,2019,12278,1227805,30928,ICT,"Wichita, KS",KS,20,Kansas,62,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,640,12.0,12.0,0.0,0.0,0600-0659,11.0,703.0,907.0,5.0,827,912.0,45.0,45.0,1.0,3.0,0800-0859,0.0,,0.0,107.0,140.0,124.0,1.0,542.0,3,0.0,12.0,33.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,9.0,3.0,1.0,31.0,41.0,6,8,3.0,2.0,31.0,38.0,7,7,0,0.0,0.0,N459UA,N459UA-UA-0,31.0,43.0,10.0,41.0,53.0,,,2.0,31,41,0.0,0.0
N459WN,601.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,410,,,,,WN,19393,WN,410,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,605,-4.0,0.0,0.0,-1.0,0600-0659,23.0,624.0,722.0,4.0,725,726.0,1.0,1.0,0.0,0.0,0700-0759,0.0,,0.0,80.0,85.0,58.0,1.0,349.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,0.0,2.0,28.0,34.0,6,7,0.0,2.0,28.0,34.0,7,7,0,1.0,1.0,N459WN,N459WN-WN-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N459WN,804.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1703,,,,,WN,19393,WN,1703,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,800,4.0,4.0,0.0,0.0,0800-0859,8.0,812.0,1019.0,3.0,1030,1022.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,150.0,138.0,127.0,1.0,853.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,0.0,1.0,36.0,45.0,8,10,0.0,2.0,36.0,46.0,6,6,1,1.0,0.0,N459WN,N459WN-WN-1,36.0,48.0,9.0,45.0,57.0,34.0,2.0,0.0,36,45,0.0,0.0
N460AW,639.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3778,,,,,ZW,20046,ZW,3778,11111,1111105,32474,COU,"Columbia, MO",MO,29,Missouri,64,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,645,-6.0,0.0,0.0,-1.0,0600-0659,17.0,656.0,752.0,9.0,811,801.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,86.0,82.0,56.0,1.0,315.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,3.0,0.0,31.0,36.0,6,8,3.0,1.0,31.0,37.0,5,5,0,0.0,0.0,N460AW,N460AW-UA-0,31.0,43.0,5.0,36.0,48.0,,,0.0,31,36,0.0,0.0
N460SW,950.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3687,,,,,OO,20304,OO,3687,14696,1469608,34696,SBN,"South Bend, IN",IN,18,Indiana,42,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,803,107.0,107.0,1.0,7.0,0800-0859,29.0,1019.0,1146.0,4.0,1001,1150.0,109.0,109.0,1.0,7.0,1000-1059,0.0,,0.0,118.0,120.0,87.0,1.0,566.0,3,107.0,0.0,2.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,3.0,39.0,47.0,8,10,0.0,0.0,32.0,40.0,6,6,0,0.0,0.0,N460SW,N460SW-DL-0,39.0,51.0,8.0,47.0,59.0,,,0.0,39,47,0.0,0.0
N460UA,1252.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1898,,,,,UA,19977,UA,1898,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,945,187.0,187.0,1.0,12.0,0900-0959,19.0,1311.0,1531.0,8.0,1229,1539.0,190.0,190.0,1.0,12.0,1200-1259,0.0,,0.0,164.0,167.0,140.0,1.0,1023.0,5,187.0,0.0,3.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,12.0,15.0,3.0,3.0,51.0,63.0,9,12,3.0,2.0,39.0,50.0,7,7,0,0.0,0.0,N460UA,N460UA-UA-0,51.0,63.0,12.0,63.0,75.0,,,0.0,51,63,0.0,0.0
N460WN,523.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,192,,,,,WN,19393,WN,192,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,525,-2.0,0.0,0.0,-1.0,0001-0559,11.0,534.0,743.0,5.0,750,748.0,-2.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,145.0,145.0,129.0,1.0,818.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,2.0,3.0,22.0,31.0,5,7,2.0,3.0,22.0,31.0,6,6,0,0.0,0.0,N460WN,N460WN-WN-0,22.0,34.0,9.0,31.0,43.0,,,0.0,22,31,0.0,0.0
N461AS,518.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,761,,,,,AS,19930,AS,761,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,530,-12.0,0.0,0.0,-1.0,0001-0559,15.0,533.0,620.0,9.0,645,629.0,-16.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,135.0,131.0,107.0,1.0,689.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,5.0,6.0,1.0,2.0,29.0,38.0,5,6,2.0,3.0,30.0,39.0,9,9,0,0.0,0.0,N461AS,N461AS-AS-0,30.0,41.0,9.0,39.0,50.0,,,0.0,30,39,0.0,0.0
N461AW,521.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3816,,,,,ZW,20046,ZW,3816,14633,1463303,32547,RST,"Rochester, MN",MN,27,Minnesota,63,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,530,-9.0,0.0,0.0,-1.0,0001-0559,19.0,540.0,627.0,10.0,654,637.0,-17.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,84.0,76.0,47.0,1.0,268.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,6.0,1.0,2.0,25.0,30.0,5,6,2.0,4.0,26.0,32.0,1,1,0,1.0,1.0,N461AW,N461AW-UA-0,26.0,37.0,5.0,31.0,42.0,,,0.0,26,31,0.0,0.0
N461AW,736.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3826,,,,,ZW,20046,ZW,3826,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12197,1219702,31703,HPN,"White Plains, NY",NY,36,New York,22,745,-9.0,0.0,0.0,-1.0,0700-0759,25.0,801.0,1038.0,3.0,1057,1041.0,-16.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,132.0,125.0,97.0,1.0,738.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,2.0,3.0,34.0,43.0,7,10,3.0,4.0,35.0,44.0,6,6,1,1.0,0.0,N461AW,N461AW-UA-1,35.0,46.0,9.0,44.0,55.0,30.0,4.0,0.0,35,44,0.0,0.0
N461WN,542.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,647,,,,,WN,19393,WN,647,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,545,-3.0,0.0,0.0,-1.0,0001-0559,11.0,553.0,1038.0,1.0,1055,1039.0,-16.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,190.0,177.0,165.0,1.0,1444.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,5.0,10.0,3.0,3.0,31.0,47.0,5,10,3.0,4.0,31.0,48.0,7,7,0,0.0,0.0,N461WN,N461WN-WN-0,31.0,43.0,16.0,47.0,59.0,,,0.0,31,47,0.0,0.0
N462WN,626.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,344,,,,,WN,19393,WN,344,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,630,-4.0,0.0,0.0,-1.0,0600-0659,7.0,633.0,833.0,16.0,850,849.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,140.0,143.0,120.0,1.0,919.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,2.0,3.0,26.0,35.0,6,8,2.0,3.0,26.0,35.0,1,1,0,1.0,1.0,N462WN,N462WN-WN-0,26.0,38.0,9.0,35.0,47.0,,,0.0,26,35,0.0,0.0
N462WN,938.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,344,,,,,WN,19393,WN,344,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,930,8.0,8.0,0.0,0.0,0900-0959,10.0,948.0,1035.0,4.0,1045,1039.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,75.0,61.0,47.0,1.0,283.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,3.0,3.0,39.0,43.0,9,10,2.0,3.0,38.0,43.0,9,9,1,1.0,0.0,N462WN,N462WN-WN-1,39.0,51.0,4.0,43.0,55.0,35.0,4.0,0.0,39,43,0.0,0.0
N463SW,557.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4321,,,,,OO,20304,OO,4321,10135,1013505,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,42,Pennsylvania,23,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,600,-3.0,0.0,0.0,-1.0,0600-0659,18.0,615.0,739.0,8.0,744,747.0,3.0,3.0,0.0,0.0,0700-0759,0.0,,0.0,104.0,110.0,84.0,1.0,425.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,3.0,24.0,31.0,6,7,0.0,3.0,24.0,31.0,5,5,0,0.0,0.0,N463SW,N463SW-DL-0,24.0,36.0,7.0,31.0,43.0,,,0.0,24,34,3.0,17.46
N463WN,619.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,496,,,,,WN,19393,WN,496,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,620,-1.0,0.0,0.0,-1.0,0600-0659,10.0,629.0,723.0,6.0,740,729.0,-11.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,80.0,70.0,54.0,1.0,391.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,7.0,1.0,2.0,33.0,38.0,6,7,1.0,3.0,33.0,39.0,3,3,0,0.0,0.0,N463WN,N463WN-WN-0,33.0,45.0,5.0,38.0,50.0,,,0.0,33,38,0.0,0.0
N464AW,552.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3905,,,,,ZW,20046,ZW,3905,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,600,-8.0,0.0,0.0,-1.0,0600-0659,20.0,612.0,642.0,14.0,705,656.0,-9.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,65.0,64.0,30.0,1.0,67.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,6.0,3.0,4.0,27.0,32.0,6,7,0.0,0.0,28.0,32.0,7,7,0,1.0,1.0,N464AW,N464AW-UA-0,28.0,39.0,5.0,33.0,44.0,,,0.0,28,33,0.0,0.0
N464AW,747.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3841,,,,,ZW,20046,ZW,3841,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13485,1348502,33485,MSN,"Madison, WI",WI,55,Wisconsin,45,800,-13.0,0.0,0.0,-1.0,0800-0859,38.0,825.0,855.0,2.0,857,857.0,0.0,0.0,0.0,0.0,0800-0859,0.0,,0.0,57.0,70.0,30.0,1.0,109.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,8.0,3.0,4.0,35.0,40.0,8,8,0.0,4.0,36.0,40.0,1,1,1,1.0,0.0,N464AW,N464AW-UA-1,36.0,47.0,5.0,41.0,52.0,32.0,3.0,0.0,36,41,0.0,0.0
N464SW,644.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5540,,,,,OO,20304,OO,5540,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,655,-11.0,0.0,0.0,-1.0,0600-0659,21.0,705.0,802.0,8.0,840,810.0,-30.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,105.0,86.0,57.0,1.0,391.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,8.0,3.0,1.0,35.0,41.0,6,8,4.0,3.0,36.0,43.0,7,7,0,0.0,0.0,N464SW,N464SW-UA-0,36.0,47.0,6.0,42.0,53.0,,,0.0,36,42,0.0,0.0
N464WN,519.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2190,,,,,WN,19393,WN,2190,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,520,-1.0,0.0,0.0,-1.0,0001-0559,11.0,530.0,758.0,8.0,805,806.0,1.0,1.0,0.0,0.0,0800-0859,0.0,,0.0,105.0,107.0,88.0,1.0,616.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,1.0,0.0,25.0,32.0,5,8,1.0,0.0,25.0,32.0,2,2,0,1.0,1.0,N464WN,N464WN-WN-0,25.0,37.0,7.0,32.0,44.0,,,0.0,25,32,0.0,0.0
N464WN,854.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2190,,,,,WN,19393,WN,2190,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12391,1239103,31703,ISP,"Islip, NY",NY,36,New York,22,845,9.0,9.0,0.0,0.0,0800-0859,19.0,913.0,1116.0,3.0,1120,1119.0,-1.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,155.0,145.0,123.0,1.0,971.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,4.0,1.0,36.0,45.0,8,11,3.0,1.0,35.0,45.0,6,6,1,1.0,0.0,N464WN,N464WN-WN-1,36.0,48.0,9.0,45.0,57.0,32.0,4.0,0.0,36,45,0.0,0.0
N465SW,456.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5882,,,,,OO,20304,OO,5882,12896,1289607,32896,LBB,"Lubbock, TX",TX,48,Texas,74,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,500,-4.0,0.0,0.0,-1.0,0001-0559,20.0,516.0,639.0,7.0,639,646.0,7.0,7.0,0.0,0.0,0600-0659,0.0,,0.0,99.0,110.0,83.0,1.0,458.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,4.0,6.0,4.0,3.0,24.0,31.0,5,6,0.0,3.0,24.0,31.0,3,3,0,0.0,0.0,N465SW,N465SW-UA-0,24.0,36.0,7.0,31.0,43.0,,,0.0,24,33,2.0,6.84
N465WN,525.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,4214,,,,,WN,19393,WN,4214,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,530,-5.0,0.0,0.0,-1.0,0001-0559,12.0,537.0,804.0,6.0,820,810.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,110.0,105.0,87.0,1.0,668.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,2.0,1.0,26.0,33.0,5,8,2.0,1.0,26.0,33.0,3,3,0,1.0,1.0,N465WN,N465WN-WN-0,26.0,38.0,7.0,33.0,45.0,,,0.0,26,34,1.0,3.1
N465WN,853.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,4214,,,,,WN,19393,WN,4214,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,900,-7.0,0.0,0.0,-1.0,0900-0959,46.0,939.0,1137.0,7.0,1145,1144.0,-1.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,165.0,171.0,118.0,1.0,861.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,4.0,3.0,36.0,47.0,9,11,0.0,3.0,36.0,47.0,3,3,1,1.0,0.0,N465WN,N465WN-WN-1,36.0,48.0,11.0,47.0,59.0,33.0,3.0,0.0,38,49,2.0,6.96
N466AW,552.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3802,,,,,ZW,20046,ZW,3802,10868,1086803,30868,CAE,"Columbia, SC",SC,45,South Carolina,37,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,600,-8.0,0.0,0.0,-1.0,0600-0659,14.0,606.0,719.0,5.0,726,724.0,-2.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,86.0,92.0,73.0,1.0,401.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,2.0,23.0,30.0,6,7,0.0,2.0,24.0,30.0,1,1,0,1.0,1.0,N466AW,N466AW-UA-0,24.0,35.0,7.0,31.0,42.0,,,0.0,24,31,0.0,0.0
N466AW,835.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3862,,,,,ZW,20046,ZW,3862,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,845,-10.0,0.0,0.0,-1.0,0800-0859,21.0,856.0,918.0,4.0,939,922.0,-17.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,54.0,47.0,22.0,1.0,100.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,1.0,34.0,37.0,8,9,3.0,3.0,35.0,39.0,9,9,1,1.0,0.0,N466AW,N466AW-UA-1,35.0,46.0,3.0,38.0,49.0,30.0,4.0,0.0,35,38,0.0,0.0
N466SW,632.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5752,,,,,OO,20304,OO,5752,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,635,-3.0,0.0,0.0,-1.0,0600-0659,25.0,657.0,850.0,9.0,855,859.0,4.0,4.0,0.0,0.0,0800-0859,0.0,,0.0,140.0,147.0,113.0,1.0,667.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,2.0,4.0,30.0,40.0,6,8,2.0,4.0,30.0,40.0,8,8,0,0.0,0.0,N466SW,N466SW-UA-0,30.0,42.0,10.0,40.0,52.0,,,0.0,30,40,0.0,0.0
N466UA,747.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2387,,,,,UA,19977,UA,2387,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,750,-3.0,0.0,0.0,-1.0,0700-0759,12.0,759.0,1001.0,5.0,1018,1006.0,-12.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,328.0,319.0,302.0,1.0,2218.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,10.0,3.0,0.0,31.0,52.0,7,10,3.0,1.0,31.0,53.0,6,6,0,0.0,0.0,N466UA,N466UA-UA-0,31.0,43.0,21.0,52.0,64.0,,,0.0,31,52,0.0,0.0
N466WN,658.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1315,,,,,WN,19393,WN,1315,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,-2.0,0.0,0.0,-1.0,0700-0759,11.0,709.0,949.0,11.0,1000,1000.0,0.0,0.0,0.0,0.0,1000-1059,0.0,,0.0,120.0,122.0,100.0,1.0,669.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,4.0,0.0,32.0,40.0,7,10,0.0,0.0,32.0,40.0,9,9,0,0.0,0.0,N466WN,N466WN-WN-0,32.0,44.0,8.0,40.0,52.0,,,0.0,32,40,0.0,0.0
N467AS,741.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,739,,,,,AS,19930,AS,739,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,745,-4.0,0.0,0.0,-1.0,0700-0759,15.0,756.0,1037.0,13.0,1035,1050.0,15.0,15.0,1.0,1.0,1000-1059,0.0,,0.0,350.0,369.0,341.0,1.0,2329.0,10,0.0,0.0,15.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,10.0,3.0,3.0,31.0,55.0,7,10,3.0,2.0,31.0,54.0,8,8,0,0.0,0.0,N467AS,N467AS-AS-0,31.0,43.0,24.0,55.0,67.0,,,1.0,31,55,0.0,0.0
