tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N467UA,816.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1637,,,,,UA,19977,UA,1637,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,800,16.0,16.0,1.0,1.0,0800-0859,19.0,835.0,1102.0,7.0,1057,1109.0,12.0,12.0,0.0,0.0,1000-1059,0.0,,0.0,177.0,173.0,147.0,1.0,1065.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,1.0,1.0,33.0,45.0,8,10,0.0,4.0,32.0,44.0,3,3,0,0.0,0.0,N467UA,N467UA-UA-0,33.0,45.0,12.0,45.0,57.0,,,0.0,33,45,0.0,0.0
N467WN,713.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,175,,,,,WN,19393,WN,175,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,550,83.0,83.0,1.0,5.0,0001-0559,10.0,723.0,715.0,3.0,600,718.0,78.0,78.0,1.0,5.0,0600-0659,0.0,,0.0,70.0,65.0,52.0,1.0,283.0,2,0.0,0.0,78.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,7.0,1.0,1.0,29.0,33.0,5,6,3.0,0.0,23.0,28.0,9,9,0,1.0,1.0,N467WN,N467WN-WN-0,24.0,41.0,4.0,28.0,45.0,,,5.0,24,28,0.0,0.0
N467WN,811.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2277,,,,,WN,19393,WN,2277,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,800,11.0,11.0,0.0,0.0,0800-0859,12.0,823.0,930.0,3.0,925,933.0,8.0,8.0,0.0,0.0,0900-0959,0.0,,0.0,85.0,82.0,67.0,1.0,405.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,1.0,2.0,37.0,42.0,8,9,0.0,2.0,36.0,42.0,2,2,1,1.0,0.0,N467WN,N467WN-WN-1,37.0,49.0,5.0,42.0,54.0,33.0,4.0,0.0,37,42,0.0,0.0
N468AS,122.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,122,,,,,AS,19930,AS,122,10299,1029906,30299,ANC,"Anchorage, AK",AK,2,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,130,-8.0,0.0,0.0,-1.0,0001-0559,15.0,137.0,525.0,10.0,600,535.0,-25.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,210.0,193.0,168.0,1.0,1448.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,16.0,12.0,1.0,5.0,1.0,2.0,21.0,34.0,1,6,2.0,0.0,22.0,36.0,9,9,0,0.0,0.0,N468AS,N468AS-AS-0,22.0,33.0,13.0,35.0,46.0,,,0.0,22,35,0.0,0.0
N468AW,547.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4844,,,,,ZW,20046,ZW,4844,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,550,-3.0,0.0,0.0,-1.0,0001-0559,12.0,559.0,714.0,5.0,725,719.0,-6.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,95.0,92.0,75.0,1.0,476.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,1.0,23.0,29.0,5,7,3.0,2.0,23.0,30.0,9,9,0,1.0,1.0,N468AW,N468AW-UA-0,23.0,35.0,6.0,29.0,41.0,,,0.0,23,29,0.0,0.0
N468AW,817.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4854,,,,,ZW,20046,ZW,4854,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,820,-3.0,0.0,0.0,-1.0,0800-0859,17.0,834.0,941.0,16.0,955,957.0,2.0,2.0,0.0,0.0,0900-0959,0.0,,0.0,95.0,100.0,67.0,1.0,420.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,4.0,33.0,40.0,8,9,1.0,4.0,33.0,40.0,2,2,1,1.0,0.0,N468AW,N468AW-UA-1,33.0,45.0,7.0,40.0,52.0,29.0,4.0,0.0,33,40,0.0,0.0
N469AS,651.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,723,,,,,AS,19930,AS,723,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,615,36.0,36.0,1.0,2.0,0600-0659,14.0,705.0,909.0,6.0,840,915.0,35.0,35.0,1.0,2.0,0800-0859,0.0,,0.0,265.0,264.0,244.0,1.0,1660.0,7,35.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,9.0,3.0,1.0,31.0,49.0,6,8,1.0,3.0,29.0,47.0,6,6,0,0.0,0.0,N469AS,N469AS-AS-0,31.0,43.0,18.0,49.0,61.0,,,0.0,31,49,0.0,0.0
N469UA,727.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2316,,,,,UA,19977,UA,2316,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,729,-2.0,0.0,0.0,-1.0,0700-0759,28.0,755.0,1018.0,4.0,1036,1022.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,247.0,235.0,203.0,1.0,1504.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,10.0,2.0,1.0,30.0,45.0,7,10,2.0,2.0,30.0,46.0,8,8,0,0.0,0.0,N469UA,N469UA-UA-0,30.0,42.0,15.0,45.0,57.0,,,0.0,30,45,0.0,0.0
N469WN,646.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,931,,,,,WN,19393,WN,931,10713,1071302,30713,BOI,"Boise, ID",ID,16,Idaho,83,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,650,-4.0,0.0,0.0,-1.0,0600-0659,9.0,655.0,816.0,6.0,835,822.0,-13.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,105.0,96.0,81.0,1.0,649.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,8.0,3.0,1.0,35.0,41.0,6,8,3.0,2.0,35.0,42.0,4,4,0,0.0,0.0,N469WN,N469WN-WN-0,35.0,47.0,6.0,41.0,53.0,,,0.0,35,41,0.0,0.0
N470UA,724.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1254,,,,,UA,19977,UA,1254,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,730,-6.0,0.0,0.0,-1.0,0700-0759,24.0,748.0,1048.0,8.0,1048,1056.0,8.0,8.0,0.0,0.0,1000-1059,0.0,,0.0,258.0,272.0,240.0,1.0,1597.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,10.0,2.0,4.0,30.0,48.0,7,10,2.0,3.0,30.0,47.0,5,5,0,0.0,0.0,N470UA,N470UA-UA-0,30.0,42.0,18.0,48.0,60.0,,,0.0,30,48,0.0,0.0
N470WN,752.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1776,,,,,WN,19393,WN,1776,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,745,7.0,7.0,0.0,0.0,0700-0759,6.0,758.0,1140.0,3.0,1150,1143.0,-7.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,185.0,171.0,162.0,1.0,1218.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,3.0,3.0,35.0,47.0,7,11,3.0,3.0,35.0,47.0,9,9,0,0.0,0.0,N470WN,N470WN-WN-0,35.0,47.0,12.0,47.0,59.0,,,0.0,35,47,0.0,0.0
N470ZW,532.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3922,,,,,ZW,20046,ZW,3922,11977,1197705,31977,GRB,"Green Bay, WI",WI,55,Wisconsin,45,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,545,-13.0,0.0,0.0,-1.0,0001-0559,8.0,540.0,623.0,13.0,705,636.0,-29.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,80.0,64.0,43.0,1.0,174.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,6.0,2.0,2.0,26.0,30.0,5,7,3.0,0.0,27.0,32.0,5,5,0,1.0,1.0,N470ZW,N470ZW-UA-0,27.0,38.0,4.0,31.0,42.0,,,0.0,27,31,0.0,0.0
N470ZW,736.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3804,,,,,ZW,20046,ZW,3804,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11721,1172105,31721,FNT,"Flint, MI",MI,26,Michigan,43,745,-9.0,0.0,0.0,-1.0,0700-0759,16.0,752.0,927.0,3.0,952,930.0,-22.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,67.0,54.0,35.0,1.0,223.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,9.0,2.0,2.0,34.0,38.0,7,9,3.0,3.0,35.0,39.0,6,6,1,1.0,0.0,N470ZW,N470ZW-UA-1,35.0,46.0,4.0,39.0,50.0,30.0,4.0,0.0,35,39,0.0,0.0
N471CA,554.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5119,,,,,OO,20304,OO,5119,14794,1479405,34794,SGU,"St. George, UT",UT,49,Utah,87,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,-6.0,0.0,0.0,-1.0,0600-0659,14.0,608.0,607.0,12.0,625,619.0,-6.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,85.0,85.0,59.0,1.0,349.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,5.0,6.0,4.0,1.0,32.0,37.0,6,6,0.0,2.0,32.0,38.0,4,4,0,0.0,0.0,N471CA,N471CA-UA-0,32.0,44.0,5.0,37.0,49.0,,,0.0,32,37,0.0,0.0
N471UA,728.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1900,,,,,UA,19977,UA,1900,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,728,0.0,0.0,0.0,0.0,0700-0759,11.0,739.0,950.0,35.0,950,1025.0,35.0,35.0,1.0,2.0,0900-0959,0.0,,0.0,322.0,357.0,311.0,1.0,2139.0,9,0.0,0.0,35.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,10.0,2.0,2.0,30.0,54.0,7,9,2.0,3.0,30.0,51.0,7,7,0,0.0,0.0,N471UA,N471UA-UA-0,30.0,42.0,24.0,54.0,66.0,,,2.0,30,54,0.0,0.0
N471ZW,828.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3923,,,,,ZW,20046,ZW,3923,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,830,-2.0,0.0,0.0,-1.0,0800-0859,24.0,852.0,1139.0,6.0,1133,1145.0,12.0,12.0,0.0,0.0,1100-1159,0.0,,0.0,123.0,137.0,107.0,1.0,696.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,2.0,3.0,38.0,47.0,8,11,2.0,2.0,38.0,46.0,4,4,0,0.0,0.0,N471ZW,N471ZW-UA-0,38.0,50.0,9.0,47.0,59.0,,,0.0,38,47,0.0,0.0
N472AS,845.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,791,,,,,AS,19930,AS,791,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,900,-15.0,0.0,0.0,-1.0,0900-0959,38.0,923.0,1139.0,7.0,1215,1146.0,-29.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,375.0,361.0,316.0,1.0,2402.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,11.0,3.0,3.0,35.0,59.0,9,12,0.0,1.0,36.0,61.0,4,4,0,0.0,0.0,N472AS,N472AS-AS-0,36.0,47.0,24.0,60.0,71.0,,,0.0,36,60,0.0,0.0
N472UA,618.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,471,,,,,UA,19977,UA,471,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,630,-12.0,0.0,0.0,-1.0,0600-0659,19.0,637.0,730.0,4.0,801,734.0,-27.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,91.0,76.0,53.0,1.0,337.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,1.0,2.0,37.0,42.0,6,8,2.0,0.0,38.0,44.0,2,2,0,0.0,0.0,N472UA,N472UA-UA-0,38.0,49.0,5.0,43.0,54.0,,,0.0,38,43,0.0,0.0
N472WN,1138.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1322,,,,,WN,19393,WN,1322,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,525,373.0,373.0,1.0,12.0,0001-0559,8.0,1146.0,1331.0,7.0,735,1338.0,363.0,363.0,1.0,12.0,0700-0759,0.0,,0.0,130.0,120.0,105.0,1.0,802.0,4,363.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,11.0,13.0,3.0,3.0,47.0,55.0,5,7,2.0,2.0,22.0,30.0,8,8,0,0.0,0.0,N472WN,N472WN-WN-0,47.0,59.0,8.0,55.0,67.0,,,0.0,47,55,0.0,0.0
N47414,555.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1212,,,,,UA,19977,UA,1212,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,600,-5.0,0.0,0.0,-1.0,0600-0659,12.0,607.0,728.0,5.0,747,733.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,167.0,158.0,141.0,1.0,967.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,5.0,7.0,4.0,2.0,32.0,42.0,6,7,0.0,3.0,32.0,43.0,1,1,0,0.0,0.0,N47414,N47414-UA-0,32.0,44.0,10.0,42.0,54.0,,,0.0,32,42,0.0,0.0
N474AS,649.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,363,,,,,AS,19930,AS,363,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,700,-11.0,0.0,0.0,-1.0,0700-0759,16.0,705.0,1012.0,3.0,1025,1015.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,385.0,386.0,367.0,1.0,2565.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,10.0,3.0,1.0,27.0,53.0,7,10,0.0,2.0,28.0,54.0,3,3,0,0.0,0.0,N474AS,N474AS-AS-0,28.0,39.0,26.0,54.0,65.0,,,0.0,29,59,5.0,20.08
N474UA,742.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1041,,,,,UA,19977,UA,1041,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,745,-3.0,0.0,0.0,-1.0,0700-0759,40.0,822.0,1156.0,3.0,1140,1159.0,19.0,19.0,1.0,1.0,1100-1159,0.0,,0.0,175.0,197.0,154.0,1.0,1190.0,5,0.0,0.0,19.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,3.0,4.0,35.0,48.0,7,11,3.0,3.0,35.0,47.0,4,4,0,0.0,0.0,N474UA,N474UA-UA-0,35.0,47.0,13.0,48.0,60.0,,,1.0,35,48,0.0,0.0
N474WN,529.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1323,,,,,WN,19393,WN,1323,13796,1379608,32457,OAK,"Oakland, CA",CA,6,California,91,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,530,-1.0,0.0,0.0,-1.0,0001-0559,9.0,538.0,642.0,3.0,700,645.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,90.0,76.0,64.0,1.0,446.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,2.0,3.0,34.0,39.0,5,7,2.0,0.0,34.0,40.0,9,9,0,0.0,0.0,N474WN,N474WN-WN-0,34.0,46.0,5.0,39.0,51.0,,,0.0,34,39,0.0,0.0
N475UA,456.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,443,,,,,UA,19977,UA,443,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,500,-4.0,0.0,0.0,-1.0,0001-0559,22.0,518.0,1109.0,8.0,1113,1117.0,4.0,4.0,0.0,0.0,1100-1159,0.0,,0.0,253.0,261.0,231.0,1.0,1874.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,4.0,11.0,4.0,1.0,32.0,49.0,5,11,0.0,1.0,32.0,49.0,3,3,0,0.0,0.0,N475UA,N475UA-UA-0,32.0,44.0,17.0,49.0,61.0,,,0.0,32,49,0.0,0.0
N475WN,717.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2141,,,,,WN,19393,WN,2141,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,715,2.0,2.0,0.0,0.0,0700-0759,9.0,726.0,825.0,3.0,835,828.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,80.0,71.0,59.0,1.0,327.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,2.0,29.0,34.0,7,8,1.0,2.0,29.0,34.0,8,8,0,1.0,1.0,N475WN,N475WN-WN-0,29.0,41.0,5.0,34.0,46.0,,,0.0,29,34,0.0,0.0
N475WN,920.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2141,,,,,WN,19393,WN,2141,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,920,0.0,0.0,0.0,0.0,0900-0959,9.0,929.0,1039.0,4.0,1105,1043.0,-22.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,165.0,143.0,130.0,1.0,936.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,1.0,3.0,37.0,47.0,9,11,1.0,0.0,37.0,48.0,7,7,1,1.0,0.0,N475WN,N475WN-WN-1,37.0,49.0,10.0,47.0,59.0,34.0,3.0,0.0,37,47,0.0,0.0
N476UA,539.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,295,,,,,UA,19977,UA,295,13891,1389101,32575,ONT,"Ontario, CA",CA,6,California,91,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,545,-6.0,0.0,0.0,-1.0,0001-0559,11.0,550.0,645.0,5.0,708,650.0,-18.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,83.0,71.0,55.0,1.0,363.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,3.0,3.0,35.0,39.0,5,7,3.0,1.0,35.0,41.0,6,6,0,0.0,0.0,N476UA,N476UA-UA-0,35.0,47.0,4.0,39.0,51.0,,,0.0,35,39,0.0,0.0
N476WN,656.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2264,,,,,WN,19393,WN,2264,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,700,-4.0,0.0,0.0,-1.0,0700-0759,19.0,715.0,904.0,3.0,905,907.0,2.0,2.0,0.0,0.0,0900-0959,0.0,,0.0,125.0,131.0,109.0,1.0,802.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,4.0,0.0,28.0,36.0,7,9,0.0,0.0,28.0,36.0,1,1,0,1.0,1.0,N476WN,N476WN-WN-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N476WN,942.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2264,,,,,WN,19393,WN,2264,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,945,-3.0,0.0,0.0,-1.0,0900-0959,9.0,951.0,1048.0,5.0,1105,1053.0,-12.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,80.0,71.0,57.0,1.0,323.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,3.0,4.0,39.0,44.0,9,11,3.0,0.0,39.0,44.0,2,2,1,1.0,0.0,N476WN,N476WN-WN-1,39.0,51.0,5.0,44.0,56.0,36.0,3.0,0.0,39,45,1.0,2.3
N477WN,533.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,563,,,,,WN,19393,WN,563,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,530,3.0,3.0,0.0,0.0,0001-0559,14.0,547.0,837.0,4.0,840,841.0,1.0,1.0,0.0,0.0,0800-0859,0.0,,0.0,190.0,188.0,170.0,1.0,1136.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,2.0,3.0,22.0,35.0,5,8,2.0,3.0,22.0,35.0,6,6,0,1.0,1.0,N477WN,N477WN-WN-0,22.0,34.0,13.0,35.0,47.0,,,0.0,22,35,0.0,0.0
N477WN,936.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,563,,,,,WN,19393,WN,563,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,930,6.0,6.0,0.0,0.0,0900-0959,8.0,944.0,948.0,2.0,1005,950.0,-15.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,95.0,74.0,64.0,1.0,459.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,9.0,2.0,3.0,38.0,43.0,9,10,2.0,0.0,38.0,44.0,7,7,1,1.0,0.0,N477WN,N477WN-WN-1,38.0,50.0,5.0,43.0,55.0,35.0,3.0,0.0,38,43,0.0,0.0
N478AS,502.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,631,,,,,AS,19930,AS,631,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,520,-18.0,0.0,0.0,-2.0,0001-0559,9.0,511.0,752.0,9.0,830,801.0,-29.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,190.0,179.0,161.0,1.0,1107.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,5.0,8.0,0.0,0.0,28.0,44.0,5,8,1.0,2.0,29.0,46.0,1,1,0,0.0,0.0,N478AS,N478AS-AS-0,29.0,40.0,16.0,45.0,56.0,,,0.0,30,46,1.0,1.22
