tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N478WN,525.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,350,,,,,WN,19393,WN,350,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,530,-5.0,0.0,0.0,-1.0,0001-0559,10.0,535.0,701.0,12.0,715,713.0,-2.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,105.0,108.0,86.0,1.0,587.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,2.0,1.0,22.0,29.0,5,7,2.0,1.0,22.0,29.0,7,7,0,1.0,1.0,N478WN,N478WN-WN-0,22.0,34.0,7.0,29.0,41.0,,,0.0,22,29,0.0,0.0
N478WN,749.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,350,,,,,WN,19393,WN,350,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,750,-1.0,0.0,0.0,-1.0,0700-0759,19.0,808.0,915.0,5.0,930,920.0,-10.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,160.0,151.0,127.0,1.0,928.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,3.0,1.0,31.0,41.0,7,9,3.0,2.0,31.0,42.0,4,4,1,1.0,0.0,N478WN,N478WN-WN-1,31.0,43.0,10.0,41.0,53.0,29.0,2.0,0.0,31,41,0.0,0.0
N479AS,729.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,419,,,,,AS,19930,AS,419,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,735,-6.0,0.0,0.0,-1.0,0700-0759,19.0,748.0,1033.0,6.0,1040,1039.0,-1.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,305.0,310.0,285.0,1.0,1978.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,10.0,2.0,3.0,34.0,55.0,7,10,2.0,3.0,34.0,55.0,6,6,0,0.0,0.0,N479AS,N479AS-AS-0,34.0,46.0,21.0,55.0,67.0,,,0.0,34,55,0.0,0.0
N479CA,551.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5287,,,,,OO,20304,OO,5287,11638,1163807,31638,FAT,"Fresno, CA",CA,6,California,91,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,600,-9.0,0.0,0.0,-1.0,0600-0659,19.0,610.0,640.0,4.0,655,644.0,-11.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,55.0,53.0,30.0,1.0,158.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,3.0,3.0,35.0,39.0,6,6,0.0,4.0,36.0,40.0,5,5,0,0.0,0.0,N479CA,N479CA-UA-0,36.0,47.0,4.0,40.0,51.0,,,0.0,36,40,0.0,0.0
N480UA,655.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,526,,,,,UA,19977,UA,526,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,700,-5.0,0.0,0.0,-1.0,0700-0759,15.0,710.0,748.0,6.0,812,754.0,-18.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,192.0,179.0,158.0,1.0,1069.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,7.0,4.0,4.0,28.0,40.0,7,8,0.0,1.0,28.0,41.0,2,2,0,0.0,0.0,N480UA,N480UA-UA-0,28.0,40.0,12.0,40.0,52.0,,,0.0,28,40,0.0,0.0
N481UA,618.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,780,,,,,UA,19977,UA,780,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,625,-7.0,0.0,0.0,-1.0,0600-0659,13.0,631.0,816.0,12.0,845,828.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,140.0,130.0,105.0,1.0,679.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,1.0,2.0,37.0,46.0,6,8,2.0,3.0,38.0,47.0,2,2,0,0.0,0.0,N481UA,N481UA-UA-0,38.0,49.0,9.0,47.0,58.0,,,0.0,38,49,2.0,5.08
N482WN,550.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2131,,,,,WN,19393,WN,2131,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,555,-5.0,0.0,0.0,-1.0,0001-0559,7.0,557.0,657.0,3.0,715,700.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,80.0,70.0,60.0,1.0,395.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,7.0,3.0,0.0,27.0,32.0,5,7,4.0,1.0,28.0,33.0,7,7,0,0.0,0.0,N482WN,N482WN-WN-0,28.0,39.0,5.0,33.0,44.0,,,0.0,28,33,0.0,0.0
N483UA,844.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1967,,,,,UA,19977,UA,1967,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,845,-1.0,0.0,0.0,-1.0,0800-0859,17.0,901.0,1111.0,2.0,1120,1113.0,-7.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,215.0,209.0,190.0,1.0,1362.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,11.0,3.0,1.0,35.0,49.0,8,11,3.0,1.0,35.0,49.0,9,9,0,0.0,0.0,N483UA,N483UA-UA-0,35.0,47.0,14.0,49.0,61.0,,,0.0,35,49,0.0,0.0
N484UA,530.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,336,,,,,UA,19977,UA,336,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,534,-4.0,0.0,0.0,-1.0,0001-0559,13.0,543.0,630.0,4.0,644,634.0,-10.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,70.0,64.0,47.0,1.0,305.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,6.0,2.0,2.0,26.0,30.0,5,6,2.0,3.0,26.0,31.0,4,4,0,1.0,1.0,N484UA,N484UA-UA-0,26.0,38.0,4.0,30.0,42.0,,,0.0,26,30,0.0,0.0
N484UA,1146.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1573,,,,,UA,19977,UA,1573,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,805,221.0,221.0,1.0,12.0,0800-0859,16.0,1202.0,1600.0,8.0,1231,1608.0,217.0,217.0,1.0,12.0,1200-1259,0.0,,0.0,206.0,202.0,178.0,1.0,1416.0,6,217.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,11.0,16.0,3.0,1.0,51.0,65.0,8,12,0.0,2.0,36.0,50.0,4,4,1,1.0,0.0,N484UA,N484UA-UA-1,51.0,63.0,14.0,65.0,77.0,30.0,21.0,0.0,51,65,0.0,0.0
N486UA,922.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,333,,,,,UA,19977,UA,333,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,900,22.0,22.0,1.0,1.0,0900-0959,64.0,1026.0,1147.0,44.0,1055,1231.0,96.0,96.0,1.0,6.0,1000-1059,0.0,,0.0,175.0,249.0,141.0,1.0,966.0,4,0.0,0.0,96.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,12.0,1.0,2.0,37.0,54.0,9,10,0.0,4.0,36.0,48.0,9,9,0,0.0,0.0,N486UA,N486UA-UA-0,36.0,49.0,17.0,53.0,66.0,,,6.0,36,53,0.0,0.0
N486WN,714.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,797,,,,,WN,19393,WN,797,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,620,54.0,54.0,1.0,3.0,0600-0659,14.0,728.0,849.0,2.0,805,851.0,46.0,46.0,1.0,3.0,0800-0859,0.0,,0.0,165.0,157.0,141.0,1.0,1066.0,5,46.0,0.0,0.0,0.0,0.0,616.0,14.0,14.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,1.0,3.0,29.0,39.0,6,8,1.0,0.0,25.0,36.0,6,6,0,0.0,0.0,N486WN,N486WN-WN-0,29.0,41.0,10.0,39.0,51.0,,,0.0,29,39,0.0,0.0
N487CA,610.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3818,,,,,OO,20304,OO,3818,15607,1560702,35550,VLD,"Valdosta, GA",GA,13,Georgia,34,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,615,-5.0,0.0,0.0,-1.0,0600-0659,9.0,619.0,701.0,4.0,729,705.0,-24.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,74.0,55.0,42.0,1.0,208.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,0.0,25.0,28.0,6,7,1.0,2.0,25.0,30.0,4,4,0,1.0,1.0,N487CA,N487CA-DL-0,25.0,37.0,3.0,28.0,40.0,,,0.0,25,28,0.0,0.0
N487CA,951.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3637,,,,,OO,20304,OO,3637,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14696,1469608,34696,SBN,"South Bend, IN",IN,18,Indiana,42,951,0.0,0.0,0.0,0.0,0900-0959,10.0,1001.0,1129.0,3.0,1147,1132.0,-15.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,116.0,101.0,88.0,1.0,566.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,2.0,39.0,46.0,9,11,3.0,3.0,39.0,47.0,1,1,1,1.0,0.0,N487CA,N487CA-DL-1,39.0,51.0,7.0,46.0,58.0,28.0,11.0,0.0,43,50,4.0,7.1
N487UA,843.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1593,,,,,UA,19977,UA,1593,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,845,-2.0,0.0,0.0,-1.0,0800-0859,32.0,915.0,1202.0,4.0,1147,1206.0,19.0,19.0,1.0,1.0,1100-1159,0.0,,0.0,362.0,383.0,347.0,1.0,2425.0,10,0.0,0.0,19.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,12.0,3.0,0.0,35.0,60.0,8,11,3.0,3.0,35.0,59.0,1,1,0,0.0,0.0,N487UA,N487UA-UA-0,35.0,47.0,25.0,60.0,72.0,,,1.0,35,60,0.0,0.0
N487WN,635.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1919,,,,,WN,19393,WN,1919,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,640,-5.0,0.0,0.0,-1.0,0600-0659,11.0,646.0,722.0,4.0,730,726.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,110.0,111.0,96.0,1.0,628.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,6.0,7.0,2.0,2.0,34.0,42.0,6,7,3.0,2.0,35.0,42.0,1,1,0,0.0,0.0,N487WN,N487WN-WN-0,35.0,46.0,8.0,43.0,54.0,,,0.0,35,43,0.0,0.0
N4888U,716.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2093,,,,,UA,19977,UA,2093,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,720,-4.0,0.0,0.0,-1.0,0700-0759,20.0,736.0,908.0,7.0,925,915.0,-10.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,245.0,239.0,212.0,1.0,1464.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,9.0,1.0,1.0,33.0,49.0,7,9,1.0,2.0,33.0,50.0,9,9,0,0.0,0.0,N4888U,N4888U-UA-0,33.0,45.0,16.0,49.0,61.0,,,0.0,33,49,0.0,0.0
N488UA,628.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,789,,,,,UA,19977,UA,789,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,635,-7.0,0.0,0.0,-1.0,0600-0659,12.0,640.0,949.0,8.0,1005,957.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,150.0,149.0,129.0,1.0,991.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,9.0,2.0,4.0,38.0,48.0,6,10,2.0,0.0,38.0,48.0,6,6,0,0.0,0.0,N488UA,N488UA-UA-0,38.0,50.0,10.0,48.0,60.0,,,0.0,38,48,0.0,0.0
N48901,754.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,4310,,,,,EV,20366,EV,4310,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,800,-6.0,0.0,0.0,-1.0,0800-0859,29.0,823.0,850.0,11.0,902,901.0,-1.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,122.0,127.0,87.0,1.0,475.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,4.0,0.0,32.0,40.0,8,9,0.0,0.0,32.0,40.0,4,4,0,0.0,0.0,N48901,N48901-UA-0,32.0,44.0,8.0,40.0,52.0,,,0.0,32,40,0.0,0.0
N489UA,737.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1489,,,,,UA,19977,UA,1489,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,730,7.0,7.0,0.0,0.0,0700-0759,24.0,801.0,1018.0,4.0,1023,1022.0,-1.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,173.0,165.0,137.0,1.0,1023.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,2.0,1.0,30.0,41.0,7,10,2.0,2.0,30.0,42.0,8,8,0,0.0,0.0,N489UA,N489UA-UA-0,30.0,42.0,11.0,41.0,53.0,,,0.0,30,41,0.0,0.0
N489WN,533.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,500,,,,,WN,19393,WN,500,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,540,-7.0,0.0,0.0,-1.0,0001-0559,9.0,542.0,801.0,3.0,825,804.0,-21.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,105.0,91.0,79.0,1.0,611.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,2.0,0.0,26.0,32.0,5,8,3.0,2.0,27.0,34.0,7,7,0,1.0,1.0,N489WN,N489WN-WN-0,27.0,38.0,6.0,33.0,44.0,,,0.0,27,33,0.0,0.0
N489WN,902.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,500,,,,,WN,19393,WN,500,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,905,-3.0,0.0,0.0,-1.0,0900-0959,12.0,914.0,1011.0,3.0,1030,1014.0,-16.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,85.0,72.0,57.0,1.0,337.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,1.0,36.0,41.0,9,10,0.0,2.0,36.0,42.0,9,9,1,1.0,0.0,N489WN,N489WN-WN-1,36.0,48.0,5.0,41.0,53.0,32.0,4.0,0.0,37,42,1.0,9.28
N4901U,820.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1790,,,,,UA,19977,UA,1790,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,815,5.0,5.0,0.0,0.0,0800-0859,22.0,842.0,1002.0,5.0,958,1007.0,9.0,9.0,0.0,0.0,0900-0959,0.0,,0.0,103.0,107.0,80.0,1.0,476.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,0.0,33.0,40.0,8,9,1.0,4.0,33.0,40.0,7,7,0,0.0,0.0,N4901U,N4901U-UA-0,33.0,45.0,7.0,40.0,52.0,,,0.0,33,40,0.0,0.0
N491UA,547.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2108,,,,,UA,19977,UA,2108,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,545,2.0,2.0,0.0,0.0,0001-0559,12.0,559.0,642.0,3.0,640,645.0,5.0,5.0,0.0,0.0,0600-0659,0.0,,0.0,55.0,58.0,43.0,1.0,191.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,6.0,3.0,3.0,27.0,31.0,5,6,3.0,3.0,27.0,31.0,9,9,0,0.0,0.0,N491UA,N491UA-UA-0,27.0,39.0,4.0,31.0,43.0,,,0.0,27,31,0.0,0.0
N491WN,729.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,6006,,,,,WN,19393,WN,6006,11540,1154005,30615,ELP,"El Paso, TX",TX,48,Texas,74,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,730,-1.0,0.0,0.0,-1.0,0700-0759,13.0,742.0,814.0,3.0,825,817.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,115.0,108.0,92.0,1.0,636.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,8.0,2.0,1.0,38.0,45.0,7,8,2.0,2.0,38.0,46.0,4,4,0,0.0,0.0,N491WN,N491WN-WN-0,38.0,50.0,7.0,45.0,57.0,,,0.0,38,45,0.0,0.0
N492SW,705.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5857,,,,,OO,20304,OO,5857,15919,1591904,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,715,-10.0,0.0,0.0,-1.0,0700-0759,27.0,732.0,807.0,8.0,828,815.0,-13.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,133.0,130.0,95.0,1.0,616.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,8.0,0.0,1.0,32.0,41.0,7,8,1.0,2.0,33.0,42.0,5,5,0,0.0,0.0,N492SW,N492SW-UA-0,33.0,44.0,9.0,42.0,53.0,,,0.0,33,42,0.0,0.0
N492WN,531.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1783,,,,,WN,19393,WN,1783,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,515,16.0,16.0,1.0,1.0,0001-0559,13.0,544.0,632.0,3.0,630,635.0,5.0,5.0,0.0,0.0,0600-0659,0.0,,0.0,75.0,64.0,48.0,1.0,337.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,2.0,22.0,26.0,5,6,1.0,2.0,21.0,26.0,5,5,0,2.0,2.0,N492WN,N492WN-WN-0,22.0,34.0,4.0,26.0,38.0,,,0.0,22,26,0.0,0.0
N492WN,713.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1783,,,,,WN,19393,WN,1783,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,13296,1329604,30721,MHT,"Manchester, NH",NH,33,New Hampshire,14,715,-2.0,0.0,0.0,-1.0,0700-0759,11.0,724.0,823.0,3.0,835,826.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,80.0,73.0,59.0,1.0,377.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,2.0,29.0,34.0,7,8,1.0,2.0,29.0,34.0,8,8,1,2.0,1.0,N492WN,N492WN-WN-1,29.0,41.0,5.0,34.0,46.0,26.0,3.0,0.0,29,34,0.0,0.0
N492WN,906.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1783,,,,,WN,19393,WN,1783,13296,1329604,30721,MHT,"Manchester, NH",NH,33,New Hampshire,14,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,910,-4.0,0.0,0.0,-1.0,0900-0959,7.0,913.0,1204.0,4.0,1230,1208.0,-22.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,200.0,182.0,171.0,1.0,1204.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,12.0,0.0,1.0,36.0,49.0,9,12,1.0,2.0,37.0,50.0,1,1,2,2.0,0.0,N492WN,N492WN-WN-2,37.0,48.0,13.0,50.0,61.0,34.0,2.0,0.0,37,50,0.0,0.0
N493AS,525.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,576,,,,,AS,19930,AS,576,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,530,-5.0,0.0,0.0,-1.0,0001-0559,8.0,533.0,728.0,11.0,755,739.0,-16.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,145.0,134.0,115.0,1.0,834.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,2.0,3.0,34.0,43.0,5,7,2.0,4.0,34.0,44.0,3,3,0,0.0,0.0,N493AS,N493AS-AS-0,34.0,46.0,9.0,43.0,55.0,,,0.0,34,45,2.0,7.16
N493UA,653.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2089,,,,,UA,19977,UA,2089,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,700,-7.0,0.0,0.0,-1.0,0700-0759,10.0,703.0,804.0,7.0,829,811.0,-18.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,209.0,198.0,181.0,1.0,1290.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,8.0,4.0,1.0,28.0,41.0,7,8,0.0,2.0,28.0,42.0,3,3,0,0.0,0.0,N493UA,N493UA-UA-0,28.0,40.0,13.0,41.0,53.0,,,0.0,28,41,0.0,0.0
N493WN,641.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,6261,,,,,WN,19393,WN,6261,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,645,-4.0,0.0,0.0,-1.0,0600-0659,23.0,704.0,954.0,9.0,1015,1003.0,-12.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,150.0,142.0,110.0,1.0,846.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,10.0,3.0,0.0,39.0,48.0,6,10,3.0,1.0,39.0,49.0,6,6,0,0.0,0.0,N493WN,N493WN-WN-0,39.0,51.0,9.0,48.0,60.0,,,0.0,39,48,0.0,0.0
