tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N494CA,707.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3889,,,,,OO,20304,OO,3889,11823,1182304,31823,FWA,"Fort Wayne, IN",IN,18,Indiana,42,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,712,-5.0,0.0,0.0,-1.0,0700-0759,41.0,748.0,812.0,7.0,810,819.0,9.0,9.0,0.0,0.0,0800-0859,0.0,,0.0,118.0,132.0,84.0,1.0,488.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,0.0,1.0,28.0,37.0,7,8,1.0,1.0,29.0,37.0,8,8,0,0.0,0.0,N494CA,N494CA-DL-0,29.0,40.0,9.0,38.0,49.0,,,0.0,29,38,0.0,0.0
N494UA,901.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,609,,,,,UA,19977,UA,609,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,845,16.0,16.0,1.0,1.0,0800-0859,24.0,925.0,1008.0,10.0,957,1018.0,21.0,21.0,1.0,1.0,0900-0959,0.0,,0.0,132.0,137.0,103.0,1.0,612.0,3,0.0,0.0,21.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,0.0,1.0,36.0,45.0,8,9,3.0,4.0,35.0,44.0,3,3,0,0.0,0.0,N494UA,N494UA-UA-0,35.0,48.0,9.0,44.0,57.0,,,1.0,43,53,9.0,46.42
N494WN,754.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1209,,,,,WN,19393,WN,1209,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,755,-1.0,0.0,0.0,-1.0,0700-0759,19.0,813.0,922.0,4.0,930,926.0,-4.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,155.0,152.0,129.0,1.0,872.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,4.0,2.0,32.0,42.0,7,9,4.0,2.0,32.0,42.0,8,8,0,0.0,0.0,N494WN,N494WN-WN-0,32.0,44.0,10.0,42.0,54.0,,,0.0,32,42,0.0,0.0
N495AS,625.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,321,,,,,AS,19930,AS,321,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,630,-5.0,0.0,0.0,-1.0,0600-0659,34.0,659.0,857.0,8.0,845,905.0,20.0,20.0,1.0,1.0,0800-0859,0.0,,0.0,135.0,160.0,118.0,1.0,696.0,3,0.0,0.0,20.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,9.0,2.0,0.0,38.0,48.0,6,8,2.0,3.0,38.0,47.0,9,9,0,0.0,0.0,N495AS,N495AS-AS-0,38.0,50.0,10.0,48.0,60.0,,,1.0,38,48,0.0,0.0
N495UA,706.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1504,,,,,UA,19977,UA,1504,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,700,6.0,6.0,0.0,0.0,0700-0759,13.0,719.0,941.0,4.0,947,945.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,107.0,99.0,82.0,1.0,612.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,9.0,0.0,3.0,32.0,39.0,7,9,0.0,3.0,32.0,39.0,2,2,0,0.0,0.0,N495UA,N495UA-UA-0,32.0,44.0,7.0,39.0,51.0,,,0.0,32,39,0.0,0.0
N495WN,642.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1506,,,,,WN,19393,WN,1506,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,645,-3.0,0.0,0.0,-1.0,0600-0659,7.0,649.0,917.0,7.0,940,924.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,175.0,162.0,148.0,1.0,1072.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,3.0,2.0,27.0,38.0,6,9,3.0,3.0,27.0,39.0,9,9,0,0.0,0.0,N495WN,N495WN-WN-0,27.0,39.0,11.0,38.0,50.0,,,0.0,27,38,0.0,0.0
N496CA,636.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,7364,,,,,OO,20304,OO,7364,11921,1192102,31921,GJT,"Grand Junction, CO",CO,8,Colorado,82,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,645,-9.0,0.0,0.0,-1.0,0600-0659,18.0,654.0,734.0,2.0,743,736.0,-7.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,58.0,60.0,40.0,1.0,216.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,7.0,2.0,2.0,34.0,38.0,6,7,3.0,3.0,35.0,39.0,1,1,0,0.0,0.0,N496CA,N496CA-DL-0,35.0,46.0,4.0,39.0,50.0,,,0.0,35,39,0.0,0.0
N496UA,621.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,504,,,,,UA,19977,UA,504,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,630,-9.0,0.0,0.0,-1.0,0600-0659,25.0,646.0,738.0,26.0,818,804.0,-14.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,108.0,103.0,52.0,1.0,337.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,1.0,0.0,37.0,44.0,6,8,2.0,1.0,38.0,45.0,4,4,0,0.0,0.0,N496UA,N496UA-UA-0,38.0,49.0,7.0,45.0,56.0,,,0.0,38,45,0.0,0.0
N496WN,602.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1671,,,,,WN,19393,WN,1671,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,13796,1379608,32457,OAK,"Oakland, CA",CA,6,California,91,530,32.0,32.0,1.0,2.0,0001-0559,16.0,618.0,801.0,5.0,730,806.0,36.0,36.0,1.0,2.0,0700-0759,0.0,,0.0,120.0,124.0,103.0,1.0,646.0,3,32.0,0.0,4.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,6.0,8.0,0.0,0.0,32.0,44.0,5,7,2.0,2.0,30.0,42.0,9,9,0,0.0,0.0,N496WN,N496WN-WN-0,32.0,44.0,12.0,44.0,56.0,,,0.0,32,44,0.0,0.0
N497UA,656.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2086,,,,,UA,19977,UA,2086,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,-4.0,0.0,0.0,-1.0,0700-0759,9.0,705.0,742.0,14.0,813,756.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,133.0,120.0,97.0,1.0,607.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,4.0,4.0,28.0,36.0,7,8,0.0,1.0,28.0,37.0,6,6,0,1.0,1.0,N497UA,N497UA-UA-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N497UA,830.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1778,,,,,UA,19977,UA,1778,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14986,1498603,34986,SRQ,"Sarasota/Bradenton, FL",FL,12,Florida,33,815,15.0,15.0,1.0,1.0,0800-0859,41.0,911.0,1226.0,2.0,1158,1228.0,30.0,30.0,1.0,2.0,1100-1159,0.0,,0.0,163.0,178.0,135.0,1.0,1050.0,5,0.0,0.0,15.0,0.0,15.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,12.0,2.0,2.0,38.0,50.0,8,11,1.0,4.0,37.0,48.0,7,7,1,1.0,0.0,N497UA,N497UA-UA-1,37.0,50.0,12.0,49.0,62.0,36.0,2.0,2.0,37,49,0.0,0.0
N497WN,630.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2068,,,,,WN,19393,WN,2068,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,635,-5.0,0.0,0.0,-1.0,0600-0659,12.0,642.0,749.0,5.0,800,754.0,-6.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,85.0,84.0,67.0,1.0,395.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,2.0,4.0,30.0,36.0,6,8,2.0,0.0,30.0,36.0,4,4,0,1.0,1.0,N497WN,N497WN-WN-0,30.0,42.0,6.0,36.0,48.0,,,0.0,30,36,0.0,0.0
N497WN,914.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2068,,,,,WN,19393,WN,2068,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,10140,1014005,30140,ABQ,"Albuquerque, NM",NM,35,New Mexico,86,850,24.0,24.0,1.0,1.0,0800-0859,13.0,927.0,1115.0,5.0,1100,1120.0,20.0,20.0,1.0,1.0,1100-1159,0.0,,0.0,190.0,186.0,168.0,1.0,1121.0,5,20.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,9.0,11.0,1.0,1.0,41.0,53.0,8,11,3.0,0.0,39.0,52.0,9,9,1,1.0,0.0,N497WN,N497WN-WN-1,41.0,53.0,12.0,53.0,65.0,36.0,5.0,0.0,41,53,0.0,0.0
N498CA,609.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4311,,,,,OO,20304,OO,4311,11122,1112205,31122,CPR,"Casper, WY",WY,56,Wyoming,88,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,620,-11.0,0.0,0.0,-1.0,0600-0659,19.0,628.0,726.0,3.0,742,729.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,82.0,80.0,58.0,1.0,320.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,7.0,1.0,2.0,33.0,38.0,6,7,1.0,3.0,33.0,39.0,3,3,0,0.0,0.0,N498CA,N498CA-DL-0,33.0,45.0,5.0,38.0,50.0,,,0.0,33,38,0.0,0.0
N498UA,751.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,334,,,,,UA,19977,UA,334,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,700,51.0,51.0,1.0,3.0,0700-0759,18.0,809.0,1203.0,6.0,1118,1209.0,51.0,51.0,1.0,3.0,1100-1159,0.0,,0.0,198.0,198.0,174.0,1.0,1372.0,6,0.0,51.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,12.0,3.0,1.0,35.0,49.0,7,11,0.0,1.0,32.0,45.0,5,5,0,0.0,0.0,N498UA,N498UA-UA-0,35.0,47.0,14.0,49.0,61.0,,,0.0,35,49,0.0,0.0
N499WN,650.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2059,,,,,WN,19393,WN,2059,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,650,0.0,0.0,0.0,0.0,0600-0659,15.0,705.0,731.0,4.0,730,735.0,5.0,5.0,0.0,0.0,0700-0759,0.0,,0.0,100.0,105.0,86.0,1.0,551.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,3.0,2.0,27.0,34.0,6,7,3.0,2.0,27.0,34.0,8,8,0,1.0,1.0,N499WN,N499WN-WN-0,27.0,39.0,7.0,34.0,46.0,,,0.0,27,34,0.0,0.0
N499WN,809.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2059,,,,,WN,19393,WN,2059,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,800,9.0,9.0,0.0,0.0,0800-0859,13.0,822.0,1023.0,8.0,1025,1031.0,6.0,6.0,0.0,0.0,1000-1059,0.0,,0.0,85.0,82.0,61.0,1.0,425.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,10.0,1.0,2.0,37.0,42.0,8,10,0.0,2.0,36.0,42.0,4,4,1,1.0,0.0,N499WN,N499WN-WN-1,37.0,49.0,5.0,42.0,54.0,34.0,3.0,0.0,37,42,0.0,0.0
N5007E,744.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1410,,,,,AA,19805,AA,1410,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,749,-5.0,0.0,0.0,-1.0,0700-0759,21.0,805.0,943.0,12.0,950,955.0,5.0,5.0,0.0,0.0,0900-0959,0.0,,0.0,121.0,131.0,98.0,1.0,550.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,3.0,4.0,35.0,44.0,7,9,3.0,3.0,35.0,43.0,6,6,0,0.0,0.0,N5007E,N5007E-AA-0,35.0,47.0,9.0,44.0,56.0,,,0.0,35,44,0.0,0.0
N500AE,553.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5139,,,,,OH,20397,OH,5139,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,556,-3.0,0.0,0.0,-1.0,0001-0559,15.0,608.0,601.0,12.0,619,613.0,-6.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,83.0,80.0,53.0,1.0,240.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,6.0,4.0,1.0,24.0,29.0,5,6,4.0,1.0,24.0,29.0,5,5,0,1.0,1.0,N500AE,N500AE-AA-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N500AE,713.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5127,,,,,OH,20397,OH,5127,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,715,-2.0,0.0,0.0,-1.0,0700-0759,21.0,734.0,834.0,3.0,833,837.0,4.0,4.0,0.0,0.0,0800-0859,0.0,,0.0,78.0,84.0,60.0,1.0,258.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,8.0,1.0,2.0,33.0,38.0,7,8,1.0,2.0,33.0,38.0,1,1,1,1.0,0.0,N500AE,N500AE-AA-1,33.0,45.0,5.0,38.0,50.0,29.0,4.0,0.0,34,39,1.0,1.24
N500WR,748.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2032,,,,,WN,19393,WN,2032,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,725,23.0,23.0,1.0,1.0,0700-0759,10.0,758.0,900.0,6.0,845,906.0,21.0,21.0,1.0,1.0,0800-0859,0.0,,0.0,260.0,258.0,242.0,1.0,1737.0,7,21.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,7.0,9.0,3.0,0.0,31.0,44.0,7,8,2.0,3.0,30.0,43.0,4,4,0,0.0,0.0,N500WR,N500WR-WN-0,31.0,43.0,13.0,44.0,56.0,,,0.0,31,44,0.0,0.0
N501AA,456.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2272,,,,,AA,19805,AA,2272,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,502,-6.0,0.0,0.0,-1.0,0001-0559,25.0,521.0,556.0,6.0,603,602.0,-1.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,61.0,66.0,35.0,1.0,175.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,4.0,6.0,4.0,0.0,24.0,28.0,5,6,0.0,0.0,24.0,28.0,4,4,0,1.0,1.0,N501AA,N501AA-AA-0,24.0,36.0,4.0,28.0,40.0,,,0.0,24,28,0.0,0.0
N501AA,716.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1477,,,,,AA,19805,AA,1477,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,720,-4.0,0.0,0.0,-1.0,0700-0759,21.0,737.0,839.0,5.0,855,844.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,95.0,88.0,62.0,1.0,460.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,8.0,1.0,3.0,33.0,39.0,7,8,1.0,4.0,33.0,40.0,9,9,1,1.0,0.0,N501AA,N501AA-AA-1,33.0,45.0,6.0,39.0,51.0,28.0,5.0,0.0,33,39,0.0,0.0
N501BG,544.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5631,,,,,OH,20397,OH,5631,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,550,-6.0,0.0,0.0,-1.0,0001-0559,11.0,555.0,634.0,4.0,659,638.0,-21.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,69.0,54.0,39.0,1.0,227.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,3.0,3.0,23.0,27.0,5,6,3.0,4.0,23.0,28.0,2,2,0,0.0,0.0,N501BG,N501BG-AA-0,23.0,35.0,4.0,27.0,39.0,,,0.0,23,27,0.0,0.0
N502AE,1231.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5060,,,,,OH,20397,OH,5060,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,835,236.0,236.0,1.0,12.0,0800-0859,16.0,1247.0,1324.0,5.0,943,1329.0,226.0,226.0,1.0,12.0,0900-0959,0.0,,0.0,68.0,58.0,37.0,1.0,204.0,1,226.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,12.0,13.0,2.0,2.0,50.0,54.0,8,9,2.0,3.0,34.0,39.0,8,8,0,0.0,0.0,N502AE,N502AE-AA-0,50.0,62.0,4.0,54.0,66.0,,,0.0,50,54,0.0,0.0
N502MJ,637.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6378,,,,,YV,20378,YV,6378,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,630,7.0,7.0,0.0,0.0,0600-0659,18.0,655.0,736.0,5.0,726,741.0,15.0,15.0,1.0,1.0,0700-0759,0.0,,0.0,56.0,64.0,41.0,1.0,157.0,1,15.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,2.0,3.0,26.0,31.0,6,7,2.0,2.0,26.0,30.0,7,7,0,1.0,1.0,N502MJ,N502MJ-UA-0,26.0,38.0,5.0,31.0,43.0,,,0.0,26,31,0.0,0.0
N502MJ,830.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6038,,,,,YV,20378,YV,6038,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,830,0.0,0.0,0.0,0.0,0800-0859,22.0,852.0,939.0,3.0,945,942.0,-3.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,75.0,72.0,47.0,1.0,283.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,3.0,34.0,39.0,8,9,2.0,3.0,34.0,39.0,4,4,1,1.0,0.0,N502MJ,N502MJ-UA-1,34.0,46.0,5.0,39.0,51.0,31.0,3.0,0.0,34,39,0.0,0.0
N502NK,649.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,877,,,,,NK,20416,NK,877,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,650,-1.0,0.0,0.0,-1.0,0600-0659,15.0,704.0,853.0,12.0,911,905.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,141.0,136.0,109.0,1.0,666.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,3.0,0.0,27.0,36.0,6,9,3.0,1.0,27.0,37.0,3,3,0,0.0,0.0,N502NK,N502NK-NK-0,27.0,39.0,9.0,36.0,48.0,,,0.0,27,36,0.0,0.0
N503AE,741.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5392,,,,,OH,20397,OH,5392,14814,1481402,30476,SHV,"Shreveport, LA",LA,22,Louisiana,72,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,657,44.0,44.0,1.0,2.0,0600-0659,9.0,750.0,1047.0,4.0,1021,1051.0,30.0,30.0,1.0,2.0,1000-1059,0.0,,0.0,144.0,130.0,117.0,1.0,764.0,4,0.0,30.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,3.0,3.0,35.0,43.0,6,10,4.0,1.0,32.0,41.0,7,7,0,0.0,0.0,N503AE,N503AE-AA-0,35.0,47.0,8.0,43.0,55.0,,,0.0,35,43,0.0,0.0
N503MJ,606.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6057,,,,,YV,20378,YV,6057,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,615,-9.0,0.0,0.0,-1.0,0600-0659,14.0,620.0,705.0,8.0,719,713.0,-6.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,64.0,67.0,45.0,1.0,182.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,1.0,24.0,29.0,6,7,1.0,1.0,25.0,29.0,9,9,0,0.0,0.0,N503MJ,N503MJ-UA-0,25.0,36.0,5.0,30.0,41.0,,,0.0,25,30,0.0,0.0
N503NK,945.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,659,,,,,NK,20416,NK,659,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,950,-5.0,0.0,0.0,-1.0,0900-0959,14.0,959.0,1159.0,7.0,1203,1206.0,3.0,3.0,0.0,0.0,1200-1259,0.0,,0.0,313.0,321.0,300.0,1.0,2136.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,9.0,12.0,3.0,0.0,39.0,60.0,9,12,3.0,0.0,39.0,60.0,3,3,0,0.0,0.0,N503NK,N503NK-NK-0,39.0,51.0,21.0,60.0,72.0,,,0.0,39,60,0.0,0.0
