tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N504AE,559.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5591,,,,,OH,20397,OH,5591,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,602,-3.0,0.0,0.0,-1.0,0600-0659,22.0,621.0,829.0,12.0,841,841.0,0.0,0.0,0.0,0.0,0800-0859,0.0,,0.0,99.0,102.0,68.0,1.0,350.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,4.0,3.0,28.0,35.0,6,8,0.0,3.0,28.0,35.0,9,9,0,1.0,1.0,N504AE,N504AE-AA-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,35,0.0,0.0
N504AE,928.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5141,,,,,OH,20397,OH,5141,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10208,1020803,30208,AGS,"Augusta, GA",GA,13,Georgia,34,935,-7.0,0.0,0.0,-1.0,0900-0959,19.0,947.0,1021.0,3.0,1045,1024.0,-21.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,70.0,56.0,34.0,1.0,140.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,2.0,38.0,42.0,9,10,2.0,3.0,38.0,43.0,2,2,1,1.0,0.0,N504AE,N504AE-AA-1,38.0,50.0,4.0,42.0,54.0,35.0,3.0,0.0,38,42,0.0,0.0
N504MJ,601.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6320,,,,,YV,20378,YV,6320,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,600,1.0,1.0,0.0,0.0,0600-0659,15.0,616.0,725.0,3.0,726,728.0,2.0,2.0,0.0,0.0,0700-0759,0.0,,0.0,86.0,87.0,69.0,1.0,383.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,2.0,24.0,30.0,6,7,0.0,2.0,24.0,30.0,4,4,0,0.0,0.0,N504MJ,N504MJ-UA-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,33,3.0,14.3
N504NK,1054.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,259,,,,,NK,20416,NK,259,10158,1015804,30158,ACY,"Atlantic City, NJ",NJ,34,New Jersey,21,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,700,234.0,234.0,1.0,12.0,0700-0759,9.0,1103.0,1332.0,6.0,940,1338.0,238.0,238.0,1.0,12.0,0900-0959,0.0,,0.0,160.0,164.0,149.0,1.0,977.0,4,0.0,0.0,6.0,0.0,232.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,10.0,13.0,4.0,3.0,44.0,55.0,7,9,0.0,3.0,28.0,39.0,7,7,0,0.0,0.0,N504NK,N504NK-NK-0,29.0,56.0,11.0,40.0,67.0,,,16.0,29,41,1.0,7.2
N505AE,614.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5546,,,,,OH,20397,OH,5546,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,618,-4.0,0.0,0.0,-1.0,0600-0659,70.0,724.0,810.0,9.0,725,819.0,54.0,54.0,1.0,3.0,0700-0759,0.0,,0.0,67.0,125.0,46.0,1.0,212.0,1,0.0,0.0,54.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,1.0,25.0,33.0,6,7,1.0,2.0,25.0,30.0,4,4,0,1.0,1.0,N505AE,N505AE-AA-0,25.0,37.0,8.0,33.0,45.0,,,4.0,25,33,0.0,0.0
N505AE,854.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5543,,,,,OH,20397,OH,5543,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,805,49.0,49.0,1.0,3.0,0800-0859,33.0,927.0,1011.0,4.0,935,1015.0,40.0,40.0,1.0,2.0,0900-0959,0.0,,0.0,150.0,141.0,104.0,1.0,772.0,4,0.0,0.0,0.0,0.0,40.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,4.0,1.0,36.0,45.0,8,9,0.0,2.0,32.0,42.0,5,5,1,1.0,0.0,N505AE,N505AE-AA-1,33.0,48.0,9.0,42.0,57.0,33.0,3.0,3.0,33,42,0.0,0.0
N505JB,921.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2466,,,,,B6,20409,B6,2466,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,930,-9.0,0.0,0.0,-1.0,0900-0959,20.0,941.0,1210.0,4.0,1234,1214.0,-20.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,184.0,173.0,149.0,1.0,1166.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,12.0,1.0,1.0,37.0,49.0,9,12,2.0,2.0,38.0,50.0,1,1,0,0.0,0.0,N505JB,N505JB-B6-0,38.0,49.0,12.0,50.0,61.0,,,0.0,38,50,0.0,0.0
N505MJ,824.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6014,,,,,YV,20378,YV,6014,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,830,-6.0,0.0,0.0,-1.0,0800-0859,22.0,846.0,922.0,2.0,933,924.0,-9.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,63.0,60.0,36.0,1.0,157.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,2.0,34.0,38.0,8,9,2.0,2.0,34.0,38.0,8,8,0,0.0,0.0,N505MJ,N505MJ-UA-0,34.0,46.0,4.0,38.0,50.0,,,0.0,34,38,0.0,0.0
N505NK,723.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,1858,,,,,NK,20416,NK,1858,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,737,-14.0,0.0,0.0,-1.0,0700-0759,14.0,737.0,841.0,14.0,907,855.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,90.0,92.0,64.0,1.0,406.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,4.0,30.0,36.0,7,9,2.0,0.0,30.0,36.0,3,3,0,0.0,0.0,N505NK,N505NK-NK-0,30.0,42.0,6.0,36.0,48.0,,,0.0,31,37,1.0,3.2
N506AE,747.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5031,,,,,OH,20397,OH,5031,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,755,-8.0,0.0,0.0,-1.0,0700-0759,12.0,759.0,904.0,3.0,924,907.0,-17.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,89.0,80.0,65.0,1.0,396.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,0.0,31.0,36.0,7,9,4.0,2.0,32.0,38.0,4,4,0,0.0,0.0,N506AE,N506AE-AA-0,32.0,43.0,5.0,37.0,48.0,,,0.0,32,37,0.0,0.0
N506CA,627.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4812,,,,,OO,20304,OO,4812,14696,1469608,34696,SBN,"South Bend, IN",IN,18,Indiana,42,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,630,-3.0,0.0,0.0,-1.0,0600-0659,11.0,638.0,713.0,8.0,734,721.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,64.0,54.0,35.0,1.0,157.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,2.0,1.0,26.0,29.0,6,7,2.0,2.0,26.0,30.0,6,6,0,1.0,1.0,N506CA,N506CA-DL-0,26.0,38.0,3.0,29.0,41.0,,,0.0,26,29,0.0,0.0
N506CA,830.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3689,,,,,OO,20304,OO,3689,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,13184,1318403,33184,MBS,"Saginaw/Bay City/Midland, MI",MI,26,Michigan,43,835,-5.0,0.0,0.0,-1.0,0800-0859,25.0,855.0,925.0,4.0,928,929.0,1.0,1.0,0.0,0.0,0900-0959,0.0,,0.0,53.0,59.0,30.0,1.0,98.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,2.0,34.0,38.0,8,9,2.0,2.0,34.0,38.0,1,1,1,1.0,0.0,N506CA,N506CA-DL-1,34.0,46.0,4.0,38.0,50.0,29.0,5.0,0.0,34,38,0.0,0.0
N506JB,906.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,329,,,,,B6,20409,B6,329,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,900,6.0,6.0,0.0,0.0,0900-0959,37.0,943.0,1217.0,4.0,1220,1221.0,1.0,1.0,0.0,0.0,1200-1259,0.0,,0.0,200.0,195.0,154.0,1.0,1074.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,12.0,0.0,1.0,36.0,49.0,9,12,0.0,1.0,36.0,49.0,2,2,0,0.0,0.0,N506JB,N506JB-B6-0,36.0,48.0,13.0,49.0,61.0,,,0.0,36,49,0.0,0.0
N506MJ,848.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6010,,,,,YV,20378,YV,6010,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,900,-12.0,0.0,0.0,-1.0,0900-0959,16.0,904.0,1018.0,2.0,1038,1020.0,-18.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,158.0,152.0,134.0,1.0,955.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,3.0,1.0,35.0,45.0,9,10,0.0,3.0,36.0,47.0,4,4,0,0.0,0.0,N506MJ,N506MJ-UA-0,36.0,47.0,10.0,46.0,57.0,,,0.0,36,46,0.0,0.0
N507AY,839.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,609,,,,,AA,19805,AA,609,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,842,-3.0,0.0,0.0,-1.0,0800-0859,31.0,910.0,1011.0,9.0,1026,1020.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,104.0,101.0,61.0,1.0,361.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,1.0,35.0,41.0,8,10,3.0,2.0,35.0,42.0,9,9,0,0.0,0.0,N507AY,N507AY-AA-0,35.0,47.0,6.0,41.0,53.0,,,0.0,35,41,0.0,0.0
N507NK,558.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,1076,,,,,NK,20416,NK,1076,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-2.0,0.0,0.0,-1.0,0600-0659,20.0,618.0,738.0,7.0,754,745.0,-9.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,114.0,107.0,80.0,1.0,581.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,3.0,24.0,31.0,6,7,0.0,4.0,24.0,32.0,5,5,0,1.0,1.0,N507NK,N507NK-NK-0,24.0,36.0,7.0,31.0,43.0,,,0.0,24,31,0.0,0.0
N507NK,837.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,1077,,,,,NK,20416,NK,1077,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,841,-4.0,0.0,0.0,-1.0,0800-0859,15.0,852.0,1018.0,27.0,1040,1045.0,5.0,5.0,0.0,0.0,1000-1059,0.0,,0.0,119.0,128.0,86.0,1.0,581.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,3.0,34.0,43.0,8,10,3.0,3.0,35.0,43.0,4,4,1,1.0,0.0,N507NK,N507NK-NK-1,35.0,46.0,9.0,44.0,55.0,31.0,3.0,0.0,35,44,0.0,0.0
N508AE,611.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5193,,,,,OH,20397,OH,5193,14108,1410803,34108,PIA,"Peoria, IL",IL,17,Illinois,41,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,607,4.0,4.0,0.0,0.0,0600-0659,11.0,622.0,849.0,20.0,915,909.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,128.0,118.0,87.0,1.0,607.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,1.0,1.0,29.0,37.0,6,9,0.0,1.0,28.0,37.0,5,5,0,0.0,0.0,N508AE,N508AE-AA-0,29.0,41.0,8.0,37.0,49.0,,,0.0,29,37,0.0,0.0
N508AY,730.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2558,,,,,AA,19805,AA,2558,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,733,-3.0,0.0,0.0,-1.0,0700-0759,28.0,758.0,953.0,14.0,955,1007.0,12.0,12.0,0.0,0.0,0900-0959,0.0,,0.0,202.0,217.0,175.0,1.0,1119.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,10.0,2.0,0.0,30.0,44.0,7,9,2.0,4.0,30.0,44.0,1,1,0,0.0,0.0,N508AY,N508AY-AA-0,30.0,42.0,14.0,44.0,56.0,,,0.0,33,53,9.0,28.44
N508JL,1256.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1454,,,,,B6,20409,B6,1454,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,1005,171.0,171.0,1.0,11.0,1000-1059,16.0,1312.0,1541.0,5.0,1249,1546.0,177.0,177.0,1.0,11.0,1200-1259,0.0,,0.0,164.0,170.0,149.0,1.0,1046.0,5,162.0,0.0,6.0,0.0,9.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,-4.0,0.0,12.0,15.0,4.0,3.0,48.0,63.0,10,12,0.0,3.0,36.0,51.0,8,8,0,0.0,0.0,N508JL,N508JL-B6-0,47.0,60.0,15.0,62.0,75.0,,,1.0,47,62,0.0,0.0
N508MJ,556.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6152,,,,,YV,20378,YV,6152,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,600,-4.0,0.0,0.0,-1.0,0600-0659,13.0,609.0,703.0,5.0,722,708.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,82.0,72.0,54.0,1.0,296.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,1.0,24.0,29.0,6,7,0.0,1.0,24.0,29.0,8,8,0,1.0,1.0,N508MJ,N508MJ-UA-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N508MJ,812.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6079,,,,,YV,20378,YV,6079,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,815,-3.0,0.0,0.0,-1.0,0800-0859,28.0,840.0,935.0,11.0,943,946.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,88.0,94.0,55.0,1.0,322.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,3.0,33.0,39.0,8,9,1.0,3.0,33.0,39.0,7,7,1,1.0,0.0,N508MJ,N508MJ-UA-1,33.0,45.0,6.0,39.0,51.0,29.0,4.0,0.0,33,39,0.0,0.0
N509AE,554.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5015,,,,,OH,20397,OH,5015,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,556,-2.0,0.0,0.0,-1.0,0001-0559,22.0,616.0,744.0,6.0,734,750.0,16.0,16.0,1.0,1.0,0700-0759,0.0,,0.0,98.0,116.0,88.0,1.0,477.0,2,0.0,0.0,16.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,3.0,24.0,31.0,5,7,4.0,2.0,24.0,30.0,6,6,0,1.0,1.0,N509AE,N509AE-AA-0,24.0,36.0,7.0,31.0,43.0,,,1.0,24,31,0.0,0.0
N509AE,836.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5515,,,,,OH,20397,OH,5515,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,840,-4.0,0.0,0.0,-1.0,0800-0859,48.0,924.0,1025.0,6.0,1011,1031.0,20.0,20.0,1.0,1.0,1000-1059,0.0,,0.0,91.0,115.0,61.0,1.0,268.0,2,0.0,0.0,20.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,2.0,34.0,42.0,8,10,3.0,1.0,35.0,41.0,8,8,1,1.0,0.0,N509AE,N509AE-AA-1,35.0,46.0,8.0,43.0,54.0,31.0,3.0,1.0,35,43,0.0,0.0
N509JB,517.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2236,,,,,B6,20409,B6,2236,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,530,-13.0,0.0,0.0,-1.0,0001-0559,11.0,528.0,836.0,8.0,917,844.0,-33.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,167.0,147.0,128.0,1.0,1124.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,1.0,3.0,25.0,35.0,5,9,2.0,1.0,26.0,37.0,2,2,0,0.0,0.0,N509JB,N509JB-B6-0,26.0,37.0,10.0,36.0,47.0,,,0.0,28,38,2.0,5.08
N509MJ,836.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6023,,,,,YV,20378,YV,6023,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,800,36.0,36.0,1.0,2.0,0800-0859,16.0,852.0,1159.0,4.0,1121,1203.0,42.0,42.0,1.0,2.0,1100-1159,0.0,,0.0,141.0,147.0,127.0,1.0,955.0,4,42.0,0.0,0.0,0.0,0.0,749.0,21.0,21.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,12.0,2.0,0.0,38.0,48.0,8,11,0.0,1.0,36.0,45.0,1,1,0,0.0,0.0,N509MJ,N509MJ-UA-0,38.0,50.0,10.0,48.0,60.0,,,0.0,38,49,1.0,1.24
N510AE,619.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5445,,,,,OH,20397,OH,5445,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,620,-1.0,0.0,0.0,-1.0,0600-0659,18.0,637.0,744.0,2.0,750,746.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,90.0,87.0,67.0,1.0,411.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,3.0,25.0,31.0,6,7,1.0,3.0,25.0,31.0,6,6,0,1.0,1.0,N510AE,N510AE-AA-0,25.0,37.0,6.0,31.0,43.0,,,0.0,25,31,0.0,0.0
N510AE,826.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5373,,,,,OH,20397,OH,5373,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,830,-4.0,0.0,0.0,-1.0,0800-0859,17.0,843.0,949.0,9.0,1010,958.0,-12.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,100.0,92.0,66.0,1.0,405.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,4.0,34.0,40.0,8,10,2.0,1.0,34.0,41.0,5,5,1,1.0,0.0,N510AE,N510AE-AA-1,34.0,46.0,6.0,40.0,52.0,31.0,3.0,0.0,34,40,0.0,0.0
N510UW,534.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,573,,,,,AA,19805,AA,573,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,526,8.0,8.0,0.0,0.0,0001-0559,18.0,552.0,1042.0,10.0,1045,1052.0,7.0,7.0,0.0,0.0,1000-1059,0.0,,0.0,199.0,198.0,170.0,1.0,1337.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,5.0,10.0,2.0,3.0,30.0,43.0,5,10,2.0,3.0,30.0,43.0,8,8,0,0.0,0.0,N510UW,N510UW-AA-0,30.0,42.0,13.0,43.0,55.0,,,0.0,30,43,0.0,0.0
N511AE,519.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5391,,,,,OH,20397,OH,5391,13795,1379502,33795,OAJ,"Jacksonville/Camp Lejeune, NC",NC,37,North Carolina,36,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,524,-5.0,0.0,0.0,-1.0,0001-0559,19.0,538.0,626.0,4.0,644,630.0,-14.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,80.0,71.0,48.0,1.0,191.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,1.0,2.0,21.0,26.0,5,6,2.0,3.0,22.0,27.0,4,4,0,1.0,1.0,N511AE,N511AE-AA-0,22.0,33.0,5.0,27.0,38.0,,,0.0,22,27,0.0,0.0
N511AE,748.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5526,,,,,OH,20397,OH,5526,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13230,1323002,32070,MDT,"Harrisburg, PA",PA,42,Pennsylvania,23,750,-2.0,0.0,0.0,-1.0,0700-0759,32.0,820.0,923.0,5.0,929,928.0,-1.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,99.0,100.0,63.0,1.0,413.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,2.0,31.0,38.0,7,9,3.0,2.0,31.0,38.0,7,7,1,1.0,0.0,N511AE,N511AE-AA-1,31.0,43.0,7.0,38.0,50.0,26.0,5.0,0.0,32,39,1.0,7.32
