tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N511MJ,536.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6050,,,,,YV,20378,YV,6050,13296,1329604,30721,MHT,"Manchester, NH",NH,33,New Hampshire,14,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,545,-9.0,0.0,0.0,-1.0,0001-0559,8.0,544.0,700.0,5.0,726,705.0,-21.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,101.0,89.0,76.0,1.0,418.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,2.0,0.0,22.0,28.0,5,7,3.0,2.0,23.0,30.0,7,7,0,1.0,1.0,N511MJ,N511MJ-UA-0,23.0,34.0,6.0,29.0,40.0,,,0.0,23,30,1.0,7.3
N511MJ,810.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6130,,,,,YV,20378,YV,6130,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,815,-5.0,0.0,0.0,-1.0,0800-0859,11.0,821.0,922.0,11.0,944,933.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,89.0,83.0,61.0,1.0,383.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,2.0,33.0,38.0,8,9,1.0,3.0,33.0,39.0,6,6,1,1.0,0.0,N511MJ,N511MJ-UA-1,33.0,45.0,5.0,38.0,50.0,28.0,5.0,0.0,40,45,7.0,56.24
N512AE,825.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5135,,,,,OH,20397,OH,5135,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,830,-5.0,0.0,0.0,-1.0,0800-0859,21.0,846.0,1004.0,5.0,1015,1009.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,105.0,104.0,78.0,1.0,444.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,1.0,34.0,41.0,8,10,2.0,1.0,34.0,41.0,7,7,0,0.0,0.0,N512AE,N512AE-AA-0,34.0,46.0,7.0,41.0,53.0,,,0.0,34,41,0.0,0.0
N512AS,653.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,941,,,,,AS,19930,AS,941,13796,1379608,32457,OAK,"Oakland, CA",CA,6,California,91,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,545,68.0,68.0,1.0,4.0,0001-0559,16.0,709.0,903.0,5.0,750,908.0,78.0,78.0,1.0,5.0,0700-0759,0.0,,0.0,125.0,135.0,114.0,1.0,672.0,3,68.0,0.0,10.0,0.0,0.0,537.0,13.0,13.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,9.0,4.0,1.0,40.0,49.0,5,7,3.0,3.0,35.0,43.0,1,1,0,0.0,0.0,N512AS,N512AS-AS-0,39.0,52.0,9.0,48.0,61.0,,,1.0,39,50,2.0,2.96
N512MJ,711.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6165,,,,,YV,20378,YV,6165,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,600,71.0,71.0,1.0,4.0,0600-0659,14.0,725.0,823.0,10.0,725,833.0,68.0,68.0,1.0,4.0,0700-0759,0.0,,0.0,85.0,82.0,58.0,1.0,299.0,2,0.0,0.0,0.0,68.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,2.0,29.0,34.0,6,7,0.0,2.0,24.0,30.0,4,4,0,1.0,1.0,N512MJ,N512MJ-UA-0,29.0,41.0,5.0,34.0,46.0,,,0.0,29,34,0.0,0.0
N512MJ,856.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6248,,,,,YV,20378,YV,6248,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,820,36.0,36.0,1.0,2.0,0800-0859,21.0,917.0,1007.0,4.0,939,1011.0,32.0,32.0,1.0,2.0,0900-0959,0.0,,0.0,79.0,75.0,50.0,1.0,299.0,2,0.0,0.0,32.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,1.0,36.0,41.0,8,9,1.0,3.0,33.0,39.0,5,5,1,1.0,0.0,N512MJ,N512MJ-UA-1,34.0,48.0,5.0,39.0,53.0,34.0,2.0,2.0,34,39,0.0,0.0
N512NK,803.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,675,,,,,NK,20416,NK,675,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,815,-12.0,0.0,0.0,-1.0,0800-0859,16.0,819.0,900.0,6.0,920,906.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,65.0,63.0,41.0,1.0,177.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,0.0,0.0,32.0,36.0,8,9,1.0,1.0,33.0,37.0,9,9,0,0.0,0.0,N512NK,N512NK-NK-0,33.0,44.0,4.0,37.0,48.0,,,0.0,33,37,0.0,0.0
N513AE,825.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5693,,,,,OH,20397,OH,5693,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,830,-5.0,0.0,0.0,-1.0,0800-0859,77.0,942.0,1039.0,5.0,955,1044.0,49.0,49.0,1.0,3.0,0900-0959,0.0,,0.0,85.0,139.0,57.0,1.0,279.0,2,0.0,0.0,49.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,3.0,34.0,43.0,8,9,2.0,4.0,34.0,40.0,4,4,0,0.0,0.0,N513AE,N513AE-AA-0,34.0,46.0,9.0,43.0,55.0,,,3.0,34,43,0.0,0.0
N514AE,724.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5247,,,,,OH,20397,OH,5247,12448,1244807,32448,JAN,"Jackson/Vicksburg, MS",MS,28,Mississippi,53,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,733,-9.0,0.0,0.0,-1.0,0700-0759,12.0,736.0,1003.0,22.0,1030,1025.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,117.0,121.0,87.0,1.0,562.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,2.0,2.0,34.0,42.0,7,10,2.0,2.0,34.0,42.0,3,3,0,0.0,0.0,N514AE,N514AE-AA-0,34.0,46.0,8.0,42.0,54.0,,,0.0,34,42,0.0,0.0
N514AS,634.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,181,,,,,AS,19930,AS,181,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,640,-6.0,0.0,0.0,-1.0,0600-0659,9.0,643.0,818.0,10.0,840,828.0,-12.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,120.0,114.0,95.0,1.0,605.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,2.0,2.0,38.0,46.0,6,8,3.0,3.0,39.0,47.0,9,9,0,0.0,0.0,N514AS,N514AS-AS-0,39.0,50.0,8.0,47.0,58.0,,,0.0,39,47,0.0,0.0
N514NK,659.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,1852,,,,,NK,20416,NK,1852,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,700,-1.0,0.0,0.0,-1.0,0700-0759,11.0,710.0,1221.0,6.0,1238,1227.0,-11.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,218.0,208.0,191.0,1.0,1546.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,6.0,12.0,4.0,2.0,36.0,50.0,7,12,0.0,3.0,36.0,51.0,9,9,0,0.0,0.0,N514NK,N514NK-NK-0,36.0,48.0,14.0,50.0,62.0,,,0.0,36,50,0.0,0.0
N515AE,654.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5625,,,,,OH,20397,OH,5625,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,700,-6.0,0.0,0.0,-1.0,0700-0759,11.0,705.0,816.0,28.0,846,844.0,-2.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,106.0,110.0,71.0,1.0,519.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,3.0,28.0,35.0,7,8,0.0,3.0,28.0,35.0,9,9,0,1.0,1.0,N515AE,N515AE-AA-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,35,0.0,0.0
N515AE,934.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5457,,,,,OH,20397,OH,5457,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12217,1221702,30255,HSV,"Huntsville, AL",AL,1,Alabama,51,932,2.0,2.0,0.0,0.0,0900-0959,11.0,945.0,1018.0,4.0,1033,1022.0,-11.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,121.0,108.0,93.0,1.0,613.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,2.0,1.0,38.0,45.0,9,10,2.0,2.0,38.0,46.0,3,3,1,1.0,0.0,N515AE,N515AE-AA-1,38.0,50.0,7.0,45.0,57.0,35.0,3.0,0.0,38,45,0.0,0.0
N515MJ,755.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6153,,,,,YV,20378,YV,6153,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,800,-5.0,0.0,0.0,-1.0,0800-0859,11.0,806.0,1120.0,8.0,1119,1128.0,9.0,9.0,0.0,0.0,1100-1159,0.0,,0.0,139.0,153.0,134.0,1.0,926.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,4.0,2.0,36.0,46.0,8,11,0.0,1.0,36.0,45.0,4,4,0,0.0,0.0,N515MJ,N515MJ-UA-0,36.0,48.0,10.0,46.0,58.0,,,0.0,36,46,0.0,0.0
N516AE,807.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5237,,,,,OH,20397,OH,5237,14193,1419306,33728,PNS,"Pensacola, FL",FL,12,Florida,33,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,800,7.0,7.0,0.0,0.0,0800-0859,25.0,832.0,1047.0,8.0,1045,1055.0,10.0,10.0,0.0,0.0,1000-1059,0.0,,0.0,105.0,108.0,75.0,1.0,488.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,10.0,0.0,4.0,36.0,44.0,8,10,0.0,3.0,36.0,43.0,1,1,0,0.0,0.0,N516AE,N516AE-AA-0,36.0,48.0,8.0,44.0,56.0,,,0.0,36,52,8.0,23.6
N516JB,901.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1150,,,,,B6,20409,B6,1150,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,902,-1.0,0.0,0.0,-1.0,0900-0959,13.0,914.0,1016.0,20.0,1047,1036.0,-11.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,105.0,95.0,62.0,1.0,404.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,2.0,36.0,42.0,9,10,0.0,3.0,36.0,43.0,8,8,0,0.0,0.0,N516JB,N516JB-B6-0,36.0,48.0,6.0,42.0,54.0,,,0.0,36,42,0.0,0.0
N516LR,901.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6022,,,,,YV,20378,YV,6022,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,900,1.0,1.0,0.0,0.0,0900-0959,21.0,922.0,1032.0,3.0,1035,1035.0,0.0,0.0,0.0,0.0,1000-1059,0.0,,0.0,155.0,154.0,130.0,1.0,908.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,0.0,2.0,36.0,46.0,9,10,0.0,2.0,36.0,46.0,9,9,0,0.0,0.0,N516LR,N516LR-UA-0,36.0,48.0,10.0,46.0,58.0,,,0.0,37,47,1.0,9.12
N516NK,57.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,214,,,,,NK,20416,NK,214,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,104,-7.0,0.0,0.0,-1.0,0001-0559,11.0,108.0,513.0,6.0,538,519.0,-19.0,0.0,0.0,-2.0,0001-0559,0.0,,0.0,154.0,142.0,125.0,1.0,1055.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,0.0,5.0,4.0,1.0,16.0,25.0,1,5,0.0,3.0,16.0,27.0,2,2,0,1.0,1.0,N516NK,N516NK-NK-0,16.0,28.0,9.0,25.0,37.0,,,0.0,16,25,0.0,0.0
N516NK,721.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,822,,,,,NK,20416,NK,822,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,45,South Carolina,37,725,-4.0,0.0,0.0,-1.0,0700-0759,25.0,746.0,1100.0,6.0,1100,1106.0,6.0,6.0,0.0,0.0,1100-1159,0.0,,0.0,155.0,165.0,134.0,1.0,1048.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,1.0,0.0,33.0,44.0,7,11,2.0,0.0,34.0,44.0,1,1,1,1.0,0.0,N516NK,N516NK-NK-1,34.0,45.0,11.0,45.0,56.0,25.0,8.0,0.0,34,45,0.0,0.0
N517AE,522.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5362,,,,,OH,20397,OH,5362,15919,1591904,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,528,-6.0,0.0,0.0,-1.0,0001-0559,15.0,537.0,821.0,11.0,840,832.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,132.0,130.0,104.0,1.0,754.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,1.0,2.0,25.0,34.0,5,8,2.0,3.0,26.0,35.0,1,1,0,1.0,1.0,N517AE,N517AE-AA-0,26.0,37.0,9.0,35.0,46.0,,,0.0,26,38,3.0,5.72
N517AE,928.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5337,,,,,OH,20397,OH,5337,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12197,1219702,31703,HPN,"White Plains, NY",NY,36,New York,22,930,-2.0,0.0,0.0,-1.0,0900-0959,21.0,949.0,1116.0,6.0,1129,1122.0,-7.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,119.0,114.0,87.0,1.0,564.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,1.0,38.0,45.0,9,11,2.0,2.0,38.0,46.0,1,1,1,1.0,0.0,N517AE,N517AE-AA-1,38.0,50.0,7.0,45.0,57.0,34.0,4.0,0.0,45,52,7.0,18.78
N517JB,654.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,737,,,,,B6,20409,B6,737,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,700,-6.0,0.0,0.0,-1.0,0700-0759,13.0,707.0,932.0,10.0,954,942.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,174.0,168.0,145.0,1.0,1050.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,4.0,3.0,28.0,39.0,7,9,0.0,4.0,28.0,40.0,8,8,0,0.0,0.0,N517JB,N517JB-B6-0,28.0,40.0,11.0,39.0,51.0,,,0.0,28,39,0.0,0.0
N518AE,615.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5478,,,,,OH,20397,OH,5478,13485,1348502,33485,MSN,"Madison, WI",WI,55,Wisconsin,45,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,622,-7.0,0.0,0.0,-1.0,0600-0659,26.0,641.0,931.0,4.0,937,935.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,135.0,140.0,110.0,1.0,764.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,1.0,2.0,29.0,38.0,6,9,1.0,2.0,29.0,38.0,7,7,0,0.0,0.0,N518AE,N518AE-AA-0,29.0,41.0,9.0,38.0,50.0,,,0.0,29,38,0.0,0.0
N518LR,833.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6110,,,,,YV,20378,YV,6110,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,840,-7.0,0.0,0.0,-1.0,0800-0859,20.0,853.0,925.0,7.0,939,932.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,59.0,59.0,32.0,1.0,182.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,2.0,34.0,38.0,8,9,3.0,3.0,35.0,39.0,8,8,0,0.0,0.0,N518LR,N518LR-UA-0,35.0,46.0,4.0,39.0,50.0,,,0.0,35,39,0.0,0.0
N518UA,556.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1483,,,,,UA,19977,UA,1483,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,600,-4.0,0.0,0.0,-1.0,0600-0659,21.0,617.0,906.0,10.0,922,916.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,382.0,380.0,349.0,1.0,2565.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,5.0,9.0,4.0,1.0,24.0,49.0,6,9,0.0,1.0,24.0,49.0,4,4,0,0.0,0.0,N518UA,N518UA-UA-0,24.0,36.0,25.0,49.0,61.0,,,0.0,24,49,0.0,0.0
N519LR,612.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6238,,,,,YV,20378,YV,6238,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,615,-3.0,0.0,0.0,-1.0,0600-0659,15.0,627.0,729.0,6.0,735,735.0,0.0,0.0,0.0,0.0,0700-0759,0.0,,0.0,80.0,83.0,62.0,1.0,322.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,2.0,25.0,30.0,6,7,1.0,2.0,25.0,30.0,2,2,0,1.0,1.0,N519LR,N519LR-UA-0,25.0,37.0,5.0,30.0,42.0,,,0.0,25,35,5.0,15.3
N519LR,818.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6131,,,,,YV,20378,YV,6131,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,825,-7.0,0.0,0.0,-1.0,0800-0859,18.0,836.0,921.0,5.0,939,926.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,74.0,68.0,45.0,1.0,288.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,2.0,33.0,38.0,8,9,2.0,3.0,34.0,39.0,1,1,1,1.0,0.0,N519LR,N519LR-UA-1,34.0,45.0,5.0,39.0,50.0,30.0,3.0,0.0,42,47,8.0,24.26
N519NK,656.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,738,,,,,NK,20416,NK,738,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,700,-4.0,0.0,0.0,-1.0,0700-0759,15.0,711.0,849.0,8.0,850,857.0,7.0,7.0,0.0,0.0,0800-0859,0.0,,0.0,110.0,121.0,98.0,1.0,691.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,4.0,28.0,36.0,7,8,0.0,3.0,28.0,35.0,7,7,0,1.0,1.0,N519NK,N519NK-NK-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N519NK,937.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,1119,,,,,NK,20416,NK,1119,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,940,-3.0,0.0,0.0,-1.0,0900-0959,10.0,947.0,1112.0,8.0,1124,1120.0,-4.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,104.0,103.0,85.0,1.0,580.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,1.0,38.0,45.0,9,11,3.0,2.0,39.0,46.0,6,6,1,1.0,0.0,N519NK,N519NK-NK-1,39.0,50.0,7.0,46.0,57.0,36.0,2.0,0.0,39,46,0.0,0.0
N519UW,821.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1704,,,,,AA,19805,AA,1704,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,823,-2.0,0.0,0.0,-1.0,0800-0859,19.0,840.0,958.0,11.0,1016,1009.0,-7.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,113.0,108.0,78.0,1.0,507.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,1.0,33.0,41.0,8,10,2.0,1.0,34.0,41.0,4,4,0,0.0,0.0,N519UW,N519UW-AA-0,34.0,45.0,8.0,42.0,53.0,,,0.0,34,42,0.0,0.0
N520AS,605.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,530,,,,,AS,19930,AS,530,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,13891,1389101,32575,ONT,"Ontario, CA",CA,6,California,91,615,-10.0,0.0,0.0,-1.0,0600-0659,18.0,623.0,824.0,4.0,845,828.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,150.0,143.0,121.0,1.0,956.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,0.0,2.0,36.0,46.0,6,8,1.0,3.0,37.0,47.0,3,3,0,0.0,0.0,N520AS,N520AS-AS-0,37.0,48.0,10.0,47.0,58.0,,,0.0,37,47,0.0,0.0
