tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N520DC,711.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5538,,,,,OH,20397,OH,5538,11973,1197302,31973,GPT,"Gulfport/Biloxi, MS",MS,28,Mississippi,53,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,716,-5.0,0.0,0.0,-1.0,0700-0759,9.0,720.0,939.0,25.0,1010,1004.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,114.0,113.0,79.0,1.0,577.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,1.0,0.0,33.0,40.0,7,10,1.0,1.0,33.0,41.0,4,4,0,0.0,0.0,N520DC,N520DC-AA-0,33.0,45.0,7.0,40.0,52.0,,,0.0,33,40,0.0,0.0
N520JB,622.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1273,,,,,B6,20409,B6,1273,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,629,-7.0,0.0,0.0,-1.0,0600-0659,16.0,638.0,804.0,4.0,836,808.0,-28.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,127.0,106.0,86.0,1.0,636.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,1.0,25.0,33.0,6,8,2.0,2.0,26.0,34.0,3,3,0,1.0,1.0,N520JB,N520JB-B6-0,26.0,37.0,8.0,34.0,45.0,,,0.0,26,34,0.0,0.0
N520JB,924.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1274,,,,,B6,20409,B6,1274,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,934,-10.0,0.0,0.0,-1.0,0900-0959,19.0,943.0,1111.0,7.0,1129,1118.0,-11.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,115.0,114.0,88.0,1.0,636.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,1.0,38.0,45.0,9,11,2.0,2.0,38.0,46.0,7,7,1,1.0,0.0,N520JB,N520JB-B6-1,38.0,50.0,7.0,45.0,57.0,33.0,5.0,0.0,39,46,1.0,7.2
N521AE,535.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5130,,,,,OH,20397,OH,5130,12945,1294503,32945,LEX,"Lexington, KY",KY,21,Kentucky,52,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,523,12.0,12.0,0.0,0.0,0001-0559,11.0,546.0,640.0,10.0,645,650.0,5.0,5.0,0.0,0.0,0600-0659,0.0,,0.0,82.0,75.0,54.0,1.0,281.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,3.0,22.0,27.0,5,6,2.0,3.0,22.0,27.0,1,1,0,1.0,1.0,N521AE,N521AE-AA-0,22.0,34.0,5.0,27.0,39.0,,,0.0,22,27,0.0,0.0
N521AE,801.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5564,,,,,OH,20397,OH,5564,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,15624,1562404,31504,VPS,"Valparaiso, FL",FL,12,Florida,33,802,-1.0,0.0,0.0,-1.0,0800-0859,21.0,822.0,833.0,8.0,852,841.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,110.0,100.0,71.0,1.0,460.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,8.0,0.0,3.0,32.0,39.0,8,8,0.0,3.0,32.0,39.0,4,4,1,1.0,0.0,N521AE,N521AE-AA-1,32.0,44.0,7.0,39.0,51.0,27.0,5.0,0.0,32,39,0.0,0.0
N521JB,831.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,644,,,,,B6,20409,B6,644,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,833,-2.0,0.0,0.0,-1.0,0800-0859,9.0,840.0,1056.0,5.0,1122,1101.0,-21.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,169.0,150.0,136.0,1.0,1023.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,2.0,0.0,34.0,44.0,8,11,2.0,1.0,34.0,45.0,2,2,0,0.0,0.0,N521JB,N521JB-B6-0,34.0,46.0,10.0,44.0,56.0,,,0.0,34,44,0.0,0.0
N521LR,557.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6048,,,,,YV,20378,YV,6048,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,600,-3.0,0.0,0.0,-1.0,0600-0659,9.0,606.0,720.0,6.0,726,726.0,0.0,0.0,0.0,0.0,0700-0759,0.0,,0.0,86.0,89.0,74.0,1.0,441.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,2.0,24.0,30.0,3,3,0,1.0,1.0,N521LR,N521LR-UA-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N521LR,815.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6206,,,,,YV,20378,YV,6206,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,820,-5.0,0.0,0.0,-1.0,0800-0859,15.0,830.0,916.0,6.0,938,922.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,78.0,67.0,46.0,1.0,296.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,1.0,33.0,37.0,8,9,1.0,3.0,33.0,39.0,3,3,1,1.0,0.0,N521LR,N521LR-UA-1,33.0,45.0,4.0,37.0,49.0,30.0,3.0,0.0,33,37,0.0,0.0
N521NK,713.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,577,,,,,NK,20416,NK,577,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,720,-7.0,0.0,0.0,-1.0,0700-0759,11.0,724.0,939.0,8.0,955,947.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,155.0,154.0,135.0,1.0,994.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,1.0,3.0,29.0,39.0,7,9,1.0,4.0,29.0,40.0,8,8,0,0.0,0.0,N521NK,N521NK-NK-0,29.0,41.0,10.0,39.0,51.0,,,0.0,29,39,0.0,0.0
N521UW,454.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1669,,,,,AA,19805,AA,1669,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,501,-7.0,0.0,0.0,-1.0,0001-0559,13.0,507.0,628.0,7.0,651,635.0,-16.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,110.0,101.0,81.0,1.0,529.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,4.0,6.0,4.0,2.0,20.0,26.0,5,6,0.0,3.0,20.0,27.0,1,1,0,1.0,1.0,N521UW,N521UW-AA-0,20.0,32.0,6.0,26.0,38.0,,,0.0,20,26,0.0,0.0
N521UW,748.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1979,,,,,AA,19805,AA,1979,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,750,-2.0,0.0,0.0,-1.0,0700-0759,20.0,808.0,929.0,18.0,954,947.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,184.0,179.0,141.0,1.0,936.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,3.0,3.0,31.0,43.0,7,9,3.0,4.0,31.0,44.0,7,7,1,1.0,0.0,N521UW,N521UW-AA-1,31.0,43.0,12.0,43.0,55.0,26.0,5.0,0.0,31,43,0.0,0.0
N521VA,921.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1407,,,,,AS,19930,AS,1407,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,930,-9.0,0.0,0.0,-1.0,0900-0959,24.0,945.0,1244.0,4.0,1250,1248.0,-2.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,380.0,387.0,359.0,1.0,2475.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,9.0,12.0,1.0,3.0,37.0,63.0,9,12,2.0,3.0,38.0,63.0,9,9,0,0.0,0.0,N521VA,N521VA-AS-0,38.0,49.0,26.0,64.0,75.0,,,0.0,38,64,0.0,0.0
N522AE,652.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5092,,,,,OH,20397,OH,5092,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,636,16.0,16.0,1.0,1.0,0600-0659,11.0,703.0,831.0,9.0,836,840.0,4.0,4.0,0.0,0.0,0800-0859,0.0,,0.0,120.0,108.0,88.0,1.0,583.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,3.0,27.0,35.0,6,8,2.0,2.0,26.0,34.0,9,9,0,1.0,1.0,N522AE,N522AE-AA-0,27.0,39.0,8.0,35.0,47.0,,,0.0,27,35,0.0,0.0
N522AE,954.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5641,,,,,OH,20397,OH,5641,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,920,34.0,34.0,1.0,2.0,0900-0959,21.0,1015.0,1143.0,4.0,1119,1147.0,28.0,28.0,1.0,1.0,1100-1159,0.0,,0.0,119.0,113.0,88.0,1.0,583.0,3,28.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,4.0,3.0,40.0,47.0,9,11,1.0,1.0,37.0,45.0,2,2,1,1.0,0.0,N522AE,N522AE-AA-1,40.0,52.0,7.0,47.0,59.0,35.0,5.0,0.0,40,47,0.0,0.0
N522LR,852.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,6333,,,,,YV,20378,YV,6333,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,900,-8.0,0.0,0.0,-1.0,0900-0959,16.0,908.0,1028.0,5.0,1042,1033.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,162.0,161.0,140.0,1.0,926.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,3.0,2.0,35.0,46.0,9,10,0.0,3.0,36.0,47.0,2,2,0,0.0,0.0,N522LR,N522LR-UA-0,36.0,47.0,11.0,47.0,58.0,,,0.0,36,47,0.0,0.0
N522VA,553.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1950,,,,,AS,19930,AS,1950,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,600,-7.0,0.0,0.0,-1.0,0600-0659,12.0,605.0,716.0,3.0,735,719.0,-16.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,95.0,86.0,71.0,1.0,447.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,4.0,1.0,36.0,41.0,6,7,0.0,2.0,36.0,42.0,8,8,0,0.0,0.0,N522VA,N522VA-AS-0,36.0,48.0,5.0,41.0,53.0,,,0.0,36,41,0.0,0.0
N523AE,738.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5486,,,,,OH,20397,OH,5486,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,743,-5.0,0.0,0.0,-1.0,0700-0759,13.0,751.0,917.0,16.0,930,933.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,107.0,115.0,86.0,1.0,515.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,2.0,31.0,38.0,7,9,3.0,2.0,31.0,38.0,9,9,0,0.0,0.0,N523AE,N523AE-AA-0,31.0,43.0,7.0,38.0,50.0,,,0.0,31,38,0.0,0.0
N523JB,527.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1678,,,,,B6,20409,B6,1678,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,530,-3.0,0.0,0.0,-1.0,0001-0559,13.0,540.0,730.0,8.0,747,738.0,-9.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,137.0,131.0,110.0,1.0,828.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,2.0,3.0,22.0,31.0,5,7,2.0,3.0,22.0,31.0,1,1,0,1.0,1.0,N523JB,N523JB-B6-0,22.0,34.0,9.0,31.0,43.0,,,0.0,22,31,0.0,0.0
N523JB,840.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2639,,,,,B6,20409,B6,2639,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,10732,1073203,30732,BQN,"Aguadilla, PR",PR,72,Puerto Rico,3,846,-6.0,0.0,0.0,-1.0,0800-0859,48.0,928.0,1246.0,9.0,1249,1255.0,6.0,6.0,0.0,0.0,1200-1259,0.0,,0.0,243.0,255.0,198.0,1.0,1576.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,-4.0,8.0,12.0,3.0,4.0,35.0,48.0,8,12,3.0,3.0,35.0,47.0,9,9,1,1.0,0.0,N523JB,N523JB-B6-1,35.0,47.0,13.0,48.0,60.0,31.0,4.0,0.0,35,48,0.0,0.0
N523UW,132.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,599,,,,,AA,19805,AA,599,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,127,5.0,5.0,0.0,0.0,0001-0559,11.0,143.0,827.0,11.0,821,838.0,17.0,17.0,1.0,1.0,0800-0859,0.0,,0.0,234.0,246.0,224.0,1.0,1773.0,8,5.0,0.0,12.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,1.0,8.0,2.0,3.0,14.0,35.0,1,8,2.0,1.0,14.0,33.0,4,4,0,0.0,0.0,N523UW,N523UW-AA-0,14.0,26.0,21.0,35.0,47.0,,,1.0,14,37,2.0,8.62
N523VA,558.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1897,,,,,AS,19930,AS,1897,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,610,-12.0,0.0,0.0,-1.0,0600-0659,24.0,622.0,733.0,7.0,745,740.0,-5.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,95.0,102.0,71.0,1.0,414.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,4.0,3.0,36.0,43.0,6,7,1.0,3.0,37.0,43.0,2,2,0,0.0,0.0,N523VA,N523VA-AS-0,37.0,48.0,7.0,44.0,55.0,,,0.0,40,48,4.0,11.66
N524AE,655.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5456,,,,,OH,20397,OH,5456,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,703,-8.0,0.0,0.0,-1.0,0700-0759,14.0,709.0,702.0,18.0,734,720.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,91.0,85.0,53.0,1.0,240.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,4.0,1.0,28.0,33.0,7,7,0.0,2.0,28.0,34.0,9,9,0,1.0,1.0,N524AE,N524AE-AA-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,33,0.0,0.0
N524AE,810.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5157,,,,,OH,20397,OH,5157,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12945,1294503,32945,LEX,"Lexington, KY",KY,21,Kentucky,52,814,-4.0,0.0,0.0,-1.0,0800-0859,27.0,837.0,1034.0,6.0,1032,1040.0,8.0,8.0,0.0,0.0,1000-1059,0.0,,0.0,78.0,90.0,57.0,1.0,323.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,10.0,1.0,3.0,37.0,43.0,8,10,1.0,2.0,37.0,42.0,8,8,1,1.0,0.0,N524AE,N524AE-AA-1,37.0,49.0,6.0,43.0,55.0,33.0,4.0,0.0,37,43,0.0,0.0
N524AS,724.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,341,,,,,AS,19930,AS,341,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,730,-6.0,0.0,0.0,-1.0,0700-0759,14.0,738.0,1102.0,7.0,1110,1109.0,-1.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,400.0,405.0,384.0,1.0,2717.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,11.0,2.0,1.0,30.0,57.0,7,11,2.0,1.0,30.0,57.0,3,3,0,0.0,0.0,N524AS,N524AS-AS-0,30.0,42.0,27.0,57.0,69.0,,,0.0,31,58,1.0,3.18
N524NK,557.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,1123,,,,,NK,20416,NK,1123,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,600,-3.0,0.0,0.0,-1.0,0600-0659,13.0,610.0,708.0,6.0,728,714.0,-14.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,88.0,77.0,58.0,1.0,319.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,1.0,24.0,29.0,6,7,0.0,2.0,24.0,30.0,4,4,0,1.0,1.0,N524NK,N524NK-NK-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N524NK,809.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,1008,,,,,NK,20416,NK,1008,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,813,-4.0,0.0,0.0,-1.0,0800-0859,12.0,821.0,1037.0,8.0,1053,1045.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,160.0,156.0,136.0,1.0,992.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,3.0,33.0,43.0,8,10,1.0,4.0,33.0,44.0,3,3,1,1.0,0.0,N524NK,N524NK-NK-1,33.0,45.0,10.0,43.0,55.0,29.0,4.0,0.0,40,51,8.0,40.48
N524UW,805.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,461,,,,,AA,19805,AA,461,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,811,-6.0,0.0,0.0,-1.0,0800-0859,19.0,824.0,936.0,11.0,1006,947.0,-19.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,115.0,102.0,72.0,1.0,468.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,0.0,3.0,32.0,39.0,8,10,1.0,0.0,33.0,40.0,4,4,0,0.0,0.0,N524UW,N524UW-AA-0,33.0,44.0,7.0,40.0,51.0,,,0.0,33,40,0.0,0.0
N525AS,933.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,625,,,,,AS,19930,AS,625,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,940,-7.0,0.0,0.0,-1.0,0900-0959,23.0,956.0,1314.0,27.0,1315,1341.0,26.0,26.0,1.0,1.0,1300-1359,0.0,,0.0,395.0,428.0,378.0,1.0,2586.0,11,0.0,0.0,26.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,9.0,13.0,2.0,3.0,38.0,67.0,9,13,3.0,1.0,39.0,65.0,9,9,0,0.0,0.0,N525AS,N525AS-AS-0,39.0,50.0,29.0,68.0,79.0,,,2.0,39,68,0.0,0.0
N526EA,720.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5158,,,,,OH,20397,OH,5158,11617,1161708,31617,EWN,"New Bern/Morehead/Beaufort, NC",NC,37,North Carolina,36,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,728,-8.0,0.0,0.0,-1.0,0700-0759,15.0,735.0,830.0,5.0,856,835.0,-21.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,88.0,75.0,55.0,1.0,221.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,2.0,29.0,34.0,7,8,2.0,4.0,30.0,36.0,4,4,0,1.0,1.0,N526EA,N526EA-AA-0,30.0,41.0,5.0,35.0,46.0,,,0.0,30,35,0.0,0.0
N526EA,934.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5257,,,,,OH,20397,OH,5257,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13139,1313902,33139,LYH,"Lynchburg, VA",VA,51,Virginia,38,940,-6.0,0.0,0.0,-1.0,0900-0959,18.0,952.0,1028.0,5.0,1053,1033.0,-20.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,73.0,59.0,36.0,1.0,175.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,2.0,38.0,42.0,9,10,3.0,4.0,39.0,44.0,4,4,1,1.0,0.0,N526EA,N526EA-AA-1,39.0,50.0,4.0,43.0,54.0,34.0,4.0,0.0,39,43,0.0,0.0
N526JL,551.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,573,,,,,B6,20409,B6,573,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,600,-9.0,0.0,0.0,-1.0,0600-0659,14.0,605.0,829.0,6.0,845,835.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,165.0,164.0,144.0,1.0,997.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,3.0,2.0,23.0,34.0,6,8,0.0,3.0,24.0,35.0,4,4,0,1.0,1.0,N526JL,N526JL-B6-0,24.0,35.0,11.0,35.0,46.0,,,0.0,24,35,0.0,0.0
