tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N526JL,925.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,574,,,,,B6,20409,B6,574,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,929,-4.0,0.0,0.0,-1.0,0900-0959,9.0,934.0,1147.0,6.0,1212,1153.0,-19.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,163.0,148.0,133.0,1.0,997.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,4.0,38.0,48.0,9,12,2.0,1.0,38.0,49.0,7,7,1,1.0,0.0,N526JL,N526JL-B6-1,38.0,50.0,10.0,48.0,60.0,34.0,4.0,0.0,39,49,1.0,7.22
N526NK,614.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,1891,,,,,NK,20416,NK,1891,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,615,-1.0,0.0,0.0,-1.0,0600-0659,18.0,632.0,901.0,11.0,920,912.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,185.0,178.0,149.0,1.0,1121.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,1.0,1.0,25.0,37.0,6,9,1.0,1.0,25.0,37.0,2,2,0,0.0,0.0,N526NK,N526NK-NK-0,25.0,37.0,12.0,37.0,49.0,,,0.0,26,39,2.0,4.94
N527EA,616.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3613,,,,,MQ,20398,MQ,3613,11111,1111105,32474,COU,"Columbia, MO",MO,29,Missouri,64,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,621,-5.0,0.0,0.0,-1.0,0600-0659,12.0,628.0,726.0,7.0,744,733.0,-11.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,83.0,77.0,58.0,1.0,315.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,1.0,2.0,29.0,34.0,6,7,1.0,3.0,29.0,35.0,5,5,0,0.0,0.0,N527EA,N527EA-AA-0,29.0,41.0,5.0,34.0,46.0,,,0.0,29,34,0.0,0.0
N527JL,612.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,655,,,,,B6,20409,B6,655,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,620,-8.0,0.0,0.0,-1.0,0600-0659,14.0,626.0,854.0,4.0,907,858.0,-9.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,167.0,166.0,148.0,1.0,1053.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,4.0,25.0,36.0,6,9,1.0,0.0,25.0,36.0,2,2,0,0.0,0.0,N527JL,N527JL-B6-0,25.0,37.0,11.0,36.0,48.0,,,0.0,25,36,0.0,0.0
N527NK,643.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,843,,,,,NK,20416,NK,843,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,45,South Carolina,37,645,-2.0,0.0,0.0,-1.0,0600-0659,13.0,656.0,934.0,7.0,950,941.0,-9.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,125.0,118.0,98.0,1.0,753.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,3.0,3.0,31.0,39.0,6,9,3.0,3.0,31.0,39.0,2,2,0,0.0,0.0,N527NK,N527NK-NK-0,31.0,43.0,8.0,39.0,51.0,,,0.0,31,39,0.0,0.0
N527VA,615.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,1429,,,,,AS,19930,AS,1429,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,620,-5.0,0.0,0.0,-1.0,0600-0659,23.0,638.0,731.0,18.0,745,749.0,4.0,4.0,0.0,0.0,0700-0759,0.0,,0.0,85.0,94.0,53.0,1.0,308.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,1.0,3.0,37.0,43.0,6,7,1.0,3.0,37.0,43.0,9,9,0,0.0,0.0,N527VA,N527VA-AS-0,37.0,49.0,6.0,43.0,55.0,,,0.0,37,43,0.0,0.0
N528EG,721.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3816,,,,,MQ,20398,MQ,3816,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,720,1.0,1.0,0.0,0.0,0700-0759,32.0,753.0,941.0,3.0,930,944.0,14.0,14.0,0.0,0.0,0900-0959,0.0,,0.0,70.0,83.0,48.0,1.0,240.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,9.0,1.0,3.0,33.0,39.0,7,9,1.0,2.0,33.0,38.0,6,6,0,0.0,0.0,N528EG,N528EG-AA-0,33.0,45.0,6.0,39.0,51.0,,,0.0,33,39,0.0,0.0
N529EA,617.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3689,,,,,MQ,20398,MQ,3689,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,622,-5.0,0.0,0.0,-1.0,0600-0659,17.0,634.0,717.0,21.0,729,738.0,9.0,9.0,0.0,0.0,0700-0759,0.0,,0.0,127.0,141.0,103.0,1.0,528.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,1.0,3.0,25.0,35.0,6,7,1.0,2.0,25.0,34.0,8,8,0,1.0,1.0,N529EA,N529EA-AA-0,25.0,37.0,10.0,35.0,47.0,,,0.0,25,35,0.0,0.0
N529EA,821.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3838,,,,,MQ,20398,MQ,3838,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,825,-4.0,0.0,0.0,-1.0,0800-0859,38.0,859.0,1108.0,3.0,1107,1111.0,4.0,4.0,0.0,0.0,1100-1159,0.0,,0.0,102.0,110.0,69.0,1.0,528.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,1.0,1.0,37.0,45.0,8,11,2.0,0.0,38.0,44.0,7,7,1,1.0,0.0,N529EA,N529EA-AA-1,38.0,49.0,8.0,46.0,57.0,35.0,2.0,0.0,38,46,0.0,0.0
N529JB,557.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1022,,,,,B6,20409,B6,1022,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,600,-3.0,0.0,0.0,-1.0,0600-0659,10.0,607.0,837.0,6.0,903,843.0,-20.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,183.0,166.0,150.0,1.0,1197.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,4.0,3.0,24.0,35.0,6,9,0.0,0.0,24.0,36.0,1,1,0,1.0,1.0,N529JB,N529JB-B6-0,24.0,36.0,11.0,35.0,47.0,,,0.0,24,35,0.0,0.0
N529JB,940.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1667,,,,,B6,20409,B6,1667,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,940,0.0,0.0,0.0,0.0,0900-0959,27.0,1007.0,1159.0,4.0,1210,1203.0,-7.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,150.0,143.0,112.0,1.0,818.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,12.0,3.0,0.0,39.0,48.0,9,12,3.0,1.0,39.0,49.0,8,8,1,1.0,0.0,N529JB,N529JB-B6-1,39.0,51.0,9.0,48.0,60.0,35.0,4.0,0.0,39,48,0.0,0.0
N530EA,618.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5297,,,,,OH,20397,OH,5297,15295,1529502,35165,TOL,"Toledo, OH",OH,39,Ohio,44,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,624,-6.0,0.0,0.0,-1.0,0600-0659,7.0,625.0,736.0,24.0,814,800.0,-14.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,110.0,102.0,71.0,1.0,466.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,0.0,25.0,32.0,6,8,2.0,1.0,26.0,33.0,5,5,0,1.0,1.0,N530EA,N530EA-AA-0,26.0,37.0,7.0,33.0,44.0,,,0.0,26,33,0.0,0.0
N530EA,858.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5676,,,,,OH,20397,OH,5676,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12217,1221702,30255,HSV,"Huntsville, AL",AL,1,Alabama,51,900,-2.0,0.0,0.0,-1.0,0900-0959,9.0,907.0,900.0,6.0,921,906.0,-15.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,81.0,68.0,53.0,1.0,333.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,4.0,0.0,36.0,40.0,9,9,0.0,1.0,36.0,41.0,9,9,1,1.0,0.0,N530EA,N530EA-AA-1,36.0,48.0,4.0,40.0,52.0,32.0,4.0,0.0,37,41,1.0,9.22
N531EG,702.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3347,,,,,MQ,20398,MQ,3347,10140,1014005,30140,ABQ,"Albuquerque, NM",NM,35,New Mexico,86,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,702,0.0,0.0,0.0,0.0,0700-0759,16.0,718.0,1048.0,16.0,1049,1104.0,15.0,15.0,1.0,1.0,1000-1059,0.0,,0.0,167.0,182.0,150.0,1.0,1118.0,5,0.0,0.0,15.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,7.0,11.0,0.0,0.0,36.0,48.0,7,10,0.0,3.0,36.0,47.0,8,8,0,0.0,0.0,N531EG,N531EG-AA-0,36.0,48.0,12.0,48.0,60.0,,,1.0,36,48,0.0,0.0
N531JL,723.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2581,,,,,B6,20409,B6,2581,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,720,3.0,3.0,0.0,0.0,0700-0759,24.0,747.0,836.0,5.0,839,841.0,2.0,2.0,0.0,0.0,0800-0859,0.0,,0.0,139.0,138.0,109.0,1.0,793.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,2.0,3.0,30.0,39.0,7,8,1.0,3.0,29.0,39.0,9,9,0,0.0,0.0,N531JL,N531JL-B6-0,30.0,42.0,9.0,39.0,51.0,,,0.0,30,39,0.0,0.0
N532NK,913.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,1736,,,,,NK,20416,NK,1736,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,922,-9.0,0.0,0.0,-1.0,0900-0959,13.0,926.0,1118.0,5.0,1136,1123.0,-13.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,134.0,130.0,112.0,1.0,805.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,2.0,37.0,46.0,9,11,1.0,2.0,37.0,46.0,2,2,0,0.0,0.0,N532NK,N532NK-NK-0,37.0,49.0,9.0,46.0,58.0,,,0.0,41,50,4.0,12.14
N533AE,703.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3346,,,,,MQ,20398,MQ,3346,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,705,-2.0,0.0,0.0,-1.0,0700-0759,28.0,731.0,958.0,6.0,1002,1004.0,2.0,2.0,0.0,0.0,1000-1059,0.0,,0.0,117.0,121.0,87.0,1.0,642.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,0.0,0.0,32.0,40.0,7,10,0.0,0.0,32.0,40.0,5,5,0,0.0,0.0,N533AE,N533AE-AA-0,32.0,44.0,8.0,40.0,52.0,,,0.0,32,40,0.0,0.0
N533AS,613.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,499,,,,,AS,19930,AS,499,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,615,-2.0,0.0,0.0,-1.0,0600-0659,22.0,635.0,917.0,7.0,920,924.0,4.0,4.0,0.0,0.0,0900-0959,0.0,,0.0,185.0,191.0,162.0,1.0,1050.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,9.0,1.0,2.0,37.0,50.0,6,9,1.0,1.0,37.0,49.0,1,1,0,0.0,0.0,N533AS,N533AS-AS-0,37.0,49.0,13.0,50.0,62.0,,,0.0,37,51,1.0,1.22
N533NK,610.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,296,,,,,NK,20416,NK,296,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,615,-5.0,0.0,0.0,-1.0,0600-0659,17.0,627.0,1056.0,11.0,1122,1107.0,-15.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,187.0,177.0,149.0,1.0,1235.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,11.0,1.0,0.0,37.0,48.0,6,11,1.0,1.0,37.0,49.0,3,3,0,0.0,0.0,N533NK,N533NK-NK-0,37.0,49.0,11.0,48.0,60.0,,,0.0,37,49,1.0,3.24
N53441,614.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,270,,,,,UA,19977,UA,270,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,615,-1.0,0.0,0.0,-1.0,0600-0659,17.0,631.0,814.0,7.0,814,821.0,7.0,7.0,0.0,0.0,0800-0859,0.0,,0.0,239.0,247.0,223.0,1.0,1491.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,8.0,1.0,1.0,25.0,41.0,6,8,1.0,1.0,25.0,41.0,8,8,0,0.0,0.0,N53441,N53441-UA-0,25.0,37.0,16.0,41.0,53.0,,,0.0,25,41,0.0,0.0
N53442,641.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2051,,,,,UA,19977,UA,2051,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,645,-4.0,0.0,0.0,-1.0,0600-0659,15.0,656.0,926.0,9.0,941,935.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,356.0,354.0,330.0,1.0,2393.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,9.0,3.0,2.0,27.0,50.0,6,9,3.0,3.0,27.0,51.0,5,5,0,0.0,0.0,N53442,N53442-UA-0,27.0,39.0,23.0,50.0,62.0,,,0.0,27,50,0.0,0.0
N534AE,652.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5410,,,,,OH,20397,OH,5410,11423,1142307,31423,DSM,"Des Moines, IA",IA,19,Iowa,61,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,700,-8.0,0.0,0.0,-1.0,0700-0759,13.0,705.0,1008.0,7.0,1026,1015.0,-11.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,146.0,143.0,123.0,1.0,897.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,3.0,1.0,31.0,41.0,7,10,0.0,2.0,32.0,42.0,9,9,0,0.0,0.0,N534AE,N534AE-AA-0,32.0,43.0,10.0,42.0,53.0,,,0.0,32,42,0.0,0.0
N535EA,650.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4123,,,,,MQ,20398,MQ,4123,12945,1294503,32945,LEX,"Lexington, KY",KY,21,Kentucky,52,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,-10.0,0.0,0.0,-1.0,0700-0759,11.0,701.0,703.0,29.0,739,732.0,-7.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,99.0,102.0,62.0,1.0,323.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,3.0,2.0,27.0,34.0,7,7,0.0,3.0,28.0,35.0,8,8,0,0.0,0.0,N535EA,N535EA-AA-0,28.0,39.0,7.0,35.0,46.0,,,0.0,28,35,0.0,0.0
N535NK,649.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,1153,,,,,NK,20416,NK,1153,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,700,-11.0,0.0,0.0,-1.0,0700-0759,14.0,703.0,847.0,10.0,905,857.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,185.0,188.0,164.0,1.0,1167.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,3.0,4.0,27.0,40.0,7,9,0.0,0.0,28.0,40.0,4,4,0,0.0,0.0,N535NK,N535NK-NK-0,28.0,39.0,13.0,41.0,52.0,,,0.0,28,41,0.0,0.0
N535US,33.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,485,,,,,DL,19790,DL,485,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,35,-2.0,0.0,0.0,-1.0,0001-0559,23.0,56.0,550.0,4.0,615,554.0,-21.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,220.0,201.0,174.0,1.0,1535.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,0.0,5.0,2.0,4.0,14.0,28.0,0,6,2.0,1.0,14.0,29.0,6,6,0,1.0,1.0,N535US,N535US-DL-0,14.0,26.0,14.0,28.0,40.0,,,0.0,14,28,0.0,0.0
N535US,729.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1565,,,,,DL,19790,DL,1565,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,730,-1.0,0.0,0.0,-1.0,0700-0759,17.0,746.0,1125.0,11.0,1056,1136.0,40.0,40.0,1.0,2.0,1000-1059,0.0,,0.0,146.0,187.0,159.0,1.0,907.0,4,0.0,0.0,40.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,2.0,2.0,34.0,46.0,7,10,2.0,4.0,34.0,44.0,6,6,1,1.0,0.0,N535US,N535US-DL-1,34.0,46.0,12.0,46.0,58.0,28.0,6.0,3.0,34,46,0.0,0.0
N535UW,458.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2090,,,,,AA,19805,AA,2090,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,500,-2.0,0.0,0.0,-1.0,0001-0559,18.0,516.0,634.0,9.0,638,643.0,5.0,5.0,0.0,0.0,0600-0659,0.0,,0.0,98.0,105.0,78.0,1.0,468.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,4.0,6.0,4.0,3.0,20.0,27.0,5,6,0.0,3.0,20.0,27.0,6,6,0,1.0,1.0,N535UW,N535UW-AA-0,20.0,32.0,7.0,27.0,39.0,,,0.0,20,27,0.0,0.0
N535UW,740.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1786,,,,,AA,19805,AA,1786,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,735,5.0,5.0,0.0,0.0,0700-0759,23.0,803.0,930.0,4.0,930,934.0,4.0,4.0,0.0,0.0,0900-0959,0.0,,0.0,115.0,114.0,87.0,1.0,590.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,2.0,31.0,38.0,7,9,2.0,2.0,30.0,38.0,4,4,1,1.0,0.0,N535UW,N535UW-AA-1,31.0,43.0,7.0,38.0,50.0,27.0,4.0,0.0,31,38,0.0,0.0
N536EA,655.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3651,,,,,MQ,20398,MQ,3651,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,703,-8.0,0.0,0.0,-1.0,0700-0759,12.0,707.0,803.0,25.0,840,828.0,-12.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,157.0,153.0,116.0,1.0,723.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,4.0,2.0,28.0,38.0,7,8,0.0,3.0,28.0,39.0,1,1,0,0.0,0.0,N536EA,N536EA-AA-0,28.0,40.0,10.0,38.0,50.0,,,0.0,28,38,0.0,0.0
N536JB,551.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2465,,,,,B6,20409,B6,2465,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,600,-9.0,0.0,0.0,-1.0,0600-0659,11.0,602.0,841.0,6.0,901,847.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,181.0,176.0,159.0,1.0,1166.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,3.0,3.0,23.0,35.0,6,9,0.0,0.0,24.0,36.0,6,6,0,0.0,0.0,N536JB,N536JB-B6-0,24.0,35.0,12.0,36.0,47.0,,,0.0,24,36,0.0,0.0
N536NK,746.0,2019,2,5,2,4,2019-05-02,NK,NK,20416,NK,517,,,,,NK,20416,NK,517,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,750,-4.0,0.0,0.0,-1.0,0700-0759,9.0,755.0,921.0,25.0,1000,946.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,190.0,180.0,146.0,1.0,1105.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,3.0,3.0,31.0,43.0,7,10,3.0,0.0,31.0,44.0,5,5,0,0.0,0.0,N536NK,N536NK-NK-0,31.0,43.0,12.0,43.0,55.0,,,0.0,31,43,0.0,0.0
