tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N536UW,710.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2386,,,,,AA,19805,AA,2386,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,705,5.0,5.0,0.0,0.0,0700-0759,26.0,736.0,1112.0,6.0,1059,1118.0,19.0,19.0,1.0,1.0,1000-1059,0.0,,0.0,174.0,188.0,156.0,1.0,1121.0,5,5.0,0.0,14.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,1.0,1.0,33.0,45.0,7,10,0.0,4.0,32.0,44.0,6,6,0,0.0,0.0,N536UW,N536UW-AA-0,32.0,45.0,12.0,44.0,57.0,,,1.0,32,44,0.0,0.0
N537EA,703.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5624,,,,,OH,20397,OH,5624,13485,1348502,33485,MSN,"Madison, WI",WI,55,Wisconsin,45,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,713,-10.0,0.0,0.0,-1.0,0700-0759,10.0,713.0,1001.0,26.0,1035,1027.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,142.0,144.0,108.0,1.0,708.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,0.0,2.0,32.0,42.0,7,10,1.0,2.0,33.0,42.0,1,1,0,0.0,0.0,N537EA,N537EA-AA-0,33.0,44.0,10.0,43.0,54.0,,,0.0,33,43,0.0,0.0
N538CA,804.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3308,,,,,9E,20363,9E,3308,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,810,-6.0,0.0,0.0,-1.0,0800-0859,27.0,831.0,1042.0,6.0,1047,1048.0,1.0,1.0,0.0,0.0,1000-1059,0.0,,0.0,217.0,224.0,191.0,1.0,1256.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,0.0,3.0,32.0,47.0,8,10,1.0,3.0,33.0,47.0,4,4,0,0.0,0.0,N538CA,N538CA-DL-0,33.0,44.0,15.0,48.0,59.0,,,0.0,33,48,0.0,0.0
N538EG,844.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3535,,,,,MQ,20398,MQ,3535,13459,1345903,33459,MQT,"Marquette, MI",MI,26,Michigan,43,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,843,1.0,1.0,0.0,0.0,0800-0859,37.0,921.0,921.0,17.0,910,938.0,28.0,28.0,1.0,1.0,0900-0959,0.0,,0.0,87.0,114.0,60.0,1.0,303.0,2,0.0,0.0,28.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,3.0,3.0,35.0,43.0,8,9,3.0,1.0,35.0,41.0,4,4,0,0.0,0.0,N538EG,N538EG-AA-0,35.0,47.0,8.0,43.0,55.0,,,2.0,35,43,0.0,0.0
N538US,39.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2440,,,,,DL,19790,DL,2440,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,40,-1.0,0.0,0.0,-1.0,0001-0559,14.0,53.0,542.0,5.0,556,547.0,-9.0,0.0,0.0,-1.0,0001-0559,0.0,,0.0,196.0,188.0,169.0,1.0,1399.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,0.0,5.0,3.0,3.0,15.0,27.0,0,5,3.0,4.0,15.0,28.0,8,8,0,1.0,1.0,N538US,N538US-DL-0,15.0,27.0,12.0,27.0,39.0,,,0.0,15,27,0.0,0.0
N538US,709.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,777,,,,,DL,19790,DL,777,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,711,-2.0,0.0,0.0,-1.0,0700-0759,18.0,727.0,903.0,8.0,905,911.0,6.0,6.0,0.0,0.0,0900-0959,0.0,,0.0,234.0,242.0,216.0,1.0,1535.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,9.0,1.0,1.0,33.0,49.0,7,9,1.0,0.0,33.0,48.0,9,9,1,1.0,0.0,N538US,N538US-DL-1,33.0,45.0,16.0,49.0,61.0,27.0,6.0,0.0,33,49,0.0,0.0
N539EA,649.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5081,,,,,OH,20397,OH,5081,13139,1313902,33139,LYH,"Lynchburg, VA",VA,51,Virginia,38,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,652,-3.0,0.0,0.0,-1.0,0600-0659,21.0,710.0,746.0,11.0,805,757.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,73.0,68.0,36.0,1.0,175.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,3.0,4.0,27.0,32.0,6,8,3.0,0.0,27.0,32.0,4,4,0,1.0,1.0,N539EA,N539EA-AA-0,27.0,39.0,5.0,32.0,44.0,,,0.0,27,32,0.0,0.0
N539EA,856.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5177,,,,,OH,20397,OH,5177,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11953,1195302,31953,GNV,"Gainesville, FL",FL,12,Florida,33,856,0.0,0.0,0.0,0.0,0800-0859,13.0,909.0,1011.0,5.0,1018,1016.0,-2.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,82.0,80.0,62.0,1.0,388.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,1.0,36.0,41.0,8,10,4.0,1.0,36.0,41.0,4,4,1,1.0,0.0,N539EA,N539EA-AA-1,36.0,48.0,5.0,41.0,53.0,32.0,4.0,0.0,36,41,0.0,0.0
N540EA,538.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5575,,,,,OH,20397,OH,5575,11641,1164102,31641,FAY,"Fayetteville, NC",NC,37,North Carolina,36,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,545,-7.0,0.0,0.0,-1.0,0001-0559,55.0,633.0,709.0,6.0,642,715.0,33.0,33.0,1.0,2.0,0600-0659,0.0,,0.0,57.0,97.0,36.0,1.0,118.0,1,0.0,0.0,33.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,1.0,23.0,29.0,5,6,3.0,3.0,23.0,27.0,6,6,0,1.0,1.0,N540EA,N540EA-AA-0,23.0,35.0,6.0,29.0,41.0,,,2.0,23,30,1.0,6.22
N540EA,749.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5350,,,,,OH,20397,OH,5350,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12945,1294503,32945,LEX,"Lexington, KY",KY,21,Kentucky,52,756,-7.0,0.0,0.0,-1.0,0700-0759,27.0,816.0,900.0,4.0,920,904.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,84.0,75.0,44.0,1.0,281.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,0.0,31.0,36.0,7,9,4.0,1.0,32.0,37.0,9,9,1,1.0,0.0,N540EA,N540EA-AA-1,32.0,43.0,5.0,37.0,48.0,29.0,2.0,0.0,32,37,0.0,0.0
N540US,605.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,290,,,,,DL,19790,DL,290,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,605,0.0,0.0,0.0,0.0,0600-0659,30.0,635.0,1409.0,9.0,1353,1418.0,25.0,25.0,1.0,1.0,1300-1359,0.0,,0.0,288.0,313.0,274.0,1.0,2182.0,9,0.0,0.0,25.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,6.0,14.0,0.0,1.0,36.0,57.0,6,13,0.0,4.0,36.0,56.0,4,4,0,0.0,0.0,N540US,N540US-DL-0,36.0,48.0,21.0,57.0,69.0,,,2.0,36,57,0.0,0.0
N542EA,810.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4051,,,,,MQ,20398,MQ,4051,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,815,-5.0,0.0,0.0,-1.0,0800-0859,28.0,838.0,1059.0,5.0,1100,1104.0,4.0,4.0,0.0,0.0,1100-1159,0.0,,0.0,105.0,114.0,81.0,1.0,607.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,1.0,0.0,37.0,44.0,8,11,1.0,0.0,37.0,44.0,5,5,0,0.0,0.0,N542EA,N542EA-AA-0,37.0,49.0,7.0,44.0,56.0,,,0.0,37,44,0.0,0.0
N542UW,659.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,553,,,,,AA,19805,AA,553,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,700,-1.0,0.0,0.0,-1.0,0700-0759,23.0,722.0,1030.0,10.0,1036,1040.0,4.0,4.0,0.0,0.0,1000-1059,0.0,,0.0,156.0,161.0,128.0,1.0,936.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,4.0,3.0,32.0,43.0,7,10,0.0,2.0,32.0,42.0,2,2,0,0.0,0.0,N542UW,N542UW-AA-0,32.0,44.0,11.0,43.0,55.0,,,0.0,32,43,0.0,0.0
N543EA,606.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3860,,,,,MQ,20398,MQ,3860,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,614,-8.0,0.0,0.0,-1.0,0600-0659,12.0,618.0,705.0,11.0,734,716.0,-18.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,140.0,130.0,107.0,1.0,642.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,0.0,1.0,24.0,33.0,6,7,1.0,2.0,25.0,34.0,8,8,0,0.0,0.0,N543EA,N543EA-AA-0,25.0,36.0,9.0,34.0,45.0,,,0.0,25,34,0.0,0.0
N543UW,739.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1880,,,,,AA,19805,AA,1880,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,745,-6.0,0.0,0.0,-1.0,0700-0759,28.0,807.0,948.0,4.0,957,952.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,132.0,133.0,101.0,1.0,651.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,9.0,3.0,3.0,39.0,51.0,7,9,3.0,4.0,39.0,52.0,6,6,0,0.0,0.0,N543UW,N543UW-AA-0,39.0,51.0,12.0,51.0,63.0,,,0.0,39,51,0.0,0.0
N544EA,556.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5080,,,,,OH,20397,OH,5080,12217,1221702,30255,HSV,"Huntsville, AL",AL,1,Alabama,51,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,600,-4.0,0.0,0.0,-1.0,0600-0659,11.0,607.0,803.0,13.0,841,816.0,-25.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,101.0,80.0,56.0,1.0,333.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,4.0,1.0,28.0,33.0,6,8,0.0,3.0,28.0,35.0,1,1,0,1.0,1.0,N544EA,N544EA-AA-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,33,0.0,0.0
N544EA,931.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5222,,,,,OH,20397,OH,5222,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13795,1379502,33795,OAJ,"Jacksonville/Camp Lejeune, NC",NC,37,North Carolina,36,940,-9.0,0.0,0.0,-1.0,0900-0959,41.0,1012.0,1048.0,3.0,1048,1051.0,3.0,3.0,0.0,0.0,1000-1059,0.0,,0.0,68.0,80.0,36.0,1.0,191.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,3.0,38.0,43.0,9,10,3.0,3.0,39.0,43.0,6,6,1,1.0,0.0,N544EA,N544EA-AA-1,39.0,50.0,5.0,44.0,55.0,33.0,5.0,0.0,39,44,0.0,0.0
N545PB,518.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5372,,,,,OH,20397,OH,5372,11953,1195302,31953,GNV,"Gainesville, FL",FL,12,Florida,33,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,521,-3.0,0.0,0.0,-1.0,0001-0559,9.0,527.0,637.0,7.0,644,644.0,0.0,0.0,0.0,0.0,0600-0659,0.0,,0.0,83.0,86.0,70.0,1.0,388.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,1.0,3.0,21.0,27.0,5,6,1.0,3.0,21.0,27.0,9,9,0,2.0,2.0,N545PB,N545PB-AA-0,21.0,33.0,6.0,27.0,39.0,,,0.0,21,27,0.0,0.0
N545PB,742.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5559,,,,,OH,20397,OH,5559,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10431,1043105,30431,AVL,"Asheville, NC",NC,37,North Carolina,36,750,-8.0,0.0,0.0,-1.0,0700-0759,17.0,759.0,823.0,3.0,849,826.0,-23.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,59.0,44.0,24.0,1.0,91.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,3.0,2.0,31.0,34.0,7,8,3.0,3.0,31.0,35.0,8,8,1,2.0,1.0,N545PB,N545PB-AA-1,31.0,43.0,3.0,34.0,46.0,27.0,4.0,0.0,31,34,0.0,0.0
N545PB,918.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5559,,,,,OH,20397,OH,5559,10431,1043105,30431,AVL,"Asheville, NC",NC,37,North Carolina,36,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,923,-5.0,0.0,0.0,-1.0,0900-0959,10.0,928.0,955.0,19.0,1032,1014.0,-18.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,69.0,56.0,27.0,1.0,91.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,1.0,37.0,41.0,9,10,2.0,2.0,38.0,42.0,8,8,2,2.0,0.0,N545PB,N545PB-AA-2,38.0,49.0,4.0,42.0,53.0,34.0,3.0,0.0,38,42,0.0,0.0
N545UW,626.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,868,,,,,AA,19805,AA,868,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,630,-4.0,0.0,0.0,-1.0,0600-0659,18.0,644.0,809.0,8.0,832,817.0,-15.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,122.0,111.0,85.0,1.0,529.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,2.0,1.0,26.0,33.0,6,8,2.0,2.0,26.0,34.0,5,5,0,1.0,1.0,N545UW,N545UW-AA-0,26.0,38.0,7.0,33.0,45.0,,,0.0,26,33,0.0,0.0
N545UW,946.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2018,,,,,AA,19805,AA,2018,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,950,-4.0,0.0,0.0,-1.0,0900-0959,16.0,1002.0,1059.0,5.0,1136,1104.0,-32.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,286.0,258.0,237.0,1.0,1773.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,9.0,11.0,3.0,0.0,39.0,52.0,9,11,3.0,2.0,39.0,54.0,6,6,1,1.0,0.0,N545UW,N545UW-AA-1,39.0,51.0,13.0,52.0,64.0,33.0,6.0,0.0,39,52,0.0,0.0
N546FF,842.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5250,,,,,OH,20397,OH,5250,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,846,-4.0,0.0,0.0,-1.0,0800-0859,11.0,853.0,953.0,19.0,1030,1012.0,-18.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,104.0,90.0,60.0,1.0,335.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,1.0,35.0,41.0,8,10,3.0,2.0,35.0,42.0,1,1,0,0.0,0.0,N546FF,N546FF-AA-0,35.0,47.0,6.0,41.0,53.0,,,0.0,35,41,0.0,0.0
N546UW,725.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1732,,,,,AA,19805,AA,1732,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,730,-5.0,0.0,0.0,-1.0,0700-0759,15.0,740.0,914.0,5.0,923,919.0,-4.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,113.0,114.0,94.0,1.0,600.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,1.0,30.0,37.0,7,9,2.0,2.0,30.0,38.0,3,3,0,0.0,0.0,N546UW,N546UW-AA-0,30.0,42.0,7.0,37.0,49.0,,,0.0,30,37,0.0,0.0
N54711,809.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,463,,,,,UA,19977,UA,463,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,800,9.0,9.0,0.0,0.0,0800-0859,25.0,834.0,940.0,12.0,937,952.0,15.0,15.0,1.0,1.0,0900-0959,0.0,,0.0,157.0,163.0,126.0,1.0,733.0,3,0.0,0.0,6.0,0.0,9.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,1.0,3.0,33.0,43.0,8,9,0.0,2.0,32.0,42.0,4,4,0,0.0,0.0,N54711,N54711-UA-0,32.0,45.0,10.0,42.0,55.0,,,1.0,33,43,1.0,4.18
N547JB,912.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,289,,,,,B6,20409,B6,289,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,919,-7.0,0.0,0.0,-1.0,0900-0959,28.0,940.0,1154.0,10.0,1218,1204.0,-14.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,179.0,172.0,134.0,1.0,944.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,12.0,1.0,0.0,37.0,48.0,9,12,1.0,1.0,37.0,49.0,5,5,0,0.0,0.0,N547JB,N547JB-B6-0,37.0,49.0,11.0,48.0,60.0,,,0.0,37,48,0.0,0.0
N547NN,708.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5208,,,,,OH,20397,OH,5208,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,716,-8.0,0.0,0.0,-1.0,0700-0759,23.0,731.0,838.0,10.0,856,848.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,100.0,100.0,67.0,1.0,335.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,3.0,29.0,35.0,7,8,1.0,4.0,29.0,36.0,9,9,0,1.0,1.0,N547NN,N547NN-AA-0,29.0,41.0,6.0,35.0,47.0,,,0.0,29,35,0.0,0.0
N547NN,940.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5178,,,,,OH,20397,OH,5178,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,945,-5.0,0.0,0.0,-1.0,0900-0959,21.0,1001.0,1020.0,11.0,1045,1031.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,60.0,51.0,19.0,1.0,75.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,3.0,2.0,39.0,42.0,9,10,3.0,3.0,39.0,43.0,6,6,1,1.0,0.0,N547NN,N547NN-AA-1,39.0,51.0,3.0,42.0,54.0,35.0,4.0,0.0,39,42,0.0,0.0
N547US,837.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1486,,,,,DL,19790,DL,1486,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,805,32.0,32.0,1.0,2.0,0800-0859,14.0,851.0,1041.0,3.0,1027,1044.0,17.0,17.0,1.0,1.0,1000-1059,0.0,,0.0,202.0,187.0,170.0,1.0,1310.0,6,17.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,2.0,3.0,34.0,47.0,8,10,0.0,2.0,32.0,46.0,3,3,0,0.0,0.0,N547US,N547US-DL-0,34.0,46.0,13.0,47.0,59.0,,,0.0,35,48,1.0,3.24
N548CA,600.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4139,,,,,OO,20304,OO,4139,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,605,-5.0,0.0,0.0,-1.0,0600-0659,36.0,636.0,747.0,7.0,732,754.0,22.0,22.0,1.0,1.0,0700-0759,0.0,,0.0,87.0,114.0,71.0,1.0,383.0,2,0.0,0.0,22.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,4.0,24.0,32.0,6,7,0.0,2.0,24.0,30.0,9,9,0,1.0,1.0,N548CA,N548CA-DL-0,24.0,36.0,8.0,32.0,44.0,,,1.0,24,32,0.0,0.0
N548CA,834.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3671,,,,,OO,20304,OO,3671,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,820,14.0,14.0,0.0,0.0,0800-0859,26.0,900.0,1114.0,9.0,1034,1123.0,49.0,49.0,1.0,3.0,1000-1059,0.0,,0.0,194.0,229.0,194.0,1.0,1075.0,5,0.0,0.0,35.0,0.0,14.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,11.0,2.0,2.0,34.0,50.0,8,10,1.0,2.0,33.0,46.0,6,6,1,1.0,0.0,N548CA,N548CA-DL-1,33.0,46.0,16.0,49.0,62.0,32.0,2.0,3.0,33,49,0.0,0.0
