tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N548NN,622.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5055,,,,,OH,20397,OH,5055,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,631,-9.0,0.0,0.0,-1.0,0600-0659,24.0,646.0,747.0,3.0,755,750.0,-5.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,84.0,88.0,61.0,1.0,391.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,3.0,25.0,31.0,6,7,2.0,4.0,26.0,32.0,7,7,0,0.0,0.0,N548NN,N548NN-AA-0,26.0,37.0,6.0,32.0,43.0,,,0.0,26,33,1.0,7.24
N548US,517.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2323,,,,,DL,19790,DL,2323,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,520,-3.0,0.0,0.0,-1.0,0001-0559,11.0,528.0,628.0,7.0,650,635.0,-15.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,90.0,78.0,60.0,1.0,406.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,1.0,2.0,21.0,26.0,5,6,1.0,3.0,21.0,27.0,1,1,0,1.0,1.0,N548US,N548US-DL-0,21.0,33.0,5.0,26.0,38.0,,,0.0,21,26,0.0,0.0
N548US,813.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,609,,,,,DL,19790,DL,609,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,810,3.0,3.0,0.0,0.0,0800-0859,13.0,826.0,1021.0,17.0,1030,1038.0,8.0,8.0,0.0,0.0,1000-1059,0.0,,0.0,320.0,325.0,295.0,1.0,2182.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,10.0,1.0,3.0,33.0,55.0,8,10,1.0,2.0,33.0,54.0,6,6,1,1.0,0.0,N548US,N548US-DL-1,33.0,45.0,22.0,55.0,67.0,26.0,7.0,0.0,33,55,0.0,0.0
N549AS,621.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,925,,,,,AS,19930,AS,925,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,630,-9.0,0.0,0.0,-1.0,0600-0659,25.0,646.0,740.0,3.0,800,743.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,90.0,82.0,54.0,1.0,337.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,1.0,3.0,37.0,43.0,6,8,2.0,0.0,38.0,44.0,7,7,0,0.0,0.0,N549AS,N549AS-AS-0,38.0,49.0,6.0,44.0,55.0,,,0.0,41,47,3.0,23.08
N549CA,631.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3987,,,,,OO,20304,OO,3987,10627,1062702,30627,BIS,"Bismarck/Mandan, ND",ND,38,North Dakota,66,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,641,-10.0,0.0,0.0,-1.0,0600-0659,29.0,700.0,809.0,4.0,810,813.0,3.0,3.0,0.0,0.0,0800-0859,0.0,,0.0,89.0,102.0,69.0,1.0,386.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,2.0,1.0,30.0,37.0,6,8,3.0,1.0,31.0,37.0,9,9,0,0.0,0.0,N549CA,N549CA-DL-0,31.0,42.0,7.0,38.0,49.0,,,0.0,31,38,0.0,0.0
N549NN,458.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5437,,,,,OH,20397,OH,5437,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,507,-9.0,0.0,0.0,-1.0,0001-0559,11.0,509.0,620.0,7.0,655,627.0,-28.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,108.0,89.0,71.0,1.0,430.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,4.0,6.0,4.0,2.0,20.0,26.0,5,6,0.0,4.0,20.0,28.0,5,5,0,2.0,2.0,N549NN,N549NN-AA-0,20.0,32.0,6.0,26.0,38.0,,,0.0,20,26,0.0,0.0
N549NN,741.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5534,,,,,OH,20397,OH,5534,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,750,-9.0,0.0,0.0,-1.0,0700-0759,20.0,801.0,839.0,4.0,905,843.0,-22.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,75.0,62.0,38.0,1.0,213.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,3.0,3.0,31.0,35.0,7,9,3.0,0.0,31.0,36.0,3,3,1,2.0,1.0,N549NN,N549NN-AA-1,31.0,43.0,4.0,35.0,47.0,26.0,5.0,0.0,31,35,0.0,0.0
N549NN,930.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5534,,,,,OH,20397,OH,5534,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,935,-5.0,0.0,0.0,-1.0,0900-0959,10.0,940.0,1034.0,13.0,1055,1047.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,80.0,77.0,54.0,1.0,213.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,3.0,38.0,43.0,9,10,2.0,4.0,38.0,44.0,4,4,2,2.0,0.0,N549NN,N549NN-AA-2,38.0,50.0,5.0,43.0,55.0,35.0,3.0,0.0,38,43,0.0,0.0
N549US,618.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2881,,,,,DL,19790,DL,2881,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,615,3.0,3.0,0.0,0.0,0600-0659,18.0,636.0,1326.0,7.0,1333,1333.0,0.0,0.0,0.0,0.0,1300-1359,0.0,,0.0,258.0,255.0,230.0,1.0,1947.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,6.0,13.0,1.0,2.0,37.0,54.0,6,13,1.0,2.0,37.0,54.0,4,4,0,0.0,0.0,N549US,N549US-DL-0,37.0,49.0,17.0,54.0,66.0,,,0.0,37,54,0.0,0.0
N549UW,835.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2646,,,,,AA,19805,AA,2646,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,840,-5.0,0.0,0.0,-1.0,0800-0859,12.0,847.0,1238.0,3.0,1247,1241.0,-6.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,187.0,186.0,171.0,1.0,1303.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,12.0,2.0,3.0,38.0,51.0,8,12,3.0,3.0,39.0,51.0,6,6,0,0.0,0.0,N549UW,N549UW-AA-0,39.0,50.0,13.0,52.0,63.0,,,0.0,39,52,0.0,0.0
N550NN,514.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5034,,,,,OH,20397,OH,5034,10980,1098002,30980,CHA,"Chattanooga, TN",TN,47,Tennessee,54,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,519,-5.0,0.0,0.0,-1.0,0001-0559,11.0,525.0,612.0,8.0,630,620.0,-10.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,71.0,66.0,47.0,1.0,241.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,1.0,1.0,21.0,25.0,5,6,1.0,2.0,21.0,26.0,4,4,0,2.0,2.0,N550NN,N550NN-AA-0,21.0,33.0,4.0,25.0,37.0,,,0.0,21,25,0.0,0.0
N550NN,922.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5209,,,,,OH,20397,OH,5209,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,730,112.0,112.0,1.0,7.0,0700-0759,20.0,942.0,1040.0,5.0,859,1045.0,106.0,106.0,1.0,7.0,0800-0859,0.0,,0.0,89.0,83.0,58.0,1.0,335.0,2,0.0,106.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,3.0,37.0,43.0,7,8,2.0,4.0,30.0,36.0,5,5,1,2.0,1.0,N550NN,N550NN-AA-1,37.0,49.0,6.0,43.0,55.0,25.0,12.0,0.0,37,43,0.0,0.0
N550NN,1115.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5209,,,,,OH,20397,OH,5209,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,929,106.0,106.0,1.0,7.0,0900-0959,11.0,1126.0,1227.0,12.0,1113,1239.0,86.0,86.0,1.0,5.0,1100-1159,0.0,,0.0,104.0,84.0,61.0,1.0,335.0,2,0.0,0.0,0.0,0.0,86.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,11.0,12.0,1.0,3.0,45.0,51.0,9,11,2.0,1.0,38.0,45.0,4,4,2,2.0,0.0,N550NN,N550NN-AA-2,39.0,57.0,6.0,45.0,63.0,43.0,2.0,6.0,40,47,2.0,9.18
N551AS,552.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,711,,,,,AS,19930,AS,711,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,600,-8.0,0.0,0.0,-1.0,0600-0659,13.0,605.0,809.0,12.0,825,821.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,265.0,269.0,244.0,1.0,1709.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,5.0,8.0,3.0,1.0,27.0,45.0,6,8,0.0,2.0,28.0,46.0,1,1,0,0.0,0.0,N551AS,N551AS-AS-0,28.0,39.0,18.0,46.0,57.0,,,0.0,28,46,0.0,0.0
N551NN,823.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5386,,,,,OH,20397,OH,5386,13360,1336003,33360,MLB,"Melbourne, FL",FL,12,Florida,33,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,829,-6.0,0.0,0.0,-1.0,0800-0859,23.0,846.0,1013.0,18.0,1025,1031.0,6.0,6.0,0.0,0.0,1000-1059,0.0,,0.0,116.0,128.0,87.0,1.0,490.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,2.0,34.0,42.0,8,10,2.0,2.0,34.0,42.0,5,5,0,0.0,0.0,N551NN,N551NN-AA-0,34.0,46.0,8.0,42.0,54.0,,,0.0,34,42,0.0,0.0
N551NW,659.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2726,,,,,DL,19790,DL,2726,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,701,-2.0,0.0,0.0,-1.0,0700-0759,14.0,713.0,834.0,13.0,850,847.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,289.0,288.0,261.0,1.0,1979.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,8.0,4.0,3.0,28.0,47.0,7,8,0.0,3.0,28.0,47.0,7,7,0,0.0,0.0,N551NW,N551NW-DL-0,28.0,40.0,19.0,47.0,59.0,,,0.0,28,47,0.0,0.0
N551UW,753.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1875,,,,,AA,19805,AA,1875,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,759,-6.0,0.0,0.0,-1.0,0700-0759,21.0,814.0,1026.0,3.0,1039,1029.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,160.0,156.0,132.0,1.0,920.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,4.0,2.0,32.0,42.0,7,10,4.0,3.0,32.0,43.0,8,8,0,0.0,0.0,N551UW,N551UW-AA-0,32.0,44.0,10.0,42.0,54.0,,,0.0,32,42,0.0,0.0
N552JB,807.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1347,,,,,B6,20409,B6,1347,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,800,7.0,7.0,0.0,0.0,0800-0859,25.0,832.0,1147.0,2.0,1148,1149.0,1.0,1.0,0.0,0.0,1100-1159,0.0,,0.0,228.0,222.0,195.0,1.0,1554.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,-4.0,8.0,11.0,0.0,3.0,32.0,43.0,8,11,0.0,3.0,32.0,43.0,6,6,0,0.0,0.0,N552JB,N552JB-B6-0,32.0,44.0,11.0,43.0,55.0,,,0.0,32,43,0.0,0.0
N552NN,647.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5133,,,,,OH,20397,OH,5133,13795,1379502,33795,OAJ,"Jacksonville/Camp Lejeune, NC",NC,37,North Carolina,36,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,650,-3.0,0.0,0.0,-1.0,0600-0659,32.0,719.0,807.0,13.0,810,820.0,10.0,10.0,0.0,0.0,0800-0859,0.0,,0.0,80.0,93.0,48.0,1.0,191.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,1.0,27.0,33.0,6,8,3.0,1.0,27.0,33.0,6,6,0,0.0,0.0,N552NN,N552NN-AA-0,27.0,39.0,6.0,33.0,45.0,,,0.0,27,33,0.0,0.0
N552NW,652.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,723,,,,,DL,19790,DL,723,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,655,-3.0,0.0,0.0,-1.0,0600-0659,11.0,703.0,805.0,7.0,820,812.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,85.0,80.0,62.0,1.0,404.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,1.0,27.0,33.0,6,8,4.0,1.0,28.0,33.0,4,4,0,1.0,1.0,N552NW,N552NW-DL-0,28.0,39.0,6.0,34.0,45.0,,,0.0,28,34,0.0,0.0
N552NW,925.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,723,,,,,DL,19790,DL,723,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,925,0.0,0.0,0.0,0.0,0900-0959,14.0,939.0,1039.0,7.0,1055,1046.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,90.0,81.0,60.0,1.0,404.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,3.0,38.0,43.0,9,10,2.0,4.0,38.0,44.0,8,8,1,1.0,0.0,N552NW,N552NW-DL-1,38.0,50.0,5.0,43.0,55.0,33.0,5.0,0.0,41,46,3.0,26.52
N552UW,709.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,453,,,,,AA,19805,AA,453,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,710,-1.0,0.0,0.0,-1.0,0700-0759,24.0,733.0,800.0,7.0,808,807.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,178.0,178.0,147.0,1.0,1055.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,8.0,1.0,0.0,33.0,44.0,7,8,1.0,1.0,33.0,45.0,3,3,0,0.0,0.0,N552UW,N552UW-AA-0,33.0,45.0,11.0,44.0,56.0,,,0.0,33,44,0.0,0.0
N552WN,558.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,442,,,,,WN,19393,WN,442,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-2.0,0.0,0.0,-1.0,0600-0659,12.0,610.0,736.0,6.0,755,742.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,115.0,104.0,86.0,1.0,547.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,3.0,24.0,31.0,6,7,0.0,4.0,24.0,32.0,4,4,0,1.0,1.0,N552WN,N552WN-WN-0,24.0,36.0,7.0,31.0,43.0,,,0.0,24,31,0.0,0.0
N552WN,841.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2133,,,,,WN,19393,WN,2133,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,840,1.0,1.0,0.0,0.0,0800-0859,15.0,856.0,1015.0,5.0,1025,1020.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,105.0,99.0,79.0,1.0,526.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,1.0,35.0,41.0,8,10,3.0,2.0,35.0,42.0,9,9,1,1.0,0.0,N552WN,N552WN-WN-1,35.0,47.0,6.0,41.0,53.0,31.0,4.0,0.0,35,41,0.0,0.0
N553NN,749.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5189,,,,,OH,20397,OH,5189,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12323,1232305,32323,ILM,"Wilmington, NC",NC,37,North Carolina,36,756,-7.0,0.0,0.0,-1.0,0700-0759,27.0,816.0,851.0,3.0,904,854.0,-10.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,68.0,65.0,35.0,1.0,185.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,3.0,4.0,31.0,36.0,7,9,4.0,0.0,32.0,36.0,7,7,0,1.0,1.0,N553NN,N553NN-AA-0,32.0,43.0,5.0,37.0,48.0,,,0.0,32,37,0.0,0.0
N553NN,927.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5189,,,,,OH,20397,OH,5189,12323,1232305,32323,ILM,"Wilmington, NC",NC,37,North Carolina,36,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,934,-7.0,0.0,0.0,-1.0,0900-0959,23.0,950.0,1037.0,9.0,1055,1046.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,81.0,79.0,47.0,1.0,185.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,3.0,38.0,43.0,9,10,2.0,4.0,38.0,44.0,5,5,1,1.0,0.0,N553NN,N553NN-AA-1,38.0,50.0,5.0,43.0,55.0,36.0,2.0,0.0,39,46,3.0,17.12
N553UW,547.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1832,,,,,AA,19805,AA,1832,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,557,-10.0,0.0,0.0,-1.0,0001-0559,16.0,603.0,803.0,7.0,830,810.0,-20.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,153.0,143.0,120.0,1.0,861.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,3.0,1.0,23.0,33.0,5,8,4.0,2.0,24.0,34.0,8,8,0,1.0,1.0,N553UW,N553UW-AA-0,24.0,35.0,10.0,34.0,45.0,,,0.0,25,36,2.0,17.32
N553UW,900.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1687,,,,,AA,19805,AA,1687,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,843,17.0,17.0,1.0,1.0,0800-0859,30.0,930.0,1045.0,6.0,1045,1051.0,6.0,6.0,0.0,0.0,1000-1059,0.0,,0.0,122.0,111.0,75.0,1.0,449.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,3.0,36.0,43.0,8,10,3.0,3.0,35.0,43.0,3,3,1,1.0,0.0,N553UW,N553UW-AA-1,36.0,48.0,7.0,43.0,55.0,33.0,3.0,0.0,43,50,7.0,33.32
N553WN,644.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1929,,,,,WN,19393,WN,1929,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,545,59.0,59.0,1.0,3.0,0001-0559,11.0,655.0,806.0,3.0,730,809.0,39.0,39.0,1.0,2.0,0700-0759,0.0,,0.0,165.0,145.0,131.0,1.0,861.0,4,0.0,0.0,39.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,3.0,1.0,27.0,37.0,5,7,3.0,2.0,23.0,34.0,4,4,0,1.0,1.0,N553WN,N553WN-WN-0,24.0,39.0,10.0,34.0,49.0,,,3.0,24,34,0.0,0.0
N553WN,905.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1929,,,,,WN,19393,WN,1929,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,10800,1080003,32575,BUR,"Burbank, CA",CA,6,California,91,825,40.0,40.0,1.0,2.0,0800-0859,8.0,913.0,1124.0,6.0,1045,1130.0,45.0,45.0,1.0,3.0,1000-1059,0.0,,0.0,260.0,265.0,251.0,1.0,1740.0,7,1.0,0.0,5.0,0.0,39.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,9.0,11.0,0.0,2.0,40.0,58.0,8,10,2.0,3.0,38.0,55.0,4,4,1,1.0,0.0,N553WN,N553WN-WN-1,38.0,52.0,18.0,56.0,70.0,37.0,3.0,3.0,38,56,0.0,0.0
N554CA,844.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3927,,,,,OO,20304,OO,3927,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11003,1100303,31003,CID,"Cedar Rapids/Iowa City, IA",IA,19,Iowa,61,840,4.0,4.0,0.0,0.0,0800-0859,18.0,902.0,913.0,4.0,921,917.0,-4.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,101.0,93.0,71.0,1.0,430.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,3.0,1.0,35.0,41.0,8,9,3.0,1.0,35.0,41.0,5,5,0,0.0,0.0,N554CA,N554CA-DL-0,35.0,47.0,6.0,41.0,53.0,,,0.0,35,41,0.0,0.0
