tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N554JB,655.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1099,,,,,B6,20409,B6,1099,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,700,-5.0,0.0,0.0,-1.0,0700-0759,21.0,716.0,925.0,11.0,946,936.0,-10.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,166.0,161.0,129.0,1.0,950.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,4.0,2.0,28.0,38.0,7,9,0.0,3.0,28.0,39.0,8,8,0,0.0,0.0,N554JB,N554JB-B6-0,28.0,40.0,10.0,38.0,50.0,,,0.0,28,38,0.0,0.0
N554NN,510.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5708,,,,,OH,20397,OH,5708,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,513,-3.0,0.0,0.0,-1.0,0001-0559,12.0,522.0,618.0,8.0,635,626.0,-9.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,82.0,76.0,56.0,1.0,322.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,1.0,2.0,21.0,26.0,5,6,1.0,2.0,21.0,26.0,8,8,0,2.0,2.0,N554NN,N554NN-AA-0,21.0,33.0,5.0,26.0,38.0,,,0.0,21,26,0.0,0.0
N554NN,730.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5431,,,,,OH,20397,OH,5431,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,730,0.0,0.0,0.0,0.0,0700-0759,20.0,750.0,745.0,4.0,757,749.0,-8.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,87.0,79.0,55.0,1.0,350.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,7.0,2.0,3.0,30.0,35.0,7,7,2.0,4.0,30.0,36.0,1,1,1,2.0,1.0,N554NN,N554NN-AA-1,30.0,42.0,5.0,35.0,47.0,26.0,4.0,0.0,30,35,0.0,0.0
N554NN,820.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5431,,,,,OH,20397,OH,5431,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,828,-8.0,0.0,0.0,-1.0,0800-0859,16.0,836.0,1044.0,10.0,1103,1054.0,-9.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,95.0,94.0,68.0,1.0,350.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,10.0,1.0,4.0,37.0,44.0,8,11,2.0,0.0,38.0,44.0,9,9,2,2.0,0.0,N554NN,N554NN-AA-2,38.0,49.0,7.0,45.0,56.0,35.0,2.0,0.0,38,45,0.0,0.0
N554UW,701.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1839,,,,,AA,19805,AA,1839,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,659,2.0,2.0,0.0,0.0,0600-0659,30.0,731.0,914.0,16.0,937,930.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,218.0,209.0,163.0,1.0,1192.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,0.0,2.0,28.0,42.0,6,9,4.0,2.0,28.0,42.0,2,2,0,0.0,0.0,N554UW,N554UW-AA-0,28.0,40.0,14.0,42.0,54.0,,,0.0,28,42,0.0,0.0
N555LV,727.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,333,,,,,WN,19393,WN,333,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,620,67.0,67.0,1.0,4.0,0600-0659,12.0,739.0,802.0,5.0,720,807.0,47.0,47.0,1.0,3.0,0700-0759,0.0,,0.0,120.0,100.0,83.0,1.0,587.0,3,47.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,2.0,0.0,30.0,36.0,6,7,1.0,1.0,25.0,33.0,7,7,0,0.0,0.0,N555LV,N555LV-WN-0,30.0,42.0,6.0,36.0,48.0,,,0.0,31,37,1.0,7.24
N555NN,601.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5353,,,,,OH,20397,OH,5353,14193,1419306,33728,PNS,"Pensacola, FL",FL,12,Florida,33,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,605,-4.0,0.0,0.0,-1.0,0600-0659,12.0,613.0,835.0,14.0,851,849.0,-2.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,106.0,108.0,82.0,1.0,488.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,8.0,0.0,3.0,28.0,35.0,6,8,0.0,3.0,28.0,35.0,9,9,0,1.0,1.0,N555NN,N555NN-AA-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,35,0.0,0.0
N555NN,946.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5421,,,,,OH,20397,OH,5421,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11423,1142307,31423,DSM,"Des Moines, IA",IA,19,Iowa,61,950,-4.0,0.0,0.0,-1.0,0900-0959,25.0,1011.0,1132.0,3.0,1136,1135.0,-1.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,166.0,169.0,141.0,1.0,815.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,11.0,3.0,2.0,39.0,50.0,9,11,3.0,2.0,39.0,50.0,1,1,1,1.0,0.0,N555NN,N555NN-AA-1,39.0,51.0,11.0,50.0,62.0,35.0,4.0,0.0,42,53,3.0,5.34
N555NW,618.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2200,,,,,DL,19790,DL,2200,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,620,-2.0,0.0,0.0,-1.0,0600-0659,20.0,638.0,737.0,7.0,757,744.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,97.0,86.0,59.0,1.0,404.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,3.0,25.0,31.0,6,7,1.0,4.0,25.0,32.0,3,3,0,1.0,1.0,N555NW,N555NW-DL-0,25.0,37.0,6.0,31.0,43.0,,,0.0,25,31,0.0,0.0
N555NW,857.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1420,,,,,DL,19790,DL,1420,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,900,-3.0,0.0,0.0,-1.0,0900-0959,17.0,914.0,1039.0,3.0,1054,1042.0,-12.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,114.0,105.0,85.0,1.0,581.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,3.0,36.0,43.0,9,10,0.0,4.0,36.0,44.0,6,6,1,1.0,0.0,N555NW,N555NW-DL-1,36.0,48.0,7.0,43.0,55.0,31.0,5.0,0.0,36,43,0.0,0.0
N556AS,553.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,959,,,,,AS,19930,AS,959,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,600,-7.0,0.0,0.0,-1.0,0600-0659,15.0,608.0,835.0,5.0,850,840.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,170.0,167.0,147.0,1.0,1009.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,5.0,8.0,4.0,3.0,32.0,47.0,6,8,0.0,3.0,32.0,47.0,9,9,0,0.0,0.0,N556AS,N556AS-AS-0,32.0,44.0,15.0,47.0,59.0,,,0.0,32,47,0.0,0.0
N556JB,720.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1039,,,,,B6,20409,B6,1039,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,728,-8.0,0.0,0.0,-1.0,0700-0759,23.0,743.0,1034.0,4.0,1050,1038.0,-12.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,262.0,258.0,231.0,1.0,1698.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,10.0,1.0,3.0,29.0,47.0,7,10,2.0,3.0,30.0,47.0,8,8,0,0.0,0.0,N556JB,N556JB-B6-0,30.0,41.0,18.0,48.0,59.0,,,0.0,30,48,0.0,0.0
N556NN,655.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5234,,,,,OH,20397,OH,5234,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,658,-3.0,0.0,0.0,-1.0,0600-0659,17.0,712.0,814.0,13.0,841,827.0,-14.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,103.0,92.0,62.0,1.0,370.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,2.0,28.0,34.0,6,8,4.0,3.0,28.0,35.0,4,4,0,1.0,1.0,N556NN,N556NN-AA-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N556NN,936.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5368,,,,,OH,20397,OH,5368,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,940,-4.0,0.0,0.0,-1.0,0900-0959,30.0,1006.0,1039.0,7.0,1051,1046.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,71.0,70.0,33.0,1.0,168.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,3.0,38.0,43.0,9,10,3.0,3.0,39.0,43.0,3,3,1,1.0,0.0,N556NN,N556NN-AA-1,39.0,50.0,5.0,44.0,55.0,34.0,4.0,0.0,39,44,0.0,0.0
N556NW,654.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1955,,,,,DL,19790,DL,1955,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,-6.0,0.0,0.0,-1.0,0700-0759,16.0,710.0,907.0,9.0,935,916.0,-19.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,95.0,82.0,57.0,1.0,425.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,4.0,1.0,32.0,37.0,7,9,0.0,2.0,32.0,38.0,4,4,0,0.0,0.0,N556NW,N556NW-DL-0,32.0,44.0,5.0,37.0,49.0,,,0.0,32,37,0.0,0.0
N557AS,659.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,7,,,,,AS,19930,AS,7,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,700,-1.0,0.0,0.0,-1.0,0700-0759,22.0,721.0,1004.0,9.0,1020,1013.0,-7.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,380.0,374.0,343.0,1.0,2422.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,10.0,4.0,1.0,28.0,53.0,7,10,0.0,1.0,28.0,53.0,6,6,0,0.0,0.0,N557AS,N557AS-AS-0,28.0,40.0,25.0,53.0,65.0,,,0.0,28,53,0.0,0.0
N557NN,700.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5182,,,,,OH,20397,OH,5182,15919,1591904,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,704,-4.0,0.0,0.0,-1.0,0700-0759,17.0,717.0,1002.0,20.0,1019,1022.0,3.0,3.0,0.0,0.0,1000-1059,0.0,,0.0,135.0,142.0,105.0,1.0,754.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,0.0,1.0,32.0,41.0,7,10,0.0,1.0,32.0,41.0,5,5,0,0.0,0.0,N557NN,N557NN-AA-0,32.0,44.0,9.0,41.0,53.0,,,0.0,32,41,0.0,0.0
N557UW,131.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1654,,,,,AA,19805,AA,1654,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,125,6.0,6.0,0.0,0.0,0001-0559,16.0,147.0,632.0,7.0,629,639.0,10.0,10.0,0.0,0.0,0600-0659,0.0,,0.0,184.0,188.0,165.0,1.0,1337.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,1.0,6.0,2.0,3.0,14.0,27.0,1,6,2.0,2.0,14.0,26.0,1,1,0,1.0,1.0,N557UW,N557UW-AA-0,14.0,26.0,13.0,27.0,39.0,,,0.0,14,27,0.0,0.0
N557UW,833.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1788,,,,,AA,19805,AA,1788,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,837,-4.0,0.0,0.0,-1.0,0800-0859,28.0,901.0,1017.0,4.0,1030,1021.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,113.0,108.0,76.0,1.0,544.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,1.0,34.0,41.0,8,10,2.0,2.0,34.0,42.0,2,2,1,1.0,0.0,N557UW,N557UW-AA-1,34.0,46.0,7.0,41.0,53.0,27.0,7.0,0.0,36,43,2.0,4.74
N557WN,618.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1574,,,,,WN,19393,WN,1574,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,620,-2.0,0.0,0.0,-1.0,0600-0659,10.0,628.0,756.0,3.0,735,759.0,24.0,24.0,1.0,1.0,0700-0759,0.0,,0.0,135.0,161.0,148.0,1.0,721.0,3,0.0,0.0,24.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,1.0,4.0,25.0,36.0,6,7,1.0,2.0,25.0,34.0,2,2,0,1.0,1.0,N557WN,N557WN-WN-0,25.0,37.0,11.0,36.0,48.0,,,2.0,25,36,0.0,0.0
N557WN,839.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1574,,,,,WN,19393,WN,1574,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,815,24.0,24.0,1.0,1.0,0800-0859,10.0,849.0,950.0,8.0,940,958.0,18.0,18.0,1.0,1.0,0900-0959,0.0,,0.0,205.0,199.0,181.0,1.0,1246.0,5,0.0,0.0,0.0,0.0,18.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,8.0,9.0,3.0,4.0,39.0,52.0,8,9,1.0,3.0,37.0,51.0,9,9,1,1.0,0.0,N557WN,N557WN-WN-1,38.0,51.0,13.0,51.0,64.0,36.0,3.0,1.0,38,51,0.0,0.0
N558JB,609.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1233,,,,,B6,20409,B6,1233,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,610,-1.0,0.0,0.0,-1.0,0600-0659,19.0,628.0,856.0,14.0,858,910.0,12.0,12.0,0.0,0.0,0800-0859,0.0,,0.0,168.0,181.0,148.0,1.0,1189.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,-4.0,6.0,9.0,1.0,1.0,25.0,33.0,6,8,1.0,4.0,25.0,32.0,2,2,0,0.0,0.0,N558JB,N558JB-B6-0,25.0,37.0,8.0,33.0,45.0,,,0.0,25,33,0.0,0.0
N558NN,539.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5453,,,,,OH,20397,OH,5453,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,45,South Carolina,37,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,547,-8.0,0.0,0.0,-1.0,0001-0559,29.0,608.0,653.0,8.0,655,701.0,6.0,6.0,0.0,0.0,0600-0659,0.0,,0.0,68.0,82.0,45.0,1.0,157.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,0.0,23.0,28.0,5,6,3.0,4.0,23.0,28.0,9,9,0,1.0,1.0,N558NN,N558NN-AA-0,23.0,35.0,5.0,28.0,40.0,,,0.0,23,28,0.0,0.0
N558NN,737.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5194,,,,,OH,20397,OH,5194,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,740,-3.0,0.0,0.0,-1.0,0700-0759,23.0,800.0,920.0,14.0,937,934.0,-3.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,117.0,117.0,80.0,1.0,500.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,2.0,30.0,38.0,7,9,3.0,2.0,31.0,38.0,4,4,1,1.0,0.0,N558NN,N558NN-AA-1,31.0,42.0,8.0,39.0,50.0,28.0,2.0,0.0,31,39,0.0,0.0
N558UW,455.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,934,,,,,AA,19805,AA,934,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,500,-5.0,0.0,0.0,-1.0,0001-0559,16.0,511.0,603.0,12.0,620,615.0,-5.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,140.0,140.0,112.0,1.0,678.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,4.0,6.0,4.0,1.0,20.0,29.0,5,6,0.0,1.0,20.0,29.0,7,7,0,1.0,1.0,N558UW,N558UW-AA-0,20.0,32.0,9.0,29.0,41.0,,,0.0,20,29,0.0,0.0
N558UW,724.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2052,,,,,AA,19805,AA,2052,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,724,0.0,0.0,0.0,0.0,0700-0759,20.0,744.0,1006.0,9.0,1024,1015.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,120.0,111.0,82.0,1.0,599.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,2.0,1.0,34.0,41.0,7,10,2.0,2.0,34.0,42.0,7,7,1,1.0,0.0,N558UW,N558UW-AA-1,34.0,46.0,7.0,41.0,53.0,29.0,5.0,0.0,34,41,0.0,0.0
N558WN,706.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1082,,,,,WN,19393,WN,1082,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,650,16.0,16.0,1.0,1.0,0600-0659,14.0,720.0,943.0,6.0,920,949.0,29.0,29.0,1.0,1.0,0900-0959,0.0,,0.0,150.0,163.0,143.0,1.0,937.0,4,16.0,0.0,13.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,0.0,3.0,32.0,43.0,6,9,3.0,1.0,31.0,41.0,4,4,0,0.0,0.0,N558WN,N558WN-WN-0,31.0,44.0,11.0,42.0,55.0,,,1.0,31,42,0.0,0.0
N559NN,726.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5577,,,,,OH,20397,OH,5577,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,730,-4.0,0.0,0.0,-1.0,0700-0759,18.0,744.0,839.0,6.0,851,845.0,-6.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,81.0,79.0,55.0,1.0,213.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,3.0,30.0,35.0,7,8,2.0,3.0,30.0,35.0,2,2,0,1.0,1.0,N559NN,N559NN-AA-0,30.0,42.0,5.0,35.0,47.0,,,0.0,30,35,0.0,0.0
N559NN,932.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5571,,,,,OH,20397,OH,5571,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,935,-3.0,0.0,0.0,-1.0,0900-0959,21.0,953.0,1018.0,6.0,1038,1024.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,123.0,112.0,85.0,1.0,511.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,2.0,2.0,38.0,46.0,9,10,2.0,3.0,38.0,47.0,8,8,1,1.0,0.0,N559NN,N559NN-AA-1,38.0,50.0,8.0,46.0,58.0,35.0,3.0,0.0,38,46,0.0,0.0
N559UW,845.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1705,,,,,AA,19805,AA,1705,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,857,-12.0,0.0,0.0,-1.0,0800-0859,16.0,901.0,1105.0,6.0,1134,1111.0,-23.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,157.0,146.0,124.0,1.0,920.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,3.0,1.0,35.0,45.0,8,11,4.0,2.0,36.0,46.0,6,6,0,0.0,0.0,N559UW,N559UW-AA-0,36.0,47.0,10.0,46.0,57.0,,,0.0,37,47,1.0,6.26
N559WN,639.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2039,,,,,WN,19393,WN,2039,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,640,-1.0,0.0,0.0,-1.0,0600-0659,12.0,651.0,805.0,4.0,830,809.0,-21.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,170.0,150.0,134.0,1.0,942.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,3.0,1.0,27.0,37.0,6,8,3.0,2.0,27.0,38.0,8,8,0,0.0,0.0,N559WN,N559WN-WN-0,27.0,39.0,10.0,37.0,49.0,,,0.0,27,37,0.0,0.0
