tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N560AS,644.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,829,,,,,AS,19930,AS,829,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,13830,1383002,33830,OGG,"Kahului, HI",HI,15,Hawaii,2,650,-6.0,0.0,0.0,-1.0,0600-0659,25.0,709.0,1001.0,6.0,1000,1007.0,7.0,7.0,0.0,0.0,1000-1059,0.0,,0.0,370.0,383.0,352.0,1.0,2541.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,20.0,6.0,10.0,3.0,0.0,39.0,60.0,6,10,3.0,0.0,39.0,60.0,2,2,0,0.0,0.0,N560AS,N560AS-AS-0,39.0,51.0,21.0,60.0,72.0,,,0.0,39,60,0.0,0.0
N560NN,635.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5485,,,,,OH,20397,OH,5485,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,641,-6.0,0.0,0.0,-1.0,0600-0659,10.0,645.0,1006.0,25.0,1030,1031.0,1.0,1.0,0.0,0.0,1000-1059,0.0,,0.0,169.0,176.0,141.0,1.0,913.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,2.0,2.0,30.0,42.0,6,10,3.0,2.0,31.0,42.0,9,9,0,0.0,0.0,N560NN,N560NN-AA-0,31.0,42.0,12.0,43.0,54.0,,,0.0,31,43,0.0,0.0
N560WN,718.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,454,,,,,WN,19393,WN,454,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,600,78.0,78.0,1.0,5.0,0600-0659,23.0,741.0,730.0,3.0,605,733.0,88.0,88.0,1.0,5.0,0600-0659,0.0,,0.0,65.0,75.0,49.0,1.0,228.0,1,0.0,0.0,88.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,7.0,1.0,2.0,29.0,34.0,6,6,0.0,0.0,24.0,28.0,4,4,0,0.0,0.0,N560WN,N560WN-WN-0,24.0,41.0,5.0,29.0,46.0,,,6.0,24,29,0.0,0.0
N561JB,803.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,306,,,,,B6,20409,B6,306,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,811,-8.0,0.0,0.0,-1.0,0800-0859,10.0,813.0,1034.0,6.0,1102,1040.0,-22.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,171.0,157.0,141.0,1.0,1065.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,0.0,3.0,32.0,43.0,8,11,1.0,0.0,33.0,44.0,6,6,0,0.0,0.0,N561JB,N561JB-B6-0,33.0,44.0,11.0,44.0,55.0,,,0.0,33,44,0.0,0.0
N561NN,705.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5175,,,,,OH,20397,OH,5175,11252,1125203,31252,DAB,"Daytona Beach, FL",FL,12,Florida,33,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,714,-9.0,0.0,0.0,-1.0,0700-0759,23.0,728.0,845.0,5.0,856,850.0,-6.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,102.0,105.0,77.0,1.0,416.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,0.0,3.0,28.0,35.0,7,8,1.0,4.0,29.0,36.0,1,1,0,0.0,0.0,N561NN,N561NN-AA-0,29.0,40.0,7.0,36.0,47.0,,,0.0,29,39,3.0,5.34
N561UW,728.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1678,,,,,AA,19805,AA,1678,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,730,-2.0,0.0,0.0,-1.0,0700-0759,14.0,742.0,843.0,19.0,915,902.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,285.0,274.0,241.0,1.0,1773.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,7.0,9.0,2.0,0.0,30.0,44.0,7,9,2.0,1.0,30.0,45.0,2,2,0,0.0,0.0,N561UW,N561UW-AA-0,30.0,42.0,14.0,44.0,56.0,,,0.0,30,44,0.0,0.0
N562AS,555.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,380,,,,,AS,19930,AS,380,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,600,-5.0,0.0,0.0,-1.0,0600-0659,19.0,614.0,825.0,4.0,845,829.0,-16.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,165.0,154.0,131.0,1.0,1050.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,8.0,4.0,2.0,36.0,46.0,6,8,0.0,3.0,36.0,47.0,7,7,0,0.0,0.0,N562AS,N562AS-AS-0,36.0,48.0,10.0,46.0,58.0,,,0.0,36,46,0.0,0.0
N562NN,603.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5105,,,,,OH,20397,OH,5105,10135,1013505,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,42,Pennsylvania,23,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,609,-6.0,0.0,0.0,-1.0,0600-0659,15.0,618.0,749.0,29.0,826,818.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,137.0,135.0,91.0,1.0,481.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,0.0,1.0,24.0,33.0,6,8,1.0,2.0,25.0,34.0,4,4,0,1.0,1.0,N562NN,N562NN-AA-0,25.0,36.0,9.0,34.0,45.0,,,0.0,25,34,0.0,0.0
N562NN,918.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5314,,,,,OH,20397,OH,5314,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10135,1013505,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,42,Pennsylvania,23,920,-2.0,0.0,0.0,-1.0,0900-0959,24.0,942.0,1100.0,4.0,1103,1104.0,1.0,1.0,0.0,0.0,1100-1159,0.0,,0.0,103.0,106.0,78.0,1.0,481.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,0.0,37.0,44.0,9,11,1.0,0.0,37.0,44.0,9,9,1,1.0,0.0,N562NN,N562NN-AA-1,37.0,49.0,7.0,44.0,56.0,33.0,4.0,0.0,38,45,1.0,9.2
N562WN,542.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1359,,,,,WN,19393,WN,1359,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,545,-3.0,0.0,0.0,-1.0,0001-0559,11.0,553.0,644.0,20.0,705,704.0,-1.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,80.0,82.0,51.0,1.0,283.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,0.0,23.0,28.0,5,7,3.0,0.0,23.0,28.0,1,1,0,0.0,0.0,N562WN,N562WN-WN-0,23.0,35.0,5.0,28.0,40.0,,,0.0,23,28,0.0,0.0
N563JB,636.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,375,,,,,B6,20409,B6,375,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,640,-4.0,0.0,0.0,-1.0,0600-0659,14.0,650.0,902.0,4.0,931,906.0,-25.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,171.0,150.0,132.0,1.0,992.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,2.0,0.0,26.0,36.0,6,9,3.0,2.0,27.0,38.0,2,2,0,0.0,0.0,N563JB,N563JB-B6-0,27.0,38.0,10.0,37.0,48.0,,,0.0,27,37,0.0,0.0
N563NN,705.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5523,,,,,OH,20397,OH,5523,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,700,5.0,5.0,0.0,0.0,0700-0759,24.0,729.0,831.0,17.0,841,848.0,7.0,7.0,0.0,0.0,0800-0859,0.0,,0.0,101.0,103.0,62.0,1.0,335.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,0.0,3.0,28.0,35.0,7,8,0.0,3.0,28.0,35.0,5,5,0,1.0,1.0,N563NN,N563NN-AA-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,35,0.0,0.0
N563NN,936.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5220,,,,,OH,20397,OH,5220,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,45,South Carolina,37,940,-4.0,0.0,0.0,-1.0,0900-0959,42.0,1018.0,1047.0,16.0,1047,1103.0,16.0,16.0,1.0,1.0,1000-1059,0.0,,0.0,67.0,87.0,29.0,1.0,157.0,1,0.0,0.0,16.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,0.0,38.0,44.0,9,10,3.0,3.0,39.0,43.0,6,6,1,1.0,0.0,N563NN,N563NN-AA-1,39.0,50.0,6.0,45.0,56.0,35.0,3.0,1.0,39,45,0.0,0.0
N563UW,556.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1982,,,,,AA,19805,AA,1982,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,559,-3.0,0.0,0.0,-1.0,0001-0559,18.0,614.0,753.0,17.0,806,810.0,4.0,4.0,0.0,0.0,0800-0859,0.0,,0.0,127.0,134.0,99.0,1.0,632.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,4.0,1.0,24.0,33.0,5,8,4.0,0.0,24.0,32.0,2,2,0,1.0,1.0,N563UW,N563UW-AA-0,24.0,36.0,9.0,33.0,45.0,,,0.0,24,33,0.0,0.0
N563UW,921.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,764,,,,,AA,19805,AA,764,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,920,1.0,1.0,0.0,0.0,0900-0959,59.0,1020.0,1136.0,11.0,1108,1147.0,39.0,39.0,1.0,2.0,1100-1159,0.0,,0.0,168.0,206.0,136.0,1.0,912.0,4,0.0,0.0,39.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,11.0,1.0,3.0,37.0,51.0,9,11,1.0,1.0,37.0,49.0,6,6,1,1.0,0.0,N563UW,N563UW-AA-1,37.0,49.0,14.0,51.0,63.0,33.0,4.0,3.0,37,51,0.0,0.0
N564NN,518.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5611,,,,,OH,20397,OH,5611,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,520,-2.0,0.0,0.0,-1.0,0001-0559,13.0,531.0,609.0,9.0,620,618.0,-2.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,60.0,60.0,38.0,1.0,168.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,1.0,1.0,21.0,25.0,5,6,1.0,1.0,21.0,25.0,5,5,0,2.0,2.0,N564NN,N564NN-AA-0,21.0,33.0,4.0,25.0,37.0,,,0.0,21,26,1.0,5.26
N564NN,716.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5045,,,,,OH,20397,OH,5045,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,724,-8.0,0.0,0.0,-1.0,0700-0759,14.0,730.0,819.0,3.0,835,822.0,-13.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,71.0,66.0,49.0,1.0,290.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,1.0,29.0,33.0,7,8,2.0,2.0,30.0,34.0,7,7,1,2.0,1.0,N564NN,N564NN-AA-1,30.0,41.0,4.0,34.0,45.0,25.0,4.0,0.0,30,34,0.0,0.0
N564NN,855.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5045,,,,,OH,20397,OH,5045,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,905,-10.0,0.0,0.0,-1.0,0900-0959,31.0,926.0,1025.0,9.0,1044,1034.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,99.0,99.0,59.0,1.0,290.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,2.0,36.0,42.0,9,10,0.0,3.0,36.0,43.0,9,9,2,2.0,0.0,N564NN,N564NN-AA-2,36.0,48.0,6.0,42.0,54.0,33.0,3.0,0.0,37,43,1.0,9.36
N564WN,526.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,396,,,,,WN,19393,WN,396,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,530,-4.0,0.0,0.0,-1.0,0001-0559,11.0,537.0,955.0,5.0,1010,1000.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,160.0,154.0,138.0,1.0,1139.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,5.0,10.0,2.0,0.0,34.0,44.0,5,10,2.0,1.0,34.0,45.0,5,5,0,0.0,0.0,N564WN,N564WN-WN-0,34.0,46.0,10.0,44.0,56.0,,,0.0,34,44,0.0,0.0
N565AS,638.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,133,,,,,AS,19930,AS,133,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11630,1163002,31517,FAI,"Fairbanks, AK",AK,2,Alaska,1,645,-7.0,0.0,0.0,-1.0,0600-0659,9.0,647.0,911.0,4.0,935,915.0,-20.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,230.0,217.0,204.0,1.0,1533.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,16.0,6.0,9.0,3.0,1.0,39.0,53.0,6,9,3.0,2.0,39.0,54.0,9,9,0,0.0,0.0,N565AS,N565AS-AS-0,39.0,51.0,14.0,53.0,65.0,,,0.0,39,53,0.0,0.0
N565NN,636.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5677,,,,,OH,20397,OH,5677,11423,1142307,31423,DSM,"Des Moines, IA",IA,19,Iowa,61,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,636,0.0,0.0,0.0,0.0,0600-0659,20.0,656.0,941.0,24.0,1006,1005.0,-1.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,150.0,149.0,105.0,1.0,815.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,2.0,0.0,30.0,40.0,6,10,2.0,0.0,30.0,40.0,5,5,0,0.0,0.0,N565NN,N565NN-AA-0,30.0,42.0,10.0,40.0,52.0,,,0.0,30,40,0.0,0.0
N565WN,621.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1645,,,,,WN,19393,WN,1645,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,625,-4.0,0.0,0.0,-1.0,0600-0659,13.0,634.0,835.0,11.0,855,846.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,150.0,145.0,121.0,1.0,861.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,3.0,25.0,35.0,6,8,2.0,4.0,26.0,36.0,8,8,0,1.0,1.0,N565WN,N565WN-WN-0,26.0,37.0,10.0,36.0,47.0,,,0.0,26,36,0.0,0.0
N565WN,931.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1645,,,,,WN,19393,WN,1645,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,930,1.0,1.0,0.0,0.0,0900-0959,15.0,946.0,1047.0,9.0,1105,1056.0,-9.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,95.0,85.0,61.0,1.0,404.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,4.0,38.0,44.0,9,11,2.0,0.0,38.0,44.0,8,8,1,1.0,0.0,N565WN,N565WN-WN-1,38.0,50.0,6.0,44.0,56.0,35.0,3.0,0.0,39,45,1.0,8.24
N566AS,927.0,2019,2,5,2,4,2019-05-02,AS,AS,19930,AS,623,,,,,AS,19930,AS,623,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,745,102.0,102.0,1.0,6.0,0700-0759,25.0,952.0,1314.0,11.0,1120,1325.0,125.0,125.0,1.0,8.0,1100-1159,0.0,,0.0,395.0,418.0,382.0,1.0,2586.0,11,102.0,0.0,23.0,0.0,0.0,737.0,40.0,40.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,9.0,13.0,2.0,2.0,38.0,66.0,7,11,3.0,1.0,31.0,57.0,1,1,0,0.0,0.0,N566AS,N566AS-AS-0,36.0,50.0,28.0,64.0,78.0,,,2.0,36,64,0.0,0.0
N566NN,738.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5335,,,,,OH,20397,OH,5335,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,742,-4.0,0.0,0.0,-1.0,0700-0759,11.0,749.0,949.0,22.0,1016,1011.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,94.0,93.0,60.0,1.0,350.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,3.0,1.0,35.0,41.0,7,10,3.0,1.0,35.0,41.0,7,7,0,0.0,0.0,N566NN,N566NN-AA-0,35.0,47.0,6.0,41.0,53.0,,,0.0,35,41,0.0,0.0
N566WN,754.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,757,,,,,WN,19393,WN,757,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,755,-1.0,0.0,0.0,-1.0,0700-0759,16.0,810.0,1023.0,4.0,1040,1027.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,285.0,273.0,253.0,1.0,1754.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,7.0,10.0,4.0,2.0,32.0,50.0,7,10,4.0,3.0,32.0,51.0,7,7,0,0.0,0.0,N566WN,N566WN-WN-0,32.0,44.0,18.0,50.0,62.0,,,0.0,32,50,0.0,0.0
N567NN,529.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5674,,,,,OH,20397,OH,5674,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,534,-5.0,0.0,0.0,-1.0,0001-0559,13.0,542.0,632.0,7.0,644,639.0,-5.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,70.0,70.0,50.0,1.0,213.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,3.0,22.0,27.0,5,6,2.0,3.0,22.0,27.0,9,9,0,1.0,1.0,N567NN,N567NN-AA-0,22.0,34.0,5.0,27.0,39.0,,,0.0,22,27,0.0,0.0
N567NN,751.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5306,,,,,OH,20397,OH,5306,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,800,-9.0,0.0,0.0,-1.0,0800-0859,35.0,826.0,928.0,5.0,938,933.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,98.0,102.0,62.0,1.0,335.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,2.0,31.0,38.0,8,9,0.0,3.0,32.0,39.0,2,2,1,1.0,0.0,N567NN,N567NN-AA-1,32.0,43.0,7.0,39.0,50.0,27.0,4.0,0.0,34,41,2.0,4.7
N568JB,656.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,493,,,,,B6,20409,B6,493,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,701,-5.0,0.0,0.0,-1.0,0700-0759,18.0,714.0,933.0,8.0,936,941.0,5.0,5.0,0.0,0.0,0900-0959,0.0,,0.0,275.0,285.0,259.0,1.0,1754.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,9.0,4.0,3.0,28.0,47.0,7,9,0.0,2.0,28.0,46.0,6,6,0,0.0,0.0,N568JB,N568JB-B6-0,28.0,40.0,19.0,47.0,59.0,,,0.0,28,47,0.0,0.0
N568NN,610.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5154,,,,,OH,20397,OH,5154,10785,1078502,30785,BTV,"Burlington, VT",VT,50,Vermont,16,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,616,-6.0,0.0,0.0,-1.0,0600-0659,31.0,641.0,836.0,6.0,851,842.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,155.0,152.0,115.0,1.0,761.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,3.0,25.0,35.0,6,8,1.0,3.0,25.0,35.0,2,2,0,1.0,1.0,N568NN,N568NN-AA-0,25.0,37.0,10.0,35.0,47.0,,,0.0,25,39,4.0,12.34
N568NN,933.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5298,,,,,OH,20397,OH,5298,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14193,1419306,33728,PNS,"Pensacola, FL",FL,12,Florida,33,940,-7.0,0.0,0.0,-1.0,0900-0959,27.0,1000.0,1012.0,4.0,1031,1016.0,-15.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,111.0,103.0,72.0,1.0,488.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,2.0,1.0,38.0,45.0,9,10,3.0,2.0,39.0,46.0,2,2,1,1.0,0.0,N568NN,N568NN-AA-1,39.0,50.0,7.0,46.0,57.0,35.0,3.0,0.0,42,49,3.0,7.56
