tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N568UA,757.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,207,,,,,UA,19977,UA,207,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,805,-8.0,0.0,0.0,-1.0,0800-0859,19.0,816.0,1120.0,12.0,1140,1132.0,-8.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,395.0,395.0,364.0,1.0,2704.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,11.0,4.0,2.0,32.0,58.0,8,11,0.0,3.0,32.0,59.0,7,7,0,0.0,0.0,N568UA,N568UA-UA-0,32.0,44.0,26.0,58.0,70.0,,,0.0,32,58,0.0,0.0
N568UW,700.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1634,,,,,AA,19805,AA,1634,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,701,-1.0,0.0,0.0,-1.0,0700-0759,23.0,723.0,922.0,5.0,916,927.0,11.0,11.0,0.0,0.0,0900-0959,0.0,,0.0,315.0,327.0,299.0,1.0,1979.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,7.0,9.0,0.0,2.0,28.0,46.0,7,9,0.0,1.0,28.0,45.0,1,1,0,0.0,0.0,N568UW,N568UW-AA-0,28.0,40.0,18.0,46.0,58.0,,,0.0,30,48,2.0,3.02
N568WN,657.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,738,,,,,WN,19393,WN,738,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,-3.0,0.0,0.0,-1.0,0700-0759,9.0,706.0,839.0,9.0,855,848.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,115.0,111.0,93.0,1.0,594.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,3.0,28.0,35.0,7,8,0.0,4.0,28.0,36.0,2,2,0,1.0,1.0,N568WN,N568WN-WN-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,35,0.0,0.0
N568WN,933.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,738,,,,,WN,19393,WN,738,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,930,3.0,3.0,0.0,0.0,0900-0959,9.0,942.0,1026.0,5.0,1050,1031.0,-19.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,200.0,178.0,164.0,1.0,1199.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,9.0,10.0,2.0,2.0,38.0,50.0,9,10,2.0,3.0,38.0,51.0,8,8,1,1.0,0.0,N568WN,N568WN-WN-1,38.0,50.0,12.0,50.0,62.0,35.0,3.0,0.0,38,50,0.0,0.0
N569NN,610.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5474,,,,,OH,20397,OH,5474,13296,1329604,30721,MHT,"Manchester, NH",NH,33,New Hampshire,14,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,620,-10.0,0.0,0.0,-1.0,0600-0659,10.0,620.0,816.0,18.0,852,834.0,-18.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,152.0,144.0,116.0,1.0,737.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,2.0,25.0,34.0,6,8,1.0,3.0,25.0,35.0,7,7,0,1.0,1.0,N569NN,N569NN-AA-0,25.0,37.0,9.0,34.0,46.0,,,0.0,25,34,0.0,0.0
N569NN,926.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5343,,,,,OH,20397,OH,5343,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,930,-4.0,0.0,0.0,-1.0,0900-0959,15.0,941.0,1019.0,6.0,1040,1025.0,-15.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,70.0,59.0,38.0,1.0,213.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,2.0,38.0,42.0,9,10,2.0,3.0,38.0,43.0,7,7,1,1.0,0.0,N569NN,N569NN-AA-1,38.0,50.0,4.0,42.0,54.0,34.0,4.0,0.0,38,42,0.0,0.0
N569WN,808.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,182,,,,,WN,19393,WN,182,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,810,-2.0,0.0,0.0,-1.0,0800-0859,15.0,823.0,1056.0,3.0,1105,1059.0,-6.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,175.0,171.0,153.0,1.0,1046.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,-4.0,0.0,8.0,10.0,1.0,4.0,29.0,44.0,8,11,1.0,0.0,29.0,44.0,5,5,0,0.0,0.0,N569WN,N569WN-WN-0,29.0,41.0,15.0,44.0,56.0,,,0.0,29,44,0.0,0.0
N570JB,745.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1992,,,,,B6,20409,B6,1992,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,752,-7.0,0.0,0.0,-1.0,0700-0759,12.0,757.0,1034.0,8.0,1053,1042.0,-11.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,181.0,177.0,157.0,1.0,1185.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,3.0,3.0,31.0,43.0,7,10,3.0,4.0,31.0,44.0,5,5,0,0.0,0.0,N570JB,N570JB-B6-0,31.0,43.0,12.0,43.0,55.0,,,0.0,31,43,0.0,0.0
N570NN,657.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5049,,,,,OH,20397,OH,5049,10990,1099005,30990,CHO,"Charlottesville, VA",VA,51,Virginia,38,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,705,-8.0,0.0,0.0,-1.0,0700-0759,14.0,711.0,758.0,10.0,831,808.0,-23.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,86.0,71.0,47.0,1.0,245.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,1.0,28.0,33.0,7,8,0.0,2.0,28.0,34.0,2,2,0,1.0,1.0,N570NN,N570NN-AA-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,33,0.0,0.0
N570NN,943.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5261,,,,,OH,20397,OH,5261,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,950,-7.0,0.0,0.0,-1.0,0900-0959,27.0,1010.0,1118.0,17.0,1143,1135.0,-8.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,113.0,112.0,68.0,1.0,427.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,2.0,39.0,46.0,9,11,3.0,3.0,39.0,47.0,1,1,1,1.0,0.0,N570NN,N570NN-AA-1,39.0,51.0,7.0,46.0,58.0,33.0,6.0,0.0,43,50,4.0,8.78
N57111,655.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,1848,,,,,UA,19977,UA,1848,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,700,-5.0,0.0,0.0,-1.0,0700-0759,33.0,728.0,1022.0,70.0,1026,1132.0,66.0,66.0,1.0,4.0,1000-1059,0.0,,0.0,386.0,457.0,354.0,1.0,2565.0,11,0.0,0.0,66.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,11.0,4.0,2.0,28.0,58.0,7,10,0.0,2.0,28.0,54.0,4,4,0,0.0,0.0,N57111,N57111-UA-0,28.0,40.0,30.0,58.0,70.0,,,4.0,28,58,0.0,0.0
N571NN,840.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5027,,,,,OH,20397,OH,5027,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,845,-5.0,0.0,0.0,-1.0,0800-0859,26.0,906.0,1010.0,20.0,1036,1030.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,111.0,110.0,64.0,1.0,335.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,3.0,2.0,35.0,42.0,8,10,3.0,2.0,35.0,42.0,4,4,0,0.0,0.0,N571NN,N571NN-AA-0,35.0,47.0,7.0,42.0,54.0,,,0.0,35,42,0.0,0.0
N572NN,707.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5121,,,,,OH,20397,OH,5121,10868,1086803,30868,CAE,"Columbia, SC",SC,45,South Carolina,37,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,713,-6.0,0.0,0.0,-1.0,0700-0759,20.0,727.0,758.0,17.0,826,815.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,73.0,68.0,31.0,1.0,88.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,0.0,1.0,28.0,33.0,7,8,1.0,2.0,29.0,34.0,4,4,0,1.0,1.0,N572NN,N572NN-AA-0,29.0,40.0,5.0,34.0,45.0,,,0.0,29,34,0.0,0.0
N572NN,915.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5290,,,,,OH,20397,OH,5290,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10980,1098002,30980,CHA,"Chattanooga, TN",TN,47,Tennessee,54,919,-4.0,0.0,0.0,-1.0,0900-0959,17.0,932.0,1016.0,3.0,1030,1019.0,-11.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,71.0,64.0,44.0,1.0,241.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,1.0,37.0,41.0,9,10,1.0,2.0,37.0,42.0,4,4,1,1.0,0.0,N572NN,N572NN-AA-1,37.0,49.0,4.0,41.0,53.0,33.0,4.0,0.0,38,42,1.0,4.1
N572UW,750.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,325,,,,,AA,19805,AA,325,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,755,-5.0,0.0,0.0,-1.0,0700-0759,14.0,804.0,1018.0,9.0,1045,1027.0,-18.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,170.0,157.0,134.0,1.0,992.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,3.0,2.0,31.0,42.0,7,10,4.0,3.0,32.0,43.0,2,2,0,0.0,0.0,N572UW,N572UW-AA-0,32.0,43.0,11.0,43.0,54.0,,,0.0,32,43,0.0,0.0
N573NN,658.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5384,,,,,OH,20397,OH,5384,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,702,-4.0,0.0,0.0,-1.0,0700-0759,10.0,708.0,729.0,18.0,820,747.0,-33.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,78.0,49.0,21.0,1.0,83.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,4.0,3.0,28.0,31.0,7,8,0.0,1.0,28.0,33.0,1,1,0,1.0,1.0,N573NN,N573NN-AA-0,28.0,40.0,3.0,31.0,43.0,,,0.0,28,31,0.0,0.0
N573NN,915.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5126,,,,,OH,20397,OH,5126,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,920,-5.0,0.0,0.0,-1.0,0900-0959,35.0,950.0,1126.0,3.0,1123,1129.0,6.0,6.0,0.0,0.0,1100-1159,0.0,,0.0,123.0,134.0,96.0,1.0,646.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,2.0,37.0,46.0,9,11,1.0,2.0,37.0,46.0,3,3,1,1.0,0.0,N573NN,N573NN-AA-1,37.0,49.0,9.0,46.0,58.0,31.0,6.0,0.0,37,46,0.0,0.0
N574NN,858.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5272,,,,,OH,20397,OH,5272,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,15249,1524906,35249,TLH,"Tallahassee, FL",FL,12,Florida,33,856,2.0,2.0,0.0,0.0,0800-0859,17.0,915.0,1016.0,3.0,1021,1019.0,-2.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,85.0,81.0,61.0,1.0,386.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,1.0,36.0,41.0,8,10,4.0,1.0,36.0,41.0,3,3,0,0.0,0.0,N574NN,N574NN-AA-0,36.0,48.0,5.0,41.0,53.0,,,0.0,36,41,0.0,0.0
N575UW,734.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1770,,,,,AA,19805,AA,1770,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,740,-6.0,0.0,0.0,-1.0,0700-0759,15.0,749.0,821.0,4.0,856,825.0,-31.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,136.0,111.0,92.0,1.0,602.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,7.0,8.0,2.0,2.0,38.0,42.0,7,8,3.0,4.0,39.0,44.0,7,7,0,0.0,0.0,N575UW,N575UW-AA-0,39.0,50.0,4.0,43.0,54.0,,,0.0,39,43,0.0,0.0
N576NN,601.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5082,,,,,OH,20397,OH,5082,14193,1419306,33728,PNS,"Pensacola, FL",FL,12,Florida,33,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,603,-2.0,0.0,0.0,-1.0,0600-0659,10.0,611.0,859.0,3.0,920,902.0,-18.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,137.0,121.0,108.0,1.0,816.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,0.0,0.0,28.0,36.0,6,9,0.0,1.0,28.0,37.0,6,6,0,0.0,0.0,N576NN,N576NN-AA-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N57864,642.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,403,,,,,UA,19977,UA,403,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,635,7.0,7.0,0.0,0.0,0600-0659,32.0,714.0,826.0,7.0,812,833.0,21.0,21.0,1.0,1.0,0800-0859,0.0,,0.0,157.0,171.0,132.0,1.0,888.0,4,7.0,0.0,14.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,8.0,3.0,2.0,31.0,42.0,6,8,2.0,1.0,30.0,41.0,5,5,0,0.0,0.0,N57864,N57864-UA-0,30.0,43.0,11.0,41.0,54.0,,,1.0,30,41,0.0,0.0
N57870,758.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2395,,,,,UA,19977,UA,2395,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,801,-3.0,0.0,0.0,-1.0,0800-0859,28.0,826.0,949.0,10.0,955,959.0,4.0,4.0,0.0,0.0,0900-0959,0.0,,0.0,234.0,241.0,203.0,1.0,1514.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,9.0,4.0,4.0,36.0,52.0,8,9,0.0,4.0,36.0,52.0,3,3,0,0.0,0.0,N57870,N57870-UA-0,36.0,48.0,16.0,52.0,64.0,,,0.0,37,53,1.0,3.16
N578NN,720.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5072,,,,,OH,20397,OH,5072,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,724,-4.0,0.0,0.0,-1.0,0700-0759,33.0,753.0,834.0,14.0,841,848.0,7.0,7.0,0.0,0.0,0800-0859,0.0,,0.0,77.0,88.0,41.0,1.0,177.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,3.0,29.0,35.0,7,8,2.0,3.0,30.0,35.0,5,5,0,1.0,1.0,N578NN,N578NN-AA-0,30.0,41.0,6.0,36.0,47.0,,,0.0,30,36,0.0,0.0
N578NN,1004.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5366,,,,,OH,20397,OH,5366,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,945,19.0,19.0,1.0,1.0,0900-0959,32.0,1036.0,1032.0,5.0,1027,1037.0,10.0,10.0,0.0,0.0,1000-1059,0.0,,0.0,102.0,93.0,56.0,1.0,328.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,10.0,10.0,0.0,2.0,40.0,46.0,9,10,3.0,2.0,39.0,46.0,9,9,1,1.0,0.0,N578NN,N578NN-AA-1,40.0,52.0,6.0,46.0,58.0,35.0,5.0,0.0,41,47,1.0,9.32
N578UW,28.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1826,,,,,AA,19805,AA,1826,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,34,-6.0,0.0,0.0,-1.0,0001-0559,11.0,39.0,805.0,9.0,831,814.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,297.0,286.0,266.0,1.0,2296.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,0.0,8.0,2.0,1.0,14.0,33.0,0,8,2.0,2.0,14.0,34.0,1,1,0,0.0,0.0,N578UW,N578UW-AA-0,14.0,26.0,19.0,33.0,45.0,,,0.0,14,33,0.0,0.0
N579NN,524.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5501,,,,,OH,20397,OH,5501,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,520,4.0,4.0,0.0,0.0,0001-0559,13.0,537.0,820.0,10.0,831,830.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,131.0,126.0,103.0,1.0,651.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,2.0,2.0,26.0,34.0,5,8,1.0,2.0,25.0,34.0,4,4,0,1.0,1.0,N579NN,N579NN-AA-0,26.0,38.0,8.0,34.0,46.0,,,0.0,26,34,0.0,0.0
N579NN,942.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5232,,,,,OH,20397,OH,5232,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11641,1164102,31641,FAY,"Fayetteville, NC",NC,37,North Carolina,36,945,-3.0,0.0,0.0,-1.0,0900-0959,28.0,1010.0,1037.0,2.0,1048,1039.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,63.0,57.0,27.0,1.0,118.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,3.0,3.0,39.0,43.0,9,10,3.0,3.0,39.0,43.0,6,6,1,1.0,0.0,N579NN,N579NN-AA-1,39.0,51.0,4.0,43.0,55.0,34.0,5.0,0.0,39,43,0.0,0.0
N579UW,745.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1789,,,,,AA,19805,AA,1789,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,749,-4.0,0.0,0.0,-1.0,0700-0759,15.0,800.0,921.0,12.0,951,933.0,-18.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,122.0,108.0,81.0,1.0,546.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,2.0,31.0,38.0,7,9,3.0,3.0,31.0,39.0,3,3,0,0.0,0.0,N579UW,N579UW-AA-0,31.0,43.0,7.0,38.0,50.0,,,0.0,31,38,0.0,0.0
N580JB,618.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,835,,,,,B6,20409,B6,835,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,630,-12.0,0.0,0.0,-1.0,0600-0659,20.0,638.0,823.0,5.0,844,828.0,-16.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,194.0,190.0,165.0,1.0,1124.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,1.0,2.0,25.0,38.0,6,8,2.0,3.0,26.0,39.0,2,2,0,0.0,0.0,N580JB,N580JB-B6-0,26.0,37.0,13.0,39.0,50.0,,,0.0,26,39,0.0,0.0
N580NN,623.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5065,,,,,OH,20397,OH,5065,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,632,-9.0,0.0,0.0,-1.0,0600-0659,16.0,639.0,735.0,32.0,815,807.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,103.0,104.0,56.0,1.0,322.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,2.0,0.0,26.0,32.0,6,8,2.0,1.0,26.0,33.0,9,9,0,1.0,1.0,N580NN,N580NN-AA-0,26.0,38.0,6.0,32.0,44.0,,,0.0,26,32,0.0,0.0
N580NN,914.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5619,,,,,OH,20397,OH,5619,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,919,-5.0,0.0,0.0,-1.0,0900-0959,20.0,934.0,1023.0,4.0,1022,1027.0,5.0,5.0,0.0,0.0,1000-1059,0.0,,0.0,123.0,133.0,109.0,1.0,575.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,1.0,2.0,37.0,46.0,9,10,1.0,1.0,37.0,45.0,3,3,1,1.0,0.0,N580NN,N580NN-AA-1,37.0,49.0,9.0,46.0,58.0,32.0,5.0,0.0,37,46,0.0,0.0
